player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Anthony Brown,10823,CB,SF,1,0,,,100.0,,,0,0,0,,28,60.0,60.4,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,CAR,13,4,5.1,80.0,90.3,10.3,8.3,0,0,0,0.0,5,54.5,49.2,81.8,71.4,45.3,34.4,1,25,17.4,4,0,0,92.8,12,131,145,5,15,15,1,114,73,0.9,9.5
Elandon Roberts,10848,LB,PIT,14,6,3.5,90.5,89.5,6.6,6.0,0,0,2,4.8,25,65.4,69.6,48.8,59.8,71.8,62.0,0,34,18.2,8,2,1,106.3,38,264,295,16,30,42,1,320,189,1.3,8.4
Kevon Seymour,10852,CB,BLT,2,0,7.0,50.0,100.0,10.0,5.0,0,0,0,0.0,3,68.9,68.8,72.6,,60.0,78.6,0,1,0.0,0,0,0,56.3,1,12,12,0,2,2,0,1,2,0.1,1.0
Jalen Mills,10867,S,NE,14,6,7.3,54.2,96.6,16.6,9.0,0,0,1,4.2,19,57.3,62.1,83.0,59.0,79.5,57.9,0,28,18.8,6,1,1,67.9,13,225,233,6,20,24,0,119,90,0.6,9.2
Jayron Kearse,10878,S,DAL,13,3,7.9,80.0,92.7,13.5,10.8,2,1,2,6.7,9,45.7,47.3,0.0,58.4,61.1,62.9,1,25,14.8,4,2,8,89.2,24,354,382,8,20,30,0,262,96,0.8,10.9
Tyler Matakevich,10880,LB,BUF,2,1,2.7,33.3,92.9,13.0,4.3,0,0,0,0.0,4,57.6,52.7,72.6,60.0,54.0,76.0,0,5,0.0,0,0,0,42.4,1,13,14,1,1,3,0,5,9,0.4,5.0
Mike Hilton,10898,CB,CIN,14,3,6.7,71.2,91.5,9.5,6.8,1,0,5,7.6,7,77.7,73.2,59.2,60.7,55.0,52.0,2,43,14.9,7,2,1,77.1,47,472,516,17,37,66,0,449,274,1.0,9.6
Matthias Farley,10953,S,CAR,2,1,7.7,66.7,100.0,16.0,10.7,0,0,0,0.0,5,35.5,28.8,76.3,,34.3,25.2,0,10,33.3,2,0,0,84.0,2,32,32,0,3,3,0,19,14,0.6,9.5
Kyle Peko,11027,DI,TEN,13,2,,,0.6,,,0,0,0,,31,61.2,38.6,66.2,57.1,34.4,24.8,0,,33.3,2,0,1,0.0,0,1,154,0,2,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,14,0,,,4.3,,,0,0,0,,3,59.6,75.5,74.4,69.9,72.7,37.8,0,,50.0,1,0,1,0.0,0,16,372,2,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,14,0,,,0.8,,,0,0,0,,27,69.9,58.8,65.6,66.5,41.8,46.2,0,,0.0,0,0,1,0.0,0,2,261,5,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,HST,2,0,-3.0,100.0,100.0,5.0,5.0,0,0,0,0.0,13,46.6,38.8,72.3,,47.1,41.0,0,17,100.0,1,0,0,118.8,2,10,10,0,0,2,0,27,33,2.7,13.5
Jonathan Jones,11217,CB,NE,11,0,13.1,62.5,99.7,11.1,6.9,1,0,6,12.5,19,70.4,72.1,86.7,59.1,73.1,80.2,0,48,6.5,2,3,1,94.4,30,355,356,9,29,48,1,383,113,1.2,12.8
Romeo Okwara,11250,ED,DET,13,0,,,8.8,,,0,0,1,,11,72.4,75.0,86.2,61.9,73.2,76.5,0,,,0,1,0,0.0,0,10,114,1,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,14,1,5.0,100.0,0.3,1.0,1.0,0,0,0,0.0,15,64.8,65.1,72.9,61.1,64.3,28.9,0,8,60.0,3,0,1,100.0,1,1,396,1,1,1,0,8,3,8.0,8.0
Antonio Hamilton Sr.,11353,CB,ARZ,11,1,11.8,60.6,98.7,10.3,6.2,0,1,5,15.2,1,66.7,63.7,83.0,55.2,50.3,58.4,1,49,10.0,2,4,4,90.8,20,220,223,6,17,33,2,243,94,1.2,12.2
Myles Garrett,11756,ED,CLV,14,1,4.0,50.0,4.1,8.5,4.3,3,0,0,0.0,8,58.7,93.5,27.9,94.4,77.0,72.0,0,16,25.0,1,0,7,65.6,2,18,439,16,2,4,0,21,8,1.2,10.5
Solomon Thomas,11758,DI,NYJ,14,0,,,1.2,,,0,0,0,,22,60.3,42.4,31.2,63.5,38.9,69.6,0,,100.0,2,0,3,0.0,0,2,162,4,0,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,9,4,3.9,82.4,90.5,9.7,8.0,1,0,1,2.9,29,50.7,54.9,82.2,85.5,52.8,29.9,0,54,21.9,7,0,1,122.1,28,287,317,9,21,34,2,292,190,1.1,10.4
Marshon Lattimore,11766,CB,NO,10,5,10.0,58.7,100.0,13.8,8.1,1,0,7,15.2,20,69.1,67.4,56.4,,58.1,71.8,1,34,5.6,2,6,5,77.9,27,400,400,8,29,46,1,317,138,0.9,11.7
Haason Reddick,11768,ED,PHI,14,0,1.3,100.0,5.8,9.7,9.7,0,0,0,0.0,24,54.5,75.9,78.9,76.2,61.9,54.8,0,12,45.5,5,0,1,95.8,3,30,521,14,6,3,0,21,17,0.7,7.0
Derek Barnett,11769,ED,HST,11,0,,,5.1,,,0,0,0,,13,65.0,74.2,84.5,60.3,77.9,62.8,0,,0.0,0,0,0,0.0,0,5,99,1,1,0,0,0,0,0.0,
Malik Hooker,11770,S,DAL,13,9,9.8,80.0,98.6,49.8,39.8,0,1,2,20.0,9,76.8,81.2,87.5,53.1,86.7,84.3,1,69,3.6,1,1,0,118.8,8,436,442,1,18,10,2,160,84,0.4,20.0
Marlon Humphrey,11771,CB,BLT,8,2,13.5,51.5,99.0,17.0,8.8,1,0,7,21.2,3,62.4,64.5,84.7,91.2,61.6,76.7,0,41,5.0,1,3,5,80.9,17,310,313,4,17,33,1,204,71,0.7,12.0
Jonathan Allen,11772,DI,WAS,14,0,,,0.6,,,0,0,0,,32,65.5,62.3,66.3,78.2,40.5,56.9,0,,0.0,0,0,2,0.0,0,3,474,7,2,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,11,1,8.8,70.6,99.4,8.9,6.3,1,0,5,9.8,21,42.1,45.3,86.2,55.5,59.6,58.0,0,49,13.9,5,4,4,113.8,36,339,341,6,30,51,2,487,189,1.5,13.5
Charles Harris,11777,ED,DET,11,0,10.0,100.0,10.6,23.0,23.0,0,0,0,0.0,11,64.4,56.3,41.7,54.3,64.8,69.4,0,21,14.3,1,0,2,118.8,1,23,216,5,6,1,0,21,11,0.9,21.0
Jabrill Peppers,11780,S,NE,14,7,6.2,60.6,92.8,23.9,14.5,0,0,4,12.1,19,80.7,87.0,88.2,54.0,91.8,62.2,2,25,16.2,6,4,0,54.1,20,505,544,11,24,33,1,132,101,0.3,6.6
Tre'Davious White,11782,CB,BUF,4,0,6.9,60.0,98.3,12.4,7.5,0,1,1,6.7,4,79.0,68.0,5.3,68.7,29.9,51.8,1,16,0.0,0,1,1,80.6,9,116,118,2,8,15,2,60,16,0.5,6.7
T.J. Watt,11785,ED,PIT,14,1,3.5,87.5,7.9,5.9,5.1,0,0,0,0.0,25,78.6,91.1,65.8,90.5,80.4,56.5,1,28,0.0,0,0,4,71.9,7,41,517,21,5,8,0,86,68,2.1,12.3
Budda Baker,11791,S,ARZ,9,7,11.8,56.3,94.7,31.3,17.6,0,0,1,6.3,1,65.8,67.1,83.9,51.0,67.5,85.7,0,35,3.3,1,0,0,107.6,9,301,318,7,22,16,1,145,65,0.5,16.1
Marcus Maye,11794,S,NO,7,3,7.2,73.3,95.0,21.1,15.5,1,0,0,0.0,20,57.6,57.6,86.3,55.6,57.2,51.3,2,38,21.1,4,0,2,69.7,11,247,260,5,12,15,0,166,120,0.7,15.1
Marcus Williams,11797,S,BLT,8,4,7.8,64.7,99.0,24.5,15.8,0,0,7,41.2,3,76.7,73.7,89.6,55.2,52.5,65.0,0,25,4.0,1,7,2,118.8,11,286,289,4,20,17,2,96,48,0.4,8.7
Justin Evans,11805,S,PHI,4,3,12.3,41.7,99.3,29.2,12.2,0,0,1,8.3,24,61.2,63.1,81.1,58.3,67.0,90.0,0,24,0.0,0,1,0,84.7,5,152,153,0,8,12,1,58,29,0.4,11.6
DeMarcus Walker,11806,ED,CHI,14,2,-7.0,100.0,2.2,9.0,9.0,0,0,0,0.0,6,53.3,64.3,67.3,65.5,63.4,50.5,0,-5,50.0,4,0,2,79.2,1,9,401,4,2,1,0,-5,2,-0.6,-5.0
Teez Tabor,11808,S,SEA,1,0,13.0,50.0,100.0,11.0,5.5,0,0,0,0.0,29,49.6,46.1,74.6,,,,0,15,,0,0,0,114.6,1,12,12,0,0,2,1,15,0,1.4,15.0
Dalvin Tomlinson,11810,DI,CLV,14,2,,,1.5,,,0,0,0,,8,57.6,66.6,61.6,72.4,58.3,52.5,0,,0.0,0,0,2,0.0,0,5,335,3,0,0,0,0,0,0.0,
Zach Cunningham,11812,LB,PHI,12,7,3.5,71.9,90.7,10.5,7.5,0,0,6,10.5,24,72.9,71.2,57.7,51.6,68.9,63.1,0,32,9.3,4,4,1,85.6,41,461,508,14,32,57,0,322,249,0.7,7.9
Tanoh Kpassagnon,11814,ED,NO,15,0,,,0.9,,,0,0,0,,20,62.7,64.8,87.5,63.4,58.8,60.5,0,,,0,0,0,0.0,0,2,229,4,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,13,1,11.4,66.0,99.2,11.7,7.7,0,0,8,17.0,7,66.5,64.8,24.7,56.2,62.6,67.9,0,34,6.7,2,3,4,100.5,31,382,385,8,27,47,2,330,125,0.9,10.6
Larry Ogunjobi,11820,DI,PIT,14,0,,,0.8,,,0,0,1,,25,67.4,56.5,76.8,57.7,50.2,44.2,0,,50.0,2,0,1,0.0,0,3,388,3,2,0,0,0,0,0.0,
Ahkello Witherspoon,11821,CB,LA,15,2,15.7,46.5,99.8,13.9,6.5,3,2,13,15.1,26,60.7,63.5,86.6,56.2,71.6,34.2,3,53,21.2,7,10,4,69.5,40,585,586,6,24,86,4,572,123,1.0,14.3
Dawuane Smoot,11823,ED,JAX,9,2,12.5,50.0,11.2,22.0,11.0,0,0,0,0.0,15,46.7,38.8,85.3,50.0,31.3,27.9,0,24,37.5,3,0,0,93.8,1,22,197,3,3,2,0,24,8,1.1,24.0
Duke Riley,11830,LB,MIA,11,0,0.7,68.8,87.4,11.2,7.7,0,0,1,6.3,17,84.8,78.8,79.9,61.6,58.9,47.7,0,25,8.3,1,1,0,83.9,11,132,151,4,11,16,0,94,85,0.8,8.5
Alex Anzalone,11831,LB,DET,13,7,4.1,74.6,89.1,10.0,7.4,0,0,5,8.5,11,66.3,67.4,16.1,66.6,68.6,44.6,0,41,23.2,13,5,5,92.1,44,474,532,20,36,59,0,394,244,0.9,9.0
Fabian Moreau,11836,CB,DEN,12,2,11.9,61.9,99.4,12.8,7.9,0,0,6,14.3,10,64.2,62.9,85.9,54.6,52.5,62.8,1,57,10.7,3,5,5,80.9,26,351,353,6,23,42,0,374,132,1.1,14.4
Shaquill Griffin,11845,CB,CAR,8,0,10.6,65.9,100.0,8.9,5.8,0,1,3,7.3,5,66.7,66.3,83.7,,57.7,65.9,1,29,7.1,2,3,5,81.4,27,256,256,5,26,41,1,260,60,1.1,9.6
Jourdan Lewis,11846,CB,DAL,13,4,8.4,70.4,98.9,8.9,6.2,1,0,3,5.6,9,39.1,43.3,20.2,50.6,72.3,75.1,0,42,6.9,2,3,3,115.1,38,372,376,7,23,54,3,465,196,1.4,12.2
John Johnson III,11847,S,LA,11,4,11.1,60.0,99.0,23.0,13.8,0,0,3,15.0,26,61.4,61.8,90.4,52.3,60.1,81.7,2,28,0.0,0,3,0,52.3,12,290,293,5,19,20,1,111,45,0.4,9.3
Cameron Sutton,11850,CB,DET,14,4,13.8,60.6,99.3,13.2,8.0,0,0,8,12.1,11,61.8,62.7,87.7,51.5,63.3,64.1,0,53,8.6,3,4,4,102.2,40,565,569,7,28,66,3,546,155,1.0,13.7
Rasul Douglas,11854,CB,BUF,13,2,10.0,63.3,99.0,12.6,8.0,0,1,8,13.3,4,84.5,82.3,19.5,50.5,77.0,64.5,3,35,8.1,3,8,5,87.6,38,504,509,8,32,60,4,451,161,0.9,11.9
Trey Hendrickson,11858,ED,CIN,14,1,4.3,100.0,6.2,8.7,8.7,0,0,0,0.0,7,53.3,80.7,46.3,90.1,53.9,58.1,0,11,50.0,3,0,4,101.4,3,27,436,14,2,3,0,25,12,1.0,8.3
Jaleel Johnson,11864,DI,TEN,9,0,,,1.3,,,0,0,0,,31,60.0,52.9,83.4,70.7,44.5,63.8,0,,0.0,0,0,0,0.0,0,1,76,1,1,0,0,0,0,0.0,
Eddie Jackson,11867,S,CHI,9,1,21.3,60.0,99.3,31.8,19.1,1,0,3,20.0,6,60.1,56.4,44.6,58.9,48.2,51.2,1,57,15.0,3,2,2,109.7,9,300,302,3,16,15,3,165,28,0.6,18.3
Rayshawn Jenkins,11868,S,JAX,14,9,9.2,63.0,93.8,18.9,11.9,1,0,6,13.0,15,63.6,61.6,41.1,58.0,59.8,72.4,2,46,9.4,5,5,2,73.5,29,574,612,13,39,46,1,328,134,0.6,11.3
Jalen Reeves-Maybin,11879,LB,DET,7,1,3.2,60.0,80.0,9.7,5.8,0,0,0,0.0,11,54.6,68.6,75.5,90.0,67.2,41.3,0,14,33.3,1,0,0,77.1,3,32,40,1,1,5,0,30,18,1.0,10.0
Samson Ebukam,11880,ED,IND,14,0,,,1.6,,,0,0,0,,14,70.6,85.1,80.8,74.6,79.6,53.8,0,,44.4,4,0,1,0.0,0,6,383,14,5,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,13,1,,,0.3,,,0,0,0,,19,64.3,49.0,36.6,57.9,44.9,76.0,0,,16.7,1,0,4,0.0,0,1,353,6,4,0,0,0,0,0.0,
Grover Stewart,11899,DI,IND,8,0,,,1.3,,,0,0,0,,14,59.5,74.3,64.5,65.2,74.6,76.6,0,,50.0,2,0,1,0.0,0,2,157,2,2,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,14,6,12.1,77.8,99.0,21.6,16.8,1,2,1,3.7,25,62.7,60.4,52.2,52.4,55.6,52.1,2,46,15.9,7,1,2,112.6,21,488,493,4,31,27,2,386,138,0.9,18.4
Desmond King II,11906,CB,HST,3,2,3.5,100.0,90.8,7.1,7.1,1,0,0,0.0,13,72.1,70.1,0.0,59.0,71.0,71.7,0,23,9.1,1,0,1,95.5,11,79,87,3,8,11,0,76,37,1.0,6.9
Anthony Walker Jr.,11916,LB,CLV,12,2,4.6,85.7,88.4,19.2,16.4,0,3,5,35.7,8,76.8,71.1,83.9,54.9,59.1,56.6,0,32,25.0,4,5,1,134.5,12,245,277,3,10,14,1,148,101,0.6,12.3
Matt Milano,11918,LB,BUF,5,3,5.8,76.5,89.7,8.8,6.7,0,0,0,0.0,4,76.5,73.0,11.9,59.5,65.4,45.0,2,21,11.1,2,0,1,61.8,13,122,136,4,13,17,0,145,80,1.3,11.2
Davon Godchaux,11934,DI,NE,14,1,,,0.3,,,0,0,0,,19,56.4,50.4,75.4,50.8,53.2,57.4,0,,0.0,0,0,1,0.0,0,1,290,0,0,0,0,0,0,0.0,
Xavier Woods,11946,S,CAR,11,4,6.5,64.7,99.7,28.3,18.3,1,0,5,29.4,5,81.5,82.1,46.2,59.0,76.3,79.8,2,19,7.7,2,4,4,36.8,11,331,332,6,20,17,0,83,37,0.3,7.5
D.J. Jones,11953,DI,DEN,13,1,,,0.8,,,0,0,0,,10,76.2,52.0,86.7,56.2,44.8,26.7,0,,30.0,3,0,0,0.0,0,2,264,5,6,0,0,0,0,0.0,
Jeremiah Ledbetter,11960,DI,JAX,14,2,7.0,0.0,2.6,,5.0,2,0,0,0.0,15,55.6,49.1,43.5,51.6,55.6,77.2,0,,28.6,2,0,2,39.6,0,5,189,1,3,1,0,0,0,0.0,
Rudy Ford,11963,S,GB,11,8,11.5,40.9,99.1,35.7,14.6,0,0,4,18.2,12,72.8,69.8,53.1,56.1,60.8,75.9,2,20,11.1,4,4,2,30.1,9,341,344,3,24,22,1,88,55,0.3,9.8
Isaac Rochell,11980,ED,LV,8,0,0.0,100.0,31.7,6.5,6.5,0,0,0,0.0,23,55.4,62.5,82.5,44.1,70.9,59.3,0,16,50.0,1,0,0,106.3,2,13,41,0,1,2,0,19,19,1.5,9.5
Michael Davis,12040,CB,LAC,12,1,12.0,65.0,99.6,8.3,5.4,3,0,13,16.3,27,54.4,57.6,58.8,77.8,70.6,54.8,1,49,14.3,6,7,7,122.8,52,451,453,7,35,80,9,657,193,1.5,12.6
Adam Butler,12214,DI,LV,14,2,,,4.8,,,0,0,0,,23,63.9,58.7,86.3,69.1,38.9,40.5,0,,0.0,0,0,0,0.0,0,15,312,3,2,0,0,0,0,0.0,
Arthur Maulet,12224,CB,BLT,12,1,10.3,61.8,94.6,10.8,6.7,0,0,2,5.9,3,59.1,63.1,82.6,82.6,65.2,35.3,1,65,23.5,4,0,2,92.8,21,244,258,7,12,34,1,340,204,1.5,16.2
Calvin Munson,12236,LB,MIA,2,1,-1.0,100.0,93.8,14.0,14.0,0,0,0,0.0,17,68.9,73.5,73.0,59.9,67.7,76.9,0,7,0.0,0,0,0,95.8,1,15,16,0,1,1,0,7,8,0.5,7.0
Sione Takitaki,12666,LB,CLV,13,1,9.8,50.0,88.2,30.6,15.3,0,0,1,7.1,8,65.3,66.1,81.5,54.3,65.5,51.7,1,70,33.3,4,1,0,75.9,7,225,255,4,7,14,1,128,97,0.6,18.3
Sam Eguavoen,15301,LB,NYJ,2,0,9.0,0.0,100.0,,2.0,1,0,0,0.0,22,39.8,42.5,70.7,,65.7,73.3,0,,,0,0,1,39.6,0,2,2,0,0,1,0,0,0,0.0,
Dylan Cole,24304,LB,CHI,1,0,,,100.0,,,0,0,0,,6,60.5,50.1,68.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nathan Shepherd,24614,DI,NO,15,1,,,1.6,,,0,0,0,,20,62.5,47.0,59.3,76.9,30.9,46.4,0,,0.0,0,0,2,0.0,0,4,252,2,0,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,14,13,1.2,84.3,86.0,8.6,7.3,1,1,3,4.3,15,74.5,79.6,83.1,70.2,78.3,71.9,1,33,15.3,13,3,2,102.6,59,530,616,23,59,70,3,463,444,0.9,7.8
Levi Wallace,25445,CB,PIT,13,3,14.6,54.8,100.0,9.9,5.4,0,2,7,11.3,25,54.4,51.8,52.7,,42.2,64.0,2,36,4.0,1,5,1,99.1,34,361,361,3,21,62,6,484,125,1.4,14.2
Anfernee Jennings,25449,ED,NE,12,2,2.5,100.0,18.0,3.5,3.5,0,0,0,0.0,19,29.3,64.9,73.9,55.2,86.0,62.6,0,17,15.4,2,0,1,97.9,14,51,283,7,9,14,0,105,70,2.1,7.5
Shyheim Carter,25451,S,TEN,2,0,,,100.0,,,0,0,0,,31,56.9,56.7,73.9,,60.0,26.6,0,,50.0,1,0,0,0.0,0,20,20,0,1,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TEN,12,2,12.2,66.0,99.3,13.0,8.6,0,0,5,10.6,31,56.8,59.6,85.9,76.7,65.3,57.3,1,55,8.1,3,4,8,92.8,31,429,432,5,32,47,1,423,135,1.0,13.6
Clelin Ferrell,25955,ED,SF,14,1,,,0.4,,,0,0,0,,28,67.6,62.3,90.1,60.3,50.0,59.4,0,,41.7,5,0,0,0.0,0,1,266,7,6,0,0,0,0,0.0,
Dexter Lawrence,25991,DI,NYG,13,0,,,1.1,,,1,0,0,,21,58.3,93.0,76.6,92.7,87.9,54.7,0,,100.0,2,0,1,0.0,0,4,374,4,0,0,0,0,0,0.0,
Tae Davis,26296,LB,CAR,1,0,,,100.0,,,0,0,0,,5,60.0,61.6,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Craig James,26360,CB,NYJ,1,0,10.5,0.0,100.0,,13.0,0,0,1,50.0,22,79.8,79.0,76.5,,63.3,72.5,0,,0.0,0,1,0,39.6,0,27,27,1,1,2,0,0,0,0.0,
Jeremiah Moon,26453,ED,BLT,2,1,4.0,100.0,7.0,1.0,1.0,0,0,0,0.0,3,60.2,53.8,83.0,53.6,54.8,75.4,0,11,0.0,0,0,0,98.6,3,3,43,1,1,3,0,23,11,7.7,7.7
D.J. Reed,26940,CB,NYJ,12,4,11.0,61.8,99.5,11.9,7.4,2,0,8,14.5,22,82.6,80.9,38.8,58.0,73.5,74.9,1,60,6.8,3,4,6,80.7,34,431,433,10,37,55,1,378,151,0.9,11.1
Bryce Huff,27128,ED,NYJ,14,3,,,3.8,,,0,0,0,,22,66.8,74.9,42.7,84.4,42.8,71.3,0,,20.0,1,0,3,0.0,0,11,287,7,1,0,0,0,0,0.0,
Siran Neal,27130,CB,BUF,5,0,5.0,75.0,91.9,5.5,4.1,0,0,0,0.0,4,32.6,39.9,85.8,74.0,63.8,78.5,0,18,0.0,0,0,0,96.9,6,34,37,2,5,8,0,62,23,1.9,10.3
Montez Sweat,27271,ED,CHI,14,1,-5.0,100.0,2.5,11.0,11.0,1,0,0,0.0,6,51.1,79.1,71.7,72.6,80.2,73.5,0,14,16.7,1,0,2,118.8,1,11,434,15,4,1,0,14,19,1.3,14.0
Devin Bush,27375,LB,SEA,4,0,2.0,66.7,90.5,6.9,4.6,0,0,0,0.0,29,57.3,60.6,77.6,66.7,62.2,46.4,0,14,0.0,0,0,0,79.9,8,67,74,1,3,12,0,64,48,1.2,8.0
David Long Jr.,27377,CB,GB,7,1,10.9,72.2,100.0,7.6,5.5,0,0,1,5.6,12,75.6,65.7,10.8,,40.7,56.3,0,13,6.7,1,1,1,81.9,13,100,100,5,13,18,0,85,18,0.9,6.5
Josh Uche,27379,ED,NE,12,1,5.5,75.0,13.7,9.7,7.3,0,0,0,0.0,19,28.7,59.5,58.7,68.5,66.8,53.0,0,14,40.0,2,0,1,103.1,3,29,211,3,2,4,0,37,25,1.3,12.3
D'Angelo Ross,27732,CB,HST,1,0,,,100.0,,,0,0,0,,13,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Khalil Dorsey,27819,CB,DET,3,1,6.2,60.0,96.9,9.7,5.8,1,0,1,20.0,11,58.0,57.0,75.8,60.0,55.8,76.9,0,8,0.0,0,1,1,64.6,3,31,32,0,2,5,0,12,2,0.4,4.0
Dre'Mont Jones,28075,DI,SEA,14,1,8.5,100.0,2.1,4.0,4.0,2,0,0,0.0,29,56.9,59.9,21.7,64.2,62.2,73.1,0,48,12.5,1,0,6,158.3,2,8,376,7,6,2,1,55,39,6.9,27.5
Malik Harrison,28081,LB,BLT,12,0,0.6,100.0,59.5,8.2,8.2,0,0,0,0.0,3,66.4,69.8,82.7,62.6,67.6,49.8,0,9,12.5,1,0,0,86.7,5,44,74,3,7,5,0,24,21,0.6,4.8
Jerome Baker,28091,LB,MIA,12,3,3.1,87.5,88.2,8.5,7.4,2,0,1,2.1,17,71.2,63.9,26.5,60.3,54.6,61.4,2,35,15.8,6,0,2,92.6,42,375,425,16,29,48,2,339,217,0.9,8.1
Troy Dye,28251,LB,MIN,7,0,4.3,75.0,69.9,9.3,7.0,0,0,0,0.0,18,62.0,60.7,79.8,58.9,57.7,72.5,0,22,14.3,1,0,0,97.4,6,58,83,3,6,8,0,63,49,1.1,10.5
Brenden Schooler,28253,S,NE,2,0,,,50.0,,,0,0,0,,19,60.0,60.0,65.8,60.0,,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Kevin Givens,28308,DI,SF,14,0,,,1.4,,,0,0,0,,28,61.5,59.4,44.1,70.0,47.3,42.6,0,,0.0,0,0,2,0.0,0,3,213,4,5,0,0,0,0,0.0,
Bilal Nichols,28451,DI,LV,14,0,,,0.4,,,1,0,0,,23,63.9,50.1,73.2,55.6,47.0,60.4,0,,25.0,1,0,1,0.0,0,1,279,4,3,0,0,0,0,0.0,
DeShon Elliott,28854,S,MIA,12,4,12.2,61.9,99.8,33.6,20.8,0,1,6,28.6,17,66.0,72.9,88.9,66.9,83.6,78.8,0,38,10.7,3,6,0,107.0,13,463,464,4,21,21,1,189,40,0.4,14.5
Jack Jones,29050,CB,LV,8,1,9.4,72.0,99.0,10.5,7.6,2,1,2,8.0,23,60.8,60.6,0.0,69.4,79.8,53.7,1,31,20.8,5,1,5,89.8,18,196,198,6,18,25,1,186,49,1.0,10.3
Joejuan Williams,29113,CB,MIN,2,0,12.0,0.0,100.0,,24.0,0,0,1,100.0,18,76.5,76.1,75.6,,60.0,75.2,0,,0.0,0,0,0,39.6,0,24,24,0,2,1,0,0,0,0.0,
David Long Jr.,29367,LB,MIA,14,5,4.6,79.5,84.9,10.1,8.0,0,0,0,0.0,17,37.8,68.4,56.3,61.6,93.1,67.8,0,48,26.5,9,0,1,116.3,31,333,392,6,20,39,1,385,243,1.2,12.4
Germaine Pratt,29407,LB,CIN,14,13,4.2,76.8,90.6,10.2,7.8,0,1,0,0.0,7,61.0,64.7,86.1,66.3,64.7,69.1,2,34,10.2,6,0,1,89.4,43,461,509,14,40,56,1,434,262,1.0,10.1
Logan Wilson,29623,LB,CIN,14,14,6.6,79.7,91.6,9.2,7.3,0,1,3,4.3,7,56.8,61.3,85.6,68.1,62.9,80.5,3,29,7.5,5,3,1,99.0,55,533,582,13,48,69,3,595,293,1.2,10.8
Andrew Van Ginkel,30267,ED,MIA,14,3,1.6,78.6,34.2,11.5,9.1,0,0,4,28.6,17,88.4,90.8,73.7,90.1,74.7,53.3,1,13,17.4,4,4,1,53.6,11,135,395,13,16,14,0,56,47,0.4,5.1
T.J. Edwards,30737,LB,CHI,14,13,2.3,75.7,88.0,8.5,6.4,0,2,4,5.4,6,73.2,81.8,84.1,78.6,82.2,72.8,2,39,12.3,9,4,0,95.2,56,501,569,21,51,74,2,574,474,1.2,10.3
Dee Delaney,31078,S,TB,10,1,12.3,52.4,100.0,22.5,11.8,0,0,2,9.5,30,69.4,64.2,82.3,,39.1,40.3,2,26,25.0,4,1,0,34.3,11,264,264,2,11,21,0,142,70,0.6,12.9
George Odum,31342,S,SF,5,1,3.0,100.0,100.0,27.0,27.0,0,0,0,0.0,28,61.1,64.5,73.1,,65.0,78.6,0,5,0.0,0,0,0,87.5,1,27,27,0,2,1,0,5,2,0.2,5.0
Khalen Saunders,31534,DI,NO,15,2,,,0.4,,,2,0,0,,20,59.3,60.0,56.9,67.4,56.2,54.5,0,,16.7,1,0,2,0.0,0,1,223,1,3,0,0,0,0,0.0,
Abdullah Anderson,32708,DI,WAS,6,0,,,2.5,,,0,0,0,,32,61.8,60.0,79.9,59.7,55.9,71.1,0,,0.0,0,0,0,0.0,0,1,40,1,1,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,10,1,10.7,70.4,99.7,13.6,9.6,1,1,4,14.8,4,71.2,63.9,86.2,60.0,29.1,38.9,0,32,7.7,2,3,1,103.3,19,286,287,6,23,27,1,196,61,0.8,10.3
