player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1218651,UGA,OSU,WR,Marcus Rosemy-Jacksaint,6.61,0,0,0,4100,,,1218651
1229541,MICH,TCU,WR,A.J. Henning,1.29,1,0,0,3300,,,1229541
1107584,KSU,BAMA,QB,Adrian Martinez,,0,0,0,5800,,,1107584
1129496,KSU,BAMA,WR,Phillip Brooks,7.81,7,0,0,5100,,,1129496
1405860,MICH,TCU,QB,Declan Byle,,0,0,0,4500,,,1405860
1329300,UGA,OSU,WR,Logan Johnson,,0,0,0,3000,,,1329300
1215098,IOWA,UK,RB,Gavin Williams,2.88,1,0,0,3200,,,1215098
1329289,UGA,OSU,RB,Cash Jones,0.32,1,0,0,3000,,,1329289
1121070,BAMA,KSU,WR,Tyler Harrell,0.78,1,0,0,4100,,,1121070
1113381,UK,IOWA,WR,Brenden Bates,,0,0,0,3200,,,1113381
1311150,OSU,UGA,WR,Reis Stocksdale,,0,0,0,3000,,,1311150
1325450,BAMA,KSU,WR,Adam Thorsland,,0,0,0,3000,,,1325450
1229674,MICH,TCU,WR,Jake Thaw,,0,0,0,3000,,,1229674
1214087,OSU,UGA,WR,Jaxon Smith-Njigba,,0,0,0,3000,,,1214087
1119003,KSU,BAMA,WR,Erik Pizarro,,0,0,0,3000,,,1119003
1109697,IOWA,UK,RB,Monte Pottebaum,,0,0,0,3100,,,1109697
1404167,KSU,BAMA,WR,Isaac Koch,,0,0,0,3000,,,1404167
1213251,BAMA,KSU,RB,Jase McClellan,11.65,10,0,0,5100,,,1213251
1325572,MICH,TCU,WR,Noah Howes,,0,0,0,3000,,,1325572
1325583,MICH,TCU,WR,Peyton O'Leary,,0,0,0,3000,,,1325583
1214154,BAMA,KSU,RB,Jahmyr Gibbs,20.08,31,0,0,7700,,,1214154
1218631,BAMA,KSU,WR,Jermaine Burton,14.97,20,0,0,5700,,,1218631
1305883,IOWA,UK,RB,Eli Miller,,0,0,0,3000,,,1305883
1218653,UGA,OSU,WR,Arian Smith,1.13,1,0,0,3300,,,1218653
1229675,MICH,TCU,WR,Christian Bartholomew,,0,0,0,3000,,,1229675
1214088,OSU,UGA,WR,Gee Scott Jr.,0.64,1,0,0,3200,,,1214088
1329302,UGA,OSU,WR,Mekhi Mews,,0,0,0,3000,,,1329302
1188271,UK,IOWA,RB,Jack Varga,,0,0,0,3000,,,1188271
1406566,TCU,MICH,WR,Joe Staubach,,0,0,0,3000,,,1406566
1378780,MICH,TCU,WR,Darrius Clemons,0.52,1,0,0,3000,,,1378780
1213340,UGA,OSU,QB,Carson Beck,,0,0,0,6400,,,1213340
1379231,OSU,UGA,WR,Bennett Christian,,0,0,0,3000,,,1379231
1136395,OSU,UGA,WR,Xavier Johnson,0.63,1,0,0,4000,,,1136395
1325562,MICH,TCU,WR,Max Bredeson,0.97,1,0,0,3000,,,1325562
1303551,KSU,BAMA,WR,RJ Garcia II,2,1,0,0,3500,,,1303551
1305873,IOWA,UK,QB,Joe Labas,10.25,3,0,0,5100,,,1305873
1218643,UGA,OSU,WR,Ladd McConkey,11.93,11,0,0,6000,,,1218643
1218665,UGA,OSU,WR,George Vining,,0,0,0,3000,,,1218665
1229676,MICH,TCU,WR,Will Rolapp,,0,0,0,3000,,,1229676
1406600,TCU,MICH,WR,Parker Clark,,0,0,0,3000,,,1406600
1175182,OSU,UGA,WR,Cade Stover,8.08,7,0,0,5000,,,1175182
1188272,UK,IOWA,RB,Dillon Wheatley,,0,0,0,3000,,,1188272
1406556,TCU,MICH,QB,Jacob Porter,,0,0,0,4500,,,1406556
1122580,OSU,UGA,WR,Kamryn Babb,0.63,1,0,0,3400,,,1122580
1121161,UK,IOWA,WR,Rahsaan Lewis,1.84,2,0,0,3100,,,1121161
1378660,UK,IOWA,WR,Dane Key,7.46,12,0,0,4700,,,1378660
1213792,KSU,BAMA,WR,Will Swanson,0.46,1,0,0,3000,,,1213792
1379320,TCU,MICH,QB,Josh Hoover,,0,0,0,4500,,,1379320
1379331,TCU,MICH,WR,Jordan Hudson,2.93,2,0,0,3900,,,1379331
1379221,OSU,UGA,WR,Caleb Burton,,0,0,0,3000,,,1379221
1106300,MICH,TCU,QB,Alan Bowman,,0,0,0,4500,,,1106300
1395172,KSU,BAMA,WR,Erwin Nash,,0,0,0,3000,,,1395172
1378661,UK,IOWA,WR,Cole Lanter,,0,0,0,3000,,,1378661
1213892,UK,IOWA,RB,JuTahn McClain,9.84,21,0,0,4100,,,1213892
1213782,KSU,BAMA,QB,Will Howard,14.45,14,0,0,6600,,,1213782
1378100,TCU,MICH,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1379222,OSU,UGA,QB,Devin Brown,,0,0,0,4500,,,1379222
1116663,UK,IOWA,QB,Will Levis,,0,0,0,4500,,,1116663
1325586,MICH,TCU,WR,Joe Taylor,,0,0,0,3000,,,1325586
1305875,IOWA,UK,RB,Deavin Hilson,,0,0,0,3000,,,1305875
1305886,IOWA,UK,WR,Johnny Pascuzzi,,0,0,0,3000,,,1305886
1218645,UGA,OSU,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1405865,MICH,TCU,RB,CJ Stokes,5.06,5,0,0,3000,,,1405865
1109657,IOWA,UK,QB,Spencer Petras,,0,0,0,4500,,,1109657
1287571,MICH,TCU,RB,Tavierre Dunlap,1.19,1,0,0,3000,,,1287571
1406877,TCU,MICH,WR,Austin Scheets,,0,0,0,3000,,,1406877
1398671,OSU,UGA,RB,Chase Brecht,,0,0,0,3000,,,1398671
1286020,UK,IOWA,WR,Chauncey Magwood,1.84,1,0,0,3000,,,1286020
1395173,KSU,BAMA,WR,Garrett Oakley,,0,0,0,3000,,,1395173
1378662,UK,IOWA,WR,Jack Monday,,0,0,0,3000,,,1378662
1310561,OSU,UGA,WR,Zak Herbstreit,,0,0,0,3000,,,1310561
1168023,IOWA,UK,QB,Alex Padilla,,0,0,0,4900,,,1168023
1379223,OSU,UGA,WR,Kyion Grayes,0.63,1,0,0,3000,,,1379223
1313531,UK,IOWA,WR,Jordan Dingle,3.89,2,0,0,3600,,,1313531
1325400,BAMA,KSU,WR,Jacoby Boykins,,0,0,0,3000,,,1325400
1313553,UK,IOWA,WR,Chris Lewis,,1,0,0,3400,,,1313553
1213255,BAMA,KSU,RB,Roydell Williams,4.5,3,0,0,3500,,,1213255
1129523,KSU,BAMA,WR,Seth Porter,0.45,1,0,0,3000,,,1129523
1245078,BAMA,KSU,RB,Jonathan Bennett,,0,0,0,3000,,,1245078
1229744,OSU,UGA,RB,Miyan Williams,7.86,7,0,0,7300,,,1229744
1325587,MICH,TCU,QB,Davis Warren,,0,0,0,5400,,,1325587
1305876,IOWA,UK,WR,Andrew Lentsch,,0,0,0,3000,,,1305876
1218635,UGA,OSU,RB,Daijun Edwards,9.56,16,0,0,4700,,,1218635
1229668,MICH,TCU,WR,Eamonn Dennis,,0,0,0,3000,,,1229668
1163272,TCU,MICH,WR,Jared Wiley,5.69,3,0,0,3900,,,1163272
1287572,IOWA,UK,WR,Arland Bruce IV,,0,0,0,3500,,,1287572
1286362,KSU,BAMA,QB,Jake Rubley,,0,0,0,4500,,,1286362
1398661,OSU,UGA,RB,Dallan Hayden,4.74,4,0,0,4900,,,1398661
1395163,KSU,BAMA,WR,Kendrick Jones,,0,0,0,3000,,,1395163
1245541,BAMA,KSU,WR,Robert Ellis,,0,0,0,3000,,,1245541
1389773,IOWA,UK,WR,Alex Eichmann,,0,0,0,3000,,,1389773
1378784,MICH,TCU,WR,Amorion Walker,0.52,1,0,0,3000,,,1378784
1213872,TCU,MICH,WR,Savion Williams,5.44,3,0,0,4500,,,1213872
1228920,KSU,BAMA,WR,Ben Sinnott,6.07,12,0,0,3700,,,1228920
1106754,UK,IOWA,RB,Justice Dingle II,,0,0,0,3000,,,1106754
1129513,KSU,BAMA,WR,Malik Knowles,9.4,6,0,0,5900,,,1129513
1405910,MICH,TCU,WR,Logan Forbes,,0,0,0,3000,,,1405910
1172050,UGA,OSU,RB,Kenny McIntosh,16.17,14,0,0,6300,,,1172050
1229756,OSU,UGA,WR,Joe Royer,0.64,1,0,0,3000,,,1229756
1218658,UGA,OSU,WR,Darnell Washington,4.53,4,0,0,4200,,,1218658
1229669,MICH,TCU,WR,Roman Wilson,4.19,1,0,0,4200,,,1229669
1396000,UGA,OSU,WR,Miles Thornton,,0,0,0,3000,,,1396000
1429506,BAMA,KSU,WR,Jack May,,0,0,0,3000,,,1429506
1395164,KSU,BAMA,QB,Parker Kavanagh,,0,0,0,4500,,,1395164
1398684,OSU,UGA,WR,Blaize Exline,,0,0,0,3000,,,1398684
1409959,BAMA,KSU,WR,MJ Chirgwin,,0,0,0,3000,,,1409959
1389763,IOWA,UK,WR,Reese Osgood,,0,0,0,3000,,,1389763
1113410,UK,IOWA,WR,Keaton Upshaw,,0,0,0,3100,,,1113410
1379324,TCU,MICH,WR,Keagan Cunningham,,0,0,0,3000,,,1379324
1213345,UGA,OSU,RB,Kendall Milton,5.83,4,0,0,4300,,,1213345
1400433,OSU,UGA,QB,Chad Ray,,0,0,0,4500,,,1400433
1311146,OSU,UGA,RB,Cayden Saunders,,0,0,0,3000,,,1311146
1213257,BAMA,KSU,QB,Bryce Young,22.61,23,30,0,8500,,,1213257
1402501,UK,IOWA,RB,Sean O'Horo,,0,0,0,3000,,,1402501
1163230,TCU,MICH,WR,Dominic DiNunzio,,1,0,0,3000,,,1163230
1305878,IOWA,UK,RB,Denin Limouris,,0,0,0,3000,,,1305878
1218637,UGA,OSU,WR,Braxton Hicks,,0,0,0,3000,,,1218637
1405857,MICH,TCU,WR,Marlin Klein,,0,0,0,3000,,,1405857
1385573,UGA,OSU,WR,Randon Jernigan,,0,0,0,3000,,,1385573
1069763,UGA,OSU,QB,Stetson Bennett,22.12,37,30,0,7500,,,1069763
1286364,KSU,BAMA,WR,Andrew Sonner,,0,0,0,3000,,,1286364
1396001,UGA,OSU,RB,Jacob Hardie,,0,0,0,3000,,,1396001
1398663,OSU,UGA,WR,Kaleb Brown,0.63,1,0,0,3000,,,1398663
1398685,OSU,UGA,WR,David Adolph,,0,0,0,3000,,,1398685
1286397,TCU,MICH,WR,Chase Jackson,,1,0,0,3000,,,1286397
1215920,IOWA,UK,WR,Diante Vines,2.17,2,0,0,3300,,,1215920
1049677,UK,IOWA,RB,Ramon Jefferson,,0,0,0,3000,,,1049677
1112256,KSU,BAMA,WR,Sammy Wheeler,0.49,1,0,0,3400,,,1112256
1113477,TCU,MICH,WR,Derius Davis,9,0,0,0,5600,,,1113477
1379325,TCU,MICH,WR,DJ Allen,,0,0,0,3000,,,1379325
1402502,UK,IOWA,RB,Isaac Dixon,,0,0,0,3000,,,1402502
1405901,MICH,TCU,RB,Nico Andrighetto,,0,0,0,3000,,,1405901
1162581,KSU,BAMA,QB,Jaren Lewis,,0,0,0,4500,,,1162581
1325568,MICH,TCU,WR,Louis Hansen,,0,0,0,3000,,,1325568
1118329,IOWA,UK,WR,Steven Stilianos,,0,0,0,3000,,,1118329
1130242,MICH,TCU,WR,Luke Schoonmaker,8.76,13,0,0,4200,,,1130242
1232861,UK,IOWA,WR,Izayah Cummings,2.95,1,0,0,3000,,,1232861
1287564,MICH,TCU,WR,Andrel Anthony,2.17,1,0,0,3000,,,1287564
1396002,UGA,OSU,WR,Cooper Johnson,,0,0,0,3000,,,1396002
1398664,OSU,UGA,WR,Kojo Antwi,,0,0,0,3000,,,1398664
1286035,UK,IOWA,RB,La'Vell Wright,3.63,3,0,0,3000,,,1286035
1286398,TCU,MICH,WR,Alex Honig,,0,0,0,3000,,,1286398
1245544,BAMA,KSU,WR,Charlie Skehan,,0,0,0,3000,,,1245544
1215921,UK,IOWA,QB,Deuce Hogan,,0,0,0,4500,,,1215921
1378798,MICH,TCU,QB,Alex Orji,,0,0,0,4500,,,1378798
1213787,KSU,BAMA,RB,Christian Moore,,0,0,0,3000,,,1213787
1222147,TCU,MICH,RB,Emani Bailey,2.64,2,0,0,3400,,,1222147
1213248,BAMA,KSU,WR,Traeshon Holden,,0,0,0,3000,,,1213248
1400556,UK,IOWA,WR,Brandon White,,0,0,0,3000,,,1400556
1420169,KSU,BAMA,RB,Andrew Nehrbass,,0,0,0,3000,,,1420169
1328704,TCU,MICH,WR,Drew Scott,,0,0,0,3000,,,1328704
1381130,UGA,OSU,WR,C.J. Smith,,0,0,0,3000,,,1381130
1172163,BAMA,KSU,WR,Grant Krieger,,0,0,0,3000,,,1172163
1305868,IOWA,UK,RB,Zach Brand,,0,0,0,3000,,,1305868
1207737,TCU,MICH,RB,Trevor Ailey,,0,0,0,3000,,,1207737
1303569,KSU,BAMA,RB,DJ Giddens,6.25,4,0,0,4000,,,1303569
1398511,BAMA,KSU,RB,Emmanuel Henderson Jr.,0.62,0,0,0,3000,,,1398511
1286355,KSU,BAMA,WR,Brenen Hawkins,,0,0,0,3100,,,1286355
1398665,OSU,UGA,QB,Mason Maggs,,0,0,0,4500,,,1398665
1378821,MICH,TCU,WR,Colston Loveland,3.22,1,0,0,3800,,,1378821
1398544,BAMA,KSU,WR,Kobe Prentice,5.3,1,0,0,4600,,,1398544
1398676,OSU,UGA,WR,Riordin Stauffer,,0,0,0,3000,,,1398676
1395167,KSU,BAMA,QB,Adryan Lara,,0,0,0,4500,,,1395167
1286399,TCU,MICH,QB,Sam Jackson,,0,0,0,4500,,,1286399
1395189,KSU,BAMA,WR,Tyson Struber,,0,0,0,3000,,,1395189
1377787,KSU,BAMA,RB,La'James White,,0,0,0,3000,,,1377787
1333875,OSU,UGA,WR,Joop Mitchell,,0,0,0,3000,,,1333875
1231146,BAMA,KSU,WR,Bret Bolin,,0,0,0,3000,,,1231146
1213865,TCU,MICH,WR,Quentin Johnston,13.39,20,0,0,6500,,,1213865
1320345,TCU,MICH,WR,Colton Dobson,,0,0,0,3000,,,1320345
1215933,IOWA,UK,WR,Jack Johnson,,0,0,0,3000,,,1215933
1228902,KSU,BAMA,WR,Ty Bowman,,0,0,0,3000,,,1228902
1233258,TCU,MICH,WR,Hilton Harris,,0,0,0,3000,,,1233258
1381890,IOWA,UK,WR,Graham Friedrichsen,,0,0,0,3000,,,1381890
1213348,UGA,OSU,WR,Arik Gilbert,,0,0,0,3300,,,1213348
1213249,BAMA,KSU,WR,Thaiu Jones-Bell,,0,0,0,3000,,,1213249
1395860,UK,IOWA,WR,Josh Terrell,,0,0,0,3000,,,1395860
1229749,OSU,UGA,WR,Patrick Gurd,,0,0,0,3000,,,1229749
1287851,OSU,UGA,WR,Sam Hart,,0,0,0,3000,,,1287851
1172054,UGA,OSU,WR,Brett Seither,,0,0,0,3000,,,1172054
1305869,IOWA,UK,WR,Brody Brecht,1.82,1,0,0,3200,,,1305869
1168931,IOWA,UK,RB,Johnny Plewa,,0,0,0,3000,,,1168931
1378910,BAMA,KSU,WR,Kendrick Law,5.1,3,0,0,3700,,,1378910
1287566,MICH,TCU,RB,Donovan Edwards,31.56,75,0,0,6600,,,1287566
1110686,UGA,OSU,WR,Kearis Jackson,3.47,2,0,0,3500,,,1110686
1398545,BAMA,KSU,WR,Amari Niblack,,0,0,0,3000,,,1398545
1395168,KSU,BAMA,WR,Sterling Lockett,,0,0,0,3000,,,1395168
1287599,MICH,TCU,QB,J.J. McCarthy,21.44,53,75,0,5900,,,1287599
1333832,BAMA,KSU,RB,Elijah Crockett,,0,0,0,3000,,,1333832
1113403,UK,IOWA,RB,Chris Rodriguez Jr.,,0,0,0,5800,,,1113403
1122005,TCU,MICH,WR,Gunnar Henderson,1.97,2,0,0,3600,,,1122005
1215923,IOWA,UK,RB,Leshon Williams,7,5,0,0,3800,,,1215923
1213866,TCU,MICH,WR,Caleb Medford,,0,0,0,3000,,,1213866
1228925,KSU,BAMA,RB,Deuce Vaughn,27.67,50,0,0,7000,,,1228925
1379328,TCU,MICH,WR,Major Everhart,,0,0,0,3000,,,1379328
1313537,UK,IOWA,WR,Dekel Crowdus,0.78,1,0,0,3000,,,1313537
1162793,TCU,MICH,QB,Max Duggan,20.1,18,0,0,7900,,,1162793
1325406,BAMA,KSU,WR,JoJo Earle,,0,0,0,3000,,,1325406
1172044,UGA,OSU,WR,Ryland Goede,,0,0,0,3000,,,1172044
1286400,TCU,MICH,RB,Trent Battle,0.77,1,0,0,3000,,,1286400
1218629,UGA,OSU,WR,Cade Brock,,0,0,0,3000,,,1218629
1173398,KSU,BAMA,RB,Jax Dineen,,0,0,0,3200,,,1173398
1395565,UK,IOWA,WR,Jordan Anthony,0.78,1,0,0,3000,,,1395565
1378911,BAMA,KSU,RB,Jamarion Miller,1.37,2,0,0,3900,,,1378911
1232864,UK,IOWA,RB,Mike Drennen II,,0,0,0,3000,,,1232864
1398513,BAMA,KSU,RB,Michael Lorino III,,0,0,0,3000,,,1398513
1378801,MICH,TCU,WR,Tyler Morris,0.52,1,0,0,3000,,,1378801
1396016,KSU,BAMA,RB,Anthony Frias II,,0,0,0,3000,,,1396016
1395169,KSU,BAMA,WR,Brayden Loftin,,0,0,0,3000,,,1395169
1320336,TCU,MICH,WR,Dylan Adams,,0,0,0,3000,,,1320336
1213867,TCU,MICH,RB,Kendre Miller,15.36,13,0,0,6800,,,1213867
1320347,TCU,MICH,RB,Franklin Estrada,,0,0,0,3000,,,1320347
1113206,TCU,MICH,WR,Taye Barber,8.56,6,0,0,5400,,,1113206
1313538,UK,IOWA,WR,Trey Dennis,,0,0,0,3000,,,1313538
1383993,IOWA,UK,WR,Kaden Wetjen,,0,0,0,3000,,,1383993
1381122,UGA,OSU,WR,Samuel Johnson,,0,0,0,3000,,,1381122
1286401,TCU,MICH,WR,D'Andre Rogers,,0,0,0,3000,,,1286401
1130213,MICH,TCU,WR,Ronnie Bell,14.81,41,0,0,5800,,,1130213
1395566,UK,IOWA,QB,Destin Wade,10.64,0,0,0,4800,,,1395566
1163246,TCU,MICH,WR,Blair Conwright,1.02,1,0,0,3100,,,1163246
1398503,BAMA,KSU,WR,Isaiah Bond,6.3,10,0,0,3500,,,1398503
1287568,MICH,TCU,WR,Cristian Dixon,,0,0,0,3000,,,1287568
1398525,BAMA,KSU,WR,Peyton Fox,,0,0,0,3000,,,1398525
1396006,UGA,OSU,WR,Cole Speer,0.6,1,0,0,3000,,,1396006
1398668,OSU,UGA,WR,Kai Saunders,,0,0,0,3000,,,1398668
1398547,BAMA,KSU,WR,Danny Lewis Jr.,,0,0,0,3000,,,1398547
1286028,UK,IOWA,QB,Kaiya Sheron,,0,0,0,5200,,,1286028
1381992,OSU,UGA,WR,Corban Cleveland,,0,0,0,3000,,,1381992
1066941,TCU,MICH,WR,Carter Ware,,0,0,0,3000,,,1066941
1229818,TCU,MICH,QB,Luke Pardee,,0,0,0,4500,,,1229818
1161112,KSU,BAMA,WR,Jadon Jackson,,0,0,0,3000,,,1161112
1395995,UGA,OSU,WR,Luke Bennett,,0,0,0,3000,,,1395995
1164533,MICH,TCU,WR,Erick All,,0,0,0,3000,,,1164533
1168911,IOWA,UK,RB,Nolan Donald,,0,0,0,3000,,,1168911
1187666,KSU,BAMA,RB,Jake Huggins,,0,0,0,3000,,,1187666
1399934,BAMA,KSU,WR,Miles Kitselman,,0,0,0,3300,,,1399934
1288735,BAMA,KSU,WR,Hayden Neighbors,,0,0,0,3000,,,1288735
1398504,BAMA,KSU,QB,Amanni Stewart,,0,0,0,4500,,,1398504
1287569,IOWA,UK,WR,Keagan Johnson,,0,0,0,3000,,,1287569
1286359,KSU,BAMA,WR,Shane Porter,,0,0,0,3000,,,1286359
1398669,OSU,UGA,RB,TC Caffey,,0,0,0,3000,,,1398669
1232899,UK,IOWA,RB,Dee Beckwith,0.4,1,0,0,3000,,,1232899
1121348,TCU,MICH,WR,Curtis Raymond III,,0,0,0,3000,,,1121348
1222999,TCU,MICH,RB,Corey Wren,,1,0,0,3000,,,1222999
1124626,TCU,MICH,WR,Geor'Quarius Spivey,1.55,1,0,0,3000,,,1124626
1181650,MICH,TCU,RB,Danny Hughes,,0,0,0,3000,,,1181650
1113406,UK,IOWA,RB,Kavosiey Smoke,,0,0,0,3700,,,1113406
1213869,TCU,MICH,WR,Blake Nowell,,1,0,0,3200,,,1213869
1071595,OSU,UGA,WR,Mitch Rossi,0.64,1,0,0,3000,,,1071595
1174951,KSU,BAMA,RB,Jordan Schippers,,0,0,0,3100,,,1174951
1303607,KSU,BAMA,WR,Xavier Loyd,,0,0,0,3000,,,1303607
1396942,UGA,OSU,WR,Dillon Bell,3.47,2,0,0,4000,,,1396942
1395996,UGA,OSU,WR,Grant Briscoe,,0,0,0,3000,,,1395996
1398505,BAMA,KSU,WR,Shazz Preston,,0,0,0,3000,,,1398505
1398516,BAMA,KSU,WR,Jay Loper Jr.,,0,0,0,3000,,,1398516
1378848,MICH,TCU,RB,Henry Donohue,,0,0,0,3000,,,1378848
1116817,TCU,MICH,RB,Emari Demercado,3.82,2,0,0,4200,,,1116817
1290100,BAMA,KSU,WR,Ja'Corey Brooks,10.91,12,0,0,6100,,,1290100
1181695,MICH,TCU,QB,Andy Maddox,,0,0,0,4500,,,1181695
1215927,IOWA,UK,WR,Luke Lachey,7.08,1,0,0,3800,,,1215927
1305907,IOWA,UK,RB,Max White,,0,0,0,3000,,,1305907
1395843,UK,IOWA,WR,Barion Brown,8.26,5,0,0,5200,,,1395843
1381125,UGA,OSU,WR,Collin Lark,,0,0,0,3000,,,1381125
1176218,UK,IOWA,WR,Tayvion Robinson,9.34,0,0,0,5300,,,1176218
1378915,BAMA,KSU,WR,Jax Porter,,0,0,0,3000,,,1378915
1398517,BAMA,KSU,WR,Mekiel Stewart,,0,0,0,3000,,,1398517
1125739,BAMA,KSU,WR,Cameron Latu,6.98,8,0,0,4900,,,1125739
1213838,TCU,MICH,WR,Christian MacDonald,,0,0,0,3000,,,1213838
1290101,BAMA,KSU,WR,Christian Leary,,0,0,0,3000,,,1290101
1182664,UGA,OSU,WR,Nathan Priestley,,0,0,0,3000,,,1182664
1381401,IOWA,UK,WR,Jacob Bostick,,0,0,0,3000,,,1381401
1305908,IOWA,UK,WR,Alec Wick,2.53,1,0,0,3100,,,1305908
1395954,UGA,OSU,RB,Branson Robinson,3.69,4,0,0,3000,,,1395954
1287824,OSU,UGA,WR,Jayden Ballard,0.63,1,0,0,4100,,,1287824
1395998,UGA,OSU,WR,Brooks Bortle,,0,0,0,3000,,,1395998
1381137,UGA,OSU,QB,Gunner Stockton,,0,0,0,4500,,,1381137
1168926,IOWA,UK,WR,Sam LaPorta,10.4,17,0,0,4400,,,1168926
1399937,IOWA,UK,WR,Jordan Kumm,,0,0,0,3000,,,1399937
1378905,BAMA,KSU,WR,Aaron Anderson,,0,0,0,3000,,,1378905
1398507,BAMA,KSU,QB,Cade Carruth,,0,0,0,4500,,,1398507
1398518,BAMA,KSU,WR,Jack Standeffer,,0,0,0,3000,,,1398518
1180784,KSU,BAMA,WR,Gabe Hoover,,0,0,0,3000,,,1180784
1173920,UGA,OSU,WR,Drew Sheehan,,0,0,0,3000,,,1173920
1290102,BAMA,KSU,QB,Jalen Milroe,,0,0,0,7600,,,1290102
1381105,UGA,OSU,WR,Oscar Delp,0.6,1,0,0,3200,,,1381105
1287825,OSU,UGA,WR,Emeka Egbuka,22.54,40,0,0,7500,,,1287825
1395999,UGA,OSU,WR,Parker Jones,,0,0,0,3000,,,1395999
1164768,UK,IOWA,WR,DeMarcus Harris,0.4,1,0,0,3300,,,1164768
1381127,UGA,OSU,WR,De'Nylon Morrissette,,1,0,0,3000,,,1381127
1172039,UGA,OSU,WR,Dominick Blaylock,1.36,1,0,0,3400,,,1172039
1378917,BAMA,KSU,QB,Ty Simpson,,0,0,0,4500,,,1378917
1181632,MICH,TCU,RB,Leon Franklin,1.31,1,0,0,3000,,,1181632
1381920,IOWA,UK,WR,Addison Ostrenga,0.42,1,0,0,3000,,,1381920
1285912,UGA,OSU,QB,Brock Vandagriff,,0,0,0,4500,,,1285912
1173404,KSU,BAMA,WR,Konner Fox,,0,0,0,3000,,,1173404
1395857,UK,IOWA,WR,Josh Kattus,,0,0,0,3500,,,1395857
1231902,TCU,MICH,WR,Chase Curtis,,0,0,0,3000,,,1231902
1287826,OSU,UGA,QB,Kyle McCord,,0,0,0,7300,,,1287826
1287837,OSU,UGA,RB,TreVeyon Henderson,,0,0,0,3000,,,1287837
1378907,BAMA,KSU,WR,Elijah Brown,,0,0,0,3000,,,1378907
1381921,IOWA,UK,RB,Jaziun Patterson,0.6,1,0,0,3000,,,1381921
1394857,KSU,BAMA,RB,Dylan Bequeaith,,0,0,0,3000,,,1394857
1250658,BAMA,KSU,WR,Sam Willoughby,,0,0,0,3000,,,1250658
1395858,UK,IOWA,WR,Dylan Gary,,0,0,0,3000,,,1395858
1164528,MICH,TCU,QB,Cade McNamara,,0,0,0,4500,,,1164528
1168917,IOWA,UK,WR,Jackson Frericks,,0,0,0,3000,,,1168917
1286408,TCU,MICH,WR,Quincy Brown,,1,0,0,3100,,,1286408
