playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476341,2021,Anton Forsberg,OTT,G,4on5,32,8552.0,16.9,14.0,280.0,14.34,13.0,31.93,33.0,154.7,164.0,0.74,0.0,95.15,82.0,49.55,65.0,15.39,147.0,46.0,20.0,3.9,5.24,7.75,1.0,4.0,9.0,67.0,2.0,1.0
8476341,2021,Anton Forsberg,OTT,G,5on4,32,7529.0,1.21,0.0,24.0,0.63,0.0,2.16,5.0,14.82,17.0,3.51,6.0,4.77,3.0,10.78,12.0,1.2,15.0,4.0,1.0,0.4,0.56,0.25,0.0,0.0,0.0,4.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,other,3,140.0,0.32,0.0,5.0,0.27,0.0,0.4,1.0,2.15,2.0,0.0,0.0,1.63,2.0,0.3,0.0,0.31,1.0,2.0,0.0,0.08,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,all,3,9349.0,7.25,13.0,173.0,6.49,7.0,21.65,15.0,91.86,95.0,2.33,6.0,51.09,37.0,38.42,52.0,7.12,105.0,19.0,4.0,3.02,2.27,1.96,8.0,1.0,4.0,45.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on5,3,7914.0,4.82,9.0,134.0,4.66,4.0,16.34,11.0,66.97,66.0,1.87,3.0,37.55,23.0,28.28,44.0,4.74,77.0,15.0,2.0,2.49,1.82,0.51,6.0,1.0,2.0,40.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,4on5,3,555.0,1.82,3.0,28.0,1.35,3.0,4.29,2.0,18.36,23.0,0.06,0.0,10.55,9.0,6.41,7.0,1.78,22.0,1.0,2.0,0.28,0.09,1.46,1.0,0.0,2.0,3.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on4,3,740.0,0.28,1.0,6.0,0.2,0.0,0.61,1.0,4.39,4.0,0.4,3.0,1.36,3.0,3.44,1.0,0.28,5.0,1.0,0.0,0.16,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,other,20,2188.0,3.67,3.0,51.0,2.11,3.0,5.71,1.0,28.06,28.0,0.68,1.0,17.99,22.0,8.44,10.0,3.34,28.0,6.0,5.0,1.31,0.62,1.73,2.0,0.0,1.0,12.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,all,20,71806.0,57.22,61.0,1093.0,43.03,53.0,138.7,110.0,613.14,638.0,19.08,16.0,347.59,267.0,251.88,347.0,54.9,636.0,173.0,50.0,18.69,21.4,17.14,25.0,23.0,13.0,234.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on5,20,59070.0,44.3,47.0,886.0,33.8,44.0,116.44,97.0,498.93,519.0,15.35,15.0,277.45,201.0,206.42,289.0,42.54,512.0,148.0,35.0,15.07,18.41,10.82,20.0,20.0,7.0,191.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,4on5,20,4935.0,7.55,9.0,128.0,6.18,4.0,14.05,12.0,69.04,75.0,0.38,0.0,45.92,41.0,23.98,31.0,7.4,78.0,14.0,8.0,1.88,1.68,3.98,3.0,2.0,4.0,28.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on4,20,5613.0,1.7,2.0,28.0,0.94,2.0,2.5,0.0,17.1,16.0,2.66,0.0,6.21,3.0,13.04,17.0,1.62,18.0,5.0,2.0,0.42,0.68,0.6,0.0,1.0,1.0,3.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,other,31,2597.0,5.98,9.0,80.0,3.65,4.0,9.22,9.0,46.33,50.0,0.84,1.0,25.3,22.0,15.86,17.0,5.55,35.0,21.0,6.0,1.48,2.51,1.99,1.0,6.0,2.0,18.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,all,31,92074.0,81.29,95.0,1522.0,62.16,65.0,194.46,190.0,856.44,894.0,23.28,20.0,480.95,397.0,340.92,412.0,77.9,843.0,265.0,80.0,25.39,31.95,23.95,28.0,45.0,22.0,334.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,5on5,31,73297.0,55.49,57.0,1155.0,44.07,41.0,152.22,151.0,643.46,662.0,18.01,14.0,359.27,296.0,263.2,329.0,53.51,665.0,176.0,54.0,19.09,21.47,14.93,18.0,27.0,12.0,260.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,4on5,31,8133.0,16.71,23.0,246.0,12.91,17.0,29.15,26.0,139.89,151.0,0.95,1.0,87.19,76.0,44.36,46.0,15.77,120.0,59.0,16.0,4.13,6.68,5.91,8.0,8.0,7.0,51.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,5on4,31,8047.0,2.91,6.0,37.0,1.34,3.0,3.15,3.0,23.69,27.0,3.45,4.0,7.68,2.0,16.23,18.0,2.88,19.0,9.0,4.0,0.49,1.3,1.12,1.0,4.0,1.0,5.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,other,4,456.0,0.5,0.0,6.0,0.34,0.0,0.73,0.0,3.92,2.0,0.28,0.0,1.93,2.0,1.39,3.0,0.5,3.0,1.0,1.0,0.08,0.15,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,all,4,14359.0,10.97,11.0,218.0,8.99,5.0,28.65,30.0,124.38,123.0,3.88,5.0,72.47,54.0,50.94,71.0,10.63,123.0,48.0,5.0,3.92,5.63,1.42,3.0,7.0,1.0,42.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,5on5,4,11593.0,8.2,8.0,183.0,7.2,3.0,24.51,26.0,103.04,103.0,2.85,3.0,61.53,47.0,43.26,61.0,8.0,112.0,33.0,3.0,3.5,3.95,0.75,3.0,4.0,1.0,35.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,4on5,4,1164.0,2.1,3.0,25.0,1.31,2.0,2.84,4.0,14.31,15.0,0.14,0.0,8.13,4.0,4.13,4.0,1.99,4.0,14.0,1.0,0.17,1.53,0.41,0.0,3.0,0.0,6.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,5on4,4,1146.0,0.17,0.0,4.0,0.14,0.0,0.57,0.0,3.11,3.0,0.62,2.0,0.87,1.0,2.15,3.0,0.13,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,other,6,307.0,0.21,0.0,6.0,0.18,0.0,0.75,2.0,2.96,2.0,0.07,0.0,1.59,1.0,1.16,1.0,0.21,3.0,1.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,all,6,14159.0,9.72,19.0,205.0,7.21,9.0,25.58,33.0,107.91,114.0,4.01,5.0,60.32,45.0,44.48,42.0,9.48,112.0,31.0,8.0,3.53,4.01,2.18,6.0,13.0,0.0,54.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on5,6,12153.0,7.82,16.0,180.0,6.24,9.0,23.12,30.0,94.92,102.0,3.5,5.0,54.01,40.0,39.62,37.0,7.68,105.0,23.0,6.0,3.34,2.93,1.55,6.0,10.0,0.0,46.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,4on5,6,676.0,0.71,1.0,11.0,0.46,0.0,1.1,1.0,5.74,5.0,0.1,0.0,3.73,2.0,1.83,3.0,0.71,3.0,5.0,0.0,0.07,0.64,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on4,6,1023.0,0.98,2.0,8.0,0.33,0.0,0.61,0.0,4.29,5.0,0.33,0.0,1.0,2.0,1.87,1.0,0.88,1.0,2.0,2.0,0.03,0.32,0.63,0.0,2.0,0.0,3.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,other,52,3947.0,9.97,13.0,122.0,5.24,2.0,12.44,13.0,67.91,71.0,1.3,3.0,42.32,41.0,22.69,25.0,9.43,61.0,22.0,12.0,2.47,2.64,4.86,4.0,3.0,6.0,27.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,all,52,179839.0,143.97,134.0,2911.0,109.15,121.0,350.27,400.0,1547.68,1595.0,50.46,55.0,883.18,697.0,636.11,769.0,138.84,1613.0,435.0,126.0,48.14,52.29,43.53,40.0,51.0,43.0,737.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,5on5,52,147396.0,99.15,82.0,2327.0,82.27,88.0,287.61,330.0,1216.66,1248.0,40.5,39.0,693.94,546.0,513.46,632.0,96.34,1305.0,345.0,67.0,39.2,41.34,18.61,29.0,38.0,15.0,610.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,4on5,52,12935.0,29.63,33.0,390.0,18.91,29.0,42.97,53.0,213.12,221.0,0.85,0.0,129.6,94.0,66.98,74.0,27.94,204.0,52.0,39.0,5.33,6.3,18.01,6.0,7.0,20.0,95.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,5on4,52,15561.0,4.09,4.0,59.0,2.07,1.0,5.57,4.0,40.98,48.0,7.64,12.0,13.46,12.0,28.59,33.0,4.04,38.0,9.0,8.0,0.96,1.08,2.05,1.0,1.0,2.0,4.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,other,11,807.0,1.45,0.0,24.0,1.08,1.0,2.59,5.0,12.99,11.0,0.19,0.0,9.38,10.0,4.06,3.0,1.25,11.0,6.0,2.0,0.39,0.62,0.44,0.0,0.0,0.0,5.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,all,11,34437.0,26.25,31.0,561.0,20.4,23.0,65.18,63.0,286.25,281.0,9.48,10.0,163.52,136.0,115.3,138.0,25.36,293.0,85.0,22.0,9.34,10.15,6.76,9.0,14.0,8.0,161.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,5on5,11,29494.0,18.97,22.0,450.0,15.32,17.0,53.21,53.0,226.41,225.0,7.76,9.0,128.85,105.0,93.3,113.0,18.52,241.0,60.0,16.0,7.35,7.02,4.6,7.0,10.0,5.0,133.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,4on5,11,2287.0,5.01,8.0,72.0,3.53,5.0,7.92,3.0,37.32,35.0,0.08,0.0,21.94,17.0,11.34,16.0,4.77,31.0,17.0,3.0,1.37,2.28,1.36,2.0,4.0,2.0,21.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,5on4,11,1849.0,0.7,1.0,13.0,0.4,0.0,1.2,1.0,8.04,8.0,1.04,1.0,2.63,3.0,5.83,6.0,0.7,9.0,1.0,1.0,0.2,0.15,0.35,0.0,0.0,1.0,2.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,other,23,2574.0,8.06,5.0,65.0,2.65,1.0,6.39,5.0,37.56,44.0,0.94,0.0,18.87,19.0,11.84,18.0,6.51,24.0,13.0,12.0,1.08,1.67,5.3,2.0,1.0,2.0,16.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,all,23,77450.0,62.53,62.0,1144.0,44.56,55.0,140.18,133.0,624.76,662.0,23.23,26.0,350.4,261.0,249.84,336.0,59.22,621.0,188.0,60.0,19.62,23.13,19.78,21.0,27.0,14.0,275.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,5on5,23,62176.0,39.82,39.0,860.0,31.44,43.0,107.78,109.0,460.67,490.0,18.57,24.0,258.45,184.0,191.95,251.0,38.76,481.0,130.0,34.0,15.2,15.63,8.99,18.0,16.0,5.0,215.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,4on5,23,6940.0,13.2,16.0,197.0,9.74,11.0,24.26,17.0,113.19,112.0,0.7,2.0,68.69,55.0,36.73,56.0,12.5,105.0,39.0,13.0,2.99,5.01,5.19,0.0,10.0,6.0,40.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,5on4,23,5760.0,1.16,2.0,19.0,0.62,0.0,1.53,2.0,11.74,14.0,2.87,0.0,3.77,3.0,8.6,9.0,1.16,11.0,4.0,1.0,0.33,0.53,0.3,1.0,0.0,1.0,3.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,other,41,4920.0,8.55,8.0,120.0,4.43,2.0,12.47,14.0,62.43,66.0,1.24,3.0,34.2,25.0,23.34,32.0,8.12,53.0,20.0,12.0,2.01,2.6,3.94,3.0,2.0,3.0,35.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,all,41,145888.0,100.84,93.0,2383.0,84.29,79.0,287.34,231.0,1232.25,1267.0,38.72,56.0,708.51,568.0,512.53,711.0,97.5,1357.0,295.0,85.0,40.82,35.45,24.57,48.0,29.0,16.0,646.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on5,41,121929.0,74.58,64.0,1948.0,65.23,63.0,238.99,190.0,993.77,1022.0,30.72,43.0,574.31,458.0,418.4,587.0,72.77,1130.0,220.0,57.0,33.56,26.34,14.68,38.0,18.0,8.0,541.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,4on5,41,9264.0,14.46,15.0,265.0,12.77,12.0,30.99,25.0,139.96,139.0,0.99,1.0,87.95,81.0,45.89,58.0,13.39,140.0,44.0,13.0,4.15,5.12,5.19,6.0,5.0,4.0,68.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on4,41,9775.0,2.66,4.0,44.0,1.53,1.0,4.08,2.0,31.32,36.0,5.56,9.0,10.09,4.0,22.74,31.0,2.63,32.0,7.0,3.0,1.02,0.86,0.77,1.0,2.0,1.0,2.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,other,37,3448.0,6.42,2.0,63.0,2.44,3.0,6.76,6.0,35.64,29.0,1.02,2.0,18.57,21.0,12.65,14.0,5.27,23.0,15.0,10.0,0.99,2.01,3.42,1.0,0.0,1.0,15.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,all,37,122903.0,105.54,115.0,2109.0,82.05,97.0,271.53,301.0,1170.71,1208.0,27.99,33.0,654.58,505.0,475.74,563.0,99.49,1211.0,327.0,89.0,34.75,39.47,31.32,47.0,38.0,30.0,482.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on5,37,101135.0,72.95,80.0,1667.0,60.6,72.0,220.81,251.0,912.81,948.0,22.83,29.0,509.0,378.0,378.2,450.0,70.38,963.0,255.0,53.0,27.89,30.39,14.67,37.0,31.0,12.0,396.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,4on5,37,9943.0,24.02,30.0,335.0,17.64,22.0,39.46,37.0,191.11,193.0,0.62,0.0,116.64,100.0,61.21,72.0,21.7,192.0,47.0,26.0,5.0,5.77,13.24,7.0,6.0,17.0,70.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,37,8377.0,2.04,3.0,41.0,1.26,0.0,4.1,7.0,29.08,37.0,3.46,2.0,9.32,5.0,22.45,25.0,2.03,30.0,10.0,0.0,0.75,1.29,0.0,2.0,1.0,0.0,1.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,other,21,1280.0,2.83,3.0,33.0,1.51,3.0,3.8,4.0,18.86,19.0,0.09,1.0,9.81,5.0,6.37,10.0,2.63,10.0,11.0,4.0,0.45,1.29,1.09,1.0,2.0,0.0,8.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,all,21,71164.0,57.03,61.0,1068.0,44.06,51.0,140.46,139.0,620.91,646.0,17.48,17.0,347.29,248.0,254.34,334.0,54.48,637.0,164.0,62.0,18.88,19.64,18.52,22.0,21.0,18.0,205.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on5,21,59882.0,42.1,43.0,857.0,33.19,41.0,116.39,119.0,497.12,520.0,14.9,15.0,276.01,202.0,205.65,261.0,40.22,529.0,113.0,47.0,15.6,13.42,13.08,15.0,15.0,13.0,168.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,4on5,21,5434.0,9.47,11.0,142.0,7.88,6.0,16.48,13.0,82.09,78.0,0.41,1.0,52.71,38.0,27.72,42.0,9.12,77.0,32.0,8.0,2.0,4.08,3.4,4.0,3.0,4.0,25.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on4,21,4568.0,2.27,2.0,26.0,1.16,1.0,2.41,2.0,16.96,22.0,1.8,0.0,6.12,1.0,11.46,18.0,2.15,15.0,6.0,3.0,0.65,0.68,0.94,1.0,0.0,1.0,2.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,other,46,4600.0,13.21,14.0,146.0,5.82,2.0,15.56,11.0,84.23,87.0,1.34,1.0,45.29,41.0,32.45,43.0,10.28,67.0,34.0,14.0,2.68,4.06,6.47,6.0,7.0,1.0,31.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,all,46,160589.0,127.17,138.0,2618.0,99.38,115.0,326.0,356.0,1426.9,1447.0,41.66,38.0,810.25,615.0,592.93,727.0,120.68,1504.0,403.0,96.0,45.24,48.73,33.19,56.0,64.0,18.0,615.0,8.0,4.0
8476434,2021,John Gibson,ANA,G,5on5,46,132151.0,87.77,102.0,2051.0,73.76,96.0,262.01,294.0,1098.57,1109.0,33.78,28.0,622.56,453.0,464.22,562.0,85.22,1198.0,287.0,62.0,35.56,34.98,17.23,46.0,46.0,10.0,504.0,8.0,4.0
8476434,2021,John Gibson,ANA,G,4on5,46,11506.0,22.8,20.0,359.0,17.73,17.0,42.42,46.0,203.05,207.0,0.89,0.0,128.19,110.0,67.09,85.0,21.84,199.0,68.0,18.0,5.74,7.99,9.06,3.0,10.0,7.0,74.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,5on4,46,12332.0,2.66,1.0,47.0,1.58,0.0,4.61,3.0,33.21,35.0,5.39,9.0,10.6,9.0,24.63,31.0,2.63,32.0,11.0,2.0,0.83,1.41,0.42,0.0,1.0,0.0,2.0,0.0,0.0
8475717,2021,Calvin Pickard,DET,G,other,2,316.0,0.23,1.0,4.0,0.14,0.0,0.54,1.0,2.29,3.0,0.13,0.0,1.07,0.0,0.93,1.0,0.23,2.0,1.0,0.0,0.09,0.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8475717,2021,Calvin Pickard,DET,G,all,2,6207.0,4.28,5.0,87.0,3.35,2.0,11.83,12.0,50.81,59.0,1.88,4.0,29.59,27.0,21.34,26.0,4.19,56.0,14.0,2.0,1.51,1.79,0.98,0.0,4.0,1.0,15.0,0.0,0.0
8475717,2021,Calvin Pickard,DET,G,5on5,2,5106.0,2.68,2.0,70.0,2.46,1.0,9.78,10.0,39.97,46.0,1.41,4.0,23.0,21.0,17.79,23.0,2.65,47.0,9.0,1.0,1.13,1.17,0.38,0.0,2.0,0.0,13.0,0.0,0.0
8475717,2021,Calvin Pickard,DET,G,4on5,2,412.0,1.37,2.0,13.0,0.76,1.0,1.5,1.0,8.55,10.0,0.09,0.0,5.51,6.0,2.62,2.0,1.3,7.0,4.0,1.0,0.29,0.47,0.6,0.0,1.0,1.0,1.0,0.0,0.0
8475717,2021,Calvin Pickard,DET,G,5on4,2,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,other,29,2282.0,5.56,4.0,78.0,3.01,5.0,9.29,17.0,43.77,47.0,0.78,2.0,23.81,17.0,16.7,16.0,5.35,39.0,17.0,4.0,1.62,2.24,1.7,4.0,0.0,0.0,18.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,all,29,99054.0,88.32,87.0,1679.0,65.81,82.0,215.7,258.0,934.4,953.0,23.34,19.0,519.3,379.0,373.34,454.0,84.95,957.0,234.0,102.0,27.48,29.05,31.79,27.0,25.0,35.0,386.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,5on5,29,83318.0,66.4,66.0,1362.0,50.45,66.0,178.48,213.0,749.4,756.0,19.1,15.0,412.5,301.0,303.79,365.0,63.95,771.0,191.0,74.0,22.57,23.35,20.48,21.0,23.0,22.0,326.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,4on5,29,7054.0,14.09,17.0,208.0,11.01,11.0,24.83,25.0,121.21,129.0,0.46,0.0,75.88,56.0,40.33,55.0,13.39,130.0,17.0,23.0,2.75,1.99,9.35,2.0,2.0,13.0,38.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,5on4,29,6400.0,1.65,0.0,25.0,0.98,0.0,2.44,1.0,15.96,18.0,2.78,2.0,5.35,4.0,11.04,16.0,1.64,15.0,6.0,1.0,0.45,0.94,0.26,0.0,0.0,0.0,3.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,other,16,1715.0,2.58,2.0,39.0,1.46,0.0,3.9,7.0,19.5,20.0,0.54,0.0,10.68,10.0,7.72,8.0,2.54,15.0,9.0,3.0,0.66,1.05,0.87,1.0,0.0,1.0,12.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,all,16,51838.0,38.89,43.0,779.0,29.98,41.0,101.85,113.0,438.46,447.0,16.66,16.0,240.36,165.0,180.14,227.0,37.63,455.0,113.0,38.0,13.22,13.65,12.02,14.0,14.0,15.0,173.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on5,16,42755.0,28.19,33.0,630.0,22.65,34.0,83.68,91.0,346.84,353.0,13.49,12.0,190.54,124.0,144.13,184.0,27.46,369.0,87.0,25.0,10.71,10.55,6.93,11.0,13.0,9.0,149.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,4on5,16,3621.0,5.94,6.0,86.0,4.82,5.0,11.43,13.0,53.04,55.0,0.27,3.0,33.1,23.0,16.96,26.0,5.57,59.0,7.0,8.0,1.59,0.72,3.62,2.0,0.0,4.0,12.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on4,16,3747.0,1.35,1.0,18.0,0.64,1.0,1.84,1.0,14.13,14.0,2.34,1.0,4.07,6.0,9.7,9.0,1.28,10.0,7.0,1.0,0.17,0.94,0.24,0.0,1.0,0.0,0.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,other,24,1848.0,5.59,3.0,73.0,3.09,2.0,7.29,5.0,40.51,33.0,1.01,1.0,22.46,21.0,15.25,22.0,5.14,29.0,19.0,7.0,1.2,2.31,2.08,2.0,0.0,1.0,18.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,all,24,79108.0,61.67,61.0,1281.0,47.22,50.0,157.18,155.0,690.09,700.0,20.44,24.0,393.82,295.0,284.74,379.0,59.49,713.0,196.0,58.0,20.53,23.59,17.55,23.0,21.0,17.0,314.0,2.0,1.0
8474651,2021,Braden Holtby,DAL,G,5on5,24,64830.0,45.14,44.0,1014.0,35.78,44.0,129.06,140.0,538.36,562.0,15.58,14.0,307.89,222.0,222.35,288.0,43.73,572.0,145.0,41.0,16.05,17.51,11.57,17.0,16.0,11.0,256.0,2.0,1.0
8474651,2021,Braden Holtby,DAL,G,4on5,24,6068.0,8.54,13.0,157.0,7.14,3.0,17.81,8.0,85.52,78.0,0.53,1.0,55.63,48.0,28.27,44.0,8.28,88.0,25.0,7.0,2.66,2.74,3.14,4.0,4.0,5.0,37.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,5on4,24,6362.0,2.39,1.0,37.0,1.22,1.0,3.02,2.0,25.69,27.0,3.32,8.0,7.84,4.0,18.86,25.0,2.35,24.0,7.0,3.0,0.61,1.03,0.75,0.0,1.0,0.0,3.0,0.0,0.0
8480925,2021,Pavel Francouz,COL,G,other,15,2417.0,6.56,5.0,74.0,3.29,5.0,7.68,12.0,39.71,43.0,0.86,3.0,23.27,15.0,11.77,14.0,5.94,27.0,17.0,10.0,1.11,2.18,3.27,2.0,0.0,3.0,20.0,0.0,0.0
8480925,2021,Pavel Francouz,COL,G,all,15,50432.0,37.55,35.0,751.0,28.66,30.0,93.81,122.0,403.43,430.0,15.63,17.0,230.99,161.0,162.22,205.0,36.06,415.0,113.0,39.0,11.53,13.64,12.39,12.0,9.0,14.0,184.0,0.0,0.0
8480925,2021,Pavel Francouz,COL,G,5on5,15,40665.0,22.5,19.0,573.0,20.19,19.0,74.31,100.0,306.05,326.0,12.28,9.0,175.91,122.0,128.86,162.0,22.08,337.0,79.0,16.0,9.05,9.34,4.12,9.0,6.0,4.0,141.0,0.0,0.0
8480925,2021,Pavel Francouz,COL,G,4on5,15,3380.0,7.69,9.0,85.0,4.58,6.0,10.05,8.0,47.53,49.0,0.46,0.0,27.87,22.0,14.12,20.0,7.24,38.0,16.0,12.0,1.09,1.97,4.63,0.0,3.0,6.0,19.0,0.0,0.0
8480925,2021,Pavel Francouz,COL,G,5on4,15,3970.0,0.8,2.0,19.0,0.6,0.0,1.77,2.0,10.15,12.0,2.03,5.0,3.94,2.0,7.47,9.0,0.8,13.0,1.0,1.0,0.28,0.15,0.37,1.0,0.0,1.0,4.0,0.0,0.0
8478024,2021,Ville Husso,STL,G,other,27,3088.0,4.82,6.0,81.0,3.31,1.0,8.74,9.0,42.73,41.0,0.78,0.0,26.08,23.0,13.52,18.0,4.46,39.0,16.0,3.0,1.51,2.11,1.2,2.0,3.0,1.0,23.0,0.0,0.0
8478024,2021,Ville Husso,STL,G,all,27,94407.0,75.75,61.0,1485.0,59.28,55.0,185.85,162.0,830.79,817.0,24.0,21.0,470.77,390.0,337.38,467.0,73.29,857.0,238.0,61.0,28.13,28.98,18.64,25.0,24.0,12.0,329.0,0.0,0.0
8478024,2021,Ville Husso,STL,G,5on5,27,75798.0,59.23,43.0,1173.0,45.24,46.0,153.55,126.0,663.96,649.0,18.68,19.0,370.26,311.0,274.38,381.0,57.41,685.0,194.0,45.0,23.29,23.8,12.14,21.0,17.0,5.0,249.0,0.0,0.0
8478024,2021,Ville Husso,STL,G,4on5,27,7806.0,9.71,12.0,199.0,9.54,7.0,20.82,25.0,102.89,102.0,0.67,0.0,67.83,51.0,34.62,48.0,9.44,115.0,21.0,10.0,2.74,2.31,4.66,2.0,4.0,6.0,53.0,0.0,0.0
8478024,2021,Ville Husso,STL,G,5on4,27,7715.0,1.99,0.0,32.0,1.2,1.0,2.74,2.0,21.19,25.0,3.87,2.0,6.6,5.0,14.86,20.0,1.98,18.0,7.0,3.0,0.59,0.75,0.65,0.0,0.0,0.0,4.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,other,45,3279.0,6.67,9.0,114.0,4.8,7.0,12.58,14.0,63.45,66.0,1.19,3.0,38.95,37.0,23.73,19.0,6.25,65.0,18.0,6.0,2.61,1.99,2.07,5.0,1.0,3.0,25.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,all,45,157618.0,111.47,129.0,2597.0,92.84,96.0,307.03,267.0,1331.44,1398.0,37.05,35.0,767.9,649.0,550.55,695.0,107.26,1491.0,274.0,109.0,44.56,32.46,34.45,60.0,30.0,39.0,723.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on5,45,130198.0,80.03,93.0,2083.0,70.74,75.0,253.26,227.0,1054.03,1114.0,29.65,27.0,605.62,506.0,443.25,556.0,77.5,1214.0,208.0,66.0,36.81,25.02,18.2,47.0,27.0,19.0,595.0,0.0,0.0
