"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.9215,36,71.2307,27,99.2664,219,99.0334,241,96.3062,67,98.5084,94,0.52501,155
"2022","Air Force",63.1151,349,62.5805,346,94.6815,295,95.7674,298,97.3617,88,99.6573,116,-3.88993,222
"2022","Akron",64.7875,335,63.0942,341,105.293,96,104.095,142,101.238,180,102.825,173,1.2697,150
"2022","Alabama",73.0149,19,71.2764,25,111.816,23,117.5,7,102.707,216,97.1652,71,20.335,18
"2022","Alabama A&M",68.1447,199,66.0801,258,85.7902,355,86.8657,355,99.3367,122,102.82,172,-15.9539,331
"2022","Alabama St.",71.0542,62,69.6019,76,93.3795,311,95.4402,299,105.158,263,108.308,299,-12.8674,310
"2022","Albany",66.2655,294,65.4176,290,93.2791,315,93.9924,324,99.0515,116,102.039,166,-8.04676,263
"2022","Alcorn St.",67.9494,212,66.6831,225,94.4251,297,99.9698,224,106.452,286,106.715,264,-6.7448,252
"2022","American",65.806,306,64.6296,315,95.6189,286,94.8431,311,109.402,322,112.03,333,-17.1869,337
"2022","Appalachian St.",64.1694,341,63.1145,340,100.351,197,101.471,199,102.266,204,100.951,148,0.5202,156
"2022","Arizona",74.3659,5,73.3546,3,114.877,8,115.798,13,86.1225,5,87.9027,7,27.8951,4
"2022","Arizona St.",68.3982,182,67.604,163,90.8454,334,99.3749,236,99.9013,136,96.8415,65,2.53342,133
"2022","Arkansas",72.5533,26,71.65,17,107.362,61,110.172,50,93.5497,33,94.9741,45,15.1983,39
"2022","Arkansas Pine Bluff",68.845,154,66.8413,210,88.7949,345,93.5197,329,115.401,352,117.517,358,-23.9974,354
"2022","Arkansas St.",68.9004,152,68.5002,115,102.955,151,103.255,159,99.9806,138,102.946,178,0.308901,159
"2022","Army",69.8381,106,69.3038,86,98.0842,244,97.2521,272,101.532,187,106.392,257,-9.13948,276
"2022","Auburn",70.7398,73,69.3267,85,111.082,29,116.376,12,90.9579,16,89.1222,11,27.2533,6
"2022","Austin Peay",67.1073,256,66.0591,260,94.3159,298,96.4218,288,103.49,231,105.859,244,-9.43677,278
"2022","Ball St.",71.6395,46,69.39,83,103.843,128,103.092,163,107.098,291,108.605,304,-5.5136,234
"2022","Baylor",68.9767,145,67.5263,168,113.928,11,118.989,5,89.3002,12,90.3187,15,28.6704,3
"2022","Bellarmine",64.364,339,62.9178,343,104.067,122,106.685,93,109.27,319,106.359,255,0.326096,158
"2022","Belmont",70.6377,79,69.3787,84,111.911,20,112.285,31,97.1915,84,99.5625,114,12.7225,56
"2022","Bethune Cookman",67.4262,242,66.4037,240,88.4068,348,89.0875,352,103.638,235,107.279,279,-18.192,342
"2022","Binghamton",68.3146,188,67.1249,189,97.8575,250,94.8803,309,102.69,215,106.91,267,-12.03,304
"2022","Boise St.",65.5856,314,65.4759,287,99.9923,209,103.733,145,87.9464,8,87.5099,6,16.2228,30
"2022","Boston College",65.6081,311,65.2796,297,100.388,195,103.235,160,100.191,144,101.189,151,2.04575,139
"2022","Boston University",64.5932,336,64.6845,313,105.711,87,104.201,137,100.634,161,106.76,265,-2.55825,203
"2022","Bowling Green",73.4535,11,72.1915,12,107.132,64,106.276,103,108.911,315,110.867,329,-4.59092,230
"2022","Bradley",68.5991,166,67.5179,169,103.26,141,104.71,127,95.5309,57,96.8142,64,7.89585,96
"2022","Brown",69.4856,123,68.0504,142,100.306,201,100.077,222,100.472,154,100.446,139,-0.369029,175
"2022","Bryant",70.9317,69,71.3077,24,102.981,149,103.662,148,103.235,227,106.34,254,-2.67806,206
"2022","Bucknell",69.2042,135,68.4561,118,98.2827,240,96.824,280,112.107,343,114.884,349,-18.0601,341
"2022","Buffalo",71.9258,35,71.0988,30,105.805,85,106.423,99,103.857,240,102.453,169,3.97056,124
"2022","Butler",64.5619,338,63.9354,332,93.4777,307,98.9869,244,100.73,165,96.6096,62,2.37723,134
"2022","BYU",69.4225,125,68.8511,101,105.132,99,110.118,51,95.2235,52,93.3691,30,16.7492,28
"2022","Cal Baptist",69.7971,109,68.5857,110,102.613,155,102.359,182,102.597,212,107.373,282,-5.01423,233
"2022","Cal Poly",65.1703,324,64.6852,312,90.2232,338,92.0894,338,103.007,223,104.864,220,-12.7746,306
"2022","Cal St. Bakersfield",64.9202,333,64.5322,317,93.241,316,97.7523,266,100.691,164,103.313,185,-5.56106,235
"2022","Cal St. Fullerton",67.1469,254,66.5751,228,104.274,117,105.298,122,100.447,152,103.819,202,1.47857,147
"2022","Cal St. Northridge",65.1669,326,64.4772,320,88.5775,347,92.9576,332,105.883,275,107.06,273,-14.1028,319
"2022","California",64.9318,332,63.8218,334,98.9148,225,103.482,152,100.252,146,99.0606,100,4.42173,118
"2022","Campbell",62.6188,354,61.4274,355,105.348,94,104.69,128,102.959,220,107.465,284,-2.77516,208
"2022","Canisius",70.2065,89,68.6277,109,95.4451,289,96.2866,292,104.551,254,106.162,249,-9.87563,287
"2022","Central Arkansas",73.1951,13,71.676,16,93.5426,305,98.0946,262,117.387,356,115.376,351,-17.2816,338
"2022","Central Connecticut",67.5159,236,66.336,242,90.7607,335,90.7461,346,107.165,295,109.777,319,-19.0311,345
"2022","Central Michigan",69.9336,102,68.4307,121,92.3257,324,97.3623,271,115.567,354,113.382,346,-16.0199,332
"2022","Charleston",75.4685,1,74.6255,1,102.052,169,101.362,202,100.584,158,101.983,164,-0.620842,178
"2022","Charleston Southern",71.1868,58,70.66,41,89.4253,344,90.7794,345,109.851,328,112.599,336,-21.8193,351
"2022","Charlotte",66.4316,288,66.1427,256,103.638,134,103.672,147,107.309,299,107.081,274,-3.40916,217
"2022","Chattanooga",65.5863,313,64.3592,328,112.748,17,112.368,30,99.7334,127,99.9661,126,12.4014,60
"2022","Chicago St.",67.9393,213,66.6911,224,92.8539,321,93.4441,330,110.411,333,112.008,332,-18.564,344
"2022","Cincinnati",69.0006,143,67.5666,166,102.516,161,103.595,150,91.037,17,92.6714,25,10.9234,74
"2022","Clemson",66.7828,276,66.9629,202,108.56,48,110.468,46,99.7748,131,98.2406,90,12.2273,63
"2022","Cleveland St.",68.8547,153,67.2955,181,104.862,107,103.35,156,101.656,193,104.39,214,-1.03909,187
"2022","Coastal Carolina",66.3338,290,65.5887,281,103.32,140,102.857,172,100.504,156,103,180,-0.142779,169
"2022","Colgate",68.1,203,67.2525,185,106.28,78,106.217,105,102.374,206,104.014,205,2.20246,137
"2022","Colorado",68.338,186,67.0835,194,99.4095,217,103.938,144,96.1127,64,96.0612,57,7.87717,97
"2022","Colorado St.",67.8551,220,67.2471,186,113.599,13,114.16,19,99.565,124,100.308,137,13.8524,49
"2022","Columbia",70.1968,90,69.5498,78,96.508,273,94.8055,313,112.278,344,114.863,348,-20.057,348
"2022","Connecticut",68.5153,172,66.1348,257,111.579,24,113.803,20,90.1179,13,92.8288,27,20.9744,16
"2022","Coppin St.",74.1588,8,72.668,7,91.4674,329,94.8965,307,104.456,251,104.828,218,-9.93148,288
"2022","Cornell",73.7442,9,72.7543,6,104.27,118,102.945,170,105.242,265,105.808,243,-2.86277,210
"2022","Creighton",67.9679,211,66.9781,200,101.157,184,106.675,94,96.4307,69,95.0121,46,11.6624,69
"2022","Dartmouth",65.3078,321,63.8666,333,98.6859,230,97.7783,265,103.946,241,103.466,193,-5.68782,242
"2022","Davidson",65.9585,303,64.4628,321,114.114,10,116.444,11,101.485,186,103.521,194,12.9236,53
"2022","Dayton",65.3012,322,64.2375,329,103.934,125,104.421,131,92.7114,27,94.0635,36,10.3573,76
"2022","Delaware",68.2795,190,66.9208,208,108.456,49,108.944,67,103.993,242,106.674,261,2.26963,135
"2022","Delaware St.",69.0616,141,67.0718,196,82.4204,356,85.4347,356,114.145,348,115.102,350,-29.6668,357
"2022","Denver",68.1123,201,66.9377,207,101.041,188,98.323,254,106.316,283,109.102,308,-10.7787,295
"2022","DePaul",70.3363,87,69.2992,87,102.406,163,105.28,123,100.483,155,99.3174,110,5.96267,107
"2022","Detroit Mercy",66.5375,282,66.2529,248,103.836,129,103.187,161,104.103,244,106.047,246,-2.85985,209
"2022","Dixie St.",73.1456,15,71.2357,26,98.4621,237,98.2809,256,105.623,269,107,270,-8.71884,269
"2022","Drake",66.2827,291,66.3023,244,109.57,42,108.148,75,99.792,133,100.115,131,8.03316,95
"2022","Drexel",67.9049,217,66.7338,221,105.475,91,104.783,126,103.837,239,104.302,211,0.481504,157
"2022","Duke",69.5006,122,68.1261,137,115.009,7,115.049,15,92.7378,28,90.2233,14,24.826,10
"2022","Duquesne",67.1157,255,65.7301,275,99.5953,214,99.9606,225,105.662,271,105.614,236,-5.65309,239
"2022","East Carolina",69.6657,112,68.3996,124,99.8573,212,102.963,169,101.631,192,102.89,176,0.0726166,164
"2022","East Tennessee St.",66.5738,280,66.0496,261,105.302,95,106.327,102,109.422,323,108.039,294,-1.71174,194
"2022","Eastern Illinois",66.8579,271,65.2228,300,79.5008,357,82.0309,357,107.129,292,106.995,269,-24.9639,355
"2022","Eastern Kentucky",73.1858,14,71.9811,13,102.585,156,100.673,208,102.58,211,107.087,275,-6.41394,248
"2022","Eastern Michigan",71.8052,42,70.6355,42,95.1967,290,94.4552,320,100.592,159,102.032,165,-7.57682,260
"2022","Eastern Washington",71.7213,44,70.9083,36,102.957,150,103.085,164,103.489,230,105.186,227,-2.10027,199
"2022","Elon",67.6175,230,66.1578,254,96.2008,279,99.5327,231,108.643,312,107.91,292,-8.37716,267
"2022","Evansville",63.9998,343,63.5609,338,89.7804,341,92.7451,334,105.815,274,104.18,208,-11.4354,298
"2022","Fairfield",65.645,308,64.5317,318,104.24,120,102.763,173,101.137,177,103.699,199,-0.935993,186
"2022","Fairleigh Dickinson",70.3632,86,69.5109,79,91.0949,331,93.7114,327,110.917,338,111.906,331,-18.1944,343
"2022","FIU",67.7606,225,66.4954,234,98.4228,238,97.0122,276,99.7816,132,103.561,195,-6.54902,249
"2022","Florida",67.8881,219,66.8127,211,105.601,90,110.948,43,94.6993,44,96.1161,58,14.832,42
"2022","Florida A&M",67.2007,252,66.0718,259,93.3932,310,94.6928,315,103.23,226,106.474,258,-11.7809,300
"2022","Florida Atlantic",68.4179,181,66.1597,253,107.275,62,105.326,121,100.987,168,103.436,191,1.89018,141
"2022","Florida Gulf Coast",69.6205,115,69.852,70,103.982,123,102.462,179,104.473,252,107.251,278,-4.78893,231
"2022","Florida St.",68.4483,174,67.1222,190,105.065,102,106.929,88,100.993,170,97.2002,73,9.7292,78
"2022","Fordham",69.2145,134,67.8563,152,97.5802,255,96.3089,291,96.5537,70,98.3516,92,-2.04272,197
"2022","Fresno St.",62.833,352,61.5943,352,104.882,106,106.48,95,92.2877,26,93.7935,32,12.6867,57
"2022","Furman",66.4378,287,65.8251,268,112.086,18,112.127,32,99.7467,128,99.9446,125,12.1824,64
"2022","Gardner Webb",69.1083,140,67.7411,155,97.9393,247,96.7445,283,95.3483,55,97.0699,69,-0.325423,172
"2022","George Mason",66.9194,269,64.9043,310,107.12,65,106.085,110,98.4378,106,99.8453,119,6.23951,105
"2022","George Washington",69.8066,108,68.7183,105,92.7513,322,95.8929,296,101.368,184,103.077,182,-7.18424,255
"2022","Georgetown",71.375,53,70.925,35,102.135,168,106.144,107,107.474,304,106.179,250,-0.0357752,165
"2022","Georgia",69.9667,101,69.2925,88,101.13,186,105.757,114,108.991,316,108.423,300,-2.66639,205
"2022","Georgia Southern",66.753,278,66.7737,216,95.9472,284,96.5841,286,98.9187,114,101.162,150,-4.57766,229
"2022","Georgia St.",68.2324,195,67.7966,154,98.0574,245,102.434,180,103.688,236,103.79,201,-1.35584,190
"2022","Georgia Tech",69.4577,124,67.9129,150,97.2427,261,100.309,218,99.7706,130,98.5006,93,1.80873,142
"2022","Gonzaga",74.5671,3,73.3818,2,121.645,2,123.51,2,88.1345,9,90.7863,18,32.7237,1
"2022","Grambling St.",70.6967,75,69.8177,71,92.2045,325,94.8091,312,105.542,268,106.698,263,-11.8885,301
"2022","Grand Canyon",67.3794,245,65.4199,289,105.088,100,102.706,176,91.9821,23,97.3914,76,5.3148,113
"2022","Green Bay",64.3026,340,63.7555,335,94.6063,296,94.3969,322,107.028,290,109.766,318,-15.3687,328
"2022","Hampton",67.014,263,66.4147,238,87.0801,353,88.9752,353,101.102,175,105.716,240,-16.741,335
"2022","Hartford",67.6051,231,68.048,143,102.889,153,100.475,213,108.756,314,110.875,330,-10.4006,291
"2022","Harvard",69.6044,116,68.2012,132,101.912,172,100.995,207,101.438,185,104.841,219,-3.84622,221
"2022","Hawaii",66.8277,273,66.257,247,105.005,104,103.287,158,99.2157,118,103.338,188,-0.0511466,167
"2022","High Point",66.8071,274,65.7987,270,96.4763,275,96.7957,281,103.573,232,103.643,196,-6.84752,253
"2022","Hofstra",70.0459,98,68.5312,112,107.612,59,108.414,71,105.024,260,103.213,184,5.20114,115
"2022","Holy Cross",66.9236,268,66.9543,204,93.4954,306,92.3227,336,109.371,321,113.307,343,-20.9838,349
"2022","Houston",65.5261,316,64.6486,314,116.455,5,117.123,9,85.3914,3,89.2761,12,27.8468,5
"2022","Houston Baptist",69.2679,131,67.5795,164,89.6139,343,90.7849,344,110.063,332,112.324,335,-21.539,350
"2022","Howard",72.0172,33,70.533,46,103.118,147,101.936,187,101.331,182,105.48,233,-3.54366,219
"2022","Idaho",71.3562,54,70.5359,45,99.1129,222,99.7723,228,112.894,347,113.226,342,-13.4536,316
"2022","Idaho St.",66.2669,293,64.5163,319,87.4968,351,90.6545,347,109.866,329,110.454,326,-19.7991,347
"2022","Illinois",68.2671,191,66.7154,223,111.876,21,113.694,22,94.9443,49,92.886,28,20.8077,17
"2022","Illinois Chicago",68.2448,194,68.1935,133,100.051,208,99.4918,233,107.582,306,109.612,317,-10.1198,289
"2022","Illinois St.",69.5952,117,68.8709,96,107.689,57,107.654,81,107.187,296,108.102,296,-0.448046,176
"2022","Incarnate Word",68.2579,193,66.2097,250,92.9456,320,93.0142,331,115.178,351,116.179,353,-23.1645,352
"2022","Indiana",68.5667,170,67.5112,171,106.058,83,107.848,77,90.4064,14,90.4128,16,17.4356,25
