id,player,team,opponent,position,salary,ownership
19720311,Mike Thomas,CIN,BAL,WR,3000,0.0
19720281,Ben Skowronek,LAR,DET,WR,3000,0.0
19720295,Tom Kennedy,DET,LAR,WR,3000,0.0
19720263,Greg Ward,PHI,LV,WR,3000,0.0
19720265,JJ Arcega-Whiteside,PHI,LV,WR,3000,0.0
19720271,Zay Jones,LV,PHI,WR,3000,0.0
19720273,Willie Snead,LV,PHI,WR,3000,0.0
19720529,Jack Stoll,PHI,LV,TE,2800,0.0
19720693,Demetrius Harris,ARI,HOU,TE,2500,0.0
19720695,Ross Travis,ARI,HOU,TE,2500,0.0
19720701,Antony Auclair,HOU,ARI,TE,2500,0.0
19720677,Deon Yelder,TB,CHI,TE,2500,0.0
19720683,Jesse James,CHI,TB,TE,2500,0.0
19720685,J.P. Holtz,CHI,TB,TE,2500,0.0
19720663,Colin Thompson,CAR,NYG,TE,2500,0.0
19720667,Kyle Rudolph,NYG,CAR,TE,2500,0.0
19720669,Kaden Smith,NYG,CAR,TE,2500,0.0
19720649,Trevon Wesco,NYJ,NE,TE,2500,0.0
19720651,Daniel Brown,NYJ,NE,TE,2500,0.0
19720625,Blake Bell,KC,TEN,TE,2500,0.0
19720627,Noah Gray,KC,TEN,TE,2500,0.0
19720637,MyCole Pruitt,TEN,KC,TE,2500,0.0
19720605,John Bates,WAS,GB,TE,2500,0.0
19720607,Sammis Reyes,WAS,GB,TE,2500,0.0
19720615,Marcedes Lewis,GB,WAS,TE,2500,0.0
19720617,Josiah Deguara,GB,WAS,TE,2500,0.0
19720593,Hunter Long,MIA,ATL,TE,2500,0.0
19720595,Lee Smith,ATL,MIA,TE,2500,0.0
19720571,Eric Tomlinson,BAL,CIN,TE,2500,0.0
19720573,Josh Oliver,BAL,CIN,TE,2500,0.0
19720579,Drew Sample,CIN,BAL,TE,2500,0.0
19720581,Mitchell Wilcox,CIN,BAL,TE,2500,0.0
19720555,Jacob Harris,LAR,DET,TE,2500,0.0
19720557,Brycen Hopkins,LAR,DET,TE,2500,0.0
19720559,Kendall Blanton,LAR,DET,TE,2500,0.0
19720561,Darren Fells,DET,LAR,TE,2500,0.0
19720567,Brock Wright,DET,LAR,TE,2500,0.0
19720545,Foster Moreau,LV,PHI,TE,2500,0.0
19720551,Matt Bushman,LV,PHI,TE,2500,0.0
