DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
31990365,Gabe Davis,WR/FLEX,BUF,NE,,5500,,9.3,9.3,1.690909090909091,0.7600000000000007,0.5133051045193138,0,100,27.6078,40.5641,9.30082,4.1,7.8,13,16.4,23.6,31.801,7.69572,3.1,6.2,11.1,14.1,19.5525,26.5,7.69572,3.1,6.2,11.1,14.1,19.5525,26.5,9.30082,4.1,7.8,13,16.4,23.6,31.801,7.09887,6.09813,6.09813,7.09887,0,0,0,0,0,2.88037,41.8262,0.337656,0.0889375,0.350145,0.00334375
31990391,Demarcus Robinson,WR/FLEX,LAR,NYG,,4600,,9.24,9.24,2.008695652173913,1.729999999999995,1.395922764741536,0,100,24.9098,42.993,9.23751,4.5,7.8,12.8,15.8,21.505,29.702,7.41968,3.2,5.9,10.7,13.4,18.2,24.6005,7.41968,3.2,5.9,10.7,13.4,18.2,24.6005,9.23751,4.5,7.8,12.8,15.8,21.505,29.702,6.48579,5.6094,5.6094,6.48579,0,0,0,0,0,3.48497,36.3781,0.327,0.130829,0.557279,0.00437143
31990821,Isaiah Likely,TE/FLEX,BAL,MIA,,4600,,9.13,9.13,1.9847826086956526,1.739999999999995,1.39042744441425,0,100,24.5919,46.1088,9.12938,4.3,7.55,12.8,15.8,22,30.402,7.31086,3.075,5.6,10.5625,13.4447,18.3,25.2,7.31086,3.075,5.6,10.5625,13.4447,18.3,25.2,9.12938,4.3,7.55,12.8,15.8,22,30.402,6.63442,5.74561,5.74561,6.63442,0,0,0,0,0,3.46997,36.0307,0.328781,0,0,0
31991099,Rams,DST,LAR,NYG,,3500,,9.05,9.05,2.585714285714286,7.320000000000107,7.74620693313756,0,100,24.9098,42.993,9.05229,5,8,12,14,19,24,9.05229,5,8,12,14,19,24,9.05229,5,8,12,14,19,24,9.05229,5,8,12,14,19,24,5.15527,5.15527,5.15527,5.15527,0,0,0,0,0,0,0,0,0,0,0
31990147,Jeff Wilson Jr.,RB/FLEX,MIA,BAL,,4100,,8.79,8.79,2.1439024390243904,2.1099999999999928,1.745095960670563,0,100,21.5169,46.1088,8.79332,4.7,7.6,11.8,14.4,19.3,26.2005,7.73804,4,6.6,10.5,13,17.4,23.8005,7.73804,4,6.6,10.5,13,17.4,23.8005,8.79332,4.7,7.6,11.8,14.4,19.3,26.2005,5.5547,5.07603,5.07603,5.5547,0,0,0,0,0,2.05019,20.0248,0.0631875,7.72575,31.0112,0.216969
31990829,Kyle Pitts,TE/FLEX,ATL,CHI,,4100,,8.75,8.75,2.1341463414634148,1.089999999999999,0.8320128729242942,0,100,18.1048,39.237899999999996,8.7488,4.5,7.6,11.8,14.6,20.1,27.801,6.94333,3.4,5.9,9.4125,11.915,16.5,22.201,6.94333,3.4,5.9,9.4125,11.915,16.5,22.201,8.7488,4.5,7.6,11.8,14.6,20.1,27.801,5.90751,4.90797,4.90797,5.90751,0,0,0,0,0,3.39608,41.3574,0.18647,0,0,0
31990445,Darius Slayton,WR/FLEX,NYG,LAR,,3400,,8.51,8.51,2.502941176470588,9.980000000000183,10.793138185493747,0,100,18.0832,42.993,8.51233,4.2,7.4,11.5,14.2,19.805,27.6,6.78772,3.16563,5.7,9.4,11.8112,16.3,22.301,6.78772,3.16563,5.7,9.4,11.8112,16.3,22.301,8.51233,4.2,7.4,11.5,14.2,19.805,27.6,5.94429,4.95706,4.95706,5.94429,0,0,0,0,0,3.23083,40.5588,0.186657,0,0,0
31990417,Quentin Johnston,WR/FLEX,LAC,DEN,,3700,,8.44,8.44,2.281081081081081,7.100000000000101,7.247349855425996,0,100,17.0259,37.4045,8.43865,4.5,7.4,11.3,13.9,19.105,26.5,6.53189,3.2,5.4,8.9,11.3,15.8,21.7,6.53189,3.2,5.4,8.9,11.3,15.8,21.7,8.43865,4.5,7.4,11.3,13.9,19.105,26.5,5.57391,4.68691,4.68691,5.57391,0,0,0,0,0,3.70173,34.7626,0.190931,0.133037,0.532375,0.00370625
31990099,Justice Hill,RB/FLEX,BAL,MIA,,4700,,8.43,8.43,1.7936170212765956,0.6300000000000003,0.4344185813295712,0,100,24.5919,46.1088,8.43213,4.5,7.2,11.2,14.0075,18.905,25.8,7.34039,3.7,5.95,9.93125,12.6,17.4,23.301,7.34039,3.7,5.95,9.93125,12.6,17.4,23.301,8.43213,4.5,7.2,11.2,14.0075,18.905,25.8,5.45675,5.01718,5.01718,5.45675,0,0,0,0,0,2.13022,16.9053,0.06175,7.18431,28.9844,0.223125
31990401,Jahan Dotson,WR/FLEX,WAS,SF,,4100,,8.26,8.26,2.0146341463414634,2.9999999999999876,2.645663077640465,0,100,18.0562,49.6278,8.25699,3.9,6.8,11.4,14.2,19.9,28.002,6.54369,2.8,5.1,9.2,11.9,16.8,23.3,6.54369,2.8,5.1,9.2,11.9,16.8,23.3,8.25699,3.9,6.8,11.4,14.2,19.9,28.002,6.08305,5.19778,5.19778,6.08305,0,0,0,0,0,3.27647,34.8392,0.238422,0,0,0
31990435,Jonathan Mingo,WR/FLEX,CAR,JAX,,3500,,8.02,8.02,2.2914285714285714,6.080000000000071,6.067185710872094,0,100,16.9044,37.9135,8.0232,4.1,7.1,10.9,13.3,18.205,25.503,6.24493,3,5.4,8.6,10.8,14.9,20.3,6.24493,3,5.4,8.6,10.8,14.9,20.3,8.0232,4.1,7.1,10.9,13.3,18.205,25.503,5.40827,4.47532,4.47532,5.40827,0,0,0,0,0,3.42284,36.6014,0.146563,0,0,0
31990387,Tyler Boyd,WR/FLEX,CIN,KC,,4700,,7.95,7.95,1.6914893617021276,1.2999999999999976,1.0214188488690428,0,100,18.4045,43.4683,7.9512,4.1,6.9,10.8,13.3,18.2,25.7015,6.18752,2.9,5.1,8.5,10.8,15.1,20.6545,6.18752,2.9,5.1,8.5,10.8,15.1,20.6545,7.9512,4.1,6.9,10.8,13.3,18.2,25.7015,5.40083,4.53673,4.53673,5.40083,0,0,0,0,0,3.42287,34.2206,0.164208,0.151667,0.580625,0.00491667
31991096,Jaguars,DST,JAX,CAR,,3800,,7.92,7.92,2.0842105263157897,1.909999999999994,1.6656410840738374,0,100,21.0091,37.9135,7.92294,4,7,11,13,18,23,7.92294,4,7,11,13,18,23,7.92294,4,7,11,13,18,23,7.92294,4,7,11,13,18,23,5.22806,5.22806,5.22806,5.22806,0,0,0,0,0,0,0,0,0,0,0
31990433,Michael Wilson,WR/FLEX,ARI,PHI,,3500,,7.9,7.9,2.257142857142857,11.030000000000213,12.182565095726643,0,100,17.3063,47.3668,7.89525,3.8,6.7,10.9,13.5,19,26.602,6.25493,2.8,5.1,8.7,11.2,15.9525,21.6,6.25493,2.8,5.1,8.7,11.2,15.9525,21.6,7.89525,3.8,6.7,10.9,13.5,19,26.602,5.77593,4.87058,4.87058,5.77593,0,0,0,0,0,3.13005,35.63,0.18855,0,0,0
31991094,Eagles,DST,PHI,ARI,,4000,,7.86,7.86,1.965,0.3799999999999997,0.25787528560871154,0,100,30.0605,47.3668,7.8578,4,7,11,13,17,23,7.8578,4,7,11,13,17,23,7.8578,4,7,11,13,17,23,7.8578,4,7,11,13,17,23,5.21626,5.21626,5.21626,5.21626,0,0,0,0,0,0,0,0,0,0,0
31991098,Chiefs,DST,KC,CIN,,3600,,7.84,7.84,2.1777777777777776,3.509999999999998,3.3643689101158567,0,100,25.0638,43.4683,7.83988,4,7,11,13,18,24,7.83988,4,7,11,13,18,24,7.83988,4,7,11,13,18,24,7.83988,4,7,11,13,18,24,5.39648,5.39648,5.39648,5.39648,0,0,0,0,0,0,0,0,0,0,0
31990089,Samaje Perine,RB/FLEX,DEN,LAC,,4800,,7.71,7.71,1.60625,0.3499999999999998,0.2209747916729781,0,100,20.3786,37.4045,7.70506,4.1,6.7,10.4,12.8,17.2,23.3,6.28498,3.2,5.2,8.4125,10.9,14.9,20.3,6.28498,3.2,5.2,8.4125,10.9,14.9,20.3,7.70506,4.1,6.7,10.4,12.8,17.2,23.3,4.9616,4.40225,4.40225,4.9616,0,0,0,0,0,2.81406,22.6555,0.0764875,3.54908,15.0354,0.114612
31990407,Alec Pierce,WR/FLEX,IND,LV,,3900,,7.68,7.68,1.9692307692307691,0.7200000000000006,0.49382132859443206,0,100,23.668,42.927,7.67965,3.6,6.6,10.6,13.2,18.5,26,6.14393,2.7,5,8.6,11,15.5,21.2,6.14393,2.7,5,8.6,11,15.5,21.2,7.67965,3.6,6.6,10.6,13.2,18.5,26,5.60774,4.76076,4.76076,5.60774,0,0,0,0,0,2.94138,35.0137,0.197375,0,0,0
31990423,DJ Chark Jr.,WR/FLEX,CAR,JAX,,3600,,7.65,7.65,2.125,1.0299999999999994,0.7468239236404277,0,100,16.9044,37.9135,7.65291,3.5,6.6,10.6,13.2,18.7,26.3,6.18718,2.6,5.2,8.8,11.2,15.6,21.502,6.18718,2.6,5.2,8.8,11.2,15.6,21.502,7.65291,3.5,6.6,10.6,13.2,18.7,26.3,5.73663,4.83476,4.83476,5.73663,0,0,0,0,0,2.74322,36.9548,0.187438,0,0,0
31991102,Colts,DST,IND,LV,,3200,,7.54,7.54,2.3562499999999997,3.5199999999999982,3.375445264374682,0,100,23.668,42.927,7.54015,4,7,11,13,18,23,7.54015,4,7,11,13,18,23,7.54015,4,7,11,13,18,23,7.54015,4,7,11,13,18,23,5.31821,5.31821,5.31821,5.31821,0,0,0,0,0,0,0,0,0,0,0
31990815,Dalton Kincaid,TE/FLEX,BUF,NE,,4900,,7.47,7.47,1.5244897959183672,0.09000000000000002,0.04318744151163789,0,100,27.6078,40.5641,7.47278,3.6,6.3,10.4,13,17.605,24.401,5.78772,2.5,4.5,8.1,10.7,14.9,20.502,5.78772,2.5,4.5,8.1,10.7,14.9,20.502,7.47278,3.6,6.3,10.4,13,17.605,24.401,5.33648,4.60842,4.60842,5.33648,0,0,0,0,0,3.32794,27.86,0.224438,0,0,0
31990837,Logan Thomas,TE/FLEX,WAS,SF,,3500,,7.47,7.47,2.134285714285714,1.3799999999999972,1.057962673304338,0,100,18.0562,49.6278,7.46859,3.5,6.2,10.1,12.9,18.4,26,5.83399,2.4,4.5,7.9,10.7,15.7,21.201,5.83399,2.4,4.5,7.9,10.7,15.7,21.201,7.46859,3.5,6.2,10.1,12.9,18.4,26,5.5709,4.76981,4.76981,5.5709,0,0,0,0,0,3.174,30.9417,0.194644,0,0,0
31990101,Zach Charbonnet,RB/FLEX,SEA,PIT,,4600,,7.44,7.44,1.617391304347826,0.2799999999999999,0.15879851110657953,0,100,23.019,41.1504,7.44223,3.6,6.3,10.1625,12.7,17.3,23.201,6.624,3.1,5.3,9.2,11.7,15.8025,21.601,6.624,3.1,5.3,9.2,11.7,15.8025,21.601,7.44223,3.6,6.3,10.1625,12.7,17.3,23.201,5.0999,4.74905,4.74905,5.0999,0,0,0,0,0,1.60457,14.446,0.0516857,6.4662,26.6486,0.237971
31990081,Roschon Johnson,RB/FLEX,CHI,ATL,,4900,,7.43,7.43,1.5163265306122449,0.05,0.023884715029851428,0,100,21.1331,39.237899999999996,7.43465,3.9375,6.4,10,12.2,16.7038,23.0505,6.30665,3.2,5.3,8.4125,10.7,14.9,20.2,6.30665,3.2,5.3,8.4125,10.7,14.9,20.2,7.43465,3.9375,6.4,10,12.2,16.7038,23.0505,4.85227,4.35728,4.35728,4.85227,0,0,0,0,0,2.2296,19.7893,0.066,5.65801,21.115,0.12487
31990399,Greg Dortch,WR/FLEX,ARI,PHI,,4200,,7.42,7.42,1.7666666666666666,1.1599999999999986,0.8673801598570202,0,100,17.3063,47.3668,7.4169,3.5,6.2,10.1,12.7,17.905,25.2,5.79147,2.5,4.6,7.9,10.5,15.2,20.5,5.79147,2.5,4.6,7.9,10.5,15.2,20.5,7.4169,3.5,6.2,10.1,12.7,17.905,25.2,5.43472,4.62324,4.62324,5.43472,0,0,0,0,0,3.15665,31.3872,0.1725,0.0967,0.478763,0.0027
31991097,Seahawks,DST,SEA,PIT,,3700,,7.41,7.41,2.002702702702703,0.28999999999999987,0.18870836552160963,0,100,23.019,41.1504,7.41306,4,7,10,13,17,23,7.41306,4,7,10,13,17,23,7.41306,4,7,10,13,17,23,7.41306,4,7,10,13,17,23,5.30677,5.30677,5.30677,5.30677,0,0,0,0,0,0,0,0,0,0,0
31990833,Pat Freiermuth,TE/FLEX,PIT,SEA,,3700,,7.41,7.41,2.002702702702703,1.6199999999999957,1.2775829889975507,0,100,18.1314,41.1504,7.40834,3.5,6.2,10.1,12.9,17.9525,25.301,5.82008,2.5,4.5,8,10.7,15.205,21,5.82008,2.5,4.5,8,10.7,15.205,21,7.40834,3.5,6.2,10.1,12.9,17.9525,25.301,5.50663,4.73363,4.73363,5.50663,0,0,0,0,0,3.0992,30.5562,0.205057,0,0,0
31991108,Broncos,DST,DEN,LAC,,2900,,7.31,7.31,2.5206896551724136,21.97999999999921,27.304063072869788,0,100,20.3786,37.4045,7.31046,4,7,10,12,17,22,7.31046,4,7,10,12,17,22,7.31046,4,7,10,12,17,22,7.31046,4,7,10,12,17,22,5.0681,5.0681,5.0681,5.0681,0,0,0,0,0,0,0,0,0,0,0
31990427,Cedrick Wilson Jr.,WR/FLEX,MIA,BAL,,3600,,7.21,7.21,2.0027777777777778,5.6300000000000585,5.544523020137697,0,100,21.5169,46.1088,7.20714,3.5,6.1,9.9,12.3,17.1,24.401,5.61714,2.5,4.5,7.7,10.015,14.3,20.001,5.61714,2.5,4.5,7.7,10.015,14.3,20.001,7.20714,3.5,6.1,9.9,12.3,17.1,24.401,5.18424,4.40349,4.40349,5.18424,0,0,0,0,0,3.11044,30.4257,0.173156,0,0,0
31990851,Jonnu Smith,TE/FLEX,ATL,CHI,,3000,,7.19,7.19,2.396666666666667,4.210000000000018,3.9247566847090813,0,100,18.1048,39.237899999999996,7.19452,3.3,6,9.9,12.415,17.6,24.801,5.68931,2.4,4.5,7.9,10.3,14.7,20.3,5.68931,2.4,4.5,7.9,10.3,14.7,20.3,7.19452,3.3,6,9.9,12.415,17.6,24.801,5.36414,4.54792,4.54792,5.36414,0,0,0,0,0,2.90445,32.5911,0.16575,0,0,0
31990467,Brandon Johnson,WR/FLEX,DEN,LAC,,3300,,7.14,7.14,2.1636363636363636,2.059999999999993,1.6527399777552938,0,100,20.3786,37.4045,7.14422,2.9,5.7,10.1,13.1,18.3025,26.101,5.80067,2,4.3,8.4625,11.2,15.9,21.701,5.80067,2,4.3,8.4625,11.2,15.9,21.701,7.14422,2.9,5.7,10.1,13.1,18.3025,26.101,5.83958,5.09897,5.09897,5.83958,0,0,0,0,0,2.59226,30.2924,0.247,0,0,0
31991106,Texans,DST,HOU,TEN,,3000,,7.1,7.1,2.3666666666666667,9.710000000000175,10.768119531579607,0,100,24.147,44.1953,7.10425,4,6,10,12,16,22,7.10425,4,6,10,12,16,22,7.10425,4,6,10,12,16,22,7.10425,4,6,10,12,16,22,5.04477,5.04477,5.04477,5.04477,0,0,0,0,0,0,0,0,0,0,0
31990067,Antonio Gibson,RB/FLEX,WAS,SF,,5200,,7.05,7.05,1.3557692307692306,0.31999999999999984,0.18847425654203628,0,100,18.0562,49.6278,7.04746,3.5,5.8,9.4,12,16.9,23.502,5.82635,2.7,4.6,7.6,10.2575,14.9,20.801,5.82635,2.7,4.6,7.6,10.2575,14.9,20.801,7.04746,3.5,5.8,9.4,12,16.9,23.502,5.04024,4.47151,4.47151,5.04024,0,0,0,0,0,2.41782,19.2135,0.100644,4.89222,16.2287,0.0817778
31991109,Chargers,DST,LAC,DEN,,2900,,7.05,7.05,2.4310344827586206,9.930000000000181,11.046413035334702,0,100,17.0259,37.4045,7.04775,4,6,10,12,16,21,7.04775,4,6,10,12,16,21,7.04775,4,6,10,12,16,21,7.04775,4,6,10,12,16,21,4.78353,4.78353,4.78353,4.78353,0,0,0,0,0,0,0,0,0,0,0
31990419,Robert Woods,WR/FLEX,HOU,TEN,,3700,,7.03,7.03,1.9,1.1699999999999984,0.8582553088820946,0,100,24.147,44.1953,7.02863,3.1,5.9,9.8,12.3,17.305,24.101,5.6699,2.3,4.6,8,10.4,14.6,19.8505,5.6699,2.3,4.6,8,10.4,14.6,19.8505,7.02863,3.1,5.9,9.8,12.3,17.305,24.101,5.34505,4.55139,4.55139,5.34505,0,0,0,0,0,2.60754,32.7363,0.175071,0.0762143,0.27683,0.00378571
31990119,Jaleel McLaughlin,RB/FLEX,DEN,LAC,,4400,,6.99,6.99,1.5886363636363636,0.13000000000000003,0.06679052591270146,0,100,20.3786,37.4045,6.99436,3.5,5.9,9.4,11.8,16.7,22.602,6.1534,3,5,8.3,10.7,15.2,20.3,6.1534,3,5,8.3,10.7,15.2,20.3,6.99436,3.5,5.9,9.4,11.8,16.7,22.602,4.86523,4.46025,4.46025,4.86523,0,0,0,0,0,1.63346,14.7089,0.0646313,5.33724,26.974,0.133694
31990841,Juwan Johnson,TE/FLEX,NO,TB,,3400,,6.92,6.92,2.0352941176470587,2.4799999999999907,2.081134220453535,0,100,20.1708,42.5071,6.91973,3,5.6,9.8,12.3,17.5,24.901,5.5481,2.1,4.2,7.9,10.4,15,20.701,5.5481,2.1,4.2,7.9,10.4,15,20.701,6.91973,3,5.6,9.8,12.3,17.5,24.901,5.4534,4.7192,4.7192,5.4534,0,0,0,0,0,2.67095,29.3178,0.21665,0,0,0
31991100,Bears,DST,CHI,ATL,,3400,,6.88,6.88,2.023529411764706,1.5099999999999965,1.2248259539575626,0,100,21.1331,39.237899999999996,6.88213,3,6,10,12,16,22,6.88213,3,6,10,12,16,22,6.88213,3,6,10,12,16,22,6.88213,3,6,10,12,16,22,5.12473,5.12473,5.12473,5.12473,0,0,0,0,0,0,0,0,0,0,0
31990451,Treylon Burks,WR/FLEX,TEN,HOU,,3300,,6.86,6.86,2.0787878787878786,6.71000000000009,6.815317552585604,0,100,20.0483,44.1953,6.86057,3.1,5.7,9.5,12,16.9406,23.802,5.50838,2.3,4.4,7.6,10.1,14.5,19.801,5.50838,2.3,4.4,7.6,10.1,14.5,19.801,6.86057,3.1,5.7,9.5,12,16.9406,23.802,5.21507,4.47123,4.47123,5.21507,0,0,0,0,0,2.61932,29.9701,0.15575,0.423821,1.95528,0.0128571
31990097,Chase Brown,RB/FLEX,CIN,KC,,4700,,6.78,6.78,1.4425531914893617,0.18000000000000005,0.09782373475807371,0,100,18.4045,43.4683,6.77931,3.4,5.6,9.1,11.4038,16.1038,22.501,6.06692,3,4.9,8,10.5,14.9,20.401,6.06692,3,4.9,8,10.5,14.9,20.401,6.77931,3.4,5.6,9.1,11.4038,16.1038,22.501,4.79309,4.40858,4.40858,4.79309,0,0,0,0,0,1.37504,12.2625,0.0603333,6.9755,30.4202,0.129875
31991105,Falcons,DST,ATL,CHI,,3100,,6.76,6.76,2.1806451612903226,3.3599999999999937,3.1664099927721208,0,100,18.1048,39.237899999999996,6.76144,3,6,9,12,16,21,6.76144,3,6,9,12,16,21,6.76144,3,6,9,12,16,21,6.76144,3,6,9,12,16,21,4.79512,4.79512,4.79512,4.79512,0,0,0,0,0,0,0,0,0,0,0
31990065,Clyde Edwards-Helaire,RB/FLEX,KC,CIN,Q,5300,,6.75,6.75,1.2735849056603774,0,0,0,100,25.0638,43.4683,6.75055,3.1,5.5,9.4,11.8,16.4,22.3505,6.09176,2.8,4.8,8.5,10.8,15.2,20.601,6.09176,2.8,4.8,8.5,10.8,15.2,20.601,6.75055,3.1,5.5,9.4,11.8,16.4,22.3505,4.94135,4.59518,4.59518,4.94135,0,0,0,0,0,1.29333,13.469,0.0921667,6.61183,25.917,0.167875
31991101,Buccaneers,DST,TB,NO,,3300,,6.72,6.72,2.0363636363636366,1.1099999999999988,0.8498852516592981,0,100,22.3363,42.5071,6.71875,3,6,10,12,16,22,6.71875,3,6,10,12,16,22,6.71875,3,6,10,12,16,22,6.71875,3,6,10,12,16,22,5.12753,5.12753,5.12753,5.12753,0,0,0,0,0,0,0,0,0,0,0
31990845,Tanner Hudson,TE/FLEX,CIN,KC,,3300,,6.69,6.69,2.0272727272727273,0.6200000000000003,0.42917987438216904,0,100,18.4045,43.4683,6.69013,3.4,5.7,9,11.3,15.8,22.001,5.08563,2.4,4.2,6.8,8.9,13.1,18.3,5.08563,2.4,4.2,6.8,8.9,13.1,18.3,6.69013,3.4,5.7,9,11.3,15.8,22.001,4.71966,3.95346,3.95346,4.71966,0,0,0,0,0,3.1625,27.8154,0.1225,0,0,0
31991113,Panthers,DST,CAR,JAX,,2700,,6.63,6.63,2.4555555555555553,12.500000000000256,14.892731722883783,0,100,16.9044,37.9135,6.62516,3,6,9,11,15,21,6.62516,3,6,9,11,15,21,6.62516,3,6,9,11,15,21,6.62516,3,6,9,11,15,21,4.69619,4.69619,4.69619,4.69619,0,0,0,0,0,0,0,0,0,0,0
31991110,Ravens,DST,BAL,MIA,,2800,,6.6,6.6,2.357142857142857,4.020000000000012,3.917939212684439,0,100,24.5919,46.1088,6.59544,3,6,9,12,16,22,6.59544,3,6,9,12,16,22,6.59544,3,6,9,12,16,22,6.59544,3,6,9,12,16,22,5.10696,5.10696,5.10696,5.10696,0,0,0,0,0,0,0,0,0,0,0
31990421,Rondale Moore,WR/FLEX,ARI,PHI,,3600,,6.39,6.39,1.775,0.91,0.6556085504213421,0,100,17.3063,47.3668,6.39309,3.1,5.4,8.7,11.0575,15.105,20.6003,5.03847,2.2,4,6.8,9.1,12.8,18.001,5.03847,2.2,4,6.8,9.1,12.8,18.001,6.39309,3.1,5.4,8.7,11.0575,15.105,20.6003,4.575,3.99431,3.99431,4.575,0,0,0,0,0,2.69995,19.917,0.1219,1.4596,7.25593,0.04165
31990425,Rashod Bateman,WR/FLEX,BAL,MIA,,3600,,6.31,6.31,1.7527777777777775,0.9399999999999998,0.6593247053923097,0,100,24.5919,46.1088,6.31356,2.8,5.1,8.8,11.3,16,23.001,5.00765,2,3.8,6.9,9.5,13.8,19.401,5.00765,2,3.8,6.9,9.5,13.8,19.401,6.31356,2.8,5.1,8.8,11.3,16,23.001,5.0402,4.35282,4.35282,5.0402,0,0,0,0,0,2.56306,26.424,0.16975,0.0844375,0.526578,0.0024375
31990069,Kenneth Gainwell,RB/FLEX,PHI,ARI,,5100,,6.29,6.29,1.2333333333333332,0.08000000000000002,0.03207174673648661,0,100,30.0605,47.3668,6.29358,2.6,4.8,9,11.5,16,22.5002,5.65613,2.3,4.1,8.3,10.7037,15,21.0005,5.65613,2.3,4.1,8.3,10.7037,15,21.0005,6.29358,2.6,4.8,9,11.5,16,22.5002,5.03207,4.74207,4.74207,5.03207,0,0,0,0,0,1.2362,10.0106,0.0613,4.8799,23.1817,0.23235
31990415,Parker Washington,WR/FLEX,JAX,CAR,,3800,,6.27,6.27,1.65,0.48,0.2882636330579346,0,100,21.0091,37.9135,6.26532,2.6,4.9,8.7,11.6,16.4,23.201,4.96077,1.8,3.6,6.7,9.8,14.2,19.602,4.96077,1.8,3.6,6.7,9.8,14.2,19.602,6.26532,2.6,4.9,8.7,11.6,16.4,23.201,5.16264,4.51139,4.51139,5.16264,0,0,0,0,0,2.56616,24.9826,0.18925,0.0967812,0.37968,0.00259375
31990443,Justin Watson,WR/FLEX,KC,CIN,,3400,,6.25,6.25,1.838235294117647,1.419999999999997,1.037952413188051,0,100,25.0638,43.4683,6.24935,2.2,5,9,11.515,16.705,23.901,5.11781,1.7,3.9,7.5,9.95,14.5,20.1,5.11781,1.7,3.9,7.5,9.95,14.5,20.1,6.24935,2.2,5,9,11.515,16.705,23.901,5.3814,4.67048,4.67048,5.3814,0,0,0,0,0,2.16783,28.8677,0.195625,0,0,0
31990085,Tyler Allgeier,RB/FLEX,ATL,CHI,,4800,,6.18,6.18,1.2875,0.02,0.006604776523858956,0,100,18.1048,39.237899999999996,6.17813,2.8,4.7,8.3,11,15.5,22.4005,5.81033,2.6,4.4,7.9,10.6575,15.005,20.902,5.81033,2.6,4.4,7.9,10.6575,15.005,20.902,6.17813,2.8,4.7,8.3,11,15.5,22.4005,4.84708,4.57135,4.57135,4.84708,0,0,0,0,0,0.61867,3.03588,0.02466,8.88548,37.2329,0.22724
31991112,Steelers,DST,PIT,SEA,,3300,,6.17,6.17,1.8696969696969699,0.3499999999999998,0.22254741171374834,0,100,18.1314,41.1504,6.16943,3,5,9,11,15,20,6.16943,3,5,9,11,15,20,6.16943,3,5,9,11,15,20,6.16943,3,5,9,11,15,20,4.66226,4.66226,4.66226,4.66226,0,0,0,0,0,0,0,0,0,0,0
31990849,Cade Otton,TE/FLEX,TB,NO,,3100,,6.12,6.12,1.974193548387097,3.299999999999992,2.90625513574813,0,100,22.3363,42.5071,6.1225,2.5,4.8,8.5,11.2,16.2,23.3,4.8525,1.775,3.5,6.6125,9.5,14.1,19.4015,4.8525,1.775,3.5,6.6125,9.5,14.1,19.4015,6.1225,2.5,4.8,8.5,11.2,16.2,23.3,5.10663,4.46413,4.46413,5.10663,0,0,0,0,0,2.4959,24.6115,0.1934,0,0,0
31990825,Taysom Hill,TE/FLEX,NO,TB,,4400,,6.06,6.06,1.3772727272727272,0.13000000000000003,0.059254254734912755,0,100,20.1708,42.5071,6.0555,2.4,4.66,8.6,11.08,15.8115,21.801,5.54072,2.1,4,8.0925,10.383,14.9,20.801,5.54072,2.1,4,8.0925,10.383,14.9,20.801,6.0555,2.4,4.66,8.6,11.08,15.8115,21.801,4.94239,4.69757,4.69757,4.94239,1.0664,0.72515,7.50539,0.04625,0.0235,1.01065,9.77426,0.05695,4.2478,19.6281,0.2214
31990861,Durham Smythe,TE/FLEX,MIA,BAL,,2900,,6.05,6.05,2.086206896551724,1.6699999999999955,1.3437888558114395,0,100,21.5169,46.1088,6.04946,3,5.25,8.3,10.3,14.405,19.501,4.57547,2,3.8,6.2,8.1,12,16.501,4.57547,2,3.8,6.2,8.1,12,16.501,6.04946,3,5.25,8.3,10.3,14.405,19.501,4.34785,3.64669,3.64669,4.34785,0,0,0,0,0,2.92922,24.3483,0.1155,0,0,0
31990503,Chris Moore,WR/FLEX,TEN,HOU,,3000,,6.04,6.04,2.0133333333333336,7.390000000000109,7.653680598643711,0,100,20.0483,44.1953,6.04174,2.575,4.9,8.4,10.8,15.4,22.303,4.82919,1.9,3.8,6.7,9,13.4,18.7015,4.82919,1.9,3.8,6.7,9,13.4,18.7015,6.04174,2.575,4.9,8.4,10.8,15.4,22.303,4.90645,4.21355,4.21355,4.90645,0,0,0,0,0,2.35718,27.5416,0.137786,0.124286,0.569054,0.00332143
31990497,Jalen Guyton,WR/FLEX,LAC,DEN,,3000,,5.99,5.99,1.9966666666666666,0.7800000000000007,0.5156405839722829,0,100,17.0259,37.4045,5.99119,2.4,4.9,8.5,10.7575,15.5,22.301,4.78925,1.7,3.7,6.8,9,13.3,18.5015,4.78925,1.7,3.7,6.8,9,13.3,18.5015,5.99119,2.4,4.9,8.5,10.7575,15.5,22.301,4.88999,4.17388,4.17388,4.88999,0,0,0,0,0,2.33112,28.4368,0.131325,0,0,0
