player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
EJ Wilson Jr.,123652,HB,FIU,9,24,0,166,0,-5.0,2,100.0,,0,0,0.0,0,3,0,94.5,93.1,0,13,5.6,2,36,7,94.4,34,92.3,7,29.2,0,43,78,11.1,6.1,1.26,-6.0,0,100.0,,0,0,0.0,0,0,0,77.6,86.4,0,9,0.0,0,6,1,66.7,4,104.2,1,4.2,0,9,15,15.0,9.0,2.25
Marlyn Johnson,98289,WR,BUFFALO,10,24,0,126,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,72.1,57.7,0,0,0.0,0,3,0,100.0,3,39.6,1,4.2,0,0,0,,,0.0
Sam Olson,128333,TE,S JOSE ST,7,24,0,285,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,8.6,0,50.0,100.0,1,1,16.7,1,0,0,61.3,45.5,0,8,0.0,0,92,5,93.5,86,56.3,10,41.7,0,29,5,1.0,5.8,0.34
Shameen Jones,61609,WR,RUTGERS,9,24,0,278,0,-1.0,2,33.3,0.0,0,1,0.0,0,1,0,81.5,63.4,0,43,0.0,0,21,1,90.5,19,81.9,3,12.5,0,43,44,44.0,43.0,2.26,7.3,0,45.5,33.3,1,3,28.6,2,4,0,61.3,60.8,0,10,0.0,0,75,5,94.7,71,53.2,11,45.8,0,35,6,1.2,7.0,0.49
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,9,24,0,174,0,-3.0,0,100.0,,0,0,0.0,0,2,0,92.6,71.2,0,15,0.0,0,29,4,96.6,28,110.4,4,16.7,0,42,54,13.5,10.5,1.5,-3.0,0,100.0,,0,0,0.0,0,0,0,68.4,59.8,0,14,0.0,0,11,1,90.9,10,118.8,1,4.2,0,14,17,17.0,14.0,1.4
Boogie Knight,78211,WR,LA MONROE,8,24,0,209,0,-1.4,2,100.0,,0,0,0.0,0,3,0,92.6,89.1,0,15,0.0,0,18,5,100.0,18,136.3,5,20.8,1,36,43,8.6,7.2,2.0,5.1,2,66.7,40.0,2,5,22.2,4,7,1,32.2,50.2,0,17,0.0,0,155,14,95.5,148,99.7,21,87.5,1,132,77,5.5,9.4,0.89
Roman Wilson,129604,WR,MICHIGAN,7,24,0,222,0,-2.0,4,87.5,,0,0,12.5,1,4,0,53.4,96.4,0,61,0.0,0,16,7,100.0,16,158.3,8,33.3,1,134,148,21.1,19.1,8.38,11.6,3,71.4,66.7,2,3,6.3,1,8,0,67.9,72.3,0,61,0.0,0,85,15,95.3,81,150.4,21,87.5,3,248,158,10.5,16.5,3.06
Travis Dye,83738,HB,USC,9,24,0,326,0,-4.0,0,100.0,,0,0,0.0,0,6,0,96.5,90.9,0,19,3.6,2,56,10,96.4,54,110.4,10,41.7,0,105,145,14.5,10.5,1.94,,0,,,0,0,,0,0,0,66.0,57.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tahj Brooks,123133,HB,TEXAS TECH,9,24,0,315,0,-4.0,0,100.0,,0,0,0.0,0,0,0,91.4,56.8,0,7,3.4,1,29,4,93.1,27,79.2,4,16.7,0,9,25,6.3,2.3,0.33,-4.5,0,100.0,,0,0,0.0,0,0,0,90.7,56.3,0,6,0.0,0,13,2,100.0,13,79.2,2,8.3,0,5,14,7.0,2.5,0.38
Jirehl Brock,97291,HB,IOWA STATE,9,24,0,193,0,-4.5,0,100.0,,0,0,0.0,0,0,0,91.4,72.5,0,9,0.0,0,20,4,95.0,19,92.7,4,16.7,0,25,43,10.8,6.3,1.32,,0,,,0,0,,0,0,0,78.4,63.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jordan Murray,78741,TE,HAWAII,10,24,0,180,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,42.2,0,3,4.2,1,24,1,91.7,22,79.2,1,4.2,0,3,5,5.0,3.0,0.14,13.6,1,22.2,0.0,0,2,0.0,0,2,0,55.5,45.7,1,13,0.0,0,88,2,97.7,86,0.0,9,37.5,0,25,15,7.5,12.5,0.29
Jermaine Braddock,84400,WR,S JOSE ST,8,24,0,285,0,-2.3,2,100.0,,0,0,0.0,0,3,0,94.5,90.0,0,22,0.0,0,18,7,94.4,17,111.3,7,29.2,0,75,91,13.0,10.7,4.41,10.9,0,82.4,62.5,5,8,0.0,0,9,1,90.3,67.3,1,32,0.0,0,110,14,95.5,105,81.6,17,70.8,0,161,37,2.6,11.5,1.53
Isaiah Spencer,83536,TE,DOMINION,9,23,0,263,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,62.5,0,15,0.0,0,14,2,100.0,14,100.0,2,8.7,0,16,19,9.5,8.0,1.14,10.4,0,36.4,50.0,1,2,20.0,1,0,0,63.6,50.1,1,9,0.0,0,77,4,96.1,74,7.0,11,47.8,0,19,5,1.3,4.8,0.26
Jayden Thomas,147485,WR,NOTRE DAME,9,23,0,258,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,46.8,0,3,0.0,0,20,3,100.0,20,79.2,3,13.0,0,3,9,3.0,1.0,0.15,13.6,1,56.3,33.3,2,6,0.0,0,7,0,87.4,58.7,1,37,0.0,0,139,9,96.4,134,82.6,16,69.6,1,149,49,5.4,16.6,1.11
Cavon Croom,100271,WR,BOWL GREEN,10,23,0,122,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,69.9,0,7,0.0,0,17,2,94.1,16,95.8,2,8.7,0,14,18,9.0,7.0,0.88,5.9,5,84.6,100.0,1,1,0.0,0,5,0,90.4,67.6,0,17,0.0,0,76,11,92.1,70,95.2,13,56.5,0,89,49,4.5,8.1,1.27
Dominic Richardson,122985,HB,OKLA STATE,8,23,0,262,0,-4.4,4,100.0,,0,0,0.0,0,7,0,98.6,97.4,0,44,4.9,2,41,14,92.7,38,112.8,14,60.9,0,155,217,15.5,11.1,4.08,-6.0,2,100.0,,0,0,0.0,0,1,0,90.7,83.1,0,10,0.0,0,9,2,88.9,8,91.7,2,8.7,0,12,24,12.0,6.0,1.5
Marcus Rogers,78898,WR,TROY,7,23,0,318,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.9,63.0,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Dalton Stroman,147022,WR,APP STATE,9,23,0,108,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,9.3,0,33.3,,0,0,50.0,1,1,0,66.7,83.4,0,6,0.0,0,9,1,100.0,9,42.4,3,13.0,0,6,0,0.0,6.0,0.67
Savion Williams,123101,WR,TCU,9,23,0,305,0,-1.8,2,100.0,,0,0,0.0,0,2,0,92.6,50.5,0,20,1.8,1,57,5,98.2,56,91.7,5,21.7,0,30,39,7.8,6.0,0.54,7.0,1,50.0,100.0,1,1,33.3,1,1,0,65.7,58.8,0,20,0.0,0,23,2,100.0,23,76.0,4,17.4,0,31,23,11.5,15.5,1.35
Warren Thompson,77953,WR,ARKANSAS,8,23,0,111,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0,24.5,0,75.0,100.0,1,1,25.0,1,3,0,29.6,54.4,0,56,0.0,0,21,3,95.2,20,156.3,4,17.4,2,86,8,2.7,28.7,4.3
Blake Whiteheart,77881,TE,WAKE,8,23,0,339,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,31.2,0,3,5.0,1,20,1,90.0,18,79.2,1,4.3,0,3,5,5.0,3.0,0.17,23.0,0,0.0,,0,0,,0,0,0,85.1,57.4,1,0,0.0,0,44,0,95.5,42,0.0,2,8.7,0,0,0,,,0.0
Hassan Hall,77705,HB,GA TECH,9,23,0,176,0,-3.1,0,100.0,,0,0,0.0,0,1,0,95.2,80.0,0,14,2.9,1,34,8,94.1,32,85.4,8,34.8,0,36,61,7.6,4.5,1.13,-5.0,0,100.0,,0,0,0.0,0,0,0,91.0,71.5,0,2,0.0,0,9,2,88.9,8,79.2,2,8.7,0,3,13,6.5,1.5,0.38
Brionne Penny,101332,WR,S DIEGO ST,9,23,0,284,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,21.0,0,0.0,,0,0,100.0,1,0,0,36.7,55.5,2,0,0.0,0,8,0,87.5,7,0.0,2,8.7,0,0,0,,,0.0
Sahmir Hagans,143854,WR,DUKE,9,23,0,154,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,46.7,0,4,0.0,0,19,1,94.7,18,83.3,1,4.3,0,4,7,7.0,4.0,0.22,5.3,0,25.0,0.0,0,1,0.0,0,0,0,87.7,60.3,1,4,0.0,0,38,1,92.1,35,0.0,4,17.4,0,4,7,7.0,4.0,0.11
Casey Washington,101710,WR,ILLINOIS,9,23,0,187,0,-0.5,1,100.0,,0,0,0.0,0,1,0,86.7,48.9,0,7,0.0,0,34,2,97.1,33,87.5,2,8.7,0,10,11,5.5,5.0,0.3,13.0,1,100.0,,0,0,0.0,0,1,0,61.5,63.4,0,24,0.0,0,7,1,100.0,7,118.8,1,4.3,0,24,11,11.0,24.0,3.43
Keleki Latu,146291,TE,CAL,9,23,0,130,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,8.8,3,88.9,50.0,1,2,0.0,0,4,1,67.6,55.6,1,24,0.0,0,83,8,96.4,80,76.2,9,39.1,0,106,34,4.3,13.3,1.33
Keaton Mitchell,123826,HB,E CAROLINA,8,23,0,156,0,-4.8,0,100.0,,0,0,0.0,0,0,0,91.4,77.1,0,9,0.0,0,19,4,100.0,19,83.3,4,17.4,0,16,35,8.8,4.0,0.84,-4.0,0,100.0,,0,0,0.0,0,0,0,65.1,54.3,0,7,0.0,0,5,1,100.0,5,95.8,1,4.3,0,7,11,11.0,7.0,1.4
Henry Parrish Jr.,124144,HB,MIAMI FL,8,23,0,220,0,-5.8,3,100.0,,0,0,14.3,1,1,0,52.6,87.5,0,12,17.4,4,23,6,78.3,18,94.4,6,26.1,0,40,75,12.5,6.7,2.22,-2.0,1,100.0,,0,0,0.0,0,1,0,51.3,63.0,0,12,0.0,0,15,3,93.3,14,101.4,3,13.0,0,25,31,10.3,8.3,1.79
Taj Davis,72400,WR,WASHINGTON,9,23,0,340,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,55.3,0,10,0.0,0,19,2,100.0,19,97.9,2,8.7,0,15,16,8.0,7.5,0.79,15.7,1,57.1,,0,0,0.0,0,2,0,77.8,60.5,0,23,0.0,0,37,4,97.3,36,81.8,7,30.4,0,54,11,2.8,13.5,1.5
Charles Ross,97855,WR,S JOSE ST,5,23,0,285,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,13.4,2,62.5,66.7,6,9,9.1,1,7,0,53.5,56.7,0,39,0.0,0,127,10,92.9,118,109.4,16,69.6,1,132,16,1.6,13.2,1.12
Nate Noel,122249,HB,APP STATE,6,23,0,108,0,-7.3,0,100.0,,0,0,0.0,0,0,0,90.0,70.2,0,6,18.8,3,16,3,81.3,13,83.3,3,13.0,0,12,34,11.3,4.0,0.92,,0,,,0,0,,0,0,0,72.7,71.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tip Reiman,129423,TE,ILLINOIS,9,23,0,187,0,1.0,1,75.0,,0,0,0.0,0,2,0,90.0,71.5,0,12,0.0,0,29,3,96.6,28,91.7,4,17.4,0,26,24,8.0,8.7,0.93,10.4,0,37.5,0.0,0,1,25.0,1,1,0,61.3,56.6,0,10,1.4,1,73,3,91.8,67,45.8,8,34.8,0,22,7,2.3,7.3,0.33
Jordan Kerley,100659,WR,SMU,6,23,0,287,0,-2.3,2,100.0,,0,0,0.0,0,2,0,91.4,73.7,0,33,0.0,0,24,4,100.0,24,158.3,4,17.4,1,56,65,16.3,14.0,2.33,9.0,1,100.0,,0,0,0.0,0,1,0,86.3,70.1,0,27,0.0,0,12,2,100.0,12,118.8,2,8.7,0,36,18,9.0,18.0,3.0
Henry Pearson,83930,TE,APP STATE,9,23,0,108,0,-1.7,0,66.7,,0,0,0.0,0,1,0,86.7,42.6,0,12,7.7,2,26,2,92.3,24,119.4,3,13.0,1,16,18,9.0,8.0,0.67,7.0,0,62.5,100.0,1,1,16.7,1,4,0,63.6,65.7,0,25,0.0,0,44,5,97.7,43,80.7,8,34.8,0,51,31,6.2,10.2,1.19
Kobe Paysour,143974,WR,N CAROLINA,9,23,0,245,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.2,0,1,0.0,0,9,1,88.9,8,118.8,1,4.3,1,1,2,2.0,1.0,0.13,10.3,1,85.7,0.0,0,1,5.3,1,10,1,72.7,63.0,1,28,0.0,0,119,18,96.6,115,115.3,21,91.3,2,185,44,2.4,10.3,1.61
Michael Trigg,146410,TE,OLE MISS,6,23,0,226,0,-0.4,1,100.0,,0,0,0.0,0,2,1,92.6,28.9,0,7,7.7,1,13,5,92.3,12,118.8,5,21.7,2,15,17,3.4,3.0,1.25,12.1,2,71.4,66.7,4,6,0.0,0,6,1,88.0,71.6,0,28,0.0,0,64,10,96.9,62,101.5,14,60.9,0,134,39,3.9,13.4,2.16
Jaden Williams,143844,WR,BOSTON COL,6,22,0,121,0,-6.0,1,100.0,,0,0,0.0,0,0,0,81.5,43.7,0,3,0.0,0,25,1,100.0,25,91.7,1,4.5,0,6,12,12.0,6.0,0.24,19.3,1,100.0,100.0,2,2,0.0,0,2,0,69.9,59.8,0,53,0.0,0,11,3,90.9,10,118.8,3,13.6,0,79,21,7.0,26.3,7.9
Chase Brown,77787,HB,ILLINOIS,9,22,0,187,0,-3.8,3,83.3,,0,0,0.0,0,1,1,92.6,28.7,0,6,4.3,2,46,5,95.7,44,79.2,6,27.3,0,18,35,7.0,3.6,0.41,-3.0,1,100.0,,0,0,0.0,0,0,1,80.6,40.2,0,-1,0.0,0,11,1,90.9,10,79.2,1,4.5,0,-1,2,2.0,-1.0,-0.1
Nolan McCormick,145880,HB,OHIO,9,22,0,259,0,-4.6,2,100.0,100.0,1,1,0.0,0,1,0,92.6,94.1,0,19,6.3,1,16,5,93.8,15,95.8,5,22.7,0,35,58,11.6,7.0,2.33,-4.0,2,100.0,,0,0,0.0,0,1,0,74.1,74.7,0,14,0.0,0,2,1,100.0,2,118.8,1,4.5,0,14,18,18.0,14.0,7.0
David Martin-Robinson,77892,TE,TEMPLE,6,22,0,306,0,-0.7,2,83.3,,0,0,0.0,0,3,0,92.6,73.8,0,18,3.0,1,33,5,97.0,32,103.5,6,27.3,0,53,57,11.4,10.6,1.66,7.9,1,42.9,50.0,1,2,0.0,0,3,0,72.8,57.0,0,30,0.0,0,66,3,98.5,65,75.3,7,31.8,0,63,53,17.7,21.0,0.97
George Holani,72154,HB,BOISE ST,8,22,0,120,0,-4.9,4,88.9,,0,0,0.0,0,2,0,95.2,84.6,0,17,0.0,0,22,8,95.5,21,87.5,9,40.9,0,45,83,10.4,5.6,2.14,2.0,0,100.0,,0,0,0.0,0,1,0,88.6,71.1,0,4,0.0,0,8,1,87.5,7,122.9,1,4.5,1,4,2,2.0,4.0,0.57
Rontavius Groves,40901,WR,TEXAS ST,7,22,0,314,0,-2.3,0,66.7,,0,0,33.3,1,0,0,12.9,47.7,0,8,0.0,0,18,2,100.0,18,72.9,3,13.6,0,11,14,7.0,5.5,0.61,9.8,1,55.0,0.0,0,3,21.4,3,4,0,34.0,55.0,0,18,0.0,0,112,11,93.8,105,68.8,20,90.9,0,100,53,4.8,9.1,0.95
Monaray Baldwin,144520,WR,BAYLOR,7,22,0,118,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,66.8,0,17,0.0,0,11,2,100.0,11,143.8,2,9.1,1,18,24,12.0,9.0,1.64,9.5,2,80.0,100.0,1,1,7.7,1,8,0,43.1,71.2,0,70,0.0,0,104,12,96.2,100,158.3,15,68.2,2,218,124,10.3,18.2,2.18
Princeton Fant,62982,TE,TENNESSEE,9,22,0,307,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,61.1,0,5,15.0,3,20,1,65.0,13,87.5,1,4.5,0,5,8,8.0,5.0,0.38,10.5,2,54.5,0.0,0,1,33.3,3,2,0,37.1,50.1,0,17,0.0,0,82,6,87.8,72,68.4,11,50.0,0,55,12,2.0,9.2,0.76
Keontez Lewis,146387,WR,WISCONSIN,9,22,0,349,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,51.7,58.7,0,0,0.0,0,26,0,96.2,25,39.6,2,9.1,0,0,0,,,0.0
Chris Smith,83693,HB,LA LAFAYET,8,22,0,207,0,-4.4,0,60.0,,0,0,25.0,1,0,0,22.1,37.5,0,7,0.0,0,21,3,100.0,21,67.1,5,22.7,0,18,32,10.7,6.0,0.86,-2.0,2,100.0,,0,0,0.0,0,1,0,35.3,52.1,0,24,0.0,0,11,2,100.0,11,118.8,2,9.1,0,29,33,16.5,14.5,2.64
KeAndre Lambert-Smith,129789,WR,PENN STATE,7,22,0,266,0,-2.0,0,66.7,,0,0,0.0,0,2,0,90.0,55.2,0,11,0.0,0,24,2,91.7,22,82.6,3,13.6,0,18,22,11.0,9.0,0.82,8.3,0,50.0,,0,0,33.3,1,2,0,59.5,61.6,0,11,0.0,0,34,2,91.2,31,62.5,4,18.2,0,18,22,11.0,9.0,0.58
Kearis Jackson,84188,WR,GEORGIA,9,22,0,173,0,-1.4,1,71.4,,0,0,0.0,0,2,0,92.6,68.0,0,16,0.0,0,22,5,100.0,22,85.4,7,31.8,0,40,48,9.6,8.0,1.82,10.3,0,63.2,0.0,0,1,0.0,0,9,0,76.1,65.2,0,23,0.0,0,93,12,95.7,89,90.0,19,86.4,0,161,50,4.2,13.4,1.81
Michael Ezeike,84464,TE,UCLA,8,22,0,324,0,-1.0,2,100.0,,0,0,0.0,0,3,0,93.6,98.4,0,19,0.0,0,16,6,93.8,15,111.1,6,27.3,0,64,70,11.7,10.7,4.27,5.5,0,75.0,,0,0,0.0,0,0,0,45.6,54.7,0,7,0.0,0,39,3,94.9,37,79.2,4,18.2,0,14,7,2.3,4.7,0.38
J.J. Sparkman,123158,WR,TEXAS TECH,7,22,0,315,0,0.5,0,50.0,,0,0,0.0,0,0,0,81.5,46.1,0,7,0.0,0,14,1,100.0,14,58.3,2,9.1,0,7,7,7.0,7.0,0.5,11.8,1,75.0,100.0,2,2,0.0,0,1,0,68.4,62.3,0,33,0.0,0,19,3,94.7,18,155.2,4,18.2,1,49,3,1.0,16.3,2.72
Ben Sinnott,122616,TE,KANSAS ST,9,22,0,199,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,34.0,0,3,14.8,4,27,1,85.2,23,79.2,1,4.5,0,3,4,4.0,3.0,0.13,3.0,0,66.7,,0,0,0.0,0,1,0,86.3,52.5,0,9,0.0,0,66,2,97.0,64,75.7,3,13.6,0,13,5,2.5,6.5,0.2
Khalan Laborn,57204,HB,MARSHALL,9,22,0,214,0,-3.3,0,60.0,,0,0,14.3,1,1,1,57.7,28.1,1,14,0.0,0,59,6,96.6,57,25.0,10,45.5,0,20,39,6.5,3.3,0.35,-5.0,0,50.0,,0,0,0.0,0,0,0,81.8,59.3,0,-2,0.0,0,7,1,100.0,7,56.3,2,9.1,0,-2,3,3.0,-2.0,-0.29
Courtney Jackson,99703,WR,SYRACUSE,9,22,0,304,0,0.0,0,0.0,,0,0,100.0,1,0,0,0.0,30.4,0,0,0.0,0,11,0,100.0,11,39.6,1,4.5,0,0,0,,,0.0,7.5,0,100.0,100.0,1,1,0.0,0,2,0,45.6,51.5,0,13,0.0,0,24,2,95.8,23,118.8,2,9.1,0,25,10,5.0,12.5,1.09
Money Parks,131870,WR,UTAH,9,21,0,328,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.7,0,4,0.0,0,6,2,100.0,6,81.3,2,9.5,0,7,11,5.5,3.5,1.17,31.5,0,50.0,25.0,1,4,0.0,0,3,0,74.4,67.1,0,31,0.0,0,23,3,95.7,22,95.8,6,28.6,0,78,6,2.0,26.0,3.55
Harrison Waylee,130584,HB,N ILLINOIS,9,21,0,254,0,-5.3,0,75.0,,0,0,14.3,1,0,0,46.4,44.0,0,18,6.3,1,16,6,87.5,14,77.6,8,38.1,0,25,57,9.5,4.2,1.79,-5.0,0,100.0,,0,0,0.0,0,0,0,63.3,55.8,0,0,0.0,0,2,1,100.0,2,79.2,1,4.8,0,0,5,5.0,0.0,0.0
Zach Charbonnet,97630,HB,UCLA,7,21,0,324,0,-3.0,1,83.3,0.0,0,1,0.0,0,2,0,92.6,88.9,0,18,0.0,0,24,5,95.8,23,100.7,6,28.6,0,49,65,13.0,9.8,2.13,-2.5,1,100.0,,0,0,0.0,0,2,0,90.0,75.0,0,11,0.0,0,8,2,100.0,8,100.0,2,9.5,0,16,21,10.5,8.0,2.0
Ron Cook Jr.,97070,HB,BUFFALO,10,21,0,126,0,-4.2,3,80.0,,0,0,0.0,0,3,0,91.4,97.7,0,27,0.0,0,16,4,100.0,16,113.3,5,23.8,0,56,74,18.5,14.0,3.5,-4.0,1,100.0,,0,0,0.0,0,1,0,70.0,79.9,0,27,0.0,0,6,1,83.3,5,118.8,1,4.8,0,27,31,31.0,27.0,5.4
Senika McKie,158142,WR,UNLV,7,21,0,325,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,47.8,0,8,0.0,0,20,3,100.0,20,86.1,3,14.3,0,14,18,6.0,4.7,0.7,36.0,0,0.0,0.0,0,1,,0,0,0,85.9,62.0,0,0,0.0,0,12,0,91.7,11,39.6,1,4.8,0,0,0,,,0.0
Jake Briningstool,124831,TE,CLEMSON,9,21,0,140,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,2,0.0,0,20,1,100.0,20,79.2,1,4.8,0,2,5,5.0,2.0,0.1,11.7,1,80.0,66.7,2,3,0.0,0,3,0,87.4,58.1,1,30,0.0,0,92,8,92.4,85,96.3,10,47.6,1,86,27,3.4,10.8,1.01
Pearse Migl,83993,TE,LA LAFAYET,10,21,0,207,0,,0,,,0,0,,0,0,0,,33.8,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,4.0,1,33.3,,0,0,50.0,1,0,0,15.0,43.6,0,4,0.0,0,22,1,100.0,22,42.4,3,14.3,0,4,2,2.0,4.0,0.18
Dae'Quan Wright,157645,TE,VA TECH,5,21,0,337,0,-1.5,1,100.0,,0,0,0.0,0,3,0,91.4,97.7,0,17,0.0,0,6,4,100.0,6,111.5,4,19.0,0,43,49,12.3,10.8,7.17,11.2,2,44.4,0.0,0,2,33.3,2,2,1,35.6,53.2,0,27,0.0,0,58,4,94.8,55,64.1,9,42.9,0,54,34,8.5,13.5,0.98
Raheim Sanders,146626,HB,ARKANSAS,9,21,0,111,0,-4.6,3,80.0,,0,0,0.0,0,2,0,91.4,91.0,0,73,0.0,0,34,4,97.1,33,158.3,5,23.8,1,93,111,27.8,23.3,2.82,-2.5,1,50.0,,0,0,0.0,0,1,0,67.9,57.5,0,6,0.0,0,16,1,93.8,15,56.3,2,9.5,0,6,6,6.0,6.0,0.4
Alec Holler,77899,TE,UCF,9,21,0,323,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,64.6,0,10,13.5,7,52,2,82.7,43,87.5,2,9.5,0,10,18,9.0,5.0,0.23,11.4,0,50.0,0.0,0,2,20.0,1,2,0,65.7,54.1,1,21,0.0,0,70,4,97.1,68,25.5,8,38.1,0,41,12,3.0,10.3,0.6
Austin Upshaw,60528,WR,SMU,9,21,0,287,0,-3.3,1,100.0,,0,0,0.0,0,1,0,90.0,49.7,0,13,0.0,0,35,3,94.3,33,124.3,3,14.3,1,13,23,7.7,4.3,0.39,-3.0,1,100.0,,0,0,0.0,0,1,0,56.3,54.5,0,13,0.0,0,17,4,82.4,14,120.8,4,19.0,1,14,26,6.5,3.5,1.0
Dae Hunter,128200,HB,LIBERTY,9,21,0,206,0,-4.1,6,81.8,,0,0,18.2,2,3,0,34.2,77.1,0,41,0.0,0,30,9,96.7,29,130.7,11,52.4,1,89,127,14.1,9.9,3.07,-3.6,8,84.6,,0,0,15.4,2,4,0,55.3,72.3,0,41,0.0,0,20,11,100.0,20,123.4,13,61.9,1,97,137,12.5,8.8,4.85
Thomas Gordon,98430,TE,NWESTERN,8,21,0,256,0,,0,,,0,0,,0,0,0,,40.3,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,12.3,0,45.5,60.0,3,5,0.0,0,4,0,85.1,62.4,1,26,0.0,0,80,5,95.0,76,32.4,11,52.4,0,80,7,1.4,16.0,1.05
Mason Fairchild,98376,TE,KANSAS,9,21,0,198,0,,0,,,0,0,,0,0,0,,31.2,0,0,5.6,1,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,11.7,0,33.3,33.3,1,3,0.0,0,1,0,87.7,80.4,0,26,4.2,1,24,1,91.7,22,66.0,3,14.3,0,26,2,2.0,26.0,1.18
John Stephens Jr.,78108,WR,LA LAFAYET,10,21,0,207,0,,0,,,0,0,,0,0,0,,63.8,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,15.3,0,0.0,0.0,0,1,100.0,2,0,0,0.0,48.3,1,0,0.0,0,20,0,95.0,19,0.0,3,14.3,0,0,0,,,0.0
Joshua Simon,98358,TE,W KENTUCKY,10,21,0,346,0,-1.7,0,100.0,,0,0,0.0,0,2,1,93.6,71.1,0,27,13.8,4,29,6,82.8,24,99.3,6,28.6,0,47,57,9.5,7.8,1.96,19.5,0,0.0,,0,0,,0,0,0,83.3,67.1,1,0,3.0,1,33,0,87.9,29,0.0,2,9.5,0,0,0,,,0.0
Oscar Cardenas,98291,TE,UTSA,9,21,0,331,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,53.6,0,7,13.2,5,38,1,86.8,33,95.8,1,4.8,0,7,8,8.0,7.0,0.21,9.8,3,90.0,100.0,3,3,0.0,0,7,0,88.6,66.2,0,54,0.0,0,115,9,98.3,113,118.8,10,47.6,0,174,81,9.0,19.3,1.54
