player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Casey Filkins,131759,HB,STANFORD,7,2.0,3,63.0,0.0,0,3,0,10.5,2,8,300,1,60.2,53.1,66.9,57.8,57.2,0.0,0,1,42,26.6,46,173,0,17,69.9,121,0.6,1,83.1,27,1,1.7,3,205,179,10.5,12.1,1.69
Jaray Jenkins,84274,WR,LSU,9,13.0,4,74.1,85.7,6,7,0,4.8,1,17,211,0,75.2,70.4,67.8,66.9,68.3,0.0,0,0,54,1.4,3,210,1,20,91.4,192,9.0,19,147.8,27,5,91.0,191,288,88,4.4,14.4,1.5
Jha'Quan Jackson,101135,WR,TULANE,9,12.3,6,74.1,25.0,1,4,0,0.0,0,14,319,0,85.9,83.8,71.9,62.1,71.9,0.0,0,1,46,0.6,1,159,0,20,96.9,154,88.7,141,122.5,27,2,11.3,18,320,122,6.1,16.0,2.08
Travis Vokolek,61004,TE,NEBRASKA,7,7.1,3,66.7,0.0,0,2,1,10.0,2,11,238,0,61.7,69.9,71.1,80.4,66.9,44.3,81,1,56,6.0,11,183,1,18,89.1,163,36.6,67,100.8,27,2,2.7,5,220,120,6.7,12.2,1.35
R.J. Sneed II,61166,WR,COLORADO,9,7.4,2,59.3,50.0,2,4,0,11.1,2,6,143,0,58.8,72.2,53.1,,52.5,0.0,0,0,20,0.0,0,165,1,16,93.3,154,86.7,143,72.3,27,0,13.3,22,135,62,3.9,8.4,0.88
Reese Smith,123432,WR,W VIRGINIA,9,11.5,1,63.0,60.0,3,5,0,0.0,0,8,343,0,85.5,76.6,63.6,,65.3,0.0,0,2,30,0.0,0,187,0,17,93.0,174,96.8,181,66.7,27,1,3.2,6,199,45,2.6,11.7,1.14
Nick Williams,158144,WR,UNLV,9,9.8,2,77.8,50.0,2,4,0,0.0,0,12,325,1,86.3,26.8,66.3,,65.1,0.0,0,1,70,0.0,0,179,1,21,98.9,177,81.0,145,112.8,27,1,19.0,34,319,130,6.2,15.2,1.8
Roman Hemby,144891,HB,MARYLAND,9,-1.0,7,96.3,,0,0,0,0.0,0,13,215,0,88.3,89.0,79.2,29.3,72.3,0.0,0,0,25,17.5,46,263,0,26,78.3,206,4.6,12,116.8,27,1,1.1,3,245,280,10.8,9.4,1.19
Camren McDonald,77871,TE,FLORIDA ST,9,10.0,0,59.3,50.0,1,2,0,11.1,2,10,167,0,61.3,69.9,68.1,66.8,65.7,79.7,153,1,41,13.0,25,192,0,16,79.7,153,18.2,35,81.9,27,1,2.1,4,217,79,4.9,13.6,1.42
Jalin Conyers,122920,TE,ARIZONA ST,9,6.5,13,77.8,66.7,2,3,1,4.5,1,12,110,1,75.2,26.8,76.7,64.1,81.0,36.9,48,1,32,6.2,8,130,1,21,89.2,116,43.1,56,126.9,27,3,16.9,22,250,115,5.5,11.9,2.16
Kelvontay Dixon,123112,WR,SMU,9,13.2,2,66.7,50.0,2,4,0,0.0,0,12,287,0,85.1,73.1,78.2,,78.8,0.0,0,1,47,0.0,0,99,0,18,93.9,93,13.1,13,122.3,27,3,86.9,86,279,157,8.7,15.5,3.0
Darryl Jones,84286,WR,NC STATE,9,11.8,2,70.4,50.0,3,6,0,5.0,1,10,248,0,74.6,70.2,63.5,,61.0,0.0,0,0,18,0.0,0,160,1,19,91.3,146,5.6,9,123.1,27,3,94.4,151,164,60,3.2,8.6,1.12
Michael Redding III,122219,WR,MIAMI FL,7,11.5,0,51.9,33.3,1,3,0,17.6,3,11,220,0,45.4,69.2,59.2,,59.4,0.6,1,1,20,0.0,0,181,0,14,91.2,165,30.4,55,70.4,27,1,69.1,125,183,67,4.8,13.1,1.11
Bryson Nesbit,143973,TE,N CAROLINA,9,11.4,2,66.7,50.0,2,4,0,5.3,1,14,245,0,72.8,70.5,72.3,28.7,71.7,21.2,33,1,35,5.8,9,156,1,18,89.1,139,71.2,111,122.3,27,3,5.8,9,279,76,4.2,15.5,2.01
Miles Marshall,84224,WR,MIAMI OH,9,13.0,1,63.0,57.1,4,7,0,5.6,1,11,221,0,71.9,69.7,60.0,,59.2,0.0,0,0,76,0.0,0,218,0,17,95.4,208,35.3,77,106.7,27,1,64.7,141,258,92,5.4,15.2,1.24
Dean Patterson,145224,WR,FIU,9,8.9,3,44.4,33.3,1,3,0,20.0,3,9,166,0,38.6,75.3,58.4,,57.7,0.0,0,1,46,0.0,0,146,0,12,97.3,142,10.3,15,49.0,27,0,89.7,131,164,96,8.0,13.7,1.15
Asa Martin,83633,HB,MEMPHIS,8,2.2,2,88.9,0.0,0,1,0,0.0,0,8,218,0,87.4,64.8,71.8,79.2,84.7,0.8,1,0,43,15.7,20,127,0,24,79.5,101,3.9,5,111.7,27,1,1.6,2,212,171,7.1,8.8,2.1
Theo Wease,98005,WR,OKLAHOMA,8,11.9,3,59.3,50.0,3,6,0,5.9,1,10,261,0,70.9,69.5,62.8,,62.9,0.0,0,0,56,0.0,0,153,0,16,96.7,148,9.2,14,127.9,27,3,90.8,139,255,113,7.1,15.9,1.72
Josiah Miamen,101689,TE,FIU,9,6.1,3,66.7,66.7,2,3,0,10.0,2,7,166,0,63.6,70.2,64.0,33.3,65.1,46.2,84,0,18,12.1,22,182,1,18,84.6,154,52.7,96,82.9,27,0,0.5,1,164,75,4.2,9.1,1.06
Devaughn Cooper,41966,WR,SYRACUSE,9,8.3,3,70.4,50.0,3,6,0,9.5,2,11,304,0,62.5,70.1,58.8,,59.7,1.1,2,0,25,0.0,0,189,1,19,92.1,174,45.5,86,110.3,27,1,51.9,98,241,89,4.7,12.7,1.39
Giles Jackson,101695,WR,WASHINGTON,9,7.2,2,88.9,100.0,3,3,0,0.0,0,17,340,0,87.7,55.1,74.2,67.5,76.1,0.7,1,0,27,0.7,1,136,2,24,95.6,130,39.7,54,123.3,27,1,54.4,74,287,156,6.5,12.0,2.21
T.J. Jones,101706,WR,UAB,9,-1.1,10,92.6,66.7,2,3,0,0.0,0,8,321,0,87.7,71.5,78.8,,77.5,0.0,0,0,64,0.0,0,61,0,25,91.8,56,24.6,15,109.9,27,1,75.4,46,200,235,9.4,8.0,3.57
Nicky Dalmolin,122369,TE,DUKE,9,4.6,1,69.2,50.0,2,4,0,10.0,2,6,154,0,61.5,69.9,44.9,41.7,48.5,48.9,131,0,38,5.2,14,268,2,18,89.2,239,48.1,129,121.2,26,3,3.0,8,143,70,3.9,7.9,0.6
Devin Ravenel,78883,WR,JAMES MAD,8,13.1,2,53.8,25.0,1,4,0,17.6,3,7,197,1,45.6,24.4,59.0,69.2,57.0,0.0,0,1,34,1.0,2,199,0,14,95.0,189,40.2,80,98.7,26,4,59.8,119,176,29,2.1,12.6,0.93
Harrison Wallace III,145090,WR,PENN STATE,9,12.4,2,46.2,60.0,3,5,0,20.0,3,8,266,0,38.6,68.5,58.1,,58.2,0.0,0,1,48,0.0,0,138,1,12,94.9,131,14.5,20,63.8,26,1,85.5,118,165,69,5.8,13.8,1.26
DJ Thomas-Jones,124154,TE,S ALABAMA,8,6.3,3,57.7,0.0,0,5,0,25.0,5,8,288,0,28.4,69.5,51.3,67.7,54.4,64.4,96,0,19,10.1,15,149,0,15,87.2,130,23.5,35,86.9,26,1,7.4,11,149,115,7.7,9.9,1.15
Carson Steele,145632,HB,BALL ST,9,-0.2,5,76.9,75.0,3,4,0,0.0,0,4,117,0,86.3,86.5,87.1,53.9,62.1,0.4,1,1,29,27.2,76,279,1,20,69.5,194,1.4,4,84.3,26,1,5.0,14,133,153,7.7,6.7,0.69
Jamal Turner,55368,TE,TOLEDO,9,12.7,1,61.5,0.0,0,2,0,5.9,1,11,316,0,71.9,69.7,61.5,68.4,64.8,70.2,181,2,69,17.4,45,258,1,16,77.9,201,25.2,65,94.2,26,6,1.6,4,208,97,6.1,13.0,1.03
Geordon Porter,84112,WR,NEW MEXICO,6,11.7,4,61.5,50.0,3,6,0,0.0,0,9,241,0,84.2,70.7,72.5,,73.9,0.0,0,2,69,0.0,0,107,0,16,97.2,104,10.3,11,89.1,26,2,89.7,96,263,144,9.0,16.4,2.53
Jordan Houston,99592,HB,NC STATE,8,-0.6,5,65.4,0.0,0,1,0,26.1,6,8,248,0,24.9,73.9,63.2,27.3,44.5,0.0,0,0,34,17.1,32,187,0,17,76.5,143,4.8,9,99.4,26,1,4.3,8,187,204,12.0,11.0,1.31
CJ Dippre,144888,TE,MARYLAND,9,4.7,6,80.8,66.7,2,3,0,4.5,1,11,215,1,75.4,26.8,73.5,63.2,72.1,84.6,148,0,26,17.1,30,175,0,21,78.3,137,10.3,18,131.3,26,2,5.1,9,243,157,7.5,11.6,1.77
Mekhi Shaw,128315,WR,S DIEGO ST,9,8.8,0,65.4,25.0,1,4,0,5.6,1,9,284,0,71.9,71.5,60.4,,60.2,0.0,0,0,23,0.0,0,148,1,17,96.6,143,85.8,127,82.1,26,0,14.2,21,159,43,2.5,9.4,1.11
Brenton Strange,101694,TE,PENN STATE,9,6.1,7,88.5,71.4,5,7,0,4.2,1,14,266,0,77.2,70.9,69.5,73.7,73.5,41.7,93,1,67,11.7,26,223,2,23,83.0,185,45.3,101,136.2,26,4,7.6,17,287,180,7.8,12.5,1.55
Edward Saydee,97300,HB,TEMPLE,9,-1.3,4,80.8,0.0,0,2,0,4.5,1,4,306,0,75.2,87.9,70.6,44.0,65.4,0.0,0,0,61,26.1,53,203,1,21,70.9,144,7.4,15,93.4,26,0,0.5,1,167,210,10.0,8.0,1.16
Gunnar Oakes,60885,TE,E MICHIGAN,9,5.3,0,73.1,0.0,0,3,0,5.0,1,12,160,0,75.2,70.4,69.6,63.2,70.7,59.0,121,2,27,14.6,30,205,0,19,78.0,160,40.5,83,62.3,26,0,0.0,0,196,120,6.3,10.3,1.23
Daniel Barker,83982,TE,MICH STATE,9,9.1,2,53.8,25.0,2,8,0,12.5,2,9,223,0,55.7,70.3,65.3,40.9,68.0,53.1,76,1,18,10.5,15,143,3,14,82.5,118,34.3,49,67.0,26,1,8.4,12,145,49,3.5,10.4,1.23
Tauskie Dove,84318,WR,MISSOURI,9,13.2,1,38.5,25.0,1,4,0,9.1,1,7,229,0,64.6,68.3,52.1,,51.3,0.0,0,1,46,0.0,0,240,2,10,95.8,230,18.8,45,41.7,26,0,81.3,195,147,37,3.7,14.7,0.64
Blake Watson,84363,HB,DOMINION,8,-0.8,8,76.9,0.0,0,1,0,9.1,2,5,263,0,63.6,76.8,75.8,39.5,60.2,0.0,0,0,21,22.0,59,268,0,20,75.4,202,2.2,6,99.0,26,1,3.7,10,125,161,8.1,6.3,0.62
NyNy Davis,146223,WR,UTAH ST,9,13.8,2,53.8,0.0,0,4,0,17.6,3,6,329,0,45.4,69.9,52.1,,52.5,0.0,0,2,14,0.0,0,138,1,14,92.0,127,91.3,126,30.4,26,0,8.7,12,97,34,2.4,6.9,0.76
Josiah Johnson,75883,TE,UMASS,9,8.2,0,60.0,40.0,2,5,0,11.8,2,3,216,1,57.3,23.5,41.4,65.9,41.0,51.9,97,1,21,9.6,18,187,2,15,88.8,166,35.3,66,49.4,25,0,11.2,21,84,24,1.6,5.6,0.51
Will Shipley,144138,HB,CLEMSON,9,-1.2,3,96.0,,0,0,0,4.0,1,7,140,0,77.2,79.4,79.9,25.2,69.4,0.5,1,0,26,19.0,38,200,0,24,76.5,153,7.0,14,95.0,25,0,0.5,1,170,201,8.4,7.1,1.11
RJ Maryland,127250,TE,SMU,9,8.2,2,76.0,33.3,1,3,0,5.0,1,12,287,0,73.6,70.1,64.6,74.2,67.3,46.7,78,1,51,14.4,24,167,0,19,80.8,135,47.9,80,125.2,25,4,1.8,3,221,101,5.3,11.6,1.64
Shedrick Jackson,84136,WR,AUBURN,9,14.4,0,48.0,0.0,0,1,1,14.3,2,8,115,1,52.2,22.4,53.4,61.1,52.8,0.0,0,1,43,0.5,1,196,3,12,94.4,185,8.7,17,53.8,25,0,90.8,178,170,65,5.4,14.2,0.92
Cam Wiley,101646,HB,AKRON,8,1.2,2,68.0,50.0,1,2,0,10.5,2,6,102,0,61.3,83.9,61.9,40.9,53.4,0.9,2,0,15,19.4,44,227,1,17,78.9,179,5.3,12,71.3,25,0,1.3,3,75,89,5.2,4.4,0.42
Mershawn Rice,101742,WR,PURDUE,9,11.4,4,60.0,55.6,5,9,0,0.0,0,10,273,0,83.8,69.2,62.6,,63.6,0.0,0,0,29,0.0,0,184,0,15,92.9,171,1.6,3,100.3,25,1,98.4,181,209,61,4.1,13.9,1.22
Jayden Umbarger,121874,WR,NAVY,9,16.0,0,64.0,71.4,5,7,0,0.0,0,9,237,0,84.2,71.2,73.6,77.7,75.1,13.9,15,2,52,3.7,4,108,0,16,93.5,101,4.6,5,92.9,25,2,75.9,82,265,50,3.1,16.6,2.62
Jack Coldiron,63838,TE,MIAMI OH,8,6.6,2,72.0,50.0,2,4,0,14.3,3,10,221,0,50.6,69.9,60.6,61.6,60.7,46.9,83,0,43,13.0,23,177,1,18,81.9,145,48.0,85,112.1,25,1,4.5,8,220,107,5.9,12.2,1.52
Jalen White,122464,HB,GA SOUTHRN,9,-2.2,11,76.0,100.0,1,1,0,5.0,1,10,174,0,73.6,90.0,77.3,67.6,65.9,0.0,0,0,37,23.9,71,297,0,19,73.1,217,8.4,25,110.3,25,1,2.0,6,189,237,12.5,9.9,0.87
Grant Misch,77560,TE,VIRGINIA,9,6.4,1,68.0,100.0,2,2,0,10.5,2,5,335,0,60.0,69.7,44.2,53.7,45.0,58.3,133,1,16,14.9,34,228,1,17,82.0,187,36.0,82,63.6,25,0,2.2,5,129,62,3.6,7.6,0.69
Justice Powers,138491,WR,NEW MEX ST,8,21.1,3,48.0,33.3,2,6,0,7.7,1,9,242,0,52.0,68.5,62.8,,61.4,0.0,0,3,67,0.0,0,168,0,12,89.3,150,3.0,5,50.0,25,0,97.0,163,285,85,7.1,23.8,1.9
Tyrick James,77909,TE,TULANE,9,8.3,0,80.0,66.7,2,3,0,9.1,2,14,319,0,65.3,70.4,69.9,66.5,74.2,59.2,109,2,29,16.3,30,184,0,20,79.9,147,29.9,55,113.8,25,5,3.3,6,245,108,5.4,12.3,1.67
T.J. Banks,77923,TE,AKRON,9,7.2,5,72.0,50.0,2,4,0,0.0,0,8,102,1,85.1,25.3,51.3,27.1,50.4,65.6,189,0,22,2.1,6,288,2,18,94.1,271,24.7,71,89.3,25,0,9.0,26,163,69,3.8,9.1,0.6
Donaven McCulley,144829,WR,INDIANA,9,9.5,3,56.0,66.7,2,3,0,0.0,0,7,190,0,83.8,71.6,60.3,,59.8,0.0,0,0,48,0.0,0,161,2,14,91.3,147,15.5,25,69.9,25,0,84.5,136,127,60,4.3,9.1,0.86
Lexington Joseph,97104,HB,FIU,9,-2.0,6,92.0,,0,0,0,4.2,1,6,166,0,87.0,86.4,81.5,70.5,69.6,0.0,0,0,60,23.4,51,218,0,23,72.9,159,1.8,4,117.2,25,2,0.9,2,143,211,9.2,6.2,0.9
Gavin Bartholomew,144013,TE,PITTSBURGH,9,7.7,3,68.0,16.7,1,6,0,5.6,1,9,268,1,71.9,24.7,52.3,65.6,59.1,81.4,193,0,57,13.5,32,237,0,17,82.7,196,13.5,32,128.3,25,2,5.1,12,257,131,7.7,15.1,1.31
Austin Stogner,98464,TE,S CAROLINA,9,7.3,1,75.0,37.5,3,8,0,5.3,1,11,289,0,73.6,70.1,56.0,51.1,61.2,42.3,96,1,25,15.0,34,227,2,18,79.3,180,42.3,96,96.2,24,1,15.4,35,202,101,5.6,11.2,1.12
Kimani Vidal,123727,HB,TROY,9,0.3,5,79.2,,0,0,0,5.0,1,3,318,1,74.4,76.2,68.4,53.1,51.0,0.0,0,0,18,19.2,42,219,0,19,76.7,168,1.4,3,84.0,24,0,5.9,13,100,123,6.5,5.3,0.6
Tahj Brooks,123133,HB,TEXAS TECH,9,-1.0,2,91.7,0.0,0,1,0,0.0,0,5,315,1,86.7,73.7,75.7,47.8,57.5,0.0,0,0,17,17.5,39,223,0,22,80.7,180,5.8,13,104.0,24,1,1.8,4,135,154,7.0,6.1,0.75
MarShawn Lloyd,124247,HB,S CAROLINA,8,-0.4,4,70.8,,0,0,0,15.0,3,5,289,1,49.0,61.2,79.8,70.2,49.8,0.0,0,0,43,18.2,30,165,0,17,78.2,129,4.2,7,118.4,24,2,10.9,18,170,188,11.1,10.0,1.32
Shameen Jones,61609,WR,RUTGERS,9,13.3,2,45.8,50.0,3,6,0,15.4,2,8,278,0,51.7,68.5,60.0,,59.5,0.0,0,2,43,0.0,0,197,2,11,92.4,182,38.1,75,36.5,24,0,61.9,122,178,69,6.3,16.2,0.98
Jordan Dingle,146743,TE,KENTUCKY,9,8.5,2,70.8,50.0,1,2,0,5.6,1,13,202,0,71.9,69.7,60.9,59.6,73.0,59.9,91,0,24,19.7,30,152,0,17,78.9,120,25.7,39,133.0,24,3,7.9,12,186,79,4.6,10.9,1.55
Mason Tharp,144758,TE,TEXAS TECH,9,9.7,3,41.7,40.0,2,5,0,23.1,3,7,315,0,38.6,68.5,55.0,69.3,52.1,44.9,97,2,21,6.9,15,216,0,10,90.3,195,48.6,105,32.8,24,1,6.0,13,97,43,4.3,9.7,0.5
Isaiah Spencer,83536,TE,DOMINION,9,8.3,1,54.2,40.0,2,5,0,7.1,1,5,263,0,67.5,71.4,48.9,31.8,55.2,41.2,63,1,22,6.5,10,153,2,13,89.5,137,50.3,77,65.3,24,1,8.5,13,124,65,5.0,9.5,0.91
Mikel Barkley,98748,WR,TOLEDO,8,12.9,5,62.5,60.0,3,5,0,6.3,1,12,316,0,70.9,69.5,71.7,,72.3,0.0,0,0,39,0.0,0,116,0,15,96.6,112,6.0,7,130.4,24,3,94.0,109,211,75,5.0,14.1,1.88
Ainias Smith,99207,WR,TEXAS A&M,4,10.0,3,62.5,25.0,1,4,0,6.3,1,12,312,0,69.9,79.8,74.6,,76.0,0.0,0,1,63,0.0,0,112,0,15,94.6,106,84.8,95,115.1,24,2,10.7,12,291,150,10.0,19.4,2.75
EJ Wilson Jr.,123652,HB,FIU,9,-1.4,4,79.2,,0,0,0,5.0,1,5,166,0,74.4,84.0,69.6,56.9,75.1,0.0,0,0,13,19.8,34,172,0,19,76.2,131,3.5,6,79.7,24,0,0.6,1,75,142,7.5,3.9,0.57
Jirehl Brock,97291,HB,IOWA STATE,9,-2.1,8,83.3,0.0,0,1,0,4.8,1,5,193,0,74.4,59.8,65.1,26.7,68.1,0.0,0,0,13,18.4,38,206,0,20,77.7,160,2.4,5,99.3,24,1,2.9,6,108,171,8.6,5.4,0.68
Roman Wilson,129604,WR,MICHIGAN,7,11.1,4,70.8,66.7,2,3,0,5.6,1,9,222,0,72.1,71.5,72.3,,72.1,1.0,1,0,61,0.0,0,96,0,17,94.8,91,88.5,85,144.1,24,3,10.4,10,250,168,9.9,14.7,2.75
Jermaine Braddock,84400,WR,S JOSE ST,8,7.9,3,83.3,55.6,5,9,0,0.0,0,12,285,1,85.9,26.3,67.2,,66.8,0.0,0,1,32,0.0,0,145,0,20,95.9,139,75.9,110,90.1,24,0,24.1,35,235,114,5.7,11.8,1.69
Jordan Murray,78741,TE,HAWAII,10,10.3,4,37.5,0.0,0,3,0,18.2,2,4,180,0,44.3,67.5,45.4,61.5,46.7,18.6,41,1,13,7.3,16,220,2,9,90.0,198,40.0,88,28.5,24,0,40.0,88,69,47,5.2,7.7,0.35
Boogie Knight,78211,WR,LA MONROE,8,5.7,3,62.5,40.0,2,5,0,21.1,4,8,209,1,34.7,43.0,52.1,,51.4,0.0,0,0,17,0.0,0,169,0,15,95.3,161,91.7,155,92.0,24,1,5.9,10,138,84,5.6,9.2,0.86
Sam Olson,128333,TE,S JOSE ST,7,8.6,0,58.3,60.0,3,5,0,6.7,1,7,285,0,68.7,69.0,50.4,58.3,53.0,57.5,127,0,18,6.3,14,221,1,14,89.1,197,41.6,92,84.4,24,1,0.5,1,114,37,2.6,8.1,0.58
Travis Dye,83738,HB,USC,9,1.2,2,83.3,50.0,1,2,0,9.1,2,10,326,0,63.8,79.2,79.1,66.4,61.1,0.0,0,0,19,26.5,67,253,0,20,68.8,174,0.4,1,100.3,24,0,11.1,28,194,215,10.8,9.7,1.11
Blake Bosma,145938,TE,W MICHIGAN,9,4.5,4,83.3,50.0,2,4,0,9.1,2,8,347,0,63.8,70.2,53.6,55.2,51.6,62.9,132,0,38,11.0,23,210,3,20,83.3,175,28.6,60,105.7,24,1,8.1,17,145,111,5.6,7.3,0.83
Shaun Shivers,83634,HB,INDIANA,9,-1.9,11,87.5,0.0,0,1,0,4.5,1,6,190,0,75.2,87.7,63.9,24.2,61.6,0.0,0,0,24,26.9,67,249,0,21,70.7,176,5.6,14,102.3,24,1,12.9,32,125,166,7.9,6.0,0.71
Lawrance Toafili,122421,HB,FLORIDA ST,9,3.3,9,83.3,,0,0,0,4.8,1,9,167,0,75.2,55.6,74.3,61.5,72.4,0.6,1,0,65,26.2,45,172,0,20,65.7,113,20.9,36,123.4,24,1,9.3,16,247,218,10.9,12.4,2.19
Tip Reiman,129423,TE,ILLINOIS,9,5.9,1,56.5,0.0,0,1,1,7.1,1,7,187,0,69.9,69.2,66.3,55.5,64.6,59.8,113,0,20,19.0,36,189,3,13,75.7,143,38.6,73,85.2,23,1,1.1,2,119,88,6.8,9.2,0.83
Henry Pearson,83930,TE,APP STATE,9,4.8,4,78.3,100.0,1,1,0,5.3,1,13,108,0,72.8,69.9,67.5,38.0,71.9,65.0,132,0,31,19.7,40,203,2,18,76.8,156,21.7,44,144.7,23,4,2.0,4,212,150,8.3,11.8,1.36
Henry Parrish Jr.,124144,HB,MIAMI FL,8,1.1,7,73.9,25.0,1,4,0,15.0,3,6,220,0,50.8,89.0,81.5,43.1,61.8,0.0,0,0,15,21.0,42,200,0,17,74.5,149,7.5,15,114.4,23,2,9.0,18,120,133,7.8,7.1,0.81
Sahmir Hagans,143854,WR,DUKE,9,11.3,0,60.9,50.0,1,2,0,0.0,0,10,154,0,84.2,73.3,61.3,,62.2,0.5,1,2,41,0.0,0,183,1,14,93.4,171,20.8,38,90.8,23,3,78.7,144,191,46,3.3,13.6,1.12
Kobe Paysour,143974,WR,N CAROLINA,9,9.6,1,87.0,50.0,1,2,0,4.8,1,11,245,1,74.4,26.7,61.6,,61.9,0.0,0,1,28,0.0,0,124,0,20,96.8,120,96.0,119,122.9,23,3,2.4,3,192,46,2.3,9.6,1.6
Keaton Mitchell,123826,HB,E CAROLINA,8,0.4,2,82.6,,0,0,0,9.5,2,3,156,0,63.6,89.1,81.5,7.1,55.4,0.0,0,0,35,12.8,23,180,0,19,82.8,149,2.8,5,90.9,23,0,4.4,8,134,127,6.7,7.1,0.9
Marcus Rogers,78898,WR,TROY,7,11.7,5,60.9,20.0,1,5,0,0.0,0,9,318,0,68.7,69.0,65.4,,65.1,0.0,0,3,50,0.0,0,130,0,14,93.8,122,10.8,14,51.4,23,0,89.2,116,211,90,6.4,15.1,1.73
Warren Thompson,77953,WR,ARKANSAS,8,13.0,1,52.2,16.7,1,6,0,20.0,3,7,111,0,28.3,68.5,53.7,,56.3,0.0,0,1,56,0.0,0,143,2,12,93.7,134,14.7,21,88.7,23,2,85.3,122,178,37,3.1,14.8,1.33
Blake Whiteheart,77881,TE,WAKE,8,12.4,2,73.9,60.0,3,5,0,0.0,0,11,339,0,85.1,69.9,61.6,57.6,62.6,84.6,241,1,27,23.9,68,285,2,17,71.6,204,15.4,44,123.9,23,3,0.0,0,214,45,2.6,12.6,1.05
Savion Williams,123101,WR,TCU,9,10.2,4,78.3,100.0,5,5,0,14.3,3,11,305,0,50.6,69.9,59.1,60.9,60.6,0.0,0,0,57,0.4,1,224,2,18,96.4,216,10.3,23,156.8,23,3,89.7,201,279,93,5.2,15.5,1.29
Dominic Richardson,122985,HB,OKLA STATE,8,-3.9,5,91.3,0.0,0,1,0,0.0,0,10,262,0,86.7,57.3,72.8,48.7,77.2,0.4,1,0,44,19.9,47,236,0,21,74.6,176,3.8,9,105.8,23,0,0.0,0,216,299,14.2,10.3,1.23
Hassan Hall,77705,HB,GA TECH,9,-0.3,0,82.6,33.3,1,3,0,0.0,0,4,176,0,85.9,87.1,71.8,20.7,67.3,0.5,1,0,16,18.8,36,191,2,19,77.5,148,4.7,9,82.8,23,0,7.9,15,89,107,5.6,4.7,0.6
Peter LeBlanc,97814,WR,LA LAFAYET,9,8.2,2,56.5,0.0,0,4,0,23.5,4,5,207,0,29.9,68.7,49.1,51.8,48.8,0.0,0,0,18,0.0,0,182,0,13,95.6,174,25.8,47,68.9,23,0,74.2,135,109,78,6.0,8.4,0.63
Charles Ross,97855,WR,S JOSE ST,5,15.0,2,60.9,57.1,8,14,0,6.7,1,10,285,0,68.7,69.0,64.0,,63.6,0.0,0,0,40,0.0,0,142,0,14,93.0,132,89.4,127,104.3,23,1,10.6,15,204,23,1.6,14.6,1.55
Sieh Bangura,145886,HB,OHIO,7,1.7,3,78.3,0.0,0,1,0,10.0,2,9,259,0,61.5,62.5,75.7,60.9,64.9,0.0,0,0,25,27.7,52,188,0,18,69.7,131,2.7,5,110.0,23,1,4.8,9,159,128,7.1,8.8,1.21
Taj Davis,72400,WR,WASHINGTON,9,9.6,1,60.9,,0,0,0,6.7,1,8,340,0,68.7,69.0,59.6,,60.6,0.0,0,0,32,0.0,0,122,1,14,95.9,117,30.3,37,96.6,23,1,69.7,85,162,42,3.0,11.6,1.38
Keleki Latu,146291,TE,CAL,9,7.4,3,73.9,50.0,2,4,1,5.6,1,8,130,1,71.9,24.7,54.9,67.2,56.3,50.0,112,1,29,9.8,22,224,2,17,83.9,188,37.1,83,95.6,23,1,8.0,18,196,82,4.8,11.5,1.04
Nate Noel,122249,HB,APP STATE,6,0.6,4,78.3,,0,0,0,5.3,1,4,108,0,72.8,63.1,73.1,61.0,67.6,0.0,0,0,16,35.4,40,113,0,18,61.1,69,0.0,0,85.3,23,0,0.0,0,103,112,6.2,5.7,1.49
Ja'Shaun Poke,100218,WR,KENT STATE,4,8.5,1,78.3,100.0,1,1,0,5.3,1,6,201,0,61.3,73.4,65.3,,65.4,0.0,0,0,46,0.0,0,84,0,18,96.4,81,89.3,75,102.0,23,0,8.3,7,195,95,5.3,10.8,2.41
Michael Trigg,146410,TE,OLE MISS,6,8.7,2,73.9,66.7,4,6,0,0.0,0,9,226,1,84.7,24.7,63.3,52.9,70.1,25.2,28,0,28,7.2,8,111,2,17,89.2,99,57.7,64,131.5,23,3,2.7,3,156,58,3.4,9.2,1.58
Dalton Stroman,147022,WR,APP STATE,9,17.7,1,65.2,50.0,4,8,0,6.3,1,13,108,0,69.9,69.2,78.0,,77.9,0.0,0,0,55,0.0,0,113,0,15,94.7,107,8.0,9,148.1,23,4,92.0,104,294,64,4.3,19.6,2.75
Jayden Thomas,147485,WR,NOTRE DAME,9,11.6,1,56.5,44.4,4,9,0,0.0,0,9,258,0,82.7,69.5,61.3,61.0,60.2,0.5,1,2,37,0.5,1,194,2,13,95.4,185,71.6,139,73.1,23,2,27.8,54,172,56,4.3,13.2,0.93
Casey Washington,101710,WR,ILLINOIS,9,11.3,2,60.9,75.0,3,4,0,6.7,1,9,187,0,69.9,69.2,64.3,,63.0,0.0,0,0,24,0.0,0,144,1,14,93.1,134,4.9,7,77.8,23,0,95.1,137,138,32,2.3,9.9,1.03
