player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Allen Lazard,48135,WR,NYJ,11,12.1,1,48.8,25.0,4,16,0,20.0,5,16,22,0,29.6,74.6,54.2,74.9,54.0,0.3,1,1,39,0.5,2,392,4,20,94.4,370,20.7,81,70.2,41,1,79.1,310,290,55,2.8,14.5,0.78
Michael Wilson,84423,WR,ARZ,9,14.8,5,70.0,50.0,6,12,1,3.4,1,21,1,0,76.3,76.1,70.0,68.1,69.6,0.0,0,1,69,0.3,1,299,2,28,92.3,276,27.8,83,112.0,40,2,72.2,216,435,103,3.7,15.5,1.58
JuJu Smith-Schuster,11817,WR,NE,10,6.5,0,62.5,70.0,7,10,0,10.7,3,10,19,0,52.9,75.5,53.3,,55.2,0.0,0,3,20,0.0,0,223,4,25,96.4,215,41.7,93,49.0,40,1,58.3,130,170,65,2.6,6.8,0.79
Justin Watson,66915,WR,KC,11,19.7,0,51.3,55.6,5,9,0,13.0,3,14,16,1,46.4,24.3,63.4,,63.6,0.0,0,2,37,0.0,0,270,1,20,94.1,254,28.9,78,76.0,39,2,70.7,191,332,30,1.5,16.6,1.31
DeVante Parker,9447,WR,NE,9,11.0,2,56.4,40.0,6,15,0,12.0,3,12,19,0,50.6,75.1,60.9,,60.3,0.0,0,1,27,0.0,0,268,1,22,95.9,257,14.2,38,66.6,39,0,85.8,230,264,97,4.4,12.0,1.03
DJ Chark Jr.,47702,WR,CAR,10,13.4,1,59.0,70.0,7,10,0,11.5,3,13,5,0,50.4,75.1,58.6,,58.8,0.0,0,0,47,0.0,0,359,0,23,91.9,330,22.0,79,111.0,39,3,78.0,280,319,59,2.6,13.9,0.97
Joshua Palmer,62979,WR,LAC,7,13.7,2,60.5,55.6,5,9,0,4.2,1,13,27,1,74.9,26.2,67.3,,67.4,0.0,0,1,60,0.0,0,257,0,23,92.2,237,29.6,76,91.7,38,1,70.0,180,377,102,4.4,16.4,1.59
Darnell Mooney,48236,WR,CHI,12,11.4,2,65.8,33.3,2,6,1,7.4,2,17,6,0,63.2,76.1,57.8,65.3,62.0,0.0,0,3,41,0.3,1,370,1,25,96.5,357,68.4,253,71.3,38,1,30.0,111,351,156,6.2,14.0,0.98
James Cook,83666,HB,BUF,12,1.2,9,86.8,0.0,0,1,0,8.3,3,11,4,1,60.7,61.0,72.0,23.9,55.6,0.0,0,0,48,12.0,32,267,0,33,83.9,224,9.4,25,118.1,38,2,12.0,32,309,310,9.4,9.4,1.38
Isiah Pacheco,83747,HB,KC,12,-2.3,8,86.8,,0,0,0,2.9,1,10,16,0,79.4,90.6,80.9,58.9,67.6,1.1,3,0,33,17.6,49,279,1,33,77.8,217,2.5,7,98.4,38,1,5.0,14,209,297,9.0,6.3,0.96
Saquon Barkley,45791,HB,NYG,9,0.7,4,73.7,0.0,0,2,0,6.7,2,12,21,0,66.6,77.6,68.4,64.2,63.0,1.1,3,2,32,21.3,58,272,0,28,74.6,203,7.7,21,95.1,38,4,9.9,27,168,163,5.8,6.0,0.83
Alexander Mattison,45817,HB,MIN,12,0.9,3,71.1,,0,0,0,15.6,5,5,18,1,42.1,47.7,60.1,57.1,44.8,4.3,14,0,47,21.1,69,327,0,27,74.3,243,1.2,4,106.7,38,3,4.3,14,174,161,6.0,6.4,0.72
Samaje Perine,11869,HB,DEN,12,0.1,14,94.6,,0,0,0,2.8,1,16,10,2,80.4,52.5,67.3,38.6,71.6,0.5,1,0,29,17.5,36,206,0,35,76.2,157,4.9,10,105.2,37,0,6.3,13,342,331,9.5,9.8,2.18
Nick Westbrook-Ikhine,47861,WR,TEN,12,12.1,4,67.6,16.7,1,6,1,10.7,3,16,31,0,44.3,75.7,59.1,79.0,62.1,0.0,0,0,33,2.6,8,306,3,25,89.9,275,49.3,151,120.2,37,3,50.7,155,309,109,4.4,12.4,1.12
Gerald Everett,11799,TE,LAC,10,4.4,13,80.6,0.0,0,1,0,3.3,1,18,27,2,77.5,20.9,66.2,75.9,67.7,52.9,129,1,31,9.8,24,244,1,29,84.8,207,33.2,81,112.3,36,3,11.9,29,254,165,5.7,8.8,1.23
Dontayvion Wicks,99711,WR,GB,11,11.4,7,63.9,33.3,1,3,0,8.0,2,18,12,2,61.3,25.9,73.8,,73.0,1.0,2,0,35,0.0,0,198,2,23,94.9,188,31.3,62,107.8,36,1,67.7,134,373,144,6.3,16.2,1.98
Allen Robinson II,8696,WR,PIT,12,7.3,1,72.2,66.7,4,6,0,0.0,0,6,25,0,86.5,75.9,51.8,59.6,50.6,1.2,4,1,31,1.5,5,338,0,26,92.9,314,72.2,244,74.3,36,0,26.6,90,204,53,2.0,7.8,0.65
Rashod Bateman,84296,WR,BLT,11,13.9,0,61.1,50.0,4,8,1,4.3,1,11,3,0,72.8,75.4,58.6,,57.9,0.4,1,2,29,0.0,0,251,1,22,93.6,235,13.5,34,66.4,36,1,86.1,216,236,38,1.7,10.7,1.0
Skyy Moore,97116,WR,KC,12,9.3,4,60.0,25.0,1,4,0,4.5,1,13,16,0,72.1,76.3,56.1,,56.4,1.4,4,3,54,0.0,0,288,0,21,94.1,271,34.4,99,54.9,35,1,63.5,183,244,111,5.3,11.6,0.9
Javonte Williams,77803,HB,DEN,11,-1.3,2,85.3,,0,0,0,6.5,2,6,10,0,66.6,90.4,64.3,29.6,63.2,2.0,3,0,18,21.9,33,151,1,29,74.2,112,1.3,2,105.3,34,2,2.0,3,155,202,7.0,5.3,1.38
Kyren Williams,97118,HB,LA,8,0.3,2,64.7,,0,0,0,15.4,4,9,26,0,38.7,75.0,78.8,62.8,46.0,0.0,0,1,24,17.8,52,292,1,22,79.5,232,5.1,15,96.4,34,3,4.8,14,190,224,10.2,8.6,0.82
Brian Robinson,57120,HB,WAS,13,-1.3,9,87.9,,0,0,0,9.4,3,12,32,1,57.8,46.9,74.8,60.5,67.3,0.4,1,0,51,23.8,65,273,0,29,72.5,198,4.8,13,138.0,33,3,0.7,2,325,365,12.6,11.2,1.64
Brandon Powell,48036,WR,MIN,9,7.8,3,75.8,25.0,1,4,1,7.4,2,16,18,0,63.4,56.5,64.3,76.7,66.8,0.0,0,1,28,2.1,5,241,3,25,93.8,226,63.5,153,96.7,33,1,36.5,88,269,88,3.5,10.8,1.19
Kalif Raymond,11028,WR,DET,12,8.3,3,78.8,0.0,0,2,0,3.7,1,16,11,0,74.9,86.9,75.1,,74.5,0.0,0,0,41,0.0,0,172,1,26,96.5,166,47.1,81,123.7,33,1,51.2,88,372,187,7.2,14.3,2.24
Donald Parham Jr.,91014,TE,LAC,12,8.7,5,65.6,57.1,4,7,0,12.5,3,16,27,0,36.9,74.6,54.5,76.3,57.9,54.9,139,1,21,11.1,28,253,2,21,82.2,208,32.8,83,108.2,32,4,12.3,31,191,86,4.1,9.1,0.92
Taysom Hill,12112,TE,NO,12,5.9,4,81.3,40.0,2,5,0,3.7,1,8,20,0,75.5,63.3,74.4,56.1,62.6,20.0,43,0,36,1.4,3,215,0,26,87.9,189,47.0,101,106.9,32,1,24.2,52,229,108,4.2,8.8,1.21
Marquez Valdes-Scantling,47809,WR,KC,12,19.0,1,53.1,33.3,2,6,0,10.5,2,12,16,1,55.6,23.6,53.1,,54.1,0.0,0,1,46,0.0,0,360,1,17,93.9,338,33.3,120,79.4,32,1,66.7,240,274,70,4.1,16.1,0.81
Chuba Hubbard,57373,HB,CAR,12,-0.9,6,87.5,,0,0,0,0.0,0,7,5,1,87.3,80.1,75.3,61.0,58.9,0.0,0,1,25,23.2,69,297,0,28,71.7,213,0.0,0,75.1,32,0,2.4,7,165,199,7.1,5.9,0.77
Miles Sanders,40555,HB,CAR,11,0.5,7,68.8,0.0,0,1,0,8.3,2,7,5,0,62.3,49.2,58.2,23.2,71.3,0.0,0,1,14,14.6,31,213,0,22,80.3,171,5.2,11,62.8,32,0,11.7,25,126,133,6.0,5.7,0.74
Juwan Johnson,28305,TE,NO,8,7.3,0,56.3,55.6,5,9,0,10.0,2,7,20,0,55.6,73.9,49.4,56.7,53.0,24.6,57,2,27,6.0,14,232,3,18,90.9,211,59.1,137,51.8,32,1,15.5,36,142,54,3.0,7.9,0.67
Van Jefferson,47447,WR,ATL,12,18.6,0,45.2,42.9,3,7,0,17.6,3,8,2,0,37.9,73.5,49.5,,51.7,0.0,0,4,46,0.0,0,307,4,14,95.1,292,45.3,139,22.2,31,0,54.7,168,164,9,0.6,11.7,0.56
Michael Mayer,122906,TE,LV,12,6.6,6,71.0,62.5,5,8,1,8.3,2,14,23,0,61.5,75.1,57.3,59.1,63.8,61.9,174,1,32,17.1,48,281,4,22,79.7,224,28.5,80,92.3,31,1,9.3,26,251,135,6.1,11.4,1.12
Mike Gesicki,47153,TE,NE,12,9.7,0,67.7,57.1,4,7,0,0.0,0,9,19,0,84.5,74.9,58.5,70.3,60.7,9.1,22,1,18,0.8,2,242,0,21,95.9,232,71.9,174,80.2,31,1,19.0,46,181,65,3.1,8.6,0.78
Zay Jones,11792,WR,JAX,6,14.5,0,58.1,42.9,3,7,0,5.3,1,8,15,0,68.7,73.9,63.2,66.2,63.6,0.0,0,0,24,0.5,1,195,0,18,93.3,182,30.8,60,97.0,31,2,69.2,135,186,33,1.8,10.3,1.02
Kylen Granson,40630,TE,IND,10,8.4,0,64.5,50.0,1,2,0,9.1,2,13,14,0,46.6,74.8,56.6,66.1,58.0,39.7,93,0,46,4.7,11,234,1,20,90.6,212,48.3,113,99.8,31,1,9.8,23,247,92,4.6,12.4,1.17
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Khalil Shakir,84140,WR,BUF,12,9.5,3,83.3,50.0,2,4,0,3.8,1,16,4,0,75.1,80.9,74.0,69.9,74.5,1.4,3,0,81,1.4,3,221,0,25,94.1,208,76.9,170,141.0,30,2,21.7,48,410,178,7.1,16.4,1.97
Tanner Hudson,66924,TE,CIN,7,5.5,3,86.7,100.0,3,3,0,0.0,0,12,7,0,86.1,75.7,75.5,,74.2,27.0,34,0,26,0.0,0,126,1,26,94.4,119,48.4,61,98.3,30,0,24.6,31,228,87,3.3,8.8,1.92
Kadarius Toney,61245,WR,KC,11,3.0,10,75.9,0.0,0,1,0,8.3,2,11,16,1,49.3,31.7,62.8,,64.2,0.8,1,1,18,0.0,0,119,0,22,95.8,114,46.2,55,82.4,29,1,47.9,57,139,103,4.7,6.3,1.22
Noah Brown,11993,WR,HST,6,11.4,2,72.4,50.0,1,2,1,8.7,2,15,13,0,62.3,75.3,79.7,66.9,79.7,0.5,1,0,75,0.5,1,200,1,21,91.5,183,50.0,100,126.0,29,1,49.5,99,439,192,9.1,20.9,2.4
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Hunter Renfrow,47509,WR,LV,12,5.8,5,75.9,0.0,0,1,0,12.0,3,10,23,0,50.6,75.6,55.0,,56.3,0.0,0,0,31,0.0,0,212,0,22,96.2,204,91.5,194,95.3,29,0,8.0,17,209,109,5.0,9.5,1.02
Jalen Tolbert,61637,WR,DAL,12,13.4,2,58.6,33.3,2,6,0,5.6,1,9,9,0,67.7,74.3,58.7,,59.3,0.0,0,1,32,0.0,0,202,0,17,94.1,190,37.1,75,76.8,29,1,62.9,127,200,29,1.7,11.8,1.05
Connor Heyward,57301,TE,PIT,12,5.9,1,65.5,25.0,1,4,1,9.5,2,6,25,0,56.9,74.5,50.5,78.8,54.5,68.8,132,1,13,4.7,9,192,2,19,88.0,169,22.4,43,63.6,29,0,6.3,12,148,83,4.4,7.8,0.88
Noah Gray,60878,TE,KC,12,7.6,7,78.6,0.0,0,3,0,0.0,0,12,16,0,84.9,75.4,63.2,46.6,66.9,38.1,104,1,34,7.7,21,273,0,22,86.8,237,39.2,107,112.2,28,2,21.6,59,246,114,5.2,11.2,1.04
Zach Charbonnet,97630,HB,SEA,11,-1.5,5,85.7,50.0,1,2,1,4.0,1,3,29,0,85.3,87.7,71.6,57.5,66.0,2.5,6,0,39,17.6,42,239,2,24,79.9,191,7.9,19,87.8,28,0,5.9,14,142,191,8.0,5.9,0.74
Pat Freiermuth,84085,TE,PIT,7,7.2,3,75.0,50.0,2,4,0,0.0,0,13,25,0,84.1,74.6,74.0,77.1,76.6,54.5,96,0,29,8.0,14,176,1,21,87.5,154,38.6,68,119.5,28,2,6.8,12,209,105,5.0,10.0,1.36
Roschon Johnson,99467,HB,CHI,10,-0.7,3,82.1,,0,0,1,4.2,1,5,6,0,73.5,56.1,66.3,63.2,62.8,2.9,5,0,22,22.8,39,171,1,23,72.5,124,3.5,6,86.2,28,0,7.0,12,131,152,6.6,5.7,1.06
Noah Fant,42388,TE,SEA,12,7.4,5,78.6,33.3,1,3,0,4.3,1,12,29,0,72.3,74.9,65.6,68.3,66.0,47.1,129,1,51,10.2,28,274,2,22,83.2,228,34.3,94,97.0,28,0,11.7,32,304,142,6.5,13.8,1.33
Ezekiel Elliott,10638,HB,NE,12,-0.6,6,85.7,,0,0,0,0.0,0,6,19,1,85.7,32.3,69.1,37.6,64.6,0.6,1,0,23,20.2,34,168,0,24,76.2,128,10.7,18,89.6,28,0,4.8,8,154,184,7.7,6.4,1.2
Calvin Austin III,61418,WR,PIT,12,11.4,5,60.7,50.0,3,6,0,5.6,1,7,25,0,68.0,85.5,58.9,,58.2,0.0,0,1,72,0.0,0,204,1,17,94.6,193,36.3,74,76.5,28,1,63.7,130,180,73,4.3,10.6,0.93
Nelson Agholor,9453,WR,BLT,12,12.5,3,71.4,50.0,3,6,1,9.1,2,12,3,1,58.1,28.4,61.5,36.3,61.9,2.1,5,0,37,0.4,1,237,1,20,92.4,219,73.4,174,139.3,28,3,24.5,58,282,97,4.9,14.1,1.29
Jalin Hyatt,124282,WR,NYG,12,24.4,0,60.7,57.1,4,7,0,5.6,1,10,21,1,68.7,23.6,66.1,,64.9,0.0,0,2,58,0.0,0,267,0,17,96.6,258,10.1,27,72.0,28,0,89.9,240,330,43,2.5,19.4,1.28
Aaron Jones,11937,HB,GB,7,-1.2,6,70.4,,0,0,0,20.8,5,9,12,1,29.5,32.1,59.4,46.4,49.7,6.8,8,0,51,7.7,9,117,0,19,88.0,103,9.4,11,99.3,27,1,9.4,11,170,195,10.3,8.9,1.65
Dawson Knox,35883,TE,BUF,7,7.2,1,55.6,0.0,0,5,0,16.7,3,7,4,0,42.1,73.6,51.7,74.8,53.3,37.1,76,2,15,8.8,18,205,1,15,84.9,174,42.9,88,45.6,27,1,16.1,33,102,62,4.1,6.8,0.59
Jauan Jennings,48027,WR,SF,11,11.8,4,63.0,40.0,2,5,0,5.6,1,11,28,0,67.7,73.6,67.8,73.0,66.6,0.0,0,1,31,1.4,3,221,3,17,91.0,201,60.6,134,88.5,27,1,39.4,87,240,75,4.4,14.1,1.19
Kenneth Gainwell,77737,HB,PHI,11,2.2,7,85.2,,0,0,0,4.2,1,7,24,0,72.8,30.0,52.7,44.6,57.8,0.5,1,0,17,18.1,37,204,0,23,78.9,161,6.9,14,86.7,27,0,14.7,30,130,123,5.3,5.7,0.81
Braxton Berrios,47961,WR,MIA,11,7.9,0,74.1,33.3,1,3,1,4.8,1,12,17,0,70.5,87.8,59.8,69.3,59.8,0.0,0,2,22,0.9,2,230,2,20,95.2,219,58.7,135,75.2,27,1,41.3,95,194,67,3.4,9.7,0.89
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
Mack Hollins,11873,WR,ATL,9,13.7,0,63.0,50.0,2,4,0,0.0,0,9,2,0,82.2,73.6,65.9,66.1,66.6,0.7,1,0,45,0.7,1,152,1,17,95.4,145,26.3,40,92.7,27,0,73.0,111,247,59,3.5,14.5,1.7
Najee Harris,57121,HB,PIT,12,0.6,9,80.8,50.0,1,2,0,8.7,2,6,25,0,60.3,61.1,69.5,56.2,55.8,1.9,4,0,32,18.1,39,215,0,21,76.7,165,4.2,9,87.5,26,0,2.8,6,130,129,6.1,6.2,0.79
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Jerick McKinnon,8731,HB,KC,10,1.5,5,76.0,,0,0,0,9.5,2,8,16,0,56.9,78.2,60.2,50.2,65.1,7.0,13,0,27,15.1,28,185,0,19,77.3,143,3.2,6,131.0,25,3,3.2,6,156,148,7.8,8.2,1.09
Raheem Mostert,9783,HB,MIA,12,0.1,11,84.0,66.7,2,3,0,4.5,1,5,17,2,72.3,32.0,84.2,59.8,50.4,0.8,2,1,22,10.2,26,256,0,21,85.5,219,16.8,43,104.3,25,2,9.8,25,166,196,9.3,7.9,0.76
Michael Carter,57337,HB,ARZ,11,0.8,1,79.2,50.0,1,2,0,9.5,2,4,1,0,58.1,78.9,53.8,37.4,47.6,6.2,10,1,10,17.3,28,162,2,19,78.4,127,0.0,0,63.7,24,0,4.3,7,83,69,3.6,4.4,0.65
Isaiah Hodgins,52130,WR,NYG,12,7.3,1,62.5,33.3,3,9,1,6.3,1,7,21,1,66.7,22.8,52.7,73.5,53.1,0.0,0,0,24,0.9,2,221,2,15,92.8,205,14.0,31,108.7,24,2,86.0,190,154,62,4.1,10.3,0.75
Jameson Williams,101701,WR,DET,8,16.5,2,54.2,50.0,2,4,0,27.8,5,8,11,0,28.1,73.2,60.5,61.8,59.3,0.0,0,1,45,0.6,1,159,0,13,96.9,154,33.3,53,91.5,24,2,66.7,106,195,48,3.7,15.0,1.27
Zack Moss,40341,HB,IND,11,0.1,5,83.3,,0,0,0,13.0,3,7,14,0,36.9,90.4,67.8,61.5,47.9,0.0,0,0,26,23.2,61,263,0,20,70.7,186,3.4,9,105.6,24,1,5.7,15,144,142,7.1,7.2,0.77
Adam Trautman,109795,TE,DEN,12,7.2,2,70.8,0.0,0,3,1,0.0,0,6,10,0,82.2,73.6,47.3,59.2,46.3,45.6,159,1,19,12.0,42,349,2,17,81.7,285,36.4,127,94.3,24,2,18.1,63,131,49,2.9,7.7,0.46
Jaleel McLaughlin,138346,HB,DEN,11,-4.6,7,91.7,,0,0,0,0.0,0,4,10,0,84.9,84.3,82.4,21.1,78.1,1.4,1,0,22,5.5,4,73,0,22,90.4,66,6.8,5,111.5,24,2,19.2,14,98,208,9.5,4.5,1.48
Trenton Irwin,48080,WR,CIN,11,10.9,0,75.0,33.3,1,3,0,0.0,0,13,7,1,83.2,23.1,57.7,66.4,60.4,0.9,2,1,32,0.4,1,223,0,18,93.7,209,34.1,76,103.0,24,1,65.0,145,241,90,5.0,13.4,1.15
AJ Dillon,57165,HB,GB,12,-0.3,7,83.3,0.0,0,1,0,4.8,1,9,12,0,70.5,90.2,74.2,59.9,66.8,3.4,9,0,29,19.7,52,264,0,20,75.4,199,0.8,2,101.0,24,0,6.1,16,198,206,10.3,9.9,0.99
Irv Smith Jr.,42060,TE,CIN,10,4.4,2,69.6,0.0,0,2,0,11.1,2,4,7,1,53.1,22.8,43.0,53.6,41.6,46.9,106,0,11,2.7,6,226,1,16,93.8,212,30.1,68,91.9,23,1,21.2,48,96,56,3.5,6.0,0.45
Durham Smythe,47257,TE,MIA,11,6.0,0,78.3,0.0,0,3,0,0.0,0,11,17,0,83.6,24.3,49.3,68.3,48.1,36.1,123,0,22,16.4,56,341,1,18,80.6,275,43.7,149,98.9,23,0,17.9,61,178,70,3.9,9.9,0.65
Devin Singletary,40485,HB,HST,12,-0.5,1,82.6,,0,0,0,5.0,1,6,13,0,69.6,90.1,61.9,25.7,51.8,0.0,0,0,33,15.7,42,267,0,19,79.0,211,7.5,20,87.9,23,0,9.0,24,117,135,7.1,6.2,0.55
Derrick Henry,10679,HB,TEN,12,-2.9,2,91.3,,0,0,0,4.5,1,5,31,0,72.1,90.7,90.8,84.9,73.6,0.0,0,0,46,20.1,35,174,0,21,72.4,126,2.9,5,99.5,23,0,2.9,5,181,251,12.0,8.6,1.44
Marvin Mims Jr.,122937,WR,DEN,12,17.2,4,69.6,40.0,2,5,0,5.9,1,7,10,0,69.0,85.6,64.4,,65.3,0.0,0,0,60,0.0,0,181,1,16,91.7,166,28.2,51,126.5,23,1,70.7,128,287,109,6.8,17.9,1.73
Deven Thompkins,84480,WR,TB,12,7.7,4,68.2,0.0,0,3,0,6.3,1,5,30,1,67.0,29.7,58.7,,57.1,0.8,1,1,26,0.0,0,120,1,15,93.3,112,64.2,77,70.8,22,1,34.2,41,83,66,4.4,5.5,0.74
Dyami Brown,77986,WR,WAS,13,16.5,1,54.5,50.0,2,4,0,14.3,2,8,32,0,45.7,72.5,59.5,,59.9,0.0,0,2,35,0.0,0,160,1,12,93.8,150,32.5,52,56.6,22,1,67.5,108,168,77,6.4,14.0,1.12
Chris Moore,10741,WR,TEN,12,19.5,0,61.9,75.0,3,4,0,0.0,0,9,31,1,80.6,24.7,62.1,68.1,61.3,0.0,0,1,49,0.4,1,230,0,13,90.4,208,23.5,54,85.9,21,0,76.5,176,292,49,3.8,22.5,1.4
Salvon Ahmed,57472,HB,MIA,8,1.1,0,75.0,33.3,1,3,0,0.0,0,3,17,0,66.7,79.7,61.0,36.4,58.8,0.0,0,1,19,4.0,4,99,0,15,91.9,91,30.3,30,74.6,20,1,6.1,6,68,84,5.6,4.5,0.75
Greg Dortch,42237,WR,ARZ,9,10.8,4,55.0,33.3,2,6,0,0.0,0,7,1,0,79.4,86.2,66.7,,67.5,0.0,0,0,31,0.0,0,131,1,11,94.7,124,32.1,42,90.4,20,1,67.9,89,124,57,5.2,11.3,1.0
Kenneth Walker III,97199,HB,SEA,10,-0.2,12,85.0,,0,0,0,5.6,1,6,29,0,69.0,90.2,74.9,39.9,69.7,2.7,5,0,64,19.9,37,186,2,17,72.0,134,10.8,20,119.4,20,1,11.3,21,173,185,10.9,10.2,1.29
Latavius Murray,7962,HB,BUF,12,0.6,2,80.0,50.0,1,2,0,11.1,2,6,4,0,54.3,85.8,70.6,72.8,62.8,0.5,1,0,22,16.0,32,200,1,16,78.5,157,14.0,28,87.1,20,0,7.0,14,98,90,5.6,6.1,0.62
Khalil Herbert,41668,HB,CHI,7,1.4,4,73.7,100.0,1,1,0,0.0,0,8,6,1,81.1,59.6,77.6,78.6,67.6,0.8,1,1,23,16.0,20,125,0,14,81.6,102,6.4,8,81.7,19,1,1.6,2,103,98,7.0,7.4,1.01
Donovan Peoples-Jones,61439,WR,DET,10,12.1,0,42.1,100.0,1,1,0,0.0,0,4,11,0,76.5,82.2,50.3,77.9,50.6,0.0,0,2,29,1.6,4,253,2,8,90.9,230,32.8,83,18.9,19,0,67.2,170,97,22,2.8,12.1,0.42
Jonathan Taylor,57488,HB,IND,7,-0.3,3,84.2,50.0,1,2,0,5.9,1,5,14,0,67.7,88.2,70.9,47.0,66.1,0.0,0,0,40,9.7,15,154,0,16,85.1,131,5.8,9,114.3,19,1,15.6,24,137,147,9.2,8.6,1.05
Deonte Harty,91470,WR,BUF,11,10.2,3,68.4,0.0,0,1,0,0.0,0,7,4,0,80.0,85.8,65.2,,67.0,0.0,0,2,43,0.0,0,100,0,13,93.0,93,59.0,59,61.8,19,1,35.0,35,113,71,5.5,8.7,1.22
Cedric Tillman,84434,WR,CLV,9,14.7,1,47.4,50.0,1,2,0,0.0,0,4,8,0,77.3,71.3,53.0,71.1,52.5,4.9,11,1,23,2.2,5,224,1,9,92.9,208,37.5,84,38.3,19,0,57.6,129,85,24,2.7,9.4,0.41
Kyle Philips,84463,WR,TEN,7,8.2,3,68.4,,0,0,0,7.1,1,7,31,0,63.2,75.9,69.7,,68.9,0.9,1,0,29,0.0,0,111,0,13,93.7,104,78.4,87,95.5,19,0,20.7,23,166,79,6.1,12.8,1.6
John Bates,42275,TE,WAS,13,6.5,1,78.9,100.0,2,2,0,6.3,1,5,32,0,66.7,73.3,56.0,78.0,51.4,64.7,143,0,35,23.5,52,221,3,15,71.9,159,24.0,53,95.4,19,0,10.0,22,131,48,3.2,8.7,0.82
Tyler Scott,123578,WR,CHI,12,12.9,1,52.6,16.7,1,6,0,9.1,1,5,6,1,58.5,26.0,52.8,79.8,52.7,1.2,2,1,15,2.4,4,169,1,10,95.3,161,20.7,35,41.8,19,0,78.1,132,81,12,1.2,8.1,0.5
Cedrick Wilson Jr.,48170,WR,MIA,10,12.8,1,63.2,75.0,3,4,0,0.0,0,8,17,0,79.4,76.7,63.7,,65.2,0.0,0,0,31,0.0,0,147,1,12,94.6,139,40.8,60,127.3,19,2,58.5,86,171,30,2.5,14.3,1.23
Austin Hooper,10715,TE,LV,12,4.5,2,83.3,33.3,1,3,0,6.3,1,7,23,0,65.6,73.0,57.7,77.1,55.3,60.6,126,0,20,16.3,34,208,0,15,78.8,164,28.8,60,101.2,18,0,9.1,19,149,88,5.9,9.9,0.91
Jamison Crowder,9538,WR,WAS,8,7.1,2,83.3,100.0,2,2,0,6.3,1,8,32,0,65.6,87.0,74.0,,73.8,0.0,0,0,26,0.0,0,80,0,15,95.0,76,90.0,72,120.1,18,1,10.0,8,151,69,4.6,10.1,1.99
Josh Oliver,47083,TE,MIN,12,3.5,1,88.9,50.0,1,2,1,5.9,1,7,18,1,66.7,22.8,80.3,61.3,63.1,90.2,138,0,29,33.3,51,153,4,16,60.8,93,4.6,7,131.0,18,2,5.2,8,118,76,4.8,7.4,1.27
Justice Hill,45865,HB,BLT,11,-0.6,4,88.9,66.7,2,3,0,0.0,0,2,3,1,83.2,58.4,66.7,55.2,50.8,0.5,1,0,24,19.6,40,204,0,16,72.5,148,4.9,10,83.6,18,0,3.9,8,73,113,7.1,4.6,0.49
Treylon Burks,99218,WR,TEN,6,19.5,0,44.4,20.0,1,5,0,27.3,3,3,31,0,29.5,72.3,51.5,,51.1,0.0,0,0,70,0.0,0,136,2,8,91.2,124,32.4,44,67.4,18,0,66.9,91,122,30,3.8,15.3,0.98
Tre Tucker,101106,WR,LV,11,19.0,0,44.4,0.0,0,1,0,0.0,0,5,23,0,76.5,74.2,61.4,,59.1,0.0,0,2,50,0.0,0,141,1,8,92.9,131,31.2,44,36.8,18,0,68.8,97,161,19,2.4,20.1,1.23
Jake Bobo,77997,WR,SEA,12,8.0,0,83.3,83.3,5,6,0,6.3,1,8,29,0,67.0,74.4,73.8,59.8,71.8,0.8,1,1,31,1.6,2,127,1,15,94.5,120,30.7,39,120.1,18,2,65.4,83,171,67,4.5,11.4,1.43
James Conner,11860,HB,ARZ,9,-0.1,2,77.8,100.0,1,1,0,0.0,0,4,1,0,80.6,90.0,82.7,61.2,54.9,0.0,0,0,11,21.1,40,190,0,14,71.6,136,3.2,6,79.2,18,0,11.1,21,36,80,5.7,2.6,0.26
