player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Stone Forsythe,41795,T,SEA,10,2,29,44.1,4,18,238,100.0,100.0,93.3,2,27,5,257,257,30.2,3,16,107,100.0,100.0,87.4,23,4,117,117
Aaron Stinnie,28653,G,TB,6,0,30,61.5,2,10,235,100.0,100.0,97.0,0,13,1,255,255,47.8,2,7,114,100.0,100.0,95.2,10,1,126,126
Mark Glowinski,9567,G,NYG,8,0,21,52.6,1,11,232,100.0,100.0,94.8,1,18,6,253,253,31.0,1,9,98,100.0,100.0,88.8,16,6,111,111
Chandler Zavala,144009,G,CAR,7,0,5,7.1,7,20,233,100.0,100.0,91.6,0,33,6,249,249,1.4,6,17,132,100.0,100.0,87.5,28,5,143,143
Cam Robinson,11789,T,JAX,7,0,15,79.6,0,7,232,100.0,100.0,97.2,0,10,3,248,248,70.0,0,4,94,100.0,100.0,96.8,5,1,107,107
Trevor Penning,59963,T,NO,7,2,20,60.8,3,12,234,100.0,100.0,95.1,3,19,4,245,245,47.1,2,9,122,100.0,100.0,93.0,14,3,129,129
Matt Feiler,9289,G,TB,6,0,30,65.0,2,10,229,100.0,100.0,97.4,0,12,0,244,244,41.4,1,10,89,100.0,100.0,93.8,11,0,93,93
Broderick Jones,124025,T,PIT,9,0,25,57.4,4,8,227,100.0,100.0,96.9,2,13,1,244,244,54.7,4,6,119,100.0,100.0,95.0,11,1,129,129
Tytus Howard,25472,G,HST,7,0,13,38.9,3,14,227,100.0,100.0,95.8,0,18,1,243,243,19.1,3,12,104,100.0,100.0,92.8,15,0,112,112
Anthony Bradford,99103,G,SEA,7,0,29,47.9,5,8,228,100.0,100.0,97.1,0,13,0,243,243,36.9,4,6,96,100.0,100.0,94.8,10,0,102,102
Marcus McKethan,60811,G,NYG,8,1,21,26.2,5,10,225,100.0,100.0,95.8,1,17,2,242,242,1.8,3,8,84,100.0,100.0,92.3,12,1,95,95
Connor McGovern,10778,C,NYJ,7,2,22,30.5,5,12,225,100.0,100.0,95.8,3,18,1,240,240,21.9,4,10,121,100.0,100.0,93.4,15,1,130,130
Michael Deiter,38554,C,HST,7,0,13,56.5,1,7,226,100.0,100.0,97.3,1,10,2,239,239,50.9,0,6,106,100.0,100.0,96.2,7,1,111,111
Jonah Jackson,37070,G,DET,7,1,11,56.8,5,10,226,100.0,100.0,96.2,1,16,1,238,238,43.9,4,6,98,100.0,100.0,93.9,11,1,104,104
Braxton Jones,60092,T,CHI,6,1,6,81.6,1,12,220,100.0,100.0,96.6,2,14,1,229,229,73.6,1,9,102,100.0,100.0,94.1,11,1,107,107
Joe Noteboom,46249,T,LA,6,0,26,35.4,5,13,214,100.0,100.0,94.9,1,20,2,228,228,40.4,3,9,110,100.0,100.0,92.7,14,2,120,120
Larry Borom,59879,T,CHI,8,0,6,45.2,6,16,217,100.0,100.0,93.5,0,25,3,225,225,43.9,2,10,98,100.0,100.0,91.8,14,2,100,100
Isaiah Wynn,46048,G,MIA,7,0,17,67.5,0,4,213,100.0,100.0,99.1,0,4,0,224,224,50.4,0,3,58,100.0,100.0,97.4,3,0,60,60
Tyler Shatley,9257,G,JAX,6,0,15,49.1,2,3,200,100.0,100.0,98.7,0,5,0,212,212,24.1,1,2,79,100.0,100.0,98.1,3,0,87,87
Atonio Mafi,82449,G,NE,8,1,19,32.0,1,16,202,100.0,100.0,93.8,3,21,4,211,211,17.9,0,14,108,100.0,100.0,89.8,18,4,110,110
Nate Davis,46808,G,CHI,6,2,6,55.6,4,12,199,100.0,100.0,95.5,2,17,1,208,208,34.0,4,9,91,100.0,100.0,92.9,13,0,94,94
Geron Christian,46375,T,CLV,5,0,8,64.3,2,9,194,100.0,100.0,96.1,0,13,2,207,207,64.3,1,7,87,100.0,100.0,94.3,9,1,93,93
Sua Opeta,45110,G,PHI,6,1,24,59.0,1,14,198,100.0,100.0,95.2,1,17,2,205,205,59.4,0,8,99,100.0,100.0,93.9,10,2,104,104
Chuma Edoga,46232,T,DAL,9,1,9,64.1,3,6,188,100.0,100.0,96.5,2,11,2,203,203,65.7,0,4,49,100.0,100.0,95.9,4,0,56,56
Lester Cotton,46085,G,MIA,7,1,17,58.6,2,8,193,100.0,100.0,96.9,3,11,1,203,203,34.7,2,5,51,100.0,100.0,91.2,8,1,53,53
Vederian Lowe,59741,T,NE,7,0,19,28.1,2,22,185,100.0,100.0,91.4,1,28,4,194,194,24.0,1,18,98,100.0,100.0,87.2,22,3,100,100
Tyre Phillips,59874,T,NYG,6,0,21,62.5,1,12,178,100.0,100.0,95.2,1,15,2,187,187,61.4,0,9,98,100.0,100.0,93.4,11,2,102,102
Elijah Wilkinson,46238,G,ARZ,6,0,1,26.7,4,11,171,100.0,100.0,93.9,0,18,3,183,183,2.8,3,10,63,100.0,100.0,84.9,16,3,69,69
Jake Curhan,38549,T,SEA,5,0,29,39.2,6,17,168,100.0,100.0,91.4,1,26,3,182,182,29.8,5,11,71,100.0,100.0,84.5,19,3,78,78
Joshua Ezeudu,77355,T,NYG,6,1,21,39.3,0,7,170,100.0,100.0,95.0,3,12,5,181,181,20.2,0,4,63,100.0,100.0,88.9,9,5,72,72
Thayer Munford Jr.,59994,T,LV,10,0,23,58.1,3,10,168,100.0,100.0,93.7,0,17,4,178,178,40.3,3,8,72,100.0,100.0,86.8,15,4,76,76
Austin Schlottmann,30097,C,MIN,5,0,18,71.8,1,5,165,100.0,100.0,97.6,1,7,1,176,176,66.2,1,4,73,100.0,100.0,96.6,5,0,79,79
Austin Corbett,46290,G,CAR,4,0,5,44.5,1,12,169,100.0,100.0,94.4,0,16,3,176,176,42.4,1,9,99,100.0,100.0,92.9,12,2,103,103
Max Garcia,9566,G,NO,6,0,20,55.4,2,6,163,100.0,100.0,97.5,0,8,0,172,172,60.5,1,4,90,100.0,100.0,97.2,5,0,95,95
Terron Armstead,7856,T,MIA,6,0,17,83.1,0,3,162,100.0,100.0,99.1,0,3,0,170,170,65.4,0,3,43,100.0,100.0,96.5,3,0,46,46
Andrew Thomas,59701,T,NYG,5,1,21,79.0,0,8,162,100.0,100.0,95.7,1,11,3,166,166,70.3,0,8,102,100.0,100.0,93.1,11,3,104,104
Alijah Vera-Tucker,57107,T,NYJ,5,0,22,56.8,1,11,155,100.0,100.0,94.8,0,14,2,164,164,55.4,0,9,85,100.0,100.0,92.4,11,2,90,90
Wesley French,29608,C,IND,5,1,14,56.7,0,7,146,100.0,100.0,96.9,1,8,1,153,153,58.3,0,5,68,100.0,100.0,96.3,5,0,70,70
Josh Jones,26634,T,HST,3,0,13,54.1,3,5,137,100.0,100.0,96.4,4,9,1,147,147,46.4,3,4,63,100.0,100.0,92.9,8,1,67,67
Corey Linsley,8796,C,LAC,3,0,27,54.3,1,5,136,100.0,100.0,97.8,0,6,0,144,144,50.4,1,3,57,100.0,100.0,96.5,4,0,60,60
Trystan Colon,41117,G,ARZ,7,1,1,67.9,1,4,126,100.0,100.0,97.2,1,6,1,141,141,58.8,1,3,63,100.0,100.0,95.2,5,1,71,71
Ben Bartch,84236,G,SF,3,0,28,45.7,2,5,131,100.0,100.0,95.8,0,9,2,137,137,44.6,1,1,55,100.0,100.0,94.5,4,2,57,57
Jason Peters,2148,T,SEA,6,1,29,44.9,3,10,122,100.0,100.0,94.7,1,13,0,134,134,25.1,3,9,53,100.0,100.0,88.7,12,0,60,60
Xavier Newman,58525,G,NYJ,4,0,22,25.2,2,8,126,100.0,100.0,92.9,0,14,4,133,133,9.8,1,7,51,100.0,100.0,84.3,12,4,54,54
Colby Sorsdal,87479,G,DET,5,0,11,35.1,4,9,124,100.0,100.0,94.0,0,14,1,132,132,28.7,4,6,65,100.0,100.0,92.3,10,0,68,68
Cade Mays,81995,G,CAR,6,0,5,42.4,1,10,121,100.0,100.0,94.6,0,12,1,131,131,35.5,0,8,66,100.0,100.0,93.9,8,0,74,74
Carter Warren,60023,T,NYJ,3,0,22,39.3,2,5,122,100.0,100.0,93.9,0,11,4,129,129,29.9,1,4,54,100.0,100.0,89.8,8,3,58,58
Carter O'Donnell,105607,G,ARZ,5,0,1,58.4,1,8,115,100.0,100.0,96.1,1,9,0,125,125,66.2,1,4,54,100.0,100.0,95.4,5,0,59,59
Halapoulivaati Vaitai,10798,G,DET,3,0,11,68.4,0,2,115,100.0,100.0,98.3,0,3,1,122,122,52.9,0,2,58,100.0,100.0,96.6,3,1,60,60
Kendrick Green,56642,G,HST,3,1,13,69.9,1,3,113,100.0,100.0,98.2,1,4,0,121,121,59.4,1,3,51,100.0,100.0,96.1,4,0,52,52
Royce Newman,41746,G,GB,4,0,12,53.5,1,7,110,100.0,100.0,95.5,0,9,1,119,119,50.2,0,7,51,100.0,100.0,93.1,7,0,54,54
Kayode Awosika,44909,G,DET,3,1,11,46.8,3,10,114,100.0,100.0,93.4,1,14,1,118,118,27.0,2,5,54,100.0,100.0,91.7,8,1,56,56
James Hudson III,59854,T,CLV,8,1,8,45.8,3,8,104,99.0,99.1,93.7,3,12,1,115,116,52.9,1,5,45,100.0,100.0,93.3,6,0,52,52
Calvin Anderson,46247,T,NE,2,0,19,38.4,2,6,105,100.0,100.0,95.2,1,9,1,110,110,29.4,2,6,57,100.0,100.0,91.2,9,1,58,58
Jon Feliciano,9561,G,SF,4,0,28,57.5,1,7,105,100.0,100.0,96.2,0,8,0,110,110,48.0,1,6,55,100.0,100.0,93.6,7,0,60,60
Yosh Nijman,60822,T,GB,7,1,12,62.9,0,7,96,100.0,100.0,94.3,1,9,2,101,101,58.9,0,2,34,100.0,100.0,91.2,4,2,35,35
Ja'Tyre Carter,78432,G,CHI,4,0,6,67.2,0,4,98,100.0,100.0,96.9,0,5,1,100,100,53.4,0,3,44,100.0,100.0,94.3,4,1,45,45
Conor McDermott,11966,T,NE,4,0,19,73.7,1,6,98,100.0,100.0,95.4,0,8,1,99,99,75.6,1,2,50,100.0,100.0,97.0,3,0,51,51
Wes Schweitzer,10829,G,NYJ,3,0,22,60.0,0,4,95,100.0,100.0,96.8,1,5,1,99,99,49.7,0,1,41,100.0,100.0,96.3,2,1,44,44
T.J. Bass,131703,G,DAL,8,0,9,41.6,0,4,88,100.0,100.0,96.6,1,5,1,95,95,7.0,0,3,23,100.0,100.0,89.1,4,1,26,26
Dennis Daley,60063,G,ARZ,3,0,1,30.9,2,3,88,100.0,100.0,94.9,0,7,2,95,95,24.9,2,2,45,100.0,100.0,93.3,5,1,48,48
Nate Herbig,28844,G,PIT,3,0,25,48.5,0,9,87,100.0,100.0,93.7,0,10,1,91,91,40.9,0,8,55,100.0,100.0,90.9,9,1,58,58
Billy Turner,8702,T,NYJ,3,1,22,53.9,1,9,85,100.0,100.0,90.6,1,13,3,90,90,38.9,1,8,49,100.0,100.0,84.7,12,3,53,53
Jaelyn Duncan,81722,T,TEN,4,0,31,46.7,3,6,80,100.0,100.0,90.6,0,12,3,88,88,41.3,2,2,30,100.0,100.0,83.3,7,3,32,32
Trevon Wesco,42018,TE,TEN,12,0,31,68.0,0,4,79,63.7,65.2,97.5,0,4,0,88,135,68.3,0,0,1,8.3,7.7,100.0,0,0,1,13
Sam Mustipher,13026,C,BLT,5,0,3,77.5,0,0,82,100.0,100.0,100.0,0,0,0,87,87,76.4,0,0,26,100.0,100.0,100.0,0,0,30,30
Jack Driscoll,27064,T,PHI,2,0,24,58.3,1,7,80,100.0,100.0,93.7,0,9,1,82,82,41.5,1,7,45,100.0,100.0,88.9,9,1,46,46
Brock Hoffman,54535,C,DAL,7,0,9,57.5,0,2,74,100.0,100.0,98.6,0,2,0,81,81,61.7,0,1,21,100.0,100.0,97.6,1,0,24,24
Jaylon Moore,43678,T,SF,6,0,28,69.7,1,2,77,100.0,100.0,98.1,0,3,0,81,81,62.1,1,0,30,100.0,100.0,98.3,1,0,31,31
Juice Scruggs,81800,G,HST,2,0,13,55.9,0,4,73,100.0,100.0,97.3,1,4,0,76,76,58.4,0,2,31,100.0,100.0,96.8,2,0,31,31
Josh Jacobs,45953,HB,LV,12,0,23,47.7,2,4,70,23.7,24.3,94.3,0,7,1,75,309,23.8,2,4,24,20.7,21.1,83.3,7,1,26,123
Tony Pollard,27126,HB,DAL,12,0,9,82.3,0,2,70,19.8,19.6,97.1,0,3,1,75,382,84.0,0,0,27,19.7,19.9,96.3,1,1,30,151
Kelvin Beachum,7229,T,ARZ,3,0,1,64.5,0,3,68,100.0,100.0,94.9,1,5,2,74,74,61.8,0,1,34,100.0,100.0,92.6,3,2,37,37
Travis Etienne Jr.,57185,HB,JAX,12,0,15,57.5,1,6,67,18.8,18.7,93.3,0,8,1,71,380,40.6,1,4,27,19.9,20.8,90.7,5,0,31,149
Robert Jones,100786,G,MIA,2,0,17,31.1,0,2,64,100.0,100.0,98.4,1,2,0,70,70,36.7,0,1,16,100.0,100.0,96.9,1,0,17,17
Chuba Hubbard,57373,HB,CAR,12,0,5,61.0,0,6,61,22.3,23.2,91.8,0,8,2,69,297,55.7,0,4,35,20.8,21.6,88.6,6,2,40,185
Alexander Mattison,45817,HB,MIN,12,0,18,57.1,2,2,64,21.0,21.1,92.2,0,7,3,69,327,37.3,1,2,16,12.2,12.9,84.4,4,1,18,140
Shane Lemieux,28149,G,NYG,2,0,21,26.1,0,5,63,100.0,100.0,94.4,0,6,1,67,67,31.4,0,3,24,100.0,100.0,89.6,4,1,28,28
David Quessenberry,7957,T,MIN,2,0,18,83.4,1,3,63,100.0,100.0,96.8,0,4,0,67,67,77.8,0,3,30,100.0,100.0,95.0,3,0,33,33
Brian Robinson,57120,HB,WAS,13,0,32,60.5,1,5,60,23.3,23.8,93.3,0,7,1,65,273,52.4,1,2,21,22.1,23.8,88.1,4,1,24,101
Nicholas Petit-Frere,82003,T,TEN,3,1,31,27.4,5,3,56,100.0,100.0,87.5,1,11,3,65,65,11.2,3,2,20,100.0,100.0,77.5,7,2,26,26
Duane Brown,4340,T,NYJ,3,1,22,40.8,3,3,61,100.0,100.0,91.8,1,8,2,65,65,51.5,1,2,35,100.0,100.0,90.0,5,2,38,38
Daniel Bellinger,84041,TE,NYG,12,0,21,50.5,0,3,58,23.1,24.3,92.2,1,6,3,64,263,77.6,0,0,13,10.7,12.8,100.0,0,0,16,125
Joshua Kelley,13750,HB,LAC,12,0,27,42.5,1,8,61,29.0,27.9,91.0,0,10,1,63,226,50.3,1,5,30,28.0,26.7,86.7,7,1,31,116
Cameron Erving,9452,T,NO,1,0,20,74.9,0,1,59,100.0,100.0,99.2,0,1,0,62,62,73.1,0,1,29,100.0,100.0,98.3,1,0,30,30
MyCole Pruitt,9576,TE,ATL,12,0,2,59.7,0,0,60,56.6,54.0,98.3,0,1,1,61,113,24.6,0,0,4,33.3,30.8,100.0,0,0,4,13
Zack Moss,40341,HB,IND,11,0,14,61.5,0,4,59,24.1,23.2,96.6,0,4,0,61,263,73.4,0,2,35,31.5,30.5,97.1,2,0,36,118
Tyjae Spears,97195,HB,TEN,12,0,31,85.1,1,3,54,21.1,21.5,96.3,0,4,0,61,284,80.8,1,3,40,25.8,25.6,95.0,4,0,44,172
Rachaad White,131633,HB,TB,12,0,30,71.2,0,3,57,14.9,14.7,97.4,2,3,0,60,409,47.5,0,3,26,15.1,14.7,94.2,3,0,27,184
Saquon Barkley,45791,HB,NYG,9,0,21,64.2,0,3,57,22.0,21.3,93.9,0,5,2,58,272,65.6,0,1,22,18.5,18.4,97.7,1,0,23,125
Antonio Gibson,78050,HB,WAS,12,0,32,74.4,1,3,53,17.2,17.5,94.3,0,5,1,57,326,73.1,0,2,35,18.2,18.2,94.3,3,1,37,203
Durham Smythe,47257,TE,MIA,11,0,17,68.3,1,2,54,16.5,16.4,95.4,0,4,1,56,341,80.0,0,0,11,11.8,11.5,100.0,0,0,11,96
Nash Jensen,66672,G,CAR,2,0,5,42.2,0,7,49,100.0,100.0,92.9,0,7,0,55,55,23.9,0,6,25,100.0,100.0,88.0,6,0,27,27
Cole Kmet,60995,TE,CHI,12,0,6,60.2,0,1,50,13.4,13.7,99.0,0,1,0,53,388,71.2,0,0,12,7.0,6.7,100.0,0,0,12,178
AJ Dillon,57165,HB,GB,12,0,12,59.9,0,3,47,19.3,19.7,94.7,0,4,1,52,264,31.6,0,1,13,13.4,12.6,88.5,2,1,13,103
Kyren Williams,97118,HB,LA,8,0,26,62.8,1,3,51,18.2,17.8,96.1,0,4,0,52,292,59.4,1,1,18,12.2,12.3,94.4,2,0,19,155
John Bates,42275,TE,WAS,13,0,32,78.0,0,0,51,24.3,23.5,100.0,2,0,0,52,221,67.0,0,0,6,9.4,10.3,100.0,0,0,7,68
Josh Oliver,47083,TE,MIN,12,1,18,61.3,2,1,45,32.6,33.3,94.4,2,4,1,51,153,,0,0,0,0.0,0.0,,0,0,0,24
Rhamondre Stevenson,98689,HB,NE,12,0,19,72.7,0,3,48,16.1,16.2,94.8,0,4,1,50,308,81.0,0,0,27,18.8,18.4,96.3,1,1,27,147
Drew Sample,47259,TE,CIN,12,0,7,68.6,1,1,47,30.1,31.1,97.9,0,2,0,50,161,69.4,0,0,13,22.4,23.3,100.0,0,0,14,60
Isiah Pacheco,83747,HB,KC,12,0,16,58.9,1,4,47,17.8,17.6,94.7,1,5,0,49,279,69.1,0,1,12,11.5,11.5,95.8,1,0,13,113
Michael Dunn,39676,G,CLV,5,0,8,49.5,1,1,43,100.0,100.0,95.3,0,3,1,49,49,5.9,1,1,16,100.0,100.0,87.5,3,1,16,16
Storm Norton,12188,T,ATL,2,0,2,61.5,0,1,46,100.0,100.0,98.9,0,1,0,49,49,61.4,0,1,17,100.0,100.0,97.1,1,0,17,17
Abraham Lucas,60218,T,SEA,2,0,29,50.1,0,3,46,100.0,100.0,96.7,0,3,0,49,49,54.2,0,2,19,100.0,100.0,94.7,2,0,20,20
Joe Mixon,11803,HB,CIN,12,0,7,41.1,1,3,48,14.5,14.2,95.8,0,4,0,49,344,27.5,1,1,18,14.6,14.1,94.4,2,0,18,128
Matt Nelson,48584,T,DET,2,0,11,71.6,1,1,47,100.0,100.0,97.9,0,2,0,49,49,63.0,1,1,27,100.0,100.0,96.3,2,0,27,27
Olusegun Oluwatimi,98581,C,SEA,3,0,29,80.8,0,1,47,100.0,100.0,98.9,0,1,0,49,49,72.8,0,1,19,100.0,100.0,97.4,1,0,19,19
Jaylen Warren,98692,HB,PIT,12,1,25,23.5,1,6,47,22.5,22.3,88.3,1,9,2,49,220,20.7,1,6,37,28.7,28.5,85.1,9,2,39,137
Alvin Kamara,11822,HB,NO,9,0,20,22.1,2,4,45,17.6,17.8,93.3,0,6,0,48,270,17.4,0,3,23,17.2,17.6,93.5,3,0,25,142
Michael Mayer,122906,TE,LV,12,0,23,59.1,2,2,45,16.7,17.1,95.6,1,4,0,48,281,75.5,0,0,2,1.7,2.4,100.0,0,0,3,123
Cade Otton,61071,TE,TB,12,0,30,49.0,0,4,45,10.0,9.5,95.6,1,4,0,46,484,68.3,0,0,3,1.6,1.4,100.0,0,0,3,208
Brady Christensen,51985,G,CAR,1,0,5,51.4,0,4,42,100.0,100.0,95.2,0,4,0,46,46,47.9,0,2,33,100.0,100.0,97.0,2,0,36,36
Chris Manhertz,10211,TE,DEN,12,0,10,67.5,1,2,46,46.9,46.0,96.7,0,3,0,46,100,74.2,0,0,4,23.5,23.5,100.0,0,0,4,17
Bijan Robinson,123126,HB,ATL,12,0,2,53.0,0,2,44,13.2,12.8,97.7,0,2,0,45,352,42.7,0,1,21,15.1,15.0,97.6,1,0,22,147
Brock Wright,60994,TE,DET,12,0,11,70.6,0,2,41,25.0,26.3,97.6,0,2,0,45,171,69.4,0,0,2,4.2,4.2,100.0,0,0,2,48
Jerome Ford,83601,HB,CLV,12,0,8,55.0,0,2,44,15.7,14.7,95.5,0,3,1,44,300,56.1,0,2,26,17.4,16.4,96.2,2,0,26,159
Brett Toth,46848,G,CAR,1,0,5,32.3,0,3,38,100.0,100.0,93.4,1,4,1,44,44,16.3,0,2,19,100.0,100.0,89.5,3,1,23,23
Blake Hance,46301,G,JAX,4,0,15,53.9,1,2,39,100.0,100.0,96.2,0,3,0,42,42,58.6,1,2,16,100.0,100.0,90.6,3,0,18,18
Devin Singletary,40485,HB,HST,12,0,13,25.7,1,1,39,15.8,15.7,87.2,0,6,4,42,267,44.8,1,1,16,15.1,14.9,87.5,3,1,17,114
Chris Glaser,62780,G,NYJ,1,0,22,55.0,0,1,38,100.0,100.0,96.1,1,2,1,42,42,49.5,0,0,20,100.0,100.0,95.0,1,1,23,23
Zach Charbonnet,97630,HB,SEA,11,1,29,57.5,0,2,39,17.2,17.6,94.9,2,3,1,42,239,49.6,0,1,15,13.9,14.9,96.7,1,0,17,114
Adam Trautman,109795,TE,DEN,12,0,10,59.2,1,3,38,11.9,12.0,94.7,0,4,0,42,349,75.1,0,1,9,6.5,5.8,94.4,1,0,9,156
Daniel Faalele,81734,T,BLT,6,0,3,28.9,1,1,38,100.0,100.0,92.1,0,4,2,41,41,25.8,1,1,22,100.0,100.0,86.4,4,2,24,24
Tyler Steen,81921,G,PHI,2,0,24,21.2,1,5,38,100.0,100.0,92.1,0,6,0,41,41,22.8,0,4,21,100.0,100.0,90.5,4,0,23,23
Justin McCray,9234,G,CAR,2,0,5,39.5,0,3,38,100.0,100.0,96.1,1,3,0,41,41,10.9,0,3,17,100.0,100.0,91.2,3,0,18,18
Emari Demercado,77763,HB,ARZ,10,0,1,71.6,0,0,39,24.5,23.7,100.0,0,0,0,40,169,83.8,0,0,25,27.8,26.3,100.0,0,0,25,95
James Conner,11860,HB,ARZ,9,0,1,61.2,0,2,35,20.5,21.1,97.1,0,2,0,40,190,69.8,0,0,9,20.0,24.1,100.0,0,0,13,54
Justice Hill,45865,HB,BLT,11,0,3,55.2,0,2,35,19.2,19.6,94.3,0,3,1,40,204,35.3,0,2,19,20.9,21.9,89.5,3,1,23,105
C.J. Ham,11347,FB,MIN,12,0,18,75.1,0,3,37,37.0,36.7,95.9,0,3,0,40,109,78.5,0,2,26,48.1,49.1,96.2,2,0,28,57
Tremayne Anchrum Jr.,41813,G,LA,3,0,26,41.1,0,1,37,100.0,100.0,95.9,1,2,1,39,39,32.9,0,1,22,100.0,100.0,93.2,2,1,23,23
Nick Harris,46752,C,CLV,9,0,8,71.4,0,1,37,90.2,90.7,98.6,0,1,0,39,43,75.9,0,0,21,100.0,100.0,100.0,0,0,23,23
Luke Farrell,42353,TE,JAX,12,0,15,69.8,0,1,37,30.6,30.7,95.9,0,2,1,39,127,69.6,0,0,1,8.3,8.3,100.0,0,0,1,12
Roschon Johnson,99467,HB,CHI,10,1,6,63.2,0,2,36,22.5,22.8,94.4,1,3,1,39,171,77.8,0,1,20,21.5,22.2,97.5,1,0,22,99
Marcedes Lewis,2973,TE,CHI,11,0,6,67.3,0,1,37,60.7,60.9,98.6,1,1,0,39,64,74.4,0,0,4,36.4,36.4,100.0,0,0,4,11
Najee Harris,57121,HB,PIT,12,0,25,56.2,0,3,38,18.8,18.1,93.4,0,4,1,39,215,41.6,0,3,13,14.6,14.3,88.5,3,0,14,98
David Njoku,11784,TE,CLV,12,1,8,58.7,0,2,38,9.0,8.3,94.7,1,3,1,38,457,52.6,0,1,13,6.7,6.2,96.2,1,0,13,210
Breece Hall,97636,HB,NYJ,12,0,22,53.3,0,2,32,12.6,13.9,96.9,0,2,0,37,267,32.7,0,1,13,13.5,16.3,96.2,1,0,17,104
Kenneth Gainwell,77737,HB,PHI,11,0,24,44.6,1,4,36,18.3,18.1,90.3,0,6,1,37,204,40.9,1,4,27,21.6,21.7,87.0,6,1,28,129
Kenneth Walker III,97199,HB,SEA,10,0,29,39.9,0,3,35,20.7,19.9,95.7,2,3,0,37,186,24.1,0,1,7,12.3,10.9,92.9,1,0,7,64
Olisaemeka Udoh,28394,T,MIN,2,0,18,49.8,1,1,36,100.0,100.0,94.4,0,3,1,37,37,33.1,1,1,15,100.0,100.0,86.7,3,1,16,16
Tyler Higbee,10744,TE,LA,12,0,26,67.1,0,2,32,7.9,8.4,93.7,2,3,1,37,438,45.2,0,0,2,1.0,0.9,50.0,1,1,2,229
Andrew Rupcich,156082,G,TEN,1,0,31,46.3,1,1,33,100.0,100.0,97.0,0,2,0,36,36,35.7,1,1,21,100.0,100.0,95.2,2,0,22,22
Samaje Perine,11869,HB,DEN,12,0,10,38.6,1,2,34,18.1,17.5,92.6,0,4,1,36,206,50.7,0,0,16,15.0,13.6,93.7,1,1,16,118
Derrick Henry,10679,HB,TEN,12,0,31,84.9,0,0,33,20.5,20.1,100.0,0,0,0,35,174,72.4,0,0,1,5.6,4.8,100.0,0,0,1,21
Gus Edwards,46027,HB,BLT,12,0,3,55.3,0,2,32,20.5,21.6,96.9,1,2,0,35,162,55.2,0,1,8,13.6,12.9,93.7,1,0,8,62
Geoff Swaim,9679,TE,ARZ,13,0,1,66.6,1,1,30,24.2,25.4,96.7,0,2,0,35,138,75.3,0,0,4,16.7,14.8,100.0,0,0,4,27
Christian McCaffrey,11763,HB,SF,12,0,28,25.2,0,5,32,9.7,9.9,92.2,0,5,0,35,354,28.4,0,3,11,7.6,8.1,86.4,3,0,13,160
Colby Parkinson,52266,TE,SEA,12,0,29,69.3,0,2,32,17.4,17.7,96.9,1,2,0,35,198,67.0,0,1,3,4.5,5.5,83.3,1,0,4,73
Ezekiel Elliott,10638,HB,NE,12,0,19,37.6,2,2,33,20.5,20.2,90.9,0,5,1,34,168,31.8,2,1,20,26.0,25.9,87.5,4,1,21,81
Austin Hooper,10715,TE,LV,12,0,23,77.1,1,1,32,16.4,16.3,96.9,0,2,0,34,208,46.8,0,1,2,2.2,2.1,75.0,1,0,2,96
Wanya Morris,98247,T,KC,3,0,16,66.7,0,2,31,100.0,100.0,96.8,0,2,0,34,34,60.7,0,1,14,100.0,100.0,96.4,1,0,15,15
Javonte Williams,77803,HB,DEN,11,0,10,29.6,1,2,28,20.0,21.9,94.6,1,3,0,33,151,21.6,1,1,8,19.0,22.9,87.5,2,0,11,48
Will Dissly,30762,TE,SEA,11,0,29,81.2,0,0,29,21.3,23.1,100.0,0,0,0,33,143,70.2,0,0,1,2.8,2.7,100.0,0,0,1,37
David Montgomery,45719,HB,DET,9,0,11,65.2,0,2,31,22.1,22.3,96.8,1,2,0,33,148,50.4,0,2,15,27.3,27.6,93.3,2,0,16,58
Matt Breida,12271,HB,NYG,12,0,21,71.8,0,3,29,18.5,19.2,94.8,0,3,0,33,172,59.0,0,3,15,19.2,20.2,90.0,3,0,18,89
Cornelius Lucas,9025,T,WAS,3,0,32,89.7,0,0,32,100.0,100.0,100.0,0,0,0,33,33,87.2,0,0,13,100.0,100.0,100.0,0,0,13,13
Jamaal Williams,11889,HB,NO,8,0,20,55.4,2,3,31,30.1,31.1,91.9,0,5,0,33,106,64.8,2,2,20,31.3,31.8,90.0,4,0,21,66
Sam LaPorta,101690,TE,DET,12,0,11,72.6,0,1,31,7.8,8.0,98.4,0,1,0,33,415,58.7,0,0,9,4.4,4.6,100.0,0,0,10,216
James Cook,83666,HB,BUF,12,0,4,23.9,1,6,28,11.1,12.0,87.5,0,7,0,32,267,14.9,0,4,12,11.8,14.2,83.3,4,0,16,113
