id,player,team,opponent,position,salary,ownership
31326437,Zack Moss,IND,TEN,RB,4600,47.2
31327215,Atlanta Falcons,ATL,NYJ,D,3400,26.2
31326617,Tyreek Hill,MIA,WAS,WR,9600,22.3
31326637,Michael Pittman Jr.,IND,TEN,WR,7100,22.3
31326679,Demario Douglas,NE,LAC,WR,4300,20.4
31326627,Jaylen Waddle,MIA,WAS,WR,7600,19.7
31326659,Courtland Sutton,DEN,HOU,WR,5400,18.6
31326631,Tank Dell,HOU,DEN,WR,7400,17.1
31326383,Christian McCaffrey,SF,PHI,RB,9000,15.4
31326991,George Kittle,SF,PHI,TE,6200,15.3
31326327,Russell Wilson,DEN,HOU,QB,5700,15.1
31326321,Tua Tagovailoa,MIA,WAS,QB,7900,14.0
31326669,George Pickens,PIT,ARI,WR,4800,13.0
31326329,Baker Mayfield,TB,CAR,QB,5500,12.3
31327005,David Njoku,CLE,LAR,TE,4100,12.2
31326401,Jahmyr Gibbs,DET,NO,RB,6700,12.0
31326409,Rachaad White,TB,CAR,RB,6300,12.0
31326419,Javonte Williams,DEN,HOU,RB,5700,12.0
31326619,Keenan Allen,LAC,NE,WR,9000,11.9
31326643,Nico Collins,HOU,DEN,WR,6800,11.4
31326651,DeAndre Hopkins,TEN,IND,WR,6100,11.1
31326621,A.J. Brown,PHI,SF,WR,8800,11.1
31326399,Bijan Robinson,ATL,NYJ,RB,6700,10.5
31326423,Jaylen Warren,PIT,ARI,RB,5400,10.2
31326387,Alvin Kamara,NO,DET,RB,8200,10.0
31326319,C.J. Stroud,HOU,DEN,QB,8100,9.8
31326407,Breece Hall,NYJ,ATL,RB,6400,9.4
31326623,Amon-Ra St. Brown,DET,NO,WR,8500,9.3
31327011,Logan Thomas,WAS,MIA,TE,3600,9.2
31326391,Kyren Williams,LAR,CLE,RB,7200,9.0
31326397,Derrick Henry,TEN,IND,RB,6800,9.0
31326415,Rhamondre Stevenson,NE,LAC,RB,6000,9.0
31326421,Jerome Ford,CLE,LAR,RB,5500,9.0
31326633,DeVonta Smith,PHI,SF,WR,7300,8.8
31326665,Diontae Johnson,PIT,ARI,WR,5000,8.5
31326625,Mike Evans,TB,CAR,WR,7700,8.2
31326325,Brock Purdy,SF,PHI,QB,6100,7.9
31326439,Jeff Wilson Jr.,MIA,WAS,RB,4600,7.9
31326427,Najee Harris,PIT,ARI,RB,5200,7.7
31326999,Trey McBride,ARI,PIT,TE,4900,7.7
31327218,Cleveland Browns,CLE,LAR,D,3100,7.5
31326705,Marvin Mims,DEN,HOU,WR,3300,7.4
31326323,Jared Goff,DET,NO,QB,6500,7.4
31326385,Austin Ekeler,LAC,NE,RB,8300,7.3
31327213,Tampa Bay Buccaneers,TB,CAR,D,3600,7.1
31326645,Adam Thielen,CAR,TB,WR,6600,6.8
31326657,Terry McLaurin,WAS,MIA,WR,5500,6.8
31326661,Marquise Brown,ARI,PIT,WR,5200,6.8
31326663,Josh Downs,IND,TEN,WR,5100,6.8
31326318,Jalen Hurts,PHI,SF,QB,8200,6.8
31326417,James Conner,ARI,PIT,RB,5800,6.7
31326425,Chuba Hubbard,CAR,TB,RB,5300,6.7
31327222,San Francisco 49ers,SF,PHI,D,3000,6.5
31327217,Indianapolis Colts,IND,TEN,D,3200,6.4
31327214,New York Jets,NYJ,ATL,D,3500,6.0
31326689,Greg Dortch,ARI,PIT,WR,3700,5.7
31326693,Elijah Moore,CLE,LAR,WR,3500,5.7
31326635,Brandon Aiyuk,SF,PHI,WR,7200,5.6
31326649,Deebo Samuel,SF,PHI,WR,6200,5.6
31326653,Garrett Wilson,NYJ,ATL,WR,6000,5.5
31327226,Carolina Panthers,CAR,TB,D,2500,5.2
31327227,New England Patriots,NE,LAC,D,2400,5.2
31326389,Raheem Mostert,MIA,WAS,RB,7300,5.2
31326324,Sam Howell,WAS,MIA,QB,6200,5.0
31327219,Detroit Lions,DET,NO,D,3000,4.8
31327212,Los Angeles Rams,LAR,CLE,D,3700,4.8
31326993,Sam LaPorta,DET,NO,TE,5600,4.7
31326995,Taysom Hill,NO,DET,TE,5200,4.7
31326997,Dalton Schultz,HOU,DEN,TE,5000,4.7
31327210,Miami Dolphins,MIA,WAS,D,3900,4.6
31326667,Drake London,ATL,NYJ,WR,4900,4.6
31326681,Curtis Samuel,WAS,MIA,WR,4100,4.6
31326405,David Montgomery,DET,NO,RB,6500,4.5
31326411,Devin Singletary,HOU,DEN,RB,5900,4.5
31326819,Braxton Berrios,MIA,WAS,WR,3000,4.4
31327209,Los Angeles Chargers,LAC,NE,D,4000,4.3
31326320,Justin Herbert,LAC,NE,QB,8000,4.2
31327211,Pittsburgh Steelers,PIT,ARI,D,3800,4.2
31326629,Cooper Kupp,LAR,CLE,WR,7800,4.1
31326639,Puka Nacua,LAR,CLE,WR,7000,4.1
31326673,Jahan Dotson,WAS,MIA,WR,4600,3.6
31326403,D'Andre Swift,PHI,SF,RB,6600,3.5
31326322,Kyler Murray,ARI,PIT,QB,7000,3.5
31326413,Brian Robinson Jr.,WAS,MIA,RB,6100,3.4
31326709,Jalen Guyton,LAC,NE,WR,3300,3.3
31326675,Noah Brown,HOU,DEN,WR,4500,3.0
31326691,Jameson Williams,DET,NO,WR,3600,3.0
31326711,A.T. Perry,NO,DET,WR,3300,2.9
31327001,Dallas Goedert,PHI,SF,TE,4800,2.8
31326328,Derek Carr,NO,DET,QB,5600,2.8
31326647,Chris Godwin,TB,CAR,WR,6300,2.7
31326655,Amari Cooper,CLE,LAR,WR,5700,2.7
31326332,Kenny Pickett,PIT,ARI,QB,5100,2.7
31327015,Juwan Johnson,NO,DET,TE,3400,2.6
31327021,Cade Otton,TB,CAR,TE,3200,2.6
31327023,Hunter Henry,NE,LAC,TE,3100,2.6
31327025,Chig Okonkwo,TEN,IND,TE,3100,2.6
31327031,Tyler Conklin,NYJ,ATL,TE,3000,2.6
31326330,Gardner Minshew,IND,TEN,QB,5300,2.5
31327003,Pat Freiermuth,PIT,ARI,TE,4300,2.4
31327085,Durham Smythe,MIA,WAS,TE,2500,2.4
31326699,Treylon Burks,TEN,IND,WR,3400,2.3
31326703,Jonathan Mingo,CAR,TB,WR,3300,2.3
31326719,Trey Palmer,TB,CAR,WR,3200,2.3
31326919,Lynn Bowden Jr.,NO,DET,WR,3000,2.3
31326331,Will Levis,TEN,IND,QB,5200,2.2
31327007,Kyle Pitts,ATL,NYJ,TE,3800,2.1
31327009,Tyler Higbee,LAR,CLE,TE,3700,2.1
31327013,Gerald Everett,LAC,NE,TE,3500,2.1
31327019,Jonnu Smith,ATL,NYJ,TE,3200,2.1
31327145,Jeremy Ruckert,NYJ,ATL,TE,2500,1.9
31327220,Arizona Cardinals,ARI,PIT,D,2900,1.8
31326671,Jerry Jeudy,DEN,HOU,WR,4700,1.8
31326687,Tutu Atwell,LAR,CLE,WR,3800,1.8
31326715,DeVante Parker,NE,LAC,WR,3300,1.8
31326717,DJ Chark Jr.,CAR,TB,WR,3200,1.8
31327017,Donald Parham,LAC,NE,TE,3300,1.7
31326435,Kareem Hunt,CLE,LAR,RB,4700,1.7
