player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Grayson James,145214,QB,FIU,2,62.5,16,17,11.1,2.56,0,0,0.0,41.2,7,0,10,30.0,24,3,2,166,70.9,55.2,47.4,65.9,0,1,26,0,40.0,24.4,16.7,4,3,0,1,0,0,0.0,18,1.1
Aidan Chiles,173727,QB,OREGON ST,3,70.6,17,17,8.7,2.39,0,1,5.9,70.6,12,0,4,0.0,20,0,9,265,71.2,74.5,67.7,75.1,0,0,20,1,50.0,113.4,10.0,2,1,0,0,1,0,0.0,134,7.9
Jacob Conover,70963,QB,ARIZONA ST,1,50.0,14,16,13.4,2.81,1,0,0.0,37.5,6,0,5,14.3,19,1,4,110,68.4,43.4,44.4,54.5,0,2,19,0,40.0,16.9,10.5,2,1,0,1,0,2,10.5,89,5.6
Katin Houser,158386,QB,MICH STATE,4,62.5,16,16,10.3,2.6,0,1,5.9,56.3,9,0,5,10.0,18,1,6,223,67.7,29.7,28.4,63.2,0,1,19,0,40.0,64.1,11.1,2,0,0,0,0,2,10.5,158,9.9
Spencer Sanders,77660,QB,OLE MISS,3,68.8,16,16,13.8,2.73,0,3,18.8,62.5,10,0,2,9.1,16,1,5,226,68.8,87.5,90.2,59.0,0,0,16,0,0.0,130.7,0.0,0,0,0,0,2,0,0.0,142,8.9
Brendan Sullivan,145034,QB,NWESTERN,3,66.7,15,16,7.9,3.55,0,0,0.0,62.5,10,0,14,0.0,28,0,6,256,30.0,34.9,32.4,52.7,0,1,29,0,21.4,64.8,10.7,3,9,0,1,1,2,6.9,61,3.8
Emory Williams,170099,QB,MIAMI FL,3,80.0,15,15,7.8,2.69,0,0,0.0,80.0,12,0,6,0.0,17,0,7,220,66.7,57.1,55.4,,0,0,17,0,33.3,106.7,11.8,2,0,0,0,0,1,5.9,144,9.6
Jackson Arnold,173684,QB,OKLAHOMA,3,93.3,15,15,6.4,2.26,0,1,6.3,86.7,13,0,3,7.1,16,1,7,261,73.7,73.9,76.0,64.2,0,0,17,0,0.0,153.2,0.0,0,1,0,0,2,0,0.0,169,11.3
Steve Angeli,156966,QB,NOTRE DAME,3,83.3,12,14,3.2,2.76,0,0,0.0,71.4,10,0,6,0.0,14,0,6,258,66.4,67.5,66.4,,1,0,15,0,0.0,144.0,0.0,0,0,0,1,2,0,0.0,144,10.3
Dylan Morris,100570,QB,WASHINGTON,4,83.3,12,14,12.7,2.61,1,2,12.5,64.3,9,0,3,10.0,15,1,7,340,68.2,91.5,91.6,60.1,0,1,17,0,33.3,101.8,6.7,1,0,0,1,1,0,0.0,224,16.0
Kiael Kelly,145634,QB,BALL ST,4,60.0,10,13,11.0,3.2,1,0,0.0,46.2,6,0,8,0.0,19,0,4,117,44.6,61.3,52.7,58.5,0,0,21,0,25.0,62.7,10.5,2,4,0,2,0,0,0.0,69,5.3
Beau Pribula,164182,QB,PENN STATE,5,75.0,12,13,4.9,2.47,1,0,0.0,46.2,6,0,1,33.3,15,3,5,266,47.0,75.6,66.5,70.3,0,0,15,0,0.0,104.2,0.0,0,2,0,0,2,0,0.0,75,5.8
Jay Butterfield,131706,QB,S JOSE ST,2,72.7,11,11,15.5,2.62,0,2,18.2,63.6,7,0,3,12.5,12,1,4,285,67.7,71.2,72.8,58.0,0,0,12,0,33.3,115.7,8.3,1,0,0,0,1,1,8.3,80,7.3
Cade McConnell,73935,QB,UTEP,1,36.4,11,11,11.8,2.45,0,1,7.7,36.4,4,0,2,0.0,13,0,2,330,66.4,54.5,52.4,62.1,0,0,15,0,0.0,50.6,0.0,0,2,0,0,0,2,13.3,48,4.4
Ryan Burger,157544,QB,APP STATE,1,77.8,9,11,8.7,3.61,0,0,0.0,63.6,7,0,7,0.0,15,0,5,108,21.8,42.3,36.9,64.0,0,0,16,0,42.9,113.1,20.0,3,1,0,2,1,2,12.5,73,6.6
Ty Simpson,157008,QB,ALABAMA,4,77.8,9,11,9.0,2.89,0,1,9.1,54.5,6,0,11,14.3,17,1,2,103,70.7,77.9,66.3,74.6,0,0,18,0,45.5,77.1,29.4,5,1,0,2,0,0,0.0,78,7.1
Alonza Barnett III,156710,QB,JAMES MAD,1,27.3,11,11,10.4,2.85,0,0,0.0,18.2,2,0,2,33.3,11,1,1,197,69.9,39.0,30.3,63.1,0,1,11,0,0.0,1.7,0.0,0,0,0,0,0,1,9.1,15,1.4
Hunter Helms,122149,QB,CLEMSON,2,100.0,9,10,4.0,2.18,0,0,0.0,90.0,9,0,2,0.0,10,0,4,140,65.4,72.8,72.2,,0,0,10,0,0.0,101.3,0.0,0,0,0,1,0,0,0.0,83,8.3
Blake Horvath,162555,QB,NAVY,3,60.0,10,10,13.9,3.16,0,1,10.0,60.0,6,0,6,0.0,14,0,3,237,14.8,28.7,47.0,34.9,0,0,14,2,0.0,126.7,0.0,0,4,0,0,2,2,14.3,84,8.4
Parker Navarro,123758,QB,OHIO,2,80.0,10,10,7.3,2.57,0,0,0.0,70.0,7,0,1,12.5,10,1,2,259,71.6,75.1,64.7,72.0,0,1,11,0,0.0,87.5,0.0,0,0,0,0,2,0,0.0,65,6.5
Hayden Timosciek,176226,QB,BOWL GREEN,1,60.0,10,10,6.5,2.45,0,0,0.0,60.0,6,0,9,0.0,13,0,2,122,67.6,26.7,25.4,53.2,0,2,13,0,11.1,26.3,7.7,1,2,0,0,0,2,15.4,33,3.3
Brock Vandagriff,146713,QB,GEORGIA,3,75.0,8,10,15.3,2.72,1,1,9.1,60.0,6,0,3,0.0,10,0,3,173,69.2,87.7,73.6,81.1,0,0,11,0,0.0,132.9,0.0,0,0,0,1,1,0,0.0,114,11.4
AJ Padgett,163006,QB,RICE,1,77.8,9,10,4.9,3.06,0,1,7.7,70.0,7,0,4,0.0,13,0,4,275,66.5,54.5,55.3,59.5,0,0,16,0,25.0,118.3,7.7,1,2,0,1,1,1,6.3,59,5.9
Garrett Nussmeier,146757,QB,LSU,2,77.8,9,9,9.2,2.04,0,1,11.1,55.6,5,0,2,28.6,9,2,2,211,66.3,88.1,85.4,63.3,0,0,9,0,0.0,73.4,0.0,0,0,0,0,0,0,0.0,54,6.0
Hayden Wolff,98362,QB,W MICHIGAN,1,71.4,7,9,10.6,2.78,0,0,0.0,33.3,3,0,3,40.0,11,2,2,347,66.7,56.7,61.5,54.4,0,0,11,0,33.3,51.6,9.1,1,1,0,2,0,0,0.0,47,5.2
JJ Kohl,174674,QB,IOWA STATE,2,100.0,9,9,0.6,2.85,0,0,0.0,88.9,8,0,5,11.1,15,1,3,193,21.3,58.8,58.3,59.5,0,0,15,0,20.0,79.2,6.7,1,5,0,0,0,0,0.0,17,1.9
John Mateer,158516,QB,WASH STATE,2,100.0,8,9,8.3,2.88,1,1,11.1,88.9,8,0,2,0.0,10,0,7,341,72.7,91.5,90.3,73.2,0,0,10,0,0.0,158.3,0.0,0,1,0,0,2,0,0.0,163,18.1
Gunner Stockton,157072,QB,GEORGIA,3,66.7,9,9,7.3,3.14,0,0,0.0,66.7,6,0,3,0.0,12,0,5,173,66.8,47.6,44.5,59.9,0,1,12,0,33.3,42.1,8.3,1,2,0,0,0,1,8.3,52,5.8
Holden Geriner,157045,QB,AUBURN,2,66.7,9,9,16.9,2.49,0,1,11.1,44.4,4,0,2,33.3,10,2,3,115,67.5,73.2,72.6,60.1,0,0,10,0,50.0,70.1,10.0,1,0,0,0,0,0,0.0,67,7.4
Eli Stowers,147013,QB,NEW MEX ST,3,62.5,8,8,12.6,2.67,0,1,11.1,50.0,4,0,4,20.0,10,1,4,242,30.6,61.8,40.7,68.7,0,0,11,0,25.0,134.9,10.0,1,1,0,0,1,2,18.2,99,12.4
Levi Williams,98365,QB,UTAH ST,2,71.4,7,8,11.1,3.18,0,1,12.5,62.5,5,0,3,0.0,10,0,2,329,69.2,81.3,69.2,74.9,0,0,11,0,0.0,129.2,0.0,0,2,0,1,2,0,0.0,68,8.5
Henry Belin IV,162693,QB,DUKE,2,100.0,8,8,9.0,3.19,0,0,0.0,100.0,8,0,3,0.0,10,0,6,154,67.5,92.8,92.2,70.9,0,0,10,0,33.3,158.3,10.0,1,1,0,0,1,0,0.0,118,14.8
Jake McNamara,157879,QB,UTEP,2,50.0,6,7,12.7,2.73,1,0,0.0,42.9,3,0,0,0.0,7,0,1,330,25.1,43.0,45.0,51.2,0,1,8,0,,17.3,0.0,0,0,0,0,0,1,12.5,32,4.6
Billy Edwards Jr.,144185,QB,MARYLAND,1,28.6,7,7,7.7,3.19,0,0,0.0,28.6,2,0,2,0.0,10,0,2,215,23.0,62.7,56.3,65.0,0,0,12,0,0.0,39.6,0.0,0,3,0,0,0,0,0.0,5,0.7
Devon Dampier,171556,QB,NEW MEXICO,2,83.3,6,7,10.8,2.9,1,0,0.0,71.4,5,0,2,0.0,7,0,2,241,72.1,85.9,68.7,78.9,0,0,8,0,0.0,128.0,0.0,0,0,0,0,1,0,0.0,45,6.4
Maalik Murphy,157302,QB,TEXAS,2,66.7,6,6,9.5,2.17,0,0,0.0,50.0,3,0,0,25.0,6,1,2,311,64.9,52.1,62.9,56.2,0,0,8,0,,71.5,0.0,0,0,0,0,0,0,0.0,40,6.7
JC French,162521,QB,GA SOUTHRN,3,100.0,6,6,1.5,2.27,0,0,0.0,100.0,6,0,4,0.0,11,0,4,174,66.8,67.5,52.7,72.9,0,0,12,0,50.0,100.0,18.2,2,3,0,0,0,0,0.0,48,8.0
Goose Crowder,144781,QB,TROY,1,100.0,6,6,5.3,3.02,0,0,0.0,83.3,5,0,2,16.7,9,1,2,318,64.6,69.0,79.5,52.3,0,0,9,0,50.0,100.7,11.1,1,2,0,0,0,0,0.0,49,8.2
Collin Schlee,98025,QB,UCLA,2,66.7,6,6,18.0,3.4,0,1,16.7,33.3,2,0,2,50.0,7,2,2,324,69.7,72.1,50.9,77.9,0,1,7,0,0.0,4.9,0.0,0,1,0,0,0,1,14.3,21,3.5
DC Tabscott,147020,QB,NEW MEXICO,3,25.0,4,5,21.5,3.03,1,0,0.0,20.0,1,0,4,0.0,6,0,1,241,64.9,37.6,43.8,57.3,0,1,8,1,0.0,0.8,0.0,0,1,0,0,0,1,12.5,16,3.2
Turner Helton,163044,QB,W KENTUCKY,1,100.0,5,5,14.0,4.2,0,0,0.0,100.0,5,0,0,0.0,6,0,4,346,64.2,89.3,91.5,57.0,0,0,6,0,,158.3,0.0,0,1,0,0,1,0,0.0,65,13.0
Malik Hornsby,123957,QB,TEXAS ST,2,100.0,4,5,5.5,1.9,0,0,0.0,60.0,3,0,2,25.0,5,1,2,314,74.4,92.2,60.3,88.7,1,1,5,1,0.0,43.3,0.0,0,0,0,0,0,0,0.0,37,7.4
Davis Warren,73940,QB,MICHIGAN,3,25.0,4,5,6.0,2.77,1,0,0.0,0.0,0,0,2,100.0,7,1,0,222,64.9,29.7,29.3,57.0,0,1,8,0,50.0,0.0,14.3,1,1,0,0,0,1,12.5,0,0.0
Harrison Bailey,124266,QB,LOUISVILLE,1,60.0,5,5,12.6,2.12,0,0,0.0,60.0,3,0,0,0.0,5,0,2,210,65.5,65.4,68.5,57.7,0,0,5,0,,134.2,0.0,0,0,0,0,1,0,0.0,51,10.2
Sam Horn,157167,QB,MISSOURI,1,80.0,5,5,9.8,3.33,0,1,20.0,60.0,3,0,2,25.0,6,1,2,229,67.0,69.6,72.5,59.2,0,1,6,0,0.0,97.1,0.0,0,1,0,0,1,0,0.0,54,10.8
Aveon Smith,130529,QB,MIAMI OH,2,20.0,5,5,25.2,3.16,0,1,20.0,20.0,1,0,3,0.0,8,0,2,221,67.2,66.1,60.5,64.6,0,0,8,0,33.3,57.9,12.5,1,2,0,0,0,0,0.0,37,7.4
DJ Riles,156596,QB,MIDDLE TN,2,80.0,5,5,6.2,3.13,0,0,0.0,80.0,4,0,1,0.0,6,0,2,224,69.5,61.0,60.2,55.6,0,0,7,0,0.0,110.8,0.0,0,1,0,0,0,0,0.0,53,10.6
Dylan Rizk,174360,QB,UCF,1,80.0,5,5,12.2,3.02,0,1,20.0,80.0,4,0,1,0.0,6,0,1,323,65.7,84.3,80.9,63.6,0,0,6,0,100.0,90.0,16.7,1,0,0,0,0,0,0.0,28,5.6
Zach Pyron,156309,QB,GA TECH,1,80.0,5,5,7.0,2.57,0,0,0.0,60.0,3,0,0,25.0,6,1,1,176,64.2,62.6,66.5,57.3,0,1,6,0,,29.2,0.0,0,1,0,0,0,0,0.0,20,4.0
Nico Iamaleava,174728,QB,TENNESSEE,2,60.0,5,5,7.2,3.0,0,0,0.0,40.0,2,0,4,33.3,7,1,1,307,64.6,55.8,47.8,64.0,0,0,7,0,25.0,47.9,14.3,1,1,0,0,0,0,0.0,11,2.2
Ahmad Haston,173396,QB,UMASS,1,100.0,5,5,9.8,4.24,0,1,16.7,100.0,5,0,2,0.0,8,0,2,216,24.7,71.4,82.3,58.0,0,0,9,0,50.0,158.3,12.5,1,2,0,0,1,0,0.0,102,20.4
Quincy Patterson II,77626,QB,TEMPLE,2,50.0,4,4,7.0,3.04,0,0,0.0,50.0,2,0,3,0.0,5,0,1,306,25.0,56.4,56.7,58.1,0,0,6,0,33.3,77.1,20.0,1,0,0,0,0,0,0.0,32,8.0
Braylon Braxton,144442,QB,TULSA,1,25.0,4,4,10.8,2.63,0,0,0.0,25.0,1,0,1,0.0,4,0,1,320,66.6,26.4,24.7,60.2,0,2,4,0,0.0,0.0,0.0,0,0,0,0,0,2,50.0,9,2.3
Champ Harris,170979,QB,ARMY,1,75.0,4,4,15.3,3.23,0,0,0.0,75.0,3,0,2,0.0,6,0,3,114,64.2,61.8,70.2,52.9,0,0,6,0,0.0,111.5,0.0,0,2,0,0,0,0,0.0,45,11.3
Jack Tuttle,83580,QB,MICHIGAN,1,75.0,4,4,2.5,2.88,0,0,0.0,75.0,3,0,1,0.0,5,0,2,222,65.7,58.6,50.1,63.4,0,0,6,0,100.0,88.5,20.0,1,0,0,0,0,0,0.0,23,5.8
Holman Edwards,144246,QB,SO MISS,2,75.0,4,4,11.8,2.68,0,0,0.0,75.0,3,0,3,0.0,6,0,2,296,65.9,49.8,50.0,58.1,0,0,7,0,66.7,94.8,33.3,2,0,0,0,0,1,14.3,29,7.3
Brady Lichtenberg,144226,QB,CINCINNATI,1,100.0,4,4,-0.5,1.68,0,0,0.0,100.0,4,0,0,0.0,4,0,2,138,65.2,69.7,64.7,62.9,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,93,23.3
Avery Johnson,173108,QB,KANSAS ST,1,75.0,4,4,10.0,4.62,0,0,0.0,75.0,3,0,4,0.0,6,0,4,199,71.6,82.1,74.9,71.3,0,0,6,0,25.0,116.7,16.7,1,1,0,0,0,0,0.0,55,13.8
Emmett Brown,157344,QB,WASH STATE,1,75.0,4,4,3.3,1.65,0,0,0.0,50.0,2,0,0,33.3,4,1,1,341,63.3,74.6,74.3,,0,1,4,0,,18.8,0.0,0,0,0,0,0,0,0.0,14,3.5
Jarrett Guest,97997,QB,COAST CAR,2,75.0,4,4,13.3,2.05,0,1,25.0,75.0,3,0,1,0.0,4,0,2,141,66.6,70.8,80.4,54.1,0,0,4,0,0.0,156.3,0.0,0,0,0,0,1,0,0.0,122,30.5
Luke Doty,124230,QB,S CAROLINA,1,75.0,4,4,3.8,2.98,0,0,0.0,50.0,2,0,3,33.3,5,1,1,289,68.3,58.8,70.0,,0,0,5,0,33.3,61.5,20.0,1,0,0,0,0,0,0.0,17,4.3
Austin Novosad,174133,QB,OREGON,2,100.0,4,4,-1.5,1.83,0,0,0.0,100.0,4,0,0,0.0,4,0,1,264,63.3,65.6,64.7,,0,0,4,0,,81.3,0.0,0,0,0,0,0,0,0.0,14,3.5
Cameron Skattebo,147787,HB,ARIZONA ST,2,75.0,4,4,11.5,2.48,0,0,0.0,75.0,3,0,2,0.0,4,0,3,110,71.0,77.0,74.1,77.5,0,0,5,0,0.0,116.7,0.0,0,0,0,0,0,0,0.0,60,15.0
LaNorris Sellers,174326,QB,S CAROLINA,1,100.0,4,4,22.5,3.23,0,1,25.0,100.0,4,0,1,0.0,4,0,4,289,66.6,95.2,95.5,65.3,0,0,4,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,86,21.5
Walker Howard,157112,QB,OLE MISS,1,75.0,4,4,20.0,2.73,0,1,25.0,75.0,3,0,0,0.0,4,0,3,226,63.3,89.8,89.8,,0,0,4,0,,116.7,0.0,0,0,0,0,0,0,0.0,56,14.0
Paul Tyson,98363,QB,CLEMSON,2,75.0,4,4,5.5,2.58,0,0,0.0,75.0,3,0,0,0.0,4,0,3,140,63.3,61.8,61.3,,0,0,4,0,,147.9,0.0,0,0,0,0,1,0,0.0,42,10.5
John Alan Richter,156999,QB,TOLEDO,1,100.0,4,4,3.5,2.33,0,1,25.0,75.0,3,0,0,25.0,4,1,3,316,63.3,83.1,83.1,,0,0,4,0,,115.6,0.0,0,0,0,0,0,0,0.0,49,12.3
Brock Domann,102351,QB,LOUISVILLE,1,100.0,4,4,5.5,2.58,0,0,0.0,100.0,4,0,2,0.0,4,0,3,210,67.8,67.6,60.7,65.9,0,0,4,0,0.0,102.1,0.0,0,0,0,0,0,0,0.0,34,8.5
Jack Lausch,162845,QB,NWESTERN,2,66.7,3,3,8.0,3.23,0,0,0.0,66.7,2,0,1,0.0,3,0,0,256,14.8,60.2,53.9,71.9,0,0,3,0,0.0,71.5,0.0,0,0,0,0,0,0,0.0,10,3.3
Logan Fife,128176,QB,FRESNO ST,2,66.7,3,3,5.0,2.8,0,0,0.0,66.7,2,0,0,0.0,5,0,2,169,70.4,66.3,62.3,63.4,0,0,6,0,,82.6,0.0,0,2,0,0,0,0,0.0,18,6.0
Josh Hoover,127148,QB,TCU,1,66.7,3,3,14.3,2.6,0,0,0.0,66.7,2,0,1,0.0,3,0,2,305,11.6,48.3,76.4,45.7,0,1,3,0,0.0,109.7,0.0,0,0,0,0,1,0,0.0,50,16.7
Haden Carlson,123620,QB,FIU,1,100.0,3,3,4.7,2.0,0,0,0.0,100.0,3,0,1,0.0,4,0,2,166,63.3,70.4,70.1,,0,0,4,0,100.0,118.8,25.0,1,0,0,0,0,0,0.0,60,20.0
Tate Rodemaker,122414,QB,FLORIDA ST,1,100.0,3,3,4.7,2.73,0,0,0.0,100.0,3,0,3,0.0,3,0,3,167,64.8,73.5,73.0,60.0,0,0,3,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,73,24.3
Johnathan Bennett,104158,QB,LIBERTY,1,0.0,3,3,16.7,2.23,0,0,0.0,0.0,0,0,0,,3,0,0,206,11.6,30.0,41.2,52.7,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brady Olson,147415,QB,UMASS,1,0.0,3,3,9.7,1.97,0,0,0.0,0.0,0,0,1,,3,0,0,216,63.8,25.1,25.3,,0,1,5,0,0.0,0.0,0.0,0,0,0,0,0,2,40.0,0,0.0
Chandler Fields,97286,QB,LA LAFAYET,1,66.7,3,3,6.0,3.0,0,0,0.0,66.7,2,0,1,0.0,3,0,1,207,68.9,45.4,33.0,64.5,0,1,5,0,0.0,65.3,0.0,0,0,0,0,0,1,20.0,34,11.3
Max Brown,157756,QB,FLORIDA,1,100.0,3,3,5.3,3.27,0,0,0.0,66.7,2,0,0,33.3,3,1,2,163,63.3,28.8,28.1,,0,0,4,0,,91.0,0.0,0,0,0,0,0,1,25.0,24,8.0
Kevin Jennings,158272,QB,SMU,1,100.0,3,3,10.3,3.33,0,1,33.3,100.0,3,0,0,0.0,4,0,3,287,63.3,84.5,90.8,57.3,0,0,4,0,,158.3,0.0,0,1,0,0,2,0,0.0,60,20.0
Cameron Edge,162791,QB,MARYLAND,1,100.0,3,3,4.7,2.28,0,0,0.0,66.7,2,0,1,33.3,4,1,1,215,63.3,56.6,56.2,,0,0,4,0,100.0,82.6,25.0,1,0,0,0,0,0,0.0,18,6.0
Malachi Nelson,174203,QB,USC,1,66.7,3,3,5.3,1.9,0,0,0.0,33.3,1,0,0,50.0,3,1,0,326,62.7,60.5,60.3,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,0,0.0
Micah Leon,60486,QB,FLORIDA,1,66.7,3,3,3.0,1.73,0,0,0.0,66.7,2,0,0,0.0,3,0,1,163,62.7,51.7,51.0,,0,0,3,0,,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3
Chase Jenkins,173242,QB,RICE,2,100.0,2,2,0.0,2.93,0,0,0.0,100.0,2,0,1,0.0,3,0,1,275,71.7,84.9,54.5,79.9,0,0,3,0,0.0,81.3,0.0,0,1,0,0,0,0,0.0,7,3.5
Chubba Purdy,122412,QB,NEBRASKA,2,0.0,1,2,38.0,2.75,1,0,0.0,0.0,0,0,0,,2,0,0,238,66.4,54.8,52.3,60.1,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sam Leavitt,175465,QB,MICH STATE,1,100.0,2,2,4.0,3.6,0,0,0.0,100.0,2,0,0,0.0,3,0,1,223,64.8,68.5,62.7,64.0,0,0,3,0,,85.4,0.0,0,1,0,0,0,0,0.0,9,4.5
Jackson Brousseau,173480,QB,COLO STATE,1,50.0,2,2,8.0,2.5,0,0,0.0,50.0,1,0,0,0.0,2,0,1,144,61.8,71.8,71.2,,0,0,2,0,,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Bronson Barron,141710,QB,W KENTUCKY,1,50.0,2,2,3.5,1.97,0,0,0.0,50.0,1,0,1,0.0,3,0,0,346,62.7,22.1,22.0,,0,1,3,0,100.0,16.7,33.3,1,0,0,0,0,1,33.3,-3,-1.5
Raheim Jeter,169901,QB,E CAROLINA,1,50.0,2,2,3.5,2.1,0,0,0.0,50.0,1,0,0,0.0,2,0,0,156,67.6,56.7,62.9,55.8,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5
Jayden Denegal,158533,QB,MICHIGAN,2,100.0,2,2,22.0,3.82,0,0,0.0,100.0,2,0,3,0.0,5,0,3,222,65.5,80.1,83.7,61.7,0,0,5,0,33.3,158.3,20.0,1,2,0,0,1,0,0.0,43,21.5
Braden Smith,61460,WR,CINCINNATI,2,100.0,2,2,27.5,3.0,0,1,50.0,50.0,1,0,1,50.0,2,1,1,138,78.9,74.9,92.6,57.6,0,0,2,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,30,15.0
Brett Griffis,157527,QB,JAMES MAD,1,100.0,2,2,2.0,2.35,0,0,0.0,100.0,2,0,0,0.0,2,0,1,197,66.4,49.1,53.3,55.1,0,0,3,0,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0
Ajani Sheppard,170317,QB,RUTGERS,1,100.0,2,2,9.0,3.73,0,0,0.0,100.0,2,0,1,0.0,3,0,3,278,63.3,79.7,74.1,64.1,0,0,4,0,0.0,114.6,0.0,0,1,0,0,0,0,0.0,23,11.5
Colten Gauthier,146908,QB,S CAROLINA,1,50.0,2,2,9.0,4.2,0,0,0.0,50.0,1,0,1,0.0,2,0,1,289,61.8,65.7,65.1,,0,0,2,0,0.0,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5
Noah Smith,104112,WR,SM HOUSTON,3,100.0,2,2,15.0,4.0,0,1,33.3,100.0,2,0,2,0.0,3,0,2,281,33.6,63.2,79.7,50.6,0,0,4,0,50.0,118.8,33.3,1,0,0,0,0,0,0.0,40,20.0
Jacolby Criswell,122830,QB,ARKANSAS,1,100.0,2,2,12.0,2.45,0,0,0.0,100.0,2,0,1,0.0,2,0,2,111,64.4,77.2,84.0,57.7,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,28,14.0
Pierce Clarkson,174699,QB,LOUISVILLE,1,100.0,1,2,7.0,2.4,1,0,0.0,50.0,1,0,1,0.0,3,0,0,210,62.7,52.8,57.9,57.0,0,0,3,0,0.0,58.3,0.0,0,1,0,0,0,0,0.0,7,3.5
Kenny Minchey,171091,QB,NOTRE DAME,1,100.0,2,2,-1.0,2.5,0,0,0.0,100.0,2,0,2,0.0,2,0,0,258,61.8,63.3,62.7,,0,0,2,0,0.0,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0
Keldric Luster,175287,QB,SMU,1,50.0,2,2,19.0,2.3,0,0,0.0,50.0,1,0,0,0.0,2,0,0,287,64.4,60.7,52.7,63.2,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5
Tobin O'Dell,158800,QB,S DIEGO ST,2,50.0,2,2,26.0,3.63,0,0,0.0,50.0,1,0,3,0.0,3,0,0,284,62.7,57.5,57.3,,0,1,3,0,33.3,16.7,33.3,1,0,0,0,0,0,0.0,0,0.0
Ryan Staub,171906,QB,COLORADO,1,50.0,2,2,2.5,1.87,0,0,0.0,50.0,1,0,1,0.0,3,0,0,143,61.8,51.6,51.3,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,3,1.5
Bryce Archie,156667,QB,USF,1,100.0,1,2,-2.0,2.5,0,0,0.0,50.0,1,0,1,0.0,2,0,0,327,61.8,58.9,58.9,,1,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,-2,-1.0
Tevin Carter,157995,QB,MEMPHIS,2,100.0,2,2,3.0,2.25,0,0,0.0,50.0,1,0,0,50.0,2,1,0,218,23.0,59.5,74.1,50.6,0,0,3,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Braxton Woodson,175276,QB,NAVY,1,100.0,2,2,-3.0,1.85,0,0,0.0,50.0,1,0,0,50.0,2,1,0,237,67.6,60.2,62.7,58.6,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5
Rickie Collins,172474,QB,LSU,1,100.0,2,2,-2.5,1.7,0,0,0.0,100.0,2,0,0,0.0,2,0,0,211,67.6,68.8,62.7,64.3,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5
Ui Ale,173036,QB,HOUSTON,1,50.0,2,2,17.5,3.2,0,0,0.0,50.0,1,0,1,0.0,3,0,2,182,64.8,61.2,55.9,63.1,0,0,3,0,0.0,135.4,0.0,0,1,0,0,1,1,33.3,58,29.0
Brian Garcia,121416,QB,LA MONROE,1,0.0,2,2,9.0,2.57,0,0,0.0,0.0,0,0,2,,3,0,0,209,65.2,29.6,28.9,57.3,0,0,4,0,50.0,39.6,33.3,1,0,0,0,0,1,25.0,0,0.0
Trey Potts,101647,HB,PENN STATE,1,100.0,1,1,16.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,76.7,64.0,72.6,66.8,0,0,1,0,,152.1,0.0,0,0,0,0,1,0,0.0,11,11.0
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,0.0,1,1,17.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,347,63.2,61.0,26.9,67.6,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Martin Blake,158778,HB,S DIEGO ST,1,100.0,1,1,26.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,45.0,71.6,76.2,75.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
Fred Farrier II,145441,WR,UAB,1,100.0,1,1,25.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,321,68.0,62.2,58.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
