player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Isaac Smith,172557,S,MISS STATE,5,2,0,,0,0,227,67.6,64.4,77.6,58.3,59.9,51.2,0,1,0,,25.0,3,0,0,0.0,0,0,22,0,25,62,1,0,0,1,0,34,61,2,35,5,1,7,0,1,0,0,0,
Zakari Tillman,172559,LB,MISS STATE,3,2,0,,0,0,227,71.4,56.6,72.0,56.9,44.8,80.2,1,0,0,,0.0,0,0,0,0.0,0,0,12,0,5,17,1,0,0,1,0,0,16,2,10,4,0,1,0,1,0,0,0,
Marvin Burks Jr.,172561,S,MISSOURI,3,0,0,66.7,0,0,229,50.2,58.4,77.7,70.0,70.7,54.2,0,0,0,26,22.2,2,0,0,109.7,2,1,12,1,37,57,1,0,0,1,0,33,56,3,17,10,4,7,3,1,0,47,16,23.5
Triston Newson,172569,LB,MISSOURI,5,0,0,100.0,0,0,229,70.8,59.8,73.2,55.2,47.0,56.8,0,1,0,4,25.0,1,0,0,83.3,1,0,29,0,15,31,1,0,0,1,0,0,30,5,11,1,2,3,1,1,0,4,8,4.0
Daymion Sanford,172595,LB,TEXAS A&M,1,0,0,,0,0,312,60.2,69.3,68.2,59.1,67.2,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,2,6,1,0,0,1,0,0,5,1,3,0,1,1,0,0,0,0,0,
Jayvon Thomas,172600,CB,TEXAS A&M,2,0,0,50.0,0,0,312,58.1,61.1,75.7,,69.1,76.4,0,0,0,52,0.0,0,0,0,135.4,2,0,4,25,22,33,1,0,0,1,0,1,32,0,11,2,1,2,4,0,1,68,33,34.0
Taurean York,172604,LB,TEXAS A&M,5,7,0,50.0,0,0,312,59.0,74.4,78.3,73.4,83.0,59.3,0,2,0,10,15.6,5,0,0,57.3,2,2,164,0,89,193,5,0,0,5,0,0,188,14,90,24,17,20,4,4,0,13,9,6.5
Martel Hight,172615,CB,VANDERBILT,6,5,0,73.1,0,1,333,56.9,64.0,82.5,59.1,90.6,65.2,0,0,1,55,11.1,3,0,0,134.1,19,0,20,270,164,303,1,0,0,1,0,2,302,1,138,10,6,19,26,0,3,304,91,16.0
Bryan Longwell,172620,LB,VANDERBILT,4,3,0,87.5,0,0,333,37.9,49.9,76.7,68.2,63.6,44.0,1,0,0,23,21.1,4,0,0,103.6,7,0,72,0,34,82,0,0,0,0,0,0,82,3,45,10,2,12,8,1,0,71,29,10.1
De'Marion Thomas,172631,DI,VANDERBILT,5,1,0,,0,0,333,,63.4,78.3,56.4,65.3,74.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,16,36,0,2,0,0,23,31,0,1,3,0,0,0,0,0,
Rayquan Adkins,173028,CB,CINCINNATI,1,0,0,,0,0,138,,60.0,68.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Justin Benton,173039,DI,HOUSTON,1,0,0,,0,0,182,,43.0,0.0,58.9,61.2,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,5,5,1,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,
Juwon Gaston,173045,S,HOUSTON,4,2,0,100.0,0,0,182,46.7,58.4,77.6,,74.1,69.0,0,0,0,12,12.5,1,0,1,116.7,1,0,28,0,25,59,1,0,0,1,0,20,58,0,34,10,2,5,1,0,0,12,0,12.0
Jamaal Shaw,173056,CB,HOUSTON,1,0,0,0.0,0,0,182,48.5,41.1,73.5,,45.3,19.3,0,0,0,,100.0,1,0,0,39.6,0,0,0,11,6,13,1,0,0,1,0,0,12,0,7,1,0,0,1,0,0,0,0,
Daniel Cobbs,173095,CB,KANSAS ST,1,0,0,100.0,0,0,199,54.5,54.6,70.9,,60.0,74.8,0,0,0,14,0.0,0,0,0,118.8,1,0,0,0,5,7,0,0,0,0,0,2,7,0,2,5,0,1,1,0,0,14,1,14.0
Jack Fabris,173102,S,KANSAS ST,4,1,0,0.0,0,0,199,68.5,72.1,74.3,57.3,74.6,81.5,0,0,0,,0.0,0,0,0,39.6,0,0,14,0,21,31,1,0,0,1,0,2,30,2,8,14,1,3,1,0,0,0,0,
Wesley Fair,173103,S,KANSAS ST,1,0,0,0.0,0,0,199,61.7,61.1,71.3,,59.6,78.3,0,0,0,,0.0,0,0,0,39.6,0,0,8,0,5,12,0,0,0,0,0,3,12,0,7,1,1,2,1,0,0,0,0,
Justice James,173107,CB,KANSAS ST,3,1,0,33.3,0,0,199,71.7,71.8,78.3,,63.9,73.5,0,0,0,-2,0.0,0,0,0,42.4,1,0,5,48,33,60,7,0,0,7,0,0,53,0,27,0,0,0,3,0,0,-2,-2,-2.0
Terry Kirksey Jr.,173109,LB,KANSAS ST,1,0,0,100.0,0,0,199,47.9,29.0,71.1,59.4,37.4,,0,0,0,15,,0,0,0,118.8,1,0,11,0,4,11,0,0,0,0,0,0,11,1,6,0,0,0,1,0,0,15,1,15.0
Will Lee III,173110,CB,KANSAS ST,5,5,0,72.7,0,0,199,71.5,73.8,84.7,76.0,74.7,87.1,1,1,1,69,3.3,1,2,0,133.3,16,0,6,194,145,237,26,0,0,26,0,1,211,7,85,10,9,24,22,2,3,264,101,16.5
Asa Newsom,173114,LB,KANSAS ST,3,1,0,100.0,0,0,199,56.0,59.3,75.2,55.0,69.7,49.5,0,1,0,11,20.0,1,0,0,95.8,4,0,35,1,27,41,3,0,0,3,0,1,38,4,10,1,0,3,4,1,0,28,24,7.0
Chiddi Obiazor,173115,ED,KANSAS ST,1,0,0,,0,0,199,,67.5,71.2,57.2,68.2,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,1,6,2,0,0,5,4,0,2,2,0,0,0,0,0,
Austin Romaine,173117,LB,KANSAS ST,5,5,0,100.0,0,0,199,49.4,68.3,79.7,63.8,82.3,43.1,1,2,0,26,16.7,3,0,0,118.8,3,0,128,0,49,129,0,0,0,0,0,1,129,15,65,0,6,10,3,3,0,47,19,15.7
Kanijal Thomas,173120,CB,KANSAS ST,1,0,0,,0,0,199,62.6,63.0,67.8,,,,0,0,0,,,0,0,0,0.0,0,0,1,3,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
Asher Tomaszewski,173121,DI,KANSAS ST,1,0,0,,0,0,199,,64.7,71.7,58.3,63.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,7,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,
Rex Van Wyhe,173123,LB,KANSAS ST,1,1,0,,0,0,199,61.3,58.6,73.7,,55.9,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,2,9,3,0,0,3,0,0,6,0,7,0,0,0,0,0,0,0,0,
Avion Carter,173131,DI,TCU,1,0,0,,0,0,305,,63.6,66.6,,61.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,
Zachary Chapman,173132,ED,TCU,1,1,0,,0,0,305,,76.0,71.5,71.7,66.6,71.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,4,5,2,0,0,7,4,0,0,0,0,1,0,0,0,
Markis Deal,173134,DI,TCU,2,0,0,,0,0,305,,61.7,76.4,63.6,57.1,70.1,0,2,0,,,0,0,0,0.0,0,1,0,0,0,31,31,20,3,5,3,0,0,22,9,0,1,0,0,3,0,0,0,
Randon Fontenette,173136,S,TCU,2,1,0,,0,0,305,67.8,70.5,72.9,,66.8,79.1,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,15,21,0,0,0,0,0,14,21,0,6,3,0,2,0,0,0,0,0,
Vernon Glover,173137,CB,TCU,4,2,0,20.0,0,0,305,72.8,72.9,73.2,,61.2,53.5,0,0,1,7,25.0,1,1,0,0.0,1,0,4,24,19,28,0,0,0,0,0,0,28,0,9,0,0,1,5,0,0,7,4,7.0
Keviyan Huddleston,173139,DI,TCU,1,1,0,,0,0,305,,65.1,65.2,,63.1,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,
Jamel Johnson,173140,S,TCU,3,1,0,100.0,0,0,305,41.2,51.3,75.4,,75.9,70.9,0,0,0,43,10.0,1,0,0,118.8,3,0,24,2,35,57,0,0,0,0,0,26,57,0,22,5,1,8,3,0,0,100,27,33.3
Jordan Lester,173142,CB,TCU,1,0,0,100.0,0,0,305,57.2,57.6,73.1,,60.0,72.5,0,0,0,34,0.0,0,0,0,118.8,2,0,0,0,7,11,0,0,0,0,0,3,11,0,4,8,1,1,2,0,0,33,6,16.5
Anthony Hill Jr.,173158,LB,TEXAS,5,2,0,75.0,0,0,311,62.5,60.7,0.0,69.7,52.8,54.2,0,5,0,4,21.1,4,0,1,77.1,3,2,98,1,70,138,33,0,0,33,0,0,105,27,41,6,12,13,4,7,0,8,16,2.7
Liona Lefau,173161,LB,TEXAS,3,0,0,100.0,0,0,311,53.2,48.5,72.9,59.7,48.3,26.3,0,0,0,18,100.0,1,0,0,118.8,1,0,30,0,18,34,4,0,0,4,0,0,30,2,14,0,0,0,1,0,0,18,22,18.0
Sydir Mitchell,173163,DI,TEXAS,3,0,0,,0,0,311,,62.8,72.6,57.2,64.2,72.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,6,7,0,0,0,0,7,6,0,1,2,0,0,0,0,0,
Malik Muhammad,173165,CB,TEXAS,5,1,0,69.2,0,0,311,74.3,72.9,79.4,47.0,67.0,78.2,0,1,0,29,7.1,1,2,0,94.4,9,0,14,129,91,144,0,0,0,0,0,0,144,1,52,1,5,12,13,1,0,108,25,12.0
Ben Cutter,173173,LB,W VIRGINIA,3,6,0,100.0,0,0,343,48.6,63.1,77.4,61.2,80.4,83.7,1,0,0,16,0.0,0,0,0,142.7,4,0,77,0,44,83,3,0,0,3,0,0,80,7,32,3,4,4,4,1,1,35,11,8.8
James Heard Jr.,173179,ED,W VIRGINIA,1,0,0,,0,0,343,,60.0,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Harry Hilvert,173180,DI,W VIRGINIA,1,0,0,,0,0,343,,68.7,66.0,,61.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Corey McIntyre Jr.,173187,DI,W VIRGINIA,1,0,0,,0,0,343,,63.9,73.0,65.7,60.2,28.0,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,12,12,9,3,0,0,0,0,5,7,0,1,1,0,1,0,0,0,
Aden Tagaloa-Nelson,173190,CB,W VIRGINIA,1,0,0,,0,0,343,,60.3,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,3,2,0,0,0,0,0,0,0,
Jayven Anderson,173196,S,N TEXAS,1,0,0,,0,0,251,,60.3,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Evan Jackson,173204,S,N TEXAS,4,1,0,25.0,0,0,251,82.5,81.2,79.5,,67.9,70.6,0,0,1,14,12.5,1,2,0,39.6,2,0,30,0,53,86,1,0,0,1,0,4,85,0,33,51,1,6,8,0,1,14,0,7.0
Taylor Starling,173218,CB,N TEXAS,1,0,0,100.0,0,0,251,58.6,60.6,75.8,66.9,60.3,,1,0,0,23,,0,0,0,158.3,1,0,4,26,19,34,4,0,0,4,0,0,30,2,13,0,0,0,1,1,1,23,0,23.0
Max Ahoia,173223,CB,RICE,2,0,0,100.0,0,0,275,52.9,50.8,71.2,,60.3,73.5,0,0,0,17,0.0,0,0,0,118.8,1,0,1,9,1,10,0,0,0,0,0,0,10,0,9,0,0,1,1,0,0,17,4,17.0
Ty Anthony Morris,173225,LB,RICE,4,1,0,,0,0,275,55.1,60.8,75.1,65.1,62.4,54.6,0,0,0,,20.0,1,0,0,0.0,0,0,35,0,11,40,2,0,0,2,0,0,38,7,22,3,3,3,0,0,0,0,0,
Jordan Campbell,173229,ED,RICE,2,0,0,,0,0,275,,65.2,78.1,60.3,68.4,44.2,1,4,0,,33.3,1,0,0,0.0,0,0,2,0,0,34,32,0,1,25,6,0,2,27,7,0,1,2,0,5,0,0,0,
Aquantis Clemmons,173232,DI,RICE,1,0,0,,0,0,275,,63.6,70.1,,62.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Joseph Mutombo,173245,ED,RICE,1,0,0,,0,0,275,,61.0,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Gensley Auguste,173256,DI,TEMPLE,1,0,0,,0,0,306,,65.7,70.0,60.0,64.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Conlan Greene,173270,DI,TEMPLE,5,3,0,,0,0,306,,39.6,79.2,62.9,32.1,56.3,0,1,0,,14.3,1,0,0,0.0,0,0,1,0,0,102,101,17,84,0,0,0,1,36,66,0,3,3,0,1,0,0,0,
Jordan Montgomery,173277,LB,TEMPLE,1,1,0,,0,0,306,,66.5,65.8,,64.2,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Ben Osueke,173278,CB,TEMPLE,5,1,0,73.3,0,1,306,60.1,62.7,80.1,51.8,73.0,84.0,0,0,0,61,0.0,0,0,1,154.9,11,0,18,158,76,179,0,0,0,0,0,0,179,3,100,3,2,9,15,0,2,209,69,19.0
Zyil Powell,173279,S,TEMPLE,2,1,0,,0,0,306,64.2,66.8,74.0,,66.5,47.4,0,0,0,,25.0,1,0,0,0.0,0,0,8,0,6,17,0,0,0,0,0,2,17,0,11,7,1,2,0,0,0,0,0,
Darrell Sweeting,173284,CB,TEMPLE,3,0,0,33.3,0,0,306,45.5,51.0,74.9,,67.2,73.5,0,0,0,25,0.0,0,0,0,64.6,1,0,7,33,15,43,0,0,0,0,0,0,43,0,28,3,0,1,3,0,0,25,2,25.0
Tyrese Whitaker,173287,ED,TEMPLE,1,0,0,,0,0,306,,63.6,71.2,59.9,61.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,
R.J. Jackson,173301,DI,TULSA,4,1,0,,0,0,320,,56.2,76.5,54.4,58.5,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,2,48,1,1,0,0,30,22,0,1,1,0,0,0,0,0,
Jair Murphy,173306,S,TULSA,1,0,0,,0,0,320,,60.0,63.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Connor Strudwick,173317,ED,TULSA,2,1,0,,0,0,320,,54.1,72.1,59.9,56.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,
C.J. Turner,173318,S,TULSA,4,0,0,66.7,0,0,320,38.2,31.7,75.2,56.4,38.9,27.7,0,0,0,15,50.0,2,0,0,92.4,2,0,34,0,12,39,3,0,0,3,0,0,36,3,24,2,2,2,3,0,0,25,30,12.5
Elijah Wilson,173319,LB,TULSA,1,0,0,0.0,0,0,320,63.2,63.5,68.9,60.0,60.0,,0,0,0,,,0,0,0,39.6,0,0,8,0,7,9,0,0,0,0,0,0,9,1,1,1,0,0,1,0,0,0,0,
Jonathan Allen,173322,DI,UAB,2,1,0,,0,0,321,,34.7,74.7,57.7,33.4,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,1,22,1,5,0,0,8,21,0,0,0,0,0,0,0,0,
Chris Bracy,173324,S,UAB,3,3,0,,0,0,321,79.2,79.2,76.6,,75.1,84.9,0,0,1,,0.0,0,0,0,0.0,0,0,19,0,14,46,0,0,0,0,0,18,46,0,32,9,0,3,0,0,0,0,0,
Ricky Lee III,173333,CB,UAB,4,2,0,0.0,0,0,321,81.1,75.6,77.7,,53.0,77.7,0,0,1,,0.0,0,0,0,0.0,0,0,7,32,25,58,0,0,0,0,0,0,58,0,33,19,0,0,1,0,0,0,0,
Miquon Merriweather,173336,DI,UAB,3,2,0,,0,0,321,,57.8,76.5,61.5,56.1,75.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,51,51,2,49,0,0,0,0,18,33,0,3,3,0,0,0,0,0,
Everett Roussaw Jr.,173344,LB,UAB,5,1,0,100.0,0,0,321,33.4,44.3,76.8,64.1,56.2,46.8,1,1,0,21,25.0,5,0,0,125.6,13,2,169,0,84,170,1,0,0,1,0,0,169,11,75,0,8,14,13,4,1,104,88,8.0
Eamon Smalls,173348,DI,UAB,2,0,0,,0,0,321,,31.9,76.1,57.1,29.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,9,18,0,0,0,0,12,15,0,0,0,0,0,0,0,0,
Tyler Thomas,173350,ED,UAB,1,1,0,,0,0,321,,54.7,73.8,57.8,55.4,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,12,1,0,0,4,9,0,0,0,0,0,0,0,0,
Emmanuel Waller,173352,ED,UAB,2,0,0,,0,0,321,,61.6,76.3,64.5,58.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,29,29,0,3,25,1,0,0,8,21,0,0,0,0,1,0,0,0,
Shamoun Duncan-Niusulu,173367,S,BOWL GREEN,5,1,0,40.0,0,0,122,49.1,54.0,86.6,,66.7,54.7,0,0,0,37,20.0,1,1,0,74.6,2,0,13,0,38,76,0,0,0,0,0,15,76,0,38,47,2,3,5,0,0,47,10,23.5
Marquette Harris,173369,ED,BOWL GREEN,1,0,0,,0,0,122,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Dayln White,173378,DI,BOWL GREEN,2,0,0,,0,0,122,,62.0,69.7,59.8,61.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Amare Ferrell,173381,LB,INDIANA,4,0,0,100.0,0,0,190,72.0,73.6,70.9,60.0,63.9,77.4,0,0,0,-2,0.0,0,0,0,79.2,1,0,7,0,6,13,2,0,0,2,0,1,11,1,6,3,1,2,1,0,0,-2,1,-2.0
Donovan Dyson,173395,ED,UMASS,2,0,0,,0,0,216,,60.0,70.6,57.0,60.6,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,2,3,0,0,0,4,1,0,1,1,0,1,0,0,0,
Koron Hayward,173436,ED,W KENTUCKY,3,0,0,60.0,0,0,346,27.6,37.7,77.5,54.0,64.8,30.0,0,1,0,18,33.3,1,0,0,76.3,3,0,5,0,5,28,23,0,0,23,0,0,5,9,14,0,1,2,5,1,0,29,17,9.7
Rashion Hodge,173438,LB,W KENTUCKY,3,3,0,66.7,0,0,346,60.6,63.1,77.5,55.2,65.1,57.9,0,0,0,8,15.4,2,0,0,75.7,2,0,57,1,22,71,7,0,0,7,0,0,64,5,44,6,2,8,3,0,0,13,7,6.5
Devon Lynch,173443,LB,W KENTUCKY,5,5,0,80.0,0,0,346,55.0,62.7,75.5,59.7,69.9,56.2,0,0,0,16,14.3,2,0,0,99.2,4,0,44,2,23,63,0,0,0,0,0,0,63,1,39,17,2,7,5,0,0,39,34,9.8
A'Marion McCoy,173448,CB,BOISE ST,5,0,0,46.2,0,0,120,63.5,65.2,79.7,,70.5,60.5,0,0,0,29,18.2,2,0,0,69.4,6,0,6,132,78,138,0,0,0,0,0,0,138,0,60,0,3,9,13,0,0,90,20,15.0
Milo Lopez,173450,S,BOISE ST,3,0,0,,0,0,120,61.7,62.9,67.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,5,0,0,0,0,0,1,5,0,2,1,0,0,0,0,0,0,0,
Max Stege,173456,DI,BOISE ST,2,0,0,,0,0,120,,37.4,67.4,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
TJ Crandall,173463,CB,COLO STATE,3,2,0,50.0,0,0,144,74.4,76.0,79.5,,75.7,73.4,0,0,0,15,11.1,1,1,0,63.9,3,0,1,110,69,121,0,0,0,0,0,2,121,0,52,8,3,6,6,0,0,29,1,9.7
Jaylen Gardner,173474,S,COLO STATE,4,0,0,0.0,0,0,144,71.6,69.3,74.7,59.4,62.6,47.1,0,0,0,,25.0,1,1,0,39.6,0,0,14,0,17,37,0,0,0,0,0,15,37,1,19,8,1,3,3,0,0,0,0,
Buom Jock,173486,LB,COLO STATE,4,3,0,100.0,0,0,144,58.3,60.1,74.0,,61.7,82.7,0,0,0,5,0.0,0,0,0,87.5,1,0,25,0,12,30,0,0,0,0,0,0,30,0,18,5,3,5,1,0,0,5,7,5.0
Kennedy McDowell,173488,ED,COLO STATE,4,1,0,,0,0,144,,57.3,77.9,63.9,50.2,73.4,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,0,43,3,0,0,27,19,0,1,1,0,4,0,0,0,
Camryn Bracha,173509,S,FRESNO ST,5,4,1,100.0,0,0,169,66.8,70.0,80.7,87.0,62.9,49.2,1,1,0,5,25.0,4,1,0,87.5,1,2,29,1,70,135,5,0,0,5,0,84,130,4,61,16,6,8,1,4,0,5,1,5.0
Isiah Chala Jr.,173522,DI,FRESNO ST,1,0,0,,0,0,169,,57.5,70.3,56.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,
Ezra Christensen,173523,DI,FRESNO ST,5,2,0,,0,0,169,59.3,53.2,75.6,58.6,53.0,74.6,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,1,38,38,3,31,0,4,0,0,19,18,0,2,2,0,1,0,0,0,
Kavika Baumgartner,173526,DI,FRESNO ST,5,2,0,,0,0,169,,59.5,79.2,63.3,55.5,73.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,65,65,18,44,0,3,0,0,37,28,0,1,1,0,1,0,0,0,
Dupre Mendoza,173528,DI,FRESNO ST,5,0,1,,0,0,169,,58.7,76.6,66.9,50.4,74.3,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,46,46,15,27,1,3,0,0,28,18,0,4,2,0,2,0,0,0,
A.J. Harris,173534,CB,GEORGIA,3,2,0,62.5,0,0,173,63.4,62.9,77.6,58.9,60.0,71.4,0,0,0,32,12.5,1,0,0,118.2,5,0,1,71,46,73,0,0,0,0,0,0,73,1,26,1,2,5,8,0,1,47,15,9.4
Justyn Rhett,173535,S,GEORGIA,2,0,0,,0,0,173,62.6,64.7,71.8,,63.0,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,14,0,0,0,0,0,12,14,0,8,2,0,1,0,0,0,0,0,
Joenel Aguero,173536,CB,GEORGIA,3,0,0,66.7,0,0,173,61.1,61.5,81.2,55.3,64.4,79.4,0,0,0,21,0.0,0,0,0,83.1,6,0,5,12,56,87,0,0,0,0,0,0,87,4,27,70,2,4,9,0,0,55,32,9.2
C.J. Allen,173539,LB,GEORGIA,5,3,0,71.4,0,0,173,75.0,68.8,77.1,59.8,56.3,72.9,0,3,0,17,7.1,1,0,0,86.0,5,0,92,1,59,106,0,0,0,0,0,0,106,7,40,13,5,10,7,3,0,41,44,8.2
Raylen Wilson,173541,LB,GEORGIA,2,0,0,75.0,0,0,173,62.2,64.7,72.7,62.8,63.0,41.4,1,0,0,5,25.0,1,0,0,77.1,3,0,29,0,14,32,1,0,0,1,0,0,31,6,12,2,2,3,4,1,0,10,13,3.3
Damon Wilson Jr.,173543,ED,GEORGIA,4,0,0,100.0,0,0,173,68.2,77.2,79.3,75.8,62.9,71.1,0,4,0,7,0.0,0,0,0,95.8,1,0,1,0,3,38,34,0,0,34,0,0,4,19,16,3,1,1,1,4,0,7,0,7.0
Samuel M'Pemba,173546,ED,GEORGIA,3,1,0,100.0,0,0,173,45.5,38.0,78.0,58.1,36.7,79.4,0,1,0,21,0.0,0,0,0,118.8,2,0,0,0,2,33,33,0,0,31,2,0,0,18,13,0,1,5,2,1,0,29,15,14.5
Gabe Harris,173547,ED,GEORGIA,3,0,0,,0,0,173,60.0,66.2,79.2,70.6,55.4,74.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,0,22,30,16,0,0,45,23,0,2,3,0,2,0,0,0,
Jordan Hall,173549,DI,GEORGIA,4,1,0,,0,0,173,,64.6,76.7,56.8,70.1,74.8,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,77,77,7,39,1,30,0,0,51,26,0,3,3,0,5,0,0,0,
Jamaal Jarrett,173551,DI,GEORGIA,3,1,0,,0,0,173,,57.7,76.9,60.3,55.9,44.5,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,41,41,20,20,0,1,0,0,24,17,0,2,2,0,1,0,0,0,
Chris Thomas,173563,DI,MARSHALL,2,0,0,,0,0,214,,60.4,72.7,57.1,62.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,3,9,0,2,0,0,10,4,0,0,0,0,0,0,0,0,
Ques McNeal,173565,CB,SO MISS,5,1,0,64.3,0,1,296,56.4,56.7,82.2,,57.3,72.6,0,0,0,37,7.7,1,1,1,129.2,9,0,3,186,93,201,5,0,0,5,0,0,196,0,108,7,1,11,14,0,1,167,33,18.6
Jayden Cofield,173631,DI,TEXAS TECH,1,1,0,,0,0,315,,57.9,70.7,57.5,59.1,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,9,0,1,0,0,4,6,0,1,1,0,0,0,0,0,
Miquel Dingle,173635,LB,TEXAS TECH,3,3,0,88.9,0,0,315,58.0,45.8,77.7,56.0,34.9,84.6,0,1,0,49,0.0,0,0,0,144.0,8,0,58,0,34,70,1,0,0,1,0,0,69,4,32,11,6,8,9,1,1,87,74,10.9
Chapman Lewis,173640,S,TEXAS TECH,2,2,0,50.0,0,0,315,59.1,59.2,79.3,,58.8,56.7,0,0,0,10,20.0,1,0,0,64.6,1,0,4,1,50,84,0,0,0,0,0,68,84,0,34,11,0,2,2,0,0,10,0,10.0
Braylon Rigsby,173645,DI,TEXAS TECH,1,0,0,,0,0,315,,61.9,71.5,57.4,63.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,11,0,0,0,0,5,6,0,0,1,0,0,0,0,0,
