player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dontae Fleming,122634,WR,TULANE,4,13.6,0,50.0,,0,0,0,0.0,0,2,319,0,74.9,65.0,60.1,,63.9,0.0,0,0,39,0.0,0,33,2,4,100.0,33,3.0,1,77.1,8,0,97.0,32,64,35,8.8,16.0,1.94
Tauskie Dove,84318,WR,MEMPHIS,5,11.0,0,75.0,0.0,0,1,0,14.3,1,5,218,0,53.4,66.2,68.7,,68.2,0.0,0,1,54,0.0,0,53,0,6,98.1,52,3.8,2,116.7,8,1,96.2,51,143,84,14.0,23.8,2.75
Dino Tomlin,97422,WR,BOSTON COL,5,9.8,2,62.5,0.0,0,1,0,16.7,1,4,121,0,49.8,65.7,62.2,,61.8,0.0,0,0,52,0.0,0,57,0,5,87.7,50,80.7,46,106.3,8,0,19.3,11,111,65,13.0,22.2,2.22
Jayden Umbarger,121874,WR,NAVY,4,14.6,0,37.5,,0,0,0,0.0,0,0,237,0,73.1,64.1,58.0,62.1,51.5,8.0,4,0,5,2.0,1,50,0,3,94.0,47,10.0,5,45.8,8,0,82.0,41,13,2,0.7,4.3,0.28
Samson Evans,84228,HB,E MICHIGAN,5,1.8,0,87.5,100.0,1,1,0,0.0,0,0,160,0,78.5,59.0,66.1,32.4,61.0,0.0,0,0,13,36.0,32,89,0,7,60.7,54,5.6,5,90.6,8,0,0.0,0,46,31,4.4,6.6,0.85
Dallas Payne,156630,TE,UAB,5,5.0,4,87.5,100.0,1,1,0,0.0,0,5,321,0,78.5,66.7,64.5,71.1,69.3,64.6,42,1,22,7.7,5,65,1,7,89.2,58,27.7,18,66.7,8,0,7.7,5,76,51,7.3,10.9,1.31
Tucker Ashcraft,175521,TE,WISCONSIN,4,10.0,1,50.0,,0,0,0,20.0,1,4,349,0,49.8,65.7,63.2,34.3,62.7,38.3,18,1,24,12.8,6,47,0,4,83.0,39,55.3,26,39.6,8,0,4.3,2,68,45,11.3,17.0,1.74
Jamarye Joiner,82071,WR,JVILLE ST,6,10.4,1,62.5,0.0,0,1,0,16.7,1,2,196,0,49.8,65.7,58.0,,56.2,0.0,0,0,22,0.0,0,55,0,5,96.4,53,5.5,3,79.7,8,0,94.5,52,49,7,1.4,9.8,0.92
Marcus Rogers,78898,WR,TROY,4,13.1,0,25.0,25.0,1,4,0,33.3,1,0,318,0,32.3,62.9,50.0,,49.2,0.0,0,0,5,0.0,0,27,0,2,92.6,25,0.0,0,39.6,8,0,100.0,27,9,6,3.0,4.5,0.36
AJ Barner,129433,TE,MICHIGAN,5,9.5,0,75.0,50.0,1,2,0,0.0,0,4,222,0,77.5,66.2,83.6,62.2,61.6,62.2,51,0,16,18.3,15,82,2,6,79.3,65,28.0,23,91.1,8,0,9.8,8,51,21,3.5,8.5,0.78
Aaron Anderson,157010,WR,LSU,4,-2.6,3,100.0,100.0,1,1,0,0.0,0,2,211,0,79.3,71.1,56.7,,57.7,0.0,0,0,14,0.0,0,51,1,8,96.1,49,96.1,49,83.9,8,0,3.9,2,33,54,6.8,4.1,0.67
John Humphreys,131762,WR,STANFORD,2,12.6,0,62.5,50.0,1,2,0,0.0,0,4,300,0,76.3,65.7,68.3,,69.2,0.0,0,0,31,0.0,0,48,0,5,95.8,46,16.7,8,130.7,8,1,83.3,40,71,8,1.6,14.2,1.54
Rico Barfield,128012,HB,BALL ST,5,1.4,1,75.0,,0,0,0,0.0,0,5,117,0,77.5,76.5,71.6,77.4,70.9,4.4,3,0,27,23.5,16,68,0,6,76.5,52,0.0,0,150.0,8,1,4.4,3,88,81,13.5,14.7,1.69
Ja'Quez Cross,145108,HB,ARK STATE,5,-0.5,2,87.5,,0,0,0,0.0,0,4,113,0,78.5,82.8,70.8,29.1,65.5,0.0,0,0,11,24.4,22,90,0,7,72.2,65,5.6,5,84.4,8,0,2.2,2,34,32,4.6,4.9,0.52
Brandon Chatman,162541,HB,NAVY,4,10.4,1,75.0,,0,0,0,0.0,0,2,237,0,77.5,76.8,74.8,65.5,73.0,4.9,2,0,58,2.4,1,41,0,6,92.7,38,63.4,26,116.7,8,0,12.2,5,108,55,9.2,18.0,2.84
Reese Clark,162617,TE,TEMPLE,5,4.6,0,75.0,,0,0,0,14.3,1,2,306,0,53.8,67.4,59.3,,60.0,35.7,10,1,9,0.0,0,28,0,6,89.3,25,60.7,17,82.8,8,1,0.0,0,35,23,3.8,5.8,1.4
Terrance Carter,156742,TE,LA LAFAYET,5,3.0,1,75.0,0.0,0,1,0,0.0,0,4,207,0,77.5,67.0,71.7,72.0,78.3,71.2,37,0,35,17.3,9,52,0,6,80.8,42,23.1,12,148.4,8,1,5.8,3,85,71,11.8,14.2,2.02
Antonio Harmon,146849,TE,MISS STATE,5,5.1,0,75.0,0.0,0,1,0,0.0,0,3,227,0,77.5,66.2,54.2,70.9,53.2,47.4,45,1,17,3.2,3,95,0,6,94.7,90,51.6,49,91.1,8,1,0.0,0,51,40,6.7,8.5,0.57
Damien Martinez,162437,HB,OREGON ST,5,0.3,3,71.4,,0,0,0,0.0,0,3,265,0,76.3,85.2,78.1,10.1,70.9,0.0,0,0,12,17.1,14,82,0,5,80.5,66,3.7,3,86.6,7,0,6.1,5,42,37,7.4,8.4,0.64
Jordan Waters,97754,HB,DUKE,5,-0.1,0,71.4,0.0,0,1,0,0.0,0,4,154,0,76.3,60.3,75.8,58.4,64.2,0.0,0,0,25,26.8,22,82,0,5,69.5,57,7.3,6,106.8,7,0,8.5,7,76,78,15.6,15.2,1.33
Cameron Hite,98029,TE,WAKE,3,8.1,0,71.4,50.0,1,2,0,0.0,0,2,339,0,76.3,65.7,56.2,23.3,53.6,78.0,78,1,69,14.0,14,100,2,5,80.0,80,19.0,19,113.7,7,1,0.0,0,93,49,9.8,18.6,1.16
Jordan Mosley,145033,WR,MISS STATE,5,18.3,0,28.6,0.0,0,2,0,0.0,0,2,227,0,70.7,62.9,55.3,,55.6,0.0,0,0,19,0.0,0,54,0,2,98.1,53,14.8,8,44.9,7,0,85.2,46,30,1,0.5,15.0,0.57
Ali Jennings,145344,WR,VA TECH,2,12.6,1,71.4,,0,0,0,0.0,0,4,337,0,76.3,65.7,81.4,,80.9,0.0,0,0,44,0.0,0,20,0,5,95.0,19,5.0,1,144.0,7,2,95.0,19,72,26,5.2,14.4,3.79
Artez Hooker,145213,WR,FIU,5,10.9,0,28.6,0.0,0,1,0,60.0,3,1,166,0,8.2,62.9,45.0,,45.2,0.0,0,0,13,0.0,0,25,0,2,100.0,25,80.0,20,39.6,7,0,20.0,5,16,6,3.0,8.0,0.64
Kenny Johnson,175419,WR,PITTSBURGH,5,20.6,1,28.6,0.0,0,1,0,0.0,0,1,268,0,70.7,70.2,55.2,,53.3,0.0,0,1,9,0.0,0,45,0,2,95.6,43,17.8,8,0.0,7,0,82.2,37,17,23,11.5,8.5,0.4
DT Sheffield,174143,WR,WASH STATE,2,3.9,1,71.4,0.0,0,1,0,0.0,0,0,341,0,77.5,73.7,56.4,,56.0,4.3,2,0,15,0.0,0,47,0,5,97.9,46,85.1,40,75.3,7,0,10.6,5,23,20,4.0,4.6,0.5
Jai'Den Thomas,174080,HB,UNLV,5,-2.4,1,57.1,,0,0,0,33.3,2,3,325,0,25.7,59.6,63.9,20.8,46.4,0.0,0,0,19,25.3,22,87,1,4,71.3,62,2.3,2,74.7,7,0,5.7,5,42,57,14.3,10.5,0.68
Jared Casey,122553,TE,KANSAS,5,10.3,2,57.1,0.0,0,1,1,0.0,0,3,198,0,74.9,65.0,72.5,75.7,57.9,61.7,37,0,24,11.7,7,60,1,4,86.7,52,21.7,13,117.9,7,1,11.7,7,48,22,5.5,12.0,0.92
Landon Sides,173213,WR,N TEXAS,3,2.4,2,100.0,100.0,1,1,0,0.0,0,4,251,0,78.5,66.7,70.4,,73.7,0.0,0,0,39,0.0,0,26,1,7,88.5,23,88.5,23,112.5,7,0,3.8,1,77,60,8.6,11.0,3.35
Dalton Carnes,173042,WR,HOUSTON,3,6.4,0,71.4,,0,0,0,0.0,0,2,182,0,49.8,65.7,63.7,,59.9,0.0,0,0,41,0.0,0,36,0,5,88.9,32,63.9,23,135.7,7,1,36.1,13,58,33,6.6,11.6,1.81
Isaac Jernagin,70363,WR,S JOSE ST,4,5.9,1,71.4,0.0,0,1,0,16.7,1,1,285,0,50.3,73.6,61.2,,56.1,0.0,0,0,16,0.0,0,23,0,5,91.3,21,21.7,5,74.1,7,0,73.9,17,19,21,4.2,3.8,0.9
Jeffery Pittman,172552,HB,MISS STATE,5,1.1,2,71.4,,0,0,0,16.7,1,3,227,0,49.8,75.6,61.0,13.2,58.6,0.0,0,1,29,19.6,9,46,0,5,78.3,36,0.0,0,100.3,7,2,2.2,1,65,60,12.0,13.0,1.81
Ethan Conner,172347,TE,TROY,3,9.0,1,85.7,,0,0,0,0.0,0,4,318,0,77.5,66.2,76.9,66.1,79.4,76.9,30,1,19,23.1,9,39,0,6,76.9,30,12.8,5,111.3,7,2,7.7,3,75,18,3.0,12.5,2.5
Johnny Richardson,123760,HB,UCF,5,-2.0,3,85.7,,0,0,0,0.0,0,0,323,0,77.5,82.0,80.8,28.0,67.2,0.0,0,0,8,21.2,11,52,0,6,76.9,40,13.5,7,79.2,7,0,1.9,1,21,36,6.0,3.5,0.53
Tyrese Chambers,109628,WR,MARYLAND,4,10.3,0,57.1,0.0,0,1,0,0.0,0,2,215,0,74.9,65.0,57.4,,56.1,0.0,0,0,12,0.0,0,43,0,4,93.0,40,100.0,43,107.1,7,1,0.0,0,30,11,2.8,7.5,0.75
Rahjai Harris,123814,HB,E CAROLINA,5,-2.0,0,42.9,,0,0,0,25.0,1,1,156,0,39.5,83.3,69.2,25.1,46.4,0.0,0,0,11,19.8,20,101,1,3,76.2,77,3.0,3,90.5,7,1,2.0,2,22,38,12.7,7.3,0.29
Jacob Fields,170457,HB,LA TECH,4,0.9,3,100.0,,0,0,0,0.0,0,2,208,0,78.5,75.7,75.7,33.1,76.8,2.4,1,0,20,2.4,1,42,0,7,88.1,37,16.7,7,110.1,7,0,7.1,3,73,67,9.6,10.4,1.97
Roydell Williams,123939,HB,ALABAMA,5,3.1,0,85.7,100.0,2,2,0,14.3,1,1,103,0,53.8,82.1,69.2,42.3,53.0,0.0,0,0,7,25.8,17,66,0,6,72.7,48,4.5,3,81.0,7,0,4.5,3,24,9,1.5,4.0,0.5
Jaden Gibson,170132,WR,VIRGINIA,4,12.6,1,42.9,,0,0,0,25.0,1,1,335,0,39.5,64.1,51.9,,51.3,0.0,0,0,23,0.0,0,84,0,3,95.2,80,7.1,6,57.4,7,0,92.9,78,33,12,4.0,11.0,0.41
Malik Benson,169698,WR,ALABAMA,5,12.1,1,71.4,50.0,1,2,0,0.0,0,3,103,0,76.3,65.7,58.0,,59.3,0.0,0,0,27,0.0,0,76,1,5,94.7,72,10.5,8,100.3,7,0,89.5,68,65,16,3.2,13.0,0.9
Jared Roznos,169169,WR,AIR FORCE,5,19.0,0,85.7,100.0,1,1,0,14.3,1,6,101,0,53.8,66.2,83.3,,90.6,5.0,1,0,84,0.0,0,20,1,6,90.0,18,20.0,4,158.3,7,2,75.0,15,245,123,20.5,40.8,13.61
Juma Otoviano,75903,HB,RICE,5,1.0,0,71.4,100.0,2,2,0,16.7,1,2,275,0,50.3,79.5,63.6,34.0,57.5,0.0,0,0,35,15.5,11,71,0,5,80.3,57,2.8,2,99.7,7,0,15.5,11,64,54,10.8,12.8,1.12
Josiah Freeman,163398,WR,FRESNO ST,5,9.6,0,57.1,33.3,1,3,0,0.0,0,1,169,0,74.9,65.0,60.9,,59.4,0.0,0,1,10,0.0,0,36,0,4,94.4,34,8.3,3,29.2,7,0,91.7,33,32,14,3.5,8.0,0.94
MarShawn Lloyd,124247,HB,USC,5,3.4,3,71.4,,0,0,0,0.0,0,4,326,0,76.3,82.4,85.3,16.5,59.4,0.0,0,0,54,10.9,11,101,0,5,84.2,85,2.0,2,108.6,7,0,10.9,11,79,73,14.6,15.8,0.93
Jacob Newell,163273,TE,AKRON,5,6.9,0,85.7,0.0,0,1,0,0.0,0,2,102,0,78.5,66.7,60.3,40.6,65.7,73.0,46,0,14,9.5,6,63,1,6,82.5,52,22.2,14,95.2,7,0,3.2,2,48,25,4.2,8.0,0.92
Lee Beebe,163009,HB,UAB,4,-0.6,2,71.4,0.0,0,1,0,0.0,0,2,321,0,76.3,71.9,72.9,31.0,67.0,0.0,0,0,11,6.7,2,30,0,5,86.7,26,3.3,1,79.5,7,0,30.0,9,30,38,7.6,6.0,1.15
Malcolm Johnson Jr.,124402,WR,AUBURN,5,23.9,0,28.6,50.0,2,4,0,50.0,2,2,115,0,17.5,62.9,54.7,,55.1,0.0,0,0,30,0.0,0,52,0,2,98.1,51,3.8,2,62.2,7,0,96.2,50,59,4,2.0,29.5,1.16
Nathan Kent,162558,WR,NAVY,3,12.9,0,42.9,0.0,0,1,0,40.0,2,2,237,0,21.7,64.1,61.8,,58.1,8.3,2,0,35,0.0,0,24,0,3,95.8,23,16.7,4,68.2,7,0,75.0,18,51,2,0.7,17.0,2.22
Darryle Simmons,78009,WR,MARSHALL,4,11.6,0,71.4,,0,0,0,0.0,0,4,214,0,76.3,65.7,65.0,,63.0,0.0,0,1,24,0.0,0,45,0,5,93.3,42,17.8,8,54.2,7,0,82.2,37,54,23,4.6,10.8,1.29
Zack Dobson,78831,WR,MIDDLE TN,4,1.1,4,85.7,0.0,0,1,0,0.0,0,2,224,0,78.5,77.3,57.3,,60.2,2.8,1,0,17,0.0,0,36,0,6,91.7,33,50.0,18,81.0,7,0,38.9,14,24,42,7.0,4.0,0.73
Reggie Love III,129418,HB,ILLINOIS,5,0.6,4,85.7,,0,0,0,14.3,1,3,187,0,56.4,82.5,68.4,56.1,59.5,0.0,0,0,11,34.8,31,89,0,6,60.7,54,6.7,6,88.1,7,0,4.5,4,36,28,4.7,6.0,0.67
Darrell Gill Jr.,176036,WR,SYRACUSE,4,2.4,5,85.7,100.0,1,1,0,0.0,0,3,304,0,77.5,66.2,63.7,,64.1,0.0,0,0,18,0.0,0,60,0,6,93.3,56,15.0,9,138.4,7,1,85.0,51,54,37,6.2,9.0,0.96
Kairee Robinson,101299,HB,S JOSE ST,4,-1.6,1,85.7,0.0,0,1,0,14.3,1,1,285,0,53.4,82.0,78.5,34.9,52.9,0.0,0,0,9,25.9,22,85,0,6,68.2,58,3.5,3,85.7,7,0,2.4,2,32,57,9.5,5.3,0.55
Ethan Hall,101105,TE,TULSA,5,4.9,1,71.4,50.0,1,2,0,0.0,0,1,320,0,76.3,65.7,65.1,69.3,51.6,63.4,52,0,21,30.5,25,82,0,5,67.1,55,34.1,28,79.5,7,0,2.4,2,30,13,2.6,6.0,0.55
C'Bo Flemister,83730,HB,PITTSBURGH,5,0.4,4,71.4,100.0,1,1,0,16.7,1,3,268,0,49.8,79.3,76.8,37.4,64.4,0.0,0,0,61,33.9,19,56,0,5,62.5,35,3.6,2,153.3,7,1,3.6,2,92,97,19.4,18.4,2.63
Arlis Boardingham,157739,TE,FLORIDA,4,6.1,1,85.7,100.0,2,2,0,14.3,1,3,163,0,33.4,66.2,46.7,63.7,52.1,53.7,36,1,25,11.9,8,67,1,6,80.6,54,26.9,18,97.0,7,1,17.9,12,51,17,2.8,8.5,0.94
Nakia Watson,83807,HB,WASH STATE,4,1.6,2,85.7,,0,0,0,0.0,0,2,341,0,77.5,80.0,64.2,22.0,59.8,0.0,0,0,19,24.3,25,103,0,6,74.8,77,7.8,8,138.4,7,1,1.0,1,54,42,7.0,9.0,0.7
Matt Alaimo,84066,TE,COAST CAR,5,6.1,0,42.9,0.0,0,1,0,0.0,0,0,141,0,73.1,64.1,49.2,71.9,52.3,47.1,32,1,9,17.6,12,68,0,3,73.5,50,50.0,34,10.7,7,0,1.5,1,13,5,1.7,4.3,0.26
Avery Boyd,122469,WR,GA TECH,4,20.4,1,28.6,0.0,0,2,0,33.3,1,2,176,0,40.2,64.6,61.1,,58.5,0.0,0,0,31,0.0,0,49,0,2,95.9,47,2.0,1,93.5,7,1,95.9,47,45,29,14.5,22.5,0.96
Casey Filkins,131759,HB,STANFORD,5,1.4,0,71.4,0.0,0,1,0,0.0,0,2,300,0,76.3,82.9,66.5,36.6,58.2,0.0,0,0,16,30.1,22,73,0,5,67.1,49,20.5,15,84.2,7,0,12.3,9,38,33,6.6,7.6,0.78
Kamari Morales,99713,TE,N CAROLINA,4,13.9,2,85.7,100.0,1,1,0,14.3,1,4,245,0,53.4,66.2,57.7,69.0,62.8,29.5,18,0,55,23.0,14,61,0,6,73.8,45,55.7,34,118.8,7,0,0.0,0,123,43,7.2,20.5,2.73
Noah Frith,84253,WR,LIBERTY,4,14.0,1,57.1,,0,0,0,0.0,0,1,206,0,79.3,67.1,66.5,,66.0,0.0,0,0,29,0.0,0,79,1,4,89.9,71,0.0,0,82.4,7,0,100.0,79,55,11,2.8,13.8,0.77
Cooper Mathers,131944,TE,WASH STATE,4,10.4,1,85.7,,0,0,0,0.0,0,4,341,0,77.5,67.7,69.3,73.6,73.1,54.4,31,0,39,17.5,10,57,0,6,80.7,46,42.1,24,118.8,7,0,3.5,2,105,49,8.2,17.5,2.28
Jackson Sumlin,122943,TE,FAU,3,8.0,0,42.9,,0,0,0,40.0,2,1,165,0,21.7,64.1,40.4,27.0,45.1,44.2,19,0,11,9.3,4,43,0,3,86.0,37,51.2,22,52.1,7,0,4.7,2,24,4,1.3,8.0,0.65
Jaylon Jackson,139386,HB,E MICHIGAN,5,-0.3,3,57.1,,0,0,0,0.0,0,2,160,1,74.9,60.7,73.0,47.5,51.7,0.0,0,0,23,21.8,17,78,0,4,71.8,56,10.3,8,78.9,7,0,0.0,0,49,60,15.0,12.3,0.88
Javon Antonio,139494,WR,COLORADO,3,11.6,1,42.9,0.0,0,2,0,0.0,0,2,143,0,74.9,65.0,52.9,,54.6,0.0,0,0,20,0.0,0,88,1,3,90.9,80,8.0,7,62.8,7,0,92.0,81,42,19,6.3,14.0,0.53
Marshall Lang,52369,TE,NWESTERN,4,6.0,0,57.1,0.0,0,1,0,20.0,1,0,256,0,45.4,65.0,59.3,72.9,53.2,24.6,14,0,15,5.3,3,57,0,4,94.7,54,71.9,41,72.9,7,0,0.0,0,39,14,3.5,9.8,0.72
Isaiah Hamilton,84401,WR,WASH STATE,4,3.7,0,71.4,0.0,0,1,0,16.7,1,1,341,0,49.8,73.9,52.8,,52.6,0.0,0,0,9,0.0,0,38,0,5,97.4,37,94.7,36,75.3,7,0,5.3,2,23,10,2.0,4.6,0.62
Abdul Janneh,142437,WR,GA TECH,5,16.1,0,57.1,50.0,1,2,0,0.0,0,4,176,0,74.9,65.0,74.1,,72.5,0.0,0,1,33,0.0,0,34,0,4,94.1,32,2.9,1,101.8,7,2,97.1,33,96,21,5.3,24.0,3.0
Josh Henderson,99594,HB,INDIANA,3,1.7,1,85.7,,0,0,0,14.3,1,4,190,0,53.4,53.3,67.2,39.2,67.5,1.9,1,0,22,11.3,6,53,0,6,83.0,44,1.9,1,118.8,7,0,1.9,1,88,83,13.8,14.7,2.0
Devontae Houston,147375,HB,UCONN,4,5.3,2,57.1,0.0,0,1,0,0.0,0,3,146,0,76.3,80.3,64.8,74.9,64.3,0.0,0,0,37,6.0,4,67,0,4,88.1,59,10.4,7,124.4,7,1,4.5,3,59,66,16.5,14.8,1.0
Emery Simmons,99584,WR,UTAH,5,21.1,0,0.0,0.0,0,1,0,100.0,2,0,328,0,2.7,,41.8,,40.9,0.0,0,0,0,0.0,0,25,0,0,100.0,25,20.0,5,39.6,7,0,80.0,20,0,0,,,0.0
Aaron Turner,147371,WR,CINCINNATI,5,3.1,1,85.7,,0,0,0,0.0,0,4,138,0,77.5,71.4,72.0,,66.7,0.0,0,0,17,0.0,0,31,0,6,93.5,29,90.3,28,131.8,7,1,9.7,3,43,35,5.8,7.2,1.48
Kyre Duplessis,147082,WR,COAST CAR,5,8.3,1,71.4,0.0,0,1,0,0.0,0,2,141,0,76.3,65.7,62.9,,62.6,0.0,0,0,64,0.0,0,51,0,5,94.1,48,98.0,50,153.3,7,1,2.0,1,112,75,15.0,22.4,2.33
Koby Duru,91441,WR,LA TECH,3,8.3,0,85.7,100.0,1,1,0,0.0,0,4,208,0,77.5,66.2,68.2,,67.5,0.0,0,0,53,0.0,0,55,0,6,94.5,52,10.9,6,156.3,7,2,89.1,49,84,54,9.0,14.0,1.62
Patrick Smith,146956,HB,VANDERBILT,6,-1.6,1,42.9,,0,0,0,0.0,0,0,333,0,73.1,83.2,72.6,58.2,52.5,0.0,0,0,1,21.6,25,116,0,3,73.3,85,0.0,0,50.3,7,0,0.0,0,0,13,4.3,0.0,0.0
Amin Hassan,144313,WR,NAVY,4,23.1,0,0.0,0.0,0,1,0,,0,0,237,0,,79.0,54.3,64.5,49.6,7.5,3,0,0,2.5,1,40,0,0,92.5,37,47.5,19,39.6,7,0,35.0,14,0,0,,,0.0
Dylan Goffney,144361,WR,COLO STATE,3,10.9,2,71.4,50.0,1,2,0,16.7,1,4,144,0,49.8,65.7,61.2,,62.4,0.0,0,0,41,0.0,0,46,0,5,97.8,45,100.0,46,111.6,7,0,0.0,0,84,33,6.6,16.8,1.87
Kam Brown,99206,WR,UCLA,4,12.4,1,71.4,,0,0,0,0.0,0,2,324,0,76.3,65.7,60.6,,59.2,0.0,0,1,67,0.0,0,74,0,5,98.6,73,13.5,10,113.7,7,1,86.5,64,103,43,8.6,20.6,1.41
Ja'Corey Brooks,146587,WR,ALABAMA,5,14.1,1,28.6,0.0,0,1,0,0.0,0,1,103,0,70.7,64.6,53.1,,53.4,0.0,0,1,3,0.0,0,54,0,2,96.3,52,20.4,11,0.0,7,0,79.6,43,5,9,4.5,2.5,0.1
Karsyn Pupunu,146069,WR,HAWAII,6,19.0,0,28.6,0.0,0,3,0,33.3,1,2,180,0,40.2,64.1,51.3,,52.1,0.0,0,1,33,0.0,0,85,0,2,94.1,80,2.4,2,16.1,7,0,97.6,83,48,12,6.0,24.0,0.6
Devin Voisin,97427,WR,S ALABAMA,2,14.4,2,71.4,0.0,0,1,0,0.0,0,5,288,0,77.5,66.2,65.8,,63.1,0.0,0,1,29,0.0,0,61,0,5,93.4,57,18.0,11,107.4,7,1,82.0,50,77,34,6.8,15.4,1.35
Jonathon Brooks,144721,HB,TEXAS,5,-0.9,4,71.4,,0,0,0,28.6,2,4,311,0,29.1,86.3,85.9,63.8,50.3,0.0,0,0,37,18.6,21,113,0,5,80.5,91,1.8,2,153.0,7,1,10.6,12,87,103,20.6,17.4,0.96
Jamoni Jones,156922,HB,NEW MEX ST,6,0.0,0,50.0,,0,0,0,50.0,3,2,242,0,12.8,78.7,56.5,37.7,33.7,0.0,0,0,17,28.6,20,70,1,3,70.0,49,5.7,4,66.7,6,0,2.9,2,33,25,8.3,11.0,0.67
Gi'Bran Payne,156963,HB,NOTRE DAME,6,-2.3,0,100.0,,0,0,0,0.0,0,1,258,0,77.5,78.8,69.2,79.3,69.6,0.0,0,0,42,14.3,6,42,0,6,83.3,35,0.0,0,138.2,6,1,0.0,0,46,60,10.0,7.7,1.31
Rashod Dubinion,157020,HB,ARKANSAS,5,0.5,1,83.3,0.0,0,1,0,0.0,0,1,111,0,76.3,58.1,70.1,24.7,68.3,0.0,0,0,26,15.9,11,69,0,5,79.7,55,8.7,6,96.5,6,0,0.0,0,43,43,8.6,8.6,0.78
Andy Jean,174250,WR,FLORIDA,3,9.2,3,83.3,,0,0,0,0.0,0,2,163,0,76.3,67.0,67.3,,67.6,0.0,0,0,32,0.0,0,33,1,5,97.0,32,21.2,7,111.8,6,0,78.8,26,65,22,4.4,13.0,2.03
Landon Parker,88746,WR,TROY,5,16.7,0,50.0,0.0,0,1,0,25.0,1,2,318,0,40.2,64.1,61.0,,60.6,0.0,0,0,26,0.0,0,30,0,3,100.0,30,0.0,0,79.9,6,0,100.0,30,52,3,1.0,17.3,1.73
Johntay Cook II,131255,WR,TEXAS,5,12.3,0,66.7,50.0,1,2,0,20.0,1,3,311,0,49.8,65.7,72.5,,72.1,0.0,0,0,51,0.0,0,21,0,4,90.5,19,19.0,4,109.7,6,0,81.0,17,103,45,11.3,25.8,5.42
Damari Alston,157037,HB,AUBURN,4,0.0,0,83.3,50.0,1,2,0,0.0,0,2,115,0,76.3,43.9,70.6,72.8,73.3,0.0,0,0,11,8.3,3,36,0,5,88.9,32,0.0,0,92.4,6,0,0.0,0,37,33,6.6,7.4,1.16
C.J. Smith,157076,WR,GEORGIA,4,8.2,1,83.3,0.0,0,1,0,0.0,0,4,173,0,76.3,67.0,64.8,,65.9,0.0,0,0,47,0.0,0,42,0,5,95.2,40,11.9,5,118.8,6,0,88.1,37,101,57,11.4,20.2,2.53
Patrick Herbert,100625,TE,OREGON,5,2.0,3,100.0,,0,0,0,0.0,0,3,264,0,77.5,66.4,56.7,74.8,59.0,56.5,52,0,23,17.4,16,92,0,6,76.1,70,35.9,33,112.5,6,0,5.4,5,66,54,9.0,11.0,0.94
Cole Cavallo,84050,TE,SO MISS,1,9.8,0,16.7,0.0,0,3,0,0.0,0,0,296,0,66.7,61.0,46.8,49.8,50.5,79.5,31,1,5,35.9,14,39,0,1,61.5,24,20.5,8,0.0,6,0,0.0,0,5,1,1.0,5.0,0.21
CJ Dippre,144888,TE,ALABAMA,5,9.3,1,83.3,0.0,0,1,0,16.7,1,3,103,0,49.8,65.7,72.5,58.5,66.9,72.3,47,0,45,24.6,16,65,0,5,72.3,47,13.8,9,118.8,6,0,10.8,7,104,45,9.0,20.8,2.21
Caden Prieskorn,121783,TE,OLE MISS,2,6.8,0,66.7,,0,0,0,33.3,2,4,226,0,25.7,65.0,52.1,72.0,54.8,24.0,18,0,21,6.7,5,75,2,4,89.3,67,62.7,47,100.7,6,0,8.0,6,62,29,7.3,15.5,0.93
LJ Martin,175035,HB,BYU,5,-2.7,1,83.3,,0,0,0,16.7,1,1,128,0,49.8,84.7,70.1,18.1,51.5,0.0,0,0,11,22.2,24,108,0,5,73.1,79,1.9,2,125.7,6,1,0.9,1,28,43,8.6,5.6,0.35
Pearse Migl,83993,TE,LA LAFAYET,5,10.2,0,50.0,0.0,0,1,0,25.0,1,2,207,1,39.5,10.3,55.2,66.8,45.8,78.8,41,0,24,28.8,15,52,0,3,69.2,36,13.5,7,68.8,6,0,7.7,4,36,15,5.0,12.0,1.0
Clayton Ollendieck,147263,TE,TROY,5,11.3,1,66.7,33.3,1,3,0,0.0,0,2,318,0,74.9,65.0,62.5,66.7,62.8,71.7,66,0,27,37.0,34,92,0,4,59.8,55,23.9,22,94.4,6,0,3.3,3,53,8,2.0,13.3,0.96
James Burns,130513,WR,UCONN,4,9.7,0,33.3,0.0,0,1,0,50.0,2,1,146,0,17.0,66.9,47.3,,50.0,0.0,0,0,24,0.0,0,15,0,2,100.0,15,73.3,11,44.4,6,0,26.7,4,21,7,3.5,10.5,1.4
Sam Roush,157270,TE,STANFORD,5,8.0,0,66.7,0.0,0,2,0,0.0,0,1,300,0,74.9,65.0,57.2,76.6,60.1,82.2,74,0,11,57.8,52,90,0,4,40.0,36,12.2,11,79.2,6,0,4.4,4,31,8,2.0,7.8,0.86
