player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Maurice Canady,10843,CB,DAL,4,38,0,9,0,40.0,100.0,100.0,16.0,16.0,0,0,0.0,51.2,0,41,0.0,0,0,118.8,1,17,44.7,17,1,2,1,0,41,1,2.6,41.0,0,0,4.0,100.0,100.0,15.0,15.0,0,0,0.0,69.3,0,8,0.0,0,0,100.0,1,16,42.1,16,0,1,1,0,8,4,0.5,8.0
Elandon Roberts,10848,LB,MIA,12,182,0,17,1,5.2,66.7,77.5,14.5,9.7,0,1,16.7,53.5,0,23,40.0,2,1,92.4,4,62,34.1,80,0,2,6,0,50,53,0.9,12.5,0,5,9.2,84.6,88.2,9.2,7.8,0,0,0.0,53.9,1,28,0.0,0,0,85.3,11,105,57.7,119,4,9,13,0,158,57,1.6,14.4
Kevon Seymour,10852,CB,BLT,1,8,0,3,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,3,37.5,3,0,1,0,0,0,0,0.0,
Jalen Mills,10867,CB,NE,11,362,0,19,1,10.3,59.3,99.4,9.2,5.4,0,3,11.1,56.4,0,35,7.7,1,3,120.9,16,156,43.1,157,5,11,27,3,210,54,1.4,13.1,0,1,13.2,60.0,99.5,19.8,11.9,1,2,13.3,60.8,0,24,25.0,3,2,102.1,9,188,51.9,189,2,8,15,1,100,28,0.6,11.1
Jayron Kearse,10878,S,DAL,12,456,0,9,2,8.4,62.5,92.3,16.4,10.3,0,2,12.5,62.5,1,31,7.7,1,2,76.3,10,181,39.7,196,3,10,16,1,105,53,0.6,10.5,0,0,4.4,72.4,94.1,11.5,8.3,1,4,13.8,75.4,1,35,3.4,1,4,80.0,21,254,55.7,270,7,28,29,0,222,165,0.9,10.6
Clayton Fejedelem,10879,S,MIA,3,9,0,17,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
Tyler Matakevich,10880,LB,BUF,4,15,0,4,0,3.0,0.0,75.0,,2.0,0,0,0.0,75.6,1,,,0,0,0.0,0,3,20.0,4,0,0,1,0,0,0,0.0,,0,1,5.0,100.0,100.0,8.0,8.0,0,0,0.0,79.5,0,6,0.0,0,0,91.7,1,8,53.3,8,2,3,1,0,6,1,0.8,6.0
Joe Walker,10885,LB,ARZ,2,7,0,1,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,3,0,0,0,0,0,0,0.0,,0,0,22.0,0.0,85.7,,5.0,0,0,0.0,61.9,0,,0.0,0,0,39.6,0,6,85.7,7,1,1,1,0,0,0,0.0,
Mike Hilton,10898,CB,CIN,11,362,0,7,0,7.2,65.2,99.1,7.0,4.6,0,2,8.7,52.3,0,24,0.0,0,2,116.0,15,114,31.5,115,1,7,23,2,169,58,1.6,11.3,0,1,3.3,84.2,88.0,10.9,9.2,0,0,0.0,85.0,1,27,23.1,3,0,66.2,16,183,50.6,208,6,9,19,0,98,48,0.6,6.1
Jarrod Wilson,10902,S,NYJ,4,105,0,22,0,9.0,50.0,96.7,26.0,13.0,0,0,0.0,52.0,0,13,0.0,0,0,70.8,1,29,27.6,30,0,1,2,0,13,0,0.5,13.0,0,0,28.5,75.0,95.5,20.3,15.3,0,0,0.0,49.4,0,49,33.3,1,0,116.7,3,63,60.0,66,1,2,4,0,102,25,1.7,34.0
Matthias Farley,10953,S,TEN,3,45,0,31,1,12.0,0.0,100.0,,16.0,0,0,0.0,52.4,0,,0.0,0,0,39.6,0,16,35.6,16,0,0,1,0,0,0,0.0,,0,0,3.0,100.0,100.0,23.0,23.0,0,0,0.0,82.3,0,4,0.0,0,0,83.3,1,24,53.3,24,1,2,1,0,4,1,0.2,4.0
Eddie Yarbrough,11033,ED,MIN,2,2,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
Sharrod Neasman,11050,S,NYJ,5,111,0,22,0,17.5,0.0,94.4,,15.5,0,2,100.0,76.5,0,,100.0,1,2,39.6,0,34,30.6,36,0,0,2,0,0,0,0.0,,0,1,37.0,100.0,100.0,58.0,58.0,0,0,0.0,52.4,1,43,0.0,0,0,79.2,1,63,56.8,63,1,3,1,0,43,6,0.7,43.0
Charles Washington,11137,S,ARZ,1,1,0,1,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Brennan Scarlett,11169,ED,MIA,11,19,0,17,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.3,19,0,0,0,0,0,0,0.0,,0,1,5.0,0.0,43.3,,13.0,0,0,0.0,76.1,0,,0.0,0,0,39.6,0,13,68.4,30,0,2,1,0,0,0,0.0,
Morgan Fox,11184,DI,CAR,12,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,99,1,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,64.1,0,,0.0,0,0,0.0,0,2,100.0,106,2,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,LV,11,323,0,23,1,1.6,60.0,95.8,13.7,8.2,0,1,20.0,70.4,0,12,0.0,0,0,64.6,3,46,14.2,48,1,3,5,0,7,20,0.2,2.3,0,7,4.0,90.0,97.9,6.3,5.7,1,0,0.0,34.6,0,21,11.9,5,0,99.4,36,236,73.1,241,6,30,40,0,314,186,1.4,8.7
Jonathan Jones,11217,CB,NE,6,170,0,19,0,14.6,50.0,100.0,11.8,5.9,0,2,12.5,56.3,1,36,0.0,0,2,70.1,8,100,58.8,100,3,6,16,1,121,24,1.3,15.1,0,1,5.0,85.7,96.7,4.7,4.0,0,0,0.0,44.7,0,27,14.3,1,0,104.8,12,58,34.1,60,1,5,14,0,128,93,2.3,10.7
Ken Crawley,11224,CB,NO,1,1,0,20,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Andrew Adams,11240,S,TB,3,11,0,30,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,75.0,,,0,0,,47.1,0,,0.0,0,0,0.0,0,9,81.8,12,0,2,0,0,0,0,0.0,
Dont'e Deayon,11242,CB,LA,5,205,0,26,1,13.1,72.7,100.0,4.4,3.2,0,0,0.0,46.4,0,43,16.7,1,0,102.1,8,38,18.5,38,2,4,11,0,104,30,3.0,13.0,0,2,11.8,69.2,99.2,13.4,9.3,0,1,7.7,69.2,0,54,0.0,0,1,137.0,9,123,60.0,124,2,9,13,1,161,69,1.3,17.9
Romeo Okwara,11250,ED,DET,4,16,0,11,0,,,14.3,,,0,0,,61.0,0,,,0,0,0.0,0,2,12.5,14,0,0,0,0,0,0,0.0,,0,0,,,16.9,,,0,0,,63.8,0,,100.0,3,0,0.0,0,12,75.0,71,1,0,0,0,0,0,0.0,
Antwaun Woods,11332,DI,IND,6,1,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,6.0,0.0,5.6,,1.0,0,0,0.0,61.9,0,,,0,0,39.6,0,1,100.0,18,0,0,1,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,8,1,0,15,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,54,2,1,0,0,0,0,,,0,0,,,0.9,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,107,1,0,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,5,75,0,1,0,5.8,75.0,100.0,6.7,5.0,0,0,0.0,55.0,0,8,0.0,0,0,87.5,3,22,29.3,22,0,3,4,0,22,4,1.1,7.3,0,0,12.3,75.0,90.4,7.3,5.5,0,0,0.0,56.7,0,26,20.0,1,0,107.8,6,47,62.7,52,1,4,8,0,83,42,1.9,13.8
Myles Garrett,11756,ED,CLV,12,7,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,87,4,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,65.8,0,,50.0,1,0,0.0,0,5,71.4,236,8,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,11,456,0,29,0,7.6,80.0,86.9,15.8,12.6,0,0,0.0,48.9,0,20,0.0,0,0,147.1,4,73,16.0,84,1,5,5,1,49,23,0.8,12.3,0,9,9.6,59.3,90.3,17.4,10.3,0,0,0.0,53.3,2,24,9.4,3,0,40.4,16,289,63.4,320,7,20,27,0,128,84,0.5,8.0
Marshon Lattimore,11766,CB,NO,11,441,0,20,1,15.1,46.7,100.0,9.6,4.5,1,12,40.0,68.0,0,54,10.0,1,11,129.9,14,145,32.9,145,0,8,30,4,355,153,2.6,25.4,0,2,13.0,73.5,100.0,9.8,7.2,0,2,5.9,59.0,1,84,0.0,0,2,110.8,25,259,58.7,259,12,25,34,2,327,119,1.3,13.1
Haason Reddick,11768,ED,CAR,12,52,0,5,0,6.0,100.0,3.3,4.0,4.0,0,0,0.0,50.1,0,8,33.3,1,0,100.0,1,4,7.7,120,6,2,1,0,8,2,2.0,8.0,0,1,4.4,87.5,21.2,6.1,5.4,0,0,0.0,62.0,0,25,40.0,4,0,104.2,7,45,86.5,212,7,5,8,0,72,39,1.7,10.3
Derek Barnett,11769,ED,PHI,12,16,0,24,0,,,3.4,,,0,0,,61.7,0,,,0,0,0.0,0,2,12.5,58,0,0,0,0,0,0,0.0,,0,1,,,3.3,,,0,0,,66.1,0,,40.0,2,0,0.0,0,7,43.8,212,2,2,0,0,0,0,0.0,
Malik Hooker,11770,S,DAL,11,183,0,9,0,7.6,60.0,96.2,22.3,13.4,1,1,20.0,61.0,0,20,0.0,0,1,116.7,3,75,41.0,78,0,3,5,2,30,5,0.4,10.0,0,0,0.0,80.0,99.0,23.8,19.0,0,0,0.0,50.9,0,11,36.4,4,0,88.3,4,100,54.6,101,1,7,5,0,26,37,0.3,6.5
Marlon Humphrey,11771,CB,BLT,11,458,0,3,1,12.8,47.1,100.0,10.2,4.8,0,5,14.7,62.6,1,82,12.5,2,4,100.2,16,181,39.5,181,4,13,34,3,341,166,2.1,21.3,0,0,8.9,59.3,96.7,12.4,7.4,0,2,7.4,64.7,0,33,0.0,0,2,88.2,16,203,44.3,210,4,17,27,1,158,72,0.8,9.9
Adoree' Jackson,11773,CB,NYG,11,441,0,21,0,13.4,57.1,100.0,8.1,4.6,1,2,9.5,62.3,0,21,0.0,0,0,75.7,12,104,23.6,104,3,10,21,0,131,19,1.4,10.9,0,4,11.1,60.6,100.0,13.8,8.4,1,4,12.1,82.1,1,35,6.9,2,4,71.5,20,284,64.4,284,10,23,33,1,170,72,0.6,8.5
Jarrad Davis,11776,LB,NYJ,5,71,0,22,0,2.5,50.0,50.0,7.0,3.5,0,0,0.0,55.5,0,13,0.0,0,0,70.8,1,10,14.1,20,0,1,2,0,13,9,1.9,13.0,0,1,5.7,100.0,90.9,6.5,6.5,0,0,0.0,53.3,0,15,37.5,3,0,138.9,6,40,56.3,44,2,4,6,1,47,16,1.2,7.8
Charles Harris,11777,ED,DET,11,37,0,11,1,3.0,0.0,10.7,,9.0,0,0,0.0,58.7,0,,20.0,1,0,39.6,0,9,24.3,84,2,3,1,0,0,0,0.0,,0,0,6.4,80.0,14.1,6.0,4.8,0,0,0.0,32.0,0,18,0.0,0,0,100.8,4,25,67.6,177,4,4,5,0,41,18,1.7,10.3
Jabrill Peppers,11780,S,NYG,6,132,0,21,1,10.7,88.9,90.7,4.6,4.1,0,0,0.0,32.9,0,30,0.0,0,0,155.8,8,39,29.5,43,1,5,9,1,117,30,3.2,14.6,0,3,5.3,72.7,85.3,10.0,7.3,0,0,0.0,66.6,0,22,5.9,1,0,96.0,8,81,61.4,95,7,13,11,0,88,49,1.1,11.0
Takkarist McKinley,11781,ED,CLV,9,14,0,8,0,,,6.7,,,0,0,,62.5,0,,,0,0,0.0,0,3,21.4,45,1,0,0,0,0,0,0.0,,0,1,7.0,100.0,9.1,10.0,10.0,0,0,0.0,61.4,0,7,0.0,0,0,95.8,1,11,78.6,121,1,1,1,0,7,0,0.7,7.0
Tre'Davious White,11782,CB,BUF,11,403,0,4,1,6.4,54.3,99.3,6.3,3.4,1,4,11.4,57.3,0,28,14.3,2,2,70.4,19,136,33.7,137,4,11,35,0,194,88,1.6,10.2,0,0,11.1,52.9,99.6,23.1,12.2,0,2,11.8,74.7,1,37,15.4,2,2,43.5,9,224,55.6,225,3,11,17,0,89,62,0.4,9.9
Taco Charlton,11783,ED,PIT,5,11,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,10.3,33.3,20.5,9.0,3.0,0,0,0.0,30.4,0,5,0.0,0,0,42.4,1,9,81.8,44,0,1,3,0,5,0,0.6,5.0
T.J. Watt,11785,ED,PIT,9,20,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,1,0,0,0,0,0,,,0,0,2.0,100.0,8.8,16.0,16.0,0,0,0.0,65.2,0,15,0.0,0,0,118.8,1,16,80.0,181,8,4,1,0,15,13,0.9,15.0
Kevin King,11788,CB,GB,6,165,0,12,1,15.3,50.0,100.0,19.0,9.5,1,2,50.0,69.2,0,43,0.0,0,2,135.4,2,40,24.2,40,0,1,4,1,53,32,1.4,26.5,0,1,12.6,84.6,98.8,7.3,6.2,0,0,0.0,46.2,0,55,0.0,0,0,144.4,11,82,49.7,83,4,9,13,1,181,41,2.3,16.5
Malik McDowell,11790,DI,CLV,12,2,0,8,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,56,2,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,72.4,0,,66.7,2,0,0.0,0,2,100.0,200,2,1,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,11,385,0,1,3,11.0,100.0,93.0,28.3,28.3,0,1,25.0,60.3,0,25,16.7,1,1,152.1,4,120,31.2,129,1,2,4,1,44,3,0.4,11.0,0,7,10.5,75.0,88.0,21.7,16.3,0,0,0.0,62.6,2,26,19.2,5,0,66.3,9,205,53.2,233,4,14,12,0,119,61,0.6,13.2
Marcus Maye,11794,S,NYJ,6,204,0,22,1,6.0,63.6,95.7,9.1,5.8,0,2,18.2,59.7,0,29,14.3,1,2,132.0,7,67,32.8,70,3,5,11,1,123,102,1.9,17.6,0,2,11.1,66.7,98.0,15.5,10.3,0,0,0.0,43.2,0,54,23.1,3,0,109.7,6,96,47.1,98,1,8,9,0,117,79,1.3,19.5
Marcus Williams,11797,S,NO,12,492,0,20,2,6.8,75.0,100.0,53.3,40.0,0,1,25.0,79.3,0,10,11.1,2,1,82.3,3,172,35.0,172,2,14,4,0,17,3,0.1,5.7,0,1,23.3,33.3,100.0,131.5,43.8,0,5,83.3,71.7,0,49,16.7,3,4,81.3,2,281,57.1,281,0,14,6,0,74,14,0.3,37.0
Sidney Jones,11798,CB,SEA,7,241,0,29,2,19.5,62.5,100.0,6.8,4.3,0,1,12.5,42.4,0,68,0.0,0,1,145.8,5,40,16.6,40,0,6,8,1,112,40,3.3,22.4,0,2,9.6,56.5,100.0,11.5,6.5,1,4,17.4,59.3,0,76,5.0,1,4,114.8,13,151,62.7,151,4,17,23,2,202,88,1.4,15.5
Tyus Bowser,11802,ED,BLT,11,143,0,3,2,4.3,66.7,36.1,22.0,14.7,1,1,33.3,73.5,0,7,0.0,0,1,75.7,2,48,33.6,133,2,2,3,0,13,9,0.3,6.5,0,3,2.8,66.7,50.6,13.0,8.7,0,1,11.1,75.5,0,60,27.3,3,0,143.8,6,81,56.6,160,5,5,9,1,106,101,1.4,17.7
DeMarcus Walker,11806,ED,HST,10,1,0,13,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,48,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,114,1,1,0,0,0,0,,
Teez Tabor,11808,S,CHI,3,36,0,6,0,9.0,0.0,100.0,,15.0,0,0,0.0,69.5,0,,0.0,0,0,39.6,0,18,50.0,18,0,1,1,0,0,0,0.0,,0,0,,,100.0,,,1,0,,63.2,0,,0.0,0,0,0.0,0,12,33.3,12,0,1,0,0,0,0,0.0,
Zach Cunningham,11812,LB,HST,10,250,0,13,1,5.4,80.0,74.0,13.3,10.6,0,0,0.0,61.7,0,9,20.0,1,0,79.2,4,57,22.8,77,3,3,5,0,13,17,0.2,3.3,0,4,5.4,71.1,97.0,5.8,4.1,0,3,7.9,35.0,0,27,4.2,1,3,97.4,27,163,65.2,168,5,19,38,1,249,144,1.6,9.2
Tanoh Kpassagnon,11814,ED,NO,8,1,0,20,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,52,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,90,3,1,0,0,0,0,,
Chidobe Awuzie,11815,CB,CIN,10,377,0,7,0,12.0,50.0,100.0,9.2,4.6,0,0,0.0,59.0,0,26,18.2,2,0,87.1,11,110,29.2,110,2,9,22,1,149,42,1.5,13.5,0,2,14.5,57.9,99.0,9.0,5.2,1,4,10.5,84.7,1,39,16.0,4,4,78.7,22,208,55.2,210,8,19,38,2,199,53,1.0,9.0
Josh Jones,11816,S,IND,2,11,0,14,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,1,0.0,100.0,90.9,10.0,10.0,0,0,0.0,40.1,0,7,0.0,0,0,95.8,1,10,90.9,11,0,0,1,0,7,7,0.7,7.0
Ahkello Witherspoon,11821,CB,PIT,3,29,0,25,0,18.3,66.7,100.0,6.5,4.3,0,1,33.3,59.2,0,61,0.0,0,1,149.3,2,16,55.2,16,0,1,3,1,78,30,6.0,39.0,0,0,17.0,100.0,100.0,5.5,5.5,0,0,0.0,44.7,0,22,0.0,0,0,118.8,2,11,37.9,11,0,1,2,0,38,4,3.5,19.0
Dawuane Smoot,11823,ED,JAX,11,16,0,15,0,,,4.3,,,0,0,,65.0,0,,50.0,1,0,0.0,0,4,25.0,94,2,1,0,0,0,0,0.0,,0,0,1.8,100.0,6.7,3.0,3.0,0,0,0.0,37.6,0,18,0.0,0,0,108.3,4,12,75.0,178,1,3,4,0,40,33,3.3,10.0
Duke Riley,11830,LB,MIA,9,79,0,17,2,,,45.2,,,0,0,,82.2,0,,33.3,1,0,0.0,0,19,24.1,42,0,0,0,0,0,0,0.0,,0,1,6.5,75.0,92.9,16.3,12.3,0,0,0.0,64.4,0,15,0.0,0,0,93.8,3,52,65.8,56,1,2,4,0,28,5,0.6,9.3
Alex Anzalone,11831,LB,DET,11,351,0,11,0,0.8,100.0,63.6,16.0,16.0,0,0,0.0,56.1,0,9,50.0,2,0,86.5,4,70,19.9,110,0,2,4,0,19,16,0.3,4.8,0,3,6.3,64.3,93.4,11.2,7.2,0,3,10.7,53.3,0,23,16.7,4,3,79.0,18,213,60.7,228,8,17,28,0,157,95,0.8,8.7
Tarell Basham,11835,ED,DAL,12,13,0,9,0,,,2.4,,,0,0,,64.5,0,,0.0,0,0,0.0,0,3,23.1,123,1,1,0,0,0,0,0.0,,0,1,0.7,100.0,5.6,3.0,3.0,0,0,0.0,49.7,0,12,33.3,1,0,98.6,3,10,76.9,177,1,1,3,0,23,21,2.6,7.7
Fabian Moreau,11836,CB,ATL,11,420,0,2,0,11.5,55.9,100.0,6.9,3.9,1,6,17.6,42.8,0,33,7.7,1,5,114.7,19,145,34.5,145,4,12,34,6,216,33,1.6,11.4,0,0,9.2,77.3,99.6,13.9,10.8,0,1,4.5,65.1,0,23,13.6,3,1,97.2,17,244,58.1,245,6,19,22,0,162,46,0.7,9.5
Shaquill Griffin,11845,CB,JAX,10,369,0,15,1,7.8,75.0,100.0,9.2,6.9,1,2,12.5,51.4,0,16,11.1,1,2,128.6,12,123,33.3,123,2,7,16,2,94,29,0.9,7.8,0,0,12.4,72.0,99.1,11.6,8.3,1,2,8.0,79.6,0,52,17.4,4,2,102.8,18,214,58.0,216,8,19,25,0,244,77,1.2,13.6
Jourdan Lewis,11846,CB,DAL,12,420,0,9,0,10.2,61.5,98.8,9.4,5.8,0,4,15.4,58.7,0,56,7.1,1,3,117.9,16,165,39.3,167,3,13,26,2,243,104,1.6,15.2,0,3,6.9,73.1,98.0,11.9,8.7,0,0,0.0,58.6,1,54,11.1,3,0,82.4,19,239,56.9,244,11,21,26,0,221,126,1.0,11.6
John Johnson III,11847,S,CLV,12,441,0,8,1,1.5,100.0,98.9,39.0,39.0,0,0,0.0,71.1,1,10,0.0,0,0,64.6,2,92,20.9,93,0,2,2,0,18,15,0.2,9.0,0,5,16.3,68.2,99.7,19.1,13.0,0,1,4.5,57.6,1,75,7.7,2,1,90.9,15,303,68.7,304,5,19,22,1,189,69,0.7,12.6
Cameron Sutton,11850,CB,PIT,10,393,0,25,0,12.1,60.0,100.0,9.3,5.6,0,1,6.7,40.1,0,30,16.7,1,1,111.8,9,93,23.7,93,1,5,15,1,135,27,1.6,15.0,0,2,8.3,76.9,99.6,12.3,9.5,0,1,3.8,61.7,1,41,21.7,5,1,88.6,20,260,66.2,261,8,16,26,0,240,110,1.0,12.0
Rasul Douglas,11854,CB,GB,7,261,0,12,0,13.1,60.0,100.0,8.3,5.0,0,1,10.0,64.9,1,26,16.7,1,1,40.4,6,52,19.9,52,1,5,10,0,67,30,1.3,11.2,0,0,14.3,44.0,100.0,12.3,5.4,1,5,20.0,63.4,0,54,6.7,1,3,77.9,11,142,54.4,142,4,14,25,1,155,49,1.1,14.1
Trey Hendrickson,11858,ED,CIN,11,30,0,7,0,,,7.8,,,0,0,,65.2,0,,50.0,1,0,0.0,0,8,26.7,102,6,1,0,0,0,0,0.0,,0,1,1.0,50.0,9.7,17.0,8.5,0,0,0.0,46.5,0,24,33.3,1,0,93.8,1,18,60.0,186,4,1,2,0,24,22,1.4,24.0
Eddie Jackson,11867,S,CHI,9,295,0,6,0,6.5,75.0,97.4,23.0,17.3,0,0,0.0,59.9,0,15,28.6,2,0,92.7,3,74,25.1,76,1,5,4,0,27,30,0.4,9.0,0,1,11.7,50.0,100.0,39.3,19.7,0,0,0.0,62.4,0,17,20.0,2,0,70.1,3,126,42.7,126,2,7,6,0,38,3,0.3,12.7
Rayshawn Jenkins,11868,S,JAX,11,376,0,15,1,8.6,50.0,93.7,27.0,13.5,0,2,25.0,65.8,0,25,10.0,1,1,66.1,4,119,31.6,127,2,8,8,0,43,18,0.4,10.8,0,3,8.7,94.4,95.4,13.0,12.3,0,1,5.6,62.2,0,33,8.0,2,1,110.0,17,227,60.4,238,8,20,18,0,187,67,0.8,11.0
Jalen Reeves-Maybin,11879,LB,DET,11,179,0,11,1,1.7,100.0,65.6,6.2,6.2,0,0,0.0,62.5,0,24,0.0,0,0,132.6,6,40,22.3,61,3,5,6,1,38,28,1.0,6.3,0,1,2.9,81.3,89.9,7.6,6.2,0,0,0.0,56.1,0,24,8.3,1,0,117.4,13,107,59.8,119,4,10,16,1,115,83,1.2,8.8
Samson Ebukam,11880,ED,SF,11,5,0,28,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,48,0,0,0,0,0,0,0.0,,0,0,-3.0,0.0,2.9,,2.0,0,0,0.0,80.4,0,,0.0,0,0,39.6,0,4,80.0,138,2,4,2,0,0,0,0.0,
Grover Stewart,11899,DI,IND,12,8,0,14,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,39,0,1,0,0,0,0,,,0,0,4.0,0.0,4.8,,8.0,0,1,100.0,63.9,0,,20.0,1,1,39.6,0,8,100.0,166,1,4,1,0,0,0,0.0,
Damontae Kazee,11904,S,DAL,12,432,0,9,0,1.5,50.0,100.0,161.0,80.5,0,0,0.0,50.6,0,4,25.0,2,0,56.3,1,178,41.2,178,1,6,2,0,4,1,0.0,4.0,0,1,11.4,37.5,100.0,74.3,27.9,0,3,37.5,72.6,1,28,27.3,3,2,64.1,3,234,54.2,234,0,7,8,1,59,31,0.3,19.7
Desmond King II,11906,CB,HST,10,321,0,13,0,12.9,63.6,97.5,5.3,3.4,0,2,9.1,57.3,2,37,0.0,0,1,47.5,14,79,24.6,81,1,11,22,0,160,46,2.2,11.4,0,2,6.4,87.5,99.0,6.5,5.7,0,1,3.1,49.3,0,33,15.2,5,1,114.5,28,190,59.2,192,5,26,32,1,287,128,1.6,10.3
Jayon Brown,11910,LB,TEN,7,192,0,31,0,1.0,100.0,86.4,27.0,27.0,0,0,0.0,70.1,0,11,20.0,1,0,135.4,2,57,29.7,66,2,4,2,1,14,13,0.3,7.0,0,4,3.9,87.5,94.5,7.1,6.2,0,0,0.0,38.1,0,34,6.3,1,0,115.4,14,104,54.2,110,2,11,16,0,187,133,1.9,13.4
Nate Hairston,11913,CB,DEN,6,75,0,10,0,13.5,25.0,100.0,19.0,4.8,0,2,50.0,92.3,0,4,0.0,0,2,39.6,1,20,26.7,20,1,1,4,0,4,0,0.2,4.0,0,0,7.5,50.0,100.0,17.0,8.5,0,0,0.0,59.1,0,13,,0,0,70.8,1,20,26.7,20,0,0,2,0,13,0,0.8,13.0
Anthony Walker,11916,LB,CLV,9,289,0,8,0,-4.0,100.0,79.2,17.0,17.0,0,0,0.0,82.9,0,14,0.0,0,0,93.8,2,38,13.1,48,1,2,2,0,13,21,0.4,6.5,0,3,4.4,78.6,98.2,9.3,7.3,0,4,14.3,62.4,0,24,3.3,1,2,95.5,22,217,75.1,221,10,26,28,0,194,138,0.9,8.8
Matt Milano,11918,LB,BUF,10,292,0,4,0,5.6,42.9,72.0,26.0,11.1,0,1,14.3,84.6,0,15,33.3,1,1,51.5,3,85,29.1,118,2,2,7,0,23,15,0.3,7.7,0,3,3.5,69.0,90.6,8.1,5.6,0,2,6.9,54.4,0,24,9.5,2,2,80.7,20,173,59.2,191,7,16,29,0,147,91,0.9,7.4
