"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"KhaDarel Hodge","ATL","Jamel Dean","TB","48.76","3.593646991565798"
"KhaDarel Hodge","ATL","Carlton Davis III","TB","19.71","3.593646991565798"
"KhaDarel Hodge","ATL","Christian Izien","TB","26.06","4.435587143875499"
"Michael Pittman Jr.","IND","All Defenders","CLV","51.735661605206076","35.56007754012524"
"Michael Pittman Jr.","IND","Martin Emerson Jr.","CLV","62.970000000000006","12.804713387550521"
"Michael Pittman Jr.","IND","Denzel Ward","CLV","58.76","12.804713387550521"
"Michael Pittman Jr.","IND","Greg Newsome II","CLV","28.24","9.950650765024198"
"Olamide Zaccheaus","PHI","All Defenders","MIA","31.19240295748614","31.224611032552442"
"Olamide Zaccheaus","PHI","Eli Apple","MIA","60.74","5.88708008377144"
"Olamide Zaccheaus","PHI","Xavien Howard","MIA","49.89","5.88708008377144"
"Olamide Zaccheaus","PHI","Kader Kohou","MIA","16.59","19.45045086500956"
"Jakobi Meyers","LV","All Defenders","CHI","60.44062078272605","32.25286922734763"
"Jakobi Meyers","LV","Tyrique Stevenson","CHI","82.75","7.747652796852737"
"Jakobi Meyers","LV","Jaylon Johnson","CHI","26.150000000000002","7.747652796852737"
"Jakobi Meyers","LV","Kyler Gordon","CHI","65.98","16.757563633642157"
"Hunter Renfrow","LV","All Defenders","CHI","15.393438914027147","25.536624602232504"
"Hunter Renfrow","LV","Tyrique Stevenson","CHI","33.989999999999995","1.906580569849938"
"Hunter Renfrow","LV","Jaylon Johnson","CHI","0.7100000000000001","1.906580569849938"
"Hunter Renfrow","LV","Kyler Gordon","CHI","15.049999999999999","21.723463462532628"
"Christian Kirk","JAX","All Defenders","NO","75.45770308123251","36.62023248804578"
"Christian Kirk","JAX","Marshon Lattimore","NO","51.49","4.718573373809821"
"Christian Kirk","JAX","Paulson Adebo","NO","69.11","4.718573373809821"
"Christian Kirk","JAX","Alontae Taylor","NO","80.72","27.18308574042614"
"Marquez Valdes-Scantling","KC","All Defenders","LAC","50.34572658772875","34.9439843958754"
"Marquez Valdes-Scantling","KC","Asante Samuel Jr.","LAC","4.15","10.945855176748912"
"Marquez Valdes-Scantling","KC","Michael Davis","LAC","70.41","10.945855176748912"
"Marquez Valdes-Scantling","KC","Ja'Sir Taylor","LAC","72.26","13.052274042377569"
"D.K. Metcalf","SEA","All Defenders","ARZ","82.21206225680935","33.925155070443004"
"D.K. Metcalf","SEA","Marco Wilson","ARZ","96.25","12.144413488251969"
"D.K. Metcalf","SEA","Kei'Trel Clark","ARZ","93.94","12.144413488251969"
"D.K. Metcalf","SEA","Antonio Hamilton Sr.","ARZ","49.74","9.636328093939063"
"Braxton Berrios","MIA","All Defenders","PHI","61.994946236559144","17.23803622278491"
"Braxton Berrios","MIA","James Bradberry","PHI","45.71","3.027468727299142"
"Braxton Berrios","MIA","Josh Jobe","PHI","89.86","3.027468727299142"
"Braxton Berrios","MIA","Josiah Scott","PHI","58.86","11.183098768186627"
"Jauan Jennings","SF","All Defenders","MIN","52.67703319502075","21.723453680040926"
"Jauan Jennings","SF","Akayleb Evans","MIN","37.53","4.822426439345185"
"Jauan Jennings","SF","Byron Murphy Jr.","MIN","72.3","4.822426439345185"
"Jauan Jennings","SF","Josh Metellus","MIN","50.89","12.078600801350557"
"Brandon Powell","MIN","All Defenders","SF","30.35631205673759","19.762782197993918"
"Brandon Powell","MIN","Deommodore Lenoir","SF","32.379999999999995","3.6442009726797298"
"Brandon Powell","MIN","Charvarius Ward","SF","13.19","3.6442009726797298"
"Brandon Powell","MIN","Isaiah Oliver","SF","34.78","12.47438025263446"
"Courtland Sutton","DEN","All Defenders","GB","33.01481481481481","36.29897576160655"
"Courtland Sutton","DEN","Jaire Alexander","GB","45.06","14.56440385496559"
"Courtland Sutton","DEN","Rasul Douglas","GB","7.9799999999999995","14.56440385496559"
"Courtland Sutton","DEN","Keisean Nixon","GB","59.4","7.1701680516753665"
"Terry McLaurin","WAS","All Defenders","NYG","75.68810810810812","36.575512737583765"
"Terry McLaurin","WAS","Deonte Banks","NYG","77.13","13.839383198004668"
"Terry McLaurin","WAS","Adoree' Jackson","NYG","94.99","13.839383198004668"
"Terry McLaurin","WAS","Cor'Dale Flott","NYG","43.419999999999995","8.89674634157443"
"Darnell Mooney","CHI","All Defenders","LV","19.128519999999998","28.52673801435715"
"Darnell Mooney","CHI","Amik Robertson","LV","59.67","4.450171130239715"
"Darnell Mooney","CHI","Marcus Peters","LV","28.24","4.450171130239715"
"Darnell Mooney","CHI","Tyler Hall","LV","7.870000000000001","19.626395753877716"
"Calvin Ridley","JAX","All Defenders","NO","55.82744680851063","34.203044035096234"
"Calvin Ridley","JAX","Marshon Lattimore","NO","43.51","14.554486823445208"
"Calvin Ridley","JAX","Paulson Adebo","NO","61.62","14.554486823445208"
"Calvin Ridley","JAX","Alontae Taylor","NO","74.47","5.0940703882058225"
"DJ Moore","CHI","All Defenders","LV","81.28620736698498","32.21758813970152"
"DJ Moore","CHI","Amik Robertson","LV","95.94","11.867324417079686"
"DJ Moore","CHI","Marcus Peters","LV","82.47","11.867324417079686"
"DJ Moore","CHI","Tyler Hall","LV","59.13","8.482939305542144"
"Deebo Samuel","SF","All Defenders","MIN","76.0464638157895","34.30184673620372"
"Deebo Samuel","SF","Akayleb Evans","MIN","63.470000000000006","11.904094837728593"
"Deebo Samuel","SF","Byron Murphy Jr.","MIN","89.66","11.904094837728593"
"Deebo Samuel","SF","Josh Metellus","MIN","74.87","10.493657060746532"
"A.J. Brown","PHI","All Defenders","MIA","95.75566225165564","37.10794656092969"
"A.J. Brown","PHI","Eli Apple","MIA","99.24","13.639013471070184"
"A.J. Brown","PHI","Xavien Howard","MIA","98.07000000000001","13.639013471070184"
"A.J. Brown","PHI","Kader Kohou","MIA","87.71","9.829919618789322"
"Gabe Davis","BUF","All Defenders","NE","82.48807692307693","40.83178194357389"
"Gabe Davis","BUF","J.C. Jackson","NE","93.83","17.560521605103453"
"Gabe Davis","BUF","Jonathan Jones","NE","73.1","17.560521605103453"
"Gabe Davis","BUF","Myles Bryant","NE","76.48","5.710738733366976"
"DeVonta Smith","PHI","All Defenders","MIA","64.20517502365185","38.936115835944044"
"DeVonta Smith","PHI","Eli Apple","MIA","78.33","14.587229773920381"
"DeVonta Smith","PHI","Xavien Howard","MIA","69.39","14.587229773920381"
"DeVonta Smith","PHI","Kader Kohou","MIA","35.35","9.761656288103284"
"Jerry Jeudy","DEN","All Defenders","GB","41.84018978102189","34.642517747814324"
"Jerry Jeudy","DEN","Jaire Alexander","GB","41.339999999999996","7.535379772882241"
"Jerry Jeudy","DEN","Rasul Douglas","GB","6.419999999999999","7.535379772882241"
"Jerry Jeudy","DEN","Keisean Nixon","GB","55.669999999999995","19.571758202049846"
"Calvin Austin III","PIT","All Defenders","LA","41.373984375","28.503058143748973"
"Calvin Austin III","PIT","Derion Kendrick","LA","30.130000000000003","10.020606378661748"
"Calvin Austin III","PIT","Ahkello Witherspoon","LA","31.619999999999997","10.020606378661748"
"Calvin Austin III","PIT","Cobie Durant","LA","66.24","8.461845386425477"
"Donovan Peoples-Jones","CLV","All Defenders","IND","16.780415224913494","34.08443442588823"
"Donovan Peoples-Jones","CLV","JuJu Brents","IND","13.469999999999999","11.95117423929645"
"Donovan Peoples-Jones","CLV","Jaylon Jones","IND","22.17","11.95117423929645"
"Donovan Peoples-Jones","CLV","Kenny Moore II","IND","14.34","10.182085947295331"
"Marquise Brown","ARZ","All Defenders","SEA","37.47542608695652","34.000232875391866"
"Marquise Brown","ARZ","Tariq Woolen","SEA","59.27","10.111373602942624"
"Marquise Brown","ARZ","Tre Brown","SEA","20.43","10.111373602942624"
"Marquise Brown","ARZ","Devon Witherspoon","SEA","33.989999999999995","13.777485669506616"
"Rondale Moore","ARZ","All Defenders","SEA","4.780887573964498","31.858167085756836"
"Rondale Moore","ARZ","Tariq Woolen","SEA","13.969999999999999","6.47217201150484"
"Rondale Moore","ARZ","Tre Brown","SEA","0.65","6.47217201150484"
"Rondale Moore","ARZ","Devon Witherspoon","SEA","3.05","18.913823062747152"
"Joshua Palmer","LAC","All Defenders","KC","27.345039637599097","35.31217093988045"
"Joshua Palmer","LAC","L'Jarius Sneed","KC","41.07","12.917136142221276"
"Joshua Palmer","LAC","Joshua Williams","KC","28.24","12.917136142221276"
"Joshua Palmer","LAC","Trent McDuffie","KC","7.42","9.477898655437901"
"Rashid Shaheed","NO","All Defenders","JAX","39.79679389312977","26.935599697844218"
"Rashid Shaheed","NO","Montaric Brown","JAX","68.38","8.224610594761593"
"Rashid Shaheed","NO","Darious Williams","JAX","12.509999999999998","8.224610594761593"
"Rashid Shaheed","NO","Tre Herndon","JAX","38.78","10.486378508321032"
"Christian Watson","GB","All Defenders","DEN","52.44473520249222","26.226556206361046"
"Christian Watson","GB","Pat Surtain II","DEN","31.790000000000003","9.477509407906174"
"Christian Watson","GB","Damarri Mathis","DEN","85.87","9.477509407906174"
"Christian Watson","GB","Ja'Quan McMillian","DEN","35.8","7.271537390548702"
"Tutu Atwell","LA","All Defenders","PIT","74.10310704960835","33.33165228175174"
"Tutu Atwell","LA","Levi Wallace","PIT","73.25","7.3973640834174885"
"Tutu Atwell","LA","Patrick Peterson","PIT","60.480000000000004","7.3973640834174885"
"Tutu Atwell","LA","Chandon Sullivan","PIT","79.88","18.53692411491676"
"Alec Pierce","IND","All Defenders","CLV","29.054642375168694","27.50873922915349"
"Alec Pierce","IND","Martin Emerson Jr.","CLV","33.25","12.659217378058488"
"Alec Pierce","IND","Denzel Ward","CLV","28.67","12.659217378058488"
"Alec Pierce","IND","Greg Newsome II","CLV","7.03","2.190304473036513"
"Jayden Reed","GB","All Defenders","DEN","51.58801526717558","26.28201812802398"
"Jayden Reed","GB","Pat Surtain II","DEN","42.46","3.210017481285372"
"Jayden Reed","GB","Damarri Mathis","DEN","91.27","3.210017481285372"
"Jayden Reed","GB","Ja'Quan McMillian","DEN","46.650000000000006","19.86198316545324"
"Jaylen Waddle","MIA","All Defenders","PHI","78.95196721311476","32.495415645859"
"Jaylen Waddle","MIA","James Bradberry","PHI","64.44","11.380659726940188"
"Jaylen Waddle","MIA","Josh Jobe","PHI","96.1","11.380659726940188"
"Jaylen Waddle","MIA","Josiah Scott","PHI","75.87","9.734096191978628"
"Brandon Aiyuk","SF","All Defenders","MIN","91.5515446071904","36.148527137188815"
"Brandon Aiyuk","SF","Akayleb Evans","MIN","85.3","13.284944726849684"
"Brandon Aiyuk","SF","Byron Murphy Jr.","MIN","97.66","13.284944726849684"
"Brandon Aiyuk","SF","Josh Metellus","MIN","91.75","9.578637683489445"
"Rashod Bateman","BLT","All Defenders","DET","27.914060606060605","21.571212472697354"
"Rashod Bateman","BLT","Jerry Jacobs","DET","24.85","8.36701574698564"
"Rashod Bateman","BLT","Cameron Sutton","DET","11.33","8.36701574698564"
"Rashod Bateman","BLT","Will Harris","DET","61.9","4.8371809787260736"
"Elijah Moore","CLV","All Defenders","IND","32.88717171717172","30.776207579672324"
"Elijah Moore","CLV","JuJu Brents","IND","29.830000000000002","7.150028023560238"
"Elijah Moore","CLV","Jaylon Jones","IND","40.27","7.150028023560238"
"Elijah Moore","CLV","Kenny Moore II","IND","31.009999999999998","16.47615153255185"
"Romeo Doubs","GB","All Defenders","DEN","68.77731182795698","28.545218017333752"
"Romeo Doubs","GB","Pat Surtain II","DEN","51.25999999999999","10.926986681904104"
"Romeo Doubs","GB","Damarri Mathis","DEN","94.37","10.926986681904104"
"Romeo Doubs","GB","Ja'Quan McMillian","DEN","55.589999999999996","6.691244653525546"
"Chris Olave","NO","All Defenders","JAX","60.58864485981308","31.351044869279118"
"Chris Olave","NO","Montaric Brown","JAX","86.11999999999999","10.474764991371295"
"Chris Olave","NO","Darious Williams","JAX","33.06","10.474764991371295"
"Chris Olave","NO","Tre Herndon","JAX","62.6","10.40151488653653"
"Jahan Dotson","WAS","All Defenders","NYG","44.709230769230764","34.7696659781233"
"Jahan Dotson","WAS","Deonte Banks","NYG","43.730000000000004","11.914081349147143"
"Jahan Dotson","WAS","Adoree' Jackson","NYG","76.14999999999999","11.914081349147143"
"Jahan Dotson","WAS","Cor'Dale Flott","NYG","11.540000000000001","10.941503279829009"
"Michael Wilson","ARZ","All Defenders","SEA","33.885588235294115","28.596779308737645"
"Michael Wilson","ARZ","Tariq Woolen","SEA","54.58","10.51352180468296"
"Michael Wilson","ARZ","Tre Brown","SEA","16.5","10.51352180468296"
"Michael Wilson","ARZ","Devon Witherspoon","SEA","29.29","7.56973569937173"
"Amon-Ra St. Brown","DET","All Defenders","BLT","88.7228530259366","33.955630145621214"
"Amon-Ra St. Brown","DET","Brandon Stephens","BLT","86.50999999999999","6.5562744085205225"
"Amon-Ra St. Brown","DET","Marlon Humphrey","BLT","96.54","6.5562744085205225"
"Amon-Ra St. Brown","DET","Arthur Maulet","BLT","86.96000000000001","20.84308132858017"
"Drake London","ATL","All Defenders","TB","67.61769230769231","28.346619825405234"
"Drake London","ATL","Jamel Dean","TB","82.16","10.27954345316893"
"Drake London","ATL","Carlton Davis III","TB","56.46","10.27954345316893"
"Drake London","ATL","Christian Izien","TB","63.14999999999999","7.787532919067371"
"Deonte Harty","BUF","All Defenders","NE","75.09739130434782","12.574773643756444"
"Deonte Harty","BUF","J.C. Jackson","NE","91.92","2.1869171554359035"
"Deonte Harty","BUF","Jonathan Jones","NE","68.39","2.1869171554359035"
"Deonte Harty","BUF","Myles Bryant","NE","72.39999999999999","8.200939332884637"
"Skyy Moore","KC","All Defenders","LAC","61.28537572254336","18.8434531882515"
"Skyy Moore","KC","Asante Samuel Jr.","LAC","9.139999999999999","5.282702194394207"
"Skyy Moore","KC","Michael Davis","LAC","80.72","5.282702194394207"
"Skyy Moore","KC","Ja'Sir Taylor","LAC","82.16","8.278048799463088"
"Zay Flowers","BLT","All Defenders","DET","67.51088235294117","37.34400673775724"
"Zay Flowers","BLT","Jerry Jacobs","DET","65.60000000000001","13.0233300808145"
"Zay Flowers","BLT","Cameron Sutton","DET","48.69","13.0233300808145"
"Zay Flowers","BLT","Will Harris","DET","91.41","11.29734657612824"
"Rashee Rice","KC","All Defenders","LAC","88.07818181818182","18.627482378070972"
"Rashee Rice","KC","Asante Samuel Jr.","LAC","44.73","3.386814977831086"
"Rashee Rice","KC","Michael Davis","LAC","97.39999999999999","3.386814977831086"
"Rashee Rice","KC","Ja'Sir Taylor","LAC","97.8","11.853852422408801"
"George Pickens","PIT","All Defenders","LA","66.1989003436426","35.04719670701707"
"George Pickens","PIT","Derion Kendrick","LA","62.35000000000001","15.415949067004075"
"George Pickens","PIT","Ahkello Witherspoon","LA","63.660000000000004","15.415949067004075"
"George Pickens","PIT","Cobie Durant","LA","89.56","4.215298573008927"
"Trey Palmer","TB","All Defenders","ATL","16.75357798165138","23.973949511209092"
"Trey Palmer","TB","A.J. Terrell","ATL","36.480000000000004","4.398889818570476"
"Trey Palmer","TB","Jeff Okudah","ATL","29.09","4.398889818570476"
"Trey Palmer","TB","Dee Alford","ATL","7.46","15.17616987406814"
"Puka Nacua","LA","All Defenders","PIT","88.03730769230768","38.47502781115164"
"Puka Nacua","LA","Levi Wallace","PIT","89.88000000000001","13.564913651367565"
"Puka Nacua","LA","Patrick Peterson","PIT","81.86","13.564913651367565"
"Puka Nacua","LA","Chandon Sullivan","PIT","93.22","11.345200508416509"
"Wan'Dale Robinson","NYG","All Defenders","WAS","67.44826086956522","25.130339694343323"
"Wan'Dale Robinson","NYG","Kendall Fuller","WAS","11.77","1.7481975439543183"
"Wan'Dale Robinson","NYG","Benjamin St-Juste","WAS","51.33","1.7481975439543183"
"Wan'Dale Robinson","NYG","Danny Johnson","WAS","73.25","21.63394460643469"
"Josh Downs","IND","All Defenders","CLV","32.01506726457399","30.250125042948167"
"Josh Downs","IND","Martin Emerson Jr.","CLV","62.51","2.034761774189339"
"Josh Downs","IND","Denzel Ward","CLV","58.07","2.034761774189339"
"Josh Downs","IND","Greg Newsome II","CLV","27.62","26.18060149456949"
"Marvin Mims Jr.","DEN","All Defenders","GB","51.97857142857142","11.864026082122214"
"Marvin Mims Jr.","DEN","Jaire Alexander","GB","66.5","4.660867389405156"
"Marvin Mims Jr.","DEN","Rasul Douglas","GB","23.04","4.660867389405156"
"Marvin Mims Jr.","DEN","Keisean Nixon","GB","78.41","2.5422913033119032"
"Jordan Addison","MIN","All Defenders","SF","28.234561403508774","29.564766708233712"
"Jordan Addison","MIN","Deommodore Lenoir","SF","35.49","11.410962589142837"
"Jordan Addison","MIN","Charvarius Ward","SF","15.379999999999999","11.410962589142837"
"Jordan Addison","MIN","Isaiah Oliver","SF","37.71","6.74284152994804"
"Quentin Johnston","LAC","All Defenders","KC","18.488115942028987","17.12642886940087"
"Quentin Johnston","LAC","L'Jarius Sneed","KC","30.19","6.205227851232198"
"Quentin Johnston","LAC","Joshua Williams","KC","18.2","6.205227851232198"
"Quentin Johnston","LAC","Trent McDuffie","KC","3.47","4.715973166936471"
"Tyler Scott","CHI","All Defenders","LV","31.61199999999999","11.191869624933686"
"Tyler Scott","CHI","Amik Robertson","LV","53.669999999999995","4.476747849973474"
"Tyler Scott","CHI","Marcus Peters","LV","22.59","4.476747849973474"
"Tyler Scott","CHI","Tyler Hall","LV","5.54","2.238373924986737"
"Jalin Hyatt","NYG","All Defenders","WAS","25.87314960629921","19.417874825419506"
"Jalin Hyatt","NYG","Kendall Fuller","WAS","5.029999999999999","8.409315869276165"
"Jalin Hyatt","NYG","Benjamin St-Juste","WAS","36.27","8.409315869276165"
"Jalin Hyatt","NYG","Danny Johnson","WAS","59.67","2.599243086867178"
"Jaxon Smith-Njigba","SEA","All Defenders","ARZ","20.058445945945945","28.003695055521494"
"Jaxon Smith-Njigba","SEA","Marco Wilson","ARZ","70.88","2.83821233670826"
"Jaxon Smith-Njigba","SEA","Kei'Trel Clark","ARZ","62.129999999999995","2.83821233670826"
"Jaxon Smith-Njigba","SEA","Antonio Hamilton Sr.","ARZ","8.25","22.327270382104977"
