player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Tyrann Mathieu,7850,S,NO,7,276,0,20,0,13.0,50.0,95.3,73.0,36.5,0,1,50.0,78.1,1,1,0.0,0,1,16.7,1,81,29.3,85,1,3,2,0,1,2,0.0,1.0,0,2,4.5,66.7,100.0,16.4,10.9,1,1,6.7,61.1,0,46,0.0,0,1,128.5,10,173,62.7,173,3,9,15,1,175,139,1.1,17.5
Micah Hyde,7941,S,BUF,6,224,0,4,0,29.0,100.0,95.0,33.0,33.0,0,0,0.0,54.6,0,32,50.0,1,0,118.8,1,38,17.0,40,0,1,1,0,32,3,1.0,32.0,0,4,5.0,87.5,97.8,18.0,15.8,0,0,0.0,87.3,2,10,0.0,0,0,55.2,7,134,59.8,137,3,12,8,0,54,16,0.4,7.7
Jordan Poyer,8000,S,BUF,5,174,0,4,0,11.5,100.0,73.3,10.0,10.0,0,0,0.0,47.3,0,21,0.0,0,0,118.8,2,22,12.6,30,0,1,2,0,26,3,1.3,13.0,0,0,12.3,66.7,97.3,51.5,34.3,0,0,0.0,61.4,0,30,0.0,0,0,100.7,2,108,62.1,111,2,6,3,0,31,10,0.3,15.5
Mike Purcell,8530,DI,DEN,5,1,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,1,7.0,100.0,2.6,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,100.0,39,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,6,8,0,3,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,60,1,0,0,0,0,0,,,0,0,10.0,100.0,8.3,8.0,8.0,0,0,0.0,49.1,0,10,50.0,1,0,108.3,1,8,100.0,96,1,1,1,0,10,0,1.3,10.0
Khalil Mack,8640,ED,LAC,5,21,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,40,1,0,0,0,0,0,,,0,0,,,14.0,,,0,0,,83.1,0,,0.0,0,0,0.0,0,14,66.7,100,4,1,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,6,241,0,22,1,2.1,66.7,78.6,8.7,5.8,0,0,0.0,83.2,1,33,0.0,0,0,49.1,6,55,22.8,70,3,4,9,0,67,76,1.3,11.2,0,6,4.4,76.9,97.9,13.2,10.2,2,2,15.4,80.3,0,31,5.3,1,2,100.2,10,138,57.3,141,4,12,13,0,106,73,0.8,10.6
Jimmie Ward,8665,S,HST,4,172,0,13,0,16.7,66.7,100.0,10.5,7.0,0,0,0.0,58.3,0,24,0.0,0,0,109.0,2,27,15.7,27,0,1,3,0,37,15,1.8,18.5,0,3,0.7,91.7,96.7,10.1,9.3,0,1,8.3,67.9,0,28,12.5,2,1,93.1,11,116,67.4,120,5,11,12,0,76,69,0.7,6.9
Bradley Roby,8666,CB,PHI,2,39,0,24,0,8.0,50.0,100.0,8.5,4.3,0,0,0.0,42.3,0,8,0.0,0,0,56.3,2,18,46.2,18,0,1,4,0,10,8,0.6,5.0,0,0,6.0,40.0,80.0,7.0,2.8,0,0,0.0,49.4,0,5,50.0,1,0,47.9,2,16,41.0,20,1,1,5,0,-4,-7,-0.3,-2.0
Kyle Van Noy,8675,ED,BLT,3,3,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,9.4,,,0,0,,31.9,0,,,0,0,0.0,0,3,100.0,32,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,5,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,8.0,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,25,0,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,6,3,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,,0,2,5.0,100.0,2.0,2.0,2.0,0,0,0.0,61.1,0,7,0.0,0,0,95.8,1,2,66.7,101,3,1,1,0,7,2,3.5,7.0
Shaquil Barrett,9000,ED,TB,5,32,0,30,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,-0.5,100.0,27.7,6.8,6.8,0,0,0.0,80.1,0,7,0.0,0,0,79.2,4,28,87.5,101,4,5,4,0,12,14,0.4,3.0
Adrian Phillips,9177,S,NE,6,48,0,19,0,,,90.5,,,0,0,,66.1,0,,,0,0,0.0,0,19,39.6,21,0,0,0,0,0,0,0.0,,0,1,10.7,100.0,96.4,9.0,9.0,0,0,0.0,47.3,0,29,16.7,1,0,118.8,3,27,56.3,28,1,4,3,0,40,8,1.5,13.3
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,6,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,,0,0,5.0,100.0,2.3,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,44,2,1,1,0,6,1,6.0,6.0
Marcus Peters,9451,CB,LV,6,223,0,23,0,15.5,50.0,100.0,25.0,12.5,0,1,25.0,56.0,0,72,50.0,1,1,135.4,2,55,24.7,55,0,1,4,1,83,38,1.7,41.5,0,1,7.9,66.7,100.0,9.6,6.4,1,2,9.5,70.7,0,21,18.8,3,2,79.1,14,144,64.6,144,4,12,21,0,108,36,0.8,7.7
Bud Dupree,9455,ED,ATL,6,10,0,2,0,,,9.1,,,0,0,,62.7,0,,,0,0,0.0,0,4,40.0,44,0,0,0,0,0,0,0.0,,0,0,,,7.5,,,0,0,,74.4,0,,0.0,0,0,0.0,0,6,60.0,80,3,1,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,5,15,0,12,0,0.0,100.0,0.0,0.0,0.0,0,0,0.0,60.0,0,8,,0,0,100.0,1,0,0.0,26,1,0,1,0,8,8,,8.0,0,1,3.5,50.0,13.0,12.0,6.0,0,0,0.0,60.2,0,21,16.7,1,0,87.5,1,12,80.0,92,2,4,2,0,21,14,1.8,21.0
Eric Kendricks,9478,LB,LAC,3,102,0,27,0,,,78.9,,,0,0,,68.0,0,,0.0,0,0,0.0,0,15,14.7,19,1,1,0,0,0,0,0.0,,0,4,5.7,85.7,88.9,7.7,6.6,0,2,28.6,55.4,0,25,0.0,0,1,115.5,6,48,47.1,54,0,4,7,0,82,58,1.8,13.7
Denzel Perryman,9481,LB,HST,3,71,0,13,0,4.0,100.0,60.0,8.0,8.0,0,0,0.0,65.5,0,11,,0,0,112.5,1,9,12.7,15,0,0,1,0,11,7,1.4,11.0,0,3,7.6,85.7,96.5,8.8,7.6,0,0,0.0,47.5,0,22,28.6,2,0,107.1,6,55,77.5,57,0,2,7,0,68,27,1.3,11.3
Ronald Darby,9483,CB,BLT,6,161,0,3,0,11.0,63.6,100.0,6.6,4.2,0,0,0.0,54.3,0,26,14.3,1,0,110.0,7,49,30.4,49,2,6,11,1,65,23,1.4,9.3,0,1,16.0,45.5,100.0,16.0,7.3,0,2,18.2,66.9,0,21,0.0,0,1,64.2,5,85,52.8,85,0,5,11,0,64,6,0.8,12.8
Markus Golden,9491,ED,PIT,5,9,0,25,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,12,1,0,0,0,0,0,0.0,,0,0,,,32.0,,,0,0,,77.1,0,,0.0,0,0,0.0,0,8,88.9,25,2,1,0,0,0,0,0.0,
Randy Gregory,9493,ED,SF,5,6,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,25,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,11.8,2.0,2.0,0,0,0.0,37.5,0,9,,0,0,97.2,3,6,100.0,51,2,0,3,0,22,21,3.7,7.3
Frank Clark,9496,ED,DEN,2,3,0,10,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,7,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,11.8,2.0,2.0,0,0,0.0,62.9,0,5,0.0,0,0,87.5,1,2,66.7,17,1,2,1,0,5,6,2.5,5.0
Jordan Hicks,9517,LB,MIN,6,172,0,18,3,-1.5,50.0,49.2,30.0,15.0,0,0,0.0,92.4,0,8,28.6,2,0,60.4,1,30,17.4,61,1,2,2,0,8,14,0.3,8.0,0,7,8.5,86.7,80.1,9.6,8.3,0,1,6.7,66.0,1,39,0.0,0,1,88.3,13,129,75.0,161,6,10,15,0,178,56,1.4,13.7
Danielle Hunter,9521,ED,MIN,6,9,0,18,0,,,1.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,58,1,0,0,0,0,0,0.0,,0,0,14.0,100.0,5.8,8.0,8.0,0,0,0.0,67.1,0,22,0.0,0,0,118.8,1,8,88.9,137,9,3,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,6,246,0,13,0,11.0,40.0,100.0,17.0,6.8,0,0,0.0,86.9,2,19,50.0,1,0,18.3,2,42,17.1,42,0,1,5,0,27,18,0.8,13.5,0,2,10.6,83.3,100.0,16.0,13.3,0,2,16.7,71.7,0,32,12.5,2,2,106.3,10,167,67.9,167,3,12,12,0,114,19,0.7,11.4
Za'Darius Smith,9555,ED,CLV,5,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,53,0,0,0,0,0,0,,,0,0,,,4.9,,,0,0,,61.7,0,,100.0,3,0,0.0,0,3,100.0,61,0,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,5,115,0,25,1,2.0,42.9,78.7,12.0,5.1,0,0,0.0,68.3,0,10,0.0,0,0,50.3,3,37,32.2,47,3,5,7,0,12,15,0.3,4.0,0,0,7.1,100.0,95.4,7.6,7.6,0,0,0.0,52.8,0,23,15.4,2,0,111.5,8,62,53.9,65,3,11,8,0,86,29,1.4,10.8
Grady Jarrett,9570,DI,ATL,6,2,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,43,0,0,0,0,0,0,,,0,2,,,2.4,,,0,0,,58.3,0,,33.3,1,0,0.0,0,2,100.0,84,1,0,0,0,0,0,0.0,
Adrian Amos,9575,S,NYJ,5,98,0,22,0,6.7,66.7,100.0,15.0,10.0,0,0,0.0,56.0,0,18,0.0,0,0,95.1,2,32,32.7,32,0,3,3,0,27,11,0.9,13.5,0,2,8.0,0.0,100.0,,50.0,0,1,100.0,60.9,0,,20.0,1,1,39.6,0,53,54.1,53,0,2,1,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,5,222,0,29,0,,,100.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,36,16.2,36,0,1,0,0,0,0,0.0,,0,0,9.9,85.7,100.0,21.5,18.4,0,0,0.0,53.7,0,47,8.3,1,0,158.3,6,135,60.8,135,3,11,7,1,88,38,0.7,14.7
Troy Hill,9881,CB,CAR,6,108,0,5,0,3.7,66.7,100.0,7.5,5.0,0,0,0.0,52.9,0,10,0.0,0,0,79.9,2,17,15.7,17,0,1,3,0,16,14,1.1,8.0,0,1,7.8,57.1,94.9,8.6,4.9,0,1,7.1,89.7,1,21,25.0,2,0,38.7,8,74,68.5,78,4,5,14,0,63,25,0.9,7.9
Dean Marlowe,9966,S,LAC,2,90,0,27,0,5.0,100.0,100.0,13.0,13.0,0,0,0.0,56.2,0,2,0.0,0,0,118.8,1,13,14.4,13,0,1,1,1,2,0,0.2,2.0,0,0,,,100.0,,,0,0,,65.9,0,,0.0,0,0,0.0,0,47,52.2,47,0,1,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,6,197,0,10,0,1.3,100.0,80.4,6.2,6.2,0,0,0.0,28.9,0,36,50.0,2,0,158.3,6,41,20.8,51,0,2,6,1,77,75,2.1,12.8,0,3,2.5,88.2,94.1,7.0,6.2,0,0,0.0,60.3,0,22,11.1,2,0,112.7,15,112,56.9,119,6,13,17,1,108,68,1.0,7.2
Joey Bosa,10637,ED,LAC,4,2,0,27,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,27,2,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,45,1,0,0,0,0,0,,
DeForest Buckner,10641,DI,IND,6,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,3.1,,,0,0,,65.6,0,,0.0,0,0,0.0,0,4,40.0,131,1,1,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,6,9,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,4.0,100.0,7.7,3.5,3.5,0,0,0.0,50.2,0,8,50.0,1,0,93.8,2,7,77.8,91,4,1,2,0,13,5,1.9,6.5
Eli Apple,10644,CB,MIA,5,168,0,17,0,13.1,58.3,100.0,4.7,2.8,0,1,8.3,36.8,0,24,0.0,0,0,74.3,7,37,22.0,37,2,6,12,0,68,28,2.1,9.7,0,1,11.5,58.3,100.0,10.7,6.3,0,3,25.0,61.1,0,27,22.2,2,3,81.3,7,77,45.8,77,1,6,12,0,88,32,1.2,12.6
Sheldon Rankins,10646,DI,HST,6,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,1,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,63.8,0,,16.7,1,0,0.0,0,1,100.0,105,4,5,0,0,0,0,0.0,
Keanu Neal,10651,S,PIT,5,131,0,25,1,8.3,66.7,86.3,20.0,13.3,0,0,0.0,56.2,0,13,20.0,1,0,89.6,2,44,33.6,51,1,3,3,0,23,2,0.6,11.5,0,3,6.3,63.6,97.1,9.3,5.9,0,1,9.1,63.2,0,16,14.3,1,1,86.6,7,68,51.9,70,0,3,11,0,83,51,1.3,11.9
Shaq Lawson,10653,ED,BUF,5,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,3.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,33,0,0,0,0,0,0,0.0,
Artie Burns,10659,CB,SEA,3,85,0,29,0,9.2,60.0,100.0,6.7,4.0,0,1,20.0,54.7,0,25,0.0,0,1,96.3,3,21,24.7,21,0,1,5,0,53,32,2.7,17.7,0,1,7.2,83.3,94.1,9.2,7.7,0,0,0.0,60.0,0,15,25.0,1,0,96.5,5,48,56.5,51,0,2,6,0,43,16,0.9,8.6
Emmanuel Ogbah,10666,ED,MIA,6,4,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,1,0,0,0,0,0,,,0,0,,,12.1,,,0,0,,82.9,1,,,0,0,0.0,0,4,100.0,33,1,0,0,0,0,0,0.0,
Chris Jones,10671,DI,KC,5,2,0,16,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,44,4,0,0,0,0,0,,,0,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,83,3,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,6,235,0,17,0,5.1,100.0,98.3,4.6,4.6,0,0,0.0,31.6,0,30,0.0,0,0,131.6,12,59,25.1,60,2,9,12,1,107,51,1.9,8.9,0,0,10.8,60.0,99.0,11.0,6.6,0,2,13.3,66.4,1,21,22.2,2,2,73.2,9,103,43.8,104,0,7,15,1,96,38,1.0,10.7
Jihad Ward,10678,ED,NYG,6,3,0,21,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,27,0,0,0,0,0,0,0.0,,0,0,,,2.6,,,0,0,,75.4,0,,0.0,0,0,0.0,0,1,33.3,39,1,1,0,0,0,0,0.0,
Deion Jones,10686,LB,CAR,2,34,0,5,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,8.8,3,0,0,0,0,0,0,0.0,,0,0,7.5,50.0,76.5,24.0,12.0,0,0,0.0,63.3,1,12,,0,0,29.2,1,26,76.5,34,0,0,2,0,12,6,0.5,12.0
Vonn Bell,10695,S,CAR,5,163,0,5,0,7.0,0.0,100.0,,21.0,0,1,100.0,74.9,0,,0.0,0,1,39.6,0,23,14.1,23,0,1,1,0,0,0,0.0,,0,1,4.3,66.7,100.0,25.0,16.7,0,0,0.0,56.9,1,16,10.0,1,0,41.7,4,107,65.6,107,1,8,6,0,34,35,0.3,8.5
James Bradberry,10696,CB,PHI,5,227,0,24,0,12.2,75.0,100.0,8.0,6.0,0,1,8.3,44.5,0,22,0.0,0,1,143.1,9,76,33.5,76,2,5,12,2,112,17,1.6,12.4,0,1,14.2,42.9,100.0,16.0,6.9,0,2,14.3,78.0,0,15,0.0,0,2,53.0,6,102,44.9,102,1,6,14,0,51,32,0.5,8.5
Kevin Byard,10698,S,TEN,6,232,0,31,2,12.0,57.1,98.6,15.8,9.0,0,0,0.0,73.1,0,13,0.0,0,0,63.4,4,71,30.6,72,3,6,7,0,23,11,0.4,5.8,0,5,7.7,90.9,100.0,13.4,12.2,0,0,0.0,57.5,0,42,5.3,1,0,118.2,10,140,60.3,140,4,13,11,0,136,59,1.0,13.6
Maliek Collins,10701,DI,HST,6,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,0,0,0,0,0,0,,,0,1,,,1.0,,,0,0,,58.0,0,,66.7,2,0,0.0,0,1,100.0,105,0,0,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,CHI,6,3,0,6,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,40,0,1,0,0,0,0,,,0,0,,,2.2,,,0,0,,61.1,0,,100.0,1,0,0.0,0,3,100.0,139,1,0,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,6,5,0,18,0,,,18.8,,,0,0,,58.4,0,,,0,0,0.0,0,3,60.0,16,0,0,0,0,0,0,0.0,,0,0,,,2.6,,,0,0,,60.4,0,,,0,0,0.0,0,2,40.0,76,0,0,0,0,0,0,0.0,
Daryl Worley,10711,S,BLT,3,55,0,3,0,6.0,0.0,100.0,,20.0,0,0,0.0,62.7,0,,,0,0,39.6,0,20,36.4,20,0,0,1,0,0,0,0.0,,0,0,4.5,100.0,100.0,13.0,13.0,0,0,0.0,67.1,0,12,0.0,0,0,97.9,2,26,47.3,26,1,2,2,0,15,6,0.6,7.5
