player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Grayson Barnes,171301,TE,N ILLINOIS,4,12.5,0,50.0,33.3,1,3,0,12.5,1,5,254,0,56.8,66.7,60.6,61.1,59.2,26.6,21,0,24,1.3,1,79,0,7,96.2,76,58.2,46,68.5,14,0,15.2,12,83,34,4.9,11.9,1.09
Porter Rooks,122883,WR,NC STATE,5,11.9,1,71.4,50.0,2,4,0,9.1,1,8,248,0,62.9,67.9,68.3,,68.4,0.0,0,0,24,0.0,0,81,0,10,98.8,80,100.0,81,98.8,14,0,0.0,0,125,38,3.8,12.5,1.56
Jacob Bernard,97218,WR,LA LAFAYET,4,10.3,2,85.7,100.0,1,1,0,0.0,0,6,207,0,82.7,79.8,70.8,,69.7,0.0,0,0,43,0.0,0,74,0,12,97.3,72,90.5,67,108.3,14,0,9.5,7,140,55,4.6,11.7,1.94
Zavion Thomas,163697,WR,MISS STATE,3,11.4,1,57.1,0.0,0,1,0,11.1,1,4,227,0,59.3,74.4,63.0,,63.4,0.0,0,1,22,0.0,0,72,0,8,98.6,71,15.3,11,52.1,14,0,84.7,61,108,44,5.5,13.5,1.52
Major Everhart,157295,WR,TCU,4,8.2,1,69.2,50.0,1,2,0,10.0,1,4,305,0,61.0,17.8,73.7,,81.3,10.0,3,1,22,0.0,0,30,0,9,100.0,30,70.0,21,57.5,13,0,10.0,3,93,58,6.4,10.3,3.1
Terrell Timmons Jr.,157423,WR,NC STATE,5,15.7,0,38.5,25.0,1,4,0,28.6,2,4,248,0,33.8,66.2,57.6,,58.4,0.0,0,1,45,0.0,0,78,1,5,94.9,74,9.0,7,33.8,13,0,91.0,71,99,6,1.2,19.8,1.34
Darrell Harding Jr.,98211,WR,BUFFALO,4,13.7,3,76.9,80.0,4,5,0,0.0,0,9,126,0,80.9,67.9,76.4,,75.9,0.0,0,0,51,0.0,0,82,0,10,97.6,80,34.1,28,157.9,13,2,65.9,54,179,63,6.3,17.9,2.24
Jacoby Jones,157518,WR,OHIO,3,15.2,1,61.5,50.0,1,2,0,0.0,0,7,259,0,79.3,67.1,73.0,,73.2,0.0,0,0,42,0.0,0,60,0,8,95.0,57,6.7,4,100.5,13,0,93.3,56,147,39,4.9,18.4,2.58
Roman Hemby,144891,HB,MARYLAND,4,-1.2,6,76.9,,0,0,0,9.1,1,2,215,0,62.9,82.4,70.8,41.3,57.4,0.0,0,1,37,25.5,25,98,1,10,70.4,69,6.1,6,65.5,13,0,10.2,10,98,120,12.0,9.8,1.42
Treyton Welch,98097,TE,WYOMING,4,7.5,1,53.8,66.7,2,3,0,12.5,1,2,351,0,56.4,67.4,47.7,70.9,47.8,68.9,71,0,19,11.7,12,103,2,7,85.4,88,18.4,19,64.9,13,0,9.7,10,56,43,6.1,8.0,0.64
Jeff Foreman,97868,WR,ARK STATE,4,19.9,1,30.8,0.0,0,1,0,20.0,1,4,113,0,45.4,65.0,65.9,,67.5,0.0,0,0,42,0.0,0,52,0,4,98.1,51,11.5,6,91.5,13,1,88.5,46,119,35,8.8,29.8,2.33
Khafre Brown,97398,WR,USF,4,15.0,1,53.8,0.0,0,3,0,0.0,0,3,327,1,78.5,16.5,57.7,,58.0,0.0,0,0,84,0.0,0,104,0,7,92.3,96,4.8,5,138.6,13,2,95.2,99,168,87,12.4,24.0,1.75
Jordan Kerley,100659,WR,SMU,4,16.2,2,61.5,50.0,3,6,0,0.0,0,5,287,0,79.3,67.1,62.6,,62.7,0.0,0,1,59,0.0,0,88,0,8,94.3,83,6.8,6,109.9,13,2,93.2,82,153,76,9.5,19.1,1.84
Larry McCammon III,97309,HB,FAU,3,0.4,6,76.9,100.0,1,1,0,23.1,3,4,165,0,32.9,54.4,70.7,63.9,54.8,0.0,0,0,55,17.8,18,101,1,10,78.2,79,1.0,1,96.6,13,0,12.9,13,95,93,9.3,9.5,1.2
Caleb Douglas,157740,WR,FLORIDA,4,14.2,0,76.9,100.0,3,3,0,0.0,0,6,163,1,80.9,19.7,58.2,,59.0,0.0,0,0,21,0.0,0,104,0,10,92.3,96,11.5,12,123.6,13,1,88.5,92,99,13,1.3,9.9,1.03
Spencer Curtis,63709,WR,NEVADA,4,10.2,1,61.5,25.0,1,4,1,0.0,0,3,239,0,79.3,67.1,58.9,,57.2,0.0,0,0,72,0.0,0,114,1,8,98.2,112,21.1,24,89.6,13,0,78.9,90,113,70,8.8,14.1,1.01
Ollie Gordon II,157792,HB,OKLA STATE,4,0.4,3,76.9,,0,0,1,16.7,2,2,262,0,47.1,80.8,70.7,61.6,51.0,0.0,0,0,22,20.7,24,116,1,10,77.6,90,1.7,2,85.1,13,0,0.9,1,59,65,6.5,5.9,0.66
Tyler Brown,170003,WR,CLEMSON,4,8.9,2,92.3,100.0,2,2,0,0.0,0,8,140,0,82.2,74.0,73.5,,74.8,0.0,0,0,30,0.0,0,93,0,12,97.8,91,95.7,89,158.3,13,2,3.2,3,163,60,5.0,13.6,1.79
Devin McCuin,176494,WR,UTSA,4,9.3,2,69.2,33.3,1,3,0,0.0,0,4,331,0,80.9,68.7,70.8,,69.6,4.1,2,1,72,0.0,0,49,0,9,98.0,48,87.8,43,93.7,13,1,8.2,4,126,85,9.4,14.0,2.63
Leroy Thomas,104113,WR,W MICHIGAN,4,5.8,2,53.8,0.0,0,2,0,22.2,2,1,347,0,38.0,67.4,54.9,,52.3,0.0,0,0,17,0.0,0,82,0,7,96.3,79,8.5,7,60.1,13,0,91.5,75,41,38,5.4,5.9,0.52
River Helms,145539,TE,W KENTUCKY,5,5.4,2,53.8,,0,0,0,12.5,1,6,346,0,56.4,66.7,52.7,64.4,57.1,52.2,59,1,30,13.3,15,113,0,7,83.2,94,42.5,48,66.5,13,1,3.5,4,81,58,8.3,11.6,0.86
Moussa Barry,166787,WR,W KENTUCKY,5,16.3,1,53.8,,0,0,0,12.5,1,6,346,0,58.9,67.1,61.9,,61.5,0.0,0,0,51,0.0,0,85,1,7,92.9,79,7.1,6,113.9,13,1,92.9,79,129,43,6.1,18.4,1.63
Shawn Harris Jr.,105004,WR,UMASS,4,6.1,1,69.2,50.0,1,2,0,0.0,0,3,216,0,80.1,67.5,72.6,,72.2,0.0,0,1,18,0.0,0,30,0,9,96.7,29,73.3,22,53.0,13,0,23.3,7,79,54,6.0,8.8,2.72
Roderick Daniels Jr.,144356,WR,SMU,4,14.4,2,46.2,,0,0,0,14.3,1,3,287,0,53.8,78.3,57.2,,57.7,0.0,0,1,91,0.0,0,61,1,6,98.4,60,80.3,49,81.6,13,1,9.8,6,148,102,17.0,24.7,2.47
Jalen Johnson,158057,WR,N ILLINOIS,4,12.3,0,53.8,0.0,0,4,0,0.0,0,1,254,0,78.5,66.7,55.2,,55.0,0.0,0,1,10,0.0,0,60,0,7,96.7,58,1.7,1,31.6,13,0,98.3,59,52,10,1.4,7.4,0.9
Eddie Lewis,84390,WR,S CAROLINA,3,12.3,1,69.2,33.3,1,3,0,10.0,1,6,289,0,61.0,73.9,72.4,,74.9,0.0,0,2,46,0.0,0,49,1,9,95.9,47,73.5,36,58.7,13,0,26.5,13,120,40,4.4,13.3,2.55
Tiger Bachmeier,174177,WR,STANFORD,4,14.7,1,61.5,25.0,1,4,0,20.0,2,5,300,0,47.7,67.9,65.8,,66.3,1.4,1,0,35,0.0,0,73,0,8,91.8,67,57.5,42,87.0,13,0,41.1,30,105,38,4.8,13.1,1.57
Tre Harris,122676,WR,OLE MISS,3,15.3,4,61.5,25.0,1,4,0,11.1,1,7,226,0,58.9,67.1,91.8,,90.8,0.0,0,0,38,0.0,0,29,0,8,96.6,28,0.0,0,145.0,13,5,100.0,29,188,70,8.8,23.5,6.71
Stephen Gosnell,122834,WR,VA TECH,4,11.5,0,69.2,60.0,3,5,0,0.0,0,7,337,0,80.1,67.5,66.6,,66.3,0.0,0,0,39,0.0,0,124,1,9,96.0,119,15.3,19,102.4,13,0,84.7,105,133,36,4.0,14.8,1.12
Bryson Nesbit,143973,TE,N CAROLINA,4,7.8,1,76.9,0.0,0,1,0,0.0,0,6,245,0,81.5,68.2,62.0,61.2,63.3,14.6,12,0,19,6.1,5,82,0,10,90.2,74,69.5,57,120.0,13,1,1.2,1,88,28,2.8,8.8,1.19
Duane Thomas Jr.,175797,WR,CHARLOTTE,4,6.8,0,53.8,100.0,1,1,0,22.2,2,3,136,0,37.6,69.2,53.2,,54.5,0.0,0,1,23,0.0,0,88,1,7,92.0,81,85.2,75,34.1,13,0,14.8,13,60,13,1.9,8.6,0.74
Isaiah Jones,123040,WR,SYRACUSE,3,17.0,2,61.5,33.3,2,6,0,0.0,0,7,304,0,79.3,67.1,69.3,,69.0,0.0,0,0,44,0.0,0,56,0,8,96.4,54,73.2,41,143.3,13,2,26.8,15,157,54,6.8,19.6,2.91
Dakereon Joyner,83554,HB,S CAROLINA,4,0.5,1,92.3,,0,0,0,7.7,1,2,289,0,67.5,55.7,60.4,56.1,63.3,0.0,0,0,27,16.5,19,115,0,12,79.1,91,7.8,9,89.4,13,0,4.3,5,71,71,5.9,5.9,0.78
Romello Brinson,143936,WR,SMU,4,10.5,0,53.8,25.0,1,4,0,22.2,2,3,287,0,38.0,66.7,58.0,,57.6,0.0,0,0,29,0.0,0,71,0,7,94.4,67,9.9,7,98.2,13,1,90.1,64,80,11,1.6,11.4,1.19
Jamal Haynes,143918,HB,GA TECH,4,-1.2,4,84.6,,0,0,0,8.3,1,3,176,0,64.9,83.4,70.9,51.2,61.0,0.0,0,0,46,18.4,14,76,0,11,81.6,62,2.6,2,98.4,13,0,9.2,7,99,118,10.7,9.0,1.6
Cameron Skattebo,147787,HB,ARIZONA ST,4,-0.1,7,76.9,,0,0,0,0.0,0,4,110,0,80.9,64.6,78.1,56.5,67.4,0.0,0,0,52,16.5,17,103,0,10,78.6,81,8.7,9,133.5,13,1,6.8,7,130,147,14.7,13.0,1.6
Jhari Patterson,151053,WR,E CAROLINA,4,6.2,1,61.5,0.0,0,1,0,27.3,3,3,156,1,27.6,19.1,52.3,,51.4,0.0,0,1,30,0.0,0,54,0,8,92.6,50,92.6,50,47.0,13,0,7.4,4,80,50,6.3,10.0,1.6
Jermaine Burton,124017,WR,ALABAMA,4,20.6,0,61.5,100.0,1,1,0,0.0,0,5,103,0,80.9,67.9,74.0,,74.8,0.0,0,2,54,0.0,0,94,1,8,95.7,90,26.6,25,105.4,13,2,73.4,69,189,21,2.6,23.6,2.1
Dont'e Thornton Jr.,146547,WR,TENNESSEE,4,14.1,0,53.8,0.0,0,4,0,22.2,2,3,307,0,37.6,66.7,62.3,64.2,59.4,2.4,1,0,43,2.4,1,42,0,7,97.6,41,97.6,41,75.5,13,0,0.0,0,89,44,6.3,12.7,2.17
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,3,8.6,0,84.6,50.0,1,2,0,0.0,0,8,173,0,81.5,68.2,73.5,,74.4,0.0,0,0,50,0.0,0,64,2,11,95.3,61,9.4,6,144.4,13,1,90.6,58,182,78,7.1,16.5,2.98
Luke Floriea,130491,WR,KENT STATE,4,11.8,0,46.2,50.0,1,2,0,0.0,0,1,201,0,77.5,75.2,57.8,,57.4,0.0,0,1,33,0.0,0,69,0,6,97.1,67,98.6,68,29.3,13,0,1.4,1,65,30,5.0,10.8,0.97
Theo Johnson,129787,TE,PENN STATE,4,6.2,0,76.9,100.0,1,1,0,0.0,0,5,266,0,80.9,67.9,57.2,49.3,60.2,50.0,53,0,19,17.9,19,106,1,10,81.1,86,32.1,34,94.4,13,0,12.3,13,88,55,5.5,8.8,1.02
Anthony Sambucci,130663,WR,W MICHIGAN,3,13.7,0,46.2,0.0,0,2,0,0.0,0,3,347,0,78.5,71.0,69.5,,70.7,0.0,0,1,64,0.0,0,61,1,6,91.8,56,14.8,9,77.1,13,1,85.2,52,134,57,9.5,22.3,2.39
Boden Groen,71325,TE,RICE,4,7.4,1,76.9,50.0,1,2,0,0.0,0,4,275,0,80.9,67.9,55.8,69.8,57.2,41.9,49,1,31,3.4,4,117,1,10,88.9,104,47.9,56,71.6,13,0,9.4,11,117,57,5.7,11.7,1.13
Thomas Fidone II,144997,TE,NEBRASKA,4,11.7,0,53.8,66.7,2,3,0,12.5,1,4,238,0,78.5,66.7,64.7,75.6,64.5,45.6,31,1,29,20.6,14,68,1,7,76.5,52,44.1,30,81.4,13,3,10.3,7,84,26,3.7,12.0,1.62
Justin Ball,98576,TE,VANDERBILT,5,5.5,0,69.2,66.7,2,3,0,0.0,0,4,333,0,80.1,20.0,46.5,50.7,52.3,57.3,86,0,27,14.0,21,150,1,9,78.7,118,38.7,58,108.8,13,1,3.3,5,73,44,4.9,8.1,0.62
Sean Dollars,71332,HB,NEVADA,4,-1.3,1,69.2,,0,0,0,0.0,0,2,239,1,80.1,37.0,61.7,84.3,57.8,0.0,0,1,26,20.7,17,82,0,9,79.3,65,3.7,3,44.7,13,0,1.2,1,53,59,6.6,5.9,0.82
Mason Taylor,157122,TE,LSU,3,3.2,1,66.7,,0,0,0,20.0,2,5,211,0,41.2,67.1,57.0,57.7,54.3,54.5,54,1,20,11.1,11,99,1,8,87.9,87,32.3,32,47.9,12,0,12.1,12,72,65,8.1,9.0,0.83
Blaine Green,144653,WR,OKLA STATE,4,5.8,0,75.0,,0,0,0,10.0,1,3,262,0,61.0,67.5,57.0,,55.1,0.0,0,0,24,0.0,0,77,0,9,96.1,74,97.4,75,88.2,12,0,2.6,2,68,30,3.3,7.6,0.92
Gavin Blackwell,143958,WR,N CAROLINA,3,10.5,1,50.0,0.0,0,2,0,25.0,2,2,245,0,33.4,66.2,54.3,,53.5,0.0,0,2,38,0.0,0,84,0,6,97.6,82,4.8,4,34.7,12,0,95.2,80,88,10,1.7,14.7,1.07
Kordell David,156921,WR,NEW MEX ST,5,12.4,0,25.0,0.0,0,4,0,25.0,1,2,242,0,39.5,64.1,51.0,,49.8,0.0,0,1,19,0.0,0,104,0,3,96.2,100,8.7,9,5.9,12,0,91.3,95,39,1,0.3,13.0,0.39
Julian Gray,143994,WR,NC STATE,5,12.3,1,58.3,0.0,0,3,0,0.0,0,2,248,0,78.5,28.0,59.4,,58.9,0.0,0,0,64,0.0,0,104,0,7,97.1,101,26.9,28,91.0,12,0,73.1,76,116,67,9.6,16.6,1.15
Ayir Asante,102592,WR,WYOMING,4,20.3,2,41.7,0.0,0,1,0,0.0,0,4,351,0,76.3,68.1,64.3,,59.9,0.0,0,1,64,0.0,0,79,0,5,96.2,76,50.6,40,81.6,12,2,49.4,39,115,76,15.2,23.0,1.51
Frank Gore Jr.,121457,HB,SO MISS,4,3.3,3,50.0,,0,0,0,33.3,3,2,296,0,25.5,82.5,71.2,57.9,46.8,0.0,0,0,15,39.8,37,93,0,6,54.8,51,3.2,3,84.0,12,1,6.5,6,30,36,6.0,5.0,0.59
Gavin Bartholomew,144013,TE,PITTSBURGH,4,17.1,1,75.0,100.0,2,2,0,10.0,1,8,268,0,61.4,67.5,64.4,38.6,80.1,54.8,57,0,60,12.5,13,104,1,9,83.7,87,45.2,47,144.4,12,1,0.0,0,216,57,6.3,24.0,2.48
Sieh Bangura,145886,HB,OHIO,5,1.1,0,66.7,0.0,0,1,0,0.0,0,3,259,0,79.3,50.9,64.6,55.1,69.4,0.0,0,1,29,30.1,31,103,0,8,68.9,71,5.8,6,73.3,12,1,4.9,5,65,59,7.4,8.1,0.92
Fred Farrier II,145441,WR,UAB,4,11.4,1,66.7,0.0,0,1,0,0.0,0,5,321,0,79.3,67.1,63.8,,63.8,0.0,0,1,67,0.0,0,88,0,8,96.6,85,27.3,24,75.0,12,0,72.7,64,180,93,11.6,22.5,2.12
Gavin Williams,129488,HB,N ILLINOIS,4,-0.1,1,66.7,,0,0,0,20.0,2,2,254,0,41.6,78.3,57.3,29.6,44.8,1.9,2,0,7,26.2,27,103,0,8,70.9,73,1.0,1,71.5,12,0,1.0,1,40,44,5.5,5.0,0.55
Thomas Yassmin,84072,TE,UTAH,5,6.5,1,66.7,0.0,0,2,0,0.0,0,3,328,0,79.3,67.1,54.1,73.9,59.3,45.8,54,0,41,8.5,10,118,0,8,89.8,106,48.3,57,116.3,12,1,5.9,7,89,67,8.4,11.1,0.84
Eugene Wilson III,175886,WR,FLORIDA,3,0.8,2,100.0,,0,0,1,0.0,0,7,163,0,83.3,71.2,85.4,,84.0,0.0,0,0,13,0.0,0,42,1,12,90.5,38,40.5,17,102.8,12,0,59.5,25,104,94,7.8,8.7,2.74
Ife Adeyi,104107,WR,SM HOUSTON,3,13.9,0,58.3,0.0,0,1,0,0.0,0,2,281,0,79.3,68.2,63.7,,63.8,0.0,0,1,26,0.0,0,61,0,7,91.8,56,13.1,8,41.7,12,0,86.9,53,74,27,3.9,10.6,1.32
John Jackson III,97866,WR,NEVADA,4,8.8,1,75.0,100.0,1,1,0,10.0,1,3,239,0,61.0,67.5,56.5,,58.3,0.0,0,0,33,0.0,0,87,0,9,96.6,84,37.9,33,96.2,12,0,62.1,54,91,28,3.1,10.1,1.08
Chase Sowell,157700,WR,E CAROLINA,4,12.5,2,58.3,50.0,1,2,0,12.5,1,4,156,0,58.9,67.1,60.5,,57.9,0.0,0,1,17,0.0,0,93,0,7,97.8,91,0.0,0,36.8,12,0,100.0,93,60,26,3.7,8.6,0.66
LeQuint Allen,158290,HB,SYRACUSE,4,0.0,2,91.7,,0,0,2,8.3,1,4,304,0,64.6,64.8,68.3,68.9,61.1,0.0,0,0,26,22.8,28,123,2,11,73.2,90,4.1,5,99.7,12,0,3.3,4,95,98,8.9,8.6,1.06
NyNy Davis,146223,WR,LA MONROE,3,9.6,0,50.0,0.0,0,1,0,14.3,1,1,209,0,53.4,67.0,52.4,,51.9,2.0,1,1,13,0.0,0,51,0,6,94.1,48,94.1,48,21.5,12,0,3.9,2,24,16,2.7,4.0,0.5
John Michael Gyllenborg,150698,TE,WYOMING,4,9.3,0,66.7,50.0,2,4,0,0.0,0,7,351,0,80.9,67.9,79.5,33.3,82.1,63.9,39,0,13,6.6,4,61,0,8,88.5,54,19.7,12,108.7,12,1,11.5,7,67,12,1.5,8.4,1.24
Tyrone Tracy,84226,HB,PURDUE,4,0.6,1,58.3,0.0,0,1,0,22.2,2,2,273,0,56.4,78.8,78.1,52.1,59.4,0.0,0,0,11,21.7,15,69,0,7,73.9,51,8.7,6,63.2,12,0,1.4,1,29,26,3.7,4.1,0.57
Keelan Marion,147370,WR,BYU,5,14.2,0,58.3,0.0,0,4,0,0.0,0,5,128,0,78.5,69.2,67.2,,65.1,0.0,0,0,37,0.0,0,75,0,7,93.3,70,25.3,19,89.6,12,0,74.7,56,112,21,3.0,16.0,1.6
Duce Robinson,176642,WR,USC,4,15.3,2,66.7,60.0,3,5,0,11.1,1,6,326,0,58.9,67.1,77.5,,78.4,0.0,0,0,71,0.0,0,37,0,8,97.3,36,10.8,4,137.5,12,1,89.2,33,186,72,9.0,23.3,5.17
John Gentry,128379,HB,SM HOUSTON,4,-1.4,2,83.3,0.0,0,1,0,0.0,0,1,281,0,81.5,60.7,55.3,36.3,81.1,0.0,0,0,56,15.5,11,71,1,10,80.3,57,9.9,7,127.4,12,1,2.8,2,95,112,11.2,9.5,1.67
Emmanual Stevenson,147045,TE,ARK STATE,4,4.1,3,58.3,0.0,0,2,0,22.2,2,3,113,0,37.6,66.7,58.7,74.2,49.1,86.8,79,0,13,14.3,13,91,0,7,84.6,77,11.0,10,65.6,12,0,1.1,1,43,25,3.6,6.1,0.56
Terrance Ferguson,146563,TE,OREGON,4,0.7,7,91.7,,0,0,1,8.3,1,5,264,0,51.7,69.2,56.0,74.5,57.4,43.5,47,0,30,13.0,14,108,3,11,80.6,87,41.7,45,94.4,12,0,14.8,16,80,76,6.9,7.3,0.92
Rivaldo Fairweather,123625,TE,AUBURN,4,7.9,2,91.7,100.0,5,5,0,8.3,1,5,115,0,66.1,68.5,61.7,54.5,69.4,42.9,39,0,41,13.2,12,91,1,11,81.3,74,48.4,44,129.5,12,1,7.7,7,101,20,1.8,9.2,1.36
Colby Bowman,72178,WR,UTAH ST,4,11.6,2,50.0,0.0,0,1,0,14.3,1,3,329,0,56.4,66.7,58.5,,59.2,0.0,0,1,63,0.0,0,89,0,6,96.6,86,9.0,8,73.6,12,1,89.9,80,106,52,8.7,17.7,1.23
Cam Porter,129732,HB,NWESTERN,4,0.8,0,83.3,,0,0,0,9.1,1,1,256,0,62.9,82.2,73.4,27.6,56.1,0.0,0,0,10,26.8,26,97,0,10,71.1,69,2.1,2,83.7,12,0,0.0,0,49,43,4.3,4.9,0.71
Sahmir Hagans,143854,WR,DUKE,4,5.5,0,91.7,100.0,2,2,0,0.0,0,6,154,0,82.2,68.5,58.3,,58.5,0.0,0,0,19,0.0,0,113,0,11,93.8,106,13.3,15,101.7,12,0,86.7,98,101,40,3.6,9.2,0.95
Oscar Cardenas,98291,TE,UTSA,4,4.0,0,66.7,,0,0,1,20.0,2,3,331,0,41.2,68.2,47.3,37.7,48.7,50.8,60,0,13,13.6,16,118,1,8,83.9,99,43.2,51,80.2,12,0,4.2,5,65,54,6.8,8.1,0.66
Mason Tharp,144758,TE,TEXAS TECH,4,8.4,0,75.0,50.0,3,6,0,0.0,0,6,315,0,80.9,67.9,71.1,57.1,65.6,51.7,60,0,28,12.1,14,116,1,9,81.9,95,29.3,34,140.3,12,2,19.0,22,104,31,3.4,11.6,1.09
Chamon Metayer,144230,TE,CINCINNATI,5,10.9,1,66.7,,0,0,0,11.1,1,4,138,0,61.0,68.5,58.6,73.3,61.9,40.6,52,0,35,7.0,9,128,1,8,88.3,113,51.6,66,137.5,12,2,2.3,3,116,47,5.9,14.5,1.03
Jordan Hudson,157298,WR,SMU,4,14.5,2,66.7,50.0,2,4,0,0.0,0,6,287,0,79.3,67.1,85.3,,83.9,0.0,0,0,67,0.0,0,31,0,8,100.0,31,35.5,11,149.3,12,2,64.5,20,157,54,6.8,19.6,5.06
Malik McClain,143886,WR,PENN STATE,4,8.7,1,50.0,0.0,0,1,0,25.0,2,2,266,0,33.4,66.2,61.3,,59.5,0.0,0,0,25,0.0,0,51,0,6,100.0,51,2.0,1,96.2,12,1,98.0,50,71,37,6.2,11.8,1.39
Ray Davis,101072,HB,KENTUCKY,4,-0.3,2,75.0,0.0,0,1,0,10.0,1,4,202,0,61.4,60.7,76.4,37.0,65.9,0.0,0,0,58,19.2,19,99,1,9,75.8,75,3.0,3,152.1,12,2,0.0,0,138,151,16.8,15.3,1.84
Braylen Walker,163008,WR,RICE,4,8.6,1,66.7,50.0,1,2,0,11.1,1,7,275,1,58.9,20.4,66.0,,65.4,0.0,0,0,36,0.0,0,96,0,8,97.9,94,37.5,36,149.3,12,2,62.5,60,170,89,11.1,21.3,1.81
Devin Neal,144558,HB,KANSAS,4,0.6,4,91.7,,0,0,0,0.0,0,6,198,0,81.5,63.3,80.4,68.3,88.4,0.0,0,0,59,20.3,14,69,0,11,79.7,55,7.2,5,144.8,12,1,7.2,5,145,152,13.8,13.2,2.64
Bentley Hanshaw,51984,TE,LIBERTY,4,12.2,0,66.7,,0,0,0,11.1,1,6,206,0,61.0,67.5,64.0,62.3,75.5,68.2,60,0,24,20.5,18,88,1,8,70.5,62,27.3,24,133.7,12,3,1.1,1,105,21,2.6,13.1,1.69
T.J. Banks,77923,TE,AKRON,4,4.4,1,81.8,,0,0,1,0.0,0,1,102,0,80.1,67.5,50.6,72.3,52.3,81.6,84,1,13,6.8,7,103,2,9,89.3,92,16.5,17,48.1,11,0,1.0,1,51,13,1.4,5.7,0.55
Jack Westover,84079,TE,WASHINGTON,4,5.8,1,100.0,,0,0,0,0.0,0,8,340,0,81.5,68.7,66.4,72.7,67.8,48.0,47,0,20,9.2,9,98,0,11,86.7,85,30.6,30,149.4,11,4,19.4,19,114,50,4.5,10.4,1.34
Bryce Pierre,71706,TE,ARIZONA ST,4,7.9,2,54.5,0.0,0,1,0,0.0,0,3,110,0,77.5,66.2,63.2,70.5,61.1,22.6,12,0,15,7.5,4,53,0,6,86.8,46,69.8,37,64.2,11,0,7.5,4,44,29,4.8,7.3,0.96
Jack Endries,158317,TE,CAL,4,5.7,1,63.6,100.0,2,2,0,12.5,1,4,130,0,58.9,66.7,58.0,71.2,56.4,32.3,50,1,26,25.8,40,155,0,7,69.7,108,46.5,72,49.1,11,0,1.9,3,84,29,4.1,12.0,0.78
Trey Cleveland,99570,WR,N TEXAS,3,17.0,0,54.5,,0,0,0,25.0,2,5,251,0,34.2,66.2,57.9,,62.8,0.0,0,0,32,0.0,0,67,2,6,97.0,65,13.4,9,116.1,11,1,86.6,58,101,20,3.3,16.8,1.55
Hudson Clement,173172,WR,W VIRGINIA,3,16.7,3,63.6,100.0,1,1,0,0.0,0,6,343,0,78.5,66.7,77.2,,80.4,0.0,0,0,70,0.0,0,39,0,7,87.2,34,10.3,4,146.8,11,3,89.7,35,196,78,11.1,28.0,5.76
Harrison Wallace III,145090,WR,PENN STATE,3,5.9,1,90.9,100.0,2,2,0,9.1,1,7,266,0,62.9,67.9,67.4,,68.0,0.0,0,0,18,0.0,0,53,1,10,96.2,51,9.4,5,103.8,11,0,90.6,48,98,32,3.2,9.8,1.92
Moose Muhammad III,124334,WR,TEXAS A&M,4,3.8,5,81.8,,0,0,0,10.0,1,4,312,0,61.0,71.3,60.4,,60.4,0.0,0,0,15,0.0,0,87,0,9,87.4,76,94.3,82,119.7,11,1,5.7,5,60,36,4.0,6.7,0.79
Jesiah Irish,84371,WR,OREGON ST,4,16.7,1,54.5,33.3,1,3,0,14.3,1,5,265,0,53.8,68.1,63.2,,65.0,0.0,0,0,25,0.0,0,57,0,6,94.7,54,96.5,55,85.8,11,0,3.5,2,101,15,2.5,16.8,1.87
Marcus Washington,99527,WR,NEBRASKA,4,15.2,0,54.5,50.0,2,4,0,14.3,1,5,238,0,53.4,66.2,59.5,,58.3,0.0,0,1,26,0.0,0,85,1,6,97.6,83,8.2,7,40.3,11,0,91.8,78,81,9,1.5,13.5,0.98
Kyle Ford,71304,WR,UCLA,4,13.6,1,54.5,75.0,3,4,0,25.0,2,5,324,0,33.8,66.2,59.4,,59.2,0.0,0,0,24,0.0,0,74,0,6,93.2,69,9.5,7,77.5,11,0,90.5,67,79,17,2.8,13.2,1.14
Germie Bernard,158374,WR,WASHINGTON,4,12.0,3,81.8,50.0,1,2,0,0.0,0,6,340,0,80.1,73.8,70.7,,69.3,0.0,0,0,36,0.0,0,78,1,9,98.7,77,69.2,54,147.3,11,1,24.4,19,133,60,6.7,14.8,1.73
DeMarcus Harris,99244,WR,MARSHALL,3,14.4,0,63.6,0.0,0,2,0,0.0,0,4,214,0,78.5,66.7,58.2,,59.0,0.0,0,0,12,0.0,0,60,0,7,91.7,55,16.7,10,105.9,11,1,83.3,50,54,7,1.0,7.7,0.98
Nicky Dalmolin,122369,TE,DUKE,4,6.9,0,81.8,50.0,1,2,0,0.0,0,6,154,0,80.9,67.9,65.6,40.1,62.2,48.3,57,0,21,5.1,6,118,1,9,89.0,105,38.1,45,107.6,11,0,13.6,16,108,41,4.6,12.0,1.03
