player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Brady Cook,124199,QB,MISSOURI,4,23,1,2,53.3,32,0,42,0,0,1,26,4.9,2,6,229,2,7,61.7,81.4,61.6,77.6,,,73.3,60.0,17,2,0,0,0,122,18,3,0,23,3,60,35,1.35,2.3,,7
Ajay Allen,156470,HB,MIAMI FL,3,26,6,2,23.4,32,0,137,0,0,6,79,70.1,3,9,220,0,8,78.2,72.7,76.5,,78.9,52.6,73.5,60.0,16,0,0,0,23,27,0,0,0,26,2,137,79,3.04,5.3,0.0,18
Calvin Hill,97069,HB,TEXAS ST,3,26,4,0,0.0,0,0,71,0,1,4,42,27.9,1,3,314,1,13,42.6,56.3,76.2,,56.1,59.6,56.2,60.0,13,0,20,3,17,30,0,0,3,29,0,71,42,1.62,2.7,1.18,13
Jeremiyah Love,171090,HB,NOTRE DAME,5,26,9,3,41.5,73,0,176,0,2,9,127,191.9,6,8,258,0,15,78.2,78.4,77.7,,14.5,61.1,80.0,53.0,36,0,15,2,16,32,0,0,2,28,1,176,127,4.88,6.8,0.94,11
Juwaun Price,97204,HB,SYRACUSE,4,26,7,1,23.4,22,0,94,1,1,7,66,72.5,3,4,304,0,17,78.2,61.4,0.0,,64.4,50.9,65.0,60.0,22,1,17,2,30,31,0,0,3,28,0,94,66,2.54,3.6,0.57,9
Damari Alston,157037,HB,AUBURN,4,26,3,0,0.0,0,0,130,0,0,3,77,28.7,4,8,115,1,9,43.9,70.6,78.1,,72.8,73.3,69.6,58.4,13,0,37,5,32,40,0,0,6,31,1,130,77,2.96,5.0,1.16,17
John Lee Eldridge III,131515,HB,AIR FORCE,4,26,9,3,44.2,114,0,258,0,0,9,149,191.0,7,12,101,0,14,78.4,74.0,81.4,,67.7,56.9,81.0,55.0,65,1,14,1,16,157,0,0,1,27,3,258,149,5.73,9.9,0.88,5
Jalon Daniels,122555,QB,KANSAS,3,19,5,1,15.3,17,0,69,0,0,2,41,22.7,4,8,198,1,6,75.7,87.7,81.8,88.4,,,65.8,60.4,17,0,0,0,0,109,42,7,0,19,0,111,57,2.19,4.3,,8
Jeff Sims,122496,QB,NEBRASKA,3,23,6,3,51.8,100,0,169,0,0,6,86,97.5,5,9,238,4,12,23.5,46.2,38.9,37.8,,,62.5,60.0,57,1,0,0,0,62,24,3,0,23,1,193,89,3.42,7.4,,2
Shaadie Clayton-Johnson,131674,HB,TULANE,4,26,6,1,15.6,17,0,109,0,0,6,87,71.7,4,6,319,0,14,78.4,58.6,79.3,,10.8,57.5,63.1,47.0,17,1,31,2,45,28,0,0,3,28,0,109,87,3.35,4.2,0.69,12
Colby McDonald,144890,HB,MARYLAND,4,26,5,6,66.2,135,0,204,0,0,5,66,48.8,7,10,215,0,14,78.2,78.1,77.0,,56.6,54.3,77.7,60.0,35,0,0,0,13,27,0,0,0,26,2,204,66,2.54,7.8,0.0,12
Taylen Green,145996,QB,BOISE ST,4,19,8,2,26.3,40,0,99,0,0,5,53,73.4,6,11,120,0,5,76.2,67.8,82.4,58.4,,57.6,79.9,60.6,21,2,0,0,1,108,53,7,0,19,2,152,85,3.27,5.8,0.0,5
Jordan Travis,77615,QB,FLORIDA ST,4,16,6,1,19.5,17,0,39,0,0,0,16,0.0,4,9,167,0,3,76.0,84.2,82.6,82.7,62.2,,66.8,60.1,17,0,0,0,0,98,48,9,0,16,2,87,47,1.88,3.5,,6
Tyrone Tracy,84226,HB,PURDUE,4,25,18,5,59.1,104,0,176,2,1,18,107,254.1,8,10,273,0,9,78.8,78.1,79.6,,52.1,59.4,87.3,50.4,24,0,29,7,51,39,0,0,12,32,4,176,107,4.28,7.0,0.57,15
Alex Tecza,162587,FB,NAVY,3,25,4,2,49.8,105,0,211,1,0,4,73,43.3,4,9,237,0,12,78.0,74.1,0.0,,26.9,45.6,85.8,58.7,75,1,16,2,21,66,0,0,3,27,1,211,73,2.92,8.4,0.76,0
Will Howard,122599,QB,KANSAS ST,4,21,1,4,54.9,79,0,115,0,0,0,24,0.0,5,10,199,0,12,76.8,83.3,64.4,77.4,,87.9,77.5,60.7,31,1,8,1,1,136,29,4,1,22,5,144,30,1.2,5.8,8.0,6
Elijah Collins,83705,HB,OKLA STATE,4,25,5,1,16.7,17,0,102,0,1,5,75,66.7,1,7,262,0,4,78.0,74.0,77.3,,80.8,62.1,73.3,59.3,17,0,19,2,17,29,0,0,2,27,1,102,75,3.0,4.1,1.12,20
Jordan Houston,99592,HB,NC STATE,3,25,7,1,15.6,15,0,96,0,0,7,77,77.0,3,3,248,0,7,78.0,66.0,79.6,,87.2,54.6,66.5,65.9,15,0,-3,3,40,35,0,0,3,28,0,96,77,3.08,3.8,-0.08,18
Chip Trayanum,131631,HB,OHIO STATE,4,25,7,2,39.0,57,0,146,0,1,7,113,133.9,4,7,260,0,5,78.0,72.8,78.2,,80.4,65.6,73.9,51.7,40,1,24,2,23,40,0,0,2,27,2,146,113,4.52,5.8,1.04,20
Gi'Bran Payne,156963,HB,NOTRE DAME,5,25,4,0,0.0,0,0,94,0,0,4,68,35.1,2,10,258,0,11,78.2,69.8,78.1,,77.8,70.5,68.6,60.0,12,0,46,6,32,29,0,0,6,31,1,94,68,2.72,3.8,1.44,13
Keldric Moody,156567,HB,LA TECH,4,25,3,3,65.6,61,0,93,0,0,3,90,36.0,3,3,208,0,9,78.0,62.3,78.5,,1.9,59.3,65.6,59.9,24,1,30,5,49,30,0,0,6,30,0,93,90,3.6,3.7,0.61,16
Chandler Morris,122938,QB,TCU,4,12,8,2,19.7,40,0,85,0,0,2,23,31.9,8,12,305,1,4,63.2,84.3,83.8,78.6,,54.3,77.8,60.0,32,0,0,0,1,147,118,13,0,12,2,203,71,2.84,8.1,0.0,7
Dillon Johnson,124176,HB,WASHINGTON,3,25,7,3,55.0,82,0,149,0,0,7,66,63.7,3,8,340,0,10,78.0,73.0,77.8,,82.9,81.1,68.5,59.9,45,0,29,4,24,27,0,0,4,29,2,149,66,2.64,6.0,1.21,15
Abu SamaIII,174686,HB,IOWA STATE,4,25,11,1,39.4,26,0,66,0,0,11,86,135.1,1,4,193,0,7,78.2,72.1,76.7,,73.0,67.9,70.5,,26,0,32,3,19,26,0,0,3,28,0,66,86,3.44,2.6,1.68,18
Gavin Williams,129488,HB,N ILLINOIS,4,25,3,1,20.8,21,0,101,2,1,3,61,29.6,2,4,254,0,9,78.3,57.3,80.5,,29.6,44.8,65.8,47.1,21,0,40,8,73,34,0,0,12,33,0,101,61,2.44,4.0,0.55,16
Leshon Williams,129487,HB,IOWA,4,25,7,3,57.2,99,0,173,2,0,7,78,70.5,5,5,192,0,13,78.0,64.7,78.6,,45.9,47.8,69.8,60.0,53,0,44,6,31,29,0,0,9,31,0,173,78,3.12,6.9,1.42,12
Payton Thorne,101629,QB,AUBURN,4,17,3,2,36.1,56,0,112,0,0,1,30,10.4,6,13,115,2,5,58.2,68.7,55.5,62.0,,,73.6,60.0,38,1,0,0,0,88,43,8,0,17,2,155,49,1.96,6.2,,3
Latrele Palmer,102437,HB,JAMES MAD,4,24,9,0,0.0,0,0,102,0,0,9,61,91.5,3,4,197,1,8,38.7,58.0,78.5,,27.3,56.1,60.2,56.8,13,0,13,1,23,36,0,0,2,25,1,102,61,2.54,4.3,0.57,15
Grayson McCall,98002,QB,COAST CAR,4,15,2,0,0.0,0,0,-9,0,0,1,11,4.9,3,5,141,1,3,63.0,77.4,82.9,77.8,,,60.5,60.0,12,0,0,0,0,105,49,9,0,15,0,40,26,1.08,1.7,,7
Jordan McCloud,101058,QB,JAMES MAD,4,21,2,2,47.0,31,0,46,0,0,1,39,8.8,2,5,197,1,3,46.7,69.1,22.1,66.8,,57.6,69.2,60.0,16,4,0,0,1,113,20,3,0,21,2,66,64,2.67,2.8,0.0,7
Austin Reed,111760,QB,W KENTUCKY,5,18,0,0,0.0,0,0,22,0,0,0,21,0.0,2,11,346,1,13,65.0,74.8,84.2,71.7,,,69.9,60.0,16,0,0,0,0,98,53,6,0,18,3,75,21,0.88,3.1,,0
Luke Altmyer,146802,QB,ILLINOIS,4,13,3,1,8.7,18,0,66,0,0,0,12,0.0,5,9,187,1,2,66.2,71.0,82.8,65.7,,,72.6,60.2,72,1,0,0,0,102,141,11,0,13,3,207,42,1.75,8.6,,2
Anthony Colandrea,170131,QB,VIRGINIA,4,12,1,1,12.3,16,0,53,0,0,0,7,0.0,7,9,335,4,1,30.2,59.8,35.2,59.6,,,61.0,60.1,16,2,0,0,0,97,77,12,0,12,0,130,12,0.5,5.4,,5
Mike Franklin,170511,HB,UTEP,4,24,2,0,0.0,0,0,104,0,1,2,63,30.3,0,6,330,1,13,41.5,67.0,76.5,,47.3,77.9,66.0,58.1,9,0,19,2,12,28,0,0,2,26,1,104,63,2.63,4.3,1.58,10
Seth Henigan,144267,QB,MEMPHIS,4,14,2,0,0.0,0,0,53,0,0,0,12,0.0,2,10,218,4,2,50.5,75.2,83.1,75.1,62.2,,61.1,60.0,12,0,0,0,0,112,52,10,0,14,3,105,27,1.13,4.4,,3
Jamoni Jones,156922,HB,NEW MEX ST,5,24,9,1,15.7,17,0,108,3,0,9,81,116.8,3,4,242,0,9,77.8,56.7,0.0,,29.5,30.6,69.4,55.1,17,1,29,2,38,74,0,0,5,26,1,108,81,3.38,4.5,0.76,15
Courtney Reese,101297,HB,UNLV,4,24,6,2,46.2,48,0,104,0,0,6,58,60.4,2,5,325,1,7,39.2,58.6,77.4,,75.1,50.7,60.5,56.1,32,0,0,0,25,47,0,0,1,24,1,104,58,2.42,4.3,0.0,17
Mark Fletcher Jr.,175374,HB,MIAMI FL,3,24,6,3,46.6,62,0,133,0,0,6,73,76.0,4,4,220,1,6,39.2,75.0,76.0,,79.7,52.3,75.3,59.2,26,0,0,0,13,27,0,0,0,24,1,133,73,3.04,5.5,0.0,18
Christian Turner,83703,HB,INDIANA,4,24,6,1,15.0,17,0,113,0,0,6,68,68.0,3,7,190,0,12,77.8,65.6,77.4,,6.5,57.6,70.5,55.9,17,0,-3,1,18,40,0,0,1,25,2,113,68,2.83,4.7,-0.17,12
Grant Wilson,143041,QB,DOMINION,4,18,3,3,40.0,56,0,103,0,0,1,16,4.9,7,10,263,2,8,44.3,50.1,56.3,42.8,,54.3,70.0,60.0,25,1,0,0,1,88,37,6,0,18,1,140,59,2.46,5.8,0.0,7
Edward Saydee,97300,HB,TEMPLE,5,24,0,0,0.0,0,0,62,3,4,0,37,19.3,0,1,306,1,12,44.3,56.2,80.2,,65.7,52.4,56.4,55.3,8,0,81,8,65,34,0,0,14,32,0,62,37,1.54,2.6,1.25,12
Robby Ashford,131702,QB,AUBURN,4,20,4,1,16.2,16,0,86,0,0,3,41,30.8,5,11,115,0,5,75.7,64.1,76.9,44.6,,,72.4,60.0,16,0,0,0,0,45,13,4,0,20,4,99,64,2.67,4.1,,12
Malik Sherrod,128189,HB,FRESNO ST,3,24,3,3,43.1,56,0,130,1,0,3,74,31.9,5,8,169,0,9,77.8,64.6,78.1,,72.6,51.4,67.8,,24,0,7,5,42,24,0,0,6,29,1,130,74,3.08,5.4,0.17,15
Casey Filkins,131759,HB,STANFORD,4,24,3,3,70.7,130,0,184,0,0,3,156,75.0,5,7,300,0,17,81.8,68.4,79.6,,46.7,52.6,75.7,53.4,59,0,8,2,33,42,0,0,4,26,1,184,156,6.5,7.7,0.24,7
Charvis Thornton,97246,HB,LA TECH,4,24,7,2,43.2,54,0,125,1,2,7,69,95.8,3,6,208,1,5,40.3,64.5,77.9,,49.9,48.1,69.4,59.5,30,0,5,3,41,26,0,0,4,27,1,125,69,2.88,5.2,0.12,19
Jordan Johnson,146076,HB,HAWAII,3,24,4,3,39.0,62,0,159,1,1,4,62,43.1,7,8,180,0,7,77.8,73.0,77.0,,60.1,68.7,73.6,57.4,28,0,42,6,21,28,0,0,7,30,0,159,62,2.58,6.6,2.0,15
Josh Henderson,99594,HB,INDIANA,3,23,5,1,21.3,20,0,94,1,1,5,77,69.3,3,7,190,1,13,53.3,67.2,78.7,,39.2,67.5,69.7,55.0,20,0,88,6,44,47,0,0,7,29,2,94,77,3.35,4.1,2.0,10
D.J. Williams,99154,HB,ARIZONA,4,23,7,1,14.0,17,0,121,0,0,7,72,91.3,4,10,109,1,5,38.2,73.6,75.7,,73.4,26.0,77.0,60.0,17,0,2,1,4,26,0,0,1,24,1,121,72,3.13,5.3,0.5,18
Dorian Lewis,171559,HB,NEW MEXICO,4,23,4,3,46.7,57,0,122,0,1,4,75,65.2,5,8,241,0,4,77.8,75.1,79.5,,61.3,67.8,75.2,58.2,23,0,10,2,15,26,0,0,2,25,0,122,75,3.26,5.3,0.67,18
Joey Aguilar,174978,QB,APP STATE,4,14,5,0,0.0,0,0,26,0,0,2,23,23.5,3,8,108,3,5,51.5,68.6,63.6,65.6,,,68.1,60.0,13,1,0,0,0,151,60,9,0,14,1,86,83,3.61,3.7,,5
Andrew Peasley,83581,QB,WYOMING,3,12,8,0,0.0,0,0,43,0,0,4,23,63.9,4,10,351,1,2,55.2,64.9,80.7,58.1,,,69.9,60.0,22,0,0,0,0,79,94,11,0,12,2,137,69,3.0,6.0,,6
Robert Henry,174094,HB,UTSA,4,23,6,2,27.9,36,0,129,0,2,6,99,118.7,4,5,331,0,8,77.6,76.4,77.6,,28.6,64.7,80.0,60.0,19,0,33,6,37,24,0,0,6,29,1,129,99,4.3,5.6,0.89,15
Kendall Milton,124031,HB,GEORGIA,3,23,5,2,54.2,52,0,96,0,0,5,92,80.0,2,5,173,0,8,77.5,68.8,77.6,,81.0,61.4,68.6,59.1,37,0,9,2,24,27,0,0,2,25,1,96,92,4.0,4.2,0.38,15
Terrence Williams,147144,HB,LA LAFAYET,4,23,4,0,0.0,0,0,78,0,0,4,43,31.2,2,6,207,1,4,37.4,62.5,79.1,,82.3,51.6,65.0,56.2,11,0,-2,1,40,33,0,0,1,24,1,78,43,1.87,3.4,-0.05,19
Gavin Hardison,100827,QB,UTEP,5,19,1,1,18.4,16,0,67,0,0,1,20,5.5,3,8,330,1,6,76.9,76.2,66.9,73.0,,,70.7,60.4,16,2,0,0,0,164,20,4,0,19,2,87,22,0.96,3.8,,1
Tybo Rogers,171940,HB,WASHINGTON,2,23,2,2,34.5,30,0,87,0,0,2,41,14.9,2,4,340,0,8,77.8,70.3,75.4,,51.1,70.3,68.5,,15,0,47,1,10,24,0,0,1,24,0,87,41,1.78,3.8,4.7,15
Jaylen Raynor,172203,QB,ARK STATE,2,18,2,3,58.8,110,0,159,0,0,1,23,7.1,4,8,113,0,6,75.1,84.4,78.2,76.8,,,75.3,60.0,62,0,0,0,0,58,28,5,0,18,2,187,46,2.0,8.1,,5
Michel Dukes,99591,HB,USF,3,23,4,2,36.9,45,0,122,0,0,4,97,64.9,4,6,327,0,17,78.1,65.7,77.2,,28.4,68.5,66.3,58.3,23,0,51,3,29,30,0,0,4,26,0,122,97,4.22,5.3,1.76,6
Brian Battie,123274,HB,AUBURN,4,22,2,1,20.5,24,0,117,0,0,2,70,25.5,1,5,115,0,9,78.5,73.7,77.1,,55.9,65.7,73.5,58.3,24,0,23,3,18,29,0,0,3,25,0,117,70,3.18,5.3,1.28,13
Zion Webb,63555,QB,JVILLE ST,4,21,0,2,31.1,33,0,100,0,0,0,28,0.0,4,6,196,1,5,52.7,61.1,79.2,56.3,,,65.1,60.0,18,0,0,0,0,68,6,1,0,21,0,106,35,1.59,4.8,,7
Brayden Schager,146078,QB,HAWAII,5,7,2,0,0.0,0,0,-8,0,0,0,5,0.0,1,3,180,2,3,66.5,71.7,84.3,74.0,,,48.8,60.0,21,0,0,0,0,89,66,15,0,7,1,58,43,1.95,2.6,,1
Daniel Carter,99572,HB,PITTSBURGH,4,22,10,1,21.2,22,0,104,1,0,10,109,215.4,3,8,268,0,14,77.3,76.6,0.0,,56.5,39.6,85.3,58.8,22,1,0,1,26,31,0,0,4,23,2,104,109,4.95,4.7,0.0,6
Kendrick Raphael,170378,HB,NC STATE,4,22,4,1,18.9,21,0,111,0,0,4,62,49.0,3,7,248,0,8,77.4,74.5,75.7,,78.3,55.2,75.9,57.1,21,0,14,1,18,28,0,0,1,23,0,111,62,2.82,5.0,0.78,13
Tahj Gary,99620,HB,TULSA,4,22,3,2,42.5,57,0,134,0,0,3,93,55.1,3,9,320,0,6,77.5,75.4,75.4,,73.2,56.9,75.2,60.0,40,0,4,1,13,25,0,0,1,23,2,134,93,4.23,6.1,0.31,16
Anthony Hankerson,157691,HB,COLORADO,4,22,7,0,0.0,0,0,82,0,0,7,52,68.9,2,4,143,0,7,77.3,61.6,78.4,,42.6,56.8,64.1,60.0,14,1,7,2,31,23,0,0,2,24,0,82,52,2.36,3.7,0.23,15
Donavyn Lester,104852,HB,UNLV,4,22,0,0,0.0,0,0,68,0,0,0,54,0.0,0,6,325,0,5,77.3,66.7,78.1,,36.4,56.6,69.4,56.4,9,0,2,1,18,48,0,0,1,23,2,68,54,2.45,3.1,0.11,17
CJ Baxter,173153,HB,TEXAS,3,22,1,1,35.6,32,0,90,0,4,1,46,37.3,1,5,311,0,9,77.6,71.9,78.2,,76.1,73.3,69.5,60.0,32,0,37,6,28,24,0,0,7,28,1,90,46,2.09,4.1,1.32,13
Zuberi Mobley,145187,HB,FAU,3,22,2,0,0.0,0,0,62,0,0,2,47,18.6,1,2,165,0,2,77.3,56.8,76.7,,35.9,58.1,59.4,36.8,11,0,7,1,20,22,0,0,1,23,0,62,47,2.14,2.8,0.35,20
Javious Bond,175179,HB,E CAROLINA,4,22,8,3,51.7,61,0,118,1,3,8,106,189.3,5,6,156,0,9,78.0,68.0,78.5,,28.3,54.8,75.8,56.3,28,0,45,6,37,33,0,0,7,28,1,118,106,4.82,5.4,1.22,11
Noah Whittington,123472,HB,OREGON,3,22,2,5,74.9,137,0,183,1,4,2,85,77.3,5,9,264,0,14,77.3,73.0,77.0,,75.1,57.2,78.6,54.9,41,0,42,8,33,27,0,0,9,30,2,183,85,3.86,8.3,1.27,8
Elijah Young,124223,HB,W KENTUCKY,5,22,1,0,0.0,0,0,72,0,1,1,43,16.3,2,3,346,0,12,77.9,60.8,79.7,,71.8,54.9,62.1,55.0,14,0,5,2,48,31,0,0,3,24,1,72,43,1.95,3.3,0.1,7
Hunter Smith,155556,HB,LA MONROE,3,22,3,6,74.5,164,0,220,1,0,3,78,46.2,7,10,209,0,9,77.6,70.3,76.6,,78.0,40.1,74.7,57.8,62,0,3,1,20,28,0,0,2,23,2,220,78,3.55,10.0,0.15,13
Jaziun Patterson,156421,HB,IOWA,3,21,3,1,56.7,59,0,104,0,1,3,80,66.3,1,4,192,0,7,77.0,67.0,78.0,,41.7,61.0,68.6,60.0,59,0,19,2,13,23,0,0,2,23,1,104,80,3.81,5.0,1.46,14
Marco Lee,123355,HB,S ALABAMA,4,21,3,0,0.0,0,0,106,0,0,3,53,36.1,3,4,288,0,8,77.0,70.6,74.8,,50.8,54.6,70.8,,13,0,0,0,12,21,0,0,0,21,1,106,53,2.52,5.0,0.0,13
Caleb Williams,144622,QB,USC,4,14,7,1,19.4,21,0,31,0,0,2,15,15.3,3,4,326,5,4,29.3,91.1,56.6,90.4,,,73.3,60.0,46,2,0,0,0,74,77,7,0,14,3,108,53,2.52,5.1,,5
DeCarlos Brooks,70933,HB,ARIZONA ST,2,21,6,1,18.9,17,0,90,0,2,6,71,112.7,3,6,110,0,13,77.0,73.8,77.6,,76.0,71.6,71.2,55.7,17,0,19,3,23,32,0,0,4,24,0,90,71,3.38,4.3,0.83,4
Kiael Kelly,145634,QB,BALL ST,4,17,12,2,36.1,35,0,56,0,1,9,34,105.3,4,4,117,1,10,42.3,55.7,79.4,52.7,,59.2,58.5,60.1,25,0,11,2,10,44,41,4,2,19,0,97,65,3.1,4.6,1.1,7
Taisun Phommachanh,99577,QB,UMASS,2,16,5,1,22.5,31,0,82,0,0,2,30,23.4,4,8,216,1,10,56.4,59.2,78.1,46.7,,,70.3,60.0,31,0,0,0,0,50,56,5,0,16,2,138,61,2.9,6.6,,3
Tayven Jackson,157615,QB,INDIANA,4,17,2,0,0.0,0,0,6,0,0,1,18,6.2,1,2,190,0,6,75.5,66.1,30.8,71.9,,,50.2,60.2,10,2,0,0,0,100,14,4,0,17,1,20,44,2.1,1.0,,5
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,5,21,5,0,0.0,0,0,92,1,1,5,61,58.1,3,5,346,2,16,23.8,54.1,80.7,,43.0,53.4,54.2,58.4,14,0,62,9,76,28,0,0,10,30,0,92,61,2.9,4.4,0.82,5
C'Bo Flemister,83730,HB,PITTSBURGH,4,21,7,1,35.8,38,0,106,1,0,7,79,109.7,4,6,268,0,11,77.0,71.7,78.7,,39.6,54.0,76.8,59.0,38,0,35,3,22,29,0,0,5,24,0,106,79,3.76,5.0,1.59,10
Rocko Griffin,124350,HB,UTSA,4,21,6,3,57.9,55,0,95,0,1,6,66,91.7,3,4,331,0,10,77.0,61.1,76.8,,11.2,58.0,65.1,58.9,20,0,10,3,27,24,0,0,3,24,1,95,66,3.14,4.5,0.37,11
Cole Snyder,97617,QB,BUFFALO,4,12,3,0,0.0,0,0,19,0,0,3,18,37.5,1,3,126,0,0,75.9,67.9,44.8,71.0,,,52.9,60.2,16,3,0,0,0,109,32,9,0,12,0,51,23,1.1,2.4,,4
Devin Roche,172294,HB,DOMINION,3,21,12,3,51.4,76,0,148,0,1,12,116,299.2,6,4,263,1,7,37.7,63.1,0.0,,65.7,62.0,64.5,59.2,37,1,17,3,28,27,0,0,3,24,0,148,116,5.52,7.0,0.61,13
Dillon Gabriel,86272,QB,OKLAHOMA,4,15,2,0,0.0,0,0,44,0,0,1,20,8.9,3,5,261,3,6,46.9,85.2,62.0,86.1,,56.7,63.7,60.1,11,1,0,0,1,113,37,6,0,15,2,81,52,2.48,3.9,0.0,3
Dre'lyn Washington,147143,HB,LA LAFAYET,2,21,3,3,58.1,111,0,191,0,0,3,88,59.9,5,8,207,0,6,77.0,85.3,76.8,,77.5,55.0,83.8,59.9,62,0,0,0,10,23,0,0,0,21,1,191,88,4.19,9.1,0.0,15
AJ Swann,157186,QB,VANDERBILT,5,14,2,0,0.0,0,0,9,0,0,1,11,5.6,2,5,333,2,4,76.4,67.6,67.0,64.0,,,73.4,60.0,25,2,0,0,0,120,52,6,0,14,1,61,30,1.5,3.1,,3
Drew Allar,164157,QB,PENN STATE,4,13,2,0,0.0,0,0,50,0,0,0,33,0.0,1,10,266,0,0,75.4,90.3,82.9,88.8,,54.3,71.3,60.0,13,0,0,0,1,128,33,7,0,13,1,83,60,3.0,4.2,0.0,2
Ashton Daniels,157259,QB,STANFORD,4,13,3,0,0.0,0,0,48,0,0,3,27,47.9,1,5,300,2,10,56.5,66.9,80.5,62.4,,,68.9,60.0,10,2,0,0,0,67,37,7,0,13,0,85,34,1.7,4.3,,1
Martin Blake,158778,HB,S DIEGO ST,5,20,10,0,0.0,0,0,80,2,5,10,53,159.0,1,6,284,1,9,40.6,70.8,79.4,76.2,81.0,52.3,76.2,50.5,12,0,72,5,37,40,0,0,7,25,1,80,53,2.65,4.0,1.95,9
Rahsul Faison,176482,HB,UTAH ST,4,20,5,4,64.9,124,0,191,0,4,5,103,201.5,7,9,329,0,11,76.8,74.9,78.9,,62.3,64.1,79.0,57.9,60,0,22,3,43,26,0,0,3,23,1,191,103,5.15,9.6,0.51,7
Cardell Williams,156190,QB,TULSA,5,13,10,2,56.7,72,0,102,0,0,7,106,439.1,4,8,320,1,1,57.6,70.0,63.1,61.0,,,79.5,60.0,50,2,0,0,0,163,25,7,0,13,2,127,121,6.05,6.4,,11
Jonah Coleman,158717,HB,ARIZONA,4,20,3,3,59.1,104,0,176,0,2,3,121,104.3,3,5,109,0,5,76.9,80.2,78.0,,78.4,82.3,80.5,55.5,59,0,103,9,44,23,0,0,11,29,0,176,121,6.05,8.8,2.34,14
Dylan Carson,173850,HB,AIR FORCE,4,20,2,1,22.5,29,0,129,0,0,2,66,33.0,4,10,101,0,10,76.7,79.0,77.8,,67.7,,76.4,57.6,29,0,0,0,0,33,0,0,0,20,0,129,66,3.3,6.5,,2
Keegan Shoemaker,108983,QB,SM HOUSTON,3,14,0,0,0.0,0,0,36,0,0,0,16,0.0,0,2,281,2,7,74.7,54.2,81.7,56.1,62.2,46.3,53.2,60.3,9,2,0,0,1,96,23,6,0,14,0,59,20,1.0,3.0,0.0,3
Drake Anderson,83729,HB,AKRON,4,20,4,2,33.0,30,0,91,0,0,4,58,43.0,3,6,102,0,12,77.1,67.5,78.6,,84.7,63.7,70.6,46.1,15,0,25,7,55,36,0,0,7,27,0,91,58,2.9,4.6,0.45,8
Garrett Greene,123420,QB,W VIRGINIA,3,12,7,0,0.0,0,0,28,0,0,3,30,62.5,5,9,343,0,2,73.7,81.0,79.1,77.0,,59.9,71.2,60.0,18,0,0,0,1,58,81,8,0,12,1,109,72,3.6,5.5,0.0,4
Zylan Perry,156734,HB,LA LAFAYET,3,20,4,0,0.0,0,0,56,1,0,4,33,31.4,2,3,207,3,1,17.9,51.5,76.4,,73.0,37.2,55.3,60.0,14,0,2,1,13,21,0,0,2,21,0,56,33,1.65,2.8,0.15,18
Jaden Nixon,144652,HB,OKLA STATE,4,20,8,2,51.0,50,0,98,0,1,8,59,88.5,2,6,262,0,6,77.1,79.4,77.6,,26.1,91.3,75.4,60.1,34,0,110,10,35,27,0,0,10,30,1,98,59,2.95,4.9,3.14,13
Jambres Dubar,176209,HB,BOISE ST,3,20,6,1,23.1,24,0,104,0,0,6,75,97.8,2,2,120,0,7,76.8,75.3,76.3,,79.4,59.1,75.6,58.1,24,0,7,3,11,25,0,0,3,23,0,104,75,3.75,5.2,0.64,13
Eli Sanders,144541,HB,IOWA STATE,2,20,2,1,21.1,15,0,71,0,1,2,35,23.9,2,3,193,0,6,76.7,65.0,76.4,,70.7,64.9,63.8,60.0,15,0,18,2,14,24,0,0,2,22,1,71,35,1.75,3.6,1.29,14
Kobe Lewis,77800,HB,FAU,3,20,5,2,58.5,31,0,53,0,2,5,58,88.3,3,5,165,0,6,40.4,59.4,78.3,,40.0,67.5,59.5,47.2,16,0,14,3,28,23,0,0,5,23,0,53,58,2.9,2.7,0.5,14
Kurtis Rourke,97998,QB,OHIO,4,10,0,1,17.8,16,0,2,0,0,0,11,0.0,7,8,259,1,5,74.2,77.0,57.8,73.5,,,71.4,60.0,16,1,0,0,0,106,88,10,0,10,0,90,19,0.95,4.5,,1
Markel Johnson,147308,HB,ARMY,3,20,4,0,0.0,0,0,62,0,1,4,43,48.9,1,3,114,0,7,76.4,71.4,76.8,76.2,78.0,75.7,63.4,67.1,11,0,41,2,14,42,0,0,2,22,0,62,43,2.15,3.1,2.93,12
Sy'veon Wilkerson,138400,HB,COLORADO,4,19,7,0,0.0,0,0,60,0,2,7,49,110.5,1,3,143,0,11,76.5,68.3,76.6,,78.7,66.0,67.4,60.0,10,0,15,2,24,20,0,0,2,21,1,60,49,2.58,3.2,0.63,8
Zach Hrbacek,150270,HB,SM HOUSTON,3,19,2,0,0.0,0,0,41,0,0,2,23,10.1,0,1,281,1,8,40.2,54.5,79.1,,50.1,63.7,53.4,47.6,9,0,18,5,33,34,0,0,5,24,0,41,23,1.21,2.2,0.55,11
