player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Reymello Murphy,90224,WR,DOMINION,4,36.7,0,263,62.7,,51.6,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,120,0,76,0,0,44,0
Jha'Quan Jackson,101135,WR,TULANE,4,35.5,0,319,73.2,,67.1,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,124,0,80,0,0,44,1
Terrell Timmons Jr.,157423,WR,NC STATE,5,36.1,0,248,57.6,,61.8,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,122,0,78,0,0,44,0
Jaedon Wilson,131244,WR,ARKANSAS,4,44.0,0,111,60.0,,43.1,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,100,0,56,0,0,44,0
Avery Boyd,122469,WR,GA TECH,4,51.2,0,176,62.5,,81.3,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,84,0,41,0,0,43,0
Devin Kylany,131938,C,WASH STATE,2,100.0,0,341,85.4,46.6,82.4,0,0,14,100.0,100.0,100.0,0,0,0,43,41,0,1,43,15,15,1,0,28,0
Reece McIntyre,98383,C,OLE MISS,3,100.0,0,226,71.1,76.2,67.5,0,0,25,100.0,100.0,100.0,0,0,0,43,43,0,0,43,26,26,0,0,17,0
Eric Rivers,144279,WR,FIU,4,40.2,0,166,57.5,,58.3,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,107,0,64,0,0,43,1
Jeff Foreman,97868,WR,ARK STATE,4,45.3,0,113,65.9,,46.6,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,95,0,52,0,0,43,0
Francis Sherman,99629,TE,ARKANSAS,3,89.6,0,111,60.6,58.0,62.4,0,1,6,54.5,54.5,91.7,0,1,0,43,0,0,0,48,6,11,0,0,37,48
Bhayshul Tuten,150568,HB,VA TECH,4,22.4,0,337,61.1,21.8,48.1,0,3,17,15.3,15.1,91.2,0,3,0,43,0,0,0,192,18,119,0,0,25,0
Jacoby Jones,157518,WR,OHIO,3,41.7,0,259,73.0,,53.5,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,103,0,60,0,0,43,3
Skyler Grant,145362,G,DOMINION,2,100.0,0,263,66.6,78.9,63.9,0,0,27,100.0,100.0,100.0,0,0,0,43,0,0,0,43,30,30,42,0,13,0
Traeshon Holden,123917,WR,OREGON,4,41.0,0,264,66.9,,50.2,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,105,0,61,0,0,43,2
Nic Anderson,158090,WR,OKLAHOMA,4,50.0,0,261,88.6,49.9,72.8,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,86,0,43,0,0,43,2
Braylin Presley,157793,WR,TULSA,5,43.9,0,320,50.3,,55.2,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,98,0,51,0,0,43,0
Billy Riviere III,109352,TE,WASH STATE,4,62.3,0,341,74.7,68.7,63.8,0,0,2,7.4,7.1,100.0,0,0,0,43,0,0,0,69,2,28,0,0,41,48
Kyron Hudson,146411,WR,USC,4,41.0,0,326,55.5,,64.3,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,105,0,62,0,0,43,0
Marcus Alexander,99432,G,TEXAS ST,4,100.0,0,314,59.2,48.7,59.2,0,1,11,100.0,100.0,95.5,0,1,0,43,0,14,0,43,11,11,29,0,32,0
Jaxon Hughes,98504,T,S CAROLINA,1,100.0,0,289,53.3,46.3,55.3,0,2,31,100.0,100.0,90.3,0,4,2,43,0,0,43,43,33,33,0,0,10,0
Tater Reid,156628,T,UAB,1,100.0,0,321,50.4,51.0,59.5,0,2,33,100.0,100.0,93.9,1,3,1,43,0,0,0,43,36,36,0,43,7,0
Baylor Cupp,98500,TE,TEXAS TECH,3,65.2,0,315,68.8,50.7,76.6,0,2,10,30.3,32.4,90.0,0,2,0,43,0,0,0,66,11,34,0,0,32,51
Moussa Barry,166787,WR,W KENTUCKY,5,33.6,0,346,61.9,,61.3,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,128,0,85,0,0,43,0
Jacari Carter,142525,WR,GA STATE,4,42.2,0,175,75.0,,51.2,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,102,0,58,0,0,43,1
Liam Clifford,145089,WR,PENN STATE,4,40.8,0,266,65.4,,60.7,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,103,0,61,0,0,42,0
Aaron Turner,147371,WR,CINCINNATI,5,52.5,0,138,73.6,,59.8,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,80,0,32,0,0,42,0
Ryan Butler,167652,HB,STANFORD,4,55.3,0,300,58.8,46.1,50.8,0,1,17,47.2,50.0,91.2,0,2,1,42,0,0,0,76,20,40,0,0,22,0
Ja'Corey Brooks,146587,WR,ALABAMA,4,48.3,0,103,50.7,,50.6,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,87,0,45,0,0,42,0
Caleb Shaffer,98380,G,OKLAHOMA,2,100.0,0,261,57.8,15.8,61.0,1,0,12,100.0,100.0,95.8,0,1,0,42,0,0,0,42,13,13,42,0,29,0
Trent Howard,122150,G,CLEMSON,2,100.0,0,140,62.8,82.5,58.8,0,0,19,100.0,100.0,100.0,0,0,0,42,7,33,0,42,20,20,2,0,22,0
Nathan Carter,147376,HB,MICH STATE,4,20.4,0,223,71.2,25.3,75.4,1,2,25,22.9,24.6,94.0,0,3,0,42,0,0,0,206,29,118,0,0,13,0
Jaylin Lane,121811,WR,VA TECH,3,33.1,0,337,69.2,,70.7,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,127,0,83,0,0,42,0
Jayden Harrison,98556,WR,MARSHALL,3,46.7,1,214,63.1,,73.6,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,90,0,48,0,0,42,0
Ja'Lynn Polk,123153,WR,WASHINGTON,4,27.5,0,340,89.4,,65.2,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,153,0,110,0,0,42,0
Anton Hall Jr.,144311,HB,NAVY,3,70.0,0,237,61.3,,54.9,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,60,0,16,0,0,42,2
Jay Mickle,181165,G,LA MONROE,2,100.0,0,209,66.1,81.5,63.9,0,0,13,100.0,100.0,100.0,0,0,0,42,0,19,0,42,15,15,23,0,27,0
Kawika Rogers,163302,T,OREGON,4,97.7,0,264,60.9,60.4,66.9,0,1,13,100.0,93.8,96.2,1,1,0,42,0,0,1,43,15,16,0,40,27,2
Braelon Allen,145159,HB,WISCONSIN,4,25.3,0,349,80.7,30.0,71.1,0,4,30,30.9,29.7,93.3,0,4,0,42,0,0,0,166,30,101,0,0,12,0
Chad Lindberg,124029,T,GEORGIA,4,97.7,0,173,58.7,74.4,54.4,0,0,19,95.0,95.0,100.0,0,0,0,42,0,0,0,43,19,20,3,30,23,10
Alex Flinn,123797,QB,E CAROLINA,4,31.1,0,156,68.6,,60.0,0,0,0,0.0,0.0,,5,0,0,42,0,0,0,135,0,91,0,0,42,0
Will Shipley,144138,HB,CLEMSON,4,21.9,0,140,72.2,21.0,41.7,1,1,15,14.0,13.5,93.3,1,2,0,42,0,0,0,192,15,111,0,0,27,0
Tyler Morano,131745,T,OREGON ST,2,100.0,0,265,83.7,81.0,80.7,0,0,17,100.0,100.0,100.0,0,0,0,42,0,0,0,42,17,17,0,42,25,0
Jake Taylor,158086,T,OKLAHOMA,2,100.0,0,261,61.1,77.1,57.2,0,0,13,100.0,100.0,100.0,0,0,0,42,0,0,0,42,15,15,0,42,27,0
Landen King,146664,TE,UTAH,5,71.2,0,328,61.6,71.6,44.7,0,0,2,11.1,15.0,100.0,0,0,0,42,0,0,0,59,3,20,0,0,39,40
Brandon Malkow,87458,G,BALL ST,4,100.0,0,117,58.9,81.8,55.4,0,0,16,100.0,100.0,100.0,0,0,0,41,14,27,0,41,16,16,0,0,25,0
DJ Irons,145585,QB,AKRON,4,20.0,0,102,64.7,,60.0,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,205,0,140,0,0,41,0
Quinshon Judkins,157128,HB,OLE MISS,4,22.9,0,226,71.0,78.2,55.8,0,1,21,21.4,21.0,97.6,0,1,0,41,0,0,0,179,21,100,0,0,20,0
Josh Nicholson,146158,WR,S DIEGO ST,5,31.5,0,284,47.3,,57.4,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,130,0,89,0,0,41,0
Wyatt Wilson,133199,WR,AIR FORCE,4,91.1,0,101,46.0,,51.5,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,45,0,4,0,0,41,9
Jai'Den Thomas,174080,HB,UNLV,4,29.9,0,325,65.7,18.0,55.7,1,2,18,24.3,25.6,91.7,0,3,0,41,0,0,0,137,20,78,0,0,21,0
Easton Messer,163051,WR,W KENTUCKY,5,27.2,0,346,82.7,,71.1,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,151,0,109,0,0,41,2
Edward Collins,77408,G,UCF,2,100.0,0,323,64.1,84.0,61.1,0,0,14,100.0,100.0,100.0,0,0,0,41,0,28,0,41,14,14,7,6,27,0
JP Richardson,144650,WR,TCU,4,40.2,0,305,76.8,,58.4,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,102,0,60,0,0,41,7
Roderick Daniels Jr.,144356,WR,SMU,4,38.3,0,287,57.2,,78.2,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,107,0,61,0,0,41,0
DJ Thomas-Jones,124154,TE,S ALABAMA,4,45.1,1,288,62.6,67.4,82.0,0,0,1,2.0,2.0,100.0,2,0,0,41,0,0,0,91,1,51,0,0,40,61
Finn Hogan,145726,WR,BOWL GREEN,4,63.1,0,122,62.6,,57.5,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,65,0,24,0,0,41,12
Reed Buys,124159,G,S ALABAMA,3,100.0,0,288,58.4,49.8,58.6,0,0,16,100.0,100.0,93.7,0,1,1,41,1,25,0,41,18,18,15,0,23,0
Tyquan Henderson,173570,WR,SO MISS,4,46.6,0,296,63.7,,58.2,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,88,0,47,0,0,41,0
Joey Hobert,131934,WR,TEXAS ST,4,27.7,0,314,78.0,,46.5,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,148,0,107,0,0,41,0
Steven Iles,70864,C,AIR FORCE,4,100.0,0,101,71.5,72.3,67.9,0,0,3,100.0,100.0,100.0,0,0,0,41,41,0,0,41,3,3,0,0,38,0
Keelan Marion,147370,WR,BYU,5,34.7,0,128,67.2,,78.5,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,118,0,75,0,0,41,0
Zachary Henning,171925,G,WASHINGTON,2,100.0,0,340,62.2,55.9,62.0,0,0,12,100.0,100.0,100.0,0,0,0,41,0,41,0,41,13,13,0,0,28,0
Porter Rooks,122883,WR,NC STATE,5,33.6,0,248,68.3,,55.6,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,122,0,81,0,0,41,0
Ayden Williams,172531,WR,OLE MISS,4,50.0,0,226,54.2,,58.4,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,82,0,41,0,0,41,1
Jordan Bly,145345,WR,DOMINION,3,54.7,0,263,58.0,,60.9,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,75,0,34,0,0,41,0
John Locke,162960,TE,LA TECH,6,74.5,0,208,43.9,68.2,43.8,0,0,3,18.8,17.6,100.0,0,0,0,41,0,0,0,55,3,17,0,0,38,46
Giovanni Sanders,131627,WR,ARIZONA ST,4,29.3,0,110,48.2,,55.4,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,140,0,99,0,0,41,0
Joseph Scates,78128,WR,MEMPHIS,3,34.2,1,218,60.4,,61.2,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,120,0,79,0,0,41,0
Louis Hansen,144929,TE,UCONN,4,75.9,0,146,57.7,72.4,53.5,0,0,2,14.3,18.8,100.0,0,0,0,41,0,0,0,54,3,16,0,0,38,23
Moochie Dixon,123112,WR,SMU,4,36.3,0,287,67.3,,58.1,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,113,0,71,0,0,41,0
Kyren Lacy,122646,WR,LSU,4,31.7,0,211,56.1,,62.9,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,126,0,86,0,0,40,0
Travis Hunter,160766,CB,COLORADO,3,25.5,0,143,68.5,,57.8,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,157,0,117,0,0,40,0
John Paul Flores,108653,G,LOUISVILLE,2,100.0,0,210,64.3,47.1,64.8,0,1,11,100.0,100.0,95.5,0,1,0,40,0,39,0,40,11,11,1,0,29,0
Jacob Strand,162440,T,OREGON ST,2,100.0,0,265,59.8,62.4,57.8,0,0,17,100.0,100.0,100.0,0,0,0,40,0,0,40,40,17,17,0,0,23,0
Veshe Daniyan,102946,TE,ARMY,3,87.0,0,114,56.9,,60.7,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,46,0,6,0,0,40,10
J.J. Sparkman,123158,WR,TEXAS TECH,4,55.6,0,315,49.1,,60.9,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,72,0,32,0,0,40,1
Jake Burns,123558,C,BOWL GREEN,3,100.0,0,122,57.1,7.0,61.1,0,0,7,100.0,100.0,100.0,0,0,0,40,35,5,0,40,7,7,0,0,33,0
Matt Craycraft,162694,C,DUKE,3,100.0,0,154,56.6,79.8,64.0,0,0,9,100.0,100.0,100.0,2,0,0,40,23,12,0,40,9,9,5,0,31,0
Jordan Hudson,157298,WR,SMU,4,56.3,0,287,85.3,,71.5,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,71,0,31,0,0,40,0
Casey Thompson,77677,QB,FAU,3,29.2,0,165,62.8,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,137,0,93,0,0,40,0
Trey Walker,129452,TE,INDIANA,3,64.5,0,190,69.1,76.7,72.5,0,0,5,20.0,18.5,100.0,0,0,0,40,0,0,0,62,5,27,0,0,35,52
Hamilton Hall,81738,T,ARK STATE,1,100.0,0,113,39.9,17.3,50.9,2,2,27,100.0,100.0,92.6,0,4,0,40,0,0,40,40,28,28,0,0,12,0
Caleb Cook,147118,G,GA SOUTHRN,2,100.0,0,174,63.6,83.2,59.0,0,0,25,100.0,100.0,100.0,0,0,0,40,0,24,0,40,25,25,15,0,15,1
Jack Bech,146771,WR,TCU,3,43.5,0,305,66.9,,56.8,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,92,0,50,0,0,40,6
Bryson Barnes,131845,QB,UTAH,4,37.4,0,328,56.8,,60.0,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,107,0,59,0,0,40,0
Darrell Gill Jr.,176036,WR,SYRACUSE,4,50.0,0,304,65.1,,51.4,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,80,0,40,0,0,40,0
Jaylen Raynor,172203,QB,ARK STATE,2,42.6,0,113,84.4,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,94,0,36,0,0,40,0
Anthony Donkoh,170281,G,PENN STATE,2,100.0,0,266,61.6,77.5,64.6,0,0,7,100.0,100.0,100.0,1,0,0,40,0,40,0,40,7,7,0,0,33,0
J'ven Williams,170305,T,PENN STATE,2,100.0,0,266,53.0,78.7,51.0,0,0,7,100.0,100.0,100.0,0,0,0,40,0,0,40,40,7,7,0,0,33,0
Jaison Patterson,145654,HB,BOWL GREEN,4,45.5,0,122,60.8,69.8,68.6,0,1,21,41.2,44.4,97.6,2,1,0,40,0,0,0,88,24,54,0,0,16,2
Noah Thomas,158678,WR,TEXAS A&M,3,29.2,0,312,74.0,,71.2,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,137,0,96,0,0,40,0
Josh McCray,144799,HB,ILLINOIS,4,33.9,0,187,63.6,50.1,58.6,2,1,31,41.9,42.9,95.2,0,3,0,40,0,0,0,118,33,77,0,0,7,0
Kenan Christon,100601,HB,S DIEGO ST,5,23.6,0,284,69.2,27.3,54.0,0,4,21,21.0,20.6,90.5,0,4,0,39,0,0,0,165,21,102,0,0,18,0
Barion Brown,163779,WR,KENTUCKY,4,26.2,0,202,61.9,,49.5,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,149,0,105,0,0,39,0
Ja'Varrius Johnson,99223,WR,AUBURN,3,54.2,0,115,71.4,,60.7,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,72,0,33,0,0,39,0
Addison Ostrenga,156430,TE,IOWA,4,69.6,0,192,72.7,,70.8,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,56,0,17,0,0,39,50
Trey Phillippi,129860,TE,RICE,4,97.5,0,275,50.4,60.7,51.3,0,1,7,87.5,87.5,92.9,0,1,0,39,0,0,0,40,7,8,0,0,32,40
KD Hutchinson,163045,WR,W KENTUCKY,5,23.2,0,346,57.0,,68.5,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,168,0,126,0,0,39,0
Jaylon Tillman,173377,WR,BOWL GREEN,4,70.9,0,122,55.7,,67.6,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,55,0,16,0,0,39,0
DJ Giddens,144595,HB,KANSAS ST,4,21.4,0,199,81.3,68.4,50.5,0,1,18,19.4,19.1,97.2,0,1,0,39,0,0,0,182,18,94,0,0,21,0
Sedrick Irvin,176618,HB,STANFORD,3,56.5,0,300,64.2,71.3,48.7,0,2,19,55.9,59.5,94.7,0,2,0,39,0,0,0,69,22,37,0,0,17,0
Nolan Matthews-Harris,98433,TE,SMU,4,57.4,0,287,50.4,68.4,42.8,0,0,7,20.6,19.4,100.0,1,0,0,39,0,0,2,68,7,36,0,0,32,29
Jaylan Franklin,81987,TE,MICH STATE,4,58.2,0,223,43.9,17.7,46.8,0,0,3,11.1,9.7,100.0,1,0,0,39,0,0,0,67,3,31,0,0,36,40
Jack Westover,84079,TE,WASHINGTON,4,30.5,0,340,66.4,72.7,55.0,0,0,9,9.6,9.2,100.0,0,0,0,39,0,0,0,128,9,98,0,1,30,66
British Brooks,77714,HB,N CAROLINA,3,35.1,0,245,71.0,55.5,60.4,0,0,28,43.8,43.9,96.4,0,1,1,39,0,0,0,111,29,66,0,0,10,1
Jeremiah Hasley,162696,TE,DUKE,4,72.2,0,154,47.6,66.3,48.7,0,0,2,11.8,11.8,100.0,0,0,0,39,0,0,0,54,2,17,0,0,37,40
Jeff Sims,122496,QB,NEBRASKA,3,37.5,0,238,46.2,,60.0,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,104,0,42,0,0,39,0
Tylan Hines,156043,HB,HAWAII,3,45.3,0,180,61.2,82.0,59.5,0,0,29,51.8,54.2,100.0,0,0,0,39,0,0,0,86,32,59,0,0,7,1
Jaxon Dailey,156650,QB,ARK STATE,3,47.0,0,113,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,83,0,43,0,0,39,0
Chris Hilton Jr.,146762,WR,LSU,4,36.1,0,211,49.8,,41.5,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,108,0,69,0,0,39,0
Leke Asenuga,128251,G,N TEXAS,2,100.0,0,251,49.4,45.4,47.9,0,1,19,100.0,100.0,97.4,0,1,0,39,0,9,0,39,23,23,30,0,16,0
Jalin Conyers,122920,TE,ARIZONA ST,3,33.6,0,110,61.8,28.2,36.0,1,1,8,10.0,9.6,87.5,0,2,0,39,0,0,1,116,8,83,0,0,31,38
Talyn Shettron,128693,WR,OKLA STATE,4,38.2,0,262,59.7,,73.9,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,102,0,63,0,0,39,0
Mario Williams,144620,WR,USC,4,32.8,0,326,62.9,65.1,71.8,0,0,2,2.5,2.4,100.0,0,0,0,39,0,0,0,119,2,82,0,0,37,9
Freddie Roberson,88719,WR,MISS STATE,4,47.6,0,227,53.4,,55.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,82,0,43,0,0,39,0
Skylar Loving-Black,90613,TE,S JOSE ST,5,51.3,0,285,46.1,56.9,49.9,0,0,5,12.5,11.9,100.0,0,0,0,39,0,0,0,76,5,42,0,0,34,61
Malachi Corley,66272,WR,W KENTUCKY,4,23.6,0,346,79.3,,78.3,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,165,0,124,0,0,39,3
Javon Tracy,158028,WR,MIAMI OH,4,37.5,0,221,58.0,,58.8,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,104,0,65,0,0,39,0
Mason Garcia,123811,QB,E CAROLINA,4,30.2,0,156,79.6,,60.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,129,0,75,0,0,39,0
Henry Boyer,158199,TE,ILLINOIS,4,74.5,0,187,67.0,69.8,63.9,0,0,4,25.0,23.5,100.0,0,0,0,38,0,0,1,51,4,17,0,0,34,37
Demarcus Jones II,99614,HB,NC STATE,5,67.9,0,248,57.4,50.5,67.6,0,2,9,37.5,42.3,77.8,0,3,1,38,0,0,0,56,11,26,0,0,27,4
Brett Norfleet,175909,TE,MISSOURI,3,76.0,0,229,73.8,72.3,55.7,0,0,5,31.3,29.4,100.0,0,0,0,38,0,0,0,50,5,17,0,2,33,33
Jackson Lampley,99047,G,TENNESSEE,3,100.0,0,307,71.8,57.8,73.7,0,0,18,100.0,100.0,100.0,0,0,0,38,0,31,0,38,19,19,7,0,19,0
Ty Robinson,146317,WR,BALL ST,2,39.2,0,117,62.8,,54.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,97,0,59,0,0,38,0
Cadarrius Thompson,98007,WR,GA STATE,4,47.5,0,175,47.0,,31.8,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,80,0,42,0,0,38,0
Keagan Johnson,144848,WR,KANSAS ST,3,41.3,0,199,64.5,,62.5,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,92,0,53,0,0,38,0
Charlie Pickard,146540,C,OREGON,3,100.0,0,264,60.8,78.1,58.5,0,0,11,100.0,100.0,100.0,0,0,0,38,26,1,0,38,13,13,11,0,25,0
Samson Evans,84228,HB,E MICHIGAN,4,31.7,0,160,64.8,29.5,59.3,0,2,27,40.3,41.1,92.6,0,3,1,38,0,0,0,120,30,73,0,0,8,0
Luke Lindenmeyer,156460,TE,NEBRASKA,4,97.4,0,238,70.2,71.5,71.2,0,0,3,100.0,100.0,100.0,0,0,0,38,0,0,0,39,3,3,0,0,35,33
John Humphreys,131762,WR,STANFORD,2,44.2,0,300,68.3,,56.7,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,86,0,48,0,0,38,0
Alex Perry,158184,WR,HAWAII,5,24.5,0,180,62.7,,60.3,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,155,0,117,0,0,38,0
DJ Chester,172473,C,LSU,2,100.0,0,211,67.6,77.1,68.7,0,0,10,100.0,100.0,100.0,1,0,0,38,38,0,0,38,10,10,0,0,28,0
Faaope Laloulu,131717,T,OREGON,4,100.0,0,264,90.3,81.9,88.3,0,0,14,100.0,100.0,100.0,0,0,0,38,0,0,32,38,15,15,0,0,23,5
Michael Trigg,146410,TE,OLE MISS,3,48.1,0,226,59.8,,74.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,79,0,41,0,0,38,21
Blake Watson,84363,HB,MEMPHIS,4,19.0,0,218,78.7,34.9,56.1,1,1,21,16.9,18.1,90.5,0,3,1,38,0,0,0,200,23,127,0,0,15,0
Christopher Mottillo,109441,TE,MARSHALL,3,90.5,0,214,62.7,70.8,64.0,0,0,2,33.3,42.9,100.0,0,0,0,38,0,0,1,42,3,7,0,0,35,36
Myles Bailey,145722,HB,C MICHIGAN,4,29.2,0,134,72.0,85.5,61.1,0,0,15,28.8,29.8,100.0,0,0,0,38,0,0,0,130,17,57,0,0,21,2
Braden Cassity,76837,TE,OKLA STATE,4,73.1,0,262,58.8,72.9,63.6,0,0,6,30.0,30.0,100.0,0,0,0,38,0,0,0,52,6,20,0,0,32,34
Kenny Tracy,130531,HB,MIAMI OH,3,69.8,0,221,66.3,80.4,54.3,0,0,28,75.7,78.0,96.4,1,1,1,37,0,0,0,53,32,41,0,0,5,2
J.Michael Sturdivant,146288,WR,UCLA,4,26.8,0,324,73.0,,61.7,0,0,0,0.0,0.0,,2,0,0,37,0,0,0,138,0,101,0,0,37,1
Joe Cruz,158295,T,SYRACUSE,3,100.0,0,304,53.7,81.8,48.9,0,0,9,100.0,100.0,100.0,0,0,0,37,0,0,28,37,10,10,6,1,27,1
Wes Hoeh,144049,G,SYRACUSE,2,100.0,0,304,71.8,79.7,70.1,0,0,9,100.0,100.0,100.0,0,0,0,37,0,36,0,37,10,10,0,0,27,0
Drew Terrill,158015,T,MIAMI OH,4,100.0,0,221,60.3,45.8,61.0,0,1,8,100.0,100.0,93.7,0,1,0,37,0,0,0,37,8,8,0,19,29,18
Chuck Montgomery,145265,WR,MARSHALL,3,40.2,1,214,66.5,,71.0,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,92,0,55,0,0,37,1
Ryan Linthicum,144122,C,CLEMSON,2,100.0,0,140,61.0,80.2,57.1,0,0,18,100.0,100.0,100.0,0,0,0,37,37,0,0,37,18,18,0,0,19,0
Hunter Herring,147138,QB,LA MONROE,2,45.1,0,209,64.1,,60.0,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,82,0,39,0,0,37,0
Devin Voisin,97427,WR,S ALABAMA,2,37.8,0,288,65.8,,83.2,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,98,0,61,0,0,37,0
Jacob Newell,163273,TE,AKRON,4,44.6,0,102,63.8,40.6,54.5,0,1,6,12.5,11.5,91.7,1,1,0,37,0,0,0,83,6,52,0,0,31,67
Caleb Driskill,128410,FB,WYOMING,4,94.9,0,351,64.2,72.7,59.3,0,0,3,60.0,60.0,100.0,0,0,0,37,0,0,0,39,3,5,0,0,34,24
Jay Rockwell,160288,WR,SM HOUSTON,4,41.6,0,281,55.2,,55.3,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,89,0,52,0,0,37,2
Braylen Walker,163008,WR,RICE,4,27.4,0,275,66.0,,58.9,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,135,0,96,0,0,37,0
Cody Howard,162556,T,NAVY,3,74.0,0,237,66.7,,59.8,0,0,0,0.0,0.0,,0,0,0,37,0,0,2,50,0,13,0,2,37,8
Roberto Miranda,131588,TE,ARIZONA,4,86.0,0,109,74.0,76.4,76.9,0,0,11,64.7,64.7,100.0,0,0,0,37,0,0,0,43,11,17,0,0,26,39
Jayson Littlejohn,156210,TE,USF,3,52.9,0,327,49.0,15.9,46.0,0,1,6,16.2,15.4,91.7,1,1,0,37,0,0,0,70,6,39,0,0,31,16
Joshua Black,97843,G,LOUISVILLE,2,100.0,0,210,79.2,83.2,78.8,0,0,15,100.0,100.0,100.0,0,0,0,37,0,0,0,37,16,16,37,0,21,0
Alex Brown,98213,WR,WYOMING,3,51.4,0,351,56.7,,70.9,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,72,0,35,0,0,37,0
Kimani Vidal,123727,HB,TROY,4,18.3,0,318,82.0,63.0,59.9,0,2,30,26.5,28.6,96.7,0,2,0,37,0,0,0,202,34,119,0,0,3,0
Micah Davis,125264,WR,UTAH ST,4,31.6,0,329,72.7,,47.0,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,117,0,80,0,0,37,0
Tony Georges,130291,C,AKRON,3,100.0,0,102,51.4,68.2,47.6,0,0,24,100.0,100.0,100.0,0,0,0,37,37,0,0,37,24,24,0,0,13,0
