player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Malik Bryant,170083,ED,MIAMI FL,2,0,0,100.0,1,0,220,38.4,31.9,0.0,58.2,60.7,17.3,0,0,0,18,100.0,2,0,1,118.8,1,0,0,0,5,12,12,0,0,12,0,0,0,2,5,0,0,0,1,0,0,18,15,18.0
Bobby Washington Jr.,170097,ED,MIAMI FL,2,0,0,,0,0,220,62.5,76.5,72.8,67.0,73.8,79.1,0,0,0,,0.0,0,0,0,0.0,0,1,6,0,2,14,7,0,0,7,0,0,7,4,8,1,3,3,0,1,0,0,0,
Jayden Wayne,170098,ED,MIAMI FL,3,2,0,100.0,0,0,220,64.4,69.0,1.9,76.0,62.0,78.9,2,5,0,37,0.0,0,0,1,118.8,2,0,0,0,11,68,66,0,8,53,5,0,2,33,24,2,1,3,2,7,0,39,34,19.5
Amare Campbell,170102,LB,N CAROLINA,3,0,0,100.0,0,0,245,72.0,81.4,72.3,60.0,74.8,77.8,0,0,0,0,0.0,0,0,0,79.2,1,0,14,0,7,14,0,0,0,0,0,0,14,1,6,0,3,3,1,0,0,0,0,0.0
Braylan Lovelace,170119,LB,PITTSBURGH,3,5,0,100.0,0,0,268,66.0,61.3,72.6,47.1,60.6,37.3,0,1,0,1,30.0,3,0,0,79.2,1,0,31,0,15,42,9,0,0,9,0,0,33,2,25,2,1,2,1,1,0,1,1,1.0
Isaiah Neal,170121,DI,PITTSBURGH,1,0,0,,0,0,268,,59.0,66.3,58.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Anterio Thompson,170176,DI,IOWA,1,0,0,,0,0,192,,70.6,64.7,,62.5,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,
Tamarcus Cooley,170189,CB,MARYLAND,2,0,0,100.0,0,0,215,57.8,59.8,76.0,56.8,67.4,80.4,0,0,0,24,0.0,0,0,0,118.8,2,0,1,0,12,22,1,0,0,1,0,0,21,3,7,20,0,4,2,0,0,31,4,15.5
David DeGuzman,170190,WR,MARYLAND,1,1,0,,0,0,215,,64.1,62.1,,61.2,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dillan Fontus,170192,DI,MARYLAND,4,0,0,,0,0,215,,48.9,76.0,57.6,42.9,23.1,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,49,49,0,16,0,33,0,0,34,15,0,0,0,0,0,0,0,0,
Dylan Gooden,170193,ED,MARYLAND,1,0,1,,0,0,215,,60.4,73.4,72.3,52.2,18.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,5,3,0,0,0,0,0,0,0,0,
Michael Harris,170194,LB,MARYLAND,4,1,0,66.7,0,0,215,70.0,70.1,72.9,56.3,65.1,78.5,0,0,0,5,0.0,0,0,0,70.1,2,0,31,0,20,32,1,0,0,1,0,0,31,3,9,0,3,3,3,0,0,0,2,0.0
Lavon Johnson,170195,DI,MARYLAND,4,0,0,,0,0,215,,45.7,78.4,54.6,41.3,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,39,15,0,0,0,0,37,17,0,0,1,0,0,0,0,0,
Alex Moore,170199,S,MARYLAND,3,1,0,,0,0,215,69.9,64.5,76.5,55.3,51.8,59.9,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,30,52,1,0,0,1,0,25,51,1,21,9,0,2,0,0,0,0,0,
Mykel Morman,170201,CB,MARYLAND,1,0,0,,0,0,215,,60.0,63.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
DJ Samuels,170205,ED,MARYLAND,1,0,0,,0,0,215,,61.0,71.0,,60.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Kevis Thomas,170207,CB,MARYLAND,4,0,0,0.0,0,0,215,71.6,72.2,75.3,,64.7,73.1,0,0,0,,0.0,0,0,0,39.6,0,0,1,33,21,36,0,0,0,0,0,0,36,0,15,2,0,1,2,0,0,0,0,
Daniel Wingate,170212,LB,MARYLAND,4,1,0,100.0,0,0,215,59.0,40.7,75.8,69.3,27.7,54.0,0,0,0,12,16.7,1,0,0,116.7,1,0,30,0,16,39,6,0,0,6,0,0,33,6,17,3,2,4,1,0,0,12,4,12.0
D'Andre Barnes,170216,CB,NEBRASKA,1,0,0,,0,0,238,60.0,60.5,63.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Dwight Bootle II,170218,CB,NEBRASKA,3,2,0,100.0,0,0,238,71.5,72.2,71.0,,60.0,78.5,0,0,0,17,0.0,0,0,0,108.3,2,0,0,2,5,8,0,0,0,0,0,3,8,0,3,3,1,1,2,0,0,20,5,10.0
Eric Fields,170225,LB,NEBRASKA,1,1,0,100.0,0,0,238,32.9,33.4,67.3,58.0,62.2,77.1,0,1,0,8,0.0,0,0,0,100.0,1,0,8,0,3,8,0,0,0,0,0,0,8,3,2,0,0,1,1,1,0,8,0,8.0
Sua Lefotu,170231,DI,NEBRASKA,1,0,0,,0,0,238,,47.5,70.7,65.6,55.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,3,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,
Cameron Lenhardt,170232,ED,NEBRASKA,3,1,0,,1,0,238,57.3,45.1,0.0,58.0,47.3,77.2,1,2,0,,0.0,0,1,2,0.0,0,2,1,0,3,90,89,0,13,63,13,0,1,61,26,0,4,2,0,5,0,0,0,
Ethan Nation,170235,CB,NEBRASKA,1,0,0,,0,0,238,62.7,63.7,65.8,,,,0,0,0,,,0,0,0,0.0,0,0,1,2,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Princewill Umanmielen,170245,ED,NEBRASKA,4,0,0,100.0,0,0,238,72.9,62.6,0.0,60.4,71.4,78.2,2,1,0,3,0.0,0,0,2,79.2,1,0,7,0,6,61,53,0,0,47,6,0,8,43,12,1,4,5,1,3,0,3,4,3.0
Riley Van Poppel,170246,DI,NEBRASKA,3,0,0,,0,0,238,59.4,62.5,75.4,61.0,66.2,70.2,0,0,0,,,0,0,0,0.0,0,1,0,0,1,29,29,8,13,6,2,0,0,20,8,0,1,0,0,1,0,0,0,
Malik Hartford,170252,S,OHIO STATE,3,1,0,100.0,0,0,260,71.5,72.5,75.3,59.6,70.7,82.3,0,0,0,2,0.0,0,0,0,79.2,1,0,19,0,24,47,0,0,0,0,0,18,47,1,22,10,1,3,1,0,0,2,-1,2.0
Jermaine Mathews Jr.,170257,CB,OHIO STATE,2,0,0,25.0,0,0,260,95.7,95.1,72.9,,69.7,73.5,0,0,1,5,0.0,0,1,0,0.0,1,0,2,18,9,21,0,0,0,0,0,0,21,0,12,1,1,1,4,0,0,5,0,5.0
Kayden McDonald,170258,DI,OHIO STATE,1,0,0,,0,0,260,,63.6,68.3,59.2,62.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,
Jason Moore,170262,DI,OHIO STATE,1,0,0,,0,0,260,,62.0,67.8,,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Ty Blanding,170277,DI,PENN STATE,1,0,0,,0,0,266,,61.9,67.4,60.0,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Kaveion Keys,170285,LB,PENN STATE,1,0,0,,0,0,266,60.0,70.8,65.8,,68.1,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,1,1,0,0,0,0,0,
Jameial Lyons,170286,ED,PENN STATE,2,0,0,,0,0,266,60.2,52.6,75.1,62.8,47.1,71.5,1,0,0,,,0,0,0,0.0,0,1,0,0,2,15,15,0,0,15,0,0,0,6,7,0,1,0,0,2,0,0,0,
King Mack,170287,S,PENN STATE,3,3,0,50.0,0,0,266,65.4,76.0,76.9,67.6,86.2,82.1,1,0,0,9,0.0,0,0,0,62.5,1,0,5,0,25,37,2,0,0,2,0,26,35,2,10,4,1,2,2,1,0,9,11,9.0
DaKaari Nelson,170290,S,PENN STATE,1,0,0,,0,0,266,60.0,60.3,67.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,3,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,
Lamont Payne Jr.,170292,CB,PENN STATE,1,0,0,,0,0,266,60.0,60.9,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Ta'Mere Robinson,170295,LB,PENN STATE,1,0,0,,0,0,266,60.0,49.1,67.6,,55.2,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Tony Rojas,170297,LB,PENN STATE,4,2,0,100.0,0,0,266,64.5,68.4,75.8,71.7,62.5,83.7,0,1,0,0,0.0,0,0,0,79.2,1,0,38,0,23,49,3,0,0,3,0,1,46,10,16,7,6,9,1,1,0,0,2,0.0
Zion Tracy,170301,CB,PENN STATE,4,1,0,100.0,0,0,266,66.4,66.9,76.1,,62.7,76.6,0,0,0,0,0.0,0,0,1,79.2,1,0,2,46,32,49,0,0,0,0,0,0,49,0,17,1,1,1,1,0,0,0,0,0.0
Elliot Washington II,170303,CB,PENN STATE,4,0,0,,0,0,266,53.3,56.2,74.5,67.6,60.5,57.8,0,1,0,,25.0,1,0,1,0.0,0,0,1,22,15,24,1,0,0,1,0,0,23,2,7,0,1,3,0,1,0,0,0,
Ashlynd Barker,170330,S,FLORIDA ST,4,1,0,100.0,0,0,167,61.8,54.2,77.7,,40.9,29.8,0,0,0,10,50.0,2,0,0,108.3,1,0,21,0,34,60,3,0,0,3,0,33,57,0,26,3,0,1,1,0,0,10,8,10.0
Jayden Bradford,170332,CB,FLORIDA ST,1,0,0,,0,0,167,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Dylan Brown-Turner,170333,LB,FLORIDA ST,1,0,0,,0,0,167,,64.6,67.2,,62.2,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Grant Fielder,170334,ED,FLORIDA ST,1,0,0,,0,0,167,,47.3,71.6,58.5,50.1,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,6,1,0,0,2,5,0,0,1,0,0,0,0,0,
Donny Hiebert,170338,S,FLORIDA ST,1,0,0,,0,0,167,61.8,51.8,70.1,,56.0,22.1,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,4,8,0,0,0,0,0,7,8,0,4,0,0,0,0,0,0,0,0,
Conrad Hussey,170340,S,FLORIDA ST,3,1,0,0.0,0,0,167,77.4,75.8,77.1,,63.0,76.2,0,0,0,,0.0,0,1,0,39.6,0,0,11,0,23,39,0,0,0,0,0,21,39,0,16,7,0,0,1,0,0,0,0,
Quindarrius Jones,170342,CB,FLORIDA ST,2,0,0,75.0,0,0,167,54.5,51.8,75.1,55.4,52.0,76.2,0,0,0,75,0.0,0,1,0,156.3,3,0,0,32,17,32,0,0,0,0,0,0,32,1,14,0,1,2,4,0,1,109,59,36.3
Jaden Jones,170343,ED,FLORIDA ST,1,0,0,,0,0,167,,41.8,74.9,61.9,37.1,71.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,19,0,0,0,9,10,0,0,1,0,2,0,0,0,
Edwin Joseph,170344,CB,FLORIDA ST,2,0,0,20.0,0,0,167,65.2,67.2,78.7,,67.6,72.5,0,0,0,10,0.0,0,1,0,39.6,1,0,0,0,18,32,0,0,0,0,0,0,32,0,14,32,0,1,5,0,0,10,5,10.0
K.J. Kirkland,170345,S,FLORIDA ST,2,0,0,,0,0,167,63.0,69.0,72.0,,69.8,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,8,15,0,0,0,0,0,14,15,0,7,0,1,2,0,0,0,0,0,
Blake Nichelson,170350,LB,FLORIDA ST,2,2,0,66.7,0,0,167,49.6,54.4,73.2,60.0,64.9,79.8,0,0,0,14,0.0,0,0,0,95.1,2,0,20,0,12,24,0,0,0,0,0,0,24,1,11,4,2,3,3,0,0,27,27,13.5
Xavier Perkins,170352,ED,FLORIDA ST,1,0,0,,0,0,167,,60.9,69.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Ja'Bril Rawls,170353,CB,FLORIDA ST,1,0,0,0.0,0,0,167,76.6,75.2,72.4,55.4,64.1,74.2,0,0,0,,0.0,0,1,0,39.6,0,0,0,17,9,17,0,0,0,0,0,0,17,1,7,0,0,1,2,0,0,0,0,
KJ Sampson,170354,DI,FLORIDA ST,1,2,0,,0,0,167,,45.7,71.5,63.3,42.6,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,11,0,0,0,0,7,4,0,0,0,0,1,0,0,0,
DeMarco Ward,170359,LB,FLORIDA ST,1,0,0,,0,0,167,62.9,61.1,68.5,,58.5,78.5,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,5,15,0,0,0,0,0,0,15,0,10,1,2,3,0,0,0,0,0,
Kamal Bonner,170366,ED,NC STATE,2,0,0,,0,0,248,,75.4,71.3,,71.8,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,6,4,0,0,4,0,0,2,0,6,0,1,1,0,0,0,0,0,
Brandon Cisse,170368,S,NC STATE,4,0,0,83.3,1,0,248,33.8,35.3,75.6,,61.1,37.9,0,0,0,41,33.3,1,0,2,158.3,5,0,5,11,28,35,0,0,0,0,0,0,35,0,7,19,0,2,6,0,1,81,36,16.2
Red Hibbler,170370,ED,NC STATE,5,1,0,,0,2,248,60.0,69.1,76.7,76.4,45.7,58.1,0,2,0,,50.0,1,0,0,0.0,0,4,0,0,1,60,60,0,5,32,23,0,0,44,15,0,2,0,0,6,0,0,0,
Rente Hinton,170371,CB,NC STATE,4,0,0,50.0,0,0,248,50.5,52.5,77.3,,65.7,76.2,0,0,0,44,33.3,1,0,0,89.6,2,0,6,64,48,70,0,0,0,0,0,0,70,0,22,0,0,2,4,0,0,44,2,22.0
Quaylen Hill,170401,DI,FIU,5,0,0,,0,0,166,,73.5,75.2,71.7,68.3,73.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,10,16,0,0,0,0,11,15,0,2,3,0,2,0,0,0,
Terrance Alexander,170406,CB,JVILLE ST,1,0,0,,0,0,196,,60.5,68.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Travis Franklin Jr.,170420,S,JVILLE ST,2,0,0,100.0,0,0,196,31.0,34.4,70.0,,60.0,21.4,0,0,0,26,100.0,1,0,0,118.8,1,0,5,0,3,9,0,0,0,0,0,3,9,0,6,1,0,0,1,0,0,26,7,26.0
Geimere Latimer,170426,CB,JVILLE ST,2,1,0,,0,0,196,61.8,66.5,72.4,,68.1,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,16,3,18,0,0,0,0,0,0,18,0,15,1,0,1,0,0,0,0,0,
Xavier Morrow,170428,LB,JVILLE ST,1,0,0,,0,0,196,60.2,77.8,73.4,59.5,79.3,56.2,0,1,0,,25.0,1,0,0,0.0,0,0,13,0,2,14,1,0,0,1,0,0,13,1,11,0,2,3,0,1,0,0,0,
Walker O'Steen,170430,S,JVILLE ST,1,0,0,,0,0,196,,63.3,68.4,,63.0,74.8,0,0,0,,,0,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Kekoura Tarnue,170438,CB,JVILLE ST,5,2,0,50.0,0,0,196,69.3,72.4,82.0,73.6,74.4,77.3,0,0,1,13,6.7,1,0,0,23.3,5,1,22,77,91,164,0,0,0,0,0,18,164,2,71,47,3,12,10,1,0,46,10,9.2
Quin Warren,170443,DI,JVILLE ST,2,0,0,,0,0,196,,58.8,74.8,65.1,56.2,74.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,13,9,0,0,0,0,6,16,0,2,3,0,1,0,0,0,
David Blay,170449,DI,LA TECH,5,4,0,,0,0,208,,56.5,4.4,53.5,61.7,39.5,0,0,0,,25.0,2,0,1,0.0,0,0,0,0,0,67,67,14,51,0,2,0,0,19,48,0,2,2,0,0,0,0,0,
Ezekiel Durham-Campbell,170456,ED,LA TECH,6,3,2,,1,0,208,56.8,68.1,31.8,80.0,60.1,69.1,5,5,0,,9.1,1,0,1,0.0,0,0,0,0,8,136,136,0,0,128,8,0,0,66,62,0,4,7,0,10,0,0,0,
Dedrick Latulas,170463,WR,LA TECH,1,0,0,,0,0,208,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Michael Richard,170466,CB,LA TECH,6,2,0,36.4,0,0,208,74.5,75.4,84.0,80.7,66.4,69.9,2,0,0,14,10.5,2,5,1,44.9,8,0,32,8,138,249,3,0,0,3,0,2,246,11,100,204,8,15,22,2,0,57,51,7.1
Dakota Williams,170475,HB,LA TECH,1,0,0,,0,0,208,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sam Brumfield,170479,LB,MIDDLE TN,5,9,0,90.9,0,1,224,45.9,65.4,82.8,68.4,79.4,76.4,3,7,0,29,8.1,3,0,0,141.3,10,2,190,0,88,212,18,0,0,18,0,0,194,41,83,3,17,25,11,12,1,117,92,11.7
Anthony Bynum,170480,ED,MIDDLE TN,1,0,0,,0,0,224,,60.9,72.1,57.2,62.2,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,4,4,0,1,1,0,0,0,0,0,
Shakai Woods,170495,DI,MIDDLE TN,4,2,0,,0,0,224,,41.9,74.8,60.4,38.1,73.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,31,0,0,0,0,13,18,0,0,0,0,1,0,0,0,
Da'Marcus Crosby,170496,S,SM HOUSTON,4,9,0,87.5,0,0,281,56.8,64.7,81.8,57.6,79.7,75.4,0,0,1,24,7.1,1,0,0,107.8,7,0,43,1,56,136,4,0,0,4,0,0,132,2,78,88,2,4,8,0,1,79,47,11.3
Dakerric Hobbs,170500,S,SM HOUSTON,4,2,0,22.2,0,0,281,74.5,74.8,0.0,60.0,77.6,83.8,0,0,0,31,0.0,0,2,1,81.3,2,0,19,158,81,190,9,0,0,9,0,1,181,1,108,2,2,7,9,0,1,37,1,18.5
Stefan Cameron,170508,CB,UTEP,1,0,0,,0,0,330,61.1,62.7,68.3,,60.4,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,5,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,
KD Johnson,170513,DI,UTEP,6,1,0,,0,0,330,60.0,61.5,77.9,57.5,62.3,52.9,0,1,0,,11.1,1,0,0,0.0,0,0,0,0,0,76,76,4,48,10,14,0,0,34,42,0,4,7,0,1,0,0,0,
Oscar Moore,170515,S,UTEP,5,0,0,100.0,0,0,330,62.9,52.9,78.2,59.4,40.3,26.8,0,0,0,6,44.4,4,0,0,91.7,1,0,23,0,24,63,2,0,0,2,0,26,61,1,38,12,3,5,1,0,0,6,5,6.0
Kanious Vaughn,170520,ED,UTEP,6,1,0,100.0,0,1,330,59.9,67.7,84.0,72.1,56.8,80.2,1,3,0,21,0.0,0,0,0,118.8,1,1,2,0,4,113,111,0,0,111,0,0,2,65,44,0,3,4,1,5,0,21,13,21.0
Nick Helbig,170524,DI,WAKE,1,0,0,,0,0,339,,59.0,71.4,56.8,60.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,9,9,3,6,0,0,0,0,7,2,0,0,0,0,1,0,0,0,
Tano Letuli,170988,LB,ARMY,3,0,0,100.0,0,0,114,64.3,62.0,71.1,59.1,58.3,76.7,0,0,0,7,0.0,0,0,0,95.8,1,0,18,0,9,19,1,0,0,1,0,0,18,1,9,0,2,2,1,0,0,7,6,7.0
Jake Lindsey,170990,S,ARMY,1,0,0,,0,0,114,60.0,60.4,63.9,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Elo Modozie,170992,S,ARMY,2,0,0,0.0,0,0,114,72.6,72.8,76.3,64.1,60.0,76.4,0,0,0,,0.0,0,0,0,39.6,0,0,2,0,8,15,6,0,0,6,0,7,9,4,3,0,0,1,2,0,0,0,0,
Stephen Nnadozie,170998,CB,ARMY,1,0,0,,0,0,114,62.4,68.0,69.5,,65.7,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,4,6,0,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,0,
Gabriel Iniguez,171068,DI,NEW MEX ST,5,0,0,,1,0,242,60.0,69.5,33.6,70.5,66.6,68.7,3,4,0,,9.1,1,0,1,0.0,0,1,0,0,0,162,162,8,76,34,44,0,0,87,75,0,10,10,0,8,0,0,0,
Zyier Thornton,171073,ED,NEW MEX ST,4,0,0,,0,0,242,,54.0,74.2,54.8,58.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,7,6,0,0,0,0,0,0,0,0,
Jaiden Ausberry,171075,LB,NOTRE DAME,2,1,0,,0,0,258,62.7,62.8,72.5,59.3,61.3,79.2,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,3,15,1,0,0,1,0,0,14,1,11,0,1,3,0,0,0,0,0,
Micah Bell,171076,CB,NOTRE DAME,1,0,0,,0,0,258,61.7,63.3,74.4,,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,11,0,0,0,0,0,0,11,0,8,11,0,0,0,0,0,0,0,
Drayk Bowen,171077,LB,NOTRE DAME,1,0,0,,0,0,258,60.0,61.4,70.3,59.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,6,0,1,7,0,0,0,0,0,0,7,1,5,1,0,0,0,0,0,0,0,
Isaiah Dunn,171080,CB,NOTRE DAME,1,0,0,,0,0,258,,60.0,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Adon Shuler,171098,S,NOTRE DAME,2,0,0,,0,0,258,62.5,58.9,73.0,,55.5,28.0,0,0,0,,100.0,1,0,0,0.0,0,0,2,0,5,17,0,0,0,0,0,12,17,0,12,3,0,0,0,0,0,0,0,
Luke Talich,171100,S,NOTRE DAME,1,0,0,,0,0,258,60.0,60.8,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,6,0,0,0,0,0,5,6,0,5,1,0,0,0,0,0,0,0,
Boubacar Traore,171102,ED,NOTRE DAME,2,0,0,,0,0,258,,65.1,73.6,57.6,65.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,2,7,0,0,0,0,0,0,0,0,
Brenan Vernon,171103,DI,NOTRE DAME,1,1,0,,0,0,258,,59.7,69.7,59.9,60.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Preston Zinter,171105,LB,NOTRE DAME,1,0,0,,0,0,258,60.0,65.2,69.1,,63.6,,0,1,0,,,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0,
Dion Crawford,171199,LB,BUFFALO,1,0,0,,0,0,126,,68.7,71.6,57.4,70.6,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,0,8,1,0,0,1,0,0,7,2,6,0,2,2,0,0,0,0,0,
Devonyal Lofton,171205,ED,BUFFALO,4,1,0,,0,0,126,60.6,62.2,78.4,77.1,48.9,77.8,1,2,0,,20.0,1,0,0,0.0,0,1,0,0,1,59,59,0,5,47,7,0,0,26,32,0,3,3,0,4,0,0,0,
Charles McCartherens,171206,CB,BUFFALO,2,1,0,64.3,1,0,126,53.8,57.2,79.0,,72.0,66.2,0,0,2,33,14.3,2,0,1,74.7,9,0,8,106,66,117,1,0,0,1,0,1,116,0,51,1,4,11,14,0,1,117,29,13.0
Nathan VanTimmeren,171245,TE,C MICHIGAN,1,0,0,,0,0,134,60.0,62.4,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Sayed Abuhamdeh,171249,LB,KENT STATE,1,0,0,,0,0,201,60.7,59.9,68.2,,58.8,38.8,0,0,0,,50.0,1,0,0,0.0,0,0,9,0,2,10,0,0,0,0,0,0,10,0,8,1,1,1,0,0,0,0,0,
Joel Boamah,171252,CB,KENT STATE,1,0,0,100.0,0,0,201,53.7,56.4,73.0,,63.2,,0,0,0,15,,0,0,0,118.8,1,0,2,19,6,21,0,0,0,0,0,0,21,0,15,0,0,0,1,0,0,15,0,15.0
Tevin Tucker,171266,S,KENT STATE,1,0,0,0.0,0,0,201,62.5,58.0,74.6,,52.8,22.2,0,0,0,,100.0,1,0,0,39.6,0,0,4,1,6,19,0,0,0,0,0,5,19,0,13,9,0,0,1,0,0,0,0,
Roosevelt Andrews III,171270,DI,MIAMI OH,1,0,0,,0,0,221,,58.8,68.8,58.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,
Malcolm McCain,171282,LB,MIAMI OH,1,0,0,,0,0,221,61.3,66.3,67.9,,63.0,73.2,0,1,0,,0.0,0,0,0,0.0,0,0,5,0,4,5,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,0,
Raion Strader,171293,CB,MIAMI OH,4,3,0,68.4,0,0,221,67.7,64.9,80.6,60.0,50.1,69.9,0,0,0,20,10.5,2,3,0,87.2,13,0,16,157,99,178,4,0,0,4,0,0,174,1,78,1,4,14,19,0,0,128,32,9.8
Mychal Yharbrough,171297,CB,MIAMI OH,3,1,0,100.0,0,0,221,37.2,38.4,76.2,,51.5,76.2,0,0,0,73,0.0,0,0,0,118.8,2,0,3,44,21,49,1,0,0,1,0,0,48,0,28,0,0,1,2,0,0,88,42,44.0
