player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
976329,NYJ,CHI,RB,Michael Carter,12.11,1.56,7.06,41.68,19.87,6.76,5,8,-1.44,5400,,2861839,976329
910406,ATL,WAS,WR,Bryan Edwards,,0,,,,,0,0,-8.75,3000,,1849700,910406
837806,SEA,LV,TE,Will Dissly,5.56,1.04,2.74,21.22,11.7,2.1,4,0,-2.99,2900,,329037,837806
835749,SF,NO,WR,Deebo Samuel,14.18,5.77,13.99,38.33,25.65,6.86,0,4,-2.17,6800,,982845,835749
946739,CHI,NYJ,RB,David Montgomery,15.61,4.67,13.2,51.94,24.71,9.18,0,0,0.06,6400,,982082,946739
882345,SEA,LV,QB,Drew Lock,,0,,,,,0,0,-15.55,4900,,982657,882345
865801,JAX,BAL,WR,Christian Kirk,14.08,5.79,10.48,35,25.39,7.32,5,0,-1.67,6500,,328952,865801
877913,BAL,JAX,WR,James Proche II,2.41,0.06,0.26,8.17,4.8,0.02,0,0,-6.34,3000,,1844098,877913
883259,TEN,CIN,WR,Nick Westbrook-Ikhine,5.74,0.92,1.07,12.01,13.68,1.33,0,0,-4.81,3900,,2184953,883259
865868,LV,SEA,QB,Jarrett Stidham,,0,,,,,0,0,-15.55,4900,,982257,865868
976528,DEN,CAR,WR,KJ Hamler,,0,,,,,0,0,-10.35,3800,,1844832,976528
910605,CIN,TEN,RB,Trayveon Williams,2.51,0.01,0.06,3.08,8.5,0.48,0,0,-8.24,4000,,981990,910605
1161729,SF,NO,RB,Tyrion Davis-Price,,0,,,,,0,0,-10.95,4100,,3492217,1161729
880322,MIA,HOU,RB,Alec Ingold,1.81,0,0.02,1.87,3.6,0.02,0,0,-8.94,4000,,1001990,880322
946619,CHI,NYJ,TE,Chase Allen,,0,,,,,0,0,-7.75,2500,,3503409,946619
456613,NO,SF,RB,Mark Ingram II,4.43,0,0.08,3.38,11.02,1.83,0,0,-8.32,5000,,11706,456613
694015,BAL,JAX,RB,Mike Davis,,0,,,,,0,0,-10.75,4000,,21794,694015
884601,CHI,NYJ,WR,Equanimeous St. Brown,4.38,0.07,0.16,10.32,10.69,0.32,0,0,-4.77,3200,,328269,884601
556955,LV,SEA,WR,Albert Wilson,,0,,,,,0,0,-8.75,3000,,18311,556955
323205,LAR,KC,QB,Matthew Stafford,,0,,,,,0,0,-16.35,5300,,11613,323205
884315,HOU,MIA,WR,Alex Bachman,,0,,,,,0,0,-8.75,3000,,-884315,884315
976804,LAR,KC,RB,Ronnie Rivers,0.61,0.03,,0.08,1.21,0.01,0,0,-10.14,4000,,3504123,976804
264851,KC,LAR,QB,Chad Henne,,0,,,,,0,0,-15.75,5000,,11619,264851
611417,LV,SEA,WR,Davante Adams,21.3,12.12,22.59,53.68,33.16,12.01,14,18,1.35,8600,,18106,611417
865649,LAR,KC,QB,Bryce Perkins,15.37,1.1,5.19,51.83,22.82,9.71,0,0,-0.38,5000,,1849789,865649
1108161,ARI,LAC,TE,Trey McBride,8.55,5.31,10.49,41.5,15.89,4.08,0,7,-0.40,3100,,3492164,1108161
976309,SEA,LV,RB,DeeJay Dallas,0.36,0.03,,0.02,0.72,,0,0,-10.39,4000,,1849843,976309
913829,MIA,HOU,QB,Skylar Thompson,,0,,,,,0,0,-15.55,4900,,3491599,913829
694588,BAL,JAX,RB,Kenyan Drake,6.89,1.1,0.34,8.01,15.01,2.88,2,0,-7.26,5700,,35482,694588
884943,CIN,TEN,WR,Trenton Irwin,6.66,1.05,1.84,24.59,15.4,2.03,0,0,-2.09,3000,,982231,884943
456614,TB,CLE,WR,Julio Jones,7.45,1.54,3.57,23.61,16,2.42,0,0,-3.30,4000,,12896,456614
467405,DEN,CAR,RB,Latavius Murray,15.17,16.34,12.93,64.77,23.15,9.44,0,5,2.42,5000,,18332,467405
880026,CAR,DEN,QB,Sam Darnold,12.84,0.72,1.52,33.13,20.25,7.13,0,0,-2.71,4900,,328423,880026
752646,JAX,BAL,WR,Jamal Agnew,2.97,0.05,0.08,7.99,8.9,,0,0,-5.98,3100,,2216284,752646
973966,WAS,ATL,RB,Brian Robinson Jr.,9.98,1.97,1.61,20.8,19.66,4.87,2,0,-2.97,5100,,3491896,973966
652019,CLE,TB,TE,Jesse James,,0,,,,,0,0,-7.75,2500,,21584,652019
216309,CIN,TEN,TE,Clark Harris,,0,,,,,0,0,-7.75,2500,,-216309,216309
974627,HOU,MIA,RB,Eno Benjamin,1.04,0.03,0.02,0.2,3.52,,0,0,-10.91,4600,,1849756,974627
875649,LAC,ARI,TE,Donald Parham Jr.,,0,,,,,0,0,-7.75,2500,,982107,875649
461620,JAX,BAL,WR,Marvin Jones Jr.,7.31,1.06,2.19,18.86,16.12,2.55,0,0,-3.64,4100,,13592,461620
691784,JAX,BAL,QB,C.J. Beathard,,0,,,,,0,0,-15.35,4800,,37061,691784
273278,DEN,CAR,QB,Josh Johnson,,0,,,,,0,0,-13.75,4000,,14078,273278
702949,CLE,TB,WR,Chester Rogers,,0,,,,,0,0,-8.75,3000,,35514,702949
593587,TB,CLE,WR,Mike Evans,14.42,6.16,11.03,34.67,26.17,7.31,6,12,-1.73,6700,,18287,593587
1108052,NYJ,CHI,QB,Zach Wilson,,0,,,,,0,0,-15.75,5000,,2861838,1108052
650974,CHI,NYJ,QB,Nathan Peterman,,0,,,,,0,0,-15.35,4800,,36893,650974
463435,ATL,WAS,TE,Beau Brinkley,,0,,,,,0,0,-7.75,2500,,-463435,463435
911619,KC,LAR,QB,Shane Buechele,,0,,,,,0,0,-13.75,4000,,2862276,911619
883976,ATL,WAS,WR,Olamide Zaccheaus,7.08,1.18,3.56,25.34,16.68,2.17,0,0,-2.87,3600,,982543,883976
465129,CHI,NYJ,TE,Ryan Griffin,0.03,0.01,,,0.06,,0,0,-7.72,2500,,18552,465129
555648,SF,NO,TE,Jordan Matthews,,0,,,,,0,0,-7.75,2500,,18238,555648
974825,KC,LAR,WR,Kadarius Toney,,0,,,,,0,0,-12.55,4900,,2862036,974825
975816,WAS,ATL,QB,Jake Fromm,,0,,,,,0,0,-13.75,4000,,-975816,975816
975827,SEA,LV,WR,Easop Winston,,0,,,,,0,0,-8.75,3000,,-975827,975827
865838,ARI,LAC,WR,Andre Baccellia,1.97,0,0.06,2.09,3.92,0.02,0,0,-6.78,3000,,2184800,865838
830517,SF,NO,RB,Christian McCaffrey,21.91,7.99,28.8,60.71,32.58,13.72,0,2,1.56,8800,,36994,830517
841649,LV,SEA,WR,Hunter Renfrow,,0,,,,,0,0,-11.15,4200,,982727,841649
820727,CIN,TEN,RB,Joe Mixon,,0,,,,,0,0,-16.75,7000,,36833,820727
733849,CIN,TEN,WR,Trent Taylor,0.67,0.04,,1.01,1.33,0.01,0,0,-8.08,3000,,37066,733849
591586,SF,NO,WR,Willie Snead IV,,0,,,,,0,0,-8.75,3000,,18053,591586
1061929,CAR,DEN,WR,Laviska Shenault Jr.,6.44,0.45,1.36,22.18,13.04,2.38,0,0,-2.91,3300,,1844522,1061929
694931,DEN,CAR,TE,Eric Saubert,1.88,0.04,0.32,5.67,5.2,,0,0,-5.87,2500,,36986,694931
592268,SF,NO,TE,Tyler Kroft,0.41,0.02,0.02,1.14,0.82,,0,0,-7.74,2700,,21563,592268
790004,LAC,ARI,RB,Austin Ekeler,20.87,11.38,30.41,65.5,30.74,13.27,18,20,1.12,8500,,37034,790004
1109285,CAR,DEN,WR,Terrace Marshall Jr.,7.66,1.05,2.83,22.06,16.15,2.8,0,0,-2.89,3900,,2862164,1109285
973935,DEN,CAR,WR,Jerry Jeudy,,0,,,,,0,0,-14.15,5700,,1844833,973935
877807,TB,CLE,RB,Ke'Shawn Vaughn,4.87,0.15,0.43,9.51,12.73,1.71,0,0,-5.88,4000,,1844803,877807
821729,TEN,CIN,RB,Dontrell Hilliard,6.47,0.2,0.41,10.49,12.16,2.8,0,0,-5.88,4800,,328153,821729
1128085,DEN,CAR,TE,Greg Dulcich,9.75,8.65,14.88,40.16,18.4,4.27,10,20,-0.40,3700,,3492045,1128085
604908,ATL,WAS,WR,Damiere Byrd,4.44,0.2,0.96,16,12.67,,0,0,-4.51,3100,,21726,604908
702808,LV,SEA,WR,Mack Hollins,9.91,4.47,6.92,32.6,18.66,4.31,0,0,-1.64,4400,,36971,702808
651658,ARI,LAC,TE,Maxx Williams,1.43,0.02,0.08,3.14,2.85,0.01,0,0,-6.32,2500,,21555,651658
883307,CIN,TEN,TE,Nick Bowers,,0,,,,,0,0,-7.75,2500,,-883307,883307
973947,MIA,HOU,QB,Tua Tagovailoa,22.9,20.26,14.68,57.78,33.43,13.85,25,30,3.35,6900,,1844363,973947
590796,LV,SEA,RB,Ameer Abdullah,5.75,0.13,0.2,9.4,10.72,2.63,0,0,-6.20,4600,,21604,590796
472623,KC,LAR,TE,James Winchester,,0,,,,,0,0,-7.75,2500,,-472623,472623
835909,KC,LAR,WR,JuJu Smith-Schuster,12.93,7.9,12.69,42.53,22.64,6.37,9,20,-1.22,5700,,36849,835909
910808,CAR,DEN,TE,Stephen Sullivan,0.29,0.03,,0.94,0.58,,0,0,-7.46,2500,,1849844,910808
563824,KC,LAR,RB,Jerick McKinnon,8.54,0.62,3.7,30.47,15.62,4.12,0,0,-3.61,4700,,18113,563824
596417,HOU,MIA,WR,Phillip Dorsett II,3.54,0.05,0.16,9.22,9.56,,0,0,-5.21,3000,,21666,596417
322858,NO,SF,QB,Andy Dalton,12.59,1.19,1.41,29.9,19.48,7.35,0,1,-3.76,5300,,11633,322858
750846,NO,SF,RB,Alvin Kamara,16.17,4.64,14.58,49.49,24.89,9.98,0,0,-1.18,7300,,36998,750846
380960,TEN,CIN,QB,Ryan Tannehill,14.51,0.98,1.92,29.76,23.33,8.33,0,0,-2.04,5400,,13557,380960
881779,BAL,JAX,TE,Josh Oliver,1.49,0.02,0.06,4.42,2.97,0.01,0,0,-6.26,2500,,982372,881779
883429,NYJ,CHI,WR,Jeff Smith,1.02,0.04,,1.83,2.03,0.01,0,0,-7.73,3000,,982374,883429
974916,LV,SEA,QB,Chase Garbers,,0,,,,,0,0,-13.75,4000,,3516071,974916
593305,NYJ,CHI,TE,C.J. Uzomah,3.54,0.13,0.7,11.69,8.76,0.46,0,0,-4.21,2500,,21567,593305
881956,CIN,TEN,TE,Hayden Hurst,10.02,12.39,18.31,51.86,18.09,4.97,0,5,0.67,3300,,328091,881956
791008,LV,SEA,WR,Keelan Cole,4.4,0.3,0.88,15.79,11.96,0.25,0,0,-4.35,3000,,36940,791008
891229,HOU,MIA,WR,Davion Davis,,0,,,,,0,0,-8.75,3000,,982170,891229
1106374,TEN,CIN,TE,Chig Okonkwo,3.99,0.06,1.68,14.53,12.52,,0,0,-3.96,2600,,3491778,1106374
691536,NO,SF,QB,Jameis Winston,,0,,,,,0,0,-16.15,5200,,21745,691536
1229343,TB,CLE,RB,Rachaad White,17.58,34.16,22.45,71.97,27.28,10.57,22,30,4.63,5100,,3492017,1229343
1107034,SF,NO,WR,Brandon Aiyuk,12.4,2.43,7.58,28.33,22.43,5.58,0,0,-3.15,6400,,1849809,1107034
695408,TEN,CIN,WR,C.J. Board,0.11,0.01,,,0.22,,0,0,-8.64,3000,,36828,695408
1107881,DEN,CAR,RB,Javonte Williams,,0,,,,,0,0,-10.75,4000,,2862245,1107881
650914,CLE,TB,WR,Amari Cooper,12.23,2.56,8.46,31.32,21.89,6,0,2,-3.32,6400,,21757,650914
552926,TB,CLE,TE,Cameron Brate,4.9,0.99,2.66,18.19,14.67,0.45,0,0,-3.65,2900,,18294,552926
562859,NYJ,CHI,WR,Diontae Spencer,,0,,,,,0,0,-8.75,3000,,-562859,562859
552409,NO,SF,RB,David Johnson,0.17,0,,,0.34,,0,0,-10.58,4000,,21774,552409
1049263,TB,CLE,TE,Cade Otton,4.86,0.73,2.68,15.96,14.01,0.45,0,0,-4.49,3300,,3492018,1049263
884609,NO,SF,TE,Juwan Johnson,6.51,2.15,4.46,21.96,14.27,2.32,0,2,-3.04,3400,,1844771,884609
1106760,LAR,KC,WR,Tutu Atwell,1.48,0.02,,2.32,2.95,0.01,0,0,-7.27,3000,,2862399,1106760
1228586,SF,NO,WR,Danny Gray,0.04,0.03,,,0.08,,0,0,-8.71,3000,,3492219,1228586
592538,HOU,MIA,QB,Jeff Driskel,,0,,,,,0,0,-13.75,4000,,35677,592538
693837,WAS,ATL,RB,Jonathan Williams,0.17,0.01,,,0.34,,0,0,-10.58,4000,,35479,693837
1284191,CAR,DEN,RB,Nate McCrary,,0,,,,,0,0,-10.75,4000,,-1284191,1284191
839390,LV,SEA,RB,Austin Walter,,0,,,,,0,0,-10.75,4000,,1002113,839390
1056392,LAR,KC,WR,Lance McCutcheon,2.4,0.04,0.19,7.77,7.28,,0,0,-6.35,3000,,3516161,1056392
694629,CAR,DEN,TE,Colin Thompson,,0,,,,,0,0,-7.75,2500,,37980,694629
1049770,MIA,HOU,TE,Adam Shaheen,,0,,,,,0,0,-7.75,2500,,36857,1049770
1128783,NYJ,CHI,WR,Elijah Moore,6.17,0.42,1.17,19.58,15.05,1.89,0,0,-3.58,3500,,2861841,1128783
1116001,SF,NO,RB,Jordan Mason,0.35,0,,,0.7,,0,0,-10.40,4000,,3492222,1116001
926280,SEA,LV,WR,Dee Eskridge,,0,,,,,0,0,-8.75,3000,,2862461,926280
1167361,LAR,KC,RB,Kyren Williams,6.35,0.93,0.62,10.56,12.09,3.12,0,0,-6.20,4900,,3492191,1167361
652808,TB,CLE,WR,Breshad Perriman,0.94,0.01,0.02,1.99,1.87,0.01,0,0,-7.81,3000,,21551,652808
1108841,SEA,LV,RB,Darwin Thompson,,0,,,,,0,0,-10.75,4000,,982692,1108841
748070,CAR,DEN,QB,Baker Mayfield,,0,,,,,0,0,-15.55,4900,,328157,748070
1130270,ARI,LAC,WR,Rondale Moore,,0,,,,,0,0,-12.95,5100,,2862366,1130270
1058693,ATL,WAS,RB,Caleb Huntley,1.64,0.04,,0.58,5.29,0.1,0,0,-9.11,4000,,2862130,1058693
881708,LV,SEA,TE,Jesper Horsted,0.26,0.02,0.02,1.45,0.52,,0,0,-7.49,2500,,1018875,881708
1122592,NO,SF,WR,Chris Olave,13.54,2.63,8.66,31.26,24.28,6.53,0,3,-2.41,6600,,3491988,1122592
1289220,CLE,TB,TE,Zaire Mitchell-Paden,,0,,,,,0,0,-7.75,2500,,3515342,1289220
350,NO,SF,DST,Saints,4.84,1.85,6.9,44.03,9.87,0.78,0,0,-0.96,2400,,18433,350
1059221,KC,LAR,WR,Ihmir Smith-Marsette,,0,,,,,0,0,-8.75,3000,,-1059221,1059221
361,SEA,LV,DST,Seahawks,6.41,0.22,2.93,25.46,12.65,1.75,0,0,-1.59,3500,,18441,361
1125111,BAL,JAX,TE,Isaiah Likely,,0,,,,,0,0,-8.55,2900,,3491355,1125111
919285,ATL,WAS,WR,Frank Darby,0.8,0.02,,0.92,1.59,0.01,0,0,-7.95,3000,,2862128,919285
608360,ARI,LAC,WR,Robbie Anderson,2.93,0.02,0.1,7.23,9.09,,0,0,-6.02,3100,,35503,608360
1065052,SF,NO,WR,Tay Martin,,0,,,,,0,0,-8.75,3000,,3492220,1065052
1122692,WAS,ATL,TE,Cole Turner,0.71,0.01,0.04,2.15,1.41,0.01,0,0,-7.04,2500,,3491903,1122692
1167484,KC,LAR,TE,Jody Fortson,2.23,0.03,0.29,6.41,6.35,,0,0,-5.52,2500,,982701,1167484
1059684,ATL,WAS,QB,Desmond Ridder,,0,,,,,0,0,-15.95,5100,,3491929,1059684
1068165,CAR,DEN,WR,Shi Smith,2.76,0.1,0.12,6.84,7.84,,0,0,-5.99,3000,,2862161,1068165
1125882,ARI,LAC,RB,Keaontay Ingram,3.64,0.13,0.1,2.42,10.82,0.54,0,0,-8.71,4800,,3492165,1125882
362,TB,CLE,DST,Buccaneers,7.55,4.94,5.5,35.09,14.62,2.42,0,0,-0.25,3400,,18443,362
919462,HOU,MIA,WR,Jalen Camp,,0,,,,,0,0,-8.75,3000,,2861938,919462
1166990,LAC,ARI,WR,Jason Moore Jr.,0.09,0.01,,,0.18,,0,0,-8.66,3000,,1002022,1166990
1056660,LAR,KC,WR,Austin Trammell,,0,,,,,0,0,-8.75,3000,,2862133,1056660
946094,CHI,NYJ,WR,Chase Claypool,7.28,1.63,1.91,20.14,15.32,2.69,0,0,-3.27,3900,,1844185,946094
1110681,CHI,NYJ,QB,Justin Fields,,0,,,,,0,0,-20.55,7400,,2861635,1110681
839031,KC,LAR,QB,Patrick Mahomes,24.38,8.18,11.74,59.67,34.6,15.77,20,25,2.23,8200,,37022,839031
915030,CHI,NYJ,RB,Darrynton Evans,0.28,0.06,,0.02,0.56,,0,0,-10.47,4000,,1844550,915030
341,LV,SEA,DST,Raiders,4.88,1.36,5.02,33.46,10.55,0.61,0,0,-1.32,2600,,18436,341
352,NYJ,CHI,DST,Jets,8.19,10.37,12.26,57.03,13.4,3.83,12,0,0.59,3300,,18435,352
363,WAS,ATL,DST,Commanders,7.34,1.02,4.58,30.61,14.04,2.37,0,0,-0.86,3600,,18445,363
1068199,MIA,HOU,WR,Braylon Sanders,,0,,,,,0,0,-8.75,3000,,3515545,1068199
1129700,JAX,BAL,RB,Mekhi Sargent,,0,,,,,0,0,-10.75,4000,,2986373,1129700
1049246,MIA,HOU,RB,Salvon Ahmed,2.55,0.05,0.1,2.93,8.63,0.4,0,0,-8.20,4000,,1849808,1049246
604390,CIN,TEN,QB,Brandon Allen,,0,,,,,0,0,-15.55,4900,,35523,604390
749590,DEN,CAR,WR,Victor Bolden Jr.,,0,,,,,0,0,-8.75,3000,,37063,749590
1108998,HOU,MIA,RB,Dameon Pierce,15.77,9.85,8.69,50.08,24.35,9.71,0,2,0.82,6100,,3491693,1108998
1108526,TEN,CIN,TE,Thomas Odukoya,,0,,,,,0,0,-7.75,2500,,3758327,1108526
924381,JAX,BAL,WR,Kendric Pryor,,0,,,,,0,0,-8.75,3000,,3515312,924381
912061,MIA,HOU,WR,Cedrick Wilson Jr.,1.11,0.06,0.02,2.36,2.21,0.01,0,0,-7.64,3000,,328586,912061
1107008,BAL,JAX,RB,Ricky Person Jr.,,0,,,,,0,0,-10.75,4000,,3491348,1107008
1057673,LAC,ARI,RB,Larry Rountree III,,0,,,,,0,0,-10.75,4000,,2862337,1057673
1066286,ATL,WAS,RB,B.J. Baylor,,0,,,,,0,0,-10.75,4000,,-1066286,1066286
839043,CLE,TB,RB,D'Ernest Johnson,0.23,0.04,,,0.46,,0,0,-10.52,4000,,1247803,839043
1069366,LAC,ARI,RB,Zander Horvath,0.48,0,,0.02,0.96,,0,0,-10.27,4000,,3492136,1069366
1168245,WAS,ATL,QB,Sam Howell,,0,,,,,0,0,-15.35,4800,,3491898,1168245
364,CAR,DEN,DST,Panthers,7.25,7.55,5.05,38.46,13.38,2.5,15,20,0.25,3000,,18418,364
1106832,KC,LAR,RB,Isiah Pacheco,12.99,7.96,3.49,29.54,23.54,6.01,0,0,-0.76,5500,,3492074,1106832
946261,MIA,HOU,TE,Tanner Conner,0.6,0,,2.81,1.19,0.01,0,0,-7.15,2500,,3515547,946261
921093,CLE,TB,WR,Isaiah Weston,,0,,,,,0,0,-8.75,3000,,3515340,921093
1109979,CIN,TEN,WR,Ja'Marr Chase,,0,,,,,5,0,-17.95,7600,,2861551,1109979
1130582,LAC,ARI,WR,John Hightower,,0,,,,,0,0,-8.75,3000,,-1130582,1130582
1068872,CHI,NYJ,TE,Jake Tonges,,0,,,,,0,0,-7.75,2500,,3503411,1068872
1130230,TEN,CIN,RB,Hassan Haskins,0.34,0.06,,,0.68,,0,0,-10.41,4000,,3491783,1130230
749185,JAX,BAL,TE,Evan Engram,7.7,3.71,6.51,30.43,15.25,3.04,0,0,-1.45,3200,,36968,749185
728021,TEN,CIN,TE,Geoff Swaim,1,0.05,0.02,2.21,1.99,0.01,0,0,-6.75,2500,,21690,728021
1108208,BAL,JAX,WR,Rashod Bateman,,0,,,,,0,0,-8.75,3000,,2861521,1108208
914372,JAX,BAL,RB,Darrell Henderson Jr.,,0,,,,,0,0,-12.55,4900,,982822,914372
728274,MIA,HOU,TE,Cethan Carter,,0,,,,,0,0,-7.75,2500,,36837,728274
609496,LAR,KC,WR,Allen Robinson II,,0,,,,,0,1,-13.75,5500,,18179,609496
1386002,DEN,CAR,WR,Kaden Davis,,0,,,,,0,0,-8.75,3000,,3516007,1386002
1122596,NYJ,CHI,TE,Jeremy Ruckert,0.11,0.02,,,0.22,,0,0,-7.64,2500,,3491659,1122596
1131198,ATL,WAS,RB,Tyler Allgeier,8.05,0.55,2.27,22.39,15.21,4.24,0,0,-4.50,4900,,3491931,1131198
332,DEN,CAR,DST,Broncos,8.19,1.75,7.5,42.67,14.31,3.53,5,0,-0.41,3800,,18423,332
343,LAR,KC,DST,Rams,3.37,1.2,5.09,39.4,7.28,0.21,0,1,-2.23,2300,,18442,343
365,JAX,BAL,DST,Jaguars,6.32,8.48,4.99,35.08,13.1,0.84,4,6,0.32,2500,,18428,365
1129405,CLE,TB,WR,Anthony Schwartz,0.99,0.02,,2.03,1.97,0.01,0,0,-7.76,3000,,2861573,1129405
1107878,WAS,ATL,WR,Dyami Brown,0.69,0.01,,1.37,1.37,0.01,0,0,-8.06,3000,,2862095,1107878
943093,CAR,DEN,TE,Ian Thomas,3.66,0.05,0.86,13.45,9.77,0.11,0,0,-4.09,2500,,328735,943093
1056981,KC,LAR,TE,Noah Gray,3.72,0.32,0.93,10.44,9.31,0.34,0,0,-4.63,2800,,2862275,1056981
