player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Gavin Holmes,123389,CB,WAKE,6,9,,9.0,339,0,39.6,0,1,0,0,0,0.0
Marcus Harris,97230,CB,IDAHO,1,1,,1.0,185,0,39.6,0,1,0,0,0,0.0
Jackson Lataimua,131939,CB,WASH STATE,2,8,,4.0,341,0,39.6,0,2,0,0,0,0.0
Antonio Oliver,141243,CB,BETH COOK,2,2,,2.0,119,0,39.6,0,1,0,0,0,0.0
John Miller,131744,LB,OREGON ST,1,1,,1.0,265,0,39.6,0,1,0,0,0,0.0
Austin Brundidge,55268,LB,MILES,1,3,,3.0,386,0,39.6,0,1,0,0,0,0.0
Josh McClurg,139440,S,MOREHEAD,7,21,,21.0,234,0,39.6,0,1,0,0,0,0.0
Tah Mac Bright,133231,LB,INCAR WORD,8,16,,8.0,189,0,39.6,0,2,0,0,0,0.0
Devyn Perkins,141301,CB,UTAHTC,2,5,,5.0,1285,0,39.6,0,1,0,0,0,0.0
Javian Browder,139418,S,MOREHEAD,2,14,,14.0,234,0,39.6,0,1,0,0,0,0.0
Colby Williams,141325,CB,UTAHTC,4,7,,2.3,1285,0,39.6,0,3,0,0,0,0.0
Jeffrey Wells,134774,CB,S ILLINOIS,2,7,,7.0,295,0,39.6,0,1,0,0,0,0.0
Tobias Harris,134812,CB,DOMINION,5,10,,3.3,263,0,39.6,0,3,0,0,0,0.0
Sydney Audiger,141367,CB,ROB MORRIS,1,2,,2.0,277,0,39.6,0,1,0,0,0,0.0
Trevor Thurman,141540,LB,E WASHGTON,3,3,,3.0,161,0,39.6,0,1,0,0,0,0.0
Davis Dengah,141551,LB,IDAHO,4,11,,11.0,185,1,0.0,0,1,0,0,0,0.0
Jaylon Bolden,139166,CB,MURRAY ST,6,9,,4.5,236,0,39.6,0,2,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,3,9,,9.0,158,0,39.6,0,1,0,0,0,0.0
Tyris Harvey,138009,CB,E ILLINOIS,5,5,,2.5,158,0,39.6,0,2,0,0,0,0.0
Rodney Echols,141741,S,ALABAMA ST,6,10,,10.0,105,0,39.6,0,1,0,0,0,0.0
Jamier Wright-Collins,129910,LB,RUTGERS,2,6,,6.0,278,0,39.6,0,1,0,0,0,0.0
Tyreem Powell,129900,LB,RUTGERS,10,25,,12.5,278,0,39.6,0,2,0,0,0,0.0
Plae Wyatt,129868,S,RICE,3,6,,6.0,275,0,39.6,0,1,0,0,0,0.0
Michael Crawford,55332,LB,TENN STATE,4,14,,14.0,308,0,39.6,0,1,0,0,0,0.0
Kaymen St. Junious,141807,CB,SOUTHERN U,1,1,,1.0,297,0,39.6,0,1,0,0,0,0.0
Caden Richards,139041,LB,FURMAN,2,4,,4.0,170,0,39.6,0,1,0,0,0,0.0
Dalys Beanum,138295,CB,S DAK ST,6,14,,14.0,292,0,39.6,0,1,0,0,0,0.0
Jack Rhodes,139040,S,FURMAN,5,13,,6.5,170,0,39.6,0,2,0,0,0,0.0
Derrick Williams,141820,LB,SOUTHERN U,7,16,,8.0,297,0,39.6,0,2,0,0,0,0.0
Sebastian Costantini,129770,S,PENN STATE,3,7,,7.0,266,0,39.6,0,1,0,0,0,0.0
Ronald Holmes,138374,LB,DELWARE ST,9,36,,18.0,152,0,39.6,0,2,0,0,0,0.0
Traye Laster,138381,S,DELWARE ST,2,17,,17.0,152,0,39.6,0,1,0,0,0,0.0
Aiden Weber,138399,LB,DELWARE ST,2,2,,2.0,152,0,39.6,0,1,0,0,0,0.0
Jaidyn Denis,138406,CB,ELON,4,4,,4.0,162,0,39.6,0,1,0,0,0,0.0
Nasim Cooper,138426,CB,HOWARD,1,4,,4.0,184,0,39.6,0,1,0,0,0,0.0
Braylen Brooks,141923,CB,W ILLINOIS,5,10,,10.0,345,0,39.6,0,1,0,0,0,0.0
Isaiah Hamilton,141966,CB,TEXAS STHN,4,7,,7.0,313,0,39.6,0,1,0,0,0,0.0
Tamichael Shellman,167767,CB,KYCRST,1,4,,4.0,1474,0,39.6,0,1,0,0,0,0.0
Joseph Jamison,167733,CB,KYCRST,1,11,,5.5,1474,0,39.6,0,2,0,0,0,0.0
TJ Moore,129562,CB,MERCER,2,13,,13.0,219,0,39.6,0,1,0,0,0,0.0
Jaylon Turner,142012,LB,GRAMBLING,2,3,,3.0,177,0,39.6,0,1,0,0,0,0.0
Dion Kuinlan,167552,S,ASSMPT,1,7,,2.3,1257,0,39.6,0,3,0,0,0,0.0
Arsheen Jiles,142101,CB,SACR HEART,3,5,,5.0,280,0,39.6,0,1,0,0,0,0.0
Cam Stone,128434,CB,WYOMING,5,9,,9.0,351,0,39.6,0,1,0,0,0,0.0
Nohl Williams,128375,CB,UNLV,3,5,,2.5,325,0,39.6,0,2,0,0,0,0.0
Nahamani Harris,167154,CB,TEXAS STHN,3,8,,8.0,313,0,39.6,0,1,0,0,0,0.0
Payton Polson,128164,LB,N COLORADO,2,6,,6.0,253,0,39.6,0,1,0,0,0,0.0
Davondre Robinson,55861,S,CHARLOTTE,3,8,,8.0,136,0,39.6,0,1,0,0,0,0.0
Benito Speight,142303,CB,MAINE,3,4,,2.0,212,0,39.6,0,2,0,0,0,0.0
JK Johnson,128013,CB,OHIO STATE,2,3,,3.0,260,0,39.6,0,1,0,0,0,0.0
Justin Jameson,142324,LB,NEW HAMP,1,3,,3.0,240,0,39.6,0,1,0,0,0,0.0
Ameer Speed,55918,CB,MICH STATE,4,5,,5.0,223,0,39.6,0,1,0,0,0,0.0
Kobe Wilson,125348,LB,TEMPLE,7,13,,6.5,306,0,39.6,0,2,0,0,0,0.0
Alec Mock,125275,LB,AIR FORCE,5,17,,17.0,101,0,39.6,0,1,0,0,0,0.0
Sam Anthony,166994,S,ARKAPB,3,7,,7.0,112,0,39.6,0,1,0,0,0,0.0
Conner Long,166883,S,CONCMI,1,8,,8.0,1472,0,39.6,0,1,0,0,0,0.0
Jaylon Jones,124328,CB,TEXAS A&M,2,5,,5.0,312,0,39.6,0,1,0,0,0,0.0
O'Donnell Fortune,124235,CB,S CAROLINA,2,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Decamerion Richardson,124183,CB,MISS STATE,3,5,,5.0,227,0,39.6,0,1,0,0,0,0.0
Ayinde Johnson,142505,CB,LIUSHAR,2,4,,4.0,1298,0,39.6,0,1,0,0,0,0.0
Lovelle Williams,166769,S,MARS HILL,1,11,,5.5,383,0,39.6,0,2,0,0,0,0.0
Joel Williams,124083,S,MEMPHIS,6,19,,3.8,218,0,39.6,0,5,0,0,0,0.0
James Mozelle,166509,S,STANKN,1,4,,4.0,1455,0,39.6,0,1,0,0,0,0.0
Kelee Ringo,124035,CB,GEORGIA,8,13,,13.0,173,0,39.6,0,1,0,0,0,0.0
Jay Shaw,56244,CB,WISCONSIN,4,6,,6.0,349,0,39.6,0,1,0,0,0,0.0
Chris Ware,166109,S,MILES,1,7,,7.0,386,0,39.6,0,1,0,0,0,0.0
Brock Martin,56439,ED,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Deon Houston,142546,CB,MERRIMACK,4,8,,8.0,385,0,39.6,0,1,0,0,0,0.0
Bryce Brand,56691,ED,BOWL GREEN,2,2,,2.0,122,0,39.6,0,1,0,0,0,0.0
Greg Hookfin,165762,ED,LAMAR,6,7,,7.0,204,0,39.6,0,1,0,0,0,0.0
Jaxson Smith,165732,CB,UTAHTC,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
Sean Tucker,123840,CB,TOWSON,1,1,,1.0,317,0,39.6,0,1,0,0,0,0.0
Nigel Cochran,169082,S,KY STATE,1,14,,14.0,378,0,39.6,0,1,0,0,0,0.0
Donovan Johnson,123781,S,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Dave Herard,123779,CB,VIRGINIA,2,2,,2.0,335,0,39.6,0,1,0,0,0,0.0
Brendan Johnson,142710,CB,WAGNER,2,16,,8.0,338,0,39.6,0,2,0,0,0,0.0
Tre Allen,57846,LB,MURRAY ST,2,2,,2.0,236,0,39.6,0,1,0,0,0,0.0
Aaron Smith,142779,LB,SCAR STATE,7,13,,13.0,290,0,39.6,0,1,0,0,0,0.0
Jayqwan Louis,168301,S,WARNER,1,2,,2.0,407,0,39.6,0,1,0,0,0,0.0
RJ Potts,55080,ED,N COLORADO,5,9,,9.0,253,0,39.6,0,1,0,0,0,0.0
De'Arre McDonald,123572,CB,MIDDLE TN,2,10,,10.0,224,0,39.6,0,1,0,0,0,0.0
Aubrey Miller Jr.,57993,LB,JACKSON ST,5,12,,4.0,194,0,39.6,0,3,0,0,0,0.0
Jason Scott,123549,CB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Micah Brown,165030,S,STHLSK,8,23,,23.0,1470,0,39.6,0,1,0,0,0,0.0
Isaiah Moore,58049,LB,NC STATE,2,3,,3.0,248,0,39.6,0,1,0,0,0,0.0
Dylan Dominguez,164900,S,YNGTOWN ST,1,1,,1.0,353,0,39.6,0,1,0,0,0,0.0
Blaine Anderson,143031,S,COLGATE,5,21,,10.5,142,0,39.6,0,2,0,0,0,0.0
Christian Sweeney,143035,LB,COLGATE,5,10,,5.0,142,0,39.6,0,2,0,0,0,0.0
Tyrin Brooks,164797,LB,MO STATE,1,1,,1.0,230,0,39.6,0,1,0,0,0,0.0
Malcolm Reed,164772,CB,NC CENT,2,6,,6.0,247,0,39.6,0,1,0,0,0,0.0
Jayden Flaker,164760,LB,NC CENT,1,1,,1.0,247,0,39.6,0,1,0,0,0,0.0
Nyamusa Njoka,164734,S,NORFOLK,2,4,,4.0,244,0,39.6,0,1,0,0,0,0.0
Dominique Bradshaw,123444,CB,W KENTUCKY,5,9,,9.0,346,0,39.6,0,1,0,0,0,0.0
Monty Montgomery,58203,LB,LOUISVILLE,9,12,,12.0,210,0,39.6,0,1,0,0,0,0.0
Melik Williams,164707,LB,YALE,1,2,,2.0,352,0,39.6,0,1,0,0,0,0.0
Miles Mitchell,164569,ED,MONMOUTH,5,5,,5.0,231,0,39.6,0,1,0,0,0,0.0
Rahyme Johnson,58225,LB,S JOSE ST,4,18,,18.0,285,1,0.0,0,1,0,0,0,0.0
Noah Caston,164495,CB,CAMPBELL,4,25,,25.0,131,0,39.6,0,1,0,0,0,0.0
Elias Rantissi,164446,LB,N COLORADO,2,3,,3.0,253,0,39.6,0,1,0,0,0,0.0
J.J. Roberts,123399,CB,WAKE,3,6,,6.0,339,0,39.6,0,1,0,0,0,0.0
Trey Watkins,58300,LB,WM & MARY,9,28,,28.0,348,0,39.6,0,1,0,0,0,0.0
Caelen Carson,123377,CB,WAKE,5,6,,6.0,339,0,39.6,0,1,0,0,0,0.0
Dorian Strong,123366,CB,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Ryan Shockency,123331,S,UTSA,2,7,,7.0,331,0,39.6,0,1,0,0,0,0.0
Alex Villas,143236,CB,DELAWARE,4,15,,15.0,151,0,39.6,0,1,0,0,0,0.0
Khari Coleman,123067,LB,OLE MISS,3,4,,4.0,226,0,39.6,0,1,0,0,0,0.0
Carson Rostad,143698,LB,MONTANA,1,2,,2.0,232,0,39.6,0,1,0,0,0,0.0
Jaxon Lee,143712,S,MONTANA,2,2,,2.0,232,0,39.6,0,1,0,0,0,0.0
Cole Batson,143815,S,BOSTON COL,4,6,,6.0,121,0,39.6,0,1,0,0,0,0.0
Ky'won McCray,163967,S,JVILLE ST,6,21,,21.0,196,0,39.6,0,1,0,0,0,0.0
Cedric Woods,122690,CB,LA TECH,2,7,,7.0,208,0,39.6,0,1,0,0,0,0.0
Ben Bell,122665,ED,TEXAS ST,2,2,,2.0,314,0,39.6,0,1,0,0,0,0.0
D.J. McKinney,163824,CB,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Karon Prunty,122574,CB,NC A&T,3,3,,3.0,246,0,39.6,0,1,0,0,0,0.0
Sean Brown,143986,S,NC STATE,1,2,,2.0,248,0,39.6,0,1,0,0,0,0.0
Ricky Richardson,168366,LB,LINCOK,1,4,,4.0,1452,0,39.6,0,1,0,0,0,0.0
Devin Smith,62923,CB,AUSTINPEAY,2,4,,4.0,116,0,39.6,0,1,0,0,0,0.0
Taylor Groves,163657,S,OLE MISS,1,2,,2.0,226,0,39.6,0,1,0,0,0,0.0
Jordan Poole,144001,LB,NC STATE,1,4,,4.0,248,0,39.6,0,1,0,0,0,0.0
DeMarquez Trotter,63032,S,LIUSHAR,1,3,,3.0,1298,0,39.6,0,1,0,0,0,0.0
P.J. O'Brien,144033,CB,PITTSBURGH,7,21,,10.5,268,0,39.6,0,2,0,0,0,0.0
Jaden Keller,144086,LB,VA TECH,3,7,,7.0,337,0,39.6,0,1,0,0,0,0.0
Rance Conner,144149,S,LOUISVILLE,5,17,,8.5,210,1,0.0,0,2,0,0,0,0.0
Dylan Hazen,144192,LB,WAKE,7,12,,12.0,339,1,0.0,0,1,0,0,0,0.0
DaShawn Jones,144195,CB,WAKE,1,1,,1.0,339,0,39.6,0,1,0,0,0,0.0
DJ Hagler,63317,LB,IDAHO ST,7,24,,24.0,186,1,0.0,0,1,0,0,0,0.0
Joshua Manchigiah,42649,S,S DAKOTA,3,3,,3.0,291,0,39.6,0,1,0,0,0,0.0
Leo Lowin,121586,LB,ARMY,2,3,,3.0,114,0,39.6,0,1,0,0,0,0.0
Aaron Bibbins,121555,S,ARMY,5,18,,18.0,114,0,39.6,0,1,0,0,0,0.0
Colby Dempsey,121487,CB,UAB,5,17,,17.0,321,0,39.6,0,1,0,0,0,0.0
Adrian Hope,64444,ED,COAST CAR,3,3,,3.0,141,0,39.6,0,1,0,0,0,0.0
Darrell Luter Jr.,121428,CB,S ALABAMA,2,2,,2.0,288,0,39.6,0,1,0,0,0,0.0
Lionell Whitaker,162806,CB,MARYLAND,2,2,,2.0,215,0,39.6,0,1,0,0,0,0.0
Lyrik Rawls,144661,S,OKLA STATE,4,10,,10.0,262,0,39.6,0,1,0,0,0,0.0
Brandon Spencer,120765,CB,FORDHAM,3,7,,7.0,168,0,39.6,0,1,0,0,0,0.0
Courtland Stephens,162363,CB,TARLETON,3,13,,6.5,401,0,39.6,0,2,0,0,0,0.0
Chandler Corley,111228,LB,LIMEST,1,16,,16.0,1283,0,39.6,0,1,0,0,0,0.0
Michael Taaffe,144732,S,TEXAS,8,24,,12.0,311,0,39.6,0,2,0,0,0,0.0
Caleb Coleman,144774,S,W VIRGINIA,1,2,,2.0,343,0,39.6,0,1,0,0,0,0.0
Dawson De Iuliis,109312,S,PRINCETON,4,7,,7.0,272,0,39.6,0,1,0,0,0,0.0
Quinten Arello,109285,S,DARTMOUTH,4,11,,11.0,148,0,39.6,0,1,0,0,0,0.0
Jaydon Hood,144935,LB,MICHIGAN,1,2,,2.0,222,0,39.6,0,1,0,0,0,0.0
Lavario Wiley,72769,CB,C MICHIGAN,2,4,,4.0,134,0,39.6,0,1,0,0,0,0.0
Devon Williams,144984,LB,MINNESOTA,2,6,,6.0,225,0,39.6,0,1,0,0,0,0.0
Joseph Bonczek,108813,LB,PRINCETON,5,10,,10.0,272,0,39.6,0,1,0,0,0,0.0
Jacob Hargraves,108736,S,ALBANY,6,15,,15.0,106,0,39.6,0,1,0,0,0,0.0
Jayden Johnson,108365,LB,DUQUESNE,3,3,,3.0,155,0,39.6,0,1,0,0,0,0.0
Brandon Howard,162112,CB,CHARLES SO,1,5,,5.0,135,0,39.6,0,1,0,0,0,0.0
JJ Ross,75240,CB,W ILLINOIS,2,2,,1.0,345,0,39.6,0,2,0,0,0,0.0
Hunter Wohler,145183,S,WISCONSIN,4,8,,8.0,349,0,39.6,0,1,0,0,0,0.0
Logan Jackson,75697,CB,PRVIEW A&M,1,1,,1.0,270,1,0.0,0,1,0,0,0,0.0
Ike Hall,108334,ED,PRINCETON,2,2,,2.0,272,0,39.6,0,1,0,0,0,0.0
Mahlik Strozier,75710,S,DUQUESNE,5,20,,20.0,155,0,39.6,0,1,0,0,0,0.0
Jalen Mackie,108209,LB,UMASS,6,7,,7.0,216,0,39.6,0,1,0,0,0,0.0
Ryan D'Ambra,161737,LB,BLMSBG,1,2,,2.0,766,0,39.6,0,1,0,0,0,0.0
Matt Amato,108165,LB,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Telly Plummer,76566,S,CHATTNOOGA,2,12,,12.0,137,0,39.6,0,1,0,0,0,0.0
Isaac Duffy,76575,CB,ALBANY,4,14,,14.0,106,0,39.6,0,1,0,0,0,0.0
Christian Jolley,106817,LB,STETSON,3,8,,8.0,302,0,39.6,0,1,0,0,0,0.0
Hanslee Peay,161394,S,SO UTAH,3,7,,3.5,298,0,39.6,0,2,0,0,0,0.0
Mark Milton,76596,CB,BAYLOR,5,6,,6.0,118,0,39.6,0,1,0,0,0,0.0
Bodee Blackett,161385,LB,SO UTAH,1,1,,1.0,298,0,39.6,0,1,0,0,0,0.0
Kameron Young,161362,CB,DELWARE ST,1,2,,2.0,152,0,39.6,0,1,0,0,0,0.0
Dakota Cochran,145721,LB,C MICHIGAN,4,4,,4.0,134,0,39.6,0,1,0,0,0,0.0
Zion Keith,76637,CB,SCAR STATE,4,7,,7.0,290,0,39.6,0,1,0,0,0,0.0
Quentavius Scandrett,145764,S,E MICHIGAN,7,17,,8.5,160,0,39.6,0,2,0,0,0,0.0
Christian Brown,106184,CB,HOWARD,1,1,,1.0,184,0,39.6,0,1,0,0,0,0.0
Zamari Walton,76654,CB,GA TECH,2,2,,2.0,176,0,39.6,0,1,0,0,0,0.0
Armani Chatman,76663,CB,VA TECH,3,7,,7.0,337,0,39.6,0,1,0,0,0,0.0
Justin Clark,43185,CB,WISCONSIN,2,2,,2.0,349,0,39.6,0,1,0,0,0,0.0
Mike Fluegel,106069,S,COLUMBIA,3,5,,2.5,145,1,0.0,0,2,0,0,0,0.0
Darrell Livingston,160966,CB,KEISER,1,8,,8.0,1475,0,39.6,0,1,0,0,0,0.0
Michael Carter,168981,S,VA LYNCHBU,2,6,,6.0,406,0,39.6,0,1,0,0,0,0.0
Jahleel Porter,160915,CB,VA MILT IN,7,17,,17.0,336,0,39.6,0,1,0,0,0,0.0
Jermaine Baker,106018,CB,YALE,4,18,,18.0,352,0,39.6,0,1,0,0,0,0.0
Ekow Boye-Doe,76742,CB,KANSAS ST,3,3,,3.0,199,0,39.6,0,1,0,0,0,0.0
Cameron Oliver,146206,CB,UNLV,2,2,,2.0,325,1,0.0,0,1,0,0,0,0.0
Wankeith Akin Jr.,55014,CB,ARKAPB,2,1,,1.0,112,0,39.6,0,1,0,0,0,0.0
Travis Hunter,160766,CB,JACKSON ST,2,2,,2.0,194,0,39.6,0,1,0,0,0,0.0
Zerrian Meander,160719,S,EANMGH,1,8,,8.0,858,0,39.6,0,1,0,0,0,0.0
Chris Collins,76798,ED,N CAROLINA,2,3,,3.0,245,0,39.6,0,1,0,0,0,0.0
Matt Koshiol,105952,S,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Carlos Hatcher,76824,ED,TULANE,3,4,,2.0,319,0,39.6,0,2,0,0,0,0.0
Yasir Abdullah,77100,ED,LOUISVILLE,6,11,,11.0,210,1,0.0,0,1,0,0,0,0.0
Randy Brito,105882,CB,SACR HEART,5,17,,17.0,280,0,39.6,0,1,0,0,0,0.0
Dylan Leonardis,160562,LB,MOREHEAD,1,1,,1.0,234,0,39.6,0,1,0,0,0,0.0
Kedrick Green,160528,S,HOWARD,1,3,,3.0,184,0,39.6,0,1,0,0,0,0.0
Terron Mallory,105846,CB,SACR HEART,2,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Trevor Woods,146324,S,COLORADO,6,38,,19.0,143,1,0.0,0,2,0,0,0,0.0
Jayden Anderson,105535,ED,CENT CT ST,1,3,,3.0,133,0,39.6,0,1,0,0,0,0.0
Akim Sledge,160354,CB,CAMPBELL,1,4,,4.0,131,0,39.6,0,1,0,0,0,0.0
Anthony Beavers Jr.,146420,S,USC,5,16,,8.0,326,0,39.6,0,2,0,0,0,0.0
Raesjon Davis,146427,LB,USC,2,3,,3.0,326,0,39.6,0,1,0,0,0,0.0
Ro Torrence,146653,CB,ARIZONA ST,3,8,,8.0,110,0,39.6,0,1,0,0,0,0.0
Jonathan Collins Jr.,105114,CB,NEW HAMP,4,10,,10.0,240,0,39.6,0,1,0,0,0,0.0
Kendall Bohler,105105,CB,FL A&M,6,12,,12.0,164,0,39.6,0,1,0,0,0,0.0
Corbin Walker,105066,CB,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Daniel Dufour,160155,CB,NWSTATE,1,2,,2.0,257,0,39.6,0,1,0,0,0,0.0
Ian Goodly,160124,S,SE LA,5,11,,11.0,294,0,39.6,0,1,0,0,0,0.0
Davion Ross,104927,CB,MEMPHIS,3,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Malik Dunlap,77814,CB,TEXAS TECH,1,1,,1.0,315,0,39.6,0,1,0,0,0,0.0
MJ Daniels,146821,S,OLE MISS,2,8,,8.0,226,0,39.6,0,1,0,0,0,0.0
Malachi Brown,43243,S,ALBANY ST,1,5,,5.0,360,0,39.6,0,1,0,0,0,0.0
Tevin Shipp,104582,ED,TENN MARTN,7,16,,8.0,310,0,39.6,0,2,0,0,0,0.0
Aidan Kaler,104575,LB,STNY BROOK,6,14,,14.0,303,0,39.6,0,1,0,0,0,0.0
Kenden Jones,104557,ED,PRVIEW A&M,6,15,,15.0,270,0,39.6,0,1,0,0,0,0.0
D'Ante Smith,160090,CB,TXAMCO,1,1,,1.0,1139,0,39.6,0,1,0,0,0,0.0
Khalil Arrington,104524,LB,JACKSON ST,5,7,,7.0,194,0,39.6,0,1,0,0,0,0.0
Dan Scianna,104470,LB,FURMAN,4,7,,7.0,170,0,39.6,0,1,0,0,0,0.0
King Ambers,160026,CB,TXAMCO,1,1,,1.0,1139,0,39.6,0,1,0,0,0,0.0
Nick Morgan,160010,LB,WOFFORD,2,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Jamarri Jackson,78681,CB,CAL POLY,2,31,,15.5,129,0,39.6,0,2,0,0,0,0.0
Bam Martin-Scott,146904,LB,S CAROLINA,4,5,,5.0,289,0,39.6,0,1,0,0,0,0.0
Jackson Barletta,104260,LB,FORDHAM,5,9,,4.5,168,0,39.6,0,2,0,0,0,0.0
Jaden Woods,104256,S,AKRON,6,13,,13.0,102,0,39.6,0,1,0,0,0,0.0
Marlen Sewell,146968,S,VANDERBILT,2,8,,8.0,333,0,39.6,0,1,0,0,0,0.0
NaJee Thompson,78869,CB,GA SOUTHRN,4,11,,11.0,174,0,39.6,0,1,0,0,0,0.0
Juwan Johnson,159852,S,MERCER,2,3,,3.0,219,1,0.0,0,1,0,0,0,0.0
Tyson Russell,146969,CB,VANDERBILT,1,2,,2.0,333,0,39.6,0,1,0,0,0,0.0
Jaedon Joyner,104237,CB,WM & MARY,3,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
DyShawn Gales,79027,CB,S DAK ST,6,10,,5.0,292,3,0.0,0,2,0,0,0,0.0
Chris Megginson,104168,CB,LIBERTY,6,7,,3.5,206,0,39.6,0,2,0,0,0,0.0
Kyser Samuel,104118,CB,VA MILT IN,4,7,,3.5,336,0,39.6,0,2,0,0,0,0.0
Caleb Williams,159815,S,FURMAN,3,8,,2.0,170,1,0.0,0,4,0,0,0,0.0
Mack Guice,159672,CB,TENN STATE,1,7,,7.0,308,0,39.6,0,1,0,0,0,0.0
Michael Mincey,146974,LB,KENNESAW,2,4,,4.0,200,0,39.6,0,1,0,0,0,0.0
Joe Casale,79150,LB,ROB MORRIS,4,8,,4.0,277,0,39.6,0,2,0,0,0,0.0
Kameryn Alexander,103620,CB,SM HOUSTON,2,2,,2.0,281,0,39.6,0,1,0,0,0,0.0
Quenton Porter,79199,CB,STNY BROOK,2,3,,3.0,303,0,39.6,0,1,0,0,0,0.0
Dreyden Norwood,147007,CB,MISSOURI,5,7,,3.5,229,0,39.6,0,2,0,0,0,0.0
Antonio Carter II,103597,CB,RHODE ISLD,3,10,,10.0,274,0,39.6,0,1,0,0,0,0.0
Peyton Tuggle,102927,S,TEXAS ST,2,8,,8.0,314,0,39.6,0,1,0,0,0,0.0
Chance Bates,79513,LB,E CAROLINA,6,7,,7.0,156,0,39.6,0,1,0,0,0,0.0
Jackson Fortney,159285,ED,CORNELL,1,2,,2.0,147,1,0.0,0,1,0,0,0,0.0
Isaiah Henry,79535,LB,PORTLAND,6,19,,9.5,269,0,39.6,0,2,0,0,0,0.0
Jack Smiechowski,159264,LB,COLUMBIA,2,4,,4.0,145,0,39.6,0,1,0,0,0,0.0
Tre Pinkney,147100,LB,COAST CAR,3,4,,2.0,141,1,0.0,0,2,0,0,0,0.0
Trae Tomlinson,159180,S,RICHMOND,5,25,,25.0,276,0,39.6,0,1,0,0,0,0.0
Tyrell Davis,147124,S,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
D'Andre Tobias,102675,S,ARMY,4,6,,3.0,114,0,39.6,0,2,0,0,0,0.0
EJ Evett,159078,S,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Trevian Tribble,159072,S,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Ezriel Vasquez,159063,CB,PORTLAND,2,2,,2.0,269,0,39.6,0,1,0,0,0,0.0
Lamereon Curry,159034,CB,N COLORADO,1,9,,9.0,253,0,39.6,0,1,0,0,0,0.0
Bryquice Brown,102650,CB,GA STATE,1,2,,2.0,175,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,CB,TROY,1,1,,1.0,318,0,39.6,0,1,0,0,0,0.0
Jalen Stewart,158770,LB,UMASS,2,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Tacario Davis,158719,CB,ARIZONA,2,2,,2.0,109,0,39.6,0,1,0,0,0,0.0
Austin Goffney,102452,S,LAMAR,3,14,,7.0,204,0,39.6,0,2,0,0,0,0.0
Smoke Bouie,158643,CB,TEXAS A&M,1,4,,4.0,312,0,39.6,0,1,0,0,0,0.0
Ed Conoran,158577,S,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Khari Gee,147491,LB,GA TECH,4,5,,5.0,176,0,39.6,0,1,0,0,0,0.0
Chase Kline,81302,LB,E MICHIGAN,5,7,,3.5,160,0,39.6,0,2,0,0,0,0.0
Mariano Sori-Marin,81309,LB,MINNESOTA,2,2,,2.0,225,0,39.6,0,1,0,0,0,0.0
Jacob Bellizzi,102139,LB,ILL STATE,2,5,,5.0,188,0,39.6,0,1,0,0,0,0.0
Armani Orange,147600,S,E WASHGTON,5,15,,5.0,161,0,39.6,0,3,0,0,0,0.0
Tyson Pottenger,147668,S,MONTANA ST,2,8,,8.0,233,0,39.6,0,1,0,0,0,0.0
Ahmaad Moses,158276,S,SMU,5,7,,7.0,287,0,39.6,0,1,0,0,0,0.0
Matthew Bailey,158197,S,ILLINOIS,1,1,,1.0,187,0,39.6,0,1,0,0,0,0.0
Semisi Fakasiieiki,44340,LB,PURDUE,5,8,,8.0,273,0,39.6,0,1,0,0,0,0.0
Matagi Thompson,158191,S,HAWAII,3,16,,16.0,180,0,39.6,0,1,0,0,0,0.0
Fred Thompkins,158143,LB,UNLV,6,8,,8.0,325,0,39.6,0,1,0,0,0,0.0
Kajuan Banks,158125,CB,S CAROLINA,2,3,,3.0,289,0,39.6,0,1,0,0,0,0.0
