player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
DJ Ivey,76670,CB,MIAMI FL,11,2,15.0,58.5,99.7,14.6,8.6,0,0,5,12.2,220,76.7,76.0,85.5,59.3,66.4,71.9,2,98,9.1,3,4,1,101.6,24,368,369,7,28,41,3,459,174,1.3,19.1
Gurvan Hall Jr.,76671,S,UTAH ST,8,3,5.4,51.7,98.7,14.4,7.4,1,2,2,6.9,329,55.8,57.2,0.0,46.9,71.5,46.3,1,28,28.6,6,1,4,72.3,15,228,231,2,12,29,2,129,118,0.6,8.6
Nigel Bethel Jr.,76672,CB,COLORADO,6,0,11.2,80.0,100.0,9.3,7.4,0,0,0,0.0,143,50.9,46.8,77.7,,36.6,46.5,0,47,0.0,0,0,0,118.8,4,37,37,1,3,5,0,84,36,2.3,21.0
Dyllon Lester,76682,S,UCF,4,0,7.6,40.0,100.0,22.0,8.8,0,0,0,0.0,323,57.7,45.9,79.0,,27.3,44.7,0,11,50.0,1,0,0,47.9,2,46,46,1,1,5,0,10,6,0.2,5.0
Jermaine McMillian,76684,S,UMASS,2,0,11.0,0.0,83.3,,5.0,0,0,0,0.0,216,50.3,49.2,74.0,59.7,54.1,75.7,0,,,0,0,0,39.6,0,5,6,0,0,1,0,0,0,0.0,
Quindell Johnson,76689,S,MEMPHIS,10,2,9.5,55.8,99.4,13.3,7.4,0,1,5,11.6,218,76.5,83.4,88.4,57.4,91.5,58.3,4,33,27.5,11,5,0,43.7,24,326,328,6,27,43,1,270,95,0.8,11.3
Jalon Ferrell,76698,S,UMASS,10,2,14.6,50.0,97.7,19.5,9.8,0,1,2,12.5,216,60.9,61.8,84.3,67.5,60.7,61.4,0,39,7.1,1,2,2,111.2,8,169,173,2,11,16,2,107,21,0.7,13.4
Keyshawn Paul,76700,CB,TEMPLE,2,0,9.0,100.0,100.0,2.0,2.0,0,0,0,0.0,306,38.0,34.1,70.1,,48.7,26.6,0,20,50.0,1,0,0,118.8,2,4,4,0,1,2,0,39,21,9.8,19.5
Myles Berry,76702,LB,E CAROLINA,11,2,8.3,61.1,87.9,13.1,8.0,0,0,3,8.3,156,40.6,48.1,52.8,59.6,55.5,48.1,0,91,18.8,3,3,1,112.5,22,299,340,7,11,36,2,354,209,1.2,16.1
Jordan Morrison,76703,LB,UCONN,4,0,2.3,66.7,89.5,8.5,5.7,0,0,0,0.0,146,52.8,51.5,72.1,67.9,50.0,44.5,0,12,0.0,0,0,0,82.6,2,17,19,0,2,3,0,18,14,1.1,9.0
Garrison Vaughn,76708,S,HOUSTON,5,0,4.0,0.0,96.8,,27.0,0,0,0,0.0,182,56.6,56.9,77.3,60.0,60.0,78.2,0,,0.0,0,0,0,39.6,0,30,31,0,2,1,0,0,0,0.0,
Nolan Johnson,76714,CB,MIAMI OH,7,1,12.4,60.9,100.0,5.8,3.5,0,0,3,13.0,221,60.8,65.2,80.0,,78.8,79.8,0,49,7.7,1,1,0,83.4,14,86,86,2,11,23,0,169,29,2.1,12.1
Jalen Green,76723,S,MISS STATE,12,3,10.9,48.6,96.6,20.7,10.1,2,0,5,14.3,227,75.2,69.3,51.8,52.0,59.9,44.6,2,44,27.3,6,5,4,55.2,17,368,381,4,13,35,1,226,87,0.6,13.3
Anthony Cook,76724,S,TEXAS,11,5,10.2,60.7,99.7,18.2,11.0,0,0,3,10.7,311,66.3,66.0,42.7,68.2,64.1,51.6,0,31,20.9,9,3,1,87.5,17,326,327,8,29,28,1,154,71,0.5,9.1
DeMarvion Overshown,76729,LB,TEXAS,11,6,3.3,76.7,78.7,12.4,9.5,2,0,2,6.7,311,61.8,69.5,5.5,71.5,75.5,64.6,0,29,18.8,6,2,4,94.9,23,299,380,12,20,30,0,208,133,0.7,9.0
Anthony Johnson Jr.,76736,S,IOWA STATE,11,1,9.4,64.3,99.3,14.7,9.5,1,2,2,7.1,193,74.7,72.1,44.0,67.9,65.4,58.0,2,28,20.0,5,2,3,82.1,18,280,282,4,19,28,2,218,97,0.8,12.1
Jeremy Lucien,76740,CB,VANDERBILT,11,5,12.5,69.8,98.5,8.6,6.0,1,0,4,9.3,333,65.2,67.8,83.9,80.7,71.4,87.5,0,72,3.0,1,4,2,141.7,30,269,273,7,27,43,6,432,139,1.7,14.4
Ekow Boye-Doe,76742,CB,KANSAS ST,11,2,11.3,61.0,96.5,13.9,8.5,1,1,6,14.6,199,64.8,63.4,53.3,50.9,60.7,60.2,0,58,8.7,2,4,4,101.4,25,357,370,1,19,41,2,317,96,0.9,12.7
Wayne Jones,76744,S,CHARLOTTE,9,2,9.1,65.4,99.5,11.9,7.8,0,0,1,3.8,136,50.7,57.3,0.0,65.7,71.7,56.1,2,45,13.0,3,1,3,76.3,17,213,214,6,18,26,1,243,121,1.2,14.3
Lance Robinson,76747,CB,TULANE,11,0,16.3,33.3,100.0,42.7,14.2,0,3,5,23.8,319,73.4,72.9,41.6,,68.6,60.9,0,25,14.3,2,4,2,61.8,7,308,308,1,12,21,1,81,5,0.3,11.6
Cecil Singleton Jr.,76760,CB,LA TECH,11,5,7.7,72.3,90.3,8.6,6.2,0,2,6,12.8,208,70.0,71.1,15.2,68.2,74.1,66.7,1,44,14.7,5,5,2,114.2,34,308,341,8,24,47,4,365,249,1.3,10.7
Nate Bauer,76764,S,TOLEDO,11,3,10.1,68.4,98.4,26.6,18.2,0,0,1,5.3,316,81.4,80.7,85.5,64.8,76.0,69.2,1,48,9.5,2,1,0,113.5,13,364,370,4,16,19,2,188,65,0.5,14.5
Zaire Barnes,76766,LB,W MICHIGAN,11,5,4.8,71.4,78.7,13.0,9.3,0,1,2,7.1,347,82.5,85.3,85.4,60.9,90.5,74.3,1,38,15.6,5,2,0,89.1,20,273,347,12,22,28,1,205,133,0.8,10.3
Keni-H Lovely,76768,CB,W MICHIGAN,11,5,12.7,63.4,100.0,11.3,7.2,0,1,2,4.9,347,75.4,73.6,44.5,69.9,63.6,45.4,3,82,10.8,4,2,3,91.9,26,313,313,12,28,41,4,344,119,1.2,13.2
Caleb Biggers,76772,CB,BOISE ST,11,0,15.6,55.2,99.6,14.8,8.1,1,0,2,6.9,120,64.6,66.8,41.7,60.0,73.9,64.1,1,37,13.3,2,2,4,99.8,16,245,246,4,13,29,3,220,24,0.9,13.8
Isaiah Watson,76777,CB,E MICHIGAN,5,0,15.3,66.7,100.0,7.5,5.0,1,0,1,11.1,160,58.8,56.5,78.7,,47.7,64.9,0,39,0.0,0,1,1,92.4,6,48,48,1,6,9,0,75,12,1.7,12.5
Timarcus Simpson,76778,S,USF,11,2,16.1,77.8,99.6,15.6,12.1,0,0,0,0.0,327,38.7,45.7,85.1,59.6,59.8,46.1,0,38,18.5,5,0,0,137.3,14,227,228,0,20,18,1,259,93,1.2,18.5
EJ Williams,76779,LB,E MICHIGAN,6,1,-0.5,100.0,69.6,5.5,5.5,1,0,0,0.0,160,44.5,60.0,81.0,57.2,69.1,61.4,0,29,0.0,0,0,1,118.8,2,16,23,0,1,2,0,35,36,3.2,17.5
Rolliann Sturkey,76786,CB,C MICHIGAN,2,1,16.6,66.7,98.2,8.5,5.7,0,0,2,22.2,134,49.7,51.3,79.4,55.4,65.1,58.5,0,45,16.7,1,1,2,109.7,6,54,55,1,4,9,0,144,68,2.8,24.0
Charlie Thomas,76790,LB,GA TECH,11,8,6.8,71.8,76.4,9.4,6.7,0,1,1,2.6,176,70.8,66.5,2.9,76.2,60.3,75.0,2,44,11.9,5,1,3,91.3,28,278,364,20,29,39,2,315,209,1.2,11.3
D'Shawn Jamison,76791,CB,TEXAS,10,1,16.2,47.5,99.0,15.3,7.3,0,1,8,20.0,311,76.0,74.3,1.0,60.8,68.3,61.8,2,62,16.7,3,7,3,60.4,19,303,306,3,14,40,1,300,101,1.0,15.8
Dennis Briggs Jr.,76792,DI,FLORIDA ST,11,0,,,2.2,,,0,0,0,,167,66.7,66.9,58.3,70.8,59.9,38.6,0,,20.0,1,0,1,0.0,0,4,183,5,4,0,0,0,0,0.0,
Chris Collins,76798,ED,N CAROLINA,11,0,4.8,83.3,25.3,8.2,6.8,0,0,0,0.0,245,63.9,54.2,64.8,56.2,51.1,40.9,0,36,40.0,2,0,1,156.3,5,43,170,2,3,6,1,72,45,1.8,14.4
Lancine Turay,76799,ED,TEMPLE,10,0,,,2.3,,,0,0,0,,306,53.3,52.6,44.3,63.9,42.7,80.3,0,,0.0,0,0,1,0.0,0,3,131,4,2,0,0,0,0,0.0,
Xavier Thomas,76807,ED,CLEMSON,3,1,,,7.5,,,0,0,0,,140,68.2,78.6,79.9,79.0,54.7,56.7,0,,33.3,1,0,0,0.0,0,3,40,3,1,0,0,0,0,0.0,
K.J. Henry,76808,ED,CLEMSON,11,1,3.0,80.0,8.0,6.3,5.0,1,1,2,40.0,140,66.3,85.1,70.3,87.4,75.6,72.9,0,19,25.0,2,1,1,128.8,4,25,314,7,5,5,1,27,29,1.1,6.8
Justin Mascoll,76809,ED,CLEMSON,11,2,-1.0,100.0,5.8,4.5,4.5,0,0,0,0.0,140,57.6,62.0,84.9,55.9,67.8,65.5,0,12,20.0,1,0,0,87.5,2,9,156,2,2,2,0,10,12,1.1,5.0
Gary Wiley,76821,ED,SMU,11,0,4.2,60.0,21.1,11.7,7.0,0,0,0,0.0,287,68.3,61.6,24.0,54.9,65.7,60.0,0,8,33.3,2,0,3,105.0,3,36,171,4,4,5,1,16,15,0.5,5.3
Carlos Hatcher,76824,ED,TULANE,10,0,9.5,0.0,27.9,,6.0,0,0,0,0.0,319,43.0,61.9,83.2,67.1,66.4,37.9,0,,100.0,1,0,0,39.6,0,12,43,1,0,2,0,0,0,0.0,
Brayden Utley,76833,DI,BAYLOR,11,0,,,0.8,,,1,0,0,,118,59.4,61.0,10.7,63.8,63.8,78.2,0,,,0,0,2,0.0,0,1,133,1,0,0,0,0,0,0.0,
Tyler Lacy,76836,ED,OKLA STATE,9,1,,,1.1,,,0,0,0,,262,65.6,81.1,65.6,68.6,87.4,68.1,0,,50.0,2,0,1,0.0,0,3,271,4,1,0,0,0,0,0.0,
Ochaun Mathis,76838,ED,NEBRASKA,11,1,,,2.2,,,0,0,0,,238,79.3,71.9,68.1,73.2,63.1,56.7,0,,50.0,3,0,1,0.0,0,6,268,4,2,0,0,0,0,0.0,
Will McDonald IV,76842,ED,IOWA STATE,11,0,,,5.2,,,0,0,0,,193,62.7,78.4,47.4,83.5,70.3,62.7,0,,0.0,0,0,2,0.0,0,13,251,7,3,0,0,0,0,0.0,
Desjuan Johnson,76850,DI,TOLEDO,11,0,7.0,0.0,4.0,,10.0,0,0,0,0.0,316,57.7,89.5,23.5,90.2,88.1,55.3,1,,25.0,1,0,4,0.0,0,12,300,8,3,1,0,0,0,0.0,
Terrance Taylor,76852,ED,TOLEDO,3,0,,,4.2,,,0,0,0,,316,60.3,63.2,82.9,59.3,64.2,76.6,0,,,0,0,0,0.0,0,2,48,0,0,0,0,0,0,0.0,
Jamal Hines,76853,ED,TOLEDO,11,1,,,0.6,,,0,0,0,,316,57.9,74.7,73.2,68.8,76.1,75.6,0,,50.0,1,0,1,0.0,0,2,321,7,0,0,0,0,0,0.0,
Jalen Redmond,76861,DI,OKLAHOMA,11,1,,,0.8,,,1,0,0,,261,57.8,67.0,38.7,61.8,73.2,52.6,0,,75.0,3,0,2,0.0,0,2,237,3,0,0,0,0,0,0.0,
John Morgan III,76865,ED,PITTSBURGH,11,2,-2.0,100.0,3.5,8.0,8.0,1,0,0,0.0,268,73.1,76.4,42.0,77.0,63.4,46.1,0,7,33.3,3,0,2,95.8,1,9,260,6,4,1,0,7,9,0.9,7.0
Rondell Bothroyd,76873,ED,WAKE,9,0,,,1.7,,,0,0,0,,339,60.5,86.4,85.8,90.9,67.3,51.0,0,,,0,0,0,0.0,0,4,234,4,0,0,0,0,0,0.0,
Dion Bergan Jr.,76874,DI,WAKE,11,1,,,0.4,,,1,0,0,,339,73.9,72.5,67.5,63.4,74.4,52.0,0,,0.0,0,0,2,0.0,0,1,253,0,1,0,0,0,0,0.0,
Caleb Okechukwu,76877,ED,SYRACUSE,11,1,1.5,100.0,1.5,2.0,2.0,0,0,0,0.0,304,65.9,60.6,84.8,60.5,55.7,74.0,1,13,0.0,0,0,0,52.1,2,4,274,6,2,2,0,12,9,3.0,6.0
Alex Nobles,76878,ED,FIU,10,2,6.4,80.0,22.3,10.3,8.2,0,0,1,20.0,166,80.0,70.3,87.2,70.2,58.8,70.1,0,17,10.0,1,1,0,95.0,4,44,197,6,7,5,0,34,26,0.8,8.5
Aaron Faumui,76885,DI,VIRGINIA,10,0,,,0.4,,,0,0,0,,335,57.9,62.0,15.4,63.1,65.2,50.1,0,,16.7,1,0,4,0.0,0,1,270,7,5,0,0,0,0,0.0,
Nesta Jade Silvera,76888,DI,ARIZONA ST,11,0,,,0.3,,,0,0,0,,110,58.3,70.3,67.0,63.9,73.3,62.6,0,,0.0,0,0,1,0.0,0,1,295,5,4,0,0,0,0,0.0,
Randy Charlton,76902,ED,MISS STATE,12,1,,,3.6,,,0,0,0,,227,61.9,63.0,86.4,56.4,65.7,70.3,0,,33.3,1,0,0,0.0,0,10,277,4,1,0,0,0,0,0.0,
Jaylon Hutchings,76940,DI,TEXAS TECH,11,0,,,0.3,,,0,0,0,,315,68.9,83.4,86.8,73.8,82.5,74.2,0,,0.0,0,0,0,0.0,0,1,319,5,3,0,0,0,0,0.0,
Karl Brooks,76941,ED,BOWL GREEN,12,0,,,0.5,,,2,0,0,,122,73.2,92.0,42.3,91.1,89.3,59.0,0,,50.0,4,0,3,0.0,0,2,367,11,4,0,0,0,0,0.0,
Andre Carter,76957,ED,W MICHIGAN,11,3,1.0,50.0,4.3,13.0,6.5,0,0,0,0.0,347,56.1,76.9,0.0,89.1,74.2,76.9,1,5,20.0,1,0,11,16.7,1,14,325,5,1,2,0,5,7,0.4,5.0
Braden Fiske,76958,DI,W MICHIGAN,11,1,,,0.6,,,0,0,0,,347,80.4,80.9,32.2,69.0,83.0,49.7,0,,33.3,3,0,4,0.0,0,2,336,6,5,0,0,0,0,0.0,
Habakkuk Baldonado,76972,ED,PITTSBURGH,9,1,,,1.4,,,1,0,0,,268,58.6,69.8,6.8,69.6,74.3,62.1,0,,66.7,2,0,4,0.0,0,3,211,1,0,0,0,0,0,0.0,
Amir Siddiq,76973,ED,CHARLOTTE,12,1,7.0,100.0,3.9,13.0,13.0,2,0,0,0.0,136,63.9,72.7,31.3,81.1,64.0,67.9,0,17,16.7,1,0,4,118.8,1,13,330,7,4,1,0,17,10,1.3,17.0
Logan Hawkins,76989,DI,AKRON,6,0,,,1.6,,,0,0,0,,102,60.0,60.0,80.4,56.1,61.1,74.8,0,,,0,0,0,0.0,0,1,62,0,0,0,0,0,0,0.0,
Isaiah Lee,77016,DI,IOWA STATE,11,0,,,0.4,,,0,0,0,,193,58.2,66.7,30.6,62.3,71.1,67.4,0,,0.0,0,0,3,0.0,0,1,226,1,1,0,0,0,0,0.0,
Realus George Jr.,77029,DI,MISSOURI,11,0,,,0.9,,,0,0,0,,229,59.5,83.1,82.5,73.8,83.0,82.7,0,,0.0,0,0,0,0.0,0,1,112,1,1,0,0,0,0,0.0,
Amari Gainer,77091,LB,FLORIDA ST,5,0,6.0,66.7,97.4,8.8,5.8,0,0,0,0.0,167,63.5,82.5,0.0,97.4,79.2,63.0,0,12,0.0,0,0,1,72.2,4,37,38,2,3,6,0,21,25,0.6,5.3
Yasir Abdullah,77100,ED,LOUISVILLE,11,0,6.2,66.7,21.1,8.9,5.9,1,0,1,8.3,210,81.3,83.5,30.1,90.6,68.1,67.3,2,37,18.2,2,1,4,44.8,8,73,346,16,9,12,0,77,63,1.1,9.6
Joe Sparacio,77102,LB,E MICHIGAN,11,3,5.7,50.0,86.2,20.9,10.5,0,0,0,0.0,160,69.7,71.8,0.0,54.3,77.8,77.3,1,28,17.4,4,0,3,61.7,11,250,290,6,16,22,1,115,59,0.5,10.5
Hugh Davis,77103,LB,LA TECH,11,3,6.1,74.1,82.0,12.5,9.3,0,0,0,0.0,208,40.5,52.4,83.6,64.9,58.7,60.6,0,32,25.0,4,0,0,122.1,20,269,328,2,9,27,1,298,169,1.2,14.9
Jacorey Johns,77105,ED,WAKE,11,2,2.2,80.0,27.9,14.5,11.6,0,0,0,0.0,339,65.2,74.1,89.6,64.1,78.9,70.0,0,7,44.4,4,0,0,81.7,4,62,222,2,3,5,0,18,10,0.3,4.5
Ryan Smenda Jr.,77106,LB,WAKE,10,8,2.3,85.2,86.8,12.4,10.6,0,0,0,0.0,339,71.4,76.0,84.8,75.4,73.4,80.3,0,25,12.9,4,0,0,89.2,23,308,355,14,19,27,0,146,135,0.5,6.3
Juan Wallace,77110,LB,KENT STATE,9,1,1.4,92.9,80.9,6.9,6.4,0,0,0,0.0,201,45.3,43.7,85.5,55.5,43.3,34.1,0,19,16.7,1,0,0,125.9,13,93,115,2,4,14,1,119,113,1.3,9.2
Matthew Flint,77114,LB,W KENTUCKY,4,0,4.0,66.7,86.5,15.5,10.3,0,0,0,0.0,346,59.4,63.1,77.0,62.9,65.7,78.9,0,6,0.0,0,0,0,71.5,2,32,37,0,1,3,0,10,13,0.3,5.0
Shaka Heyward,77120,LB,DUKE,11,9,3.9,68.9,86.8,11.3,7.8,0,1,5,11.1,154,82.9,71.4,0.0,60.5,64.5,79.1,2,39,7.7,3,5,3,79.4,31,363,418,13,27,45,2,255,201,0.7,8.2
Rocky Shelton II,77121,LB,DUKE,2,0,,,91.7,,,0,0,0,,154,65.4,80.5,71.1,63.7,81.1,77.9,0,,0.0,0,0,0,0.0,0,11,12,0,1,0,0,0,0,0.0,
Dax Hollifield,77124,LB,VA TECH,11,6,7.1,74.3,81.1,11.6,8.6,0,0,2,5.7,337,59.6,75.1,26.9,81.7,82.5,54.6,0,56,17.6,6,2,4,131.5,26,326,402,15,22,35,3,327,141,1.1,12.6
Alan Tisdale,77125,LB,VA TECH,5,4,3.9,83.3,75.5,10.0,8.3,0,0,0,0.0,337,51.6,67.3,82.3,57.6,83.4,75.8,0,19,16.7,2,0,0,124.7,10,105,139,3,6,12,1,87,60,0.9,8.7
Keshon Artis,77126,LB,VA TECH,8,1,8.8,100.0,84.6,8.3,8.3,0,0,0,0.0,337,43.7,49.7,76.5,61.6,57.4,83.0,0,27,0.0,0,0,0,118.8,4,33,39,0,1,4,0,63,28,1.9,15.8
Payton Wilson,77127,LB,NC STATE,9,5,7.1,82.4,68.2,14.4,11.9,0,0,2,11.8,248,61.3,64.3,0.0,65.8,69.1,73.8,1,17,16.7,4,2,3,96.3,14,210,308,8,15,17,1,141,59,0.7,10.1
Calvin Hart Jr.,77128,LB,ILLINOIS,11,2,10.1,77.8,66.0,18.4,14.3,0,0,0,0.0,187,54.1,60.0,85.7,52.8,66.8,71.1,0,21,40.0,2,0,1,127.3,7,134,203,1,1,9,1,51,9,0.4,7.3
Patrick Joyner Jr.,77133,ED,UTAH ST,11,2,,,4.6,,,1,0,0,,329,64.7,53.6,0.0,67.6,47.5,59.6,0,,0.0,0,0,5,0.0,0,10,217,3,1,0,0,0,0,0.0,
Mike Jones Jr.,77134,LB,LSU,8,2,11.7,66.7,72.2,27.5,18.3,0,0,0,0.0,211,62.0,64.0,81.4,79.6,56.0,50.7,0,21,25.0,1,0,1,107.6,2,57,79,2,1,3,0,36,11,0.7,18.0
DaeSean Winston,77142,S,TEMPLE,8,1,23.3,0.0,90.0,,21.0,0,0,2,66.7,306,75.7,74.6,80.5,62.4,70.3,63.7,0,,0.0,0,2,0,39.6,0,63,70,0,2,3,0,0,0,0.0,
Layton Jordan,77145,ED,TEMPLE,11,3,2.8,88.2,30.0,6.1,5.4,0,0,0,0.0,306,82.9,64.9,20.4,63.7,58.5,36.8,2,45,52.9,9,0,5,63.1,15,98,327,10,5,17,0,147,112,1.6,9.8
Ty Van Fossen,77147,LB,CINCINNATI,11,3,5.5,60.0,88.3,19.3,11.6,0,1,2,13.3,138,73.7,72.2,42.4,66.5,73.2,78.0,0,31,8.3,1,2,1,85.4,9,181,205,4,8,15,0,120,79,0.7,13.3
Nick Apsey,77150,ED,C MICHIGAN,6,0,3.7,100.0,40.5,4.7,4.7,0,0,0,0.0,134,90.3,80.0,17.1,71.8,71.2,77.6,0,16,0.0,0,0,1,86.1,3,15,37,2,4,3,0,14,3,1.0,4.7
Eriq Gilyard,77152,LB,KANSAS,11,1,5.8,50.0,86.2,31.7,15.8,0,0,1,16.7,198,60.2,58.6,80.8,56.9,57.4,49.1,1,12,33.3,3,1,0,22.9,3,100,116,3,5,6,0,27,18,0.3,9.0
Jaylon Allen,77156,ED,MEMPHIS,11,2,5.0,88.9,24.9,12.1,10.8,0,0,0,0.0,218,60.2,71.0,78.0,70.4,70.3,49.3,1,16,26.7,4,0,1,66.9,8,100,401,7,9,9,0,86,51,0.9,10.8
Grant Sawyer,77158,LB,TULSA,10,1,1.0,88.2,71.1,11.2,9.9,0,0,0,0.0,320,59.8,58.5,82.3,54.0,58.5,48.9,0,17,36.4,4,0,0,90.0,15,175,246,5,6,17,0,95,78,0.6,6.3
Justin Wright,77160,LB,TULSA,11,5,2.7,70.6,74.4,17.8,12.6,0,0,2,11.8,320,84.4,80.8,87.2,65.3,71.2,58.1,2,23,22.2,6,2,0,65.2,12,227,305,14,16,17,1,99,69,0.5,8.3
Jimmy Phillips Jr.,77166,LB,SMU,10,5,5.9,60.0,76.3,12.7,7.6,0,1,5,16.7,287,69.9,75.0,88.4,66.1,74.6,83.0,0,80,0.0,0,5,0,102.4,18,242,317,5,11,30,1,282,191,1.2,15.7
James Patterson,77169,LB,BUFFALO,10,7,4.1,76.7,84.6,11.8,9.0,0,0,1,3.3,126,59.2,74.1,83.9,75.0,80.8,58.7,1,67,18.6,8,1,0,99.7,23,280,331,5,28,30,1,263,192,1.0,11.4
Donavan Mutin,77180,LB,HOUSTON,10,7,2.6,82.5,95.3,9.4,7.8,0,1,2,5.0,182,36.2,49.9,50.3,70.6,62.1,46.8,0,43,31.7,13,2,1,125.0,33,328,344,11,21,40,3,320,250,1.0,9.7
Antonio Grier,77185,LB,USF,3,2,8.5,50.0,82.4,20.0,10.0,0,0,0,0.0,327,56.1,62.2,0.0,58.7,70.3,76.9,0,19,33.3,1,0,1,74.0,2,42,51,0,0,4,0,29,21,0.7,14.5
Dwayne Boyles,77186,LB,USF,11,7,4.7,83.0,85.6,7.6,6.3,0,0,3,6.4,327,64.1,58.8,86.1,61.0,53.6,83.6,1,61,6.8,3,3,0,109.8,39,310,362,14,34,47,1,506,363,1.7,13.0
Gerard Stringer,77188,S,E CAROLINA,11,9,6.3,80.0,87.4,9.6,7.7,0,0,0,0.0,156,74.3,73.6,86.6,64.5,71.7,81.1,1,40,8.1,3,0,0,95.1,32,319,365,12,25,40,1,293,152,1.0,9.2
Jireh Wilson,77192,S,E CAROLINA,11,2,17.1,52.6,96.0,23.5,12.4,0,0,2,10.5,156,67.3,71.0,85.4,66.4,75.2,78.0,3,48,10.0,1,2,0,64.3,10,243,253,1,7,19,1,184,94,0.8,18.4
DaShaun White,77198,LB,OKLAHOMA,11,10,7.4,70.0,80.4,12.5,8.7,0,1,3,7.5,261,72.2,77.3,56.5,80.5,77.6,85.9,2,62,10.3,3,3,1,75.4,28,362,450,8,16,40,1,264,132,0.8,9.4
Carson Kropp,77200,LB,N TEXAS,1,0,10.0,100.0,100.0,3.0,3.0,0,0,0,0.0,251,53.2,52.0,76.6,,57.1,76.9,0,12,0.0,0,0,0,116.7,1,3,3,0,1,1,0,12,2,4.0,12.0
Luke Brockermeyer,77204,LB,TEXAS,2,0,,,100.0,,,0,0,0,,311,49.5,44.3,69.1,,50.3,34.6,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Byron Vaughns,77206,ED,UTAH ST,9,1,-6.0,100.0,6.4,16.0,16.0,0,0,0,0.0,329,74.7,72.3,22.3,76.9,65.6,33.4,0,6,57.1,4,0,4,91.7,1,17,266,2,2,1,0,6,12,0.4,6.0
Ben Wilson,77208,LB,WASH STATE,2,1,12.5,50.0,87.5,13.0,6.5,0,0,0,0.0,341,51.6,55.0,73.4,69.9,57.0,80.2,0,11,0.0,0,0,0,66.7,1,14,16,1,2,2,0,11,5,0.8,11.0
Jacoby Simpson,77211,LB,E CAROLINA,6,0,-3.3,83.3,90.9,7.8,6.5,0,0,0,0.0,156,58.3,61.6,74.9,55.6,67.4,33.0,0,13,0.0,0,0,0,93.8,5,40,44,1,1,6,0,39,55,1.0,7.8
Josh Chandler-Semedo,77214,LB,COLORADO,11,4,5.4,79.1,87.7,8.3,6.5,0,0,0,0.0,143,41.5,47.7,85.9,64.9,51.3,68.4,1,60,16.1,5,0,0,142.1,34,299,341,13,22,43,5,478,306,1.7,14.1
Gerry Vaughn,77220,LB,IOWA STATE,11,4,4.7,80.0,82.7,18.3,14.7,0,0,0,0.0,193,65.0,70.9,84.8,67.2,72.9,80.2,0,30,0.0,0,0,0,100.6,12,234,283,8,19,15,0,122,73,0.6,10.2
Kendell Jackson,77222,LB,IOWA STATE,10,0,1.3,62.5,81.1,16.8,10.5,0,0,0,0.0,193,59.5,61.6,82.7,54.5,65.8,67.7,0,8,14.3,1,0,0,66.7,5,90,111,3,6,8,0,18,17,0.2,3.6
Hunter Webb,77225,LB,UCONN,1,0,,,75.0,,,0,0,0,,146,60.7,53.0,74.2,60.0,51.0,76.0,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Nick Allen,77229,LB,KANSAS ST,11,2,2.7,63.6,73.3,15.3,9.7,0,0,0,0.0,199,60.3,59.9,82.6,58.7,59.3,72.6,1,18,10.0,1,0,0,45.3,7,110,150,4,7,11,0,74,63,0.7,10.6
Daniel Green,77232,LB,KANSAS ST,10,1,2.4,64.3,77.3,22.2,14.3,0,0,1,7.1,199,59.9,63.9,43.2,67.9,63.5,70.7,2,15,23.1,3,1,1,56.3,9,208,269,7,9,14,1,55,40,0.3,6.1
Xavier Benson,77236,LB,OKLA STATE,11,7,3.8,80.0,88.8,11.5,9.2,0,0,1,2.5,262,58.4,65.9,85.2,56.6,72.9,71.9,0,70,13.3,4,1,1,135.2,32,382,430,8,19,40,4,338,256,0.9,10.6
Matt Harmon,77244,ED,KENT STATE,6,1,,,1.8,,,0,0,0,,201,61.1,61.1,80.1,60.7,58.0,77.7,0,,0.0,0,0,0,0.0,0,1,57,2,2,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,60.0,61.9,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Matthew Stuckey,77253,LB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,60.0,64.1,71.9,,62.6,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ryan Selig,77254,LB,W MICHIGAN,11,3,4.7,76.9,75.5,12.1,9.3,0,0,1,3.8,347,51.8,59.4,56.2,67.6,61.7,56.4,0,28,13.6,3,1,3,95.4,20,256,339,13,16,26,0,182,136,0.8,9.1
