player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Josh Landry,76834,DI,MISSOURI,10,0,0,229,59.0,1,4,61,100.0,8.2,5,1,4.1,0,65,65,5,0,57.5,0,3,18,100.0,16.7,3,8.3,0,19,19,3
Tyler Lacy,76836,ED,OKLA STATE,9,1,0,262,68.6,5,9,253,98.9,11.9,30,1,4.0,3,271,268,17,1,68.8,2,6,86,100.0,15.1,13,4.7,0,91,91,8
Ochaun Mathis,76838,ED,NEBRASKA,11,1,0,238,73.2,3,20,249,97.8,13.7,34,1,5.8,3,268,262,26,0,71.8,1,9,69,98.6,21.7,15,10.1,2,74,73,12
Will McDonald IV,76842,ED,IOWA STATE,11,2,0,193,83.5,3,16,223,94.8,17.5,39,2,7.0,6,251,238,25,0,92.3,2,10,46,94.1,45.7,21,21.7,4,51,48,16
Cartez Crook-Jones,76846,ED,KANSAS ST,1,0,0,199,57.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Desjuan Johnson,76850,DI,TOLEDO,11,0,0,316,90.2,7,24,274,96.0,19.7,54,4,7.8,6,300,288,37,0,84.7,3,16,107,99.1,26.2,28,12.6,4,115,114,23
Terrance Taylor,76852,ED,TOLEDO,3,1,0,316,59.3,2,2,45,95.8,6.7,3,0,4.4,0,48,46,4,1,62.5,1,2,18,100.0,11.1,2,8.3,0,18,18,3
Jamal Hines,76853,ED,TOLEDO,11,4,0,316,68.8,7,15,305,99.4,12.5,38,1,5.9,7,321,319,29,0,65.9,2,8,117,100.0,16.2,19,8.5,5,124,124,15
Jack Sape,76858,DI,BALL ST,11,2,0,117,55.5,0,4,164,100.0,4.9,8,0,1.8,1,177,177,5,1,59.7,0,1,39,100.0,10.3,4,3.8,1,41,41,2
Jalen Redmond,76861,DI,OKLAHOMA,11,3,1,261,61.8,5,15,229,99.2,9.2,21,2,5.7,3,237,235,23,1,57.5,0,9,70,100.0,15.7,11,7.9,1,73,73,10
Robert Cooper,76863,DI,FLORIDA ST,11,0,0,167,57.7,1,7,139,100.0,6.5,9,0,2.9,0,151,151,8,0,61.1,1,4,57,100.0,8.8,5,4.4,0,58,58,5
John Morgan III,76865,ED,PITTSBURGH,11,0,1,268,77.0,9,22,234,96.5,15.8,37,2,7.9,3,260,251,34,0,75.5,7,16,112,98.3,24.1,27,12.1,2,121,119,25
Devin Danielson,76867,DI,PITTSBURGH,9,0,0,268,55.2,0,2,135,100.0,3.0,4,2,0.7,0,149,149,2,0,55.9,0,2,47,100.0,6.4,3,2.1,0,53,53,2
Chris Maloney,76868,ED,PITTSBURGH,6,1,0,268,58.8,0,0,48,100.0,6.3,3,0,0.0,0,50,50,0,0,55.8,0,0,14,100.0,7.1,1,0.0,0,15,15,0
Rondell Bothroyd,76873,ED,WAKE,9,3,0,339,90.9,4,15,212,98.3,18.9,40,0,6.8,5,234,230,24,0,86.8,2,6,55,96.8,29.1,16,10.9,2,63,61,10
Dion Bergan Jr.,76874,DI,WAKE,11,0,1,339,63.4,0,8,235,99.6,7.2,17,2,2.1,1,253,252,9,0,57.8,0,3,60,100.0,10.0,6,4.2,1,67,67,4
Caleb Okechukwu,76877,ED,SYRACUSE,11,0,0,304,60.5,0,15,256,98.5,9.0,23,0,6.1,8,274,270,23,0,72.5,0,8,70,98.7,22.9,16,15.7,7,76,75,15
Alex Nobles,76878,ED,FIU,10,0,0,166,70.2,0,12,146,77.7,12.3,18,0,5.5,2,197,153,14,0,77.9,0,10,52,94.5,28.8,15,11.5,1,55,52,11
Ja'Quon Griffin,76882,DI,COAST CAR,10,0,0,141,77.3,3,14,189,100.0,14.8,28,0,6.1,3,199,199,20,0,67.5,1,6,55,100.0,21.8,12,10.0,2,57,57,9
T.K. Chimedza,76883,DI,GA TECH,8,0,0,176,52.7,0,0,67,100.0,0.0,0,0,0.0,0,72,72,0,0,53.7,0,0,17,100.0,0.0,0,0.0,0,19,19,0
Aaron Faumui,76885,DI,VIRGINIA,10,0,0,335,63.1,1,9,253,99.6,7.1,18,4,3.6,4,270,269,14,0,66.1,1,7,118,100.0,11.9,14,5.9,3,129,129,11
Nesta Jade Silvera,76888,DI,ARIZONA ST,11,3,0,110,63.9,4,12,281,99.7,7.8,22,1,3.6,2,295,294,18,1,61.0,1,7,109,100.0,11.9,13,4.6,1,114,114,9
Jordan Miller,76890,DI,MIAMI FL,11,0,0,220,68.1,0,3,83,100.0,10.8,9,0,4.2,2,84,84,5,0,61.8,0,1,21,100.0,9.5,2,7.1,1,22,22,2
Lwal Uguak,76898,ED,TCU,10,0,0,305,57.1,1,3,78,100.0,6.4,5,0,2.6,0,79,79,4,0,69.7,1,0,16,100.0,12.5,2,3.1,0,16,16,1
Randy Charlton,76902,ED,MISS STATE,12,0,0,227,56.4,1,12,253,96.4,7.9,20,0,3.8,3,277,267,16,0,58.3,1,8,89,94.2,12.4,11,7.3,2,104,98,11
Tyrese Black,76906,DI,LA MONROE,4,0,0,209,56.1,0,0,19,100.0,0.0,0,1,0.0,0,19,19,0,0,56.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Moro Ojomo,76927,DI,TEXAS,10,0,1,311,86.4,1,18,160,100.0,18.8,30,3,9.1,5,168,168,24,0,80.8,1,8,50,100.0,24.0,12,15.0,3,53,53,12
Keondre Coburn,76928,DI,TEXAS,11,0,0,311,82.1,2,22,201,100.0,16.9,34,3,8.0,4,214,214,28,0,81.8,2,11,69,100.0,26.1,18,12.3,2,74,74,15
Dante Stills,76937,DI,W VIRGINIA,11,0,0,343,70.9,4,17,275,100.0,13.8,38,1,5.6,5,288,288,26,0,79.1,1,4,73,100.0,23.3,17,8.9,4,77,77,9
Jaylon Hutchings,76940,DI,TEXAS TECH,11,0,0,315,73.8,6,19,297,99.7,11.4,34,0,4.9,2,319,318,27,0,80.0,4,7,116,100.0,17.2,20,6.5,2,129,129,13
Karl Brooks,76941,ED,BOWL GREEN,12,3,2,122,91.1,4,47,343,99.5,22.4,77,3,10.9,12,367,365,63,1,90.7,1,29,135,100.0,32.6,44,16.3,7,140,140,37
Andre Carter,76957,ED,W MICHIGAN,11,2,0,347,89.1,12,20,294,95.7,18.0,53,11,7.5,6,325,311,38,1,90.3,6,12,111,100.0,27.0,30,9.9,2,120,120,20
Braden Fiske,76958,DI,W MICHIGAN,11,1,0,347,69.0,2,25,317,99.4,12.0,38,4,5.8,5,336,334,32,0,71.2,1,14,113,99.2,17.7,20,7.5,1,122,121,16
Jeffrey Griffin Jr.,76961,DI,N ILLINOIS,10,0,0,254,54.8,0,0,43,100.0,0.0,0,0,0.0,0,46,46,0,0,55.6,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Habakkuk Baldonado,76972,ED,PITTSBURGH,9,1,1,268,69.6,6,16,198,98.6,15.7,31,4,6.6,2,211,208,24,0,64.5,2,11,89,98.9,21.3,19,8.4,1,93,92,14
Amir Siddiq,76973,ED,CHARLOTTE,12,0,2,136,81.1,5,26,299,96.1,13.7,41,4,6.9,5,330,317,36,0,86.5,1,12,93,95.2,23.7,22,11.3,4,104,99,17
LaQuan Johnson Jr.,76978,ED,C MICHIGAN,5,0,0,134,63.2,2,11,104,99.1,15.4,16,0,8.2,2,110,109,15,0,62.6,1,6,61,98.4,19.7,12,7.4,1,64,63,8
Kylen McCracken,76980,DI,OHIO,12,0,0,259,53.6,0,3,72,100.0,4.2,3,0,2.1,0,74,74,3,0,56.0,0,2,23,100.0,4.3,1,4.3,0,23,23,2
Bryce Stai,76986,ED,OHIO,1,0,0,259,66.2,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,64.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
David Green,76988,DI,PITTSBURGH,11,0,0,268,56.1,1,4,201,100.0,4.5,9,0,2.7,3,212,212,8,0,54.7,1,2,74,100.0,6.8,5,4.7,2,78,78,5
Logan Hawkins,76989,DI,AKRON,6,0,0,102,56.1,0,1,55,98.4,3.6,2,0,2.7,1,62,61,2,0,59.2,0,1,17,100.0,11.8,2,8.8,1,19,19,2
Darnell Jefferies,76999,DI,MINNESOTA,11,0,0,225,55.2,0,4,78,100.0,2.6,2,0,2.6,0,84,84,4,0,53.3,0,1,25,100.0,0.0,0,2.0,0,28,28,1
Khris Banks,77000,ED,BOSTON COL,10,1,0,121,66.4,1,4,85,100.0,9.4,8,2,4.1,1,93,93,6,1,70.5,0,2,29,100.0,13.8,4,3.4,0,32,32,2
Jaxon Player,77002,DI,BAYLOR,11,1,1,118,60.3,1,6,151,100.0,5.3,8,1,3.0,1,156,156,8,0,62.5,1,1,50,100.0,8.0,4,4.0,1,52,52,3
Darren Brown,77004,DI,SMU,6,0,0,287,55.4,0,1,27,100.0,3.7,1,0,1.9,0,28,28,1,0,56.6,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Terrance Newman,77005,DI,SMU,11,0,0,287,56.4,1,2,127,100.0,3.1,4,3,1.2,0,133,133,3,0,55.1,0,1,36,100.0,2.8,1,1.4,0,37,37,1
Jordan Kelley,77009,DI,OKLAHOMA,11,0,0,261,68.8,3,9,162,100.0,9.9,16,2,5.6,3,174,174,15,0,70.6,1,7,50,100.0,18.0,9,10.0,1,55,55,9
Samuela Tuihalamaka,77013,DI,OKLA STATE,11,0,0,262,57.1,0,1,115,100.0,2.6,3,0,1.3,1,119,119,2,0,56.2,0,0,32,100.0,0.0,0,3.1,1,32,32,1
Amadou Fofana,77014,ED,COAST CAR,9,0,0,141,62.4,2,1,52,100.0,9.6,5,0,4.8,1,52,52,4,0,61.1,1,0,16,100.0,12.5,2,9.4,1,16,16,2
Isaiah Lee,77016,DI,IOWA STATE,11,0,0,193,62.3,0,12,214,99.6,6.5,14,3,2.8,0,226,225,12,0,59.6,0,3,46,100.0,8.7,4,3.3,0,47,47,3
Jaylen Pickle,77022,ED,KANSAS ST,11,1,0,199,54.5,1,6,115,100.0,5.2,6,1,3.9,1,121,121,8,0,53.4,0,2,16,100.0,6.3,1,6.3,0,17,17,2
Jahlil Taylor,77023,DI,N CAROLINA,1,0,0,245,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Eddie Wilson,77027,DI,KANSAS,11,0,0,198,55.5,3,2,132,100.0,4.5,6,1,1.9,0,134,134,5,0,64.8,1,1,31,100.0,12.9,4,3.2,0,31,31,2
Realus George Jr.,77029,DI,MISSOURI,11,0,0,229,73.8,2,10,109,99.1,13.8,15,0,6.4,1,112,111,13,0,79.8,1,7,30,100.0,33.3,10,16.7,1,32,32,9
Amari Gainer,77091,LB,FLORIDA ST,5,0,0,167,97.4,0,0,1,2.6,100.0,1,1,100.0,1,38,1,1,0,97.4,0,0,1,5.6,100.0,1,100.0,1,18,1,1
Yasir Abdullah,77100,ED,LOUISVILLE,11,3,1,210,90.6,13,28,256,78.9,19.9,51,4,11.5,9,346,273,50,1,91.4,5,10,83,84.9,32.5,27,16.3,6,106,90,21
Joe Sparacio,77102,LB,E MICHIGAN,11,0,0,160,54.3,0,9,39,13.8,10.3,4,3,11.5,0,290,40,9,0,56.3,0,6,17,18.4,23.5,4,17.6,0,98,18,6
Hugh Davis,77103,LB,LA TECH,11,1,0,208,64.9,1,5,59,18.0,15.3,9,0,8.5,2,328,59,8,0,70.0,1,4,18,15.7,33.3,6,19.4,1,115,18,6
Jacorey Johns,77105,ED,WAKE,11,0,0,339,64.1,1,14,154,72.1,8.4,13,0,5.5,1,222,160,16,0,71.1,1,11,41,93.5,19.5,8,14.6,0,46,43,12
Ryan Smenda Jr.,77106,LB,WAKE,10,0,0,339,75.4,1,15,47,13.2,27.7,13,0,19.1,1,355,47,17,0,74.6,1,3,20,21.7,30.0,6,15.0,1,92,20,5
Juan Wallace,77110,LB,KENT STATE,9,0,0,201,55.5,0,0,21,19.1,4.8,1,0,4.8,1,115,22,1,0,52.9,0,0,7,23.3,0.0,0,0.0,0,30,7,0
Matthew Flint,77114,LB,W KENTUCKY,4,0,0,346,62.9,0,1,5,13.5,40.0,2,0,10.0,0,37,5,1,0,54.6,0,1,3,27.3,33.3,1,16.7,0,11,3,1
Jordan Domineck,77116,ED,ARKANSAS,11,0,0,111,72.0,1,8,144,100.0,16.0,23,1,7.3,6,159,159,15,0,70.9,0,5,51,100.0,21.6,11,12.7,4,57,57,9
Shaka Heyward,77120,LB,DUKE,11,1,0,154,60.5,1,7,49,13.2,14.3,7,3,12.2,2,418,55,10,0,53.2,0,4,29,22.5,10.3,3,10.3,1,151,34,5
Rocky Shelton II,77121,LB,DUKE,2,0,0,154,63.7,0,1,1,8.3,100.0,1,0,50.0,0,12,1,1,0,63.7,0,1,1,16.7,100.0,1,50.0,0,6,1,1
Dax Hollifield,77124,LB,VA TECH,11,2,0,337,81.7,3,7,69,18.9,20.3,14,4,8.7,1,402,76,11,0,66.8,1,4,32,20.1,18.8,6,10.9,1,174,35,6
Alan Tisdale,77125,LB,VA TECH,5,0,0,337,57.6,1,1,32,24.5,6.3,2,0,6.3,1,139,34,3,0,67.0,1,1,13,22.8,15.4,2,15.4,1,57,13,3
Keshon Artis,77126,LB,VA TECH,8,0,0,337,61.6,0,1,6,15.4,0.0,0,0,8.3,0,39,6,1,0,66.4,0,1,2,18.2,0.0,0,25.0,0,11,2,1
Payton Wilson,77127,LB,NC STATE,9,1,0,248,65.8,3,16,90,31.8,17.8,16,3,13.9,3,308,98,22,0,65.5,1,7,35,44.6,25.7,9,17.1,2,83,37,10
Calvin Hart Jr.,77128,LB,ILLINOIS,11,0,0,187,52.8,1,3,63,34.0,4.8,3,1,3.2,0,203,69,4,0,53.6,1,2,29,47.1,3.4,1,5.2,0,68,32,3
Patrick Joyner Jr.,77133,ED,UTAH ST,11,1,1,329,67.6,5,13,193,95.4,11.4,22,5,5.7,2,217,207,20,0,62.0,0,3,58,96.9,15.5,9,4.3,1,65,63,4
Mike Jones Jr.,77134,LB,LSU,8,0,0,211,79.6,0,0,20,27.8,5.0,1,1,5.0,1,79,22,1,0,54.4,0,0,4,35.7,0.0,0,0.0,0,14,5,0
DaeSean Winston,77142,S,TEMPLE,8,0,0,306,62.4,1,0,7,10.0,14.3,1,0,7.1,0,70,7,1,0,57.9,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Layton Jordan,77145,ED,TEMPLE,11,1,0,306,63.7,3,26,224,70.0,14.7,33,5,9.6,7,327,229,36,0,63.1,1,16,97,78.1,22.7,22,13.9,5,128,100,22
Ty Van Fossen,77147,LB,CINCINNATI,11,0,0,138,66.5,3,7,22,11.7,36.4,8,1,22.7,0,205,24,10,0,56.0,0,0,3,5.5,0.0,0,0.0,0,55,3,0
Nick Apsey,77150,ED,C MICHIGAN,6,1,0,134,71.8,3,1,20,59.5,5.0,1,1,10.0,0,37,22,4,0,59.8,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Eriq Gilyard,77152,LB,KANSAS,11,0,0,198,56.9,0,1,15,13.8,6.7,1,0,3.3,0,116,16,1,0,61.7,0,0,6,18.8,16.7,1,0.0,0,32,6,0
Jaylon Allen,77156,ED,MEMPHIS,11,1,0,218,70.4,4,19,288,75.1,12.5,36,1,5.0,3,401,301,26,1,70.6,1,12,127,81.0,17.3,22,6.7,2,163,132,15
Grant Sawyer,77158,LB,TULSA,10,0,0,320,54.0,1,6,67,28.9,7.5,5,0,6.7,1,246,71,8,0,53.9,1,3,26,62.8,11.5,3,7.7,0,43,27,4
Justin Wright,77160,LB,TULSA,11,1,0,320,65.3,3,14,73,25.6,19.2,14,0,17.1,4,305,78,21,0,55.5,1,5,29,55.4,24.1,7,13.8,1,56,31,7
Anthony Goodlow,77164,ED,TULSA,11,1,0,320,82.3,3,17,260,100.0,16.5,43,2,5.0,3,277,277,23,0,72.6,1,5,50,100.0,24.0,12,8.0,1,53,53,7
Jimmy Phillips Jr.,77166,LB,SMU,10,0,0,287,66.1,4,7,73,23.7,20.5,15,0,8.9,1,317,75,12,0,68.7,2,5,34,31.5,29.4,10,13.2,1,108,34,8
James Patterson,77169,LB,BUFFALO,10,0,0,126,75.0,0,8,48,15.4,22.9,11,0,12.5,2,331,51,10,0,74.0,0,6,20,18.9,40.0,8,20.0,1,122,23,7
Donavan Mutin,77180,LB,HOUSTON,10,1,0,182,70.6,3,4,15,4.7,60.0,9,1,36.7,2,344,16,9,0,69.0,1,1,4,4.7,75.0,3,50.0,1,107,5,3
Antonio Grier,77185,LB,USF,3,0,0,327,58.7,2,1,8,17.6,12.5,1,1,18.8,0,51,9,3,0,65.1,1,0,3,28.6,0.0,0,16.7,0,14,4,1
Dwayne Boyles,77186,LB,USF,11,0,0,327,61.0,2,7,50,14.4,10.0,5,0,11.0,1,362,52,10,0,62.6,0,2,9,12.2,33.3,3,11.1,0,82,10,2
Gerard Stringer,77188,S,E CAROLINA,11,0,0,156,64.5,3,5,46,12.6,10.9,5,0,13.0,2,365,46,10,0,60.9,0,3,18,19.8,16.7,3,13.9,1,91,18,4
Jireh Wilson,77192,S,E CAROLINA,11,0,0,156,66.4,0,2,10,4.0,10.0,1,0,10.0,0,253,10,2,0,55.8,0,1,3,4.1,0.0,0,16.7,0,74,3,1
DaShaun White,77198,LB,OKLAHOMA,11,2,0,261,80.5,2,6,79,19.6,19.0,15,1,7.6,2,450,88,10,0,74.9,1,4,27,23.4,29.6,8,13.0,1,128,30,6
Byron Vaughns,77206,ED,UTAH ST,9,2,0,329,76.9,10,15,227,93.6,16.7,38,4,5.5,0,266,249,25,0,79.4,4,9,72,94.1,25.0,18,9.0,0,85,80,13
Ben Wilson,77208,LB,WASH STATE,2,0,0,341,69.9,0,1,2,12.5,0.0,0,0,25.0,0,16,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jacoby Simpson,77211,LB,E CAROLINA,6,0,0,156,55.6,0,0,4,9.1,0.0,0,0,0.0,0,44,4,0,0,55.6,0,0,4,66.7,0.0,0,0.0,0,6,4,0
Josh Chandler-Semedo,77214,LB,COLORADO,11,0,0,143,64.9,2,3,42,12.3,9.5,4,0,15.5,4,341,42,9,0,51.6,0,1,10,10.3,10.0,1,5.0,0,97,10,1
Gerry Vaughn,77220,LB,IOWA STATE,11,0,0,193,67.2,0,6,47,17.3,12.8,6,0,10.6,2,283,49,8,0,62.8,0,3,21,43.1,14.3,3,7.1,0,51,22,3
Kendell Jackson,77222,LB,IOWA STATE,10,0,0,193,54.5,1,2,21,18.9,4.8,1,0,7.1,0,111,21,3,0,54.3,0,0,4,19.0,0.0,0,0.0,0,21,4,0
Hunter Webb,77225,LB,UCONN,1,0,0,146,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Nick Allen,77229,LB,KANSAS ST,11,0,0,199,58.7,3,6,39,26.7,17.9,7,0,11.5,0,150,40,9,0,57.0,2,2,18,63.3,11.1,2,11.1,0,30,19,4
Daniel Green,77232,LB,KANSAS ST,10,1,0,199,67.9,2,8,61,22.7,21.3,13,1,8.2,0,269,61,10,1,80.6,0,4,21,43.8,33.3,7,9.5,0,48,21,4
Xavier Benson,77236,LB,OKLA STATE,11,0,0,262,56.6,2,5,46,11.2,13.0,6,1,7.6,0,430,48,7,0,51.7,0,2,6,3.9,33.3,2,16.7,0,154,6,2
Matt Harmon,77244,ED,KENT STATE,6,0,0,201,60.7,0,4,55,98.2,5.5,3,0,3.6,0,57,56,4,0,58.4,0,2,16,94.1,6.3,1,6.3,0,17,16,2
Ryan Selig,77254,LB,W MICHIGAN,11,0,0,347,67.6,2,9,78,24.5,15.4,12,3,9.6,2,339,83,13,0,60.0,0,5,28,26.1,14.3,4,8.9,0,119,31,5
Cortez Hogans,77257,ED,BOISE ST,3,1,0,120,52.7,1,3,45,100.0,4.4,2,0,4.4,0,45,45,4,0,53.0,1,0,13,100.0,0.0,0,3.8,0,13,13,1
Bryce Houston,77265,LB,OHIO,12,0,1,259,81.7,2,12,124,26.8,19.4,24,2,10.5,6,500,134,20,0,86.9,1,8,71,33.9,23.9,17,12.0,4,221,75,13
Keye Thompson,77266,LB,OHIO,12,0,0,259,55.5,6,5,83,17.9,10.8,9,3,7.8,1,480,86,12,0,63.9,3,3,38,17.6,15.8,6,10.5,1,222,39,7
Jack McCrory,77267,ED,OHIO,12,2,0,259,62.9,2,22,346,95.8,8.7,30,0,5.2,6,378,362,30,1,66.2,1,13,149,95.7,13.4,20,7.4,4,161,154,18
Max Michel,77272,ED,BUFFALO,6,0,0,126,62.2,0,2,46,89.3,6.5,3,0,4.3,1,56,50,3,0,61.3,0,1,24,93.1,4.2,1,6.3,1,29,27,2
Vinny DePalma,77273,LB,BOSTON COL,11,0,0,121,53.8,1,6,39,16.4,12.8,5,0,11.5,1,256,42,8,0,54.0,0,3,17,22.0,23.5,4,14.7,1,82,18,4
Zach DiLauro,77276,LB,AKRON,2,0,0,102,60.0,1,0,1,14.3,100.0,1,0,50.0,0,7,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Jeffery Johnson,77312,DI,OKLAHOMA,11,0,0,261,54.7,0,6,120,100.0,5.0,6,0,2.5,0,129,129,6,0,57.9,0,4,33,100.0,12.1,4,6.1,0,35,35,4
Noah Taylor,77559,ED,N CAROLINA,8,2,0,245,75.3,1,17,192,76.8,18.2,35,0,6.3,3,263,202,21,0,71.8,0,6,59,83.8,25.4,15,10.2,3,74,62,9
Dyontae Johnson,77568,LB,TOLEDO,11,0,0,316,79.1,2,4,46,12.2,26.1,12,3,13.0,3,401,49,9,0,81.2,1,2,14,9.2,35.7,5,25.0,2,152,14,5
Brian Norris,77750,LB,USF,2,0,0,327,57.1,0,1,2,15.4,0.0,0,0,25.0,0,13,2,1,0,60.0,0,1,1,20.0,0.0,0,50.0,0,5,1,1
Abraham Alce,77806,TE,LA MONROE,1,0,0,209,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Michael Flanagan,77812,S,OKLA STATE,10,0,1,262,64.4,0,2,14,5.7,7.1,1,1,7.1,0,316,18,2,0,56.7,0,0,3,2.9,0.0,0,0.0,0,104,3,0
Nate Thompson,77813,S,AKRON,10,0,0,102,80.5,2,2,7,2.9,14.3,1,0,42.9,1,242,7,5,0,60.8,1,1,2,2.6,0.0,0,50.0,0,76,2,2
Malik Dunlap,77814,CB,TEXAS TECH,10,0,1,315,67.0,0,1,5,1.4,40.0,2,1,10.0,0,356,5,1,0,65.7,0,0,1,0.7,100.0,1,0.0,0,136,1,0
Tyler Baker-Williams,77815,CB,NC STATE,6,0,0,248,81.9,1,5,22,12.8,18.2,4,1,18.2,1,179,23,7,0,66.4,0,4,10,18.9,30.0,3,20.0,0,53,10,4
Kendarin Ray,77823,S,TULSA,11,0,0,320,58.0,1,4,15,4.8,13.3,2,1,16.7,0,335,16,5,0,58.2,0,0,1,3.3,0.0,0,0.0,0,61,2,0
Bryson Powers,77824,S,TULSA,11,0,0,320,75.3,1,1,9,3.0,33.3,3,0,22.2,1,302,9,3,0,55.6,0,0,4,7.0,25.0,1,0.0,0,57,4,0
Daiquain Jackson,77826,S,TULSA,9,0,0,320,60.0,0,1,1,2.2,100.0,1,0,50.0,0,46,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Larry Brooks,77832,S,TULANE,11,0,0,319,60.0,0,0,1,0.3,0.0,0,2,0.0,0,362,1,0,0,,0,0,0,0.0,,0,,0,117,0,0
Macon Clark,77834,S,TULANE,11,0,0,319,64.4,2,5,39,11.1,12.8,5,1,9.0,0,378,42,7,0,57.9,0,3,8,6.6,12.5,1,18.8,0,122,8,3
Patrick Fields,77835,S,STANFORD,10,0,0,300,73.7,0,0,6,2.0,16.7,1,1,33.3,2,294,6,2,0,80.0,0,0,2,1.7,50.0,1,100.0,2,118,2,2
Christian Morgan,77838,S,BAYLOR,9,0,0,118,63.8,0,0,7,2.8,14.3,1,4,0.0,0,250,7,0,0,57.0,0,0,3,3.0,0.0,0,0.0,0,101,3,0
Jason Taylor II,77842,S,OKLA STATE,11,0,0,262,56.5,0,1,5,1.1,0.0,0,0,10.0,0,440,5,1,0,,0,0,0,0.0,,0,,0,156,0,0
Davon Ferguson,77852,CB,BOWL GREEN,2,0,0,122,67.3,1,2,6,9.5,33.3,2,1,41.7,1,63,6,4,0,61.2,1,2,4,14.3,25.0,1,37.5,0,28,4,3
Malcolm Lee,77861,S,BALL ST,12,0,0,117,74.8,0,4,15,3.9,20.0,3,1,13.3,0,408,16,4,0,59.0,0,1,8,9.2,12.5,1,6.3,0,98,9,1
Jalen Hooks,77865,CB,AKRON,8,0,0,102,56.8,0,0,2,1.2,0.0,0,6,0.0,0,171,2,0,0,,0,0,0,0.0,,0,,0,55,0,0
Tayvonn Kyle,78131,CB,IOWA STATE,10,0,0,193,60.0,0,0,1,0.6,0.0,0,1,0.0,0,174,1,0,0,,0,0,0,0.0,,0,,0,31,0,0
Tory Spears,78134,S,TEXAS ST,9,0,0,314,69.0,1,0,10,3.1,10.0,1,1,15.0,1,323,10,2,0,58.2,0,0,2,2.2,0.0,0,0.0,0,92,2,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,347,58.3,0,0,1,4.2,0.0,0,1,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Decorian Patterson,78673,CB,MIDDLE TN,11,0,0,224,49.4,0,0,7,1.6,0.0,0,3,0.0,0,445,7,0,0,51.9,0,0,5,3.4,0.0,0,0.0,0,148,5,0
Que Reid,78694,S,JAMES MAD,10,1,0,197,63.6,0,0,9,7.0,0.0,0,1,0.0,0,142,10,0,0,57.3,0,0,2,7.0,0.0,0,0.0,0,43,3,0
Chris Chukwuneke,78703,CB,JAMES MAD,8,0,0,197,55.4,2,2,29,17.0,3.4,1,1,6.9,0,171,29,4,0,53.0,1,2,11,20.0,9.1,1,13.6,0,55,11,3
NaJee Thompson,78869,CB,GA SOUTHRN,10,0,2,174,73.0,1,1,6,2.5,33.3,2,2,16.7,0,239,6,2,0,71.0,0,1,2,2.4,50.0,1,25.0,0,84,2,1
Brodrick Calhoun,78987,CB,LA TECH,6,0,0,208,57.6,0,0,2,2.9,0.0,0,0,0.0,0,68,2,0,0,,0,0,0,0.0,,0,,0,27,0,0
Justin Birdsong,79002,S,GA SOUTHRN,11,0,0,174,59.4,0,0,2,0.8,0.0,0,1,0.0,0,238,2,0,0,,0,0,0,0.0,,0,,0,88,0,0
Teldrick Ross,79003,S,MIDDLE TN,11,0,0,224,76.4,2,0,5,1.1,0.0,0,3,20.0,0,450,5,2,0,66.0,1,0,3,2.0,0.0,0,16.7,0,153,3,1
Cincere Mason,79045,S,KANSAS ST,11,0,0,199,54.3,0,1,4,2.2,0.0,0,0,12.5,0,181,4,1,0,56.6,0,1,2,6.9,0.0,0,25.0,0,29,2,1
Francis Meehan,79071,S,JAMES MAD,10,0,0,197,58.6,0,0,2,1.6,0.0,0,0,0.0,0,128,2,0,0,,0,0,0,0.0,,0,,0,50,0,0
Mari Wingard,79076,CB,GA SOUTHRN,2,0,0,174,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
