player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jarek Broussard,83656,HB,MICH STATE,10,61,21,1,5.8,17,0,292,0,1,21,203,112.6,8,16,223,0,16,84.0,78.6,82.1,,72.4,51.7,80.8,47.9,17,0,48,4,47,70,0,0,4,65,3,292,203,3.33,4.8,1.02,45
Malik Sherrod,128189,HB,FRESNO ST,11,61,9,5,34.3,120,0,350,1,3,9,157,46.1,8,19,169,0,8,83.8,76.8,81.2,,27.8,50.7,83.6,58.9,32,0,48,6,75,66,0,0,8,67,2,350,157,2.57,5.7,0.64,52
Kendall Milton,124031,HB,GEORGIA,9,61,12,7,40.4,148,0,366,0,0,12,202,62.1,11,19,173,1,33,63.9,78.2,80.9,,57.7,63.0,77.6,65.3,34,0,47,3,40,73,0,0,3,64,6,366,202,3.31,6.0,1.18,27
Sam Hartman,77618,QB,WAKE,10,28,5,0,0.0,0,0,63,0,0,2,27,6.9,9,12,339,8,8,37.4,83.1,80.1,85.3,,,51.7,60.1,25,1,0,0,0,304,196,33,0,28,1,259,85,1.39,4.2,,8
Austin Smith,145763,QB,E MICHIGAN,9,48,10,6,37.2,112,0,208,0,0,8,137,47.6,14,17,160,5,25,44.4,68.2,68.5,66.3,,50.0,65.0,60.1,29,2,0,0,4,197,93,12,0,48,2,301,163,2.72,5.0,0.0,7
Mike Wright,124366,QB,VANDERBILT,9,46,5,4,44.1,210,0,385,0,0,4,87,16.1,10,18,333,4,13,58.6,59.7,84.8,50.5,,60.0,69.7,60.1,87,2,-11,1,0,212,91,14,1,47,5,476,103,1.72,7.9,,24
Tre Siggers,57347,HB,SMU,4,60,6,0,0.0,0,1,229,2,1,6,141,25.3,6,16,287,3,10,28.4,60.7,11.4,,62.0,46.1,63.6,72.3,13,2,22,5,80,64,0,0,8,65,4,229,141,2.35,3.8,0.28,49
Anthony Hankerson,157691,HB,COLORADO,7,60,12,0,0.0,0,0,228,0,1,12,145,48.3,6,15,143,1,22,63.6,77.3,80.3,,69.1,59.7,78.2,58.5,12,0,24,5,46,68,0,0,7,65,2,228,145,2.42,3.8,0.52,37
Kaelon Black,138448,HB,JAMES MAD,8,60,13,5,32.8,98,0,299,0,4,13,223,83.1,11,18,197,1,19,66.4,75.1,81.6,,27.4,86.5,73.2,57.8,27,0,171,16,60,85,0,0,16,76,3,299,223,3.72,5.0,2.85,41
Jalon Daniels,122555,QB,KANSAS,7,49,18,6,43.7,153,0,286,0,0,11,99,45.4,12,19,198,4,26,58.6,80.0,84.6,82.4,,54.3,61.6,60.3,37,0,0,0,1,197,64,11,0,49,5,350,138,2.3,5.8,0.0,12
Elijah Collins,83705,HB,MICH STATE,10,60,10,5,34.4,98,0,285,0,5,10,210,71.9,9,18,223,0,8,83.8,74.9,82.7,,65.5,70.1,76.3,57.3,31,0,90,13,96,76,0,0,15,73,6,285,210,3.5,4.8,0.94,52
Jaiden Credle,158060,HB,N ILLINOIS,5,59,6,1,21.1,55,0,261,0,0,6,149,25.7,3,10,254,1,30,63.2,60.6,81.4,,77.8,54.0,60.9,55.3,55,0,0,0,15,76,0,0,0,59,1,261,149,2.53,4.4,0.0,29
Trevion Cooley,144150,HB,LOUISVILLE,6,59,13,5,34.5,96,0,278,1,3,13,151,60.2,9,16,210,0,10,83.5,72.9,82.8,,24.6,64.9,75.7,64.9,26,0,66,9,48,73,0,0,12,68,2,278,151,2.56,4.7,1.38,49
Alex Fontenot,57186,HB,COLORADO,5,59,18,6,52.3,157,0,300,0,1,18,206,102.1,6,16,143,1,25,62.7,80.1,80.9,,79.9,64.1,80.7,59.1,37,0,56,6,55,64,0,0,8,65,1,300,206,3.49,5.1,1.02,32
Donovan Smith,73929,QB,TEXAS TECH,11,44,12,0,0.0,0,0,104,0,0,9,75,34.9,4,21,315,4,22,54.8,67.2,57.3,65.4,,55.2,64.9,60.5,27,2,0,0,4,147,105,15,0,44,6,209,106,1.8,3.5,0.0,9
Andrew Peasley,83581,QB,WYOMING,10,41,11,3,21.3,89,0,215,0,0,3,49,8.7,14,20,351,7,10,45.2,57.9,87.4,43.5,,,85.0,60.0,61,2,0,0,0,325,203,18,0,41,2,418,124,2.1,7.1,,18
Diego Pavia,156927,QB,NEW MEX ST,9,44,16,3,29.2,92,0,194,0,0,10,85,43.9,12,16,242,2,13,66.2,72.1,65.4,60.5,,59.1,79.8,60.1,48,1,0,0,1,138,121,15,0,44,2,315,141,2.39,5.3,0.0,20
Kavosiey Smoke,83691,HB,KENTUCKY,7,58,9,3,22.8,60,0,263,1,0,9,168,42.7,8,13,202,2,28,43.7,69.0,82.3,,47.8,55.7,70.1,75.3,27,0,30,3,56,69,0,0,4,61,1,263,168,2.9,4.5,0.54,29
Justin Lynch,144392,QB,N ILLINOIS,8,57,7,4,43.9,115,0,261,0,0,7,149,32.1,8,19,254,3,39,45.1,65.9,82.3,51.7,,57.2,67.0,61.4,52,0,0,0,0,154,1,1,0,57,3,262,149,2.57,4.5,,15
Isaac Guerendo,83806,HB,WISCONSIN,11,57,13,4,55.1,190,0,345,1,0,13,192,62.6,5,13,349,1,37,68.4,71.1,82.9,,19.2,69.9,73.6,58.2,89,0,103,13,79,68,0,0,16,70,5,345,192,3.37,6.1,1.3,18
John Emery Jr.,97403,HB,LSU,8,57,12,2,19.7,52,0,264,1,2,12,178,67.3,6,10,211,4,16,22.9,55.5,81.0,,16.0,63.0,56.3,57.6,32,0,112,8,77,74,0,0,10,65,2,264,178,3.12,4.6,1.45,40
Gerry Bohanon,77636,QB,USF,7,47,15,6,40.4,164,0,361,0,0,14,148,93.8,14,28,327,2,26,59.9,83.0,68.4,75.0,,53.7,79.9,60.0,59,2,0,0,2,188,45,10,0,47,3,406,195,3.42,7.1,0.0,10
DeCarlos Brooks,70933,HB,CAL,11,57,24,2,17.8,43,0,241,0,1,24,214,144.4,6,13,130,0,27,83.5,77.7,82.4,,38.5,53.5,85.9,66.1,24,0,18,8,93,63,0,0,14,65,1,241,214,3.75,4.2,0.19,28
Blake Shapen,122282,QB,BAYLOR,11,29,6,1,18.1,35,0,60,0,0,2,35,8.3,3,9,118,4,5,65.1,80.4,88.9,82.5,,50.6,54.5,60.0,35,0,0,0,2,389,133,28,0,29,2,193,83,1.46,3.4,0.0,9
La'Darius Jefferson,83704,HB,W MICHIGAN,7,57,16,2,14.0,33,0,236,1,0,16,157,71.1,5,17,347,0,18,83.4,73.3,80.8,,37.6,54.9,79.2,46.3,17,1,55,5,73,73,0,0,10,62,5,236,157,2.75,4.1,0.75,39
ChaVon McEachern,122190,HB,CHARLOTTE,7,56,9,2,14.1,36,0,256,1,1,9,126,36.3,9,18,136,1,8,62.2,59.5,81.0,,11.9,49.8,64.8,76.9,20,0,40,6,95,66,0,0,9,62,1,256,126,2.25,4.6,0.42,48
Ahmani Marshall,123391,HB,APP STATE,8,56,5,5,39.3,117,0,298,1,0,5,132,19.6,7,12,108,0,27,83.2,69.0,81.9,,62.7,54.3,70.8,53.0,37,0,36,4,44,66,0,0,6,60,3,298,132,2.36,5.3,0.82,27
Cameron Ward,133244,QB,WASH STATE,11,27,9,1,6.3,17,0,43,0,0,1,25,3.3,12,21,341,6,10,50.8,63.2,70.7,59.4,,56.7,71.5,60.0,17,3,-13,1,1,229,227,29,1,28,4,270,114,2.04,4.8,-13.0,5
Deon Silas,144540,HB,IOWA STATE,10,56,9,3,38.0,95,0,250,1,0,9,154,38.1,7,12,193,1,7,62.9,66.2,81.3,,15.5,53.2,73.4,59.7,38,0,38,9,81,63,0,0,12,65,2,250,154,2.75,4.5,0.47,49
D.J. Williams,99154,HB,ARIZONA,11,55,21,6,41.4,145,0,340,4,0,21,181,115.2,14,20,109,0,22,83.0,74.3,82.1,,20.8,32.8,86.8,59.4,52,0,65,5,66,58,0,0,10,60,2,350,181,3.29,6.4,0.98,32
Marcus Major,99488,HB,OKLAHOMA,9,56,5,2,18.9,43,0,227,0,2,5,113,22.1,5,14,261,0,24,82.8,69.2,81.4,60.6,68.4,66.2,68.9,59.8,27,0,61,8,67,75,0,0,9,64,4,227,113,2.02,4.1,0.91,31
Jordan Ford,144445,HB,TULSA,8,56,9,3,33.3,96,0,288,1,3,9,187,65.7,5,9,320,0,29,83.1,62.8,80.0,,21.1,53.0,67.4,50.5,48,0,24,5,61,65,0,0,10,61,0,288,187,3.34,5.1,0.39,27
Juju McDowell,146909,HB,S CAROLINA,11,56,12,1,14.6,27,0,185,0,2,12,145,47.7,5,13,289,1,34,65.7,66.9,82.7,,55.9,69.8,67.4,45.2,27,0,127,20,106,77,0,0,24,76,2,185,145,2.59,3.3,1.2,21
Dillon Gabriel,86272,QB,OKLAHOMA,10,39,7,3,28.9,97,0,200,0,0,6,54,21.3,15,20,261,4,14,73.5,82.5,69.4,78.0,62.2,,75.9,60.3,61,3,0,0,0,322,136,16,0,39,5,336,96,1.75,6.1,,13
Taylen Green,145996,QB,BOISE ST,10,46,10,3,18.9,71,0,273,0,0,7,77,25.5,13,26,120,3,20,61.2,80.6,74.4,71.7,,59.8,82.1,60.4,74,1,0,0,0,284,102,9,0,46,7,375,93,1.69,6.8,,14
Christian Washington,163362,HB,NEW MEXICO,8,55,21,1,13.2,30,0,227,1,2,21,163,103.3,4,12,241,3,26,47.5,72.9,82.4,,46.2,63.9,74.6,67.4,30,0,69,11,51,79,0,0,12,66,0,227,163,2.96,4.1,1.35,26
Mike Hollins,98628,HB,VIRGINIA,9,55,10,4,27.9,64,0,229,0,4,10,155,64.7,6,13,335,1,9,64.0,67.6,83.7,,55.0,64.4,69.2,65.9,19,0,100,6,108,70,0,0,7,61,2,229,155,2.82,4.2,0.93,46
Demie Sumo-Karngbaye,144006,HB,NC STATE,8,55,20,7,42.6,130,0,305,1,5,20,219,148.6,11,15,248,1,20,63.1,76.5,81.0,,64.0,66.5,78.7,49.4,24,0,148,12,65,70,0,0,15,67,3,305,219,3.98,5.5,2.28,32
Cameron Rising,77663,QB,UTAH,10,28,15,4,20.4,86,0,183,0,0,4,98,48.3,16,31,328,1,7,72.6,78.5,68.5,72.4,,74.8,77.7,60.3,29,3,9,1,2,315,239,26,1,29,6,422,284,5.26,7.8,4.5,18
Trelon Smith,57135,HB,UTSA,7,54,10,1,10.5,20,0,190,1,0,10,101,33.4,6,15,331,1,12,60.9,64.7,0.3,,59.5,52.3,68.4,58.5,20,1,26,2,49,67,0,0,3,56,2,190,101,1.87,3.5,0.53,41
Daniyel Ngata,131623,HB,ARIZONA ST,11,54,15,3,25.7,70,0,272,0,1,15,164,77.1,6,14,110,0,24,83.7,68.8,6.0,,38.3,65.9,73.0,42.7,29,1,53,9,68,64,0,0,9,63,1,272,164,3.04,5.0,0.78,30
Noah Cain,97185,HB,LSU,10,54,13,3,26.7,79,0,296,1,1,13,187,82.2,6,20,211,0,28,83.0,77.1,80.6,,70.5,51.3,82.3,66.8,49,0,46,5,81,66,0,0,8,59,7,296,187,3.46,5.5,0.57,26
Nasjzae Bryant,111818,HB,HAWAII,9,54,16,2,25.8,62,0,240,0,0,16,185,96.2,4,20,180,0,20,82.9,75.0,79.8,54.0,66.4,65.6,75.4,58.2,43,0,15,3,44,58,0,0,3,57,3,240,185,3.43,4.4,0.34,34
Xavier Brown,156371,HB,VIRGINIA,10,54,13,3,33.2,73,0,220,0,0,13,151,61.6,6,10,335,0,17,83.0,71.9,3.5,,59.6,55.2,75.6,61.5,38,1,21,5,59,70,0,0,6,59,1,220,151,2.8,4.1,0.36,36
Camar Wheaton,146592,HB,SMU,9,53,13,7,45.7,132,0,289,1,0,13,181,76.5,8,15,287,0,13,82.8,69.2,79.9,,50.5,51.8,71.0,59.7,26,0,31,5,37,58,0,0,6,58,2,289,181,3.42,5.5,0.84,39
Shaadie Clayton,131674,HB,TULANE,11,53,7,8,54.3,171,0,315,0,2,7,194,55.8,9,17,319,0,22,82.8,66.4,81.0,,15.2,63.1,70.2,52.8,33,0,25,6,46,71,0,0,6,59,2,315,194,3.66,5.9,0.54,31
Johnathan Bennett,104158,QB,LIBERTY,10,23,7,1,5.4,15,0,57,0,0,2,47,17.8,13,16,206,8,10,40.9,63.7,62.3,64.1,,,57.8,60.0,23,2,0,0,0,217,220,30,0,23,2,277,107,2.02,5.2,,3
Al-Shadee Salaam,145129,HB,RUTGERS,11,53,8,3,35.7,70,0,196,2,0,8,148,36.0,7,10,278,0,21,82.6,64.0,80.7,,20.7,47.8,69.7,55.6,25,0,23,9,52,74,0,0,12,62,2,196,148,2.79,3.7,0.44,32
Jayden de Laura,131928,QB,ARIZONA,11,16,10,0,0.0,0,0,0,0,0,1,6,2.2,18,24,109,13,3,26.8,73.4,53.1,70.4,,72.3,70.5,60.2,34,6,11,1,4,258,331,37,1,17,4,331,105,1.98,6.2,2.75,4
Miles Kendrick,77673,QB,NEW MEXICO,8,31,5,1,6.5,18,0,99,0,0,2,38,7.9,10,17,241,0,14,78.6,38.4,55.7,39.3,,56.7,49.2,60.4,26,2,0,0,1,203,176,22,0,31,3,275,136,2.57,5.2,0.0,7
CJ Stokes,162827,HB,MICHIGAN,9,52,6,6,39.0,103,0,264,1,0,6,139,30.3,9,14,222,1,40,59.4,72.1,79.5,,27.3,42.9,73.2,58.6,21,0,15,1,21,59,0,0,2,53,1,264,139,2.67,5.1,0.71,12
Jaylon Armstead,128290,HB,S DIEGO ST,7,52,9,5,43.8,137,0,313,0,0,9,236,78.6,9,19,284,0,17,82.6,81.5,79.5,,20.6,55.1,81.2,58.3,61,0,0,0,10,59,0,0,0,52,2,313,236,4.54,6.0,0.0,35
Nate Cox,60432,QB,NEVADA,11,40,4,3,18.0,54,0,201,0,0,3,55,10.3,14,21,239,9,16,28.8,61.6,72.2,61.8,,60.0,57.8,60.0,21,1,0,0,1,212,99,12,0,40,3,300,94,1.81,5.8,0.0,17
Courtney Reese,101297,HB,UNLV,11,52,7,5,57.0,211,0,370,2,2,7,217,56.1,9,15,325,0,27,65.1,79.8,81.9,,31.9,68.0,82.0,60.0,74,0,77,15,72,56,0,0,21,67,0,370,217,4.17,7.1,1.07,23
Juma Otoviano,75903,HB,RICE,6,51,18,4,29.6,88,0,297,0,0,18,183,121.9,6,19,275,0,19,82.6,88.0,80.6,,65.0,55.3,90.4,64.6,31,0,16,2,50,61,0,0,2,53,1,297,183,3.59,5.8,0.32,32
Emmanuel Michel,145972,FB,AIR FORCE,10,51,6,1,10.2,26,0,256,0,0,6,138,31.8,2,17,101,0,25,82.6,84.6,82.6,,80.3,59.9,81.1,58.8,26,0,0,0,1,85,0,0,0,51,2,256,138,2.71,5.0,0.0,4
Darvon Hubbard,124320,HB,TEMPLE,10,51,2,3,28.5,59,0,207,0,2,2,128,17.0,6,12,306,1,28,61.6,67.5,81.0,,35.2,67.3,66.8,76.1,21,0,32,8,63,70,0,0,12,59,2,207,128,2.51,4.1,0.51,22
Dre'lyn Washington,147143,HB,LA LAFAYET,8,51,15,2,27.8,73,0,263,0,0,15,201,109.5,7,13,207,2,16,36.4,76.7,0.0,,69.1,61.9,77.1,59.8,54,1,13,3,31,59,0,0,3,54,1,263,201,3.94,5.2,0.42,35
Michel Dukes,99591,HB,USF,10,51,7,2,26.7,47,0,176,0,0,7,116,27.9,3,13,327,1,24,61.5,64.2,82.2,,61.4,67.8,63.2,55.4,28,0,59,6,69,72,0,0,8,57,4,176,116,2.27,3.5,0.86,24
Jamal Johnson,145646,HB,BOWL GREEN,9,50,13,3,27.8,65,0,234,2,0,13,129,61.0,6,9,122,1,37,59.9,57.9,82.0,,52.7,41.7,65.3,55.1,24,0,16,5,75,57,0,0,9,55,0,234,129,2.58,4.7,0.21,11
Kevin Davis,130517,HB,MIAMI OH,12,50,7,4,38.3,105,1,274,3,4,7,105,36.7,10,15,221,0,23,83.0,64.5,83.4,,78.6,54.9,71.0,60.2,41,1,82,13,125,145,0,0,23,63,1,274,105,2.1,5.5,0.66,16
Gavin Hardison,100827,QB,UTEP,10,31,6,1,11.4,29,0,154,0,0,3,42,13.1,10,14,330,11,2,56.9,70.8,88.3,69.3,,,61.6,60.0,29,2,0,0,0,299,100,19,0,31,1,254,86,1.72,5.1,,14
Tommy DeVito,60545,QB,ILLINOIS,11,33,4,3,28.6,52,0,64,0,0,1,31,2.8,10,18,187,4,6,73.2,86.8,89.0,83.8,,53.3,69.9,60.1,18,0,0,0,2,390,118,17,0,33,4,182,67,1.34,3.6,0.0,4
Thaddius Franklin Jr.,143940,HB,MIAMI FL,8,50,12,2,21.1,44,0,209,2,0,12,142,62.0,4,18,220,0,37,82.3,70.4,81.1,,40.9,40.7,77.9,57.3,26,0,41,5,58,61,0,0,8,55,5,209,142,2.84,4.2,0.71,13
Jacurri Brown,156344,QB,MIAMI FL,7,39,17,5,38.7,109,0,207,0,0,16,113,115.9,10,16,220,0,30,79.2,75.2,80.4,52.9,,60.8,80.2,60.0,40,2,9,1,1,90,75,11,1,40,0,282,170,3.4,5.6,9.0,6
Branson Robinson,163749,HB,GEORGIA,9,50,9,4,34.3,83,0,242,0,1,9,141,55.3,8,11,173,1,26,59.0,73.1,78.8,,49.7,54.9,73.2,58.4,30,0,2,1,22,59,0,0,1,51,1,242,141,2.82,4.8,0.09,24
Holton Ahlers,77651,QB,E CAROLINA,11,31,6,0,0.0,0,0,108,0,0,4,70,29.1,6,16,156,3,3,74.5,86.2,79.7,84.7,,,65.7,60.0,20,1,0,0,0,311,108,18,0,31,5,216,106,2.16,4.4,,8
Bert Emanuel Jr.,158581,QB,C MICHIGAN,3,43,16,6,65.1,282,0,394,0,0,15,245,198.8,11,14,134,2,23,35.0,75.2,76.8,37.8,,54.3,75.5,60.0,87,1,0,0,1,52,39,6,0,43,4,433,264,5.39,8.8,0.0,16
Roydell Williams,123939,HB,ALABAMA,10,49,10,1,7.1,16,0,225,1,0,10,134,50.6,8,16,103,0,20,82.3,71.7,79.9,,27.3,50.5,77.9,47.3,16,0,37,5,61,56,0,0,8,54,3,225,134,2.73,4.6,0.61,29
Reggie Love III,129418,HB,ILLINOIS,11,49,17,2,28.9,56,0,194,0,0,17,159,106.1,3,11,187,0,16,82.3,79.5,79.4,,71.2,58.8,78.5,70.3,33,0,9,3,28,56,0,0,3,52,1,194,159,3.24,4.0,0.32,32
Bryce Williams,83708,HB,MINNESOTA,11,48,15,3,25.9,60,0,232,2,1,15,142,81.6,6,12,225,0,21,82.1,74.1,79.4,,51.3,58.1,77.9,59.8,22,0,83,10,61,55,0,0,12,58,3,232,142,2.96,4.8,1.36,27
Jordan Travis,77615,QB,FLORIDA ST,11,34,18,4,35.5,135,0,255,0,0,9,71,53.7,14,25,167,6,19,57.4,90.6,88.0,87.9,,89.0,74.7,60.4,71,0,2,1,1,297,125,14,1,35,5,380,149,3.1,7.9,2.0,12
Alex Broome,126959,HB,BOSTON COL,9,48,9,5,49.5,110,0,222,1,2,9,123,43.4,6,10,121,0,31,82.1,68.3,82.0,,60.5,70.4,68.9,55.4,40,0,95,17,93,56,0,0,23,65,1,222,123,2.56,4.6,1.02,17
Nay'Quan Wright,98803,HB,FLORIDA,7,48,4,0,0.0,0,0,188,0,1,4,85,18.1,2,9,163,1,11,57.6,60.5,82.2,,35.2,57.4,62.2,56.4,14,1,14,1,47,59,0,0,3,49,2,188,85,1.77,3.9,0.3,37
Sean Clifford,51708,QB,PENN STATE,11,29,7,2,32.6,77,0,125,0,0,3,29,9.7,8,14,266,2,7,65.2,74.1,87.9,72.7,,88.9,60.6,60.0,62,0,24,2,1,294,111,19,2,31,5,236,79,1.65,4.9,24.0,8
Patrick Smith,146956,HB,VANDERBILT,7,48,9,1,13.9,17,0,122,0,2,9,80,33.3,3,9,333,0,18,82.1,61.9,80.4,,38.4,70.3,62.1,51.4,17,1,42,7,59,63,0,0,8,55,1,122,80,1.67,2.5,0.71,30
Ryan Montgomery,101063,HB,CINCINNATI,8,48,11,1,22.4,39,0,174,0,2,11,91,48.3,4,14,138,0,23,87.7,68.6,0.1,,23.3,62.1,72.9,60.0,39,1,69,3,74,52,0,0,3,51,3,174,91,1.9,3.6,0.93,25
Matt McDonald,60350,QB,BOWL GREEN,11,24,7,2,24.0,48,0,36,0,0,3,73,36.5,10,13,122,5,3,61.4,77.2,88.9,76.0,62.2,48.5,62.8,60.1,31,3,-2,1,3,276,151,23,2,25,1,200,145,3.09,4.3,-0.67,4
J.J. McCarthy,144918,QB,MICHIGAN,11,32,11,4,27.7,75,0,151,0,0,6,84,49.2,11,18,222,6,14,35.1,78.1,78.2,77.7,,50.9,62.5,60.1,21,1,0,0,2,375,120,15,0,32,3,271,118,2.51,5.8,0.0,8
Johnny Richardson,123760,HB,UCF,11,47,10,7,54.9,168,0,306,0,2,10,180,72.9,10,11,323,1,14,61.6,72.8,11.0,,37.8,77.6,69.5,57.0,50,1,86,16,64,82,0,0,22,63,0,306,180,3.83,6.5,1.34,20
Chance Bell,57396,HB,S DIEGO ST,8,47,6,3,27.2,55,1,202,1,0,6,129,32.3,6,11,284,1,25,57.9,66.6,81.0,,15.6,50.0,72.2,62.2,24,1,28,4,47,63,0,0,7,51,0,202,129,2.74,4.3,0.6,21
Brendan Sullivan,145034,QB,NWESTERN,5,24,12,2,18.6,30,0,65,0,0,4,36,25.0,5,13,256,4,3,36.0,58.9,83.1,61.7,,60.0,53.9,61.4,15,0,0,0,1,125,96,23,0,24,1,161,113,2.4,3.4,0.0,7
Al-Jay Henderson,145676,HB,BUFFALO,9,47,5,4,57.3,149,0,260,1,0,5,103,21.9,5,14,126,0,16,81.9,69.9,79.7,,44.3,48.6,73.6,59.8,84,0,17,3,49,63,0,0,5,50,3,260,103,2.19,5.5,0.35,31
Janari Dean,124164,HB,SO MISS,8,47,5,1,11.1,15,0,135,0,1,5,91,22.3,2,11,296,0,26,81.9,61.3,80.6,,16.2,57.4,65.8,49.6,15,0,30,5,56,80,0,0,6,52,3,135,91,1.94,2.9,0.54,21
Chase Brice,60363,QB,APP STATE,11,21,5,0,0.0,0,0,15,0,0,0,26,0.0,3,13,108,4,10,51.2,77.6,79.4,78.7,,54.3,56.1,60.1,14,2,0,0,1,362,154,26,0,21,4,169,95,2.02,3.6,0.0,3
Phil Jurkovec,83533,QB,BOSTON COL,8,27,4,0,0.0,0,0,68,0,0,1,46,6.3,7,15,121,8,13,44.2,59.0,59.9,55.0,,51.6,69.4,60.0,33,4,0,0,1,166,100,19,0,27,1,168,120,2.61,3.7,0.0,4
Isaiah Johnson,121892,HB,N TEXAS,8,46,7,2,26.3,49,0,186,0,1,7,139,46.5,4,9,251,0,18,82.2,68.3,79.4,,73.9,76.0,65.2,68.0,28,0,36,6,44,55,0,0,7,52,2,186,139,3.02,4.0,0.82,27
Omni Wells,124190,HB,S ALABAMA,11,46,5,1,22.7,44,0,194,1,2,5,142,37.9,5,7,288,0,15,82.2,65.7,81.9,,25.6,69.4,66.6,60.0,44,0,62,11,75,50,0,0,13,57,0,194,142,3.09,4.2,0.83,31
Marion Lukes,145697,HB,C MICHIGAN,7,46,12,5,45.1,123,0,273,2,2,12,184,107.7,8,14,134,1,33,59.7,70.5,80.9,,58.0,51.1,73.7,59.4,39,0,85,6,34,59,0,0,8,52,3,273,184,4.0,5.9,2.5,11
Dylan Sampson,163772,HB,TENNESSEE,8,46,6,5,58.0,149,0,257,0,1,6,144,44.7,8,13,307,0,28,81.9,65.4,79.0,,23.9,61.0,68.8,48.0,45,0,24,3,29,54,0,0,3,49,5,257,144,3.13,5.6,0.83,18
Armoni Goodwin,146764,HB,LSU,7,45,9,5,50.6,135,0,267,0,1,9,191,86.6,6,19,211,0,15,81.6,74.9,79.5,,27.5,56.2,82.0,42.2,47,0,19,4,60,53,0,0,6,49,5,267,191,4.24,5.9,0.32,29
Taulia Tagovailoa,97271,QB,MARYLAND,10,25,5,0,0.0,0,0,74,0,0,2,30,9.6,5,13,215,3,11,58.2,80.1,77.6,79.4,,,62.3,60.0,26,1,0,0,0,244,144,20,0,25,4,218,109,2.42,4.8,,5
Cam Davis,146165,HB,S DIEGO ST,10,45,2,2,21.5,32,0,149,1,2,2,101,18.3,3,5,284,0,24,81.6,57.4,80.6,,36.6,46.8,60.8,56.2,17,0,10,4,31,68,0,0,7,49,1,149,101,2.24,3.3,0.32,21
Mitch Leigber,146375,HB,STANFORD,3,45,3,0,0.0,0,0,146,1,1,3,107,17.3,1,8,300,1,18,58.9,57.8,8.6,,12.2,57.1,62.5,57.0,10,1,85,10,91,56,0,0,12,55,1,146,107,2.38,3.2,0.93,22
MJ Morris,157404,QB,NC STATE,5,41,6,1,16.3,17,1,81,0,0,5,70,20.8,4,8,248,4,20,65.9,65.6,37.0,69.9,,60.0,56.5,60.0,17,2,3,0,1,107,23,4,0,41,1,104,84,1.87,2.3,3.0,6
Rashod Dubinion,157020,HB,ARKANSAS,11,45,10,0,0.0,0,0,155,0,2,10,103,51.8,7,13,111,1,6,57.9,65.5,79.8,,88.4,73.4,63.1,54.1,14,0,83,8,49,65,0,0,9,53,3,155,103,2.29,3.4,1.69,36
Braylon McReynolds,157876,HB,S ALABAMA,9,45,15,5,60.0,153,0,255,1,9,15,141,125.3,5,7,288,0,10,82.5,72.9,81.5,,74.0,80.4,67.1,79.6,64,0,170,15,52,49,0,0,17,60,0,255,141,3.13,5.7,3.27,35
Clay Millen,146082,QB,COLO STATE,9,4,8,0,0.0,0,1,-15,0,0,1,2,12.5,12,14,144,7,2,50.8,67.2,49.6,66.7,,,62.7,60.1,20,5,0,0,0,168,296,40,0,4,0,281,121,2.75,6.4,,0
Daniel Hishaw Jr.,122562,HB,KANSAS,5,44,21,4,34.4,89,0,259,0,6,21,170,222.0,7,12,198,3,28,23.5,72.8,80.6,,70.6,73.2,72.6,49.0,30,0,95,3,30,66,0,0,3,47,5,259,170,3.86,5.9,3.17,16
Vincent Davis,99593,HB,PITTSBURGH,10,44,15,3,22.9,56,0,245,1,0,15,152,94.2,7,17,268,2,9,37.2,71.3,82.6,,15.7,73.7,70.9,51.8,21,1,95,11,54,70,0,0,13,55,1,245,152,3.45,5.6,1.76,31
Kaidon Salter,132046,QB,LIBERTY,6,22,20,2,27.3,78,0,120,0,0,8,95,157.0,11,14,206,5,9,25.5,49.7,82.6,46.1,,57.2,60.3,60.0,43,0,0,0,0,94,166,22,0,22,2,286,217,4.93,6.5,,8
Caleb Hood,143964,HB,N CAROLINA,7,44,5,4,48.8,124,0,254,0,4,5,125,45.7,7,13,245,1,27,57.5,69.1,80.5,,38.6,69.9,71.6,54.1,71,0,115,12,72,56,0,0,13,56,0,254,125,2.84,5.8,1.6,14
Payton Thorne,101629,QB,MICH STATE,11,30,5,0,0.0,0,1,70,0,0,3,39,13.0,6,13,223,2,12,73.5,72.8,69.8,72.0,,54.3,61.1,60.0,21,4,0,0,1,292,106,13,0,30,0,176,120,2.79,4.1,0.0,9
Darius Bracy,55048,HB,MIDDLE TN,9,43,10,1,32.5,53,0,163,1,6,10,84,55.8,3,9,224,1,13,58.7,59.3,80.6,,56.2,59.9,58.6,63.3,53,0,76,13,69,58,0,0,15,56,3,163,84,1.95,3.8,1.1,28
Ethan Payne,145269,HB,MARSHALL,10,43,9,3,39.9,87,0,218,0,0,9,111,44.7,5,10,214,0,13,81.2,68.3,81.2,,86.1,78.3,64.6,55.0,45,0,75,9,70,62,0,0,11,52,2,218,111,2.58,5.1,1.07,27
