player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Duke Ihenacho,7297,S,WAS,1,0,0,,0,0,32,0,0,60.6,60.9,73.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,
Steven Johnson,7298,LB,DEN,11,8,0,90.9,0,0,10,0,0,42.9,41.3,82.1,75.5,45.2,51.5,1,2,0,0,22,17.9,5,0,1,158.3,10,0,0,191,0,94,209,14,0,0,14,0,0,195,6,109,4,8,15,0,11,3,2,140,45,14.0
Robert Golden,7303,S,PIT,4,0,0,,0,0,25,0,0,61.2,61.9,70.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,4,5,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,
Saalim Hakim,7334,WR,NYJ,2,0,0,,0,0,22,0,0,71.2,73.5,65.9,60.0,,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,
Micah Pellerin,7348,CB,DAL,1,0,0,,0,0,9,0,0,,60.0,66.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Damon Harrison Sr.,7355,DI,NYJ,16,9,0,,0,0,22,0,0,60.1,79.2,71.2,53.2,87.2,73.8,3,7,0,0,,4.0,2,0,1,0.0,0,0,0,2,0,2,485,483,112,298,1,72,0,2,227,256,0,31,39,1,0,10,0,0,0,
Valentino Blake,7362,CB,PIT,10,3,0,66.0,0,1,25,1,0,68.0,67.7,83.3,,57.5,77.1,0,0,0,1,35,5.3,2,5,2,112.4,31,0,0,15,247,225,272,0,0,0,0,0,5,272,0,47,5,7,33,0,47,0,5,324,74,10.5
Ryan Davis Sr.,7365,DI,JAX,16,1,2,,0,2,15,2,0,70.0,87.6,83.2,76.9,77.7,50.5,5,13,0,0,,27.3,3,0,0,0.0,0,8,0,4,0,5,303,299,0,149,5,145,0,4,234,64,0,15,7,1,0,26,0,0,0,
Julian Stanford,7372,LB,DET,2,0,0,,0,0,11,0,0,,37.2,71.9,,43.5,21.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
Johnson Bademosi,7374,CB,CLV,2,0,0,,0,0,8,0,0,,60.0,64.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Leonard Johnson,7385,CB,TB,16,5,0,76.1,0,2,30,0,0,46.3,48.3,84.6,46.5,70.5,56.5,0,1,0,1,36,13.3,6,1,3,125.4,35,0,0,51,2,271,387,0,0,0,0,0,2,387,22,94,332,16,34,1,46,1,5,361,203,10.3
Kelcie McCray,7396,S,KC,13,3,0,100.0,0,0,16,0,0,61.3,54.5,78.0,41.6,52.5,55.9,0,0,0,0,11,16.7,1,0,0,112.5,1,0,0,22,1,43,57,0,0,0,0,0,24,57,9,5,10,0,2,0,1,0,0,11,1,11.0
Derrick Shelby,7400,DI,MIA,15,3,0,100.0,1,0,17,1,0,47.2,64.8,68.1,55.8,76.4,38.7,2,16,0,1,8,11.5,3,0,2,52.1,3,3,0,7,0,18,417,410,1,74,45,290,0,7,236,163,0,20,20,2,3,21,0,18,13,6.0
Jacquies Smith,7401,ED,TB,15,4,2,,0,1,30,1,0,67.5,61.1,85.0,58.8,51.9,64.0,1,20,0,0,,8.3,1,0,0,0.0,0,7,0,0,0,4,455,455,0,1,2,452,0,0,317,134,0,10,7,0,0,28,0,0,0,
Kaelin Burnett,7405,LB,TEN,1,0,0,,0,0,31,0,0,,69.1,69.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Tony Jerod-Eddie,7432,DI,SF,16,7,0,,0,0,28,0,0,66.7,45.4,67.2,47.3,49.0,57.1,1,16,0,0,,16.0,4,0,1,0.0,0,0,0,22,0,1,420,398,1,25,42,330,0,22,238,181,0,10,14,2,0,17,0,0,0,
Sean Baker,7442,S,ATL,1,0,0,0.0,0,0,2,0,0,70.9,62.7,74.3,,51.6,29.8,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,8,0,4,17,0,0,0,0,0,6,17,0,13,3,1,2,0,1,0,0,0,0,
DeShawn Shead,7450,S,SEA,4,0,0,75.0,0,0,29,0,0,53.0,54.2,80.3,,66.0,57.7,0,0,0,0,23,14.3,1,2,0,131.9,9,0,0,22,15,65,90,0,0,0,0,0,34,90,0,25,18,1,6,0,12,0,2,80,60,8.9
Sean Richardson,7456,S,GB,12,0,0,50.0,0,0,12,0,0,51.3,58.3,79.1,41.5,81.8,80.5,0,0,0,0,36,7.7,1,0,0,121.9,4,0,0,49,2,63,118,0,0,0,0,0,54,118,7,48,13,6,12,2,8,0,1,74,17,18.5
Tyrunn Walker,7459,DI,NO,16,1,0,,0,1,20,0,0,70.5,75.5,62.2,68.7,70.6,62.2,1,14,0,0,,14.3,2,0,1,0.0,0,3,0,2,0,2,303,301,10,164,8,119,0,2,230,71,0,11,11,0,0,18,0,0,0,
LaRon Byrd,7486,WR,CLV,1,0,0,,0,0,8,0,0,,60.0,60.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Emmanuel Lamur,7561,LB,CIN,14,24,0,72.6,0,0,7,0,0,59.1,54.9,76.6,52.4,50.6,64.3,2,3,0,2,27,9.4,9,2,1,94.7,45,0,0,763,5,456,887,18,0,0,18,0,6,869,74,357,95,29,63,2,62,5,3,438,277,9.7
Jamize Olawale,7572,FB,OAK,1,0,0,,0,0,23,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Eddie Pleasant,7593,S,HST,6,1,0,33.3,0,0,13,0,0,68.3,72.6,82.4,71.1,61.4,60.2,0,1,0,0,7,25.0,1,1,0,42.4,1,0,0,27,1,47,60,0,0,0,0,0,27,60,4,9,5,0,2,0,3,1,0,7,9,7.0
Keith Browner,7614,DI,HST,2,0,0,,0,0,13,0,0,,52.5,73.2,51.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,0,2,13,0,0,10,5,0,0,0,0,0,0,0,0,0,
Chris Lewis-Harris,7624,CB,CIN,2,0,0,,0,0,7,0,0,60.0,61.3,66.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Harrison Smith,7641,S,MIN,16,21,1,65.0,1,1,18,0,0,74.8,87.4,90.1,91.3,92.4,84.5,3,6,1,5,66,9.7,11,3,4,67.9,26,3,0,304,15,593,1070,0,0,0,0,0,614,1070,41,436,137,25,81,5,40,12,2,332,147,12.8
Mike Martin,7644,DI,TEN,12,5,0,,0,0,31,0,0,65.9,63.1,61.1,56.2,65.8,64.3,3,11,0,0,,5.9,1,0,1,0.0,0,0,0,6,0,0,347,341,5,22,9,305,0,6,179,168,0,5,11,0,0,14,0,0,0,
Josh Chapman,7646,DI,IND,16,7,0,,0,1,14,0,0,58.7,63.3,83.7,44.4,73.4,58.3,0,1,0,0,,20.0,6,0,0,0.0,0,0,0,0,0,1,379,379,128,66,0,185,0,0,172,206,0,15,17,5,0,1,0,0,0,
Malik Jackson,7647,DI,DEN,16,0,3,50.0,0,1,10,0,0,73.3,80.5,21.8,69.8,84.4,79.5,11,29,0,0,11,3.1,1,1,5,66.7,1,4,0,3,0,4,564,561,50,38,40,433,0,3,409,151,0,28,31,7,2,44,0,11,14,11.0
Brandon Marshall,7648,LB,DEN,14,21,0,73.6,0,1,10,0,0,80.7,76.8,68.6,74.0,65.6,85.9,3,7,0,1,22,3.5,4,5,2,84.3,53,2,1,717,16,565,867,90,0,0,90,0,0,777,45,257,44,49,89,11,72,12,1,380,300,7.2
Josh Norman,7649,CB,CAR,13,6,0,46.6,1,1,5,0,0,72.7,70.5,0.0,57.7,73.8,56.8,0,0,0,2,31,12.5,6,8,6,53.2,27,0,0,36,581,390,632,0,0,0,0,0,0,632,1,241,15,11,36,1,58,0,1,291,82,10.8
Corey White,7652,CB,NO,15,0,0,68.2,3,0,20,1,0,37.7,42.7,59.6,71.8,70.6,47.4,1,2,0,3,73,14.8,9,2,6,94.4,58,1,0,72,403,470,757,0,0,0,0,0,10,757,15,272,272,13,52,0,85,4,4,703,280,12.1
Mike Harris,7653,CB,NYG,5,1,0,68.0,0,0,21,0,0,70.5,68.8,82.7,63.7,48.7,63.4,1,1,0,1,18,15.0,3,0,0,74.6,17,1,0,20,3,158,216,0,0,0,0,0,0,216,6,52,193,7,16,2,25,3,1,115,76,6.8
Justin Bethel,7654,CB,ARZ,9,0,0,62.5,0,0,1,1,0,56.9,58.3,79.6,52.8,71.9,59.7,1,1,0,0,14,12.5,1,0,1,75.0,5,0,0,20,59,80,96,0,0,0,0,0,4,96,9,7,13,2,7,0,8,2,0,40,8,8.0
Neiko Thorpe,7716,CB,OAK,9,1,0,50.0,0,0,23,0,0,63.7,64.6,80.8,,64.1,27.7,0,0,0,0,15,50.0,2,1,0,64.1,4,0,0,2,41,41,58,0,0,0,0,0,0,58,0,17,14,1,1,0,8,0,0,39,18,9.8
Chandler Fenner,7721,CB,NYG,3,0,0,100.0,0,0,21,0,0,43.8,27.9,99.9,,60.0,23.1,0,0,0,0,44,100.0,1,0,0,118.8,1,0,0,1,2,2,6,0,0,0,0,0,0,6,1,3,2,0,0,0,1,0,0,44,21,44.0
Ishmaa'ily Kitchen,7726,DI,CLV,12,13,0,,0,0,8,0,0,,66.6,82.7,53.0,70.6,56.5,1,2,0,0,,6.5,2,0,0,0.0,0,0,0,0,0,0,301,301,54,36,1,210,0,0,135,166,0,11,16,0,0,3,0,0,0,
Cordarro Law,7727,LB,SD,3,1,1,100.0,0,0,27,0,0,62.8,73.5,77.3,62.7,75.5,76.9,0,2,0,0,14,0.0,0,0,0,118.8,1,1,0,21,0,8,74,52,0,1,33,18,0,22,37,29,1,5,6,1,1,3,0,14,10,14.0
Kyle Knox,7743,LB,NO,2,0,0,,0,0,20,0,0,,66.4,64.4,,61.4,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,
Will Tukuafu,7764,FB,SEA,4,0,0,,0,0,29,0,0,,69.0,73.6,66.9,62.1,67.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,5,0,12,0,0,12,5,0,0,1,0,0,2,0,0,0,
Dion Jordan,7785,ED,MIA,10,2,0,66.7,0,0,17,0,0,80.8,67.3,83.8,56.3,61.1,80.8,1,10,0,0,33,0.0,0,1,0,109.0,2,1,0,65,2,39,224,152,0,14,17,121,0,72,108,77,2,8,12,0,3,12,0,37,21,18.5
Barkevious Mingo,7787,ED,CLV,15,7,2,76.5,0,0,8,1,0,67.3,73.1,60.2,67.0,74.0,45.1,5,20,0,0,22,18.4,9,1,2,82.5,13,2,0,169,1,171,668,469,0,7,396,66,0,199,217,280,29,21,33,2,17,27,0,68,52,5.2
Dee Milliner,7790,CB,NYJ,3,2,0,58.3,0,0,22,0,0,58.3,60.6,80.4,,68.1,60.2,0,0,0,0,80,11.1,1,0,0,128.8,7,0,0,1,101,68,116,0,0,0,0,0,13,116,0,48,1,2,6,0,12,0,1,145,65,20.7
D.J. Hayden,7793,CB,OAK,10,4,0,68.4,1,0,23,0,0,60.0,60.8,52.3,60.0,61.9,66.2,0,1,0,1,48,12.5,7,6,6,121.6,39,0,0,43,498,371,581,0,0,0,0,0,4,581,1,209,36,11,45,1,57,1,6,475,115,12.2
Sheldon Richardson,7794,DI,NYJ,16,11,2,100.0,3,1,22,1,0,59.0,84.7,20.3,75.4,90.5,61.4,14,31,0,0,10,13.2,7,0,8,106.3,2,9,1,26,0,47,810,784,13,406,197,168,0,26,457,306,0,32,35,4,2,54,0,19,11,9.5
Star Lotulelei,7795,DI,CAR,14,3,1,0.0,0,0,5,0,0,63.0,69.4,86.5,61.5,67.6,76.5,3,14,0,0,,0.0,0,0,0,39.6,0,2,0,0,0,4,478,478,2,363,4,109,0,0,269,205,0,21,22,4,1,19,0,0,0,
Kenny Vaccaro,7796,S,NO,15,9,0,67.6,1,1,20,0,0,58.9,48.4,0.0,57.1,42.1,36.1,1,10,0,2,51,22.1,19,2,10,67.9,23,1,0,350,24,535,980,0,0,0,0,0,447,980,70,375,159,19,58,0,34,12,0,277,93,12.0
Jarvis Jones,7798,ED,PIT,7,3,0,100.0,0,1,25,0,0,48.7,52.2,82.6,52.4,58.8,69.3,1,4,0,0,18,8.3,1,0,0,111.5,4,2,0,9,0,34,231,217,0,0,214,3,0,14,118,79,5,7,8,0,4,7,0,43,37,10.8
Eric Reid,7799,S,SF,15,7,0,59.3,0,0,28,0,0,61.4,64.2,0.0,71.2,81.1,72.7,1,3,0,3,24,12.8,6,2,6,74.2,16,0,0,71,6,538,879,0,0,0,0,0,728,879,8,333,74,7,34,0,27,4,5,147,42,9.2
Desmond Trufant,7803,CB,ATL,16,3,0,58.7,1,0,2,1,0,79.0,81.4,89.1,61.9,81.9,72.1,0,0,0,3,52,7.6,5,9,4,74.0,54,0,0,89,947,636,1076,0,0,0,0,0,3,1076,8,432,37,12,58,1,92,0,2,649,202,12.0
Sharrif Floyd,7804,DI,MIN,14,8,1,100.0,2,0,18,0,0,59.8,83.7,47.0,70.9,87.6,71.4,5,20,0,0,6,7.9,3,0,4,91.7,1,5,0,0,0,3,568,568,5,552,3,8,0,0,360,205,0,26,27,6,1,30,0,6,2,6.0
Bjoern Werner,7805,ED,IND,15,6,2,85.7,0,1,14,1,0,65.7,63.5,48.7,59.4,67.2,60.0,4,18,0,0,16,10.6,5,0,4,111.3,12,5,0,33,0,80,746,706,0,1,626,79,1,40,384,282,6,34,36,6,14,27,1,70,42,5.8
Xavier Rhodes,7806,CB,MIN,16,4,0,53.0,5,0,18,0,0,71.2,68.7,68.8,,52.8,78.7,0,0,0,1,45,5.5,3,15,12,75.7,44,0,0,96,902,601,1027,0,0,0,0,0,3,1027,0,426,26,12,48,5,83,0,2,526,201,12.0
Datone Jones,7807,DI,GB,13,2,0,,0,0,12,0,0,64.7,55.5,84.1,58.6,43.6,50.0,2,15,0,1,,12.5,2,0,0,0.0,0,2,0,5,0,8,314,309,6,3,29,271,0,5,224,82,0,9,12,1,0,19,0,0,0,
DeAndre Hopkins,7808,WR,HST,1,0,0,,0,0,13,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Sylvester Williams,7809,DI,DEN,16,4,1,,0,0,10,0,0,56.2,51.5,67.4,59.4,48.2,64.5,3,13,0,0,,13.6,3,0,1,0.0,0,0,0,0,0,5,425,425,4,99,2,320,0,0,258,162,0,11,15,3,0,16,0,0,0,
Alec Ogletree,7811,LB,SL,16,20,7,82.1,1,3,26,0,0,53.0,52.7,31.5,65.7,51.8,51.8,3,11,0,2,49,14.8,20,2,3,96.1,64,3,0,972,9,503,1045,28,0,9,17,2,1,1017,133,409,35,53,95,6,78,17,1,671,448,10.5
Matt Elam,7813,S,BLT,16,6,0,70.8,2,1,3,0,0,33.8,40.2,85.7,59.0,71.4,28.3,3,3,0,0,70,27.6,16,2,6,114.1,34,1,0,82,11,375,638,0,0,0,0,0,193,638,31,232,351,11,36,2,48,7,2,450,231,13.2
Johnathan Cyprien,7814,S,JAX,15,22,0,71.4,0,0,15,0,0,61.4,66.8,88.0,48.3,76.1,58.5,0,1,0,0,73,15.6,21,3,0,137.7,25,0,0,302,19,554,985,0,0,0,0,0,557,985,6,425,107,35,92,4,35,1,3,399,247,16.0
Darius Slay,7817,CB,DET,16,6,0,57.3,2,0,11,0,0,68.5,70.9,88.2,,76.8,62.8,0,0,0,2,46,12.3,9,8,8,81.1,59,0,0,74,927,691,1012,0,0,0,0,0,4,1012,0,321,7,17,58,0,103,0,3,734,259,12.4
Manti Te'o,7819,LB,SD,10,11,0,67.6,0,0,27,0,0,70.6,64.0,79.9,57.7,53.5,65.9,1,5,0,1,20,9.6,5,2,0,96.8,23,2,0,432,4,245,457,15,0,0,15,0,2,442,47,165,4,21,36,2,34,8,3,173,126,7.5
Tank Carradine,7821,DI,SF,8,1,0,,0,0,28,0,0,64.0,66.3,80.4,58.4,64.3,76.5,0,4,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,0,145,145,0,2,17,126,0,0,72,73,0,13,12,3,0,7,0,0,0,
Johnthan Banks,7824,CB,TB,15,6,0,63.5,1,0,30,0,0,62.3,59.5,21.8,73.1,50.1,30.1,1,1,1,4,39,23.4,15,4,4,74.2,54,0,0,63,828,547,910,0,0,0,0,0,0,910,2,361,19,10,43,1,85,2,2,631,248,11.7
Kawann Short,7825,DI,CAR,16,8,2,,0,1,5,2,0,58.2,79.4,73.2,69.4,79.7,65.6,6,20,0,0,,10.3,4,0,1,0.0,0,4,0,0,0,4,586,586,4,411,5,166,0,0,374,208,0,23,27,5,0,30,0,0,0,
Kevin Minter,7826,LB,ARZ,16,6,0,64.7,0,0,1,0,0,36.0,58.1,86.7,82.8,71.3,59.4,2,1,0,0,23,15.4,8,0,0,97.2,11,1,0,254,1,133,317,57,0,0,57,0,0,260,18,166,5,22,38,3,17,4,1,88,57,8.0
Johnathan Hankins,7830,DI,NYG,16,11,3,,0,1,21,0,0,59.0,82.2,53.5,69.7,84.1,78.3,6,21,0,0,,5.0,2,0,3,0.0,0,8,0,1,0,4,682,681,9,610,0,62,0,1,366,312,0,30,27,4,0,35,0,0,0,
Jon Bostic,7831,LB,CHI,13,16,0,81.1,0,0,6,0,0,48.5,56.8,77.4,60.0,66.9,80.2,0,4,0,0,39,6.6,6,4,1,103.4,30,0,0,664,0,401,679,2,0,0,2,0,2,677,33,245,11,30,69,4,37,4,0,326,227,10.9
David Amerson,7832,CB,WAS,15,6,0,73.6,3,0,32,0,0,43.3,42.9,42.3,60.0,50.5,59.9,0,0,0,0,79,11.1,8,4,4,140.4,67,0,0,77,802,548,905,0,0,0,0,0,3,905,1,356,23,17,58,1,91,0,10,881,271,13.1
Jamie Collins Sr.,7833,LB,NE,15,21,0,60.7,0,3,19,2,0,69.0,83.8,64.4,91.5,81.9,77.3,6,16,0,2,42,11.9,15,0,4,74.1,37,4,0,801,17,498,925,65,0,0,65,0,1,860,85,342,41,52,90,6,61,26,2,354,248,9.6
Margus Hunt,7834,ED,CIN,12,1,1,,0,0,7,0,0,60.6,57.8,84.4,54.1,59.6,72.8,0,7,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,185,184,0,11,8,165,0,1,102,78,0,6,5,1,0,8,0,0,0,
Jamar Taylor,7835,CB,MIA,12,2,0,67.3,3,0,17,0,0,52.7,53.1,24.5,51.6,68.2,54.3,0,1,0,0,48,15.2,5,0,5,93.6,33,0,0,22,220,207,294,0,0,0,0,0,2,294,4,83,50,10,26,3,49,1,1,336,162,10.2
D.J. Swearinger Sr.,7838,S,HST,16,12,0,59.3,0,3,13,1,0,58.9,55.3,62.6,64.1,44.0,55.0,2,8,0,2,59,18.8,16,3,2,99.2,35,1,0,575,9,581,1018,0,0,0,0,0,318,1018,75,362,115,21,57,3,59,11,5,475,252,13.6
Robert Alford,7841,CB,ATL,10,5,0,61.5,3,0,2,0,0,50.6,52.9,88.1,57.7,62.7,61.7,0,0,0,3,76,13.2,5,7,8,111.6,32,0,0,44,558,366,617,0,0,0,0,0,0,617,1,250,15,2,28,2,52,0,6,547,170,17.1
Dwayne Gratz,7845,CB,JAX,15,6,0,61.8,3,1,15,0,0,47.1,54.7,87.3,58.8,88.7,68.7,0,0,1,1,68,8.6,5,3,4,111.8,47,0,0,130,703,486,855,0,0,0,0,0,0,855,1,368,22,12,47,2,76,0,6,681,174,14.5
Sio Moore,7847,LB,OAK,11,16,0,80.0,1,1,23,0,0,50.7,51.7,13.8,64.4,55.2,53.4,3,12,0,0,35,17.3,17,2,3,131.8,36,3,0,651,5,318,697,29,0,0,29,0,0,668,73,306,12,49,65,8,45,18,4,383,268,10.6
Bennie Logan,7848,DI,PHI,16,14,1,100.0,0,1,24,0,0,81.4,67.6,73.6,49.3,73.0,67.4,1,15,0,0,4,6.6,4,0,1,83.3,1,0,0,0,0,2,639,639,297,63,9,270,0,0,296,341,0,36,43,8,1,16,0,4,2,4.0
Leon McFadden,7849,CB,SF,6,1,0,66.7,0,0,28,0,0,67.5,66.4,78.9,42.5,68.8,77.3,0,2,0,0,21,0.0,0,2,1,120.8,4,0,0,5,12,59,81,0,0,0,0,0,0,81,4,18,64,2,3,0,6,2,1,34,11,8.5
Tyrann Mathieu,7850,S,ARZ,13,4,0,72.4,0,0,1,1,0,72.9,68.5,38.0,63.2,47.2,65.5,3,7,0,1,76,16.3,8,3,1,93.8,21,0,0,139,2,287,426,0,0,0,0,0,158,426,28,111,127,18,37,3,29,10,1,238,174,11.3
Blidi Wreh-Wilson,7851,CB,TEN,11,4,0,59.2,1,0,31,0,0,33.7,38.7,27.1,72.7,71.1,52.3,0,1,0,1,70,14.1,9,6,10,110.8,45,0,0,58,564,381,669,0,0,0,0,0,2,669,2,286,45,13,51,0,76,1,6,703,279,15.6
T.J. McDonald,7852,S,SL,16,15,0,72.9,0,0,26,1,0,54.7,61.3,65.9,74.4,70.8,77.3,0,5,0,1,32,8.8,10,3,3,125.0,43,2,0,456,26,596,1049,0,0,0,0,0,460,1049,40,413,107,47,89,7,59,7,6,500,149,11.6
Keenan Allen,7857,WR,SD,1,0,0,,0,0,27,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J.J. Wilcox,7861,S,DAL,16,10,0,69.0,1,1,9,2,0,61.2,59.0,65.1,65.4,51.6,47.9,1,1,0,3,42,17.9,15,1,4,63.5,20,0,0,106,8,595,973,0,0,0,0,0,798,973,7,371,59,17,59,0,29,2,1,223,62,11.2
Damontre Moore,7862,ED,NYG,16,3,2,,0,0,21,0,0,59.0,59.0,20.3,65.8,53.6,57.6,12,13,0,0,,16.7,3,0,3,0.0,0,6,0,32,0,5,320,286,0,2,38,246,0,34,232,83,1,12,12,0,0,31,0,0,0,
John Jenkins,7863,DI,NO,12,6,1,100.0,0,0,20,0,0,56.7,64.3,66.5,57.6,67.6,78.6,0,11,0,0,4,0.0,0,0,1,83.3,1,1,0,0,0,5,390,390,106,208,0,76,0,0,196,189,0,22,27,3,1,12,0,4,3,4.0
Logan Ryan,7864,CB,NE,15,5,0,57.9,0,1,19,0,0,56.4,60.5,47.3,63.1,83.6,74.0,1,0,0,2,46,7.7,3,6,6,81.8,33,0,0,54,295,328,510,0,0,0,0,0,12,510,7,175,149,7,31,0,57,1,2,471,147,14.3
Shawn Williams,7865,S,CIN,10,0,0,,0,0,7,0,0,62.0,54.0,89.2,60.0,52.4,23.8,0,0,0,0,,,0,0,0,0.0,0,0,0,12,0,14,27,0,0,0,0,0,14,27,1,12,0,0,0,0,0,0,0,0,0,
Jordan Hill,7868,DI,SEA,13,2,3,100.0,0,0,29,3,0,61.1,54.9,64.6,61.0,44.9,47.9,5,10,0,1,3,12.5,2,0,1,79.2,1,6,0,0,0,10,360,360,17,236,3,104,0,0,269,81,0,14,12,1,1,21,1,3,5,3.0
Corey Lemonier,7869,ED,SF,8,2,0,,0,0,28,0,0,50.1,39.9,6.2,44.8,60.1,76.8,1,1,0,0,,0.0,0,0,2,0.0,0,0,0,17,0,5,143,123,0,0,117,6,0,20,93,45,3,1,4,0,0,2,0,0,0,
Kayvon Webster,7871,CB,DEN,9,1,0,76.5,0,0,10,0,0,66.6,63.7,81.1,53.6,37.9,73.7,0,0,0,0,26,5.3,1,1,1,96.7,13,0,0,28,76,106,130,0,0,0,0,0,0,130,3,21,26,5,17,0,17,0,0,126,16,9.7
Duron Harmon,7872,S,NE,16,4,0,0.0,0,0,19,1,0,67.3,66.5,0.0,59.5,72.4,88.2,0,0,0,1,,0.0,0,0,2,0.0,0,0,0,14,0,216,279,0,0,0,0,0,265,279,1,62,0,0,6,0,1,0,0,0,0,
Will Davis,7874,CB,MIA,7,1,0,44.4,0,0,17,0,0,56.3,54.5,85.1,,40.8,50.5,0,0,0,0,29,18.8,3,2,0,77.9,12,0,0,7,127,105,137,0,0,0,0,0,0,137,0,32,1,2,12,0,27,0,1,171,57,14.3
Brandon Williams,7875,DI,BLT,16,4,0,,0,2,3,1,0,60.0,81.3,57.8,56.2,90.1,74.1,3,11,0,0,,4.5,2,0,2,0.0,0,1,0,1,0,1,548,547,83,76,0,388,0,1,265,282,0,30,38,4,0,15,0,0,0,
Zaviar Gooden,7879,LB,TEN,12,2,0,100.0,0,0,31,0,0,61.7,60.5,81.2,53.5,60.2,72.3,0,1,0,0,18,5.6,1,0,0,109.2,5,0,0,148,0,52,157,9,0,0,9,0,0,148,15,90,0,8,15,2,5,1,0,51,56,10.2
Nico Johnson,7881,LB,CIN,9,3,0,50.0,0,0,7,0,0,63.8,62.4,76.4,,58.1,62.5,1,0,0,0,18,12.5,2,0,0,64.6,2,0,0,92,0,30,94,1,0,0,1,0,0,93,1,63,0,7,11,2,4,1,0,20,7,10.0
Akeem Spence,7882,DI,TB,16,6,0,,1,0,30,2,0,62.7,50.0,33.2,60.0,49.1,69.0,4,7,0,0,,3.3,1,0,4,0.0,0,3,0,0,0,0,492,492,0,491,0,1,0,0,230,262,0,19,23,3,0,14,0,0,0,
Alex Okafor,7885,ED,ARZ,13,2,2,66.7,0,0,1,0,0,60.0,54.6,83.5,58.5,47.6,28.5,6,26,0,1,18,32.4,11,0,0,41.0,4,8,0,313,0,90,698,376,1,0,276,99,0,322,359,249,9,23,21,3,6,40,0,33,23,8.3
Jelani Jenkins,7886,LB,MIA,15,22,0,69.4,0,2,17,0,0,64.2,61.3,78.8,67.3,54.6,78.4,2,6,0,0,40,8.5,10,3,0,104.6,43,4,1,851,4,483,901,21,0,0,21,0,3,880,55,363,22,51,86,5,62,12,3,426,277,9.9
Duke Williams,7887,S,BUF,16,3,0,69.0,0,1,4,1,0,66.5,72.7,84.2,86.5,78.3,60.4,2,1,0,1,33,14.9,7,1,4,77.1,20,0,0,161,15,329,528,0,0,0,0,0,239,528,14,185,113,10,37,2,29,3,0,222,110,11.1
