Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Hudson Card (19642934),Hudson Card,19642934,QB/S-FLEX,6500,OKST@UT 10/16/2021 12:00PM ET,UT,7.06
WR,Mike Harley (19643874),Mike Harley,19643874,WR/FLEX/S-FLEX,6500,MIA@UNC 10/16/2021 03:30PM ET,MIA,10.68
RB,Tyler Goodson (19643202),Tyler Goodson,19643202,RB/FLEX/S-FLEX,6500,PUR@IOWA 10/16/2021 03:30PM ET,IOWA,20
RB,Trey Potts (19643205),Trey Potts,19643205,RB/FLEX/S-FLEX,6500,NEB@MINN 10/16/2021 12:00PM ET,MINN,20.72
WR,Wan'Dale Robinson (19643877),Wan'Dale Robinson,19643877,WR/FLEX/S-FLEX,6400,UK@UGA 10/16/2021 03:30PM ET,UK,21.75
RB,Cam'Ron Harris (19643208),Cam'Ron Harris,19643208,RB/FLEX/S-FLEX,6400,MIA@UNC 10/16/2021 03:30PM ET,MIA,20.64
QB,Spencer Petras (19642940),Spencer Petras,19642940,QB/S-FLEX,6400,PUR@IOWA 10/16/2021 03:30PM ET,IOWA,15.25
QB,Connor Bazelak (19642944),Connor Bazelak,19642944,QB/S-FLEX,6300,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,20.00
QB,Zach Calzada (19642950),Zach Calzada,19642950,QB/S-FLEX,6300,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,12.91
RB,Ty Chandler (19643211),Ty Chandler,19643211,RB/FLEX/S-FLEX,6300,MIA@UNC 10/16/2021 03:30PM ET,UNC,17.45
QB,Mikey Keene (19642952),Mikey Keene,19642952,QB/S-FLEX,6300,UCF@CINCY 10/16/2021 12:00PM ET,UCF,8.86
QB,Gerry Bohanon (19642948),Gerry Bohanon,19642948,QB/S-FLEX,6300,BYU@BAY 10/16/2021 03:30PM ET,BAY,24.81
QB,Braxton Burmeister (19642942),Braxton Burmeister,19642942,QB/S-FLEX,6300,PITT@VT 10/16/2021 03:30PM ET,VT,17.22
WR,Jayden Reed (19643880),Jayden Reed,19643880,WR/FLEX/S-FLEX,6300,MSU@IU 10/16/2021 12:00PM ET,MSU,21.73
QB,Aidan O'Connell (19642946),Aidan O'Connell,19642946,QB/S-FLEX,6300,PUR@IOWA 10/16/2021 03:30PM ET,PUR,9.53
RB,Zamir White (19643214),Zamir White,19643214,RB/FLEX/S-FLEX,6200,UK@UGA 10/16/2021 03:30PM ET,UGA,13.28
QB,Baylor Romney (19642954),Baylor Romney,19642954,QB/S-FLEX,6200,BYU@BAY 10/16/2021 03:30PM ET,BYU,15.27
WR,Jalen Nailor (19643883),Jalen Nailor,19643883,WR/FLEX/S-FLEX,6200,MSU@IU 10/16/2021 12:00PM ET,MSU,18.95
QB,Jack Plummer (19642956),Jack Plummer,19642956,QB/S-FLEX,6200,PUR@IOWA 10/16/2021 03:30PM ET,PUR,15.48
QB,Will Levis (19642960),Will Levis,19642960,QB/S-FLEX,6100,UK@UGA 10/16/2021 03:30PM ET,UK,19.94
WR,Charleston Rambo (19643886),Charleston Rambo,19643886,WR/FLEX/S-FLEX,6100,MIA@UNC 10/16/2021 03:30PM ET,MIA,16.64
RB,Abram Smith (19643217),Abram Smith,19643217,RB/FLEX/S-FLEX,6100,BYU@BAY 10/16/2021 03:30PM ET,BAY,19.2
QB,Anthony Russo (19642958),Anthony Russo,19642958,QB/S-FLEX,6100,MSU@IU 10/16/2021 12:00PM ET,MSU,1.72
QB,Blake Bost (19642964),Blake Bost,19642964,QB/S-FLEX,6000,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,0
RB,Dameon Pierce (19643220),Dameon Pierce,19643220,RB/FLEX/S-FLEX,6000,UF@LSU 10/16/2021 12:00PM ET,UF,15.45
QB,Bo Nix (19642962),Bo Nix,19642962,QB/S-FLEX,6000,AUB@ARK 10/16/2021 12:00PM ET,AUB,14.59
WR,Tayvion Robinson (19643889),Tayvion Robinson,19643889,WR/FLEX/S-FLEX,6000,PITT@VT 10/16/2021 03:30PM ET,VT,12.34
WR,Payne Durham (19643892),Payne Durham,19643892,WR/FLEX/S-FLEX,6000,PUR@IOWA 10/16/2021 03:30PM ET,PUR,14.98
QB,Carson Beck (19642968),Carson Beck,19642968,QB/S-FLEX,5900,UK@UGA 10/16/2021 03:30PM ET,UGA,3.68
QB,Brady Cook (19642966),Brady Cook,19642966,QB/S-FLEX,5900,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,5.16
WR,Jordan Whittington (19643895),Jordan Whittington,19643895,WR/FLEX/S-FLEX,5900,OKST@UT 10/16/2021 12:00PM ET,UT,13.62
RB,Isaiah Bowser (19643226),Isaiah Bowser,19643226,RB/FLEX/S-FLEX,5900,UCF@CINCY 10/16/2021 12:00PM ET,UCF,22.7
WR,Gunner Romney (19643898),Gunner Romney,19643898,WR/FLEX/S-FLEX,5900,BYU@BAY 10/16/2021 03:30PM ET,BYU,16.82
RB,Stephen Carr (19643223),Stephen Carr,19643223,RB/FLEX/S-FLEX,5900,MSU@IU 10/16/2021 12:00PM ET,IU,15.34
RB,Tank Bigsby (19643229),Tank Bigsby,19643229,RB/FLEX/S-FLEX,5800,AUB@ARK 10/16/2021 12:00PM ET,AUB,16.02
WR,Chris Autman-Bell (19643901),Chris Autman-Bell,19643901,WR/FLEX/S-FLEX,5800,NEB@MINN 10/16/2021 12:00PM ET,MINN,8.6
WR,Oliver Martin (19643904),Oliver Martin,19643904,WR/FLEX/S-FLEX,5700,NEB@MINN 10/16/2021 12:00PM ET,NEB,11.67
QB,T.J. Finley (19642970),T.J. Finley,19642970,QB/S-FLEX,5600,AUB@ARK 10/16/2021 12:00PM ET,AUB,5.72
RB,Israel Abanikanda (19643232),Israel Abanikanda,19643232,RB/FLEX/S-FLEX,5600,PITT@VT 10/16/2021 03:30PM ET,PITT,12.7
WR,Xzavier Henderson (19643907),Xzavier Henderson,19643907,WR/FLEX/S-FLEX,5500,UF@LSU 10/16/2021 12:00PM ET,UF,5.55
WR,Jack Bech (19643910),Jack Bech,19643910,WR/FLEX/S-FLEX,5500,UF@LSU 10/16/2021 12:00PM ET,LSU,9.2
RB,Rahmir Johnson (19643235),Rahmir Johnson,19643235,RB/FLEX/S-FLEX,5500,NEB@MINN 10/16/2021 12:00PM ET,NEB,11.39
RB,Malik Davis (19643238),Malik Davis,19643238,RB/FLEX/S-FLEX,5400,UF@LSU 10/16/2021 12:00PM ET,UF,12.8
WR,Taysir Mack (19643913),Taysir Mack,19643913,WR/FLEX/S-FLEX,5400,PITT@VT 10/16/2021 03:30PM ET,PITT,13.04
QB,Michael Penix Jr. (19642972),Michael Penix Jr.,19642972,QB/S-FLEX,5400,MSU@IU 10/16/2021 12:00PM ET,IU,11.83
QB,Tanner Morgan (19642974),Tanner Morgan,19642974,QB/S-FLEX,5400,NEB@MINN 10/16/2021 12:00PM ET,MINN,8.49
WR,Samori Toure (19643916),Samori Toure,19643916,WR/FLEX/S-FLEX,5400,NEB@MINN 10/16/2021 12:00PM ET,NEB,16.46
QB,Beau Allen (19642976),Beau Allen,19642976,QB/S-FLEX,5300,UK@UGA 10/16/2021 03:30PM ET,UK,0.08
RB,Trelon Smith (19643241),Trelon Smith,19643241,RB/FLEX/S-FLEX,5300,AUB@ARK 10/16/2021 12:00PM ET,ARK,11.48
WR,Jaylon Robinson (19643925),Jaylon Robinson,19643925,WR/FLEX/S-FLEX,5300,UCF@CINCY 10/16/2021 12:00PM ET,UCF,16.8
WR,Neil Pau'u (19643922),Neil Pau'u,19643922,WR/FLEX/S-FLEX,5300,BYU@BAY 10/16/2021 03:30PM ET,BYU,14.61
WR,Ty Fryfogle (19643919),Ty Fryfogle,19643919,WR/FLEX/S-FLEX,5300,MSU@IU 10/16/2021 12:00PM ET,IU,11.84
QB,Blake Shapen (19642978),Blake Shapen,19642978,QB/S-FLEX,5200,BYU@BAY 10/16/2021 03:30PM ET,BAY,0.5
WR,R.J. Sneed (19643928),R.J. Sneed,19643928,WR/FLEX/S-FLEX,5200,BYU@BAY 10/16/2021 03:30PM ET,BAY,11.92
WR,Tyquan Thornton (19643931),Tyquan Thornton,19643931,WR/FLEX/S-FLEX,5200,BYU@BAY 10/16/2021 03:30PM ET,BAY,18.22
RB,Raheem Blackshear (19643244),Raheem Blackshear,19643244,RB/FLEX/S-FLEX,5200,PITT@VT 10/16/2021 03:30PM ET,VT,13.66
RB,Devon Achane (19643247),Devon Achane,19643247,RB/FLEX/S-FLEX,5100,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,15.55
WR,Rick Wells (19643934),Rick Wells,19643934,WR/FLEX/S-FLEX,5100,UF@LSU 10/16/2021 12:00PM ET,UF,6.82
QB,Knox Kadum (19642980),Knox Kadum,19642980,QB/S-FLEX,5100,PITT@VT 10/16/2021 03:30PM ET,VT,0.49
WR,Jermaine Burton (19643943),Jermaine Burton,19643943,WR/FLEX/S-FLEX,5000,UK@UGA 10/16/2021 03:30PM ET,UGA,9.48
WR,Keke Chism (19643940),Keke Chism,19643940,WR/FLEX/S-FLEX,5000,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,9.97
WR,Chase Lane (19643946),Chase Lane,19643946,WR/FLEX/S-FLEX,5000,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,5.28
QB,Joey Gatewood (19642984),Joey Gatewood,19642984,QB/S-FLEX,5000,UCF@CINCY 10/16/2021 12:00PM ET,UCF,3.02
RB,Vincent Davis (19643250),Vincent Davis,19643250,RB/FLEX/S-FLEX,5000,PITT@VT 10/16/2021 03:30PM ET,PITT,9.58
WR,Tre Turner (19643937),Tre Turner,19643937,WR/FLEX/S-FLEX,5000,PITT@VT 10/16/2021 03:30PM ET,VT,13.46
QB,Alex Padilla (19642982),Alex Padilla,19642982,QB/S-FLEX,5000,PUR@IOWA 10/16/2021 03:30PM ET,IOWA,0.34
WR,Mookie Cooper (19643952),Mookie Cooper,19643952,WR/FLEX/S-FLEX,4900,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,5.1
WR,Shocky Jacques-Louis (19643949),Shocky Jacques-Louis,19643949,WR/FLEX/S-FLEX,4900,PITT@VT 10/16/2021 03:30PM ET,PITT,7.25
QB,Jack Tuttle (19642986),Jack Tuttle,19642986,QB/S-FLEX,4900,MSU@IU 10/16/2021 12:00PM ET,IU,3.51
RB,King Doerue (19643253),King Doerue,19643253,RB/FLEX/S-FLEX,4900,PUR@IOWA 10/16/2021 03:30PM ET,PUR,11.98
QB,Zack Annexstad (19642988),Zack Annexstad,19642988,QB/S-FLEX,4900,NEB@MINN 10/16/2021 12:00PM ET,MINN,0
WR,Joshua Moore (19643958),Joshua Moore,19643958,WR/FLEX/S-FLEX,4800,OKST@UT 10/16/2021 12:00PM ET,UT,8.12
WR,Antoine Green (19643955),Antoine Green,19643955,WR/FLEX/S-FLEX,4800,MIA@UNC 10/16/2021 03:30PM ET,UNC,7.03
WR,Ryan O'Keefe (19643961),Ryan O'Keefe,19643961,WR/FLEX/S-FLEX,4800,UCF@CINCY 10/16/2021 12:00PM ET,UCF,15.3
RB,Trestan Ebner (19643256),Trestan Ebner,19643256,RB/FLEX/S-FLEX,4800,BYU@BAY 10/16/2021 03:30PM ET,BAY,12.3
WR,Josh Ali (19643964),Josh Ali,19643964,WR/FLEX/S-FLEX,4700,UK@UGA 10/16/2021 03:30PM ET,UK,11.22
WR,Shedrick Jackson (19643967),Shedrick Jackson,19643967,WR/FLEX/S-FLEX,4700,AUB@ARK 10/16/2021 12:00PM ET,AUB,7.17
WR,Trey Palmer (19643970),Trey Palmer,19643970,WR/FLEX/S-FLEX,4600,UF@LSU 10/16/2021 12:00PM ET,LSU,9.62
RB,Jaylan Knighton (19643259),Jaylan Knighton,19643259,RB/FLEX/S-FLEX,4600,MIA@UNC 10/16/2021 03:30PM ET,MIA,4.4
QB,Brock Vandagriff (19643094),Brock Vandagriff,19643094,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,0
QB,Jackson Muschamp (19643096),Jackson Muschamp,19643096,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,0
QB,Nathan Priestley (19643098),Nathan Priestley,19643098,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,0
QB,Collin Drake (19643100),Collin Drake,19643100,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,0
QB,Austin Kirksey (19643102),Austin Kirksey,19643102,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,0
QB,Nik Scalzo (19643104),Nik Scalzo,19643104,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UK,0
QB,Patrick Delahunty (19643106),Patrick Delahunty,19643106,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UK,0
QB,Kaiya Sheron (19643108),Kaiya Sheron,19643108,QB/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UK,0
RB,James Cook (19643262),James Cook,19643262,RB/FLEX/S-FLEX,4500,UK@UGA 10/16/2021 03:30PM ET,UGA,9.37
QB,Tyler Macon (19643022),Tyler Macon,19643022,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,6.76
QB,Jack Samsel (19643024),Jack Samsel,19643024,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,0
QB,Tommy Lock (19643026),Tommy Lock,19643026,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,MIZZ,0
QB,Reinard Britz (19643146),Reinard Britz,19643146,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,0
QB,Cooper McCollum (19643148),Cooper McCollum,19643148,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,0
QB,Zach Daniel (19643150),Zach Daniel,19643150,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,0
QB,Jackson Oksnee (19643152),Jackson Oksnee,19643152,QB/S-FLEX,4500,TA&M@MIZZ 10/16/2021 12:00PM ET,TA&M,0
QB,Carlos Del Rio-Wilson (19643084),Carlos Del Rio-Wilson,19643084,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,UF,0
QB,Jalen Kitna (19643086),Jalen Kitna,19643086,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,UF,0
QB,Kahleil Jackson (19643088),Kahleil Jackson,19643088,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,UF,0
QB,Justin Pelic (19643090),Justin Pelic,19643090,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,UF,0
QB,Isaac Ricks (19643092),Isaac Ricks,19643092,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,UF,0
QB,Tavion Faulk (19643126),Tavion Faulk,19643126,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,LSU,0
QB,Matt O'Dowd (19643128),Matt O'Dowd,19643128,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,LSU,0
QB,Myles Brennan (19643130),Myles Brennan,19643130,QB/S-FLEX,4500,UF@LSU 10/16/2021 12:00PM ET,LSU,0
QB,John Stephen Jones (19643110),John Stephen Jones,19643110,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,ARK,0
QB,Kade Renfro (19643112),Kade Renfro,19643112,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,ARK,0
QB,Lucas Coley (19643114),Lucas Coley,19643114,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,ARK,0
QB,Dematrius Davis (19643116),Dematrius Davis,19643116,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,0
QB,Grant Loy (19643118),Grant Loy,19643118,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,0
QB,Trey Lindsey (19643120),Trey Lindsey,19643120,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,0
QB,Sawyer Pate (19643122),Sawyer Pate,19643122,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,0
QB,Cade Granzow (19643124),Cade Granzow,19643124,QB/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,0
WR,Demetris Robertson (19643985),Demetris Robertson,19643985,WR/FLEX/S-FLEX,4500,AUB@ARK 10/16/2021 12:00PM ET,AUB,13.28
QB,Ethan Bullock (19643036),Ethan Bullock,19643036,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,OKST,0
QB,Peyton Thompson (19643038),Peyton Thompson,19643038,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,OKST,0
QB,Gunnar Gundy (19643040),Gunnar Gundy,19643040,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,OKST,0
QB,Charles Wright (19643140),Charles Wright,19643140,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,UT,0
QB,Ben Ballard (19643142),Ben Ballard,19643142,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,UT,0
QB,Cole Lourd (19643144),Cole Lourd,19643144,QB/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,UT,0
WR,Brennan Presley (19643976),Brennan Presley,19643976,WR/FLEX/S-FLEX,4500,OKST@UT 10/16/2021 12:00PM ET,OKST,7.28
QB,Drake Maye (19642990),Drake Maye,19642990,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,UNC,0
QB,Jefferson Boaz (19642992),Jefferson Boaz,19642992,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,UNC,0
QB,Russell Tabor (19642994),Russell Tabor,19642994,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,UNC,0
QB,Peyton Matocha (19642996),Peyton Matocha,19642996,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,MIA,1.3
QB,Ryan Rizk (19642998),Ryan Rizk,19642998,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,MIA,0
QB,Jake Garcia (19643000),Jake Garcia,19643000,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,MIA,18.38
QB,D'Eriq King (19643002),D'Eriq King,19643002,QB/S-FLEX,4500,MIA@UNC 10/16/2021 03:30PM ET,MIA,16.09
QB,Brady Lichtenberg (19643166),Brady Lichtenberg,19643166,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,CINCY,0
QB,Jack Perry (19643168),Jack Perry,19643168,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,CINCY,0
QB,Jacob Hoying (19643170),Jacob Hoying,19643170,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,CINCY,0
QB,Quadry Jones (19643172),Quadry Jones,19643172,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,UCF,1.06
QB,Andrew Brito (19643174),Andrew Brito,19643174,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,UCF,0
QB,Parker Navarro (19643176),Parker Navarro,19643176,QB/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,UCF,0
WR,Michael Young Jr. (19643988),Michael Young Jr.,19643988,WR/FLEX/S-FLEX,4500,UCF@CINCY 10/16/2021 12:00PM ET,CINCY,7.46
QB,Brandon Bass (19643132),Brandon Bass,19643132,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BAY,0.1
QB,Kyron Drones (19643134),Kyron Drones,19643134,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BAY,0
QB,CJ Rogers (19643136),CJ Rogers,19643136,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BAY,0
QB,Jacob Zeno (19643138),Jacob Zeno,19643138,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BAY,0.67
QB,Jacob Conover (19643154),Jacob Conover,19643154,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,1.8
QB,Rhett Reilly (19643156),Rhett Reilly,19643156,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,0
QB,Sol-Jay Maiava-Peters (19643158),Sol-Jay Maiava-Peters,19643158,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,0
QB,Cade Fennegan (19643160),Cade Fennegan,19643160,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,0
QB,Nick Billoups (19643162),Nick Billoups,19643162,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,0
QB,Jake Jensen (19643164),Jake Jensen,19643164,QB/S-FLEX,4500,BYU@BAY 10/16/2021 03:30PM ET,BYU,0
QB,Davis Beville (19643004),Davis Beville,19643004,QB/S-FLEX,4500,PITT@VT 10/16/2021 03:30PM ET,PITT,1.16
