player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1214162,ECU,MRSHL,WR,Ryan King,2.73,0.07,0,0,3000,,,1214162
1457372,TUL,MISS,QB,Alex Wigginton,,0,0,0,4500,,,1457372
1229540,MICH,UNLV,RB,Blake Corum,18,10.06,0,0,8400,,,1229540
1445283,UNLV,MICH,WR,Rogerick Ray,,0,0,0,3000,,,1445283
1107462,MICH,UNLV,QB,Jack Tuttle,,0,0,0,8100,,,1107462
1214184,MIA,TA&M,WR,Michael Redding III,,0,0,0,3000,,,1214184
1214195,NCST,ND,WR,Jalen Coit,,0,0,0,3000,,,1214195
1314031,TUL,MISS,WR,Luke Besh,,0,0,0,3000,,,1314031
1458384,COL,NEB,QB,Gavin Kuld,,0,0,0,4500,,,1458384
1325185,VT,PUR,RB,P.J. Prioleau,,0,0,0,3000,,,1325185
1229474,MICH,UNLV,WR,Josh Beetham,,0,0,0,3000,,,1229474
1404583,BAY,UTAH,WR,Landry Kinne,,0,0,0,3000,,,1404583
1229133,MRSHL,ECU,RB,Rasheen Ali,22.4,60.59,0,0,4800,,,1229133
1448275,TUL,MISS,QB,Darian Mensah,,0,0,0,4500,,,1448275
1406794,MIA,TA&M,WR,Isaiah Horton,5.53,0.07,0,0,3700,,,1406794
1229056,MIA,TA&M,RB,Henry Parrish Jr.,9.12,0.07,0,0,7200,,,1229056
1319586,UV,JMU,WR,Henry Duke,,0,0,0,3000,,,1319586
1317177,TA&M,MIA,QB,Jaylen Henderson,,0,0,0,4500,,,1317177
1233181,UTEP,NW,WR,Lucas Flores,,0,0,0,3000,,,1233181
1453060,NCST,ND,RB,Coleson Fields,,0,0,0,3000,,,1453060
1321291,ND,NCST,RB,Audric Estime,16.4,1.12,0,0,7500,,,1321291
1379250,NEB,COL,WR,Cooper Hausmann,,0,0,0,3000,,,1379250
1117791,TROY,KSU,WR,Landon Parker,3.19,0.07,0,0,3100,,,1117791
1411590,TA&M,MIA,QB,Dallas Novicke,,0,0,0,4500,,,1411590
1228551,BAY,UTAH,WR,Drake Dabney,7.95,0.08,0,0,4000,,,1228551
1456163,UNLV,MICH,WR,Corey Thompson Jr.,,0,0,0,3000,,,1456163
1214174,MIA,TA&M,RB,Donald Chaney Jr.,5.67,0.08,0,0,3900,,,1214174
1402692,TA&M,MIA,WR,Noah Thomas,11.13,0.08,0,0,6100,,,1402692
1229541,NW,UTEP,WR,A.J. Henning,8.53,1.19,0,0,4000,,,1229541
1445284,UNLV,MICH,WR,Christian Earls,1.56,0.08,0,0,3000,,,1445284
1229673,MICH,UNLV,RB,Kalel Mullings,5.14,0.08,0,0,3100,,,1229673
1129496,KSU,TROY,WR,Phillip Brooks,11.35,1.19,0,0,6300,,,1129496
1314032,TUL,MISS,WR,Bryce Bohanon,,0,0,0,3000,,,1314032
1458022,MRSHL,ECU,WR,Tracy Stephens,,0,0,0,3000,,,1458022
1445196,NW,UTEP,WR,Camp Magee,,0,0,0,3000,,,1445196
1228243,UTAH,BAY,RB,Ja'Quinden Jackson,15.35,0.14,0,0,6200,,,1228243
1314043,TUL,MISS,WR,Trevor Evans,,0,0,0,3000,,,1314043
1227165,PUR,VT,RB,Dylan Downing,5.49,0.08,0,0,4100,,,1227165
1402296,ECU,MRSHL,RB,Grayson Klue,,0,0,0,3000,,,1402296
1179480,VT,PUR,WR,Da'Quan Felton,7.49,0.08,0,0,4300,,,1179480
1406476,UTEP,NW,WR,Kheagian Heckaman,,0,0,0,3000,,,1406476
1121070,MIA,TA&M,WR,Tyler Harrell,1.98,0.08,0,0,4200,,,1121070
1476370,COL,NEB,WR,Dylan McCullough,,0,0,0,3000,,,1476370
1113381,UK,EKU,WR,Brenden Bates,2.18,0.08,0,0,3000,,,1113381
1233182,UTEP,NW,WR,Zach Fryar,5.12,0.08,0,0,3000,,,1233182
1379240,MIA,TA&M,RB,Ajay Allen,7.17,0.09,0,0,3400,,,1379240
1215780,JMU,UV,RB,Sammy Malignaggi,,0,0,0,3000,,,1215780
1453061,NCST,ND,WR,Jayden Hollar,,0,0,0,3000,,,1453061
1379251,NEB,COL,RB,Emmett Johnson,,0,0,0,3000,,,1379251
1446571,MRSHL,ECU,WR,Sean Reese,,0,0,0,3000,,,1446571
1456130,UNLV,MICH,RB,Jai'Den Thomas,5.77,0.09,0,0,4000,,,1456130
1214020,NEB,COL,RB,Braden Klover,,0,0,0,3000,,,1214020
1443085,KSU,TROY,WR,Andre Davis,,0,0,0,3000,,,1443085
1325473,BAY,UTAH,WR,Jonah Burton,4.65,0.1,0,0,3500,,,1325473
1325594,PUR,VT,RB,Devin Mockobee,18.65,27.94,0,0,6300,,,1325594
1457374,TUL,MISS,WR,Yash Gupta,,0,0,0,3000,,,1457374
1229674,MICH,UNLV,WR,Jake Thaw,,0,0,0,3000,,,1229674
1315474,NW,UTEP,QB,Cole Freeman,,0,0,0,4500,,,1315474
1458012,MRSHL,ECU,WR,Will Petit,,0,0,0,3000,,,1458012
1229322,PUR,VT,WR,Elijah Canion,1.74,0.09,0,0,3000,,,1229322
1227155,UNLV,MICH,WR,Zyell Griffin,,0,0,0,3300,,,1227155
1314044,TUL,MISS,QB,Kai Horton,,0,0,0,7300,,,1314044
1325176,VT,PUR,QB,Ben Locklear,,0,0,0,4500,,,1325176
1119003,KSU,TROY,WR,Erik Pizarro,,0,0,0,3000,,,1119003
1216056,EKU,UK,WR,Reece Adkins,,0,0,0,3000,,,1216056
1215099,COL,NEB,WR,Elijah Yelverton,1.32,0.1,0,0,3000,,,1215099
1327299,ND,NCST,RB,Sam Assaf,,0,0,0,3000,,,1327299
1404167,KSU,TROY,WR,Isaac Koch,,0,0,0,3000,,,1404167
1319588,UV,JMU,WR,Dillon Tennyson,,0,0,0,3000,,,1319588
1288161,UNLV,MICH,WR,Malik Bradford,,0,0,0,3000,,,1288161
1454591,PUR,VT,WR,Arhmad Branch,,0,0,0,3000,,,1454591
1233161,UTEP,NW,QB,Zach Rodriguez,,0,0,0,4500,,,1233161
1451093,UV,JMU,WR,Claiborne Richards,,0,0,0,3000,,,1451093
1379252,NEB,COL,WR,Luke Lindenmeyer,,0,0,0,3000,,,1379252
1222194,JMU,UV,WR,Gabriel Hollingsworth,,0,0,0,3000,,,1222194
1322393,COL,NEB,WR,Jimmy Horn Jr.,16.51,14.07,0,0,7400,,,1322393
1465052,VT,PUR,QB,Jackson Sigler,,0,0,0,4500,,,1465052
1126010,NEB,COL,RB,Anthony Grant,11.16,0.1,0,0,4400,,,1126010
1445450,UTEP,NW,RB,Mike Franklin,6.69,0.1,0,0,5200,,,1445450
1469661,ISU,IOWA,RB,Easton Miller,,0,0,0,3000,,,1469661
1321073,BAY,UTAH,QB,Sawyer Robertson,14.95,1.13,0,0,6600,,,1321073
1325671,TA&M,MIA,RB,Amari Daniels,10.44,0.1,0,0,5800,,,1325671
1445472,UTEP,NW,WR,Marcus Vinson,,0,0,0,3000,,,1445472
1459640,ECU,MRSHL,WR,Ryan Stephens,,0,0,0,3000,,,1459640
1325572,MICH,UNLV,WR,Noah Howes,,0,0,0,3000,,,1325572
1214021,NEB,COL,RB,Trevin Luben,,0,0,0,3000,,,1214021
1214263,JMU,UV,WR,Omarion Dollison,2.03,0.1,0,0,3100,,,1214263
1325583,MICH,UNLV,WR,Peyton O'Leary,,0,0,0,3700,,,1325583
1449620,TROY,KSU,RB,Tyce Khatri,,0,0,0,3000,,,1449620
1305883,IOWA,ISU,RB,Eli Miller,,0,0,0,3000,,,1305883
1129003,TA&M,MIA,WR,Max Wright,,0,0,0,3200,,,1129003
1319941,JMU,UV,WR,Desmond Green,,0,0,0,3000,,,1319941
1229675,MICH,UNLV,WR,Christian Bartholomew,,0,0,0,3100,,,1229675
1185290,TROY,KSU,WR,Rondell Cole,,0,0,0,3000,,,1185290
1417621,VT,PUR,WR,Cole Reemsnyder,,0,0,0,3000,,,1417621
1215078,VT,PUR,WR,Stephen Gosnell,1.9,0.11,0,0,3700,,,1215078
1403486,TA&M,MIA,RB,Charles Shelling,,0,0,0,3000,,,1403486
1314067,TUL,MISS,RB,Charles Schibler,,0,0,0,3000,,,1314067
1108004,UTAH,BAY,WR,Brant Kuithe,,0,0,0,3700,,,1108004
1448267,TUL,MISS,RB,Trey Cornist,,0,0,0,3000,,,1448267
1449598,TROY,KSU,WR,MJ Johnson,,0,0,0,3000,,,1449598
1396380,BAY,UTAH,WR,Armani Winfield,,0,0,0,3000,,,1396380
1188271,UK,EKU,RB,Jack Varga,,0,0,0,3000,,,1188271
1319589,UV,JMU,WR,Malachi Fields,14.13,18.95,0,0,4700,,,1319589
1289471,ND,NCST,WR,Mitchell Evans,6.58,0.1,0,0,4100,,,1289471
1317059,JMU,UV,WR,Zach Horton,5.96,0.17,0,0,3200,,,1317059
1378780,MICH,UNLV,WR,Darrius Clemons,2.3,0.1,0,0,3300,,,1378780
1463370,MIA,TA&M,WR,Shemar Kirk,,0,0,0,3000,,,1463370
1324880,TUL,MISS,RB,Iverson Celestine,2.85,0.1,0,0,4500,,,1324880
1442250,TUL,MISS,RB,Arnold Barnes III,,0,0,0,3000,,,1442250
1451094,UV,JMU,WR,Hayden Rollison,,0,0,0,3000,,,1451094
1169296,JMU,UV,RB,Latrele Palmer,8.73,0.1,0,0,4000,,,1169296
1325760,PUR,VT,RB,Bishop Johnson,,0,0,0,3000,,,1325760
1379242,NEB,COL,WR,Jake Appleget,,0,0,0,3000,,,1379242
1442052,ECU,MRSHL,RB,Javious Bond,4.46,0.1,0,0,3100,,,1442052
1223042,ISU,IOWA,WR,Stevo Klotz,,0,0,0,3000,,,1223042
1410471,EKU,UK,RB,Jerome Lee,,0,0,0,3000,,,1410471
1457793,MRSHL,ECU,QB,Jack Schierholz,,0,0,0,4500,,,1457793
1214242,MISS,TUL,WR,Caden Prieskorn,,0,0,0,3800,,,1214242
1325562,MICH,UNLV,WR,Max Bredeson,1.19,0.1,0,0,3100,,,1325562
1445473,UTEP,NW,WR,Elijah Boyd,,0,0,0,3000,,,1445473
1448630,NCST,ND,WR,Griffin Reimer,,0,0,0,3000,,,1448630
1303551,KSU,TROY,WR,RJ Garcia II,9.58,0.2,0,0,5800,,,1303551
1305873,IOWA,ISU,QB,Joe Labas,,0,0,0,4500,,,1305873
1325475,BAY,UTAH,WR,Josh Cameron,4.85,0.1,0,0,3300,,,1325475
1449632,TROY,KSU,WR,Jackson Worley,,0,0,0,3000,,,1449632
1314002,TROY,KSU,WR,Clayton Ollendieck,2.76,0.1,0,0,3000,,,1314002
1229676,MICH,UNLV,WR,Will Rolapp,,0,0,0,3000,,,1229676
1458025,MRSHL,ECU,WR,Antwaan Mays,,0,0,0,3000,,,1458025
1286370,ISU,IOWA,WR,Jaylin Noel,13.07,14.01,0,0,4400,,,1286370
1404576,ND,NCST,WR,Chase Dixon,,0,0,0,3000,,,1404576
1286260,MISS,TUL,QB,Jaxson Dart,23.4,12.06,0,0,9700,,,1286260
1168780,UTAH,BAY,RB,Micah Bernard,,0,0,0,6100,,,1168780
1396381,BAY,UTAH,QB,Brayson McHenry,,0,0,0,4500,,,1396381
1448279,TUL,MISS,WR,Hunter Summers,,0,0,0,3000,,,1448279
1396392,BAY,UTAH,WR,Mark Patton,,0,0,0,3000,,,1396392
1327169,VT,PUR,RB,Bhayshul Tuten,15.7,10.1,0,0,5600,,,1327169
1232591,ND,NCST,WR,Kevin Bauman,,0,0,0,3000,,,1232591
1377791,ISU,IOWA,RB,Cartevious Norton,10.76,0.1,0,0,4600,,,1377791
1378660,UK,EKU,WR,Dane Key,14.5,24.97,0,0,4700,,,1378660
1222581,UTEP,NW,RB,Daryon Triche,,0,0,0,3500,,,1222581
1378792,UV,JMU,RB,Xavier Brown,,0,0,0,3500,,,1378792
1398163,NW,UTEP,WR,Chris Petrucci,,0,0,0,3000,,,1398163
1463393,MIA,TA&M,WR,Kolby Luna,,0,0,0,3000,,,1463393
1465230,TA&M,MIA,WR,Blake Buntyn,,0,0,0,3000,,,1465230
1213792,KSU,TROY,WR,Will Swanson,1.18,0.1,0,0,3000,,,1213792
1465241,TA&M,MIA,RB,Ronnie Crosby III,,0,0,0,3000,,,1465241
1224693,TUL,MISS,WR,Reed Rutkowski,,0,0,0,3000,,,1224693
1124164,JMU,UV,QB,Jordan McCloud,15.48,6.06,0,0,5000,,,1124164
1325761,MRSHL,ECU,RB,Ethan Payne,4.34,0.1,0,0,3900,,,1325761
1215772,JMU,UV,RB,Kaelon Black,13.21,10.1,0,0,4200,,,1215772
1213352,TA&M,MIA,QB,Max Johnson,,0,0,0,7500,,,1213352
1223032,ISU,IOWA,RB,Blaze Doxzon,,0,0,0,3000,,,1223032
1379243,NEB,COL,RB,Janiran Bonner,,0,0,0,3000,,,1379243
1313661,UV,JMU,RB,Cody Brown,,0,0,0,3000,,,1313661
1303871,NCST,ND,WR,Cedd Seabrough,,0,0,0,3000,,,1303871
1457794,MRSHL,ECU,WR,Gerald Campbell,,0,0,0,3000,,,1457794
1445210,ND,NCST,QB,Kenny Minchey,,0,0,0,6200,,,1445210
1469663,ISU,IOWA,WR,Tucker Clark,,0,0,0,3000,,,1469663
1443285,BAY,UTAH,RB,Bryson Washington,,0,0,0,3000,,,1443285
1457695,UTEP,NW,RB,Ezell Jolly,,0,0,0,3000,,,1457695
1311175,UNLV,MICH,WR,Landon Rogers,2.29,0.09,0,0,3600,,,1311175
1107895,NCST,ND,QB,Brennan Armstrong,19.72,1.14,0,0,9200,,,1107895
1465087,VT,PUR,WR,Jordan Tapscott,,0,0,0,3000,,,1465087
1401683,PUR,VT,WR,Max Klare,6.3,0.13,0,0,3300,,,1401683
1402311,ECU,MRSHL,WR,Blue Coleman,,0,0,0,3000,,,1402311
1214167,NEB,COL,QB,Jeff Sims,24.63,42.72,0,0,7200,,,1214167
1316533,JMU,UV,QB,Billy Atkins,,0,0,0,4500,,,1316533
1325245,MRSHL,ECU,RB,Antwan Roberts,,0,0,0,3000,,,1325245
1109986,UTAH,BAY,RB,Chris Curry,4.1,0.09,0,0,3400,,,1109986
1214178,MIA,TA&M,QB,Tyler Van Dyke,15.67,0.09,0,0,7900,,,1214178
1412266,MIA,TA&M,RB,Terrell Walden II,,0,0,0,3000,,,1412266
1429701,PUR,VT,RB,Addai Lewellen,,0,0,0,3000,,,1429701
1316445,IOWA,ISU,WR,Seth Anderson,6.84,0.09,0,0,4000,,,1316445
1458015,MRSHL,ECU,WR,Drew Petit,,0,0,0,3000,,,1458015
1402377,TUL,MISS,WR,Jalen Rogers,,0,0,0,3000,,,1402377
1314047,TUL,MISS,WR,Jonathan Kahn,,0,0,0,3000,,,1314047
1396382,BAY,UTAH,WR,Jordan Nabors,,0,0,0,3000,,,1396382
1395172,KSU,TROY,WR,Erwin Nash,,0,0,0,3000,,,1395172
1396052,NEB,COL,WR,Roman Mangini,,0,0,0,3000,,,1396052
1378661,UK,EKU,WR,Cole Lanter,,0,0,0,3000,,,1378661
1399110,UNLV,MICH,RB,Andrew Wimmer,,0,0,0,3000,,,1399110
1213870,BAY,UTAH,RB,Dominic Richardson,15.11,10.01,0,0,4300,,,1213870
1466650,EKU,UK,RB,Brayden Latham,1.95,0.09,0,0,3500,,,1466650
1134384,MRSHL,ECU,WR,Chris Mottillo,,0,0,0,3000,,,1134384
1213892,UK,EKU,RB,JuTahn McClain,12.52,0.09,0,0,5900,,,1213892
1463394,MIA,TA&M,WR,William Hawkins IV,,0,0,0,3000,,,1463394
1168033,VT,PUR,QB,Grant Wells,17.74,1.11,0,0,7400,,,1168033
1213782,KSU,TROY,QB,Will Howard,21.23,7.07,0,0,8900,,,1213782
1399275,COL,NEB,WR,Travis Hunter,16.32,21.96,0,0,7000,,,1399275
1443000,UTAH,BAY,RB,Hunter Schroeder,,0,0,0,3000,,,1443000
1223022,ISU,IOWA,QB,Hunter Dekkers,,0,0,0,4500,,,1223022
1423640,NCST,ND,WR,Reid Mitchell,,0,0,0,3000,,,1423640
1126233,NEB,COL,WR,Billy Kemp IV,7.35,2.1,0,0,5000,,,1126233
1411551,TA&M,MIA,WR,Jacob Brasher,,0,0,0,3000,,,1411551
1400793,TUL,MISS,RB,Makhi Hughes,11.02,0.1,0,0,3400,,,1400793
1303872,NCST,ND,WR,Fred Seabrough Jr.,,0,0,0,3000,,,1303872
1459610,ECU,MRSHL,RB,Jordan McInnis,,0,0,0,3000,,,1459610
1448610,ND,NCST,QB,Dylan Devezin,,0,0,0,4500,,,1448610
1443297,BAY,UTAH,WR,Micah Gifford,,0,0,0,3000,,,1443297
1403972,ND,NCST,RB,Gi'Bran Payne,9.32,0.1,0,0,5700,,,1403972
1449600,TROY,KSU,RB,Jordan Lovett,4.86,0.1,0,0,3000,,,1449600
1109711,ND,NCST,QB,Sam Hartman,18.17,1.19,0,0,8600,,,1109711
1325586,MICH,UNLV,WR,Joe Taylor,,0,0,0,3000,,,1325586
1228544,BAY,UTAH,WR,Jonathan Davidson,,0,0,0,3000,,,1228544
1445267,UNLV,MICH,WR,Jacob De Jesus,5.27,0.1,0,0,4000,,,1445267
1161181,NW,UTEP,QB,Ryan Hilinski,,0,0,0,4500,,,1161181
1293071,ECU,MRSHL,WR,Kelan Robinson,,0,0,0,3000,,,1293071
1305886,IOWA,ISU,WR,Johnny Pascuzzi,,0,0,0,3000,,,1305886
1177780,MRSHL,ECU,WR,Marcus Velez,,0,0,0,3000,,,1177780
1401377,UTAH,BAY,WR,Luca Caldarella,,0,0,0,3200,,,1401377
1405865,MICH,UNLV,RB,CJ Stokes,3.15,0.1,0,0,3300,,,1405865
1315236,MISS,TUL,WR,JJ Henry,,0,0,0,3200,,,1315236
1274492,ISU,IOWA,WR,Jayden Higgins,6.79,0.1,0,0,3700,,,1274492
1174183,ND,NCST,RB,Devyn Ford,,0,0,0,3100,,,1174183
1327358,ND,NCST,WR,Jack Polian,,0,0,0,3000,,,1327358
1287571,MICH,UNLV,RB,Tavierre Dunlap,,0,0,0,3000,,,1287571
1395173,KSU,TROY,WR,Garrett Oakley,,0,0,0,3000,,,1395173
1222792,ECU,MRSHL,WR,Tyler Savage,,0,0,0,3000,,,1222792
1461173,UTAH,BAY,WR,Dallen Bentley,,0,0,0,3000,,,1461173
1378662,UK,EKU,WR,Jack Monday,,0,0,0,3000,,,1378662
1121053,ECU,MRSHL,WR,Jarett Garner,9.23,0.1,0,0,4000,,,1121053
1232021,EKU,UK,WR,Jackson Hensley,2.84,0.1,0,0,3900,,,1232021
1378794,UV,JMU,WR,Delaney Crawford,,0,0,0,3000,,,1378794
1169464,TA&M,MIA,RB,Jerry Johnson III,,0,0,0,3000,,,1169464
1288165,UTEP,NW,RB,Aaron Dumas,,0,0,0,3000,,,1288165
1466651,EKU,UK,WR,Jakob Dixon,2.15,0.07,0,0,3000,,,1466651
1442220,MIA,TA&M,WR,Robby Washington,,0,0,0,3000,,,1442220
1463395,MIA,TA&M,WR,Patrick Stepelton,,0,0,0,3000,,,1463395
1455794,UV,JMU,WR,Suderian Harrison,,0,0,0,3000,,,1455794
1465232,TA&M,MIA,WR,Chase Burton,,0,0,0,3000,,,1465232
1126553,UNLV,MICH,WR,Shelton Zeon III,1.48,0.07,0,0,3300,,,1126553
1106973,NW,UTEP,QB,Ben Bryant,12.36,0.1,0,0,5100,,,1106973
1114365,TROY,KSU,RB,Asa Martin,4.96,0.07,0,0,5100,,,1114365
1459941,NEB,COL,QB,Luke Longval,,0,0,0,4500,,,1459941
1313531,UK,EKU,WR,Jordan Dingle,2.36,0.01,0,0,3400,,,1313531
1226422,BAY,UTAH,WR,Jake Roberts,,0,0,0,3400,,,1226422
1321286,ND,NCST,WR,Deion Colzie,2.21,0.01,0,0,4800,,,1321286
1303873,UK,EKU,RB,Demie Sumo-Karngbaye,5.29,0.01,0,0,4900,,,1303873
1290090,MISS,TUL,WR,Qua Davis,,0,0,0,3000,,,1290090
1313553,TROY,KSU,WR,Chris Lewis,4.54,0.01,0,0,3000,,,1313553
1321187,UTEP,NW,WR,Dre Spriggs,,0,0,0,3000,,,1321187
1129523,KSU,TROY,WR,Seth Porter,1.17,0.01,0,0,3000,,,1129523
1445212,ND,NCST,WR,Braylon James,,0,0,0,3000,,,1445212
1445454,UTEP,NW,WR,Javoni Gardere,,0,0,0,3000,,,1445454
1214003,NEB,COL,WR,Nate Boerkircher,2.93,0.01,0,0,3300,,,1214003
1445113,NEB,COL,RB,Trevor Ruth,,0,0,0,3000,,,1445113
1216423,TROY,KSU,WR,Caleb Chappelle,,0,0,0,3000,,,1216423
1402774,TA&M,MIA,WR,Hunter Vivaldi,,0,0,0,3000,,,1402774
1325587,MICH,UNLV,QB,Davis Warren,,0,0,0,5200,,,1325587
1305876,IOWA,ISU,WR,Andrew Lentsch,,0,0,0,3000,,,1305876
1107326,UTAH,BAY,WR,Thomas Yassmin,7.74,0.13,0,0,3600,,,1107326
1218899,NW,UTEP,RB,Jake Arthurs,,0,0,0,3000,,,1218899
1229668,MICH,UNLV,WR,Eamonn Dennis,,0,0,0,3000,,,1229668
1395482,NCST,ND,QB,Ethan Rhodes,,0,0,0,4500,,,1395482
1314049,TUL,MISS,WR,Michael Lavergne,,0,0,0,3000,,,1314049
1286362,KSU,TROY,QB,Jake Rubley,,0,0,0,6300,,,1286362
1286252,MISS,TUL,WR,Hudson Wolfe,,0,0,0,3100,,,1286252
1406878,MIA,TA&M,WR,Colbie Young,9.83,0.01,0,0,5900,,,1406878
1452880,VT,PUR,WR,Chance Fitzgerald,,0,0,0,3000,,,1452880
1450581,EKU,UK,WR,Mena Mannan,1.47,0.01,0,0,3000,,,1450581
