Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Kai Horton (29344472),Kai Horton,29344472,QB/S-FLEX,7300,MISS@TUL 09/09/2023 03:30PM ET,TUL,0
RB,Henry Parrish Jr. (29344744),Henry Parrish Jr.,29344744,RB/FLEX/S-FLEX,7200,TA&M@MIA 09/09/2023 03:30PM ET,MIA,15
QB,Jeff Sims (29344474),Jeff Sims,29344474,QB/S-FLEX,7200,NEB@COL 09/09/2023 12:00PM ET,NEB,14.66
WR,Xavier Weaver (29345458),Xavier Weaver,29345458,WR/FLEX/S-FLEX,7200,NEB@COL 09/09/2023 12:00PM ET,COL,20.8
WR,Evan Stewart (29345461),Evan Stewart,29345461,WR/FLEX/S-FLEX,7100,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,34.5
QB,Deuce Hogan (29344476),Deuce Hogan,29344476,QB/S-FLEX,7100,EKU@UK 09/09/2023 03:00PM ET,UK,0
WR,Travis Hunter (29345464),Travis Hunter,29345464,WR/FLEX/S-FLEX,7000,NEB@COL 09/09/2023 12:00PM ET,COL,25.9
QB,Shane Hamm (29344478),Shane Hamm,29344478,QB/S-FLEX,7000,EKU@UK 09/09/2023 03:00PM ET,UK,0
QB,Ryan Staub (29344480),Ryan Staub,29344480,QB/S-FLEX,6900,NEB@COL 09/09/2023 12:00PM ET,COL,0
WR,Devaughn Vele (29345467),Devaughn Vele,29345467,WR/FLEX/S-FLEX,6800,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,3.4
QB,Gavin Hardison (29344482),Gavin Hardison,29344482,QB/S-FLEX,6800,UTEP@NW 09/09/2023 03:30PM ET,UTEP,12.29
RB,Donovan Edwards (29344747),Donovan Edwards,29344747,RB/FLEX/S-FLEX,6800,UNLV@MICH 09/09/2023 03:30PM ET,MICH,11
WR,Ali Jennings (29345470),Ali Jennings,29345470,WR/FLEX/S-FLEX,6700,PUR@VT 09/09/2023 12:00PM ET,VT,24.2
QB,Blake Shapen (29344484),Blake Shapen,29344484,QB/S-FLEX,6700,UTAH@BAY 09/09/2023 12:00PM ET,BAY,30.92
QB,Sawyer Robertson (29344486),Sawyer Robertson,29344486,QB/S-FLEX,6600,UTAH@BAY 09/09/2023 12:00PM ET,BAY,3.92
WR,Money Parks (29345473),Money Parks,29345473,WR/FLEX/S-FLEX,6600,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,13.1
RB,Dylan Edwards (29344750),Dylan Edwards,29344750,RB/FLEX/S-FLEX,6500,NEB@COL 09/09/2023 12:00PM ET,COL,46.9
QB,Kaiya Sheron (29344488),Kaiya Sheron,29344488,QB/S-FLEX,6500,EKU@UK 09/09/2023 03:00PM ET,UK,0
WR,Kelly Akharaiyi (29345476),Kelly Akharaiyi,29345476,WR/FLEX/S-FLEX,6500,UTEP@NW 09/09/2023 03:30PM ET,UTEP,12.4
RB,Jordan Houston (29344753),Jordan Houston,29344753,RB/FLEX/S-FLEX,6400,ND@NCST 09/09/2023 12:00PM ET,NCST,6.6
WR,Jayden Thomas (29345479),Jayden Thomas,29345479,WR/FLEX/S-FLEX,6400,ND@NCST 09/09/2023 12:00PM ET,ND,13.25
QB,Cade McNamara (29344490),Cade McNamara,29344490,QB/S-FLEX,6400,IOWA@ISU 09/09/2023 03:30PM ET,IOWA,14.74
QB,Spencer Sanders (29344492),Spencer Sanders,29344492,QB/S-FLEX,6400,MISS@TUL 09/09/2023 03:30PM ET,MISS,13.46
RB,Devin Mockobee (29344756),Devin Mockobee,29344756,RB/FLEX/S-FLEX,6300,PUR@VT 09/09/2023 12:00PM ET,PUR,16.6
QB,Jake Rubley (29344494),Jake Rubley,29344494,QB/S-FLEX,6300,TROY@KSU 09/09/2023 12:00PM ET,KSU,0
WR,Phillip Brooks (29345482),Phillip Brooks,29345482,WR/FLEX/S-FLEX,6300,TROY@KSU 09/09/2023 12:00PM ET,KSU,10
WR,Jha'Quan Jackson (29345485),Jha'Quan Jackson,29345485,WR/FLEX/S-FLEX,6300,MISS@TUL 09/09/2023 03:30PM ET,TUL,28.6
QB,Cam Fancher (29344496),Cam Fancher,29344496,QB/S-FLEX,6300,MRSHL@ECU 09/09/2023 04:00PM ET,MRSHL,15.32
QB,Kenny Minchey (29344498),Kenny Minchey,29344498,QB/S-FLEX,6200,ND@NCST 09/09/2023 12:00PM ET,ND,0.48
QB,Kyron Drones (29344500),Kyron Drones,29344500,QB/S-FLEX,6200,PUR@VT 09/09/2023 12:00PM ET,VT,0.52
RB,Treshaun Ward (29344759),Treshaun Ward,29344759,RB/FLEX/S-FLEX,6200,TROY@KSU 09/09/2023 12:00PM ET,KSU,15.92
RB,Ja'Quinden Jackson (29344762),Ja'Quinden Jackson,29344762,RB/FLEX/S-FLEX,6200,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,1.5
WR,Jordan Watkins (29345488),Jordan Watkins,29345488,WR/FLEX/S-FLEX,6200,MISS@TUL 09/09/2023 03:30PM ET,MISS,26.1
WR,Noah Thomas (29345491),Noah Thomas,29345491,WR/FLEX/S-FLEX,6100,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,31.4
RB,Micah Bernard (29344765),Micah Bernard,29344765,RB/FLEX/S-FLEX,6100,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,7.1
QB,Justin Ibieta (29344502),Justin Ibieta,29344502,QB/S-FLEX,6100,MISS@TUL 09/09/2023 03:30PM ET,TUL,0
QB,Jake McNamara (29344504),Jake McNamara,29344504,QB/S-FLEX,6100,UTEP@NW 09/09/2023 03:30PM ET,UTEP,0
QB,Marcel Reed (29344508),Marcel Reed,29344508,QB/S-FLEX,6000,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,0
QB,Hudson Card (29344506),Hudson Card,29344506,QB/S-FLEX,6000,PUR@VT 09/09/2023 12:00PM ET,PUR,21.06
WR,Lawrence Keys III (29345494),Lawrence Keys III,29345494,WR/FLEX/S-FLEX,6000,MISS@TUL 09/09/2023 03:30PM ET,TUL,20.8
RB,Deion Hankins (29344768),Deion Hankins,29344768,RB/FLEX/S-FLEX,6000,UTEP@NW 09/09/2023 03:30PM ET,UTEP,16.95
WR,Colbie Young (29345497),Colbie Young,29345497,WR/FLEX/S-FLEX,5900,TA&M@MIA 09/09/2023 03:30PM ET,MIA,17.9
RB,Kimani Vidal (29344774),Kimani Vidal,29344774,RB/FLEX/S-FLEX,5900,TROY@KSU 09/09/2023 12:00PM ET,TROY,34.2
QB,RJ Martinez (29344510),RJ Martinez,29344510,QB/S-FLEX,5900,UTAH@BAY 09/09/2023 12:00PM ET,BAY,0
RB,JuTahn McClain (29344771),JuTahn McClain,29344771,RB/FLEX/S-FLEX,5900,EKU@UK 09/09/2023 03:00PM ET,UK,2.9
RB,Amari Daniels (29344783),Amari Daniels,29344783,RB/FLEX/S-FLEX,5800,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,6.6
WR,TJ Sheffield (29345503),TJ Sheffield,29345503,WR/FLEX/S-FLEX,5800,PUR@VT 09/09/2023 12:00PM ET,PUR,5.2
RB,DJ Giddens (29344780),DJ Giddens,29344780,RB/FLEX/S-FLEX,5800,TROY@KSU 09/09/2023 12:00PM ET,KSU,15.8
WR,RJ Garcia II (29345500),RJ Garcia II,29345500,WR/FLEX/S-FLEX,5800,TROY@KSU 09/09/2023 12:00PM ET,KSU,25.9
RB,Kaleb Johnson (29344777),Kaleb Johnson,29344777,RB/FLEX/S-FLEX,5800,IOWA@ISU 09/09/2023 03:30PM ET,IOWA,12.3
QB,Destin Wade (29344512),Destin Wade,29344512,QB/S-FLEX,5800,EKU@UK 09/09/2023 03:00PM ET,UK,0
RB,Gi'Bran Payne (29344786),Gi'Bran Payne,29344786,RB/FLEX/S-FLEX,5700,ND@NCST 09/09/2023 12:00PM ET,ND,9.9
QB,Gunnar Watson (29344514),Gunnar Watson,29344514,QB/S-FLEX,5700,TROY@KSU 09/09/2023 12:00PM ET,TROY,21.82
WR,Cornelius Johnson (29345506),Cornelius Johnson,29345506,WR/FLEX/S-FLEX,5700,UNLV@MICH 09/09/2023 03:30PM ET,MICH,12.1
RB,Bhayshul Tuten (29344789),Bhayshul Tuten,29344789,RB/FLEX/S-FLEX,5600,PUR@VT 09/09/2023 12:00PM ET,VT,7
QB,Rocco Becht (29344516),Rocco Becht,29344516,QB/S-FLEX,5600,IOWA@ISU 09/09/2023 03:30PM ET,ISU,19.52
WR,Barion Brown (29345509),Barion Brown,29345509,WR/FLEX/S-FLEX,5600,EKU@UK 09/09/2023 03:00PM ET,UK,12.9
WR,Ainias Smith (29345512),Ainias Smith,29345512,WR/FLEX/S-FLEX,5500,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,7
QB,Parker McKinney (29344518),Parker McKinney,29344518,QB/S-FLEX,5500,EKU@UK 09/09/2023 03:00PM ET,EKU,6.58
QB,T.J. McMahon (29344520),T.J. McMahon,29344520,QB/S-FLEX,5500,MRSHL@ECU 09/09/2023 04:00PM ET,MRSHL,0
QB,Heinrich Haarberg (29344522),Heinrich Haarberg,29344522,QB/S-FLEX,5400,NEB@COL 09/09/2023 12:00PM ET,NEB,2
RB,Gabe Ervin Jr. (29344792),Gabe Ervin Jr.,29344792,RB/FLEX/S-FLEX,5400,NEB@COL 09/09/2023 12:00PM ET,NEB,5.5
WR,Roman Wilson (29345515),Roman Wilson,29345515,WR/FLEX/S-FLEX,5400,UNLV@MICH 09/09/2023 03:30PM ET,MICH,31.8
QB,Lex Thomas (29344524),Lex Thomas,29344524,QB/S-FLEX,5300,ND@NCST 09/09/2023 12:00PM ET,NCST,0
RB,Jadarian Price (29344795),Jadarian Price,29344795,RB/FLEX/S-FLEX,5300,ND@NCST 09/09/2023 12:00PM ET,ND,11.05
WR,Mikey Matthews (29345518),Mikey Matthews,29345518,WR/FLEX/S-FLEX,5300,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,7.8
QB,Kevin Hurley (29344528),Kevin Hurley,29344528,QB/S-FLEX,5300,UTEP@NW 09/09/2023 03:30PM ET,UTEP,0
QB,Doug Brumfield (29344526),Doug Brumfield,29344526,QB/S-FLEX,5300,UNLV@MICH 09/09/2023 03:30PM ET,UNLV,15.54
RB,Le'Veon Moss (29344798),Le'Veon Moss,29344798,RB/FLEX/S-FLEX,5200,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,8.6
QB,Tony Muskett (29344534),Tony Muskett,29344534,QB/S-FLEX,5200,JMU@UV 09/09/2023 12:00PM ET,UV,1.46
QB,Bennett Meredith (29344532),Bennett Meredith,29344532,QB/S-FLEX,5200,PUR@VT 09/09/2023 12:00PM ET,PUR,0
WR,Jaylin Lane (29345521),Jaylin Lane,29345521,WR/FLEX/S-FLEX,5200,PUR@VT 09/09/2023 12:00PM ET,VT,16.9
RB,Mike Franklin (29344801),Mike Franklin,29344801,RB/FLEX/S-FLEX,5200,UTEP@NW 09/09/2023 03:30PM ET,UTEP,8.1
QB,Davis Warren (29344530),Davis Warren,29344530,QB/S-FLEX,5200,UNLV@MICH 09/09/2023 03:30PM ET,MICH,-0.8
WR,Chris Tyree (29345527),Chris Tyree,29345527,WR/FLEX/S-FLEX,5100,ND@NCST 09/09/2023 12:00PM ET,ND,7.9
RB,Malachi Thomas (29344807),Malachi Thomas,29344807,RB/FLEX/S-FLEX,5100,PUR@VT 09/09/2023 12:00PM ET,VT,5.4
RB,Asa Martin (29344804),Asa Martin,29344804,RB/FLEX/S-FLEX,5100,TROY@KSU 09/09/2023 12:00PM ET,TROY,3
WR,Keagan Johnson (29345524),Keagan Johnson,29345524,WR/FLEX/S-FLEX,5100,TROY@KSU 09/09/2023 12:00PM ET,KSU,0
QB,Deacon Hill (29344536),Deacon Hill,29344536,QB/S-FLEX,5100,IOWA@ISU 09/09/2023 03:30PM ET,IOWA,0.2
QB,JJ Kohl (29344538),JJ Kohl,29344538,QB/S-FLEX,5100,IOWA@ISU 09/09/2023 03:30PM ET,ISU,2.32
QB,Brandon Rose (29344544),Brandon Rose,29344544,QB/S-FLEX,5100,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,0
QB,Walker Howard (29344542),Walker Howard,29344542,QB/S-FLEX,5100,MISS@TUL 09/09/2023 03:30PM ET,MISS,2.24
QB,Ben Bryant (29344540),Ben Bryant,29344540,QB/S-FLEX,5100,UTEP@NW 09/09/2023 03:30PM ET,NW,3.26
QB,Jacurri Brown (29344548),Jacurri Brown,29344548,QB/S-FLEX,5000,TA&M@MIA 09/09/2023 03:30PM ET,MIA,0
QB,Jordan McCloud (29344546),Jordan McCloud,29344546,QB/S-FLEX,5000,JMU@UV 09/09/2023 12:00PM ET,JMU,14.76
QB,Nate Johnson (29344550),Nate Johnson,29344550,QB/S-FLEX,5000,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,10.74
WR,Ketron Jackson Jr. (29345530),Ketron Jackson Jr.,29345530,WR/FLEX/S-FLEX,5000,UTAH@BAY 09/09/2023 12:00PM ET,BAY,15
WR,Billy Kemp IV (29345536),Billy Kemp IV,29345536,WR/FLEX/S-FLEX,5000,NEB@COL 09/09/2023 12:00PM ET,NEB,0
RB,Ulysses Bentley IV (29344810),Ulysses Bentley IV,29344810,RB/FLEX/S-FLEX,5000,MISS@TUL 09/09/2023 03:30PM ET,MISS,9.3
WR,Talik Keaton (29345533),Talik Keaton,29345533,WR/FLEX/S-FLEX,5000,MRSHL@ECU 09/09/2023 04:00PM ET,MRSHL,1.6
RB,Mark Fletcher Jr. (29344816),Mark Fletcher Jr.,29344816,RB/FLEX/S-FLEX,4900,TA&M@MIA 09/09/2023 03:30PM ET,MIA,13.6
WR,Kevin Concepcion (29345542),Kevin Concepcion,29345542,WR/FLEX/S-FLEX,4900,ND@NCST 09/09/2023 12:00PM ET,NCST,7.6
WR,Tobias Merriweather (29345545),Tobias Merriweather,29345545,WR/FLEX/S-FLEX,4900,ND@NCST 09/09/2023 12:00PM ET,ND,2.5
RB,Tyrone Tracy Jr. (29344822),Tyrone Tracy Jr.,29344822,RB/FLEX/S-FLEX,4900,PUR@VT 09/09/2023 12:00PM ET,PUR,12.9
WR,Mycah Pittman (29345548),Mycah Pittman,29345548,WR/FLEX/S-FLEX,4900,UTAH@BAY 09/09/2023 12:00PM ET,UTAH,2.9
WR,Alex Bullock (29345539),Alex Bullock,29345539,WR/FLEX/S-FLEX,4900,NEB@COL 09/09/2023 12:00PM ET,NEB,14.6
RB,Demie Sumo-Karngbaye (29344813),Demie Sumo-Karngbaye,29344813,RB/FLEX/S-FLEX,4900,EKU@UK 09/09/2023 03:00PM ET,UK,3.8
RB,Shaadie Clayton-Johnson (29344825),Shaadie Clayton-Johnson,29344825,RB/FLEX/S-FLEX,4900,MISS@TUL 09/09/2023 03:30PM ET,TUL,1.1
RB,Cam Porter (29344819),Cam Porter,29344819,RB/FLEX/S-FLEX,4900,UTEP@NW 09/09/2023 03:30PM ET,NW,7.4
QB,Mason Garcia (29344552),Mason Garcia,29344552,QB/S-FLEX,4900,MRSHL@ECU 09/09/2023 04:00PM ET,ECU,5.8
RB,Rueben Owens (29344834),Rueben Owens,29344834,RB/FLEX/S-FLEX,4800,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,2.5
WR,Deion Colzie (29345554),Deion Colzie,29345554,WR/FLEX/S-FLEX,4800,ND@NCST 09/09/2023 12:00PM ET,ND,13.5
QB,Alonza Barnett III (29344556),Alonza Barnett III,29344556,QB/S-FLEX,4800,JMU@UV 09/09/2023 12:00PM ET,JMU,8.5
RB,Perris Jones (29344837),Perris Jones,29344837,RB/FLEX/S-FLEX,4800,JMU@UV 09/09/2023 12:00PM ET,UV,9.9
WR,Deion Burks (29345557),Deion Burks,29345557,WR/FLEX/S-FLEX,4800,PUR@VT 09/09/2023 12:00PM ET,PUR,34.2
QB,Goose Crowder (29344558),Goose Crowder,29344558,QB/S-FLEX,4800,TROY@KSU 09/09/2023 12:00PM ET,TROY,0
RB,Alton McCaskill (29344828),Alton McCaskill,29344828,RB/FLEX/S-FLEX,4800,NEB@COL 09/09/2023 12:00PM ET,COL,0
QB,Jackson House (29344554),Jackson House,29344554,QB/S-FLEX,4800,EKU@UK 09/09/2023 03:00PM ET,EKU,0
WR,Tayvion Robinson (29345551),Tayvion Robinson,29345551,WR/FLEX/S-FLEX,4800,EKU@UK 09/09/2023 03:00PM ET,UK,6.8
RB,Rasheen Ali (29344831),Rasheen Ali,29344831,RB/FLEX/S-FLEX,4800,MRSHL@ECU 09/09/2023 04:00PM ET,MRSHL,29.9
RB,Michael Allen (29344843),Michael Allen,29344843,RB/FLEX/S-FLEX,4700,ND@NCST 09/09/2023 12:00PM ET,NCST,8.7
WR,Jaden Greathouse (29345563),Jaden Greathouse,29345563,WR/FLEX/S-FLEX,4700,ND@NCST 09/09/2023 12:00PM ET,ND,13.4
QB,Anthony Colandrea (29344566),Anthony Colandrea,29344566,QB/S-FLEX,4700,JMU@UV 09/09/2023 12:00PM ET,UV,2.18
WR,Malachi Fields (29345569),Malachi Fields,29345569,WR/FLEX/S-FLEX,4700,JMU@UV 09/09/2023 12:00PM ET,UV,10.3
RB,Richard Reese (29344840),Richard Reese,29344840,RB/FLEX/S-FLEX,4700,UTAH@BAY 09/09/2023 12:00PM ET,BAY,1.4
WR,Dane Key (29345560),Dane Key,29345560,WR/FLEX/S-FLEX,4700,EKU@UK 09/09/2023 03:00PM ET,UK,20.6
QB,Brendan Sullivan (29344562),Brendan Sullivan,29344562,QB/S-FLEX,4700,UTEP@NW 09/09/2023 03:30PM ET,NW,5.62
QB,Jayden Maiava (29344564),Jayden Maiava,29344564,QB/S-FLEX,4700,UNLV@MICH 09/09/2023 03:30PM ET,UNLV,2.9
WR,Ricky White (29345566),Ricky White,29345566,WR/FLEX/S-FLEX,4700,UNLV@MICH 09/09/2023 03:30PM ET,UNLV,2.5
QB,Alex Flinn (29344560),Alex Flinn,29344560,QB/S-FLEX,4700,MRSHL@ECU 09/09/2023 04:00PM ET,ECU,3.48
WR,Keyon Lesane (29345578),Keyon Lesane,29345578,WR/FLEX/S-FLEX,4600,ND@NCST 09/09/2023 12:00PM ET,NCST,5
WR,Jadon Jackson (29345575),Jadon Jackson,29345575,WR/FLEX/S-FLEX,4600,TROY@KSU 09/09/2023 12:00PM ET,KSU,11.8
RB,Cartevious Norton (29344846),Cartevious Norton,29344846,RB/FLEX/S-FLEX,4600,IOWA@ISU 09/09/2023 03:30PM ET,ISU,4.9
QB,Chubba Purdy (29344568),Chubba Purdy,29344568,QB/S-FLEX,4600,NEB@COL 09/09/2023 12:00PM ET,NEB,0
RB,Rahmir Johnson (29344849),Rahmir Johnson,29344849,RB/FLEX/S-FLEX,4600,NEB@COL 09/09/2023 12:00PM ET,NEB,2.5
WR,Jaylen Johnson (29345572),Jaylen Johnson,29345572,WR/FLEX/S-FLEX,4600,MRSHL@ECU 09/09/2023 04:00PM ET,ECU,6
QB,Emory Williams (29344624),Emory Williams,29344624,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,MIA,1.58
QB,Jayden George (29344626),Jayden George,29344626,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,MIA,0
QB,Aristides Angelo Jr. (29344628),Aristides Angelo Jr.,29344628,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,MIA,0
QB,Joe Borchers (29344630),Joe Borchers,29344630,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,MIA,0
QB,Riply Luna (29344632),Riply Luna,29344632,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,MIA,0
QB,Blake Bost (29344674),Blake Bost,29344674,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,0
QB,Jaylen Henderson (29344676),Jaylen Henderson,29344676,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,0
QB,Dallas Novicke (29344678),Dallas Novicke,29344678,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,0
QB,Johnny Ryder (29344680),Johnny Ryder,29344680,QB/S-FLEX,4500,TA&M@MIA 09/09/2023 03:30PM ET,TA&M,0
QB,Ethan Rhodes (29344644),Ethan Rhodes,29344644,QB/S-FLEX,4500,ND@NCST 09/09/2023 12:00PM ET,NCST,0
QB,Cole Wilson (29344646),Cole Wilson,29344646,QB/S-FLEX,4500,ND@NCST 09/09/2023 12:00PM ET,NCST,0
QB,Dylan Devezin (29344656),Dylan Devezin,29344656,QB/S-FLEX,4500,ND@NCST 09/09/2023 12:00PM ET,ND,0
QB,Brett Griffis (29344604),Brett Griffis,29344604,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,JMU,1.14
QB,Billy Atkins (29344606),Billy Atkins,29344606,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,JMU,0
QB,Blake Kendall (29344608),Blake Kendall,29344608,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,JMU,0
QB,Grady Brosterhous (29344716),Grady Brosterhous,29344716,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,UV,0
QB,Jared Rayman (29344718),Jared Rayman,29344718,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,UV,0
QB,Devin Sherwood (29344720),Devin Sherwood,29344720,QB/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,UV,0
WR,Reggie Brown (29345587),Reggie Brown,29345587,WR/FLEX/S-FLEX,4500,JMU@UV 09/09/2023 12:00PM ET,JMU,16.7
QB,Ryan Browne (29344666),Ryan Browne,29344666,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,PUR,0
QB,Kyle Adams (29344668),Kyle Adams,29344668,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,PUR,0
QB,Christian Gelov (29344670),Christian Gelov,29344670,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,PUR,0
QB,Jake Wilson (29344672),Jake Wilson,29344672,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,PUR,0
QB,William Watson III (29344722),William Watson III,29344722,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
QB,Dylan Wittke (29344724),Dylan Wittke,29344724,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
QB,Ben Locklear (29344726),Ben Locklear,29344726,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
QB,Cole Beck (29344728),Cole Beck,29344728,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
QB,Jackson Sigler (29344730),Jackson Sigler,29344730,QB/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
RB,Chance Black (29344861),Chance Black,29344861,RB/FLEX/S-FLEX,4500,PUR@VT 09/09/2023 12:00PM ET,VT,0
QB,Jacob Knuth (29344610),Jacob Knuth,29344610,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,KSU,0
QB,Adryan Lara (29344612),Adryan Lara,29344612,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,KSU,0
QB,Tucker Kilcrease (29344682),Tucker Kilcrease,29344682,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,TROY,0
QB,JD Sherrod (29344684),JD Sherrod,29344684,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,TROY,0
QB,Jameson Holcomb (29344686),Jameson Holcomb,29344686,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,TROY,0
QB,Colton Walls (29344688),Colton Walls,29344688,QB/S-FLEX,4500,TROY@KSU 09/09/2023 12:00PM ET,TROY,0
