"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"160","Gus Edwards","BLT","rb","10","@CLV","6","0","0","0","0","0","0","7.1916","35.264","0.2945","0.4407","0.3406","2.9941","0.0122","0.0735","0.0367","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","DeVante Parker","NE","wr","10","@LV","9.4","0","0","0","0","0","0","0.0511","0.2539","0.002","5.1182","3.2566","44.7437","0.2751","0.0323","0.0162","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"162","Mack Hollins","LV","wr","6","NE","9.2","0","0","0","0","0","0","1.0036","5.3422","0.0399","4.5164","2.9417","39.4889","0.2542","0.0336","0.0168","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163","Tutu Atwell","LA","wr","7","@GB","9.2","0","0","0","0","0","0","1.3387","8.3412","0.056","5.2046","3.0946","38.1815","0.19","0.0449","0.0224","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164","Taysom Hill","NO","te","14","ATL","6.9","1.4408","1.9896","17.1038","0.1396","0.0414","0.1588","4.348","24.3149","0.2002","1.0118","0.7663","8.1134","0.0824","0.0575","0.0287","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","Noah Fant","SEA","te","11","SF","6.9","0","0","0","0","0","0","0","0","0","3.741","2.8118","28.952","0.1896","0.0207","0.0103","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"166","Trevor Lawrence","JAX","qb","11","DAL","15.9","22.4743","35.7558","238.8379","1.3383","0.9638","2.2137","3.6945","15.6742","0.109","0","0","0","0","0.6808","0.3404","0.061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","Boston Scott","PHI","rb","7","@CHI","5.5","0","0","0","0","0","0","3.8181","17.139","0.1855","1.5837","1.2908","10.3327","0.0588","0.0409","0.0205","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Colt McCoy","ARZ","qb","13","@DEN","15.8","24.3345","36.4845","244.3205","1.3831","0.9568","2.6569","3.3533","11.9119","0.0772","0","0","0","0","0.6247","0.3124","0.0657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"169","Samaje Perine","CIN","rb","10","@TB","5.4","0","0","0","0","0","0","3.7401","15.2831","0.0972","1.9607","1.6566","11.4075","0.0824","0.0268","0.0134","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","Chase Claypool","CHI","wr","14","PHI","8.8","0","0","0","0","0","0","0","0","0","5.5711","3.3951","42.3029","0.2055","0.0657","0.0329","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Rondale Moore","ARZ","wr","13","@DEN","8.8","0","0","0","0","0","0","0.7537","4.6379","0.0236","5.6192","4.2627","31.3126","0.127","0.0505","0.0252","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","Matt Ryan","IND","qb","14","@MIN","15.6","23.0452","34.9391","245.7025","1.4352","0.7125","2.2422","1.7814","4.7059","0.0683","0","0","0","0","0.5008","0.2504","0.0781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Alexander Mattison","MIN","rb","7","IND","5.2","0","0","0","0","0","0","4.0975","17.2338","0.1317","1.5676","1.3226","9.9824","0.067","0.0306","0.0153","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","Travis Homer","SEA","rb","11","SF","5.2","0","0","0","0","0","0","2.2096","8.7148","0.048","2.2702","1.8333","16.6746","0.0934","0.0294","0.0147","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Tyquan Thornton","NE","wr","10","@LV","8.5","0","0","0","0","0","0","0.4089","2.633","0.0166","4.6942","2.9646","38.073","0.2331","0.0993","0.0496","0.0083","70.4014","0.0552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Elijah Moore","NYJ","wr","10","DET","8.5","0","0","0","0","0","0","0","0","0","4.8879","2.9548","40.2885","0.2499","0.0248","0.0124","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","Marlon Mack","DEN","rb","9","ARZ","5","0","0","0","0","0","0","3.2136","13.3836","0.092","1.8875","1.53","11.6678","0.0625","0.0346","0.0173","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Deon Jackson","IND","rb","14","@MIN","5","0","0","0","0","0","0","1.259","4.5859","0.0321","2.7692","2.277","16.2141","0.0763","0.0898","0.0449","0.0054","36.4874","0.0431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Kenneth Gainwell","PHI","rb","7","@CHI","5","0","0","0","0","0","0","4.5657","21.1575","0.2582","0.8384","0.6745","5.5206","0.0307","0.1187","0.0593","0.0066","72.4174","0.0605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Dare Ogunbowale","HST","rb","6","KC","4.9","0","0","0","0","0","0","2.9384","11.1272","0.0775","2.2968","1.7981","12.453","0.0466","0.091","0.0455","0.0054","74.4909","0.0497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","Mike Boone","DEN","rb","9","ARZ","4.9","0","0","0","0","0","0","3.5623","15.8278","0.119","1.6179","1.3171","9.871","0.0487","0.0343","0.0172","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Sam Darnold","CAR","qb","13","PIT","15.2","20.2989","33.2075","217.6537","1.2326","1.0117","2.5918","2.8675","18.347","0.1516","0","0","0","0","0.5489","0.2745","0.047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Marvin Jones Jr.","JAX","wr","11","DAL","8.3","0","0","0","0","0","0","0","0","0","4.7752","3.0274","37.855","0.2433","0.0154","0.0077","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Richie James Jr.","NYG","wr","9","@WAS","8.3","0","0","0","0","0","0","0","0","0","4.7611","3.2527","38.0938","0.2087","0.0777","0.0389","0.0052","13.1306","0.0155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Josh Palmer","LAC","wr","8","TEN","8.3","0","0","0","0","0","0","0","0","0","4.5002","3.2209","36.7526","0.2367","0.0343","0.0172","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Rex Burkhead","HST","rb","6","KC","4.7","0","0","0","0","0","0","4.673","17.6087","0.1378","1.4398","1.1616","7.7789","0.0385","0.0347","0.0174","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Jahan Dotson","WAS","wr","14","NYG","8.2","0","0","0","0","0","0","0","0","0","4.6235","2.9783","35.9655","0.2701","0.029","0.0145","0.0151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Devin Duvernay","BLT","wr","10","@CLV","8.1","0","0","0","0","0","0","0.315","1.9523","0.0108","4.9066","3.5462","33.9276","0.1547","0.098","0.049","0.0044","83.9096","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Trenton Irwin","CIN","wr","10","@TB","8.1","0","0","0","0","0","0","0","0","0","4.3066","2.7779","36.4102","0.2758","0.0276","0.0138","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Austin Hooper","TEN","te","6","@LAC","5.9","0","0","0","0","0","0","0","0","0","3.1984","2.3627","23.146","0.2028","0.0187","0.0093","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Cade Otton","TB","te","11","CIN","5.9","0","0","0","0","0","0","0","0","0","3.2084","2.3643","24.7041","0.1798","0.0261","0.013","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Isaiah Likely","BLT","te","10","@CLV","5.9","0","0","0","0","0","0","0","0","0","3.4082","2.3221","26.0342","0.163","0.0259","0.0129","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","J.D. McKissic","WAS","rb","14","NYG","4.5","0","0","0","0","0","0","1.3131","5.7489","0.0527","2.1387","1.7148","13.5163","0.0822","0.0328","0.0164","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","K.J. Osborn","MIN","wr","7","IND","7.9","0","0","0","0","0","0","0.0509","0.3052","0.0021","4.311","2.9618","34.2896","0.2528","0.0704","0.0352","0.0028","15.5473","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","JaMycal Hasty","JAX","rb","11","DAL","4.4","0","0","0","0","0","0","2.7555","11.2791","0.0781","1.7487","1.4095","10.9122","0.0512","0.0393","0.0196","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Justin Jackson","DET","rb","6","@NYJ","4.4","0","0","0","0","0","0","3.5232","15.1727","0.096","1.5481","1.2544","8.1735","0.0338","0.0323","0.0162","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Demarcus Robinson","BLT","wr","10","@CLV","7.8","0","0","0","0","0","0","0","0","0","5.171","3.2708","35.0146","0.1811","0.0326","0.0163","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Bennett Skowronek","LA","wr","7","@GB","7.8","0","0","0","0","0","0","0","0","0","5.5259","3.3749","35.7353","0.1383","0.03","0.015","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","Romeo Doubs","GB","wr","14","LA","7.8","0","0","0","0","0","0","0","0","0","4.4306","2.9405","34.1445","0.2485","0.0468","0.0234","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Chris Moore","HST","wr","6","KC","7.7","0","0","0","0","0","0","0","0","0","4.8678","3.5918","32.1848","0.1402","0.0332","0.0166","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Noah Brown","DAL","wr","9","@JAX","7.7","0","0","0","0","0","0","0","0","0","4.2175","2.749","33.7595","0.2566","0.0403","0.0202","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Joshua Kelley","LAC","rb","8","TEN","4.2","0","0","0","0","0","0","4.376","15.1797","0.0834","1.3065","1.0984","8.4437","0.042","0.0546","0.0273","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Jaylen Warren","PIT","rb","9","@CAR","4.2","0","0","0","0","0","0","1.7216","7.4052","0.0487","1.9922","1.6219","12.2672","0.0579","0.0298","0.0149","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","Will Dissly","SEA","te","11","SF","5.4","0","0","0","0","0","0","0","0","0","2.8457","2.2145","21.4797","0.169","0.0271","0.0135","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Foster Moreau","LV","te","6","NE","5.4","0","0","0","0","0","0","0","0","0","2.7714","1.9571","24.3125","0.1646","0.0253","0.0127","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","Cameron Brate","TB","te","11","CIN","5.3","0","0","0","0","0","0","0","0","0","2.8954","2.0945","20.6303","0.1931","0.0251","0.0125","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Kendall Hinton","DEN","wr","9","ARZ","7.3","0","0","0","0","0","0","0","0","0","3.9847","2.6421","33.9675","0.2043","0.025","0.0125","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","D.J. Chark Jr.","DET","wr","6","@NYJ","7.3","0","0","0","0","0","0","0","0","0","4.4317","2.4941","34.8736","0.2193","0.0195","0.0097","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","Raheem Blackshear","CAR","rb","13","PIT","3.8","0","0","0","0","0","0","1.9923","8.2093","0.0644","1.6412","1.3264","10.006","0.0474","0.0587","0.0293","0.002","75.3842","0.0495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Jauan Jennings","SF","wr","9","@SEA","7.2","0","0","0","0","0","0","0","0","0","4.2365","2.7378","30.5523","0.2353","0.0399","0.0199","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Chigoziem Okonkwo","TEN","te","6","@LAC","4.9","0","0","0","0","0","0","0","0","0","2.3988","1.7522","21.2474","0.1642","0.0201","0.01","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","Quez Watkins","PHI","wr","7","@CHI","7","0","0","0","0","0","0","0.0534","0.3228","0.0021","3.54","2.4334","32.2317","0.2093","0.0276","0.0138","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","Damiere Byrd","ATL","wr","14","@NO","6.9","0","0","0","0","0","0","0.023","0.1132","0.0008","4.0095","2.605","33.4838","0.1642","0.0651","0.0326","0.0134","14.2377","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Jordan Akins","HST","te","6","KC","4.7","0","0","0","0","0","0","0","0","0","2.811","2.0431","21.7488","0.0794","0.0255","0.0128","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Caleb Huntley","ATL","rb","14","@NO","3.3","0","0","0","0","0","0","3.7743","16.5727","0.1165","0.663","0.5359","3.7329","0.0176","0.0607","0.0303","0.0034","58.6604","0.0378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Randall Cobb","GB","wr","14","LA","6.7","0","0","0","0","0","0","0","0","0","3.2987","2.4563","28.9641","0.2256","0.0261","0.013","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Tre'Quan Smith","NO","wr","14","ATL","6.7","0","0","0","0","0","0","0","0","0","2.9701","2.1233","29.7017","0.275","0.0295","0.0147","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Kyle Juszczyk","SF","rb","9","@SEA","3.2","0","0","0","0","0","0","0.9325","3.2559","0.0507","1.4022","1.0645","10.5903","0.08","0.0187","0.0094","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Nyheim Hines","BUF","rb","7","MIA","3.2","0","0","0","0","0","0","1.6374","6.256","0.0469","1.2942","1.0709","8.625","0.0553","0.0163","0.0081","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Gary Brightwell","NYG","rb","9","@WAS","3.2","0","0","0","0","0","0","2.7945","11.5895","0.075","1.0245","0.826","6.0457","0.0293","0.0448","0.0224","0.0022","39.7903","0.0279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Jared Goff","DET","qb","6","@NYJ","13.5","20.3128","33.4584","212.2592","1.2328","0.7657","2.3158","1.7734","4.8722","0.078","0","0","0","0","0.428","0.214","0.0282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Matt Breida","NYG","rb","9","@WAS","3.1","0","0","0","0","0","0","2.4572","9.908","0.041","1.0848","0.8708","7.0529","0.0431","0.0351","0.0176","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","Marquise Goodwin","SEA","wr","11","SF","6.6","0","0","0","0","0","0","0.3282","1.3018","0.0116","3.5492","2.1936","31.168","0.1777","0.0578","0.0289","0.0066","11.5331","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Ray-Ray McCloud III","SF","wr","9","@SEA","6.6","0","0","0","0","0","0","2.4136","14.1792","0.1047","3.3414","2.2982","16.603","0.1021","0.0439","0.0219","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","Anthony Firkser","ATL","te","14","@NO","4.4","0","0","0","0","0","0","0","0","0","2.5573","1.8371","19.118","0.1165","0.0229","0.0115","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Noah Gray","KC","te","8","@HST","4.4","0","0","0","0","0","0","0","0","0","2.1022","1.5925","16.1846","0.2037","0.0176","0.0088","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","Kenyan Drake","BLT","rb","10","@CLV","3","0","0","0","0","0","0","1.7848","8.1655","0.0766","1.2046","0.9722","6.2825","0.0266","0.0199","0.01","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","Darrynton Evans","CHI","rb","14","PHI","3","0","0","0","0","0","0","3.3857","14.4223","0.1053","0.5821","0.4697","3.4458","0.015","0.0256","0.0128","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Teagan Quitoriano","HST","te","6","KC","4.3","0","0","0","0","0","0","0","0","0","2.6396","1.8498","19.5009","0.0889","0.022","0.011","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","Adam Trautman","NO","te","14","ATL","4.2","0","0","0","0","0","0","0","0","0","2.0562","1.59","15.9759","0.1609","0.0205","0.0103","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","Harrison Bryant","CLV","te","9","BLT","4.1","0","0","0","0","0","0","0","0","0","2.4568","1.7537","17.7199","0.0988","0.0272","0.0136","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Baker Mayfield","LA","qb","7","@GB","13.1","20.2757","34.7201","210.3113","0.9733","1.0228","2.8344","2.6144","10.4182","0.1413","0","0","0","0","0.4844","0.2422","0.062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Trent Sherfield","MIA","wr","11","@BUF","6.2","0","0","0","0","0","0","0","0","0","3.419","2.2448","29.2142","0.1649","0.0202","0.0101","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Steven Sims","PIT","wr","9","@CAR","6.2","0","0","0","0","0","0","0.5819","3.7974","0.0244","3.5989","2.5535","23.0485","0.1438","0.0369","0.0184","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Jonnu Smith","NE","te","10","@LV","3.9","0","0","0","0","0","0","0","0","0","2.1503","1.6401","14.6278","0.1271","0.0192","0.0096","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Brock Wright","DET","te","6","@NYJ","3.9","0","0","0","0","0","0","0","0","0","2.2159","1.6133","15.6282","0.1193","0.0183","0.0092","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Justin Watson","KC","wr","8","@HST","6","0","0","0","0","0","0","0","0","0","2.7435","1.7344","28.1212","0.2406","0.0166","0.0083","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Benny Snell Jr.","PIT","rb","9","@CAR","2.5","0","0","0","0","0","0","4.4373","16.2111","0.1358","0.0643","0.0532","0.3384","0.0014","0.038","0.019","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Tommy Tremble","CAR","te","13","PIT","3.8","0","0","0","0","0","0","0.0492","0.3014","0.0026","2.2187","1.5253","15.8423","0.1076","0.017","0.0085","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Kylen Granson","IND","te","14","@MIN","3.7","0","0","0","0","0","0","0","0","0","2.011","1.4818","15.4279","0.1038","0.0198","0.0099","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
