player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dalton Schultz,47304,TE,DAL,11,60,0,9,0,-5.0,0,50.0,,0,0,50.0,1,0,0,24.1,38.6,0,9,4.8,1,21,1,90.5,19,62.5,2,3.3,0,9,12,12.0,9.0,0.47,9.8,1,54.5,40.0,2,5,20.0,3,4,1,30.6,58.7,1,30,0.0,0,116,12,95.7,111,68.8,22,36.7,1,132,22,1.8,11.0,1.19
Darnell Mooney,48236,WR,CHI,12,58,0,6,0,-2.7,0,84.6,,0,0,8.3,1,0,0,60.6,43.6,0,8,0.0,0,52,11,98.1,51,80.1,13,22.4,0,42,71,6.5,3.8,0.82,10.4,2,71.4,75.0,3,4,4.8,1,10,0,73.9,67.5,2,39,1.0,2,204,20,92.6,189,90.2,28,48.3,2,232,89,4.5,11.6,1.23
Marvin Jones Jr.,7158,WR,JAX,12,58,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,40.7,0,2,2.4,1,41,2,95.1,39,79.2,2,3.4,0,4,10,5.0,2.0,0.1,15.0,0,50.0,0.0,0,1,50.0,1,1,0,54.6,60.1,0,13,1.7,1,58,1,93.1,54,70.8,2,3.4,0,13,1,1.0,13.0,0.24
Aaron Jones,11937,HB,GB,13,58,0,12,0,-3.2,6,92.3,,0,0,7.7,2,9,0,69.9,95.4,0,30,4.8,3,62,24,93.5,58,118.1,26,44.8,2,161,234,9.8,6.7,2.78,-0.2,2,78.6,100.0,1,1,8.3,1,3,0,51.6,63.5,0,23,0.0,0,34,11,91.2,31,129.8,14,24.1,2,79,84,7.6,7.2,2.55
Kyle Pitts,83964,TE,ATL,10,56,0,2,0,-2.3,1,75.0,,0,0,0.0,0,2,0,88.7,85.9,0,21,10.5,2,19,3,84.2,16,93.8,4,7.1,0,28,33,11.0,9.3,1.75,12.7,2,38.1,0.0,0,7,0.0,0,5,0,78.4,70.3,0,33,0.9,1,106,8,93.4,99,54.5,21,37.5,0,104,48,6.0,13.0,1.05
Marquez Valdes-Scantling,47809,WR,KC,13,56,0,16,0,23.0,0,100.0,100.0,1,1,0.0,0,1,0,78.7,53.7,0,23,0.0,0,44,1,100.0,44,118.8,1,1.8,0,23,0,0.0,23.0,0.52,21.7,0,63.6,60.0,3,5,6.7,1,13,0,53.9,63.3,0,42,0.0,0,185,14,95.1,176,107.2,22,39.3,0,342,51,3.6,24.4,1.94
George Kittle,11901,TE,SF,11,55,0,28,0,-3.6,0,80.0,,0,0,0.0,0,0,0,90.6,36.2,0,9,3.8,2,53,4,94.3,50,80.8,5,9.1,0,17,31,7.8,4.3,0.34,8.4,2,66.7,80.0,4,5,0.0,0,8,0,90.8,70.6,1,39,4.1,5,121,12,90.1,109,104.2,18,32.7,2,141,63,5.3,11.8,1.29
Robert Tonyan,12193,TE,GB,13,55,0,12,0,-1.6,1,100.0,,0,0,0.0,0,2,0,91.1,52.3,0,10,1.9,1,52,7,96.2,50,85.1,7,12.7,0,31,42,6.0,4.4,0.62,8.4,1,66.7,0.0,0,3,5.9,1,8,0,85.9,57.6,2,21,0.8,1,128,16,95.3,122,51.2,24,43.6,0,163,99,6.2,10.2,1.34
Rondale Moore,62890,WR,ARZ,8,55,0,1,0,-3.4,0,92.9,,0,0,0.0,0,1,0,92.5,65.3,0,17,0.0,0,48,13,91.7,44,81.8,14,25.5,0,51,96,7.4,3.9,1.16,2.8,2,78.8,0.0,0,3,13.3,4,9,0,71.1,66.9,0,27,0.0,0,171,26,95.9,164,94.7,33,60.0,0,222,176,6.8,8.5,1.35
Bennett Skowronek,27948,WR,LA,13,55,0,26,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.3,0,3,7.7,3,39,1,92.3,36,83.3,1,1.8,0,4,6,6.0,4.0,0.11,5.4,1,72.7,0.0,0,2,0.0,0,4,0,72.4,52.9,1,17,4.2,8,189,16,93.7,177,65.5,22,40.0,0,115,50,3.1,7.2,0.65
Demarcus Robinson,10760,WR,BLT,13,55,0,3,0,-3.0,2,100.0,,0,0,0.0,0,1,0,84.5,68.6,0,15,0.0,0,24,2,91.7,22,116.7,2,3.6,0,24,30,15.0,12.0,1.09,14.7,0,0.0,,0,0,,0,0,0,74.8,74.7,0,0,0.0,0,21,0,100.0,21,39.6,3,5.5,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,12,54,0,21,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.0,0,1,0.0,0,18,1,83.3,15,79.2,1,1.9,0,1,2,2.0,1.0,0.07,11.5,1,60.0,100.0,1,1,25.0,2,4,0,29.2,68.2,0,54,0.0,0,100,6,94.0,94,137.5,10,18.5,1,136,93,15.5,22.7,1.45
DeAndre Carter,9859,WR,LAC,13,54,0,27,0,-3.8,0,100.0,,0,0,0.0,0,2,0,90.6,60.5,0,10,0.0,0,56,5,94.6,53,83.3,5,9.3,0,20,39,7.8,4.0,0.38,10.5,0,76.7,33.3,1,3,0.0,0,15,0,90.1,63.8,1,35,0.0,0,284,23,96.1,273,130.1,30,55.6,3,322,124,5.4,14.0,1.18
K.J. Osborn,23503,WR,MIN,13,53,0,18,0,-2.6,0,100.0,,0,0,0.0,0,1,0,90.6,51.4,0,12,4.2,2,48,5,91.7,44,90.8,5,9.4,0,29,42,8.4,5.8,0.66,8.2,0,73.3,33.3,1,3,0.0,0,8,0,90.4,55.0,0,28,1.4,4,276,22,92.0,254,111.5,30,56.6,2,188,68,3.1,8.5,0.74
Michael Gallup,26075,WR,DAL,10,53,0,9,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,49.9,0,7,0.0,0,19,3,94.7,18,84.7,3,5.7,0,13,18,6.0,4.3,0.72,12.3,0,66.7,,0,0,0.0,0,1,0,59.0,68.0,0,9,0.0,0,21,2,90.5,19,115.3,3,5.7,1,13,4,2.0,6.5,0.68
Isaiah McKenzie,11927,WR,BUF,12,53,0,4,0,-1.8,0,60.0,,0,0,25.0,1,0,0,27.0,45.7,0,8,0.0,0,23,3,95.7,22,66.3,5,9.4,0,17,22,7.3,5.7,0.77,7.5,3,75.6,50.0,3,6,8.1,3,23,0,51.8,66.3,0,30,0.0,0,263,34,94.3,248,127.1,45,84.9,4,350,101,3.0,10.3,1.41
Allen Robinson II,8696,WR,LA,10,51,0,26,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,38.9,0,5,0.0,0,53,1,100.0,53,87.5,1,2.0,0,5,7,7.0,5.0,0.09,6.6,1,82.4,75.0,3,4,0.0,0,8,0,76.6,66.6,0,23,1.6,2,126,14,96.0,121,111.8,17,33.3,1,104,28,2.0,7.4,0.86
Dallas Goedert,47272,TE,PHI,9,51,0,24,0,-2.9,2,100.0,,0,0,0.0,0,6,1,92.4,90.3,0,26,2.1,1,47,14,91.5,43,135.1,14,27.5,1,150,190,13.6,10.7,3.49,5.7,2,85.7,0.0,0,1,7.7,1,9,0,72.5,77.2,0,24,0.0,0,116,12,93.1,108,128.3,14,27.5,1,127,66,5.5,10.6,1.18
Saquon Barkley,45791,HB,NYG,13,51,0,21,0,-3.9,3,82.4,,0,0,12.5,2,2,0,47.9,72.3,0,21,5.7,2,35,14,77.1,27,85.3,17,33.3,0,76,136,9.7,5.4,2.81,-1.0,1,83.3,0.0,0,1,0.0,0,1,0,52.5,51.7,1,6,0.0,0,15,5,93.3,14,39.6,6,11.8,0,13,32,6.4,2.6,0.93
Josh Reynolds,11872,WR,DET,10,50,0,11,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,42.7,0,7,0.0,0,32,2,96.9,31,89.6,2,4.0,0,11,15,7.5,5.5,0.35,13.1,0,57.1,0.0,0,1,11.1,1,7,0,56.6,65.9,0,28,0.9,1,111,8,96.4,107,106.3,14,28.0,1,110,47,5.9,13.8,1.03
Joe Mixon,11803,HB,CIN,11,50,0,7,0,-2.8,5,87.5,,0,0,0.0,0,1,0,91.1,90.3,0,35,3.8,1,26,7,88.5,23,105.2,8,16.0,0,74,91,13.0,10.6,3.22,-1.5,0,100.0,,0,0,0.0,0,0,0,62.9,84.6,0,14,0.0,0,14,4,100.0,14,103.1,4,8.0,0,35,41,10.3,8.8,2.5
Antonio Gibson,78050,HB,WAS,13,50,0,32,0,-3.3,2,80.0,0.0,0,1,11.1,1,0,0,46.7,60.0,1,11,19.4,6,31,8,74.2,23,39.6,10,20.0,0,17,39,4.9,2.1,0.74,5.6,1,100.0,100.0,1,1,0.0,0,2,0,88.4,90.5,0,12,0.0,0,17,5,94.1,16,143.8,5,10.0,1,45,26,5.2,9.0,2.81
Josh Jacobs,45953,HB,LV,13,50,0,23,0,-3.3,0,81.8,,0,0,0.0,0,1,0,91.6,91.7,0,14,11.5,3,26,9,76.9,20,86.4,11,22.0,0,52,86,9.6,5.8,2.6,-4.0,0,100.0,,0,0,0.0,0,0,0,78.3,60.2,0,4,0.0,0,5,1,100.0,5,83.3,1,2.0,0,4,8,8.0,4.0,0.8
Dawson Knox,35883,TE,BUF,12,50,0,4,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,38.4,0,6,3.3,1,30,2,93.3,28,89.6,2,4.0,0,11,15,7.5,5.5,0.39,8.8,0,79.2,50.0,2,4,5.0,1,12,0,84.6,59.3,0,24,1.8,4,218,19,91.3,199,133.9,24,48.0,2,227,77,4.1,11.9,1.14
Chris Moore,10741,WR,HST,12,49,0,13,0,-3.3,2,100.0,,0,0,0.0,0,3,0,91.6,75.0,0,25,0.0,0,43,9,97.7,42,100.9,9,18.4,0,74,104,11.6,8.2,1.76,8.3,4,70.0,33.3,2,6,8.7,2,9,0,77.9,66.5,2,52,0.4,1,236,21,95.3,225,66.7,30,61.2,0,245,129,6.1,11.7,1.09
Cole Kmet,60995,TE,CHI,13,49,0,6,0,-1.6,1,75.0,,0,0,0.0,0,1,0,91.1,59.1,1,13,3.2,2,62,6,93.5,58,41.7,8,16.3,0,32,44,7.3,5.3,0.55,11.4,0,60.0,50.0,1,2,0.0,0,8,0,85.4,64.3,2,26,3.0,5,167,9,91.6,153,51.9,15,30.6,0,142,60,6.7,15.8,0.93
Noah Brown,11993,WR,DAL,12,49,0,9,0,,0,,,0,0,,0,0,0,,41.9,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,14.4,3,65.0,42.9,3,7,0.0,0,11,0,87.4,62.7,1,45,3.6,6,165,13,90.3,149,95.4,20,40.8,1,208,54,4.2,16.0,1.4
Cade Otton,61071,TE,TB,12,48,0,30,0,-1.5,0,50.0,,0,0,0.0,0,1,0,78.7,42.4,0,19,6.7,3,45,1,91.1,41,83.3,2,4.2,0,19,19,19.0,19.0,0.46,6.9,1,77.8,50.0,1,2,4.5,1,10,0,71.6,61.4,0,35,0.0,0,189,21,94.2,178,102.5,27,56.3,0,232,118,5.6,11.0,1.3
Jerick McKinnon,8731,HB,KC,13,48,0,16,0,-4.7,1,100.0,,0,0,0.0,0,6,1,92.4,95.8,0,34,2.7,1,37,14,91.9,34,129.5,14,29.2,1,131,197,14.1,9.4,3.85,,0,,,0,0,,0,0,0,70.7,60.0,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Elijah Moore,84302,WR,NYJ,12,48,0,22,0,0.5,0,50.0,,0,0,0.0,0,0,0,78.7,44.3,0,4,0.0,0,24,1,83.3,20,56.3,2,4.2,0,4,4,4.0,4.0,0.2,9.6,2,62.5,0.0,0,2,0.0,0,5,0,90.3,56.2,0,42,0.0,0,154,10,98.1,151,106.3,16,33.3,1,120,47,4.7,12.0,0.79
Romeo Doubs,84329,WR,GB,9,48,0,12,0,-1.3,0,81.8,,0,0,10.0,1,2,1,51.2,45.7,0,20,0.0,0,51,9,100.0,51,118.2,11,22.9,1,56,70,7.8,6.2,1.1,12.3,0,64.3,50.0,2,4,0.0,0,5,0,68.6,55.3,0,26,0.0,0,64,9,96.9,62,115.8,14,29.2,1,122,27,3.0,13.6,1.97
Noah Fant,42388,TE,SEA,13,47,0,29,0,-4.7,0,66.7,,0,0,0.0,0,0,0,88.7,66.7,0,2,5.9,1,17,2,82.4,14,70.1,3,6.4,0,1,9,4.5,0.5,0.07,8.1,0,75.0,0.0,0,1,0.0,0,5,0,90.3,61.5,0,24,1.7,2,117,9,89.7,105,119.1,12,25.5,1,77,18,2.0,8.6,0.73
Keenan Allen,7857,WR,LAC,6,46,0,27,0,-3.0,0,100.0,,0,0,0.0,0,0,1,84.5,34.5,0,11,8.3,2,24,2,91.7,22,91.7,2,4.3,0,12,18,9.0,6.0,0.55,9.4,0,73.3,50.0,3,6,0.0,0,14,1,90.6,84.6,1,42,1.4,2,140,22,96.4,135,107.5,30,65.2,2,259,103,4.7,11.8,1.92
Kalif Raymond,11028,WR,DET,13,46,0,11,0,-2.5,0,100.0,,0,0,0.0,0,2,0,92.0,83.7,0,15,0.0,0,30,11,93.3,28,89.8,11,23.9,0,61,88,8.0,5.5,2.18,9.3,0,73.7,100.0,2,2,0.0,0,7,1,90.8,68.1,0,27,0.0,0,132,14,91.7,121,101.9,19,41.3,0,175,77,5.5,12.5,1.45
Rachaad White,131633,HB,TB,13,45,0,30,0,-4.7,0,90.0,,0,0,0.0,0,2,0,91.8,92.1,0,9,13.9,5,36,9,83.3,30,80.0,10,22.2,0,32,76,8.4,3.6,1.07,-0.5,0,50.0,,0,0,50.0,1,1,0,68.1,57.2,0,9,0.0,0,4,1,100.0,4,62.5,2,4.4,0,9,13,13.0,9.0,2.25
Richie James Jr.,28991,WR,NYG,12,45,0,21,0,-2.5,1,100.0,,0,0,0.0,0,0,0,88.7,45.1,0,1,0.0,0,28,2,85.7,24,79.2,2,4.4,0,-1,4,2.0,-0.5,-0.04,8.8,1,81.3,50.0,3,6,3.7,1,14,0,88.0,66.7,0,20,0.5,1,215,26,93.0,200,122.7,32,71.1,2,270,53,2.0,10.4,1.35
Juwan Johnson,28305,TE,NO,12,45,0,20,0,,0,,,0,0,,0,0,0,,39.2,0,0,0.0,0,20,0,90.0,18,0.0,0,0.0,0,0,0,,,0.0,11.6,2,66.7,40.0,2,5,0.0,0,8,0,84.8,61.1,1,41,0.0,0,165,16,94.5,156,118.8,24,53.3,3,224,54,3.4,14.0,1.44
Olamide Zaccheaus,44920,WR,ATL,13,44,0,2,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.3,0,6,0.0,0,25,2,96.0,24,89.6,2,4.5,0,11,17,8.5,5.5,0.46,9.6,4,82.8,100.0,2,2,0.0,0,15,1,82.8,64.0,0,45,0.6,1,174,24,94.8,165,126.7,29,65.9,1,338,139,5.8,14.1,2.05
Devin Duvernay,40006,WR,BLT,13,44,0,3,0,0.2,1,100.0,,0,0,0.0,0,4,0,91.6,91.4,0,21,0.0,0,26,9,92.3,24,104.6,9,20.5,0,82,80,8.9,9.1,3.42,9.2,0,75.0,66.7,2,3,7.7,1,4,0,83.2,64.9,0,21,0.0,0,117,12,96.6,113,106.5,16,36.4,1,81,44,3.7,6.8,0.72
Corey Davis,11760,WR,NYJ,10,43,0,22,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,32,0,84.4,27,0.0,0,0.0,0,0,0,,,0.0,17.4,0,45.5,50.0,1,2,16.7,1,5,0,72.6,70.3,1,22,0.0,0,59,5,96.6,57,30.5,11,25.6,0,75,4,0.8,15.0,1.32
Russell Gage,44771,WR,TB,9,43,0,30,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.2,54.6,0,6,0.0,0,33,4,97.0,32,82.3,4,9.3,0,15,23,5.8,3.8,0.47,4.4,0,75.0,100.0,1,1,5.3,1,6,1,71.6,61.0,0,15,0.0,0,118,18,96.6,114,100.3,24,55.8,1,126,64,3.6,7.0,1.11
Nelson Agholor,9453,WR,NE,12,43,0,19,0,-2.7,1,100.0,,0,0,0.0,0,1,0,91.1,54.1,0,17,2.2,1,45,7,93.3,42,83.3,7,16.3,0,28,47,6.7,4.0,0.67,8.9,2,73.3,0.0,0,1,15.4,2,5,0,34.8,57.9,0,34,2.3,2,87,11,94.3,82,119.3,15,34.9,1,122,51,4.6,11.1,1.49
Greg Dulcich,84068,TE,DEN,8,43,0,10,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.4,0,5,8.7,2,23,1,91.3,21,87.5,1,2.3,0,5,6,6.0,5.0,0.24,9.6,2,71.4,33.3,1,3,6.3,1,10,0,68.0,63.7,0,23,0.0,0,161,15,94.4,152,96.7,21,48.8,0,177,50,3.3,11.8,1.16
Hunter Henry,10669,TE,NE,13,41,0,19,0,,0,,,0,0,,0,0,0,,33.8,0,0,4.2,2,48,0,93.8,45,0.0,0,0.0,0,0,0,,,0.0,8.6,0,76.5,0.0,0,1,0.0,0,9,0,83.0,58.8,0,30,1.3,2,157,13,91.7,144,106.7,17,41.5,0,167,69,5.3,12.8,1.16
D'Andre Swift,57212,HB,DET,10,41,0,11,0,-4.8,7,100.0,,0,0,0.0,0,3,0,92.3,94.1,0,25,4.0,1,25,12,92.0,23,98.3,12,29.3,0,91,148,12.3,7.6,3.96,2.5,1,100.0,,0,0,0.0,0,0,1,54.5,54.6,0,7,0.0,0,12,2,91.7,11,93.8,2,4.9,0,13,8,4.0,6.5,1.18
Jauan Jennings,48027,WR,SF,12,41,0,28,0,-2.5,0,50.0,,0,0,0.0,0,0,0,78.7,51.8,0,9,0.0,0,30,1,100.0,30,62.5,2,4.9,0,9,13,13.0,9.0,0.3,7.3,3,64.3,50.0,1,2,14.3,3,12,1,65.4,76.3,1,44,0.0,0,137,18,94.9,130,81.4,28,68.3,1,193,93,5.2,10.7,1.48
Samaje Perine,11869,HB,CIN,13,41,0,7,0,-3.7,1,85.7,,0,0,0.0,0,2,0,90.9,93.5,0,29,0.0,0,18,6,94.4,17,139.0,7,17.1,1,55,79,13.2,9.2,3.24,0.7,1,66.7,,0,0,0.0,0,0,0,73.4,59.6,0,8,8.3,2,24,2,83.3,20,74.3,3,7.3,0,12,15,7.5,6.0,0.6
Austin Hooper,10715,TE,TEN,13,41,0,31,0,,0,,,0,0,,0,0,0,78.7,42.1,0,0,10.5,2,19,0,78.9,15,0.0,0,0.0,0,0,0,,,0.0,8.8,2,72.7,66.7,6,9,5.9,1,9,0,78.2,65.9,0,19,0.7,1,136,16,92.6,126,94.5,22,53.7,0,168,42,2.6,10.5,1.33
Foster Moreau,47043,TE,LV,11,40,0,23,0,-6.5,0,100.0,100.0,1,1,0.0,0,0,0,88.7,46.1,0,-3,20.0,6,30,2,63.3,19,79.2,2,5.0,0,-9,4,2.0,-4.5,-0.47,9.6,3,52.9,25.0,1,4,0.0,0,8,1,65.5,68.5,0,30,12.3,20,162,9,84.0,136,76.8,17,42.5,0,125,66,7.3,13.9,0.92
DeVante Parker,9447,WR,NE,12,40,0,19,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.3,0,-1,0.0,0,36,1,97.2,35,79.2,1,2.5,0,-1,0,0.0,-1.0,-0.03,26.0,0,50.0,,0,0,0.0,0,1,0,88.7,69.2,1,40,0.0,0,25,1,88.0,22,56.3,2,5.0,0,40,20,20.0,40.0,1.82
Najee Harris,57121,HB,PIT,13,40,0,25,0,-3.0,0,50.0,0.0,0,1,50.0,1,0,0,24.1,23.9,0,2,10.0,2,20,1,80.0,16,56.3,2,5.0,0,2,5,5.0,2.0,0.13,2.0,0,100.0,,0,0,0.0,0,0,0,50.6,49.4,0,2,0.0,0,14,2,92.9,13,79.2,2,5.0,0,4,0,0.0,2.0,0.31
Robbie Anderson,11254,WR,ARZ,13,40,0,1,0,-1.8,0,100.0,,0,0,0.0,0,0,1,90.6,32.0,0,12,0.0,0,50,5,98.0,49,85.0,5,12.5,0,22,31,6.2,4.4,0.45,15.7,0,33.3,0.0,0,1,33.3,1,1,0,63.2,46.5,0,19,0.0,0,42,2,97.6,41,46.5,6,15.0,0,24,1,0.5,12.0,0.59
James Conner,11860,HB,ARZ,10,40,0,1,0,-4.1,2,92.9,,0,0,0.0,0,1,0,92.3,84.5,0,21,4.7,2,43,13,93.0,40,89.6,14,35.0,0,77,129,9.9,5.9,1.93,0.0,1,100.0,,0,0,0.0,0,0,0,81.6,55.5,0,7,0.0,0,37,3,100.0,37,87.5,3,7.5,0,15,15,5.0,5.0,0.41
Christian Watson,66581,WR,GB,10,40,0,12,0,-2.1,3,85.7,,0,0,0.0,0,1,0,90.9,72.0,0,12,0.0,0,31,6,96.8,30,88.7,7,17.5,0,37,53,8.8,6.2,1.23,8.9,3,73.3,100.0,2,2,0.0,0,6,0,49.9,74.7,0,63,0.0,0,58,11,98.3,57,146.7,15,37.5,3,158,106,9.6,14.4,2.77
Devin Singletary,40485,HB,BUF,13,39,0,4,0,-3.8,1,75.0,,0,0,25.0,1,2,0,27.0,64.5,0,16,12.5,3,24,3,87.5,21,97.9,4,10.3,0,32,41,13.7,10.7,1.52,1.4,2,85.7,,0,0,0.0,0,3,0,37.4,53.3,0,22,5.2,3,58,6,86.2,50,96.4,7,17.9,0,50,51,8.5,8.3,1.0
J.D. McKissic,11047,HB,WAS,8,39,0,32,0,-3.7,0,100.0,,0,0,0.0,0,0,0,88.7,67.5,0,14,21.4,3,14,3,78.6,11,106.9,3,7.7,0,29,40,13.3,9.7,2.64,1.3,0,50.0,0.0,0,1,0.0,0,1,0,59.8,51.7,1,7,0.0,0,30,4,93.3,28,16.7,8,20.5,0,19,15,3.8,4.8,0.68
Greg Dortch,42237,WR,ARZ,12,39,0,1,0,-2.8,4,100.0,,0,0,0.0,0,2,0,91.8,65.0,0,47,0.0,0,37,10,100.0,37,104.2,10,25.6,0,90,118,11.8,9.0,2.43,4.2,7,90.0,50.0,2,4,0.0,0,12,0,90.9,64.0,0,30,0.0,0,220,27,95.5,210,122.5,30,76.9,2,242,140,5.2,9.0,1.15
Julio Jones,6158,WR,TB,8,39,0,30,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,52.8,0,8,0.0,0,28,2,100.0,28,100.0,2,5.1,0,16,16,8.0,8.0,0.57,28.0,0,50.0,0.0,0,1,0.0,0,2,0,90.2,65.8,0,17,0.0,0,64,3,90.6,58,73.6,6,15.4,0,43,5,1.7,14.3,0.74
Trent Sherfield,48021,WR,MIA,13,39,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.3,0,-3,0.0,0,25,1,88.0,22,79.2,1,2.6,0,-3,0,0.0,-3.0,-0.14,7.3,0,64.7,66.7,2,3,0.0,0,3,0,90.3,61.6,1,32,0.0,0,166,11,93.4,155,54.8,17,43.6,0,95,23,2.1,8.6,0.61
Dalvin Cook,11796,HB,MIN,13,39,0,18,0,-4.7,2,84.6,0.0,0,1,8.3,1,2,0,64.7,81.8,0,23,5.6,2,36,11,91.7,33,84.0,13,33.3,0,54,104,9.5,4.9,1.64,,0,,,0,0,,0,0,0,57.3,62.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Mike Gesicki,47153,TE,MIA,13,38,0,17,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,12.8,1,61.1,0.0,0,4,8.3,1,10,0,72.0,59.2,0,30,4.3,7,163,11,92.0,150,125.2,18,47.4,4,141,21,1.9,12.8,0.94
Randall Cobb,6216,WR,GB,9,38,0,12,0,-0.8,2,83.3,,0,0,16.7,1,2,0,29.2,85.5,0,9,0.0,0,27,5,100.0,27,95.1,6,15.8,0,41,45,9.0,8.2,1.52,13.2,3,69.0,40.0,2,5,4.8,1,14,0,68.0,77.2,1,40,0.7,1,149,20,96.0,143,99.2,29,76.3,1,296,128,6.4,14.8,2.07
D.J. Chark Jr.,47702,WR,DET,7,37,0,11,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,56.5,0,9,0.0,0,23,2,95.7,22,81.3,2,5.4,0,7,12,6.0,3.5,0.32,39.3,0,0.0,0.0,0,1,,0,0,0,50.4,60.0,1,0,0.0,0,53,0,98.1,52,0.0,3,8.1,0,0,0,,,0.0
Michael Carter,57337,HB,NYJ,12,37,0,22,0,-5.0,3,100.0,,0,0,0.0,0,3,0,90.9,96.4,0,10,4.8,1,21,6,81.0,17,88.9,6,16.2,0,32,62,10.3,5.3,1.88,0.5,1,100.0,100.0,2,2,0.0,0,1,0,76.3,57.5,0,8,0.0,0,15,4,93.3,14,86.5,4,10.8,0,19,17,4.3,4.8,1.36
Logan Thomas,8755,TE,WAS,10,37,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,45.3,0,0,8.7,2,23,1,87.0,20,79.2,1,2.7,0,0,3,3.0,0.0,0.0,8.3,0,66.7,,0,0,0.0,0,7,0,90.1,54.6,1,27,3.2,6,187,12,92.0,172,80.3,18,48.6,1,118,48,4.0,9.8,0.69
Kylen Granson,40630,TE,IND,12,37,0,14,0,-3.7,0,100.0,,0,0,0.0,0,0,1,90.2,33.2,0,-2,0.0,0,20,3,95.0,19,79.2,3,8.1,0,-10,1,0.3,-3.3,-0.53,6.7,1,66.7,66.7,2,3,7.7,1,5,0,58.8,63.6,2,32,1.6,2,125,12,92.8,116,40.5,18,48.6,0,97,44,3.7,8.1,0.84
Dameon Pierce,83659,HB,HST,13,37,0,13,0,-3.1,3,100.0,,0,0,0.0,0,3,0,91.6,94.1,0,16,9.4,3,32,8,84.4,27,91.7,8,21.6,0,48,73,9.1,6.0,1.78,2.0,0,0.0,,0,0,100.0,1,0,0,64.1,63.7,0,0,0.0,0,10,0,100.0,10,39.6,1,2.7,0,0,0,,,0.0
A.J. Green,6156,WR,ARZ,11,37,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.0,0,0,0.0,0,40,1,95.0,38,79.2,1,2.7,0,0,5,5.0,0.0,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,59.0,51.2,0,5,0.0,0,47,1,91.5,43,87.5,1,2.7,0,5,0,0.0,5.0,0.12
Rex Burkhead,7971,HB,HST,12,37,0,13,0,-3.5,1,90.9,,0,0,9.1,1,2,0,57.1,60.8,0,13,0.0,0,18,10,100.0,18,90.2,11,29.7,0,62,101,10.1,6.2,3.44,2.7,0,77.8,,0,0,0.0,0,1,0,76.1,58.9,0,9,0.0,0,29,7,96.6,28,86.1,9,24.3,0,42,47,6.7,6.0,1.5
Scotty Miller,47481,WR,TB,11,37,0,30,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,51.3,0,4,0.0,0,11,2,100.0,11,79.2,2,5.4,0,4,9,4.5,2.0,0.36,8.8,0,80.0,66.7,2,3,0.0,0,2,0,74.8,59.1,0,12,0.0,0,31,4,100.0,31,88.3,5,13.5,0,26,4,1.0,6.5,0.84
