player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
T.J. Hockenson,40912,TE,MIN,13,7.3,8,71.3,52.6,10,19,0,8.8,6,34,18,1,59.6,80.7,68.5,47.8,72.0,47.1,239,3,81,10.5,53,507,5,62,84.2,427,35.3,179,95.8,87,4,17.6,89,697,332,5.4,11.2,1.63
Courtland Sutton,48164,WR,DEN,12,12.8,3,59.8,39.3,11,28,0,10.3,6,32,10,0,52.8,79.7,66.9,,68.0,0.2,1,3,51,0.0,0,462,4,52,93.3,431,12.8,59,74.3,87,1,87.0,402,688,124,2.4,13.2,1.6
Deebo Samuel,48274,WR,SF,12,4.7,31,63.5,28.6,4,14,0,8.5,5,24,28,0,60.4,27.7,72.6,76.3,77.1,0.3,1,3,57,0.8,3,376,1,54,93.6,352,27.1,102,78.2,85,2,59.6,224,612,471,8.7,11.3,1.74
Brandon Aiyuk,84109,WR,SF,13,10.2,13,69.0,35.3,6,17,0,4.9,3,33,28,1,77.0,44.0,79.1,,79.0,0.0,0,1,34,0.0,0,447,1,58,94.0,420,26.6,119,119.9,84,7,73.4,328,755,290,5.0,13.0,1.8
D.J. Moore,48267,WR,CAR,13,13.0,6,54.8,44.4,8,18,1,6.1,3,29,5,0,69.8,80.4,67.5,,69.1,0.7,3,3,62,0.0,0,418,3,46,95.5,399,28.0,117,78.7,84,4,71.1,297,605,131,2.8,13.2,1.52
Josh Palmer,62979,WR,LAC,12,9.2,4,73.5,50.0,5,10,0,4.7,3,35,27,1,77.0,44.8,65.9,64.9,66.6,0.2,1,2,50,0.2,1,527,0,61,96.0,506,26.4,139,98.7,83,3,73.4,387,664,204,3.3,10.9,1.31
Christian McCaffrey,11763,HB,SF,13,1.3,16,82.9,28.6,2,7,0,2.9,2,30,28,0,86.0,81.2,86.6,40.0,92.4,0.0,0,1,49,10.2,38,371,0,68,84.9,315,14.6,54,108.0,82,4,7.3,27,593,555,8.2,8.7,1.88
Pat Freiermuth,84085,TE,PIT,12,8.6,10,65.4,45.0,9,20,1,3.6,2,32,25,0,81.4,79.9,80.7,71.3,83.5,62.8,245,4,57,6.7,26,390,2,53,86.7,338,31.5,123,76.7,81,2,5.4,21,630,251,4.7,11.9,1.86
Tee Higgins,61211,WR,CIN,13,11.3,6,75.0,66.7,14,21,0,3.2,2,40,7,0,83.2,80.4,81.5,22.3,81.2,0.2,1,1,59,0.0,0,422,2,60,94.5,399,21.6,91,125.1,80,5,78.2,330,861,237,4.0,14.4,2.16
Tyler Higbee,10744,TE,LA,13,3.6,5,65.8,22.2,2,9,0,8.8,5,22,26,0,58.6,79.7,58.1,59.7,60.8,63.8,277,3,26,16.1,70,434,0,52,82.3,357,14.5,63,65.1,79,0,21.7,94,455,288,5.5,8.8,1.27
Drake London,86519,WR,ATL,13,11.0,8,59.5,52.6,10,19,1,4.1,2,30,2,1,78.7,36.0,77.8,,79.2,0.0,0,3,37,0.0,0,323,2,47,95.7,309,16.7,54,80.8,79,4,83.3,269,533,155,3.3,11.3,1.72
JuJu Smith-Schuster,11817,WR,KC,12,7.3,8,78.2,38.5,5,13,0,4.7,3,39,16,2,77.0,25.9,72.7,61.5,74.2,0.0,0,3,53,0.2,1,431,1,61,94.0,405,41.5,179,104.2,78,3,58.5,252,762,396,6.5,12.5,1.88
Donovan Peoples-Jones,61439,WR,CLV,13,13.4,2,67.9,47.8,11,23,0,3.6,2,29,8,1,80.8,57.4,68.4,66.2,71.3,0.0,0,1,42,0.2,1,481,5,53,93.3,449,28.9,139,97.8,78,1,71.1,342,751,147,2.8,14.2,1.67
Marquise Brown,61568,WR,ARZ,8,11.3,3,68.8,50.0,6,12,0,3.6,2,27,1,1,80.4,39.8,73.6,,73.9,0.0,0,4,26,0.0,0,374,1,53,94.4,353,34.0,127,81.3,77,3,65.8,246,564,195,3.7,10.6,1.6
DeAndre Hopkins,7808,WR,ARZ,7,10.0,5,75.7,64.7,11,17,0,1.8,1,31,1,2,88.9,24.5,76.9,,77.9,0.0,0,2,33,0.0,0,297,1,56,93.3,277,26.6,79,104.2,74,3,73.4,218,653,162,2.9,11.7,2.36
Allen Lazard,48135,WR,GB,11,13.1,3,60.8,33.3,6,18,0,4.3,2,36,12,0,76.3,78.9,70.0,69.8,75.5,3.9,15,3,47,0.3,1,389,4,45,93.8,365,39.8,155,93.3,74,5,56.3,219,620,213,4.7,13.8,1.7
Curtis Samuel,11795,WR,WAS,13,6.3,7,73.0,46.7,7,15,0,5.3,3,30,32,0,75.0,56.2,71.4,69.2,70.1,0.2,1,1,49,0.2,1,443,1,54,93.7,415,70.4,312,102.1,74,3,25.7,114,556,254,4.7,10.3,1.34
Mack Hollins,11873,WR,LV,13,12.6,5,64.4,41.7,5,12,0,7.8,4,27,23,0,62.4,79.8,64.4,77.9,61.5,0.2,1,2,60,0.8,4,492,6,47,93.3,459,14.4,71,91.6,73,3,85.4,420,588,171,3.6,12.5,1.28
Evan Engram,11778,TE,JAX,13,7.1,5,72.6,40.0,4,10,0,5.4,3,25,15,0,67.9,80.1,63.1,71.5,64.2,35.5,160,0,28,4.9,22,451,3,53,90.0,406,38.4,173,112.1,73,4,25.3,114,548,302,5.7,10.3,1.35
Gabriel Davis,55410,WR,BUF,12,15.8,1,54.3,33.3,6,18,0,11.6,5,29,4,0,49.9,78.3,65.0,,64.8,0.4,2,5,98,0.0,0,502,3,38,95.4,479,9.6,48,87.6,70,6,90.0,452,696,136,3.6,18.3,1.45
Chase Claypool,42312,WR,CHI,13,10.0,3,63.8,52.9,9,17,1,4.3,2,22,6,1,76.0,40.7,61.8,68.1,62.8,0.5,2,3,31,0.2,1,414,2,44,93.2,386,64.7,268,67.4,69,1,34.8,144,422,136,3.1,9.6,1.09
Rhamondre Stevenson,98689,HB,NE,13,-0.4,19,84.1,,0,0,0,4.9,3,13,19,1,76.6,80.0,83.8,70.1,80.5,0.3,1,0,40,18.8,64,341,0,58,77.1,263,8.8,30,94.7,69,1,3.2,11,385,441,7.6,6.6,1.46
Gerald Everett,11799,TE,LAC,12,6.7,12,70.6,53.8,7,13,0,7.7,4,23,27,0,63.8,79.1,68.2,71.8,72.1,43.7,174,2,26,6.3,25,398,1,48,91.0,362,40.7,162,88.5,68,2,15.1,60,490,291,6.1,10.2,1.35
Brandin Cooks,8655,WR,HST,10,10.3,1,63.2,46.2,6,13,0,12.2,6,21,13,0,47.5,79.2,68.3,,68.0,0.3,1,3,44,0.0,0,339,1,43,95.0,322,26.0,88,73.2,68,1,73.7,250,520,163,3.8,12.1,1.61
Jerry Jeudy,61103,WR,DEN,11,13.0,4,62.7,30.0,3,10,0,8.7,4,27,10,0,59.7,78.6,73.6,,73.5,0.0,0,1,67,0.0,0,328,1,42,94.2,309,62.5,205,114.5,67,6,37.5,123,588,247,5.9,14.0,1.9
Tyler Conklin,47124,TE,NYJ,13,7.9,1,67.2,55.6,5,9,0,8.2,4,18,22,2,61.9,33.9,56.4,34.6,57.6,60.5,266,3,29,10.2,45,440,1,45,86.1,379,29.8,131,80.3,67,3,9.3,41,418,212,4.7,9.3,1.1
Zach Ertz,7816,TE,ARZ,10,8.0,4,71.2,38.5,5,13,0,6.0,3,24,1,0,85.8,79.7,62.5,29.6,66.6,25.8,106,1,32,1.9,8,411,5,47,91.2,375,57.7,237,100.9,66,4,13.6,56,406,136,2.9,8.6,1.08
George Pickens,99229,WR,PIT,13,15.3,6,61.5,68.2,15,22,0,9.1,4,28,25,0,60.5,79.1,65.8,,65.6,0.2,1,0,42,0.0,0,499,1,40,93.4,466,14.2,71,101.4,65,2,85.6,427,590,90,2.3,14.8,1.27
Jakobi Meyers,47468,WR,NE,10,10.0,1,76.9,61.5,8,13,0,2.0,1,28,19,1,86.5,38.4,76.1,,76.1,0.0,0,0,30,0.0,0,310,3,50,94.2,292,70.6,219,119.6,65,3,28.7,89,593,171,3.4,11.9,2.03
Mike Williams,11762,WR,LAC,9,12.7,1,68.8,61.9,13,21,0,2.2,1,26,27,0,83.9,78.5,75.7,,76.3,0.0,0,0,55,0.0,0,355,0,44,96.1,341,15.8,56,121.0,64,4,84.2,299,626,217,4.9,14.2,1.84
Nico Collins,61441,WR,HST,10,12.8,3,57.8,75.0,12,16,0,0.0,0,21,13,0,90.0,77.6,72.4,,72.0,0.0,0,1,58,0.0,0,305,1,37,93.8,286,9.8,30,85.5,64,2,90.2,275,481,144,3.9,13.0,1.68
Tyler Boyd,10689,WR,CIN,13,10.5,3,70.3,54.5,6,11,0,2.2,1,32,7,0,85.0,79.4,71.6,54.6,71.7,0.6,3,4,60,0.8,4,490,0,45,92.7,454,82.4,404,98.1,64,4,16.9,83,655,211,4.7,14.6,1.44
Parris Campbell,47940,WR,IND,13,5.9,13,79.4,25.0,2,8,0,2.0,1,26,14,0,78.8,79.8,62.6,,63.0,0.2,1,2,38,0.0,0,502,1,50,94.2,473,81.3,408,102.2,63,3,18.5,93,497,264,5.3,9.9,1.05
Alvin Kamara,11822,HB,NO,11,1.3,14,81.0,25.0,1,4,0,7.3,4,15,20,2,65.1,31.9,65.9,20.3,68.8,0.0,0,0,54,14.4,43,299,0,51,81.9,245,4.3,13,105.9,63,2,5.4,16,433,410,8.0,8.5,1.77
Robert Woods,7822,WR,TEN,13,9.1,0,61.3,38.5,5,13,0,7.3,3,24,31,0,64.8,47.6,68.3,,67.5,0.3,1,2,41,0.0,0,362,1,38,93.6,339,28.5,103,72.3,62,1,70.2,254,405,125,3.3,10.7,1.19
Leonard Fournette,11759,HB,TB,12,-0.8,17,90.2,66.7,2,3,0,6.8,4,20,30,0,68.2,90.4,65.9,29.8,71.9,0.0,0,0,25,11.7,46,392,1,55,82.7,324,1.0,4,109.0,61,3,3.3,13,380,428,7.8,6.9,1.17
Hayden Hurst,47294,TE,CIN,12,5.8,5,80.0,63.6,7,11,0,2.0,1,22,7,0,86.3,79.2,66.2,34.8,68.5,52.6,204,1,29,2.8,11,388,3,48,91.5,355,26.8,104,98.6,60,2,19.1,74,400,171,3.6,8.3,1.13
Alec Pierce,78038,WR,IND,12,12.8,3,53.3,41.7,10,24,0,11.1,4,23,14,1,43.2,28.0,63.1,,62.9,0.0,0,2,47,0.0,0,379,0,32,94.7,359,6.1,23,79.2,60,2,93.9,356,510,90,2.8,15.9,1.42
David Njoku,11784,TE,CLV,10,7.9,4,80.0,66.7,6,9,0,5.9,3,29,8,1,71.4,36.9,79.6,71.4,82.5,51.0,175,2,38,9.3,32,343,1,48,84.5,290,36.4,125,105.8,60,3,12.0,41,523,289,6.0,10.9,1.8
Dalton Schultz,47304,TE,DAL,11,7.9,2,68.3,58.3,7,12,1,10.9,5,19,9,1,50.7,29.7,66.6,37.8,62.5,47.8,155,2,30,10.2,33,324,3,41,84.6,274,35.8,116,91.7,60,3,14.2,46,430,146,3.6,10.5,1.57
Darnell Mooney,48236,WR,CHI,12,12.6,3,69.0,83.3,5,6,0,2.4,1,20,6,0,82.2,78.2,69.2,68.2,68.9,0.0,0,2,56,0.6,2,337,0,40,92.6,312,60.5,204,92.1,58,2,38.0,128,493,170,4.3,12.3,1.58
Marvin Jones Jr.,7158,WR,JAX,12,14.9,0,56.9,66.7,8,12,1,8.3,3,23,15,0,61.2,77.1,61.3,67.4,61.5,0.0,0,2,37,0.3,1,390,1,33,94.9,370,14.9,58,76.3,58,2,85.1,332,413,78,2.4,12.5,1.12
Aaron Jones,11937,HB,GB,13,-0.6,8,82.8,100.0,3,3,0,7.7,4,16,12,1,63.8,51.1,87.8,65.4,70.4,6.2,19,0,30,11.4,35,307,0,48,85.0,261,11.1,34,113.2,58,4,13.4,41,328,386,8.0,6.8,1.26
Kyle Pitts,83964,TE,ATL,10,13.7,3,50.0,25.0,3,12,0,3.4,1,20,2,0,76.7,76.3,72.7,70.9,76.6,25.6,61,1,33,6.3,15,238,1,28,88.7,211,44.5,106,74.7,56,2,27.7,66,356,133,4.8,12.7,1.69
Marquez Valdes-Scantling,47809,WR,KC,13,14.9,0,60.7,62.5,5,8,0,12.8,5,27,16,0,45.1,77.5,64.0,,64.1,0.6,3,1,57,0.0,0,476,1,34,93.5,445,38.9,185,96.3,56,1,60.5,288,606,117,3.4,17.8,1.36
George Kittle,11901,TE,SF,11,6.6,4,76.4,66.7,6,9,1,2.3,1,24,28,1,84.3,32.1,70.2,32.9,71.7,54.4,209,1,39,6.5,25,384,4,42,88.0,338,31.5,121,120.3,55,4,12.0,46,500,256,6.1,11.9,1.48
Robert Tonyan,12193,TE,GB,13,5.6,2,81.8,40.0,2,5,1,2.2,1,15,12,0,85.2,78.9,57.3,47.7,59.5,37.7,116,2,23,2.6,8,308,3,45,92.5,285,41.6,128,85.8,55,1,20.8,64,372,210,4.7,8.3,1.31
Rondale Moore,62890,WR,ARZ,8,5.2,7,74.5,20.0,1,5,1,8.9,4,16,1,0,60.4,79.3,63.4,,63.6,0.0,0,0,38,0.0,0,301,1,41,93.4,281,56.8,171,101.6,55,1,40.9,123,414,291,7.1,10.1,1.47
Bennett Skowronek,27948,WR,LA,13,8.0,1,69.1,40.0,2,5,0,2.6,1,16,26,0,81.3,78.0,57.3,77.8,56.8,1.6,7,1,32,5.2,22,427,2,38,92.7,396,44.3,189,80.4,55,0,49.4,211,374,140,3.7,9.8,0.94
Demarcus Robinson,10760,WR,BLT,13,10.5,8,69.1,50.0,3,6,0,5.0,2,18,3,0,72.7,77.7,69.2,,69.3,0.0,0,2,31,0.0,0,283,1,38,96.1,272,7.4,21,80.1,55,1,92.6,262,390,138,3.6,10.3,1.43
Darius Slayton,25578,WR,NYG,12,13.8,4,64.8,63.6,7,11,0,14.6,6,26,21,0,38.4,77.4,73.0,67.3,74.1,0.3,1,2,55,0.3,1,313,1,35,93.3,292,31.9,100,99.9,54,2,67.4,211,608,220,6.3,17.4,2.08
DeAndre Carter,9859,WR,LAC,13,10.0,0,74.1,42.9,3,7,0,2.4,1,26,27,0,82.2,65.7,62.0,67.8,64.4,0.4,2,1,35,0.4,2,469,0,40,96.2,451,60.6,284,110.6,54,3,38.2,179,466,156,3.9,11.7,1.03
K.J. Osborn,23503,WR,MIN,13,8.4,1,66.0,42.9,3,7,0,0.0,0,15,18,0,90.0,78.3,58.2,71.5,58.3,0.0,0,2,28,0.8,4,471,1,35,92.4,435,58.6,276,83.9,53,3,41.2,194,301,117,3.3,8.6,0.69
Michael Gallup,26075,WR,DAL,10,12.8,1,56.6,50.0,7,14,0,6.3,2,18,9,0,67.3,76.5,66.7,,66.9,0.0,0,4,27,0.0,0,287,0,30,95.1,273,7.3,21,63.2,53,3,92.7,266,337,99,3.3,11.2,1.23
Isaiah McKenzie,11927,WR,BUF,12,6.8,6,71.7,37.5,3,8,0,9.5,4,24,4,0,55.9,81.1,66.5,,67.0,0.0,0,1,30,0.0,0,333,0,38,95.5,318,79.0,263,109.0,53,4,20.7,69,380,124,3.3,10.0,1.19
Allen Robinson II,8696,WR,LA,10,10.1,2,64.7,53.3,8,15,0,5.7,2,23,26,0,69.5,77.0,65.8,67.6,64.8,0.0,0,1,29,0.5,2,375,1,33,97.1,364,33.6,126,95.1,51,3,66.4,249,339,71,2.2,10.3,0.93
Dallas Goedert,47272,TE,PHI,9,5.1,6,84.3,0.0,0,4,0,4.4,2,31,24,1,76.8,35.2,77.2,54.8,81.2,48.7,145,0,31,2.7,8,298,3,43,91.9,274,38.9,116,130.7,51,3,11.4,34,544,366,8.5,12.7,1.99
Saquon Barkley,45791,HB,NYG,13,0.1,6,82.4,33.3,1,3,0,8.7,4,6,21,0,54.6,85.3,75.9,69.6,54.3,3.7,14,1,41,17.8,67,377,0,42,77.2,291,4.0,15,79.8,51,0,2.7,10,261,325,7.7,6.2,0.9
Josh Reynolds,11872,WR,DET,10,13.5,1,68.0,71.4,5,7,1,5.6,2,23,11,0,70.8,77.3,67.4,61.6,68.3,0.0,0,1,31,0.3,1,318,1,34,95.0,302,34.9,111,106.0,50,3,65.1,207,427,110,3.2,12.6,1.41
Joe Mixon,11803,HB,CIN,11,0.3,9,86.0,33.3,1,3,0,6.5,3,12,7,0,68.8,90.6,76.7,28.2,78.7,0.0,0,0,35,14.0,41,293,1,43,81.2,238,4.8,14,107.0,50,2,9.9,29,324,344,8.0,7.5,1.36
Antonio Gibson,78050,HB,WAS,13,1.2,10,84.0,50.0,2,4,0,6.7,3,16,32,0,68.2,90.5,78.2,72.2,81.1,0.0,0,1,26,15.0,38,253,0,42,79.8,202,6.7,17,98.8,50,2,10.7,27,326,279,6.6,7.8,1.61
Josh Jacobs,45953,HB,LV,13,0.1,5,88.0,,0,0,0,4.3,2,13,23,1,77.3,76.7,92.7,50.6,65.4,0.0,0,0,43,19.6,65,332,0,44,75.9,252,1.5,5,95.5,50,0,8.4,28,346,342,7.8,7.9,1.37
Dawson Knox,35883,TE,BUF,12,7.5,2,74.0,28.6,2,7,0,7.5,3,18,4,0,63.4,77.6,62.9,63.2,58.8,29.8,131,3,24,7.5,33,439,0,37,88.2,387,49.7,218,89.4,50,3,12.3,54,368,153,4.1,9.9,0.95
Chris Moore,10741,WR,HST,12,7.8,10,75.5,37.5,3,8,1,5.1,2,17,13,0,72.6,78.2,66.2,61.6,67.0,1.3,4,2,52,0.3,1,309,1,37,95.8,296,76.4,236,98.9,49,2,22.3,69,438,244,6.6,11.8,1.48
Cole Kmet,60995,TE,CHI,13,9.1,3,71.4,50.0,2,4,0,2.8,1,20,6,1,80.4,29.2,69.7,73.9,68.0,42.6,164,4,50,12.5,48,385,5,35,82.6,318,43.4,167,96.2,49,5,12.5,48,407,177,5.1,11.6,1.28
Noah Brown,11993,WR,DAL,12,12.3,5,69.4,60.0,9,15,0,0.0,0,20,9,1,80.1,28.4,62.8,77.5,64.5,0.0,0,2,51,1.9,7,365,2,34,91.8,335,45.2,165,90.9,49,1,54.8,200,484,102,3.0,14.2,1.44
Cade Otton,61071,TE,TB,12,6.4,1,75.0,20.0,1,5,0,2.7,1,16,30,0,72.9,78.1,58.4,76.0,59.0,40.1,157,0,35,4.1,16,392,2,36,90.6,355,48.2,189,107.7,48,2,11.2,44,337,160,4.4,9.4,0.95
Jerick McKinnon,8731,HB,KC,13,0.6,6,77.1,0.0,0,1,0,7.5,3,17,16,1,63.4,58.7,56.6,29.7,62.0,2.7,9,1,56,14.8,50,338,2,37,77.2,261,3.3,11,116.7,48,4,5.3,18,360,402,10.9,9.7,1.38
Elijah Moore,84302,WR,NYJ,12,13.2,7,58.3,16.7,1,6,0,0.0,0,17,22,0,87.3,77.2,57.8,,57.8,0.0,0,0,42,0.0,0,380,1,28,95.8,364,40.5,154,88.1,48,1,59.5,226,351,79,2.8,12.5,0.96
Romeo Doubs,84329,WR,GB,9,10.2,1,64.6,33.3,4,12,0,6.1,2,12,12,2,68.1,20.9,60.6,,59.8,0.0,0,0,26,0.0,0,268,0,31,94.4,253,23.9,64,104.0,48,3,76.1,204,314,153,4.9,10.1,1.24
Noah Fant,42388,TE,SEA,13,6.5,1,78.7,0.0,0,4,0,0.0,0,18,29,0,90.0,77.9,67.4,60.8,70.2,43.2,137,0,51,11.4,36,317,2,37,81.4,258,36.9,117,114.7,47,2,15.8,50,382,199,5.4,10.3,1.48
Keenan Allen,7857,WR,LAC,6,10.0,0,73.9,42.9,3,7,0,0.0,0,21,27,1,89.0,28.2,76.5,72.2,77.4,0.0,0,1,46,1.4,3,220,0,34,95.5,210,63.6,140,106.3,46,2,36.4,80,410,138,4.1,12.1,1.95
