"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.1843,64,70.549,46,97.689,249,99.1089,251,94.7674,51,98.2131,78,0.895806,152
"2022","Air Force",63.5132,348,62.7067,346,93.592,303,95.6553,306,97.4116,90,101.581,140,-5.92616,241
"2022","Akron",64.8775,334,63.1694,341,105.239,99,104.749,134,100.293,150,103.286,173,1.46359,149
"2022","Alabama",73.1072,18,71.3637,27,111.646,25,117.821,10,101.839,192,96.9382,59,20.8828,16
"2022","Alabama A&M",68.5272,182,66.1207,255,84.3646,355,86.958,355,100.427,152,103.574,180,-16.6165,332
"2022","Alabama St.",71.8106,44,70.2346,59,91.3688,326,93.5882,330,104.765,260,106.891,260,-13.3028,316
"2022","Albany",67.1222,264,66.0717,260,92.2802,314,93.5229,332,99.05,121,102.965,165,-9.44238,281
"2022","Alcorn St.",67.6816,236,66.5639,240,93.8281,298,100.39,228,106.94,290,107.261,272,-6.87093,252
"2022","American",66.2956,298,64.8292,316,96.0929,272,96.5313,292,112.869,344,114.959,349,-18.4274,342
"2022","Appalachian St.",64.2507,340,63.1316,343,99.7803,213,102.085,197,103.873,236,102.437,158,-0.351653,170
"2022","Arizona",74.7935,4,73.8573,2,117.901,3,118.205,8,85.3814,3,88.7468,9,29.4577,2
"2022","Arizona St.",68.3239,196,68.1443,144,91.4606,324,100.296,231,100.12,148,97.534,68,2.76173,130
"2022","Arkansas",72.9537,23,71.912,14,107.892,58,111.03,46,94.0057,42,95.8745,51,15.1559,39
"2022","Arkansas Pine Bluff",69.1303,141,67.4182,181,87.3276,349,92.4414,340,115.832,353,118.079,357,-25.6381,354
"2022","Arkansas St.",69.3166,136,68.3862,126,103.899,132,103.778,158,100.511,154,104.575,205,-0.796841,180
"2022","Army",69.9978,106,69.5685,79,98.3606,233,98.64,255,101.508,186,106.309,241,-7.66909,262
"2022","Auburn",71.2874,62,69.8212,73,111.586,26,117.135,13,90.7699,18,89.9566,12,27.1786,5
"2022","Austin Peay",68.1712,212,67.5953,169,94.0187,297,97.1293,282,105.328,268,107.797,282,-10.6673,296
"2022","Ball St.",72.5414,29,69.918,70,101.012,191,101.572,205,108.171,310,109.294,314,-7.72134,265
"2022","Baylor",69.3566,132,67.895,155,113.477,16,118.66,5,86.7119,7,89.2625,11,29.3975,3
"2022","Bellarmine",64.7119,336,63.0682,344,102.229,162,106.229,112,111.819,338,109.112,305,-2.88372,211
"2022","Belmont",70.4818,83,69.261,88,111.884,24,112.532,34,98.2489,109,100.209,115,12.3224,59
"2022","Bethune Cookman",67.5806,245,66.6946,234,87.7529,347,89.1871,352,102.889,216,107.192,270,-18.0044,338
