tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,3M Open,525,"Chappell, Kevin",13305,69,4,TPC Twin Cities,883,71,75,-1.874,0.177,-1.768,0.304,-1.286,-3.16,305.1,0.571,0.389,0.462,52.724,32.441
pga,2022,2022,3M Open,525,"Lingmerth, David",14815,T70,1,TPC Twin Cities,883,71,68,2.323,-0.587,2.002,1.043,2.458,4.781,279.9,0.929,0.778,1.0,58.809,20.536
pga,2022,2022,3M Open,525,"Lingmerth, David",14815,T70,2,TPC Twin Cities,883,71,71,-1.397,1.004,0.022,0.654,1.68,0.327,280.8,0.786,0.778,0.8,36.785,31.047
pga,2022,2022,3M Open,525,"Lingmerth, David",14815,T70,3,TPC Twin Cities,883,71,69,1.148,-0.022,-1.407,-0.146,-1.575,-0.427,278.6,0.786,0.667,0.75,50.814,34.252
pga,2022,2022,3M Open,525,"Lingmerth, David",14815,T70,4,TPC Twin Cities,883,71,80,-1.52,-0.008,-5.928,-0.705,-6.64,-8.16,272.3,0.714,0.333,0.571,38.374,38.975
pga,2022,2022,3M Open,525,"Chalmers, Greg",5625,T70,1,TPC Twin Cities,883,71,70,2.879,0.564,-0.268,-0.394,-0.098,2.781,294.0,0.429,0.611,0.833,43.903,28.018
pga,2022,2022,3M Open,525,"Chalmers, Greg",5625,T70,2,TPC Twin Cities,883,71,71,-0.037,1.246,-1.314,0.388,0.32,0.327,293.0,0.714,0.611,0.556,44.594,42.624
pga,2022,2022,3M Open,525,"Chalmers, Greg",5625,T70,3,TPC Twin Cities,883,71,75,-2.113,0.991,-2.704,-2.601,-4.314,-6.427,291.5,0.786,0.611,0.5,21.901,36.22
pga,2022,2022,3M Open,525,"Chalmers, Greg",5625,T70,4,TPC Twin Cities,883,71,72,-1.718,0.216,0.441,0.9,1.558,-0.16,283.8,0.857,0.778,0.4,52.367,29.532
pga,2022,2022,3M Open,525,"Schwab, Matthias",15016,T72,1,TPC Twin Cities,883,71,70,-0.294,0.838,2.291,-0.054,3.075,2.781,292.4,0.714,0.722,0.75,48.753,24.561
pga,2022,2022,3M Open,525,"Schwab, Matthias",15016,T72,2,TPC Twin Cities,883,71,73,0.004,-0.156,-1.758,0.193,-1.721,-1.673,290.0,0.786,0.667,0.429,31.089,43.176
pga,2022,2022,3M Open,525,"Schwab, Matthias",15016,T72,3,TPC Twin Cities,883,71,73,-2.254,-0.259,-1.442,-0.472,-2.173,-4.427,280.7,0.714,0.833,0.667,36.264,28.19
pga,2022,2022,3M Open,525,"Schwab, Matthias",15016,T72,4,TPC Twin Cities,883,71,73,-1.521,-0.993,2.099,-0.746,0.361,-1.16,282.6,0.643,0.778,0.4,61.481,26.144
pga,2022,2022,3M Open,525,"NeSmith, Matthew",16433,T72,1,TPC Twin Cities,883,71,71,-2.445,-0.197,2.78,1.643,4.226,1.781,286.9,0.929,0.833,0.5,3.807,32.112
pga,2022,2022,3M Open,525,"NeSmith, Matthew",16433,T72,2,TPC Twin Cities,883,71,70,0.647,2.065,-0.927,-0.502,0.636,1.327,275.7,0.643,0.556,0.667,54.183,35.524
pga,2022,2022,3M Open,525,"NeSmith, Matthew",16433,T72,3,TPC Twin Cities,883,71,73,-1.329,-0.269,-2.453,-0.376,-3.098,-4.427,295.6,0.714,0.667,0.75,13.286,29.775
pga,2022,2022,3M Open,525,"NeSmith, Matthew",16433,T72,4,TPC Twin Cities,883,71,75,-0.051,-1.603,-1.236,-0.271,-3.109,-3.16,287.7,0.786,0.556,0.444,41.262,35.667
pga,2022,2022,3M Open,525,"Henry, J.J.",6222,T72,1,TPC Twin Cities,883,71,72,0.856,0.853,-0.042,-0.886,-0.075,0.781,287.1,0.429,0.5,0.6,39.952,32.372
pga,2022,2022,3M Open,525,"Henry, J.J.",6222,T72,2,TPC Twin Cities,883,71,70,1.241,1.746,-1.851,0.147,0.042,1.327,288.0,0.786,0.5,1.0,53.993,29.052
pga,2022,2022,3M Open,525,"Henry, J.J.",6222,T72,3,TPC Twin Cities,883,71,72,-0.913,-0.235,-2.657,0.378,-2.514,-3.427,279.5,0.857,0.611,0.556,53.553,36.789
pga,2022,2022,3M Open,525,"Henry, J.J.",6222,T72,4,TPC Twin Cities,883,71,75,0.043,-0.124,-2.757,-0.323,-3.203,-3.16,279.6,0.714,0.444,0.556,72.465,37.493
pga,2022,2022,3M Open,525,"Blixt, Jonas",8182,T72,1,TPC Twin Cities,883,71,69,2.587,0.176,0.666,0.352,1.194,3.781,278.6,0.643,0.778,1.0,30.41,33.974
pga,2022,2022,3M Open,525,"Blixt, Jonas",8182,T72,2,TPC Twin Cities,883,71,73,-1.35,-0.241,-1.3,1.174,-0.367,-1.673,286.0,0.786,0.833,0.25,53.053,33.415
pga,2022,2022,3M Open,525,"Blixt, Jonas",8182,T72,3,TPC Twin Cities,883,71,76,-1.35,-0.47,-4.821,-0.786,-6.077,-7.427,286.0,0.5,0.611,0.444,36.836,46.643
pga,2022,2022,3M Open,525,"Blixt, Jonas",8182,T72,4,TPC Twin Cities,883,71,71,-0.528,1.434,-0.601,0.534,1.368,0.84,288.6,0.643,0.722,0.667,45.784,35.706
pga,2022,2022,3M Open,525,"Tway, Kevin",13127,CUT,1,TPC Twin Cities,883,71,70,1.052,-0.12,-0.757,2.606,1.729,2.781,303.7,0.929,0.778,0.4,37.407,37.905
pga,2022,2022,3M Open,525,"Tway, Kevin",13127,CUT,2,TPC Twin Cities,883,71,74,-0.832,-0.98,-1.189,0.284,-1.885,-2.673,299.0,0.5,0.667,0.375,47.246,39.115
pga,2022,2022,3M Open,525,"Higgs, Harry",14140,CUT,1,TPC Twin Cities,883,71,73,3.405,-0.247,-4.149,0.772,-3.624,-0.219,302.0,0.643,0.611,0.833,48.395,27.826
pga,2022,2022,3M Open,525,"Higgs, Harry",14140,CUT,2,TPC Twin Cities,883,71,71,-1.416,-0.366,2.31,-0.245,1.699,0.327,288.2,0.714,0.722,0.4,13.47,31.672
pga,2022,2022,3M Open,525,"Trainer, Martin",15634,CUT,1,TPC Twin Cities,883,71,73,-0.715,1.888,-2.103,0.711,0.496,-0.219,304.6,0.643,0.5,0.75,14.832,34.88
pga,2022,2022,3M Open,525,"Trainer, Martin",15634,CUT,2,TPC Twin Cities,883,71,71,-0.458,0.126,-0.393,1.008,0.741,0.327,296.8,0.714,0.889,0.667,30.235,30.841
pga,2022,2022,3M Open,525,"Ryder, Sam",16715,CUT,1,TPC Twin Cities,883,71,74,0.4,-1.766,-0.942,1.089,-1.619,-1.219,289.8,0.714,0.611,0.429,37.837,39.051
pga,2022,2022,3M Open,525,"Ryder, Sam",16715,CUT,2,TPC Twin Cities,883,71,70,-0.957,-0.768,0.946,2.062,2.24,1.327,288.9,1.0,0.778,0.429,,27.764
pga,2022,2022,3M Open,525,"Cook, Austin",18579,CUT,1,TPC Twin Cities,883,71,75,2.999,-0.174,-4.063,-0.981,-5.218,-2.219,282.2,0.5,0.5,0.667,45.754,32.522
pga,2022,2022,3M Open,525,"Cook, Austin",18579,CUT,2,TPC Twin Cities,883,71,69,1.268,-0.5,1.185,0.33,1.015,2.327,279.2,0.714,0.833,0.0,18.686,25.189
pga,2022,2022,3M Open,525,"Riley, Davis",19872,CUT,1,TPC Twin Cities,883,71,73,0.32,0.171,-1.067,0.357,-0.539,-0.219,295.2,0.714,0.444,0.6,36.912,30.29
pga,2022,2022,3M Open,525,"Riley, Davis",19872,CUT,2,TPC Twin Cities,883,71,71,-1.202,0.499,1.046,-0.06,1.485,0.327,292.7,0.714,0.667,0.667,37.844,30.69
pga,2022,2022,3M Open,525,"O'Hair, Sean",7626,CUT,1,TPC Twin Cities,883,71,76,0.832,-0.28,-3.694,-0.077,-4.051,-3.219,290.2,0.429,0.444,0.545,53.267,45.119
pga,2022,2022,3M Open,525,"O'Hair, Sean",7626,CUT,2,TPC Twin Cities,883,71,68,0.63,0.476,0.979,1.198,2.653,3.327,286.6,0.857,0.889,0.5,24.242,28.571
pga,2022,2022,3M Open,525,"Laird, Martin",9586,CUT,1,TPC Twin Cities,883,71,73,-0.177,0.197,0.601,-0.84,-0.042,-0.219,282.1,0.643,0.778,0.5,33.517,29.195
pga,2022,2022,3M Open,525,"Laird, Martin",9586,CUT,2,TPC Twin Cities,883,71,71,-0.284,1.334,-1.28,0.513,0.567,0.327,288.0,0.786,0.778,0.6,19.372,29.62
pga,2022,2022,3M Open,525,"Norlander, Henrik",11657,CUT,1,TPC Twin Cities,883,71,73,-1.412,0.298,-1.139,2.034,1.193,-0.219,292.1,1.0,0.667,0.333,34.117,31.646
pga,2022,2022,3M Open,525,"Norlander, Henrik",11657,CUT,2,TPC Twin Cities,883,71,72,-1.245,0.001,0.115,0.412,0.528,-0.673,276.9,0.786,0.611,0.7,34.495,30.499
pga,2022,2022,3M Open,525,"Taylor, Nick",13126,CUT,1,TPC Twin Cities,883,71,71,2.43,1.015,-0.113,-1.551,-0.649,1.781,295.9,0.429,0.444,0.889,47.268,31.723
pga,2022,2022,3M Open,525,"Taylor, Nick",13126,CUT,2,TPC Twin Cities,883,71,74,0.102,-0.88,-1.387,-0.552,-2.819,-2.673,289.8,0.357,0.556,0.333,52.23,31.366
pga,2022,2022,3M Open,525,"Huh, John",14606,CUT,1,TPC Twin Cities,883,71,72,0.981,-0.759,0.483,0.076,-0.2,0.781,282.6,0.714,0.722,0.5,31.831,30.42
pga,2022,2022,3M Open,525,"Huh, John",14606,CUT,2,TPC Twin Cities,883,71,73,-1.291,0.55,-0.293,-0.683,-0.426,-1.673,281.0,0.643,0.611,0.571,28.842,31.926
pga,2022,2022,3M Open,525,"Hossler, Beau",15470,CUT,1,TPC Twin Cities,883,71,75,1.152,-0.125,-3.779,0.533,-3.371,-2.219,294.6,0.643,0.556,0.625,52.116,41.861
pga,2022,2022,3M Open,525,"Hossler, Beau",15470,CUT,2,TPC Twin Cities,883,71,70,0.489,-0.636,0.375,1.055,0.794,1.327,301.5,0.857,0.833,0.667,63.075,24.967
pga,2022,2022,3M Open,525,"Kohles, Ben",16395,CUT,1,TPC Twin Cities,883,71,73,1.201,-1.877,0.345,0.112,-1.42,-0.219,289.5,0.5,0.667,0.4,28.928,27.801
pga,2022,2022,3M Open,525,"Kohles, Ben",16395,CUT,2,TPC Twin Cities,883,71,72,0.488,-0.177,2.562,-3.59,-1.205,-0.673,278.7,0.643,0.722,0.5,34.317,23.377
pga,2022,2022,3M Open,525,"Creel, Joshua",17570,CUT,1,TPC Twin Cities,883,71,75,0.863,-2.396,-1.125,0.439,-3.082,-2.219,281.8,0.714,0.556,0.444,68.652,30.854
pga,2022,2022,3M Open,525,"Creel, Joshua",17570,CUT,2,TPC Twin Cities,883,71,70,2.614,0.507,0.436,-2.274,-1.331,1.327,278.6,0.571,0.611,0.833,113.655,35.585
pga,2022,2022,3M Open,525,"Reeves, Seth",19643,CUT,1,TPC Twin Cities,883,71,73,-0.122,0.277,-1.525,1.151,-0.097,-0.219,299.2,0.643,0.667,0.571,45.842,38.743
pga,2022,2022,3M Open,525,"Reeves, Seth",19643,CUT,2,TPC Twin Cities,883,71,72,-1.945,-0.95,2.67,-0.492,1.228,-0.673,300.5,0.571,0.667,0.625,29.374,25.987
pga,2022,2022,3M Open,525,"Bohn, Jason",6462,CUT,1,TPC Twin Cities,883,71,76,-0.357,0.458,-2.727,-0.593,-2.862,-3.219,276.1,0.714,0.5,0.429,51.907,38.554
pga,2022,2022,3M Open,525,"Bohn, Jason",6462,CUT,2,TPC Twin Cities,883,71,69,1.502,-0.209,0.817,0.173,0.781,2.327,269.2,0.786,0.667,1.0,20.444,24.206
pga,2022,2022,3M Open,525,"Taylor, Vaughn",6930,CUT,1,TPC Twin Cities,883,71,75,0.779,-1.616,-1.38,-0.002,-2.998,-2.219,277.7,0.571,0.444,0.636,44.751,33.31
pga,2022,2022,3M Open,525,"Taylor, Vaughn",6930,CUT,2,TPC Twin Cities,883,71,70,-0.024,0.241,0.202,0.864,1.307,1.327,276.9,0.857,0.722,0.8,45.739,27.969
pga,2022,2022,3M Open,525,"Haas, Bill",7900,CUT,1,TPC Twin Cities,883,71,74,-3.448,3.51,-1.83,0.549,2.229,-1.219,293.1,0.571,0.611,0.667,53.547,39.477
pga,2022,2022,3M Open,525,"Haas, Bill",7900,CUT,2,TPC Twin Cities,883,71,71,3.016,0.556,-3.423,0.134,-2.733,0.327,292.3,0.786,0.667,0.8,41.46,37.94
pga,2022,2022,3M Open,525,"Menante, Dylan",29970,CUT,1,TPC Twin Cities,883,71,73,-0.843,0.599,0.594,-0.569,0.624,-0.219,296.0,0.643,0.556,0.5,31.642,32.113
pga,2022,2022,3M Open,525,"Menante, Dylan",29970,CUT,2,TPC Twin Cities,883,71,72,-1.236,-0.435,1.378,-0.424,0.519,-0.673,297.5,0.5,0.611,0.5,37.907,23.149
pga,2022,2022,3M Open,525,"Frittelli, Dylan",11955,CUT,1,TPC Twin Cities,883,71,75,2.298,-1.602,-0.469,-2.446,-4.517,-2.219,303.4,0.429,0.667,0.5,44.556,44.34
pga,2022,2022,3M Open,525,"Frittelli, Dylan",11955,CUT,2,TPC Twin Cities,883,71,71,-1.147,0.61,-0.413,1.233,1.43,0.327,303.3,0.571,0.556,0.7,47.834,23.626
pga,2022,2022,3M Open,525,"Stuard, Brian",13022,CUT,1,TPC Twin Cities,883,71,72,-1.155,0.092,0.759,1.085,1.936,0.781,276.0,1.0,0.722,0.8,,30.768
pga,2022,2022,3M Open,525,"Stuard, Brian",13022,CUT,2,TPC Twin Cities,883,71,74,2.221,-0.49,-1.441,-3.007,-4.938,-2.673,275.8,0.643,0.5,0.8,40.269,35.768
pga,2022,2022,3M Open,525,"Tringale, Cameron",14013,CUT,1,TPC Twin Cities,883,71,73,-2.539,1.285,0.915,0.12,2.32,-0.219,294.8,0.5,0.778,0.667,43.672,32.037
pga,2022,2022,3M Open,525,"Tringale, Cameron",14013,CUT,2,TPC Twin Cities,883,71,73,-2.556,0.025,-0.487,1.301,0.839,-1.673,288.3,0.857,0.778,0.6,23.006,28.6
pga,2022,2022,3M Open,525,"Ernst, Derek",16711,CUT,1,TPC Twin Cities,883,71,73,-2.632,2.34,0.796,-0.723,2.413,-0.219,300.6,0.5,0.556,0.857,34.634,36.752
pga,2022,2022,3M Open,525,"Ernst, Derek",16711,CUT,2,TPC Twin Cities,883,71,73,-1.383,0.263,-0.844,0.247,-0.334,-1.673,294.5,0.857,0.833,0.6,25.321,30.36
pga,2022,2022,3M Open,525,"Choi, K.J.",1804,CUT,1,TPC Twin Cities,883,71,73,-0.661,-0.314,0.197,0.559,0.442,-0.219,268.7,0.929,0.833,0.5,24.471,27.842
pga,2022,2022,3M Open,525,"Choi, K.J.",1804,CUT,2,TPC Twin Cities,883,71,73,-1.101,0.133,-0.739,-0.01,-0.616,-1.673,268.3,0.857,0.667,0.667,34.347,34.113
pga,2022,2022,3M Open,525,"Werenski, Richy",19364,CUT,1,TPC Twin Cities,883,71,77,-0.956,0.978,-2.442,-1.799,-3.263,-4.219,289.7,0.571,0.611,0.6,40.725,38.503
pga,2022,2022,3M Open,525,"Werenski, Richy",19364,CUT,2,TPC Twin Cities,883,71,69,0.818,-0.696,0.705,1.456,1.465,2.327,293.7,0.786,0.778,0.5,36.745,33.929
pga,2022,2022,3M Open,525,"Theegala, Sahith",23014,CUT,1,TPC Twin Cities,883,71,73,0.692,-0.334,-1.012,0.435,-0.911,-0.219,287.5,0.5,0.5,0.4,74.988,37.218
pga,2022,2022,3M Open,525,"Theegala, Sahith",23014,CUT,2,TPC Twin Cities,883,71,73,-2.715,-0.118,0.455,0.661,0.998,-1.673,305.3,0.5,0.667,0.5,46.187,33.197
pga,2022,2022,3M Open,525,"Crane, Ben",6674,CUT,1,TPC Twin Cities,883,71,73,1.319,-0.065,-0.66,-0.813,-1.538,-0.219,288.4,0.643,0.444,0.727,38.366,34.422
pga,2022,2022,3M Open,525,"Crane, Ben",6674,CUT,2,TPC Twin Cities,883,71,73,0.024,-0.893,-0.86,0.012,-1.741,-1.673,288.4,0.714,0.778,0.8,37.422,30.474
pga,2022,2022,3M Open,525,"Moore, Ryan",7489,CUT,1,TPC Twin Cities,883,71,71,-0.864,1.48,0.965,0.2,2.645,1.781,280.3,0.857,0.667,0.833,39.887,27.447
pga,2022,2022,3M Open,525,"Moore, Ryan",7489,CUT,2,TPC Twin Cities,883,71,75,-2.349,2.331,-3.345,-0.354,-1.368,-3.673,274.4,0.714,0.556,0.625,52.251,33.35
pga,2022,2022,3M Open,525,"Lashley, Nate",10943,CUT,1,TPC Twin Cities,883,71,76,-0.555,0.317,-1.246,-1.735,-2.664,-3.219,286.8,0.5,0.611,0.8,44.038,35.044
pga,2022,2022,3M Open,525,"Lashley, Nate",10943,CUT,2,TPC Twin Cities,883,71,71,-0.572,-0.852,1.823,-0.116,0.855,0.327,284.2,0.786,0.778,0.5,29.611,29.25
pga,2022,2022,3M Open,525,"Steele, Brendan",11019,CUT,1,TPC Twin Cities,883,71,72,-4.016,1.168,1.426,2.203,4.797,0.781,302.7,0.857,0.611,0.571,33.206,28.776
pga,2022,2022,3M Open,525,"Steele, Brendan",11019,CUT,2,TPC Twin Cities,883,71,75,-2.052,0.095,-1.305,-0.455,-1.665,-3.673,297.1,0.643,0.556,0.556,43.255,32.919
pga,2022,2022,3M Open,525,"Gainey, Tommy",12169,CUT,1,TPC Twin Cities,883,71,76,-1.397,0.588,-2.29,-0.12,-1.822,-3.219,284.3,0.571,0.5,0.5,44.653,36.547
pga,2022,2022,3M Open,525,"Gainey, Tommy",12169,CUT,2,TPC Twin Cities,883,71,71,-0.177,-0.989,1.786,-0.337,0.46,0.327,288.5,0.643,0.778,0.5,29.688,19.947
pga,2022,2022,3M Open,525,"Svensson, Adam",13997,CUT,1,TPC Twin Cities,883,71,73,1.906,0.109,-1.873,-0.361,-2.125,-0.219,292.5,0.714,0.667,0.5,37.403,30.174
pga,2022,2022,3M Open,525,"Svensson, Adam",13997,CUT,2,TPC Twin Cities,883,71,74,1.433,-1.32,-1.132,-1.698,-4.15,-2.673,285.2,0.5,0.444,0.583,37.238,35.818
pga,2022,2022,3M Open,525,"Bramlett, Joseph",14698,CUT,1,TPC Twin Cities,883,71,73,2.266,0.047,-3.14,0.608,-2.485,-0.219,316.7,0.429,0.5,0.571,53.82,25.703
pga,2022,2022,3M Open,525,"Bramlett, Joseph",14698,CUT,2,TPC Twin Cities,883,71,74,0.055,-2.244,0.885,-1.413,-2.772,-2.673,304.8,0.5,0.667,0.375,36.128,34.332
pga,2022,2022,3M Open,525,"Lower, Justin",17723,CUT,1,TPC Twin Cities,883,71,73,-0.579,0.088,1.561,-1.289,0.36,-0.219,290.2,0.429,0.556,0.667,33.499,23.107
pga,2022,2022,3M Open,525,"Lower, Justin",17723,CUT,2,TPC Twin Cities,883,71,74,1.02,-1.93,-3.508,1.701,-3.737,-2.673,293.8,0.786,0.556,0.556,26.772,30.1
pga,2022,2022,3M Open,525,"Hammer, Cole",19864,CUT,1,TPC Twin Cities,883,71,77,-3.869,-0.062,0.482,-0.77,-0.35,-4.219,286.1,0.571,0.611,0.667,39.341,25.534
pga,2022,2022,3M Open,525,"Hammer, Cole",19864,CUT,2,TPC Twin Cities,883,71,70,0.324,0.073,1.959,-1.073,0.959,1.327,299.0,0.5,0.778,0.5,54.907,19.14
pga,2022,2022,3M Open,525,"Huston, John",707,CUT,1,TPC Twin Cities,883,71,75,-0.164,-0.566,-1.896,0.407,-2.055,-2.219,277.8,0.714,0.611,0.667,41.669,33.163
pga,2022,2022,3M Open,525,"Huston, John",707,CUT,2,TPC Twin Cities,883,71,72,-2.06,1.413,-0.749,0.679,1.343,-0.673,276.9,0.857,0.778,0.8,42.327,45.235
pga,2022,2022,3M Open,525,"Glover, Lucas",7399,CUT,1,TPC Twin Cities,883,71,75,-2.162,-0.526,-0.519,0.988,-0.057,-2.219,287.9,0.714,0.611,0.571,37.973,27.489
pga,2022,2022,3M Open,525,"Glover, Lucas",7399,CUT,2,TPC Twin Cities,883,71,72,-0.056,0.075,-2.756,2.02,-0.661,-0.673,293.5,0.929,0.5,0.667,12.124,27.474
pga,2022,2022,3M Open,525,"Armour, Ryan",8469,CUT,1,TPC Twin Cities,883,71,77,-0.96,-0.867,-0.327,-2.065,-3.259,-4.219,287.1,0.714,0.611,0.5,45.902,22.224
pga,2022,2022,3M Open,525,"Armour, Ryan",8469,CUT,2,TPC Twin Cities,883,71,70,0.635,-0.288,0.8,0.136,0.648,1.327,275.0,0.857,0.778,1.0,,23.812
pga,2022,2022,3M Open,525,"Potter, Jr., Ted",8769,CUT,1,TPC Twin Cities,883,71,72,0.052,1.426,0.757,-1.454,0.729,0.781,269.5,0.429,0.611,1.0,37.158,30.596
pga,2022,2022,3M Open,525,"Potter, Jr., Ted",8769,CUT,2,TPC Twin Cities,883,71,75,-1.488,-0.466,0.915,-2.678,-2.229,-3.673,290.0,0.357,0.722,0.25,37.6,44.494
pga,2022,2022,3M Open,525,"Lamely, Derek",9195,CUT,1,TPC Twin Cities,883,71,71,0.533,-0.094,0.646,0.696,1.248,1.781,295.6,0.571,0.722,0.8,42.175,34.004
pga,2022,2022,3M Open,525,"Lamely, Derek",9195,CUT,2,TPC Twin Cities,883,71,76,-0.57,-0.869,-3.677,0.399,-4.147,-4.673,292.3,0.571,0.5,0.333,39.3,48.344
pga,2022,2022,3M Open,525,"Aphibarnrat, Kiradech",12321,CUT,1,TPC Twin Cities,883,71,75,0.756,0.171,-2.176,-0.97,-2.975,-2.219,294.0,0.786,0.333,0.692,22.631,36.995
pga,2022,2022,3M Open,525,"Aphibarnrat, Kiradech",12321,CUT,2,TPC Twin Cities,883,71,73,0.068,-0.206,-0.862,-0.717,-1.785,-1.673,279.5,0.714,0.667,0.571,65.059,32.422
pga,2022,2022,3M Open,525,"Martin, Ben",14007,CUT,1,TPC Twin Cities,883,71,74,-0.079,-0.824,-1.231,0.915,-1.14,-1.219,287.9,0.714,0.5,0.556,46.565,28.226
pga,2022,2022,3M Open,525,"Martin, Ben",14007,CUT,2,TPC Twin Cities,883,71,74,0.569,-1.299,-2.544,0.557,-3.286,-2.673,292.3,0.571,0.611,0.571,31.717,33.987
pga,2022,2022,3M Open,525,"Metzger, Andre",16289,CUT,1,TPC Twin Cities,883,71,72,0.514,1.656,-0.776,-0.613,0.267,0.781,276.0,0.786,0.444,0.889,45.558,25.679
pga,2022,2022,3M Open,525,"Metzger, Andre",16289,CUT,2,TPC Twin Cities,883,71,76,-2.498,-0.217,-1.372,-0.63,-2.219,-4.673,282.3,0.643,0.667,0.667,76.912,26.913
pga,2022,2022,3M Open,525,"Jaeger, Stephan",16394,CUT,1,TPC Twin Cities,883,71,74,-1.204,2.469,0.606,-3.09,-0.015,-1.219,290.0,0.5,0.5,0.667,33.437,42.447
pga,2022,2022,3M Open,525,"Jaeger, Stephan",16394,CUT,2,TPC Twin Cities,883,71,74,-3.483,0.409,0.817,-0.46,0.766,-2.673,289.1,0.643,0.778,0.333,37.285,31.715
pga,2022,2022,3M Open,525,"Gribble, Cody",17508,CUT,1,TPC Twin Cities,883,71,74,0.737,-1.021,-0.797,-0.138,-1.956,-1.219,292.5,0.5,0.611,0.667,59.444,44.813
pga,2022,2022,3M Open,525,"Gribble, Cody",17508,CUT,2,TPC Twin Cities,883,71,74,-4.413,1.121,1.715,-1.14,1.696,-2.673,288.9,0.643,0.778,0.4,44.608,24.021
pga,2022,2022,3M Open,525,"Gale, Daniel",19212,CUT,1,TPC Twin Cities,883,71,74,-2.299,-0.954,1.793,0.241,1.08,-1.219,307.7,0.571,0.667,0.5,30.594,31.025
pga,2022,2022,3M Open,525,"Gale, Daniel",19212,CUT,2,TPC Twin Cities,883,71,74,0.027,-0.952,-1.3,-0.492,-2.744,-2.673,312.9,0.357,0.722,0.5,24.168,33.618
pga,2022,2022,3M Open,525,"Thompson, Curtis",19395,CUT,1,TPC Twin Cities,883,71,74,-1.674,-0.069,-0.025,0.549,0.455,-1.219,274.5,0.786,0.611,0.571,41.081,32.077
pga,2022,2022,3M Open,525,"Thompson, Curtis",19395,CUT,2,TPC Twin Cities,883,71,74,-1.63,0.443,0.163,-1.693,-1.087,-2.673,315.1,0.286,0.5,0.556,43.992,22.396
pga,2022,2022,3M Open,525,"Hickok, Kramer",21237,CUT,1,TPC Twin Cities,883,71,74,0.622,-0.958,-0.63,-0.253,-1.841,-1.219,287.4,0.643,0.778,0.5,49.645,36.781
pga,2022,2022,3M Open,525,"Hickok, Kramer",21237,CUT,2,TPC Twin Cities,883,71,74,-3.991,-0.241,-0.293,1.808,1.274,-2.673,292.2,0.857,0.667,0.429,32.532,36.375
pga,2022,2022,3M Open,525,"Redman, Doc",24481,CUT,1,TPC Twin Cities,883,71,71,-0.139,-0.543,1.553,0.91,1.92,1.781,285.9,0.786,0.833,0.333,37.035,32.535
pga,2022,2022,3M Open,525,"Redman, Doc",24481,CUT,2,TPC Twin Cities,883,71,77,-2.031,-1.007,-0.782,-1.897,-3.686,-5.673,294.8,0.5,0.722,0.0,33.366,34.486
pga,2022,2022,3M Open,525,"Trahan, D.J.",7236,CUT,1,TPC Twin Cities,883,71,75,-1.371,-0.721,0.863,-0.99,-0.848,-2.219,286.3,0.5,0.667,0.571,42.634,27.202
pga,2022,2022,3M Open,525,"Trahan, D.J.",7236,CUT,2,TPC Twin Cities,883,71,73,-1.501,-0.529,2.632,-2.319,-0.216,-1.673,292.1,0.357,0.778,0.333,32.319,22.834
pga,2022,2022,3M Open,525,"Hearn, David",7340,CUT,1,TPC Twin Cities,883,71,76,-0.244,-0.747,-2.146,-0.082,-2.975,-3.219,274.0,0.714,0.556,0.714,64.094,34.056
pga,2022,2022,3M Open,525,"Hearn, David",7340,CUT,2,TPC Twin Cities,883,71,72,2.359,-0.622,-2.22,-0.234,-3.076,-0.673,274.5,0.571,0.667,0.6,34.088,32.629
pga,2022,2022,3M Open,525,"Stroud, Chris",9604,CUT,1,TPC Twin Cities,883,71,76,-2.871,-1.623,0.853,0.422,-0.348,-3.219,285.9,0.643,0.611,0.375,38.416,28.55
pga,2022,2022,3M Open,525,"Stroud, Chris",9604,CUT,2,TPC Twin Cities,883,71,72,-2.445,0.24,0.535,0.953,1.728,-0.673,293.1,0.714,0.722,0.5,42.094,31.453
pga,2022,2022,3M Open,525,"Every, Matt",10185,CUT,1,TPC Twin Cities,883,71,73,0.113,-0.313,1.644,-1.663,-0.332,-0.219,286.9,0.5,0.722,0.5,50.628,23.141
pga,2022,2022,3M Open,525,"Every, Matt",10185,CUT,2,TPC Twin Cities,883,71,76,1.004,0.291,-2.164,-3.848,-5.721,-4.673,291.2,0.571,0.611,0.5,16.535,32.185
pga,2022,2022,3M Open,525,"Hagy, Brandon",18695,CUT,1,TPC Twin Cities,883,71,76,-6.561,-1.29,2.69,1.942,3.342,-3.219,304.6,0.714,0.722,0.143,34.209,25.544
pga,2022,2022,3M Open,525,"Hagy, Brandon",18695,CUT,2,TPC Twin Cities,883,71,73,-0.385,-0.849,-1.903,1.42,-1.332,-1.673,305.4,0.571,0.722,0.333,23.64,38.707
pga,2022,2022,3M Open,525,"Davis, Brian",5663,CUT,1,TPC Twin Cities,883,71,77,-1.926,-0.823,-0.828,-0.642,-2.293,-4.219,268.3,0.714,0.556,0.333,58.141,32.302
pga,2022,2022,3M Open,525,"Davis, Brian",5663,CUT,2,TPC Twin Cities,883,71,72,-0.739,0.171,-1.151,1.002,0.022,-0.673,278.8,1.0,0.611,0.714,,30.52
