player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Daniel Sorensen,9253,S,NO,10,93,0,20,0,-2.0,100.0,100.0,24.0,24.0,0,0,0.0,60.6,0,2,0.0,0,0,79.2,1,28,30.1,28,0,1,1,0,2,4,0.1,2.0,0,0,20.7,33.3,100.0,57.0,19.0,0,0,0.0,58.8,2,12,0.0,0,0,6.9,1,58,62.4,58,0,3,3,0,12,1,0.2,12.0
Joe Thomas,9272,LB,CHI,13,165,0,6,1,3.8,100.0,78.8,8.8,8.8,0,0,0.0,54.3,0,21,0.0,0,0,156.3,4,41,24.8,52,0,3,4,1,48,33,1.4,12.0,0,1,4.1,81.3,89.9,8.0,6.5,0,0,0.0,64.8,0,20,23.1,3,0,89.8,13,107,64.8,119,7,9,16,0,89,32,0.9,6.8
Mike Pennel,9316,DI,CHI,17,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,1,,,0.9,,,0,0,,68.1,0,,0.0,0,0,0.0,0,1,100.0,109,1,1,0,0,0,0,0.0,
K'Waun Williams,9332,CB,DEN,14,410,0,10,0,6.7,66.7,92.6,11.4,7.6,0,2,16.7,54.1,0,30,12.5,1,2,88.9,8,100,24.4,108,0,7,12,0,90,44,1.0,11.3,0,2,4.4,63.6,90.5,10.0,6.4,0,5,15.2,71.3,1,20,29.4,5,5,65.2,21,220,53.7,243,4,10,33,0,180,138,0.9,8.6
Dante Fowler Jr.,9436,ED,DAL,17,9,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,58,1,0,0,0,0,0,,,0,1,5.0,100.0,5.3,9.0,9.0,0,0,0.0,76.7,0,10,16.7,1,0,108.3,1,9,100.0,170,6,4,1,0,10,5,1.1,10.0
Danny Shelton,9445,DI,KC,1,2,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,40.0,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,5,0,0,0,0,0,0,0.0,
Arik Armstead,9450,DI,SF,9,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,0,,,0.6,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,155,0,1,0,0,0,0,0.0,
Marcus Peters,9451,CB,BLT,13,501,0,3,0,12.5,54.2,100.0,9.1,4.9,1,2,8.3,39.4,0,37,0.0,0,1,93.4,13,133,26.5,133,2,6,24,1,186,68,1.6,14.3,0,0,9.4,82.8,99.6,11.2,9.3,0,2,6.9,75.2,1,48,10.0,2,0,114.4,24,278,55.5,279,6,18,29,2,272,85,1.0,11.3
Bud Dupree,9455,ED,TEN,11,24,0,31,0,,,6.7,,,0,0,,65.6,0,,100.0,1,0,0.0,0,6,25.0,90,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,8.7,4.3,4.3,0,0,0.0,41.6,0,25,0.0,0,0,117.7,4,18,75.0,208,4,3,4,0,49,33,2.9,12.3
Shaq Thompson,9458,LB,CAR,17,593,0,5,1,-2.8,87.5,72.1,11.0,9.6,0,0,0.0,68.7,0,24,16.7,1,0,85.9,7,88,14.8,122,3,4,8,0,37,62,0.5,5.3,0,5,3.6,73.2,93.6,9.8,7.2,2,3,5.4,56.2,0,33,16.7,8,3,104.8,41,422,71.2,451,22,35,56,2,400,281,1.0,9.8
Landon Collins,9466,S,NYG,6,102,0,21,0,8.0,0.0,77.1,,12.0,0,1,50.0,79.3,0,,,0,1,39.6,0,27,26.5,35,1,0,2,0,0,0,0.0,,0,1,4.3,50.0,73.7,14.0,7.0,0,0,0.0,82.1,1,5,20.0,1,0,16.7,3,42,41.2,57,2,3,6,0,13,7,0.3,4.3
Mario Edwards Jr.,9468,ED,TEN,13,8,0,31,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,112,1,0,0,0,0,0,0.0,,0,0,,,3.4,,,0,0,,52.6,0,,0.0,0,0,0.0,0,7,87.5,207,3,1,0,0,0,0,0.0,
Preston Smith,9471,ED,GB,17,41,0,12,0,-6.0,100.0,1.9,2.0,2.0,0,0,0.0,49.7,0,42,100.0,3,0,118.8,1,2,4.9,104,2,0,1,0,42,48,21.0,42.0,0,0,3.4,80.0,11.9,7.5,6.0,0,0,0.0,62.9,0,41,40.0,2,0,118.8,4,33,80.5,277,6,3,5,0,69,57,2.3,17.3
Eric Kendricks,9478,LB,MIN,17,649,0,18,0,-1.6,81.8,78.4,9.1,7.5,0,0,0.0,74.8,0,16,0.0,0,0,111.7,9,87,13.4,111,4,7,11,1,39,53,0.5,4.3,0,7,5.0,69.2,95.2,11.7,8.1,0,3,7.7,55.8,0,36,7.7,3,3,91.3,27,334,51.5,351,8,29,39,0,295,160,0.9,10.9
Eric Rowe,9480,S,MIA,14,377,0,17,2,11.7,85.0,96.8,9.4,8.0,0,1,5.0,49.9,0,79,6.7,1,1,118.8,17,180,47.7,186,3,12,20,0,269,90,1.7,15.8,0,3,3.9,80.8,96.2,8.3,6.7,0,1,3.8,54.7,0,39,11.1,3,1,99.4,21,178,47.2,185,11,21,26,0,204,115,1.2,9.7
Denzel Perryman,9481,LB,LV,12,257,0,23,2,-2.1,85.7,66.4,11.2,9.6,0,0,0.0,55.0,0,36,20.0,1,0,146.7,6,71,27.6,107,2,2,7,2,68,76,1.0,11.3,0,3,6.3,64.7,84.2,14.4,9.3,0,0,0.0,71.7,2,25,10.0,2,0,39.5,11,160,62.3,190,8,15,17,0,94,39,0.6,8.5
Ronald Darby,9483,CB,DEN,5,172,0,10,0,5.5,66.7,100.0,10.0,6.7,0,0,0.0,62.6,0,13,0.0,0,0,81.9,4,43,25.0,43,0,4,6,0,35,2,0.9,8.8,0,1,11.6,28.6,98.9,41.0,11.7,0,1,14.3,74.4,0,16,25.0,1,0,39.6,2,86,50.0,87,0,2,7,0,17,12,0.2,8.5
Jordan Phillips,9485,DI,BUF,12,1,0,4,0,,,0.0,,,0,0,,62.0,0,,0.0,0,0,0.0,0,0,0.0,62,1,1,0,0,0,0,,,0,2,,,0.7,,,0,0,,54.6,0,,57.1,4,0,0.0,0,1,100.0,136,3,1,0,0,0,0,0.0,
Markus Golden,9491,ED,ARZ,17,43,0,1,0,,,5.2,,,0,0,,65.3,0,,,0,0,0.0,0,5,11.6,96,0,0,0,0,0,0,0.0,,0,3,1.4,77.8,10.8,5.1,4.0,0,0,0.0,57.7,0,20,18.2,2,0,103.2,7,36,83.7,333,6,6,9,0,79,63,2.2,11.3
Randy Gregory,9493,ED,DEN,6,15,0,10,0,,,5.0,,,0,0,,62.2,0,,,0,0,0.0,0,2,13.3,40,1,0,0,0,0,0,0.0,,0,0,,,12.1,,,0,0,,84.1,0,,50.0,1,0,0.0,0,7,46.7,58,2,1,0,0,0,0,0.0,
Frank Clark,9496,ED,KC,15,17,0,16,2,3.0,50.0,4.5,7.0,3.5,0,0,0.0,60.5,0,9,0.0,0,0,62.5,1,7,41.2,157,1,0,2,0,9,9,1.3,9.0,0,1,11.0,100.0,3.4,6.0,6.0,0,0,0.0,84.1,0,12,40.0,2,0,116.7,1,8,47.1,238,5,2,1,0,12,1,2.0,12.0
P.J. Williams,9511,S,NO,11,193,0,20,1,9.7,71.4,96.9,11.0,7.9,0,2,28.6,65.0,0,67,0.0,0,2,153.3,5,62,32.1,64,2,6,7,2,116,77,2.1,23.2,0,2,9.5,100.0,99.1,27.0,27.0,0,0,0.0,57.1,0,31,10.0,1,0,118.8,4,112,58.0,113,2,7,4,0,59,21,0.5,14.8
Jordan Hicks,9517,LB,MIN,17,555,0,18,1,3.8,83.3,82.7,11.8,9.8,0,1,16.7,64.1,0,32,14.3,1,1,112.5,5,62,11.2,75,3,5,6,0,66,60,1.1,13.2,0,7,2.6,73.5,90.6,10.5,7.7,0,2,5.9,60.0,1,40,3.3,1,2,81.6,25,279,50.3,308,7,22,34,0,249,190,0.9,10.0
Danielle Hunter,9521,ED,MIN,17,31,0,18,0,,,0.0,,,0,0,,63.4,0,,,0,0,0.0,0,0,0.0,105,3,0,0,0,0,0,,,0,1,3.0,100.0,6.3,3.8,3.8,0,0,0.0,85.7,0,23,16.7,2,0,99.2,5,19,61.3,302,12,9,5,0,39,24,2.1,7.8
Henry Anderson,9526,ED,CAR,11,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,64,0,0,0,0,0,0,0.0,
Steven Nelson,9531,CB,HST,15,487,0,13,1,12.9,57.1,100.0,13.5,7.7,0,1,7.1,77.6,1,25,0.0,0,1,47.0,8,118,24.2,118,1,7,14,0,91,4,0.8,11.4,0,3,11.5,59.5,99.7,13.7,8.2,0,5,13.5,65.9,0,51,8.0,2,5,89.8,22,315,64.7,316,8,20,37,1,259,79,0.9,11.8
Za'Darius Smith,9555,ED,MIN,16,33,0,18,0,,,4.7,,,0,0,,63.4,0,,100.0,1,0,0.0,0,4,12.1,85,3,0,0,0,0,0,0.0,,0,0,7.0,100.0,7.3,17.0,17.0,0,0,0.0,44.2,0,18,33.3,1,0,118.8,1,20,60.6,274,4,2,1,0,18,11,1.1,18.0
Kwon Alexander,9557,LB,NYJ,17,252,0,22,1,9.0,100.0,73.9,11.0,11.0,0,0,0.0,36.7,0,26,0.0,0,0,118.8,3,34,13.5,46,0,1,3,0,66,39,2.0,22.0,0,4,3.0,73.7,95.6,6.0,4.4,1,1,2.6,56.3,0,41,15.4,4,1,91.2,28,175,69.4,183,9,18,38,0,253,198,1.5,9.0
Damien Wilson,9560,LB,CAR,11,66,0,5,0,,,66.7,,,0,0,,65.1,0,,,0,0,0.0,0,6,9.1,9,0,0,0,0,0,0,0.0,,0,2,5.6,87.5,89.5,6.7,5.9,0,0,0.0,53.6,0,19,0.0,0,0,107.3,7,51,77.3,57,4,8,8,0,78,42,1.7,11.1
Adrian Amos,9575,S,GB,17,531,0,12,0,7.1,80.0,97.4,13.1,10.5,0,0,0.0,53.0,0,14,0.0,0,0,123.3,8,113,21.3,116,2,10,10,1,56,16,0.5,7.0,0,4,5.2,80.8,98.2,14.8,11.9,0,1,3.8,53.9,1,36,3.7,1,1,116.3,21,327,61.6,333,7,22,26,3,170,90,0.5,8.1
Bobby McCain,9578,S,WAS,17,586,0,32,0,5.4,85.7,97.3,21.5,18.4,0,2,28.6,61.6,0,16,7.7,1,2,98.8,6,142,24.2,146,2,12,7,0,54,18,0.4,9.0,0,6,4.6,87.5,96.4,11.9,10.4,0,1,3.1,66.7,0,61,2.9,1,1,109.6,28,347,59.2,360,11,28,32,1,250,117,0.8,8.9
David Mayo,9602,LB,WAS,9,94,0,32,1,9.0,100.0,84.2,15.0,15.0,0,0,0.0,57.3,0,4,0.0,0,0,122.9,1,16,17.0,19,0,1,1,1,4,0,0.3,4.0,0,1,11.5,66.7,96.9,15.0,10.0,0,1,16.7,41.5,0,33,0.0,0,1,149.3,4,63,67.0,65,1,3,6,2,103,65,1.7,25.8
Quandre Diggs,9633,S,SEA,17,653,0,29,2,-4.0,100.0,99.1,98.0,98.0,1,0,0.0,73.7,1,7,0.0,0,0,56.3,1,105,16.1,106,0,6,1,0,7,11,0.1,7.0,0,2,13.7,80.0,98.8,38.8,31.0,0,0,0.0,69.0,2,26,20.0,4,0,118.8,8,319,48.9,323,4,14,10,2,125,52,0.4,15.6
Christian Covington,9649,DI,LAC,4,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,59.7,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,
Rakeem Nunez-Roches,9650,DI,TB,17,7,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,1,0,0,0,0,0,,,0,0,6.0,100.0,2.6,5.0,5.0,0,0,0.0,63.3,0,9,0.0,0,0,104.2,1,5,71.4,189,2,3,1,0,9,3,1.8,9.0
Neville Hewitt,9836,LB,HST,2,8,0,13,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,3.0,3.0,0,0,0.0,47.0,0,20,0.0,0,0,116.7,2,6,75.0,6,1,2,2,0,24,20,4.0,12.0
Troy Hill,9881,CB,LA,12,418,0,26,0,9.0,70.0,100.0,7.4,5.2,0,1,10.0,38.7,0,26,0.0,0,0,123.8,7,57,13.6,57,1,6,10,1,72,21,1.4,10.3,0,4,10.0,66.7,98.2,9.4,6.2,0,3,7.1,61.2,1,39,7.1,2,3,79.7,28,266,63.6,271,9,22,42,0,322,132,1.2,11.5
DeShawn Williams,9891,DI,DEN,17,1,0,10,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,70,2,0,0,0,0,0,0.0,,0,2,,,0.0,,,0,0,,66.9,0,,0.0,0,0,0.0,0,0,0.0,212,4,2,0,0,0,0,,
Justin Coleman,9892,CB,SEA,2,49,0,29,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.0,1,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,100.0,9.5,9.5,0,0,0.0,61.7,0,18,0.0,0,0,118.8,2,20,40.8,20,0,2,2,0,25,18,1.3,12.5
Dean Marlowe,9966,S,BUF,6,118,0,4,0,3.0,100.0,91.2,25.0,25.0,0,0,0.0,66.9,0,3,33.3,1,0,79.2,1,31,26.3,34,1,2,1,0,3,0,0.1,3.0,0,1,14.7,33.3,100.0,33.5,11.2,0,0,0.0,45.1,0,20,0.0,0,0,51.4,2,69,58.5,69,0,4,6,0,31,2,0.5,15.5
Alex Singleton,9994,LB,DEN,15,405,0,10,1,5.0,66.7,70.4,13.3,8.8,0,0,0.0,67.4,0,8,14.3,1,0,70.1,4,57,14.1,81,3,5,6,0,0,10,0.0,0.0,0,10,3.4,88.9,84.7,7.3,6.5,0,0,0.0,72.2,0,41,5.5,3,0,94.8,32,243,60.0,287,17,42,36,0,243,145,1.0,7.6
Bryce Callahan,10000,CB,LAC,15,387,0,27,0,11.3,70.0,99.3,8.9,6.3,0,2,10.0,66.8,1,24,0.0,0,2,84.0,14,137,35.4,138,3,12,20,1,133,26,1.1,9.5,0,2,4.9,73.9,89.6,9.2,6.8,0,0,0.0,63.5,2,40,29.2,7,0,60.6,17,163,42.1,182,4,15,23,0,183,126,1.2,10.8
T.Y. McGill,10156,DI,SF,9,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,59.5,0,,100.0,2,0,0.0,0,1,100.0,69,0,0,0,0,0,0,0.0,
Efe Obada,10235,ED,WAS,17,2,0,32,0,,,2.0,,,0,0,,60.2,0,,100.0,1,0,0.0,0,1,50.0,51,2,0,0,0,0,0,0.0,,0,0,,,0.7,,,0,0,,60.6,0,,33.3,1,0,0.0,0,1,50.0,143,2,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,16,0,2,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,1,4.3,100.0,90.0,2.3,2.3,0,0,0.0,35.0,0,12,0.0,0,0,104.2,4,9,56.3,10,0,3,4,0,36,19,4.0,9.0
Joey Bosa,10637,ED,LAC,5,2,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,38,1,0,0,0,0,0,,,0,1,5.0,100.0,4.5,2.0,2.0,0,0,0.0,48.4,0,21,0.0,0,0,118.8,1,2,100.0,44,1,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,17,620,0,26,0,10.6,81.8,100.0,7.4,6.1,0,2,18.2,68.9,0,39,14.3,1,2,149.1,9,74,11.9,74,3,6,11,1,145,52,2.2,16.1,0,4,10.1,60.4,94.9,12.6,7.6,0,7,13.2,82.3,4,53,8.3,3,6,70.0,32,412,66.5,434,8,29,53,3,384,139,1.0,12.0
Leonard Floyd,10643,ED,LA,17,79,0,26,1,,,0.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,0,0.0,64,2,2,0,0,0,0,,,0,3,5.0,85.7,15.3,9.7,8.3,0,0,0.0,73.3,0,12,0.0,0,0,98.8,6,58,73.4,378,6,8,7,0,54,29,0.9,9.0
Eli Apple,10644,CB,CIN,15,585,0,7,0,13.3,56.0,100.0,9.9,5.6,0,3,12.0,41.6,0,33,7.7,1,3,102.9,14,152,26.0,152,2,12,25,1,245,70,1.8,17.5,0,2,13.1,56.1,99.2,15.0,8.4,1,5,12.2,62.6,0,28,19.2,5,5,72.4,23,355,60.7,358,3,19,41,0,232,45,0.7,10.1
Sheldon Rankins,10646,DI,NYJ,15,9,0,22,0,,,1.4,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,11.1,73,0,0,0,0,0,0,0.0,,0,1,7.0,0.0,3.1,,6.0,0,1,100.0,66.1,0,,50.0,3,1,39.6,0,6,66.7,196,5,2,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,15,317,0,30,0,6.1,75.0,94.2,9.5,7.1,0,2,25.0,70.1,0,22,0.0,0,2,96.4,6,65,20.5,69,4,5,8,0,61,27,1.1,10.2,0,0,10.1,85.7,91.2,15.8,13.5,0,1,7.1,59.4,0,69,25.0,4,1,142.6,12,198,62.5,217,2,12,14,1,197,116,1.0,16.4
Shaq Lawson,10653,ED,BUF,15,10,0,4,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,74,0,0,0,0,0,0,0.0,,0,1,,,5.7,,,0,0,,66.4,0,,33.3,1,0,0.0,0,9,90.0,159,2,1,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,127,0,32,0,20.6,60.0,100.0,10.0,6.0,0,1,20.0,44.7,0,49,0.0,0,1,143.8,3,34,26.8,34,0,1,5,1,69,41,2.3,23.0,0,2,10.3,100.0,98.6,5.7,5.7,0,1,9.1,50.6,0,30,0.0,0,1,146.6,11,69,54.3,70,2,7,11,1,131,18,2.1,11.9
Artie Burns,10659,CB,SEA,1,5,0,29,0,16.0,0.0,100.0,,2.0,0,0,0.0,61.6,0,,,0,0,39.6,0,2,40.0,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,13,267,0,21,1,5.6,55.6,77.6,18.6,10.3,0,0,0.0,65.1,0,10,12.5,1,0,60.9,5,97,36.3,125,3,6,9,0,15,15,0.2,3.0,0,2,5.1,94.1,92.4,8.0,7.5,0,0,0.0,33.2,0,24,18.2,2,0,108.8,16,134,50.2,145,4,7,17,0,172,87,1.3,10.8
Myles Jack,10670,LB,PIT,15,351,0,25,1,4.3,66.7,77.5,13.8,9.2,0,0,0.0,65.8,0,14,20.0,2,0,118.8,8,117,33.3,151,2,7,12,2,62,30,0.6,7.8,0,7,3.4,87.1,98.4,6.9,6.0,0,1,3.2,48.1,0,21,8.1,3,1,96.8,27,190,54.1,193,6,27,31,0,224,139,1.2,8.3
Chris Jones,10671,DI,KC,17,1,0,16,0,-6.0,100.0,0.0,0.0,0.0,1,0,0.0,60.0,0,-2,50.0,1,0,79.2,1,0,0.0,194,8,1,1,0,-2,4,,-2.0,0,1,,,0.3,,,0,0,,63.9,0,,40.0,2,0,0.0,0,1,100.0,308,3,2,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,15,654,0,17,3,12.3,63.8,99.6,8.3,5.3,2,7,14.9,40.6,1,75,12.5,3,6,121.4,30,277,42.4,278,3,18,47,4,526,258,2.1,17.5,0,1,11.1,70.4,99.7,17.6,12.4,1,6,22.2,74.4,0,36,17.6,3,5,94.8,19,343,52.4,344,3,13,27,0,221,87,0.7,11.6
Reggie Ragland,10675,LB,CLV,4,12,0,8,0,2.0,0.0,100.0,,2.0,0,0,0.0,63.4,0,,0.0,0,0,39.6,0,2,16.7,2,0,1,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,54.3,0,,0.0,0,0,0.0,0,10,83.3,10,0,1,0,0,0,0,0.0,
Austin Johnson,10677,DI,LAC,8,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,63,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,16,54,0,21,0,,,10.0,,,0,0,,50.9,0,,100.0,1,0,0.0,0,20,37.0,201,2,0,0,0,0,0,0.0,,0,1,2.7,66.7,19.1,7.5,5.0,0,0,0.0,40.1,0,16,0.0,0,0,87.5,4,31,57.4,162,3,4,6,0,43,32,1.4,10.8
Deion Jones,10686,LB,CLV,11,245,0,8,1,7.0,80.0,81.0,11.0,8.8,0,0,0.0,50.6,0,29,0.0,0,0,115.8,4,51,20.8,63,2,2,5,0,59,35,1.3,14.8,0,4,5.3,78.9,95.7,9.9,7.8,0,1,5.3,54.9,0,18,0.0,0,1,113.8,15,155,63.3,162,3,10,19,1,135,82,0.9,9.0
Mackensie Alexander,10688,CB,DAL,1,7,0,9,0,9.0,100.0,100.0,3.0,3.0,0,0,0.0,47.6,0,12,0.0,0,0,116.7,1,3,42.9,3,0,1,1,0,12,3,4.0,12.0,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,16,606,0,7,1,16.0,55.6,93.3,28.0,15.6,0,1,11.1,72.0,2,53,11.1,1,0,60.6,5,153,25.2,164,3,7,9,0,112,16,0.8,22.4,0,3,9.3,70.0,95.9,17.1,12.0,0,2,6.7,60.5,2,32,12.1,4,2,64.0,21,371,61.2,387,8,26,30,0,226,108,0.6,10.8
James Bradberry,10696,CB,PHI,17,675,0,24,0,10.5,36.1,100.0,12.3,4.4,0,7,19.4,67.7,0,34,16.7,2,3,49.2,13,173,25.6,173,2,10,36,0,147,50,0.9,11.3,0,1,14.8,52.4,100.0,18.2,9.5,0,9,21.4,77.2,3,58,9.5,2,6,42.7,22,416,61.6,416,5,18,42,0,269,78,0.7,12.2
Kevin Byard,10698,S,TEN,17,767,0,31,4,8.4,62.5,96.6,17.9,11.2,0,0,0.0,54.3,1,34,0.0,0,0,107.0,10,197,25.7,204,1,9,16,2,151,75,0.8,15.1,0,7,8.1,75.0,98.8,21.7,16.3,1,1,3.6,78.9,1,44,6.1,3,1,85.0,21,482,62.8,488,8,39,28,0,237,88,0.5,11.3
Carl Nassib,10699,ED,TB,13,19,0,30,0,,,10.7,,,0,0,,61.5,0,,,0,0,0.0,0,3,15.8,28,2,0,0,0,0,0,0.0,,0,0,-2.0,100.0,15.1,6.0,6.0,0,0,0.0,57.7,0,5,100.0,1,0,83.3,2,13,68.4,86,0,0,2,0,8,12,0.7,4.0
Yannick Ngakoue,10703,ED,IND,15,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,92,3,0,0,0,0,0,,,0,1,,,1.0,,,0,0,,57.3,0,,33.3,1,0,0.0,0,3,100.0,288,6,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,3,46,0,3,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,4.3,2,0,0,0,0,0,0,0.0,,0,1,18.6,37.5,96.9,10.0,3.8,1,2,25.0,51.1,0,12,0.0,0,2,47.9,3,31,67.4,32,0,3,8,0,28,6,0.9,9.3
Kendall Fuller,10718,CB,WAS,17,622,0,32,0,13.8,48.0,99.3,11.3,5.4,1,5,20.0,52.2,0,45,22.2,2,4,91.9,12,149,24.0,150,1,7,25,1,219,80,1.6,18.3,0,3,14.7,57.9,99.7,16.3,9.4,0,5,13.2,83.7,2,49,0.0,0,3,69.8,22,375,60.3,376,7,18,38,1,298,59,0.8,13.5
Nick Vigil,10721,LB,ARZ,4,46,0,1,0,3.5,50.0,82.4,12.0,6.0,0,1,50.0,57.9,0,3,,0,0,95.8,1,14,30.4,17,0,0,2,1,3,4,0.3,3.0,0,0,9.0,66.7,91.3,5.3,3.5,0,0,0.0,28.1,0,35,33.3,1,0,109.7,4,21,45.7,23,0,2,6,0,84,47,4.0,21.0
Justin Simmons,10732,S,DEN,12,495,0,10,3,6.5,76.9,97.8,8.4,6.5,0,0,0.0,69.6,3,25,9.1,1,0,78.2,10,90,18.2,92,5,7,13,1,81,31,1.0,8.1,0,5,7.5,84.0,100.0,13.2,11.1,0,1,4.0,73.4,3,56,10.7,3,1,105.8,21,291,58.8,291,7,20,25,2,317,159,1.1,15.1
Joe Schobert,10733,LB,TEN,6,64,0,31,0,-4.0,100.0,100.0,10.0,10.0,0,0,0.0,55.7,0,4,50.0,1,0,83.3,1,12,18.8,12,0,1,1,0,4,8,0.4,4.0,0,0,3.7,100.0,94.1,5.0,5.0,0,0,0.0,46.1,0,25,20.0,1,0,118.1,9,48,75.0,51,2,4,9,0,111,78,2.5,12.3
Eric Murray,10740,S,HST,12,55,0,13,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,12,21.8,12,0,0,0,0,0,0,0.0,,0,0,3.7,66.7,100.0,19.0,12.7,0,0,0.0,55.6,0,18,0.0,0,0,82.6,2,39,70.9,39,1,3,3,0,18,3,0.5,9.0
Miles Killebrew,10745,LB,PIT,3,5,0,25,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,13,360,0,12,0,-2.1,85.7,83.3,10.2,8.7,0,0,0.0,90.5,0,7,0.0,0,0,79.2,6,65,18.1,78,5,7,7,0,9,24,0.1,1.5,0,2,3.0,80.0,94.0,6.7,5.3,0,1,2.5,63.7,2,26,7.7,2,1,86.7,32,221,61.4,235,4,22,40,1,312,213,1.5,9.8
Hassan Ridgeway,10750,DI,SF,12,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,30,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,59.9,0,,0.0,0,0,0.0,0,1,100.0,109,2,1,0,0,0,0,0.0,
