"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Jauan Jennings","SF","Coby Bryant","SEA","34.08527209","23.79717603"
"Zay Jones","JAX","All Defenders","LAC","32.94861447","40.21418362"
"Zay Jones","JAX","Michael Davis","LAC","37.5074579","12.0975511"
"Zay Jones","JAX","Asante Samuel Jr.","LAC","41.15326475","15.24217447"
"Zay Jones","JAX","Bryce Callahan","LAC","18.15654371","12.87445805"
"Josh Palmer","LAC","All Defenders","JAX","29.74734457","41.4701968"
"Josh Palmer","LAC","Tyson Campbell","JAX","18.24075971","14.44908962"
"Josh Palmer","LAC","Darious Williams","JAX","22.68211443","13.92525556"
"Josh Palmer","LAC","Tre Herndon","JAX","48.6286113","12.92124027"
"Demarcus Robinson","BLT","All Defenders","CIN","28.2119631","42.26998219"
"Demarcus Robinson","BLT","Eli Apple","CIN","28.1226983","21.74633381"
"Demarcus Robinson","BLT","Cam Taylor-Britt","CIN","38.05961296","15.54557196"
"Demarcus Robinson","BLT","Mike Hilton","CIN","5.511828533","4.672405056"
"Marvin Jones Jr.","JAX","All Defenders","LAC","28.05919751","40.21418362"
"Marvin Jones Jr.","JAX","Michael Davis","LAC","32.31722919","14.31816759"
"Marvin Jones Jr.","JAX","Asante Samuel Jr.","LAC","34.22506539","16.5789309"
"Marvin Jones Jr.","JAX","Bryce Callahan","LAC","12.34084303","9.248577153"
"Christian Kirk","JAX","All Defenders","LAC","27.64291348","40.21418362"
"Christian Kirk","JAX","Michael Davis","LAC","39.24879287","4.590660231"
"Christian Kirk","JAX","Asante Samuel Jr.","LAC","43.4776933","4.468242624"
"Christian Kirk","JAX","Bryce Callahan","LAC","20.10772612","30.94104995"
"Sammy Watkins","BLT","All Defenders","CIN","24.62386521","42.26998219"
"Sammy Watkins","BLT","Eli Apple","CIN","26.26586124","24.4265061"
"Sammy Watkins","BLT","Cam Taylor-Britt","CIN","35.58100593","11.9533966"
"Sammy Watkins","BLT","Mike Hilton","CIN","3.43122492","5.890079485"
"Isaiah McKenzie","BUF","All Defenders","MIA","22.33570788","43.11346512"
"Isaiah McKenzie","BUF","Keion Crossen","MIA","71.3870068","4.311346512"
"Isaiah McKenzie","BUF","Xavien Howard","MIA","50.91817507","4.230000352"
"Isaiah McKenzie","BUF","Kader Kohou","MIA","9.294553347","34.16538745"
"James Proche","BLT","All Defenders","CIN","22.12631498","42.26998219"
"James Proche","BLT","Eli Apple","CIN","36.42832242","3.785371539"
"James Proche","BLT","Cam Taylor-Britt","CIN","49.14641141","3.627647725"
"James Proche","BLT","Mike Hilton","CIN","14.81835942","34.69923911"
"Trent Sherfield","MIA","All Defenders","BUF","20.18513984","40.00867983"
"Trent Sherfield","MIA","Tre'Davious White","BUF","20.08335313","11.56686585"
"Trent Sherfield","MIA","Dane Jackson","BUF","34.4006164","10.22003901"
"Trent Sherfield","MIA","Taron Johnson","BUF","12.3854093","18.06332475"
"Michael Gallup","DAL","All Defenders","TB","16.28850774","41.60212195"
"Michael Gallup","DAL","Jamel Dean","TB","13.56833626","19.84260611"
"Michael Gallup","DAL","Carlton Davis","TB","26.00308255","18.44378009"
"Michael Gallup","DAL","Antoine Winfield Jr.","TB","15.20344995","3.315735747"
"Darius Slayton","NYG","All Defenders","MIN","13.3576257","40.80500978"
"Darius Slayton","NYG","Patrick Peterson","MIN","7.422945434","13.83999706"
"Darius Slayton","NYG","Duke Shelley","MIN","13.43988164","17.00634325"
"Darius Slayton","NYG","Chandon Sullivan","MIN","27.70801897","9.652248872"
"Noah Brown","DAL","All Defenders","TB","0","41.60212195"
"Noah Brown","DAL","Jamel Dean","TB","0","12.41098311"
"Noah Brown","DAL","Carlton Davis","TB","7.891329906","13.17083922"
"Noah Brown","DAL","Antoine Winfield Jr.","TB","0","16.02029963"
