player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
399579,NYG,SEA,QB,Tyrod Taylor,,0,,,,,0,0,-15.55,4900,,11656,399579
884921,SEA,NYG,WR,J.J. Arcega-Whiteside,,0,,,,,0,0,-8.75,3000,,-884921,884921
913829,MIA,DET,QB,Skylar Thompson,,0,,,,,0,0,-13.75,4000,,3491599,913829
880026,CAR,ATL,QB,Sam Darnold,,0,,,,,0,0,-15.75,5000,,328423,880026
973966,WAS,IND,RB,Brian Robinson Jr.,6.49,0,0.87,15.06,17.81,4.91,0,0,-7.46,5600,,3491896,973966
865958,DAL,CHI,WR,KaVontae Turpin,0.79,0.1,,,1.57,,0,0,-7.96,3000,,3757806,865958
974627,ARI,MIN,RB,Eno Benjamin,9.58,0,10.9,53.4,23.86,8.61,0,0,-5.17,6000,,1849756,974627
1108052,NYJ,NE,QB,Zach Wilson,13.38,0,1.47,30.94,20.77,7.43,0,0,-2.57,5100,,2861838,1108052
692334,NO,LV,TE,J.P. Holtz,,0,,,,,0,0,-7.75,2500,,35431,692334
650974,CHI,DAL,QB,Nathan Peterman,,0,,,,,0,0,-13.75,4000,,36893,650974
910629,IND,WAS,WR,Dezmon Patmon,0.31,0.02,,0.32,0.62,,0,0,-8.44,3000,,1844488,910629
463435,ATL,CAR,TE,Beau Brinkley,,0,,,,,0,0,-7.75,2500,,-463435,463435
691278,NYG,SEA,WR,Sterling Shepard,,0,,,,,0,0,-8.75,3000,,35547,691278
883976,ATL,CAR,WR,Olamide Zaccheaus,8.27,0,3.49,23.85,16.61,2.51,0,0,-2.48,4000,,982543,883976
891115,PIT,PHI,WR,Diontae Johnson,11.7,8.93,6.55,31.28,20.26,6.18,0,0,-2.25,5600,,982055,891115
1058090,NE,NYJ,QB,Bailey Zappe,,0,,,,,0,0,-16.35,5300,,3491632,1058090
465129,CHI,DAL,TE,Ryan Griffin,0.77,0,,2.11,1.47,,0,0,-6.98,2500,,18552,465129
555648,SF,LAR,TE,Jordan Matthews,,0,,,,,0,0,-7.75,2500,,18238,555648
973945,NE,NYJ,QB,Mac Jones,15.65,0,3.3,38.65,22.79,8.23,0,0,-0.70,5300,,2861809,973945
883459,PHI,PIT,WR,Auden Tate,,0,,,,,0,0,-8.75,3000,,-883459,883459
974825,NYG,SEA,WR,Kadarius Toney,,0,,,,,0,0,-11.35,4300,,-974825,974825
975816,WAS,IND,QB,Jake Fromm,,0,,,,,0,0,-13.75,4000,,-975816,975816
975827,SEA,NYG,WR,Easop Winston,,0,,,,,0,0,-8.75,3000,,-975827,975827
865838,ARI,MIN,WR,Andre Baccellia,,0,,,,,0,0,-8.75,3000,,2184800,865838
743749,NE,NYJ,TE,Jonnu Smith,5.42,0,2.72,15.94,13.21,0.28,0,0,-3.53,3100,,36950,743749
830517,SF,LAR,RB,Christian McCaffrey,19.93,0,26.2,57.37,30.01,12.58,0,0,-0.22,8700,,36994,830517
841649,LV,NO,WR,Hunter Renfrow,9.61,0,8.97,37.17,19.77,5.22,0,0,-2.94,4900,,982727,841649
591586,SF,LAR,WR,Willie Snead IV,2.21,0,0.12,5.74,5.86,,0,0,-6.54,3000,,18053,591586
1061929,CAR,ATL,WR,Laviska Shenault Jr.,4.94,0,,3.25,5.73,,0,0,-3.81,3000,,1844522,1061929
592268,SF,LAR,TE,Tyler Kroft,,0,,,,,0,0,-7.75,2500,,21563,592268
1109285,CAR,ATL,WR,Terrace Marshall Jr.,8.76,0,1.67,22.96,14.93,2.55,0,0,-0.99,3500,,2862164,1109285
694117,DAL,CHI,QB,Cooper Rush,,0,,,,,0,0,-15.75,5000,,36954,694117
850603,IND,WAS,WR,Vyncint Smith,,0,,,,,0,0,-8.75,3000,,-850603,850603
821729,TEN,HOU,RB,Dontrell Hilliard,4.99,0,0.02,2.57,8.12,0.86,0,0,-6.96,4600,,328153,821729
604908,ATL,CAR,WR,Damiere Byrd,5.42,0,0.24,7.26,8.68,,0,0,-3.93,3300,,21726,604908
702808,LV,NO,WR,Mack Hollins,9.29,0,2.19,18.3,17.02,2.49,0,0,-2.46,4500,,36971,702808
880557,NYG,SEA,WR,Darius Slayton,8.61,2.45,2.81,20.09,17.53,3.26,0,0,-3.34,4600,,982456,880557
651658,ARI,MIN,TE,Maxx Williams,,0,,,,,0,0,-7.75,2500,,21555,651658
973947,MIA,DET,QB,Tua Tagovailoa,19.16,0,16.28,64.6,30.54,13.36,0,0,1.01,6200,,1844363,973947
590796,LV,NO,RB,Ameer Abdullah,4.24,0,0.14,5.72,8.76,0.85,0,0,-6.51,4000,,21604,590796
975829,IND,WAS,QB,Sam Ehlinger,15.3,0,5.53,64.62,24.53,10.23,0,0,1.55,4000,,2861902,975829
910808,CAR,ATL,TE,Stephen Sullivan,,0,,,,,0,0,-7.75,2500,,1849844,910808
750802,NO,LV,RB,Jordan Howard,,0,,,,,0,0,-10.75,4000,,-750802,750802
596417,HOU,TEN,WR,Phillip Dorsett II,8.59,0,2.19,25.36,16.12,2.32,0,0,-0.56,3200,,21666,596417
598969,NE,NYJ,WR,Ty Montgomery,,0,,,,,0,0,-8.75,3000,,21616,598969
322858,NO,LV,QB,Andy Dalton,17.86,0,5.33,47.22,26.14,10.33,0,0,1.11,5500,,11633,322858
750846,NO,LV,RB,Alvin Kamara,22.37,0,23.94,66.44,29.7,12.56,0,0,5.42,7100,,36998,750846
380960,TEN,HOU,QB,Ryan Tannehill,14.83,0,,,,,0,0,-1.52,5300,,13557,380960
740704,MIN,ARI,TE,Johnny Mundt,3.31,0,1.62,16.25,9.13,0.22,0,0,-4.44,2500,,37055,740704
883429,NYJ,NE,WR,Jeff Smith,0.8,0,0.02,5.01,7.92,,0,0,-7.95,3000,,982374,883429
974916,LV,NO,QB,Chase Garbers,,0,,,,,0,0,-13.75,4000,,3516071,974916
1107561,DET,MIA,RB,Greg Bell,,0,,,,,0,0,-10.75,4000,,3515427,1107561
593305,NYJ,NE,TE,C.J. Uzomah,2.72,0,0.68,11.61,8.42,,0,0,-5.03,2500,,21567,593305
691348,NYG,SEA,WR,Marcus Johnson,6.04,1.09,1.67,19.54,14.1,1.4,0,0,-3.31,3300,,35553,691348
791008,LV,NO,WR,Keelan Cole,0.61,0.09,,0.94,1.21,,0,0,-8.14,3000,,36940,791008
891229,HOU,TEN,WR,Davion Davis,,0,,,,,0,0,-8.75,3000,,982170,891229
264725,NE,NYJ,QB,Brian Hoyer,,0,,,,,0,0,-13.75,4000,,14073,264725
1106374,TEN,HOU,TE,Chig Okonkwo,3.04,0,0.14,5.24,4.38,,0,0,-4.71,2500,,3491778,1106374
691536,NO,LV,QB,Jameis Winston,,0,,,,,0,0,-16.35,5300,,21745,691536
1107034,SF,LAR,WR,Brandon Aiyuk,14.96,0,14.72,47.05,25.59,8.06,0,0,0.01,6100,,1849809,1107034
695408,TEN,HOU,WR,C.J. Board,,0,,,,,0,0,-8.75,3000,,-695408,695408
1115394,NYG,SEA,TE,Tanner Hudson,2.94,0.72,0.94,11.94,10.15,,0,0,-4.81,2500,,328798,1115394
562859,NYJ,NE,WR,Diontae Spencer,,0,,,,,0,0,-8.75,3000,,-562859,562859
750838,NYG,SEA,WR,Robert Foster,,0,,,,,0,0,-8.75,3000,,328330,750838
884609,NO,LV,TE,Juwan Johnson,7.13,0,2.94,18.81,17.04,0.14,0,0,-2.02,3200,,1844771,884609
1106760,LAR,SF,WR,Tutu Atwell,0.12,0.05,,,0.24,,0,0,-8.63,3000,,2862399,1106760
1228586,SF,LAR,WR,Danny Gray,6.36,0,0.83,20.34,14.84,2.14,0,0,-2.39,3000,,3492219,1228586
592538,HOU,TEN,QB,Jeff Driskel,,0,,,,,0,0,-13.75,4000,,35677,592538
693837,WAS,IND,RB,Jonathan Williams,,0,,,,,0,0,-10.75,4000,,35479,693837
839390,LV,NO,RB,Austin Walter,,0,,,,,0,0,-10.75,4000,,1002113,839390
1056392,LAR,SF,WR,Lance McCutcheon,,0,,,,,0,0,-8.75,3000,,3516161,1056392
694629,CAR,ATL,TE,Colin Thompson,,0,,,,,0,0,-7.75,2500,,37980,694629
1049770,MIA,DET,TE,Adam Shaheen,2.22,0,0.57,9.17,4.42,,0,0,-5.53,2500,,36857,1049770
882718,PHI,PIT,WR,Britain Covey,0.22,0.08,,1.04,0.44,,0,0,-8.53,3000,,3503821,882718
1049792,MIN,ARI,TE,Nick Muse,,0,,,,,0,0,-7.75,2500,,3491546,1049792
1128981,NYG,SEA,RB,Jashaun Corbin,,0,,,,,0,0,-10.75,4000,,3515793,1128981
1128783,NYJ,NE,WR,Elijah Moore,4.15,0,1.55,13.33,16.87,2.84,0,0,-8.00,4700,,2861841,1128783
1116001,SF,LAR,RB,Jordan Mason,,0,,,,,0,0,-10.75,4000,,3492222,1116001
1161190,NE,NYJ,RB,Kevin Harris,,0,,,,,0,0,-10.75,4000,,3491635,1161190
926280,SEA,NYG,WR,Dee Eskridge,1.77,0,0.1,5.97,7.58,,0,0,-7.58,3300,,2862461,926280
1167361,LAR,SF,RB,Kyren Williams,,0,,,,,0,0,-10.75,4000,,3492191,1167361
1059220,DAL,CHI,WR,Brandon Smith,,0,,,,,0,0,-8.75,3000,,2862013,1059220
1058076,DAL,CHI,WR,Dennis Houston,,0,,,,,0,0,-8.75,3000,,3515760,1058076
1116662,PIT,PHI,TE,Pat Freiermuth,10.55,12.09,19.68,45.72,18.86,5.23,0,0,0.00,3900,,2861601,1116662
1108841,SEA,NYG,RB,Darwin Thompson,,0,,,,,0,0,-10.75,4000,,982692,1108841
748070,CAR,ATL,QB,Baker Mayfield,,0,,,,,0,0,-16.15,5200,,328157,748070
824080,MIN,ARI,RB,Dalvin Cook,17.89,0,14.89,48.16,25.56,9.1,0,0,-0.06,7600,,36885,824080
1130270,ARI,MIN,WR,Rondale Moore,11.33,0,7.81,36.71,20.03,6.02,0,0,-1.62,5100,,2862366,1130270
946092,PHI,PIT,QB,Ian Book,,0,,,,,0,0,-13.75,4000,,2862193,946092
1107027,IND,WAS,WR,Alec Pierce,7.78,0,2.3,19,18.85,3.02,0,0,-4.17,4600,,3491723,1107027
1058693,ATL,CAR,RB,Caleb Huntley,4.88,0,0.26,6.63,15.06,2.65,0,0,-7.87,5000,,2862130,1058693
881708,LV,NO,TE,Jesper Horsted,0.32,0,0.29,8.5,3.96,,0,0,-7.43,2500,,1018875,881708
1122592,NO,LV,WR,Chris Olave,15.85,0,16.05,45,29.82,8.42,0,0,1.10,6000,,3491988,1122592
882929,IND,WAS,WR,Keke Coutee,0.24,0,,,,,0,0,-8.51,3000,,328462,882929
350,NO,LV,DST,Saints,5.43,2.22,4.27,32.25,11.78,0.58,0,0,-0.97,2700,,18433,350
361,SEA,NYG,DST,Seahawks,6.52,0,5.5,36.78,12.92,2.07,0,0,-0.88,3200,,18441,361
919131,HOU,TEN,WR,Drew Estrada,,0,,,,,0,0,-8.75,3000,,3491694,919131
919285,ATL,CAR,WR,Frank Darby,,0,,,,,0,0,-8.75,3000,,2862128,919285
912070,DAL,CHI,WR,Michael Gallup,11.08,2.72,4.73,25.46,22.48,3.82,0,0,-1.67,5000,,328582,912070
608360,ARI,MIN,WR,Robbie Anderson,0.46,0,1.36,13.47,14.16,1.56,0,0,-10.29,4000,,35503,608360
1065052,SF,LAR,WR,Tay Martin,0.15,0,,0.02,0.3,,0,0,-8.60,3000,,3492220,1065052
1175184,DET,MIA,WR,Jameson Williams,,0,,,,,0,0,-13.15,5200,,3491483,1175184
1122692,WAS,IND,TE,Cole Turner,0.14,0,,,,,0,0,-7.61,2500,,3491903,1122692
1057484,PIT,PHI,WR,Cody White,,0,,,,,0,0,-8.75,3000,,2185208,1057484
1059684,ATL,CAR,QB,Desmond Ridder,,0,,,,,0,0,-15.15,4700,,3491929,1059684
1068165,CAR,ATL,WR,Shi Smith,1.78,0,0.32,9.35,11.37,0.14,0,0,-7.77,3400,,2862161,1068165
1125882,ARI,MIN,RB,Keaontay Ingram,3.36,0,0.53,11.35,13.76,3.09,0,0,-9.39,5000,,3492165,1125882
351,NYG,SEA,DST,Giants,5.54,3.25,3.51,29.53,12.03,0.34,0,0,-1.06,2800,,18434,351
919462,HOU,TEN,WR,Jalen Camp,2.01,0,0.06,4.46,2.73,,0,0,-6.74,3000,,2861938,919462
1065361,DAL,CHI,TE,Jake Ferguson,2.45,0.12,0.3,6.25,6.61,,0,0,-5.70,2700,,3491809,1065361
1056660,LAR,SF,WR,Austin Trammell,,0,,,,,0,0,-8.75,3000,,2862133,1056660
946094,PIT,PHI,WR,Chase Claypool,3.97,0,3.27,21.38,16.41,3.57,0,0,-8.38,4800,,1844185,946094
1110681,CHI,DAL,QB,Justin Fields,15.79,0,2.68,38.94,23.52,9.65,0,0,-0.36,5200,,2861635,1110681
915030,CHI,DAL,RB,Darrynton Evans,,0,,,,,0,0,-10.75,4000,,1844550,915030
341,LV,NO,DST,Raiders,5.68,0,5.35,35.15,11.12,1.36,0,0,-2.12,3400,,18436,341
352,NYJ,NE,DST,Jets,4.14,0,9.38,47.67,11.03,2.03,0,0,-2.66,2900,,18435,352
363,WAS,IND,DST,Commanders,5.4,0,9.59,51.33,12.78,2.56,0,0,-0.80,2600,,18445,363
1068199,MIA,DET,WR,Braylon Sanders,0.64,0,,1.44,1.27,,0,0,-8.11,3000,,3515545,1068199
1123496,DAL,CHI,WR,Simi Fehoko,,0,,,,,0,0,-8.75,3000,,2862007,1123496
1049246,MIA,DET,RB,Salvon Ahmed,1.67,0,,0.04,0.8,,0,0,-9.08,4000,,1849808,1049246
591816,DAL,CHI,QB,Dak Prescott,17.95,4.09,5.38,39.73,27.18,10.88,0,0,-1.00,6600,,35539,591816
1108998,HOU,TEN,RB,Dameon Pierce,16.57,0,12.59,54.56,25.42,10.04,0,0,1.22,6300,,3491693,1108998
1108526,TEN,HOU,TE,Thomas Odukoya,,0,,,,,0,0,-7.75,2500,,3758327,1108526
913271,PHI,PIT,QB,Jalen Hurts,25.99,0,14.5,61.13,34.8,15.92,0,0,3.64,8300,,1844646,913271
912061,MIA,DET,WR,Cedrick Wilson Jr.,0.12,0,0.04,3.89,7.41,,0,0,-9.23,3300,,328586,912061
1168410,PIT,PHI,WR,Gunner Olszewski,0.29,0.05,,0.08,0.58,,0,0,-8.46,3000,,1055342,1168410
1066286,ATL,CAR,RB,B.J. Baylor,,0,,,,,0,0,-10.75,4000,,-1066286,1066286
1166045,IND,WAS,TE,Nikola Kalinic,,0,,,,,0,0,-7.75,2500,,3335156,1166045
1055088,CHI,DAL,WR,Reggie Roberson Jr.,,0,,,,,0,0,-8.75,3000,,-1055088,1055088
331,DAL,CHI,DST,Cowboys,9.22,4.25,6.29,39.63,15.28,4.35,0,0,0.22,4000,,18422,331
1059576,MIN,ARI,RB,Ty Chandler,,0,,,,,0,0,-10.75,4000,,3491547,1059576
1168245,WAS,IND,QB,Sam Howell,,0,,,,,0,0,-15.55,4900,,3491898,1168245
364,CAR,ATL,DST,Panthers,5.74,0,3.29,30.75,11.51,0.74,0,0,-0.86,2800,,18418,364
867071,MIN,ARI,WR,Bisi Johnson,,0,,,,,0,0,-8.75,3000,,982175,867071
946261,MIA,DET,TE,Tanner Conner,,0,,,,,0,0,-7.75,2500,,3515547,946261
924261,PHI,PIT,RB,Miles Sanders,15.13,0,3.11,22.93,21.22,6.21,0,0,-0.82,6600,,982481,924261
1068872,CHI,DAL,TE,Jake Tonges,,0,,,,,0,0,-7.75,2500,,3503411,1068872
1130230,TEN,HOU,RB,Hassan Haskins,0.27,0.07,,0.02,0.54,,0,0,-10.48,4000,,3491783,1130230
728021,TEN,HOU,TE,Geoff Swaim,3.7,0,0.54,9.22,7.95,,0,0,-4.25,2600,,21690,728021
914372,LAR,SF,RB,Darrell Henderson Jr.,9.82,0,4.18,33.36,19.6,6.03,0,0,-3.93,5500,,982822,914372
728274,MIA,DET,TE,Cethan Carter,,0,,,,,0,0,-7.75,2500,,36837,728274
609496,LAR,SF,WR,Allen Robinson II,8.77,0,4.18,22.77,17.71,4.21,0,0,-4.38,5200,,18179,609496
1122596,NYJ,NE,TE,Jeremy Ruckert,0.34,0,,,,,0,0,-7.41,2500,,3491659,1122596
1131198,ATL,CAR,RB,Tyler Allgeier,6.19,0,1.94,21.41,17.83,4.72,0,0,-7.36,5400,,3491931,1131198
343,LAR,SF,DST,Rams,4.89,0,5.88,39.91,14.64,1.7,0,0,-1.51,2700,,18442,343
354,PHI,PIT,DST,Eagles,8.83,0,9.68,46.83,15.27,4.26,0,0,0.03,3900,,18437,354
1122035,NYG,SEA,TE,Daniel Bellinger,,0,,,,,0,0,-9.35,3300,,3491834,1122035
1127106,DET,MIA,WR,Amon-Ra St. Brown,16.37,0,18.71,49.41,29.42,10.14,0,0,-0.18,6900,,2861659,1127106
1107878,WAS,IND,WR,Dyami Brown,0.17,0,0.04,3.15,4.66,,0,0,-9.18,3300,,2862095,1107878
943093,CAR,ATL,TE,Ian Thomas,3.13,0,0.6,8.13,8.13,,0,0,-4.82,2600,,328735,943093
