tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,FedEx St. Jude Championship,27,"Hatton, Tyrrell",14796,T31,2,TPC Southwind,513,70,70,0.385,0.326,-1.816,0.524,-0.966,-0.581,299.7,0.571,0.611,0.571,40.317,32.882
pga,2022,2022,FedEx St. Jude Championship,27,"Hatton, Tyrrell",14796,T31,3,TPC Southwind,513,70,69,2.854,-0.47,0.137,-2.289,-2.622,0.261,300.0,0.5,0.667,0.6,48.969,30.502
pga,2022,2022,FedEx St. Jude Championship,27,"Hatton, Tyrrell",14796,T31,4,TPC Southwind,513,70,70,0.057,-0.457,1.112,-1.06,-0.405,-0.348,300.2,0.643,0.778,0.6,36.878,25.315
pga,2022,2022,FedEx St. Jude Championship,27,"Mitchell, Keith",17365,T31,1,TPC Southwind,513,70,68,0.409,-0.613,-1.335,2.096,0.149,0.558,297.2,0.929,0.889,0.75,37.345,31.61
pga,2022,2022,FedEx St. Jude Championship,27,"Mitchell, Keith",17365,T31,2,TPC Southwind,513,70,69,1.091,0.144,0.833,-1.649,-0.672,0.419,297.0,0.714,0.556,0.75,27.115,29.303
pga,2022,2022,FedEx St. Jude Championship,27,"Mitchell, Keith",17365,T31,3,TPC Southwind,513,70,67,1.328,0.333,0.402,0.169,0.904,2.261,295.4,0.786,0.778,1.0,50.525,22.395
pga,2022,2022,FedEx St. Jude Championship,27,"Mitchell, Keith",17365,T31,4,TPC Southwind,513,70,70,-0.149,-0.187,-0.882,0.87,-0.199,-0.348,303.9,0.714,0.778,0.667,30.213,35.668
pga,2022,2022,FedEx St. Jude Championship,27,"Duncan, Tyler",18187,T31,1,TPC Southwind,513,70,70,0.472,0.548,-3.758,1.296,-1.914,-1.442,291.9,0.857,0.444,0.818,63.624,31.276
pga,2022,2022,FedEx St. Jude Championship,27,"Duncan, Tyler",18187,T31,2,TPC Southwind,513,70,63,3.738,0.332,2.031,0.318,2.681,6.419,286.7,0.857,0.778,1.0,44.393,27.631
pga,2022,2022,FedEx St. Jude Championship,27,"Duncan, Tyler",18187,T31,3,TPC Southwind,513,70,67,1.06,1.628,-1.93,1.474,1.172,2.261,295.9,0.929,0.722,0.667,,30.27
pga,2022,2022,FedEx St. Jude Championship,27,"Duncan, Tyler",18187,T31,4,TPC Southwind,513,70,74,-1.314,0.792,-4.499,0.673,-3.034,-4.348,303.8,0.643,0.5,0.667,63.722,35.706
pga,2022,2022,FedEx St. Jude Championship,27,"McNealy, Maverick",18634,T31,1,TPC Southwind,513,70,67,0.588,0.096,1.822,-0.948,0.97,1.558,291.7,0.571,0.778,0.6,49.283,18.561
pga,2022,2022,FedEx St. Jude Championship,27,"McNealy, Maverick",18634,T31,2,TPC Southwind,513,70,67,0.868,0.132,0.855,0.564,1.551,2.419,291.0,0.714,0.778,1.0,63.768,20.719
pga,2022,2022,FedEx St. Jude Championship,27,"McNealy, Maverick",18634,T31,3,TPC Southwind,513,70,75,-1.396,-1.545,-2.361,-0.466,-4.372,-5.739,305.9,0.571,0.556,0.455,74.803,39.851
pga,2022,2022,FedEx St. Jude Championship,27,"McNealy, Maverick",18634,T31,4,TPC Southwind,513,70,65,3.701,0.735,1.492,-1.276,0.951,4.652,300.2,0.429,0.778,1.0,43.053,21.457
pga,2022,2022,FedEx St. Jude Championship,27,"Schenk, Adam",19477,T31,1,TPC Southwind,513,70,71,-1.62,-0.616,0.435,-0.642,-0.822,-2.442,295.8,0.429,0.556,0.714,59.391,22.341
pga,2022,2022,FedEx St. Jude Championship,27,"Schenk, Adam",19477,T31,2,TPC Southwind,513,70,66,1.053,-0.45,2.583,0.233,2.366,3.419,287.9,0.643,0.722,0.833,36.261,27.89
pga,2022,2022,FedEx St. Jude Championship,27,"Schenk, Adam",19477,T31,3,TPC Southwind,513,70,66,1.572,1.489,1.657,-1.486,1.66,3.261,291.1,0.5,0.611,0.75,55.638,26.989
pga,2022,2022,FedEx St. Jude Championship,27,"Schenk, Adam",19477,T31,4,TPC Southwind,513,70,71,-1.313,-0.389,0.332,0.022,-0.035,-1.348,294.7,0.571,0.778,0.5,36.303,26.757
pga,2022,2022,FedEx St. Jude Championship,27,"Riley, Davis",19872,T31,1,TPC Southwind,513,70,69,-0.967,-0.889,0.86,0.553,0.525,-0.442,299.8,0.5,0.722,0.625,34.855,22.554
pga,2022,2022,FedEx St. Jude Championship,27,"Riley, Davis",19872,T31,2,TPC Southwind,513,70,67,3.371,-0.04,-2.753,1.841,-0.952,2.419,299.1,0.929,0.611,0.889,,31.39
pga,2022,2022,FedEx St. Jude Championship,27,"Riley, Davis",19872,T31,3,TPC Southwind,513,70,68,-0.483,-1.079,2.129,0.665,1.715,1.261,298.2,0.643,0.833,0.4,45.293,18.004
pga,2022,2022,FedEx St. Jude Championship,27,"Riley, Davis",19872,T31,4,TPC Southwind,513,70,70,-0.411,0.678,-1.66,1.045,0.063,-0.348,310.2,0.643,0.722,0.8,44.062,25.262
pga,2022,2022,FedEx St. Jude Championship,27,"Moore, Taylor",21944,T31,1,TPC Southwind,513,70,67,0.154,0.914,-0.033,0.523,1.404,1.558,293.7,0.643,0.722,0.571,43.468,28.883
pga,2022,2022,FedEx St. Jude Championship,27,"Moore, Taylor",21944,T31,2,TPC Southwind,513,70,70,-0.171,-0.623,1.813,-1.6,-0.41,-0.581,292.4,0.643,0.667,0.571,48.402,24.25
pga,2022,2022,FedEx St. Jude Championship,27,"Moore, Taylor",21944,T31,3,TPC Southwind,513,70,69,-1.443,1.029,0.972,-0.326,1.675,0.261,297.5,0.571,0.722,0.4,32.186,31.863
pga,2022,2022,FedEx St. Jude Championship,27,"Moore, Taylor",21944,T31,4,TPC Southwind,513,70,68,0.608,0.79,0.317,-0.063,1.044,1.652,302.9,0.786,0.889,1.0,24.233,28.34
pga,2022,2022,FedEx St. Jude Championship,27,"Wise, Aaron",22051,T31,1,TPC Southwind,513,70,66,-0.075,-0.469,2.548,0.553,2.633,2.558,294.4,0.714,0.833,0.8,50.165,18.148
pga,2022,2022,FedEx St. Jude Championship,27,"Wise, Aaron",22051,T31,2,TPC Southwind,513,70,71,-0.403,-0.048,-1.693,0.563,-1.178,-1.581,297.5,0.643,0.389,0.667,54.931,26.103
pga,2022,2022,FedEx St. Jude Championship,27,"Wise, Aaron",22051,T31,3,TPC Southwind,513,70,70,-0.281,-1.426,0.301,0.638,-0.487,-0.739,302.3,0.643,0.611,0.429,50.284,22.259
pga,2022,2022,FedEx St. Jude Championship,27,"Wise, Aaron",22051,T31,4,TPC Southwind,513,70,67,-0.73,-0.138,2.878,0.642,3.382,2.652,302.1,0.643,0.833,0.6,35.657,19.044
pga,2022,2022,FedEx St. Jude Championship,27,"Young, Cameron",26651,T31,1,TPC Southwind,513,70,67,-1.931,0.925,2.062,0.502,3.489,1.558,307.6,0.643,0.778,0.8,34.252,20.577
pga,2022,2022,FedEx St. Jude Championship,27,"Young, Cameron",26651,T31,2,TPC Southwind,513,70,71,-1.955,-0.946,0.469,0.851,0.374,-1.581,311.4,0.643,0.611,0.286,41.655,16.572
pga,2022,2022,FedEx St. Jude Championship,27,"Young, Cameron",26651,T31,3,TPC Southwind,513,70,70,-2.15,-0.106,0.461,1.027,1.382,-0.739,301.7,0.714,0.778,0.6,40.157,24.562
pga,2022,2022,FedEx St. Jude Championship,27,"Young, Cameron",26651,T31,4,TPC Southwind,513,70,66,0.534,-0.51,1.291,2.337,3.118,3.652,318.4,0.786,0.833,0.75,30.398,24.886
pga,2022,2022,FedEx St. Jude Championship,27,"Kim, Si Woo",14609,T42,1,TPC Southwind,513,70,62,-0.013,1.411,4.085,1.075,6.571,6.558,281.6,0.929,0.889,1.0,36.252,20.498
pga,2022,2022,FedEx St. Jude Championship,27,"Kim, Si Woo",14609,T42,2,TPC Southwind,513,70,73,-3.143,-0.454,-0.638,0.654,-0.438,-3.581,285.3,0.786,0.611,0.571,9.847,27.372
pga,2022,2022,FedEx St. Jude Championship,27,"Kim, Si Woo",14609,T42,3,TPC Southwind,513,70,72,-2.663,0.432,0.032,-0.569,-0.105,-2.739,282.6,0.571,0.611,0.625,57.269,26.427
pga,2022,2022,FedEx St. Jude Championship,27,"Kim, Si Woo",14609,T42,4,TPC Southwind,513,70,68,0.75,1.098,-1.309,1.113,0.902,1.652,295.0,0.857,0.5,0.8,40.781,33.644
pga,2022,2022,FedEx St. Jude Championship,27,"Spaun, J.J.",17536,T42,1,TPC Southwind,513,70,62,3.384,-0.314,2.942,0.545,3.174,6.558,282.2,0.786,0.833,0.667,18.946,21.603
pga,2022,2022,FedEx St. Jude Championship,27,"Spaun, J.J.",17536,T42,2,TPC Southwind,513,70,67,0.507,1.208,0.468,0.236,1.912,2.419,287.6,0.786,0.722,1.0,36.157,26.33
pga,2022,2022,FedEx St. Jude Championship,27,"Spaun, J.J.",17536,T42,3,TPC Southwind,513,70,68,-0.775,0.6,1.074,0.333,2.007,1.261,289.8,0.714,0.833,0.75,45.669,24.503
pga,2022,2022,FedEx St. Jude Championship,27,"Spaun, J.J.",17536,T42,4,TPC Southwind,513,70,78,-3.294,-0.504,-3.157,-1.393,-5.054,-8.348,293.1,0.643,0.556,0.4,74.195,31.516
pga,2022,2022,FedEx St. Jude Championship,27,"Homa, Max",17538,T42,1,TPC Southwind,513,70,66,1.263,-0.214,1.093,0.415,1.295,2.558,297.5,0.571,0.833,0.667,27.76,23.028
pga,2022,2022,FedEx St. Jude Championship,27,"Homa, Max",17538,T42,2,TPC Southwind,513,70,69,0.427,1.942,-1.748,-0.202,-0.008,0.419,288.7,0.5,0.5,0.75,35.106,23.914
pga,2022,2022,FedEx St. Jude Championship,27,"Homa, Max",17538,T42,3,TPC Southwind,513,70,69,-1.23,0.795,-1.076,1.743,1.462,0.261,303.9,0.857,0.833,0.75,25.751,32.529
pga,2022,2022,FedEx St. Jude Championship,27,"Homa, Max",17538,T42,4,TPC Southwind,513,70,71,0.826,0.184,-1.101,-1.257,-2.174,-1.348,295.0,0.643,0.611,0.8,17.932,26.181
pga,2022,2022,FedEx St. Jude Championship,27,"Pereira, Mito",19455,T42,1,TPC Southwind,513,70,67,2.008,-0.768,0.445,-0.128,-0.45,1.558,291.7,0.643,0.611,0.833,40.946,22.907
pga,2022,2022,FedEx St. Jude Championship,27,"Pereira, Mito",19455,T42,2,TPC Southwind,513,70,71,-1.811,-0.901,1.597,-0.466,0.23,-1.581,289.3,0.429,0.611,0.75,47.016,23.735
pga,2022,2022,FedEx St. Jude Championship,27,"Pereira, Mito",19455,T42,3,TPC Southwind,513,70,68,-2.484,1.598,1.058,1.06,3.716,1.261,296.6,0.786,0.833,0.333,50.643,28.239
pga,2022,2022,FedEx St. Jude Championship,27,"Pereira, Mito",19455,T42,4,TPC Southwind,513,70,69,1.25,-0.434,0.381,-0.545,-0.598,0.652,301.6,0.5,0.667,0.6,35.083,24.132
pga,2022,2022,FedEx St. Jude Championship,27,"Lowry, Shane",13900,T46,1,TPC Southwind,513,70,68,1.016,0.451,2.363,-3.272,-0.458,0.558,296.8,0.571,0.556,1.0,37.871,20.049
pga,2022,2022,FedEx St. Jude Championship,27,"Lowry, Shane",13900,T46,2,TPC Southwind,513,70,68,0.244,0.975,0.035,0.165,1.175,1.419,293.3,0.5,0.611,0.9,69.711,18.662
pga,2022,2022,FedEx St. Jude Championship,27,"Lowry, Shane",13900,T46,3,TPC Southwind,513,70,71,0.858,-0.064,-2.153,-0.409,-2.626,-1.739,296.3,0.571,0.5,0.727,41.803,26.113
pga,2022,2022,FedEx St. Jude Championship,27,"Lowry, Shane",13900,T46,4,TPC Southwind,513,70,69,1.305,-0.899,-0.923,1.169,-0.653,0.652,304.0,0.714,0.611,0.75,43.782,22.621
pga,2022,2022,FedEx St. Jude Championship,27,"Hughes, Mackenzie",15556,T46,1,TPC Southwind,513,70,67,0.53,1.159,-0.62,0.489,1.028,1.558,282.2,0.714,0.667,1.0,44.921,24.07
pga,2022,2022,FedEx St. Jude Championship,27,"Hughes, Mackenzie",15556,T46,2,TPC Southwind,513,70,70,-0.647,-1.036,1.577,-0.475,0.066,-0.581,292.1,0.571,0.778,0.5,42.686,23.221
pga,2022,2022,FedEx St. Jude Championship,27,"Hughes, Mackenzie",15556,T46,3,TPC Southwind,513,70,71,-0.68,0.543,-0.555,-1.076,-1.088,-1.739,289.4,0.571,0.556,0.75,53.299,31.916
pga,2022,2022,FedEx St. Jude Championship,27,"Hughes, Mackenzie",15556,T46,4,TPC Southwind,513,70,68,1.011,-0.579,1.542,-0.322,0.641,1.652,292.9,0.643,0.722,0.6,49.725,27.157
pga,2022,2022,FedEx St. Jude Championship,27,"Lipsky, David",15980,T46,1,TPC Southwind,513,70,67,-1.239,0.746,0.887,1.164,2.797,1.558,287.7,0.857,0.722,0.714,19.83,26.239
pga,2022,2022,FedEx St. Jude Championship,27,"Lipsky, David",15980,T46,2,TPC Southwind,513,70,70,1.346,-0.355,-1.302,-0.27,-1.927,-0.581,282.5,0.571,0.556,0.667,43.065,41.207
pga,2022,2022,FedEx St. Jude Championship,27,"Lipsky, David",15980,T46,3,TPC Southwind,513,70,69,-0.552,-0.419,2.464,-1.261,0.784,0.261,279.4,0.571,0.667,0.167,27.986,24.519
pga,2022,2022,FedEx St. Jude Championship,27,"Lipsky, David",15980,T46,4,TPC Southwind,513,70,70,1.165,-0.105,-0.586,-0.822,-1.513,-0.348,293.5,0.5,0.722,0.4,56.276,25.129
pga,2022,2022,FedEx St. Jude Championship,27,"Jaeger, Stephan",16394,T46,1,TPC Southwind,513,70,71,-3.551,1.594,-0.33,-0.155,1.109,-2.442,295.5,0.429,0.611,0.625,39.549,28.044
pga,2022,2022,FedEx St. Jude Championship,27,"Jaeger, Stephan",16394,T46,2,TPC Southwind,513,70,67,2.28,1.51,-2.636,1.265,0.139,2.419,292.4,0.857,0.611,0.667,88.334,37.143
pga,2022,2022,FedEx St. Jude Championship,27,"Jaeger, Stephan",16394,T46,3,TPC Southwind,513,70,69,2.081,0.271,0.098,-2.218,-1.849,0.261,290.4,0.429,0.5,0.818,63.867,27.789
pga,2022,2022,FedEx St. Jude Championship,27,"Jaeger, Stephan",16394,T46,4,TPC Southwind,513,70,69,0.448,-0.432,0.81,-0.174,0.204,0.652,302.6,0.643,0.667,0.833,30.361,22.872
pga,2022,2022,FedEx St. Jude Championship,27,"Munoz, Sebastian",20770,T46,1,TPC Southwind,513,70,68,0.08,0.513,0.272,-0.307,0.478,0.558,287.6,0.714,0.667,1.0,50.971,30.363
pga,2022,2022,FedEx St. Jude Championship,27,"Munoz, Sebastian",20770,T46,2,TPC Southwind,513,70,68,1.343,-1.233,1.415,-0.106,0.076,1.419,292.1,0.714,0.5,0.727,21.74,38.239
pga,2022,2022,FedEx St. Jude Championship,27,"Munoz, Sebastian",20770,T46,3,TPC Southwind,513,70,71,-1.463,0.463,-0.4,-0.368,-0.305,-1.739,292.0,0.714,0.722,0.2,42.387,31.93
pga,2022,2022,FedEx St. Jude Championship,27,"Munoz, Sebastian",20770,T46,4,TPC Southwind,513,70,69,-1.604,-0.902,2.692,0.466,2.256,0.652,294.5,0.857,0.833,0.2,43.969,29.924
pga,2022,2022,FedEx St. Jude Championship,27,"Woodland, Gary",12577,T51,1,TPC Southwind,513,70,69,-2.394,1.296,0.812,-0.156,1.952,-0.442,293.4,0.643,0.833,1.0,20.201,27.081
pga,2022,2022,FedEx St. Jude Championship,27,"Woodland, Gary",12577,T51,2,TPC Southwind,513,70,69,-0.704,1.383,-1.492,1.232,1.123,0.419,293.7,0.786,0.5,0.8,38.575,32.024
pga,2022,2022,FedEx St. Jude Championship,27,"Woodland, Gary",12577,T51,3,TPC Southwind,513,70,73,-0.572,-0.848,-1.603,-0.745,-3.196,-3.739,288.2,0.643,0.556,0.571,31.628,38.234
pga,2022,2022,FedEx St. Jude Championship,27,"Woodland, Gary",12577,T51,4,TPC Southwind,513,70,66,-1.102,0.66,2.23,1.864,4.754,3.652,308.6,0.786,0.778,0.6,37.532,16.867
pga,2022,2022,FedEx St. Jude Championship,27,"Svensson, Adam",13997,T51,1,TPC Southwind,513,70,66,-0.077,2.077,-0.787,1.345,2.635,2.558,284.2,0.929,0.778,0.8,45.976,29.991
pga,2022,2022,FedEx St. Jude Championship,27,"Svensson, Adam",13997,T51,2,TPC Southwind,513,70,71,-0.97,-0.821,1.134,-0.924,-0.611,-1.581,281.5,0.643,0.611,0.625,23.063,26.078
pga,2022,2022,FedEx St. Jude Championship,27,"Svensson, Adam",13997,T51,3,TPC Southwind,513,70,67,1.872,-0.362,0.233,0.489,0.36,2.261,284.0,0.786,0.667,0.625,50.337,30.616
pga,2022,2022,FedEx St. Jude Championship,27,"Svensson, Adam",13997,T51,4,TPC Southwind,513,70,73,-3.111,-0.445,0.595,-0.387,-0.237,-3.348,292.0,0.643,0.556,0.429,45.335,22.301
pga,2022,2022,FedEx St. Jude Championship,27,"Streb, Robert",14852,T51,1,TPC Southwind,513,70,67,1.115,1.047,-0.442,-0.162,0.443,1.558,287.2,0.5,0.556,0.833,41.662,18.86
pga,2022,2022,FedEx St. Jude Championship,27,"Streb, Robert",14852,T51,2,TPC Southwind,513,70,70,-1.356,0.646,-1.124,1.253,0.775,-0.581,297.4,0.786,0.722,0.429,28.733,31.346
pga,2022,2022,FedEx St. Jude Championship,27,"Streb, Robert",14852,T51,3,TPC Southwind,513,70,69,0.004,-0.254,-0.425,0.907,0.228,0.261,287.8,0.857,0.611,0.667,52.413,35.212
pga,2022,2022,FedEx St. Jude Championship,27,"Streb, Robert",14852,T51,4,TPC Southwind,513,70,71,-0.284,0.432,-0.827,-0.669,-1.064,-1.348,291.2,0.571,0.722,0.75,35.123,28.047
pga,2022,2022,FedEx St. Jude Championship,27,"Ryder, Sam",16715,T51,1,TPC Southwind,513,70,68,0.378,-0.939,0.909,0.209,0.18,0.558,284.4,0.714,0.722,1.0,47.464,21.487
pga,2022,2022,FedEx St. Jude Championship,27,"Ryder, Sam",16715,T51,2,TPC Southwind,513,70,66,-0.719,2.343,0.88,0.915,4.138,3.419,287.1,0.786,0.667,0.75,63.936,23.408
pga,2022,2022,FedEx St. Jude Championship,27,"Ryder, Sam",16715,T51,3,TPC Southwind,513,70,71,-0.688,-1.004,-0.072,-0.004,-1.08,-1.739,290.5,0.643,0.611,0.714,31.648,28.28
pga,2022,2022,FedEx St. Jude Championship,27,"Ryder, Sam",16715,T51,4,TPC Southwind,513,70,72,-0.272,-0.866,-1.58,0.37,-2.076,-2.348,298.9,0.714,0.778,0.75,41.737,20.752
pga,2022,2022,FedEx St. Jude Championship,27,"Rai, Aaron",18554,T51,1,TPC Southwind,513,70,69,1.944,-0.385,-2.092,0.09,-2.386,-0.442,283.0,0.857,0.667,0.667,62.466,34.722
pga,2022,2022,FedEx St. Jude Championship,27,"Rai, Aaron",18554,T51,2,TPC Southwind,513,70,68,-0.759,-0.868,1.775,1.271,2.178,1.419,290.7,0.929,0.833,0.75,40.364,24.991
pga,2022,2022,FedEx St. Jude Championship,27,"Rai, Aaron",18554,T51,3,TPC Southwind,513,70,69,0.016,-0.929,1.197,-0.052,0.216,0.261,290.7,0.857,0.722,0.4,26.055,23.526
pga,2022,2022,FedEx St. Jude Championship,27,"Rai, Aaron",18554,T51,4,TPC Southwind,513,70,71,-0.315,-0.028,-0.564,-0.441,-1.033,-1.348,291.1,0.714,0.722,0.6,48.48,32.028
pga,2022,2022,FedEx St. Jude Championship,27,"Reavie, Chez",7961,T51,1,TPC Southwind,513,70,67,-0.04,-0.566,1.216,0.947,1.598,1.558,275.5,1.0,0.722,0.667,,25.428
pga,2022,2022,FedEx St. Jude Championship,27,"Reavie, Chez",7961,T51,2,TPC Southwind,513,70,71,-0.245,-1.245,1.093,-1.184,-1.336,-1.581,282.3,0.786,0.556,0.667,34.315,29.759
pga,2022,2022,FedEx St. Jude Championship,27,"Reavie, Chez",7961,T51,3,TPC Southwind,513,70,67,0.18,0.143,2.322,-0.413,2.052,2.261,278.9,0.857,0.833,0.667,25.351,25.943
pga,2022,2022,FedEx St. Jude Championship,27,"Reavie, Chez",7961,T51,4,TPC Southwind,513,70,72,-2.132,-0.627,1.307,-0.896,-0.216,-2.348,288.8,0.643,0.611,0.625,40.519,32.108
pga,2022,2022,FedEx St. Jude Championship,27,"Cantlay, Patrick",15466,T57,1,TPC Southwind,513,70,67,-0.512,0.471,2.841,-1.242,2.07,1.558,299.5,0.714,0.833,1.0,16.959,21.845
pga,2022,2022,FedEx St. Jude Championship,27,"Cantlay, Patrick",15466,T57,2,TPC Southwind,513,70,68,0.013,0.541,-0.102,0.967,1.406,1.419,295.0,0.714,0.778,0.8,37.559,26.157
pga,2022,2022,FedEx St. Jude Championship,27,"Cantlay, Patrick",15466,T57,3,TPC Southwind,513,70,71,1.343,0.348,-1.742,-1.717,-3.111,-1.739,289.8,0.643,0.556,0.875,51.639,23.775
pga,2022,2022,FedEx St. Jude Championship,27,"Cantlay, Patrick",15466,T57,4,TPC Southwind,513,70,72,-1.15,0.718,-2.628,0.712,-1.198,-2.348,300.9,0.714,0.556,0.667,40.096,38.856
pga,2022,2022,FedEx St. Jude Championship,27,"Hossler, Beau",15470,T57,1,TPC Southwind,513,70,68,-0.686,-0.972,1.66,0.555,1.244,0.558,284.6,0.857,0.889,0.667,45.073,26.571
pga,2022,2022,FedEx St. Jude Championship,27,"Hossler, Beau",15470,T57,2,TPC Southwind,513,70,69,0.867,-0.236,0.61,-0.822,-0.448,0.419,292.6,0.714,0.667,0.5,48.596,31.605
pga,2022,2022,FedEx St. Jude Championship,27,"Hossler, Beau",15470,T57,3,TPC Southwind,513,70,72,0.299,0.643,-1.64,-2.07,-3.067,-2.739,297.4,0.571,0.556,0.556,45.039,25.4
pga,2022,2022,FedEx St. Jude Championship,27,"Hossler, Beau",15470,T57,4,TPC Southwind,513,70,69,3.111,-1.04,-1.695,0.276,-2.459,0.652,303.7,0.643,0.611,0.833,34.215,29.26
pga,2022,2022,FedEx St. Jude Championship,27,"Schauffele, Xander",19895,T57,1,TPC Southwind,513,70,68,0.509,3.002,-2.989,0.036,0.049,0.558,292.0,0.429,0.5,0.818,45.257,24.187
pga,2022,2022,FedEx St. Jude Championship,27,"Schauffele, Xander",19895,T57,2,TPC Southwind,513,70,68,1.705,0.202,-0.447,-0.041,-0.286,1.419,292.4,0.643,0.611,0.875,35.318,32.481
pga,2022,2022,FedEx St. Jude Championship,27,"Schauffele, Xander",19895,T57,3,TPC Southwind,513,70,73,0.107,-0.882,-0.892,-2.101,-3.875,-3.739,288.9,0.571,0.778,0.25,52.066,28.18
pga,2022,2022,FedEx St. Jude Championship,27,"Schauffele, Xander",19895,T57,4,TPC Southwind,513,70,69,-1.014,0.317,0.59,0.759,1.666,0.652,299.8,0.643,0.778,0.75,25.488,27.728
pga,2022,2022,FedEx St. Jude Championship,27,"Laird, Martin",9586,T57,1,TPC Southwind,513,70,66,0.869,0.973,0.229,0.487,1.689,2.558,280.1,0.786,0.778,0.5,79.853,29.085
pga,2022,2022,FedEx St. Jude Championship,27,"Laird, Martin",9586,T57,2,TPC Southwind,513,70,71,-1.95,-0.426,0.682,0.113,0.369,-1.581,280.7,0.714,0.722,0.286,63.472,30.983
pga,2022,2022,FedEx St. Jude Championship,27,"Laird, Martin",9586,T57,3,TPC Southwind,513,70,68,-0.192,0.917,1.099,-0.592,1.424,1.261,278.1,0.786,0.833,0.667,45.974,28.492
pga,2022,2022,FedEx St. Jude Championship,27,"Laird, Martin",9586,T57,4,TPC Southwind,513,70,73,-1.433,-0.243,-1.536,-0.136,-1.915,-3.348,293.4,0.5,0.5,0.7,53.141,29.213
pga,2022,2022,FedEx St. Jude Championship,27,"Hahn, James",11374,T61,1,TPC Southwind,513,70,65,1.745,-0.24,0.854,1.198,1.813,3.558,291.7,0.786,0.833,1.0,38.335,28.054
pga,2022,2022,FedEx St. Jude Championship,27,"Hahn, James",11374,T61,2,TPC Southwind,513,70,69,0.328,-0.763,1.641,-0.787,0.091,0.419,283.9,0.571,0.722,0.6,35.029,25.944
pga,2022,2022,FedEx St. Jude Championship,27,"Hahn, James",11374,T61,3,TPC Southwind,513,70,72,-2.586,-3.205,2.011,1.012,-0.182,-2.739,294.5,0.786,0.778,0.0,13.045,29.446
pga,2022,2022,FedEx St. Jude Championship,27,"Hahn, James",11374,T61,4,TPC Southwind,513,70,73,-2.441,-0.966,0.12,-0.061,-0.907,-3.348,298.5,0.5,0.667,0.167,37.916,26.879
pga,2022,2022,FedEx St. Jude Championship,27,"Sigg, Greyson",23482,T61,1,TPC Southwind,513,70,70,-0.976,-0.139,-0.4,0.072,-0.466,-1.442,283.3,0.714,0.722,1.0,37.855,30.483
pga,2022,2022,FedEx St. Jude Championship,27,"Sigg, Greyson",23482,T61,2,TPC Southwind,513,70,68,0.57,0.815,-0.211,0.245,0.849,1.419,291.9,0.571,0.722,0.5,44.045,27.038
pga,2022,2022,FedEx St. Jude Championship,27,"Sigg, Greyson",23482,T61,3,TPC Southwind,513,70,72,0.581,-0.453,-2.393,-0.503,-3.349,-2.739,284.5,0.571,0.667,0.5,46.109,31.45
pga,2022,2022,FedEx St. Jude Championship,27,"Sigg, Greyson",23482,T61,4,TPC Southwind,513,70,69,0.917,-0.282,0.175,-0.158,-0.265,0.652,296.6,0.714,0.778,0.6,34.473,30.307
pga,2022,2022,FedEx St. Jude Championship,27,"Buckley, Hayden",25363,T61,1,TPC Southwind,513,70,69,-1.184,0.516,1.162,-0.936,0.742,-0.442,298.7,0.714,0.611,0.778,43.422,25.105
pga,2022,2022,FedEx St. Jude Championship,27,"Buckley, Hayden",25363,T61,2,TPC Southwind,513,70,67,1.083,-1.355,0.734,1.957,1.336,2.419,307.3,0.857,0.722,0.6,14.255,27.985
pga,2022,2022,FedEx St. Jude Championship,27,"Buckley, Hayden",25363,T61,3,TPC Southwind,513,70,65,3.396,1.113,-1.448,1.171,0.836,4.261,301.6,0.714,0.722,1.0,58.871,18.397
pga,2022,2022,FedEx St. Jude Championship,27,"Buckley, Hayden",25363,T61,4,TPC Southwind,513,70,78,-4.135,-0.922,-2.225,-1.066,-4.213,-8.348,303.0,0.5,0.611,0.5,72.317,32.245
pga,2022,2022,FedEx St. Jude Championship,27,"Fowler, Rickie",12965,T64,1,TPC Southwind,513,70,65,0.106,-0.641,2.187,1.905,3.452,3.558,292.7,0.929,0.833,0.0,43.758,18.612
pga,2022,2022,FedEx St. Jude Championship,27,"Fowler, Rickie",12965,T64,2,TPC Southwind,513,70,71,2.257,0.899,-4.71,-0.027,-3.838,-1.581,293.3,0.643,0.5,0.875,34.017,32.447
pga,2022,2022,FedEx St. Jude Championship,27,"Fowler, Rickie",12965,T64,3,TPC Southwind,513,70,72,2.629,-1.777,-2.224,-1.396,-5.397,-2.739,290.5,0.5,0.556,0.636,56.365,30.57
pga,2022,2022,FedEx St. Jude Championship,27,"Fowler, Rickie",12965,T64,4,TPC Southwind,513,70,73,-2.822,-0.739,-0.873,1.086,-0.526,-3.348,303.1,0.714,0.556,0.667,49.069,24.897
pga,2022,2022,FedEx St. Jude Championship,27,"Bezuidenhout, Christiaan",18103,T64,1,TPC Southwind,513,70,69,0.236,-1.291,0.806,-0.194,-0.678,-0.442,283.5,0.571,0.667,0.5,47.695,19.325
pga,2022,2022,FedEx St. Jude Championship,27,"Bezuidenhout, Christiaan",18103,T64,2,TPC Southwind,513,70,66,1.469,0.361,2.001,-0.412,1.95,3.419,284.2,0.786,0.5,1.0,,18.009
