player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Micah Hyde,7941,S,BUF,1,0,26.0,0,0,4,84.3,85.6,75.0,,57.8,83.8,0.0,0,0,26,26,0.0,0,1
Jordan Poyer,8000,S,BUF,1,2,7.0,0,0,4,53.0,46.4,75.5,57.9,46.1,60.6,0.0,0,0,27,27,3.7,1,2
Nick Williams,8006,DI,LAC,1,0,,0,0,27,61.3,60.4,76.4,52.7,55.5,23.4,100.0,1,0,12,13,0.0,0,0
Mike Purcell,8530,DI,DEN,1,1,,0,0,10,,61.6,75.5,65.4,57.8,65.9,0.0,0,0,12,13,0.0,0,0
Jadeveon Clowney,8636,ED,BLT,1,1,1.0,0,0,3,,63.6,80.6,56.6,69.3,26.3,0.0,0,0,11,11,9.1,1,1
Khalil Mack,8640,ED,LAC,1,0,2.0,0,0,27,46.9,59.8,78.9,59.1,69.4,39.7,33.3,1,0,12,13,16.7,2,2
Aaron Donald,8648,DI,LA,1,1,1.0,1,0,26,60.0,67.1,0.0,75.0,60.2,71.1,0.0,0,1,12,12,8.3,1,1
C.J. Mosley,8652,LB,NYJ,1,0,2.0,0,0,22,67.6,65.8,75.8,53.1,57.8,82.2,0.0,0,0,18,18,0.0,0,1
DeMarcus Lawrence,8669,ED,DAL,1,1,,0,0,9,,69.6,77.8,60.8,71.8,33.2,0.0,0,0,9,9,0.0,0,0
Jerick McKinnon,8731,HB,KC,1,0,,0,0,16,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
DaQuan Jones,8747,DI,BUF,1,0,2.5,0,0,4,,62.7,76.5,68.9,54.0,69.0,0.0,0,0,12,12,8.3,1,2
Brent Urban,8769,DI,BLT,1,0,,0,0,3,,64.5,74.3,55.2,66.4,,,0,0,4,4,0.0,0,0
Shelby Harris,8869,DI,CLV,1,0,1.7,0,0,8,59.5,69.9,75.1,61.9,71.0,69.8,0.0,0,0,12,12,25.0,3,3
Denico Autry,8982,ED,TEN,1,0,1.0,0,0,31,,89.4,78.2,87.5,64.4,73.4,25.0,1,0,10,10,30.0,3,3
Shaquil Barrett,9000,ED,TB,1,1,3.0,0,0,30,76.4,73.2,77.1,57.5,70.6,74.7,0.0,0,0,11,11,0.0,0,2
Kerry Hyder Jr.,9045,ED,SF,1,0,,0,0,28,,72.6,76.3,76.6,60.0,69.6,,0,0,2,2,0.0,0,0
Adrian Phillips,9177,S,NE,1,0,1.0,0,0,19,66.4,74.6,70.6,,69.8,75.8,0.0,0,0,2,2,50.0,1,1
C.J. Goodwin,9243,CB,DAL,1,0,,0,0,9,69.3,69.2,74.0,,60.0,75.4,,0,0,2,2,0.0,0,0
Dante Fowler Jr.,9436,ED,DAL,1,0,,0,0,9,,67.3,78.7,65.4,59.7,,,0,0,4,4,0.0,0,0
Leonard Williams,9439,DI,NYG,1,0,2.5,0,0,21,,56.5,76.6,64.6,51.6,69.2,0.0,0,0,14,14,7.1,1,2
Arik Armstead,9450,DI,SF,1,0,,0,0,28,,78.9,77.1,75.5,63.9,,,0,0,8,8,0.0,0,0
Marcus Peters,9451,CB,LV,1,0,,0,0,23,53.7,51.1,77.1,,42.4,44.5,100.0,1,1,21,22,0.0,0,0
Bud Dupree,9455,ED,ATL,1,2,2.0,0,0,2,60.0,51.2,77.0,46.9,64.0,44.5,0.0,0,0,16,16,6.3,1,1
Shaq Thompson,9458,LB,CAR,1,2,9.0,0,0,5,65.8,66.0,74.5,68.5,59.3,29.0,0.0,0,0,26,27,0.0,0,1
Mario Edwards Jr.,9468,DI,SEA,1,0,,0,0,29,,68.5,74.8,60.8,67.1,,,0,0,12,13,0.0,0,0
Preston Smith,9471,ED,GB,1,0,0.0,0,0,12,64.8,72.3,76.1,53.6,81.4,75.1,0.0,0,0,11,12,27.3,3,3
Eric Kendricks,9478,LB,LAC,1,0,0.0,0,0,27,50.1,54.9,76.2,64.8,64.2,78.6,0.0,0,0,19,20,5.3,1,1
Denzel Perryman,9481,LB,HST,1,5,2.7,0,0,13,37.6,69.7,75.6,51.3,91.8,53.7,0.0,0,0,26,28,19.2,5,7
Ronald Darby,9483,CB,BLT,1,0,0.0,0,0,3,55.0,57.9,78.0,,72.4,59.7,0.0,0,0,18,18,5.6,1,1
Jordan Phillips,9485,DI,BUF,1,0,5.0,0,0,4,60.0,69.7,74.0,68.6,64.0,70.4,0.0,0,0,13,13,7.7,1,2
Markus Golden,9491,ED,PIT,1,0,1.0,0,0,25,77.6,77.3,75.7,54.7,69.6,73.3,0.0,0,0,15,16,13.3,2,2
Randy Gregory,9493,ED,DEN,1,1,,0,0,10,60.0,56.9,77.0,50.2,63.2,72.4,0.0,0,0,21,22,0.0,0,0
Frank Clark,9496,ED,DEN,1,0,,0,0,10,63.4,48.3,0.0,55.1,60.0,71.6,,0,1,6,6,0.0,0,0
Jordan Hicks,9517,LB,MIN,2,2,3.6,0,0,18,70.9,60.1,81.3,59.5,49.4,72.1,10.0,1,0,69,70,5.8,4,7
Danielle Hunter,9521,ED,MIN,2,5,2.7,0,0,18,63.4,56.5,83.6,64.1,47.9,67.2,8.3,1,0,69,69,7.2,5,6
Steven Nelson,9531,CB,HST,1,0,3.0,0,0,13,84.9,83.5,78.2,,68.3,36.4,0.0,0,1,28,30,3.6,1,1
Angelo Blackson,9533,DI,JAX,1,0,,0,0,15,60.0,53.1,75.6,57.9,43.6,23.0,,0,0,5,6,0.0,0,0
Za'Darius Smith,9555,ED,CLV,1,1,1.0,0,0,8,61.7,90.5,78.2,84.4,76.4,72.4,0.0,0,0,8,8,12.5,1,1
Kwon Alexander,9557,LB,PIT,1,2,7.0,0,0,25,58.8,61.2,72.7,56.2,64.2,81.6,0.0,0,0,19,21,0.0,0,1
Grady Jarrett,9570,DI,ATL,1,0,1.5,0,0,2,,82.2,77.6,73.6,73.7,70.2,0.0,0,0,16,16,12.5,2,2
Adrian Amos,9575,S,NYJ,1,0,,0,0,22,54.8,54.5,68.9,,60.0,30.0,,0,0,3,3,0.0,0,0
Quandre Diggs,9633,S,SEA,1,1,7.5,0,0,29,47.2,39.4,0.0,,53.3,31.4,40.0,2,1,39,40,0.0,0,2
Rakeem Nunez-Roches,9650,DI,NYG,1,1,3.5,0,0,21,,48.6,75.9,55.7,50.2,69.2,0.0,0,0,16,16,6.3,1,2
Troy Hill,9881,CB,CAR,1,0,,0,0,5,75.6,76.4,70.7,,60.0,75.8,,0,0,3,3,0.0,0,0
DeShawn Williams,9891,DI,CAR,1,0,-0.3,0,0,5,,30.8,77.4,53.4,33.6,31.8,25.0,1,0,21,22,14.3,3,3
Alex Singleton,9994,LB,DEN,1,2,1.3,0,0,10,79.0,90.4,75.3,80.1,79.0,57.4,0.0,0,0,23,24,13.0,3,4
Joey Bosa,10637,ED,LAC,1,0,12.0,0,0,27,,44.0,0.0,58.8,52.8,69.9,0.0,0,2,14,15,0.0,0,1
DeForest Buckner,10641,DI,IND,1,3,0.5,0,0,14,65.5,92.5,0.0,93.7,72.5,46.0,16.7,1,1,23,23,4.3,1,2
Leonard Floyd,10643,ED,BUF,1,1,,0,0,4,,57.7,76.0,71.2,42.0,43.3,50.0,1,0,12,12,0.0,0,0
Eli Apple,10644,CB,MIA,1,0,3.5,0,0,17,57.9,62.1,78.0,,75.8,52.9,0.0,0,0,23,23,4.3,1,2
Sheldon Rankins,10646,DI,HST,1,0,,0,0,13,60.0,38.5,77.3,54.8,37.1,67.4,,0,0,21,22,0.0,0,0
Keanu Neal,10651,S,PIT,1,0,11.0,0,0,25,72.4,64.8,74.0,60.0,45.7,48.3,50.0,1,0,12,13,0.0,0,1
Shaq Lawson,10653,ED,BUF,1,0,1.0,0,0,4,,58.4,78.1,66.4,52.0,26.1,33.3,1,0,14,14,7.1,1,2
Artie Burns,10659,CB,SEA,1,0,,0,0,29,60.4,60.0,73.6,60.0,60.0,73.0,,0,0,1,1,0.0,0,0
Kenny Clark,10661,DI,GB,1,0,,0,0,12,60.0,70.8,77.1,76.8,61.9,28.7,,0,0,12,13,0.0,0,0
Emmanuel Ogbah,10666,ED,MIA,1,1,,0,0,17,,29.5,74.7,52.9,30.1,25.2,50.0,1,0,12,12,0.0,0,0
Xavien Howard,10672,CB,MIA,1,2,9.5,0,0,17,44.0,48.3,77.2,,63.9,80.6,0.0,0,3,32,32,0.0,0,2
Austin Johnson,10677,DI,LAC,1,0,,0,0,27,,62.2,76.7,59.7,61.3,,,0,0,12,13,0.0,0,0
Jihad Ward,10678,ED,NYG,1,1,,0,0,21,60.0,41.1,75.8,54.1,42.0,69.9,0.0,0,0,16,16,0.0,0,0
A'Shawn Robinson,10680,DI,NYG,1,0,3.0,0,0,21,,45.4,75.2,55.9,48.1,69.2,0.0,0,0,15,15,13.3,2,2
Jarran Reed,10683,DI,SEA,1,1,0.7,0,0,29,,57.3,7.6,57.3,64.0,70.3,0.0,0,1,30,30,10.0,3,3
Vonn Bell,10695,S,CAR,1,0,22.0,0,0,5,47.6,38.4,72.7,,41.2,28.3,0.0,0,0,26,27,0.0,0,1
James Bradberry,10696,CB,PHI,1,0,,0,0,24,62.9,63.9,79.2,,64.4,75.4,,0,0,19,19,0.0,0,0
Adam Gotsis,10697,DI,JAX,1,0,1.0,0,0,15,61.8,63.8,76.5,56.7,59.0,70.5,0.0,0,0,8,8,12.5,1,1
Kevin Byard,10698,S,TEN,1,1,7.0,0,1,31,57.0,62.7,74.8,,74.3,87.2,0.0,0,0,26,26,3.8,1,2
Maliek Collins,10701,DI,HST,1,1,4.0,0,0,13,,27.6,76.5,53.1,26.5,28.3,0.0,0,0,20,21,5.0,1,1
Yannick Ngakoue,10703,ED,CHI,1,1,1.5,0,0,6,,58.5,80.6,51.7,66.0,73.5,0.0,0,0,15,15,6.7,1,2
Jonathan Bullard,10706,DI,MIN,2,1,0.3,0,0,18,60.0,56.5,78.6,49.8,60.0,72.6,0.0,0,0,36,37,8.3,3,3
Kendall Fuller,10718,CB,WAS,1,2,,1,0,32,75.3,71.6,0.0,,70.7,79.8,0.0,0,1,24,24,0.0,0,0
Javon Hargrave,10723,DI,SF,1,2,,0,0,28,,83.7,76.5,77.8,68.9,69.4,0.0,0,0,7,7,0.0,0,0
Justin Simmons,10732,S,DEN,1,0,6.0,0,0,10,50.9,40.4,0.0,,48.8,29.4,66.7,2,1,26,27,0.0,0,1
Eric Murray,10740,S,HST,1,0,4.0,0,0,13,68.0,70.7,76.6,,64.6,81.1,0.0,0,0,28,30,0.0,0,1
De'Vondre Campbell,10749,LB,GB,1,0,5.0,0,0,12,72.6,70.6,0.0,,71.4,67.7,25.0,1,1,17,17,5.9,1,3
Hassan Ridgeway,10750,DI,HST,1,0,1.0,0,0,13,,68.7,74.4,61.5,66.5,69.0,0.0,0,0,6,7,33.3,2,2
David Onyemata,10754,DI,ATL,1,2,0.5,0,0,2,,89.8,76.2,85.0,74.0,70.7,0.0,0,0,16,16,6.3,1,2
Andrew Billings,10756,DI,CHI,1,2,,0,0,6,,88.1,77.4,74.8,79.5,28.2,33.3,1,0,22,22,0.0,0,0
Dean Lowry,10771,DI,MIN,2,3,4.5,0,0,18,58.2,38.3,20.5,48.7,46.2,45.0,16.7,1,1,48,49,2.1,1,2
Matthew Judon,10780,ED,NE,1,2,,0,0,19,77.8,64.3,78.0,67.2,45.8,32.4,33.3,1,0,20,21,0.0,0,0
Quinton Jefferson,10781,DI,NYJ,1,0,,0,0,22,60.0,67.2,76.2,70.4,53.4,70.8,,0,0,8,8,0.0,0,0
DJ Reader,10800,DI,CIN,1,0,1.3,0,0,7,,72.9,78.1,60.1,72.9,70.9,0.0,0,0,22,24,13.6,3,3
Elandon Roberts,10848,LB,PIT,1,1,0.6,0,0,25,39.3,59.5,74.2,,72.1,28.5,14.3,1,0,20,21,25.0,5,5
Jalen Mills,10867,S,NE,1,0,14.0,0,0,19,74.2,78.7,71.8,,60.0,75.2,0.0,0,0,3,3,0.0,0,1
Jayron Kearse,10878,S,DAL,1,1,1.5,0,0,9,64.2,65.4,0.0,,75.0,34.4,0.0,0,1,19,19,5.3,1,2
Mike Hilton,10898,S,CIN,1,1,1.0,0,0,7,56.1,53.8,75.9,51.0,54.9,26.7,50.0,2,0,25,26,4.0,1,1
Kyle Peko,11027,DI,TEN,1,1,,0,0,31,62.3,48.3,75.4,55.5,41.0,68.8,0.0,0,0,14,14,0.0,0,0
Michael Pierce,11101,DI,BLT,1,0,3.0,0,0,3,60.0,63.5,77.2,66.5,55.7,26.2,50.0,1,0,10,10,10.0,1,1
Morgan Fox,11184,DI,LAC,1,0,,0,0,27,60.0,64.5,76.1,63.7,59.4,,,0,0,8,8,0.0,0,0
Cory Littleton,11190,LB,HST,1,1,,0,0,13,41.7,40.7,71.1,,55.1,28.8,0.0,0,0,9,10,0.0,0,0
Jonathan Jones,11217,CB,NE,1,0,,0,0,19,61.8,63.2,77.8,,65.3,79.2,,0,0,22,23,0.0,0,0
Roy Robertson-Harris,11341,DI,JAX,1,1,2.0,0,0,15,,69.3,77.3,64.2,66.3,70.0,0.0,0,0,17,18,5.9,1,2
Myles Garrett,11756,ED,CLV,1,0,1.0,0,0,8,60.9,89.9,81.4,90.3,61.1,71.4,0.0,0,0,13,13,7.7,1,1
Solomon Thomas,11758,DI,NYJ,1,0,6.0,0,0,22,,58.7,75.0,52.8,63.0,67.3,0.0,0,0,9,9,0.0,0,1
Marshon Lattimore,11766,CB,NO,1,0,6.0,0,0,20,90.2,81.5,78.8,,38.3,25.5,66.7,2,0,19,20,0.0,0,1
Haason Reddick,11768,ED,PHI,2,1,,0,0,24,62.1,59.2,80.8,61.6,48.8,69.9,0.0,0,0,21,21,0.0,0,0
Derek Barnett,11769,ED,PHI,2,0,-1.0,0,0,24,60.0,61.6,77.1,49.2,73.8,72.8,0.0,0,0,8,8,12.5,1,1
Malik Hooker,11770,S,DAL,1,2,5.0,0,0,9,59.6,63.7,77.2,,69.1,81.8,0.0,0,0,17,17,0.0,0,1
Jonathan Allen,11772,DI,WAS,1,4,0.5,0,0,32,,90.2,77.4,75.0,87.1,47.9,14.3,1,0,22,22,4.5,1,2
Adoree' Jackson,11773,CB,NYG,1,0,4.0,0,0,21,32.9,40.6,77.0,,68.9,77.5,0.0,0,0,26,26,3.8,1,1
Charles Harris,11777,ED,DET,1,1,,0,0,11,66.4,70.4,79.8,60.2,74.3,72.8,0.0,0,0,12,12,0.0,0,0
Jabrill Peppers,11780,S,NE,1,0,4.7,0,1,19,75.7,79.2,77.5,53.0,73.4,82.2,0.0,0,0,22,23,9.1,2,3
Tre'Davious White,11782,CB,BUF,1,1,9.0,0,0,4,61.0,45.7,76.1,,29.0,26.6,50.0,2,0,27,27,0.0,0,1
T.J. Watt,11785,ED,PIT,1,0,1.0,0,0,25,61.3,94.4,79.5,94.9,66.2,74.1,0.0,0,0,18,19,5.6,1,1
Budda Baker,11791,S,ARZ,1,1,,0,0,1,67.3,67.7,78.0,57.2,58.9,64.8,50.0,1,0,25,25,0.0,0,0
Marcus Maye,11794,S,NO,1,0,8.5,0,0,20,61.0,59.0,78.2,60.0,53.7,54.5,33.3,1,1,19,20,0.0,0,2
Marcus Williams,11797,S,BLT,1,0,5.0,0,0,3,77.5,83.4,74.9,,62.1,78.6,0.0,0,0,7,7,0.0,0,1
Justin Evans,11805,S,PHI,2,1,7.5,0,0,24,67.8,70.5,81.0,,66.4,87.2,0.0,0,0,28,28,0.0,0,2
DeMarcus Walker,11806,ED,CHI,1,0,-1.0,0,0,6,60.0,50.6,79.1,61.9,49.3,26.2,0.0,0,0,22,22,4.5,1,1
Dalvin Tomlinson,11810,DI,CLV,1,1,,0,0,8,,65.6,76.7,73.0,51.9,23.0,50.0,1,0,10,10,0.0,0,0
Zach Cunningham,11812,LB,PHI,2,1,3.0,0,0,24,65.8,64.5,78.6,51.2,60.1,48.9,0.0,0,0,25,25,4.0,1,2
Tanoh Kpassagnon,11814,ED,NO,1,0,3.0,0,0,20,,70.3,77.7,76.1,50.0,69.2,0.0,0,0,5,5,20.0,1,1
Chidobe Awuzie,11815,CB,CIN,1,0,15.0,0,0,7,62.4,67.2,76.9,,76.0,76.8,0.0,0,0,20,20,0.0,0,2
Larry Ogunjobi,11820,DI,PIT,1,0,3.5,0,0,25,,75.4,77.3,74.2,65.5,70.1,0.0,0,0,19,21,0.0,0,2
Ahkello Witherspoon,11821,CB,LA,1,0,5.0,0,0,26,55.3,57.6,76.0,,65.7,75.1,0.0,0,0,16,16,0.0,0,1
Alex Anzalone,11831,LB,DET,1,1,3.0,0,0,11,56.9,62.7,76.4,74.1,63.7,38.5,0.0,0,0,16,16,18.8,3,3
Montravius Adams,11848,DI,PIT,1,2,6.0,0,0,25,,52.7,75.9,65.7,47.9,71.9,0.0,0,0,18,19,0.0,0,1
Cameron Sutton,11850,CB,DET,1,0,,0,0,11,56.4,57.9,77.7,,64.5,70.2,,0,1,17,17,0.0,0,0
Rasul Douglas,11854,CB,GB,1,0,5.5,0,0,12,78.2,75.7,0.0,,76.2,80.1,0.0,0,1,21,22,4.8,1,2
Trey Hendrickson,11858,ED,CIN,1,1,2.0,0,0,7,60.5,54.6,78.5,71.4,40.1,28.9,33.3,1,0,21,21,4.8,1,1
Eddie Jackson,11867,S,CHI,1,0,2.0,0,0,6,72.9,78.8,77.1,60.0,71.6,83.9,0.0,0,0,30,30,3.3,1,1
Rayshawn Jenkins,11868,S,JAX,1,1,,0,0,15,39.7,35.9,76.7,56.1,52.3,66.8,50.0,1,0,22,23,0.0,0,0
Samson Ebukam,11880,ED,IND,1,0,-2.0,0,0,14,60.0,54.6,80.3,58.3,51.3,31.9,50.0,1,0,16,16,6.3,1,1
Deatrich Wise Jr.,11886,ED,NE,1,1,5.0,0,0,19,61.7,43.8,0.0,55.8,52.3,73.2,0.0,0,2,13,14,7.7,1,3
Carlos Watkins,11897,DI,ARZ,1,1,3.0,0,0,1,,50.8,75.8,58.7,49.6,71.2,0.0,0,0,15,15,13.3,2,3
Grover Stewart,11899,DI,IND,1,0,0.6,0,0,14,,90.2,77.7,68.3,89.9,70.9,0.0,0,0,23,23,17.4,4,5
Damontae Kazee,11904,S,PIT,1,1,,0,0,25,52.9,47.8,76.2,,50.5,57.5,0.0,0,0,19,20,0.0,0,0
Anthony Walker Jr.,11916,LB,CLV,1,0,,0,0,8,67.7,61.4,75.1,60.9,50.8,73.3,,0,0,12,12,0.0,0,0
Matt Milano,11918,LB,BUF,1,1,1.0,0,0,4,74.0,77.0,0.0,74.6,73.2,54.9,25.0,1,1,27,27,7.4,2,2
Davon Godchaux,11934,DI,NE,1,0,2.0,0,0,19,,50.3,77.5,56.4,49.7,68.7,0.0,0,0,17,18,5.9,1,1
Xavier Woods,11946,S,CAR,1,1,,0,0,5,69.4,69.5,79.2,,58.3,78.2,0.0,0,0,17,18,0.0,0,0
D.J. Jones,11953,DI,DEN,1,0,4.0,0,0,10,60.0,60.7,77.2,62.2,56.4,70.1,0.0,0,0,14,14,7.1,1,2
Jeremiah Ledbetter,11960,DI,JAX,1,1,,0,0,15,60.0,43.3,75.0,50.9,67.8,66.8,0.0,0,0,4,5,0.0,0,0
Rudy Ford,11963,S,GB,1,1,11.5,0,0,12,53.8,52.1,0.0,59.1,68.8,32.3,0.0,0,1,21,22,0.0,0,2
Michael Davis,12040,CB,LAC,1,0,6.0,1,0,27,47.2,47.0,77.8,,50.2,53.9,33.3,1,1,19,20,0.0,0,2
Josh Tupou,12093,DI,CIN,1,0,11.0,0,0,7,,64.0,75.3,55.4,64.4,67.3,0.0,0,0,18,18,0.0,0,1
Adam Butler,12214,DI,LV,1,0,,0,0,23,61.0,55.0,75.3,51.2,60.9,,,0,0,3,3,0.0,0,0
Sione Takitaki,12666,LB,CLV,1,1,2.0,0,0,8,52.9,64.8,71.6,53.6,77.9,31.6,0.0,0,0,8,8,12.5,1,1
Jonathan Ledbetter,18645,DI,ARZ,1,1,2.6,0,0,1,,67.0,0.0,69.8,67.8,72.9,0.0,0,1,19,19,26.3,5,5
Nathan Shepherd,24614,DI,NO,1,0,,0,0,20,59.5,42.2,76.2,53.0,45.9,23.0,100.0,1,0,14,15,0.0,0,0
Foyesade Oluokun,24904,LB,JAX,1,1,4.3,0,0,15,74.9,76.6,74.2,52.4,70.6,69.2,0.0,0,0,22,23,9.1,2,3
Levi Wallace,25445,CB,PIT,1,0,9.0,0,0,25,53.9,43.3,0.0,,33.9,37.9,50.0,1,1,31,33,0.0,0,1
Sean Murphy-Bunting,25891,CB,TEN,1,1,4.0,0,0,31,53.1,46.7,76.4,,38.2,32.4,40.0,2,0,26,26,3.8,1,2
Clelin Ferrell,25955,ED,SF,1,0,2.0,0,0,28,63.0,84.5,79.5,64.7,71.0,71.4,0.0,0,0,6,6,16.7,1,1
Dexter Lawrence,25991,DI,NYG,1,1,2.3,0,0,21,,82.1,78.2,74.7,72.9,70.4,0.0,0,0,16,16,18.8,3,3
Maxx Crosby,26316,ED,LV,1,1,3.7,0,0,23,,89.7,81.6,85.6,72.1,75.3,0.0,0,0,21,22,9.5,2,3
D.J. Reed,26940,CB,NYJ,1,0,5.0,0,0,22,73.9,73.6,79.2,75.1,54.1,64.1,25.0,1,0,18,18,5.6,1,3
Bryce Huff,27128,ED,NYJ,1,0,,0,0,22,60.0,76.1,77.6,71.5,60.0,71.4,,0,0,1,1,0.0,0,0
Montez Sweat,27271,ED,WAS,1,0,-1.0,0,1,32,60.4,86.4,81.0,71.8,84.2,38.6,0.0,0,0,18,18,5.6,1,1
Devin Bush,27375,LB,SEA,1,0,,0,0,29,61.9,67.0,73.1,57.8,68.2,69.9,,0,0,9,9,0.0,0,0
Josh Uche,27379,ED,NE,1,0,,0,0,19,60.0,77.3,75.1,85.1,60.3,70.5,,0,0,4,4,0.0,0,0
Dre'Mont Jones,28075,DI,SEA,1,2,,0,0,29,,51.5,2.2,51.8,62.4,68.7,0.0,0,1,27,27,0.0,0,0
Malik Harrison,28081,LB,BLT,1,0,,0,0,3,79.6,79.6,73.9,58.7,65.0,73.6,,0,0,8,8,0.0,0,0
Jerome Baker,28091,LB,MIA,1,0,4.2,0,0,17,52.0,38.9,76.4,53.1,37.3,66.5,14.3,1,0,34,34,5.9,2,6
Neville Gallimore,28094,DI,DAL,1,0,,0,0,9,59.9,52.3,76.3,62.3,47.7,,,0,0,11,11,0.0,0,0
Troy Dye,28251,LB,MIN,1,1,,0,0,18,,66.6,68.4,,62.2,73.2,0.0,0,0,2,2,0.0,0,0
Kevin Givens,28308,DI,SF,1,0,,0,0,28,,83.8,74.8,76.6,63.1,,,0,0,2,2,0.0,0,0
Bilal Nichols,28451,DI,LV,1,1,,0,0,23,,54.3,76.3,58.3,53.7,66.8,0.0,0,0,14,15,0.0,0,0
DeShon Elliott,28854,S,MIA,1,3,9.5,0,0,17,57.8,57.6,79.8,,58.4,67.3,22.2,2,0,34,34,0.0,0,4
Richie James,28991,WR,KC,1,0,,0,0,16,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
David Long Jr.,29367,LB,MIA,1,0,,0,0,17,42.6,39.7,71.8,,54.2,29.6,100.0,1,0,9,9,0.0,0,0
Germaine Pratt,29407,LB,CIN,1,2,2.6,0,1,7,70.7,76.9,77.4,75.5,67.5,63.7,12.5,1,0,37,39,8.1,3,5
Logan Wilson,29623,LB,CIN,1,0,6.3,0,0,7,60.5,38.6,77.1,64.7,29.0,56.7,25.0,1,0,37,39,2.7,1,3
Andrew Van Ginkel,30267,LB,MIA,1,0,3.7,0,0,17,70.9,63.3,74.5,56.9,52.7,46.9,25.0,1,0,23,23,4.3,1,3
T.J. Edwards,30737,LB,CHI,1,3,4.3,0,0,6,37.8,49.3,75.2,43.6,72.0,74.0,0.0,0,0,29,29,10.3,3,7
Khalen Saunders,31534,DI,NO,1,0,,0,0,20,60.0,57.1,76.0,74.8,45.3,67.3,,0,0,13,13,0.0,0,0
