Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9526,3769500323,nmcrae82 (2/10),90,264,G Scottie Scheffler G Tony Finau G Alex Smalley G Thomas Detry G Austin Smotherman G Andrew Novak,,,
9526,3769679646,dabouch1988 (11/20),90,264,G Scottie Scheffler G Jordan Spieth G Russell Henley G Austin Eckroat G Michael Kim G Scott Piercy,,,
9526,3771318368,cluhrking22 (2/2),90,264,G Collin Morikawa G Rickie Fowler G Cameron Davis G Alex Smalley G Patrick Rodgers G Austin Eckroat,,,
9526,3772010776,youngkeeks30,90,264,G Collin Morikawa G Rickie Fowler G Russell Henley G Christiaan Bezuidenhout G Eric Cole G Aaron Rai,,,
9526,3772428547,hypegotti (7/20),90,264,G Scottie Scheffler G Collin Morikawa G Christiaan Bezuidenhout G Seonghyeon Kim G Austin Eckroat G Robby Shelton,,,
9526,3770938167,beeman1031 (13/20),89,264,G Collin Morikawa G Justin Rose G Tommy Fleetwood G Christiaan Bezuidenhout G Sam Stevens G Carson Young,,,
9526,3769679652,dabouch1988 (17/20),87,264,G Collin Morikawa G Max Homa G Stephan Jaeger G Patrick Rodgers G Eric Cole G Austin Eckroat,,,
9526,3770104264,TundraThumper (18/20),87,264,G Collin Morikawa G Justin Rose G Brian Harman G Stephan Jaeger G Thomas Detry G Dylan Wu,,,
9526,3770926463,mcanderson2793 (20/20),87,264,G Rickie Fowler G Denny McCarthy G Tom Hoge G Brian Harman G Stephan Jaeger G Alex Smalley,,,
9526,3772311037,shon28 (2/2),87,264,G Justin Rose G Tommy Fleetwood G Rickie Fowler G Stephan Jaeger G Thomas Detry G Sepp Straka,,,
9526,3772395526,natef13 (1/5),87,264,G Collin Morikawa G Max Homa G Rickie Fowler G Aaron Rai G Joel Dahmen G Callum Tarren,,,
9526,3769860683,dwalke16 (17/20),86,264,G Scottie Scheffler G Justin Rose G Stephan Jaeger G Alex Smalley G Ryan Palmer G Carson Young,,,
9526,3771663462,turbojc (2/6),86,264,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Thomas Detry G Seonghyeon Kim G Austin Eckroat,,,
9526,3771740778,Doyley44 (17/20),86,264,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Alex Smalley G Davis Riley G Michael Kim,,,
9526,3771864117,Bill3ffinMurray (11/20),86,264,G Collin Morikawa G Justin Rose G Rickie Fowler G Brendon Todd G Eric Cole G Andrew Novak,,,
9526,3771939039,wwhughes10 (11/20),86,264,G Collin Morikawa G Sam Burns G Brendon Todd G Christiaan Bezuidenhout G Lucas Herbert G Ben Martin,,,
9526,3770103616,EliReasons (15/20),85,264,G Jordan Spieth G Justin Rose G Russell Henley G Brian Harman G Sepp Straka G Alex Noren,,,
9526,3770938169,beeman1031 (15/20),85,264,G Collin Morikawa G Justin Rose G Tommy Fleetwood G Brendon Todd G Austin Eckroat G Carson Young,,,
9526,3772197915,buster_bluth (13/20),85,264,G Scottie Scheffler G Collin Morikawa G J.J. Spaun G Hayden Buckley G Austin Eckroat G Patton Kizzire,,,
9526,3771963241,HavanaHaywire (18/20),84,264,G Scottie Scheffler G Jordan Spieth G Patrick Rodgers G Thomas Detry G Vincent Norrman G Mark Hubbard,,,
9526,3772137197,Whit3MagIc007,84,264,G Tony Finau G Si Woo Kim G Rickie Fowler G Michael Kim G Andrew Novak G Aaron Baddeley,,,
9526,3772268584,KJMassa (1/2),84,264,G Collin Morikawa G Rickie Fowler G Kurt Kitayama G Brendon Todd G Christiaan Bezuidenhout G Beau Hossler,,,
9526,3771273698,goatmonkey,83,264,G Jordan Spieth G Rickie Fowler G Stephan Jaeger G Brendon Todd G Christiaan Bezuidenhout G Ben Martin,,,
9526,3772435509,TDMADNESS (5/5),83,264,G Collin Morikawa G Sungjae Im G Stephan Jaeger G Brendon Todd G Thomas Detry G Akshay Bhatia,,,
9526,3769871338,kbull25 (3/20),82,264,G Scottie Scheffler G Denny McCarthy G Stephan Jaeger G Brendon Todd G Patrick Rodgers G Carson Young,,,
9526,3770833179,Arubaboy (2/4),82,264,G Scottie Scheffler G Sam Burns G Brendon Todd G J.J. Spaun G Nate Lashley G Jimmy Walker,,,
9526,3771729897,chowbers (3/20),82,264,G Scottie Scheffler G Justin Rose G Kurt Kitayama G Christiaan Bezuidenhout G J.T. Poston G Robby Shelton,,,
9526,3772047328,KookRe (2/10),82,264,G Scottie Scheffler G Rickie Fowler G Christiaan Bezuidenhout G Andrew Putnam G Michael Block G Nick Hardy,,,
9526,3772412714,rseid12345 (18/20),82,264,G Scottie Scheffler G Justin Rose G Kurt Kitayama G Christiaan Bezuidenhout G J.T. Poston G Robby Shelton,,,
9526,3772458483,jtconstruct (20/20),82,264,G Scottie Scheffler G Justin Rose G Kurt Kitayama G Christiaan Bezuidenhout G J.T. Poston G Robby Shelton,,,
9526,3770467325,Rbourgeoise1346,81,264,G Scottie Scheffler G Jordan Spieth G Stephan Jaeger G Thomas Detry G Akshay Bhatia G Aaron Baddeley,,,
9526,3770607944,TurboWalk (9/15),81,264,G Viktor Hovland G Justin Rose G Kyoung-Hoon Lee G J.J. Spaun G J.T. Poston G Sepp Straka,,,
9526,3770821965,Mr._Bad (11/20),81,264,G Viktor Hovland G Russell Henley G Kyoung-Hoon Lee G Brian Harman G Christiaan Bezuidenhout G Zach Johnson,,,
9526,3771164333,zmschris,81,264,G Scottie Scheffler G Sungjae Im G Brendon Todd G Christiaan Bezuidenhout G Sepp Straka G Patton Kizzire,,,
9526,3771790405,edub1976 (7/20),81,264,G Scottie Scheffler G Jordan Spieth G Kurt Kitayama G Christiaan Bezuidenhout G Michael Kim G Carson Young,,,
9526,3771821456,Arietes (13/20),81,264,G Viktor Hovland G Jordan Spieth G Alex Smalley G Patrick Rodgers G Matthew NeSmith G Sepp Straka,,,
9526,3771977320,Zmoney526 (3/7),81,264,G Scottie Scheffler G Max Homa G Russell Henley G Matthew NeSmith G Andrew Novak G Kevin Kisner,,,
9526,3772135591,dewnc,81,264,G Scottie Scheffler G Jordan Spieth G Stephan Jaeger G Thomas Detry G Akshay Bhatia G Aaron Baddeley,,,
9526,3772347104,ldogg77,81,264,G Scottie Scheffler G Rickie Fowler G Kyoung-Hoon Lee G Christiaan Bezuidenhout G Michael Block G Akshay Bhatia,,,
9526,3771123431,jgrphotos (2/2),80,264,G Viktor Hovland G Max Homa G Brendon Todd G Christiaan Bezuidenhout G Michael Block G Chez Reavie,,,
9526,3771575341,badaxe1 (2/4),80,264,G Justin Rose G Tommy Fleetwood G Rickie Fowler G Russell Henley G Vincent Norrman G Jimmy Walker,,,
9526,3772343701,TheRuckus (1/2),80,264,G Scottie Scheffler G Jordan Spieth G Brendon Todd G Patrick Rodgers G Akshay Bhatia G Aaron Baddeley,,,
9526,3770425717,RUXX,79,264,G Max Homa G Si Woo Kim G Rickie Fowler G Denny McCarthy G Alex Noren G Aaron Baddeley,,,
9526,3770674207,Bitar (7/20),79,264,G Scottie Scheffler G Jordan Spieth G Brian Harman G Chez Reavie G Alex Noren G Michael Kim,,,
9526,3771124849,pokernat (4/5),79,264,G Collin Morikawa G Tommy Fleetwood G Tom Hoge G Thomas Detry G Maverick McNealy G Andrew Putnam,,,
9526,3771968782,imarounder1 (5/20),79,264,G Max Homa G Sam Burns G Si Woo Kim G Christiaan Bezuidenhout G Maverick McNealy G Zach Johnson,,,
9526,3772437051,SteelBowl7 (10/20),79,264,G Scottie Scheffler G Collin Morikawa G Maverick McNealy G Aaron Rai G Scott Stallings G Michael Kim,,,
9526,3769727791,SPANKINDATAZZ,78,264,G Justin Rose G Rickie Fowler G Cameron Davis G Kurt Kitayama G Brendon Todd G Thomas Detry,,,
9526,3771369379,Po1958 (1/4),78,264,G Justin Rose G Tommy Fleetwood G Kyoung-Hoon Lee G Stephan Jaeger G Ryan Fox G Patrick Rodgers,,,
9526,3771423326,CGS523 (2/2),78,264,G Scottie Scheffler G Kurt Kitayama G Brendon Todd G Christiaan Bezuidenhout G Patrick Rodgers G Hayden Buckley,,,
9526,3771989088,bowlermike77 (4/9),78,264,G Max Homa G Justin Rose G Rickie Fowler G Beau Hossler G Joseph Bramlett G Sepp Straka,,,
9526,3771994984,ebby007,78,264,G Scottie Scheffler G Tommy Fleetwood G Kurt Kitayama G Patrick Rodgers G Sepp Straka G Luke List,,,
9526,3771261850,Greatness112 (1/2),77,264,G Scottie Scheffler G Jordan Spieth G Ryan Fox G Thomas Detry G Beau Hossler G Carson Young,,,
9526,3771796778,1jamesN (16/20),77,264,G Scottie Scheffler G Justin Rose G Brendon Todd G Eric Cole G Matthew NeSmith G Sepp Straka,,,
9526,3771799794,esjohnson15 (13/20),77,264,G Scottie Scheffler G Chris Kirk G Kurt Kitayama G Brendon Todd G Sepp Straka G Carson Young,,,
9526,3772364240,awayjersey24 (5/5),77,264,G Scottie Scheffler G Chris Kirk G Russell Henley G Beau Hossler G Akshay Bhatia G Carson Young,,,
9526,3770556559,ZodiacWanderer (7/20),75,264,G Tony Finau G Viktor Hovland G Stephan Jaeger G Thomas Detry G Ben Griffin G Aaron Baddeley,,,
9526,3772078033,DfaPBC,75,264,G Max Homa G Tommy Fleetwood G Rickie Fowler G Kyoung-Hoon Lee G Akshay Bhatia G Aaron Baddeley,,,
9526,3770873494,CrusadersEagles (10/20),74,264,G Tony Finau G Justin Rose G Brendon Todd G Christiaan Bezuidenhout G Beau Hossler G Justin Suh,,,
9526,3772337915,mrob00003 (1/20),73,264,G Scottie Scheffler G Tony Finau G Kurt Kitayama G Matthew NeSmith G Robby Shelton G Chad Ramey,,,
9526,3769530888,mkirwin12 (20/20),72,264,G Tony Finau G Sungjae Im G Russell Henley G Andrew Putnam G Ben Martin G Mark Hubbard,,,
9526,3769681519,bbrown002 (1/20),72,264,G Scottie Scheffler G Collin Morikawa G Eric Cole G Nick Taylor G Ben Martin G Akshay Bhatia,,,
9526,3769873256,bigsoxfan05 (11/20),72,264,G Scottie Scheffler G Justin Rose G Byeong Hun An G Patrick Rodgers G Eric Cole G Dylan Wu,,,
9526,3770024660,Ragnar63 (4/5),72,264,G Scottie Scheffler G Jordan Spieth G Christiaan Bezuidenhout G Eric Cole G Ben Martin G Akshay Bhatia,,,
9526,3770448082,ringsfdh (5/20),72,264,G Scottie Scheffler G Tony Finau G Hayden Buckley G Austin Eckroat G Akshay Bhatia G Michael Kim,,,
9526,3770548822,DWR1GHT (1/10),72,264,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Austin Eckroat G Akshay Bhatia G Dylan Wu,,,
9526,3770724472,blackbears95 (3/3),72,264,G Max Homa G Sam Burns G Justin Rose G Eric Cole G Nate Lashley G Ben Martin,,,
9526,3770776060,unclesleepy (16/20),72,264,G Scottie Scheffler G Tony Finau G Eric Cole G Andrew Putnam G Ben Martin G Michael Kim,,,
9526,3770800754,cb1171 (7/20),72,264,G Viktor Hovland G Jordan Spieth G Alex Smalley G Ryan Fox G Nick Taylor G Will Gordon,,,
9526,3770875081,PuddlezOSloppyjuice (6/20),72,264,G Max Homa G Rickie Fowler G Cameron Davis G Min Woo Lee G Hayden Buckley G Akshay Bhatia,,,
9526,3770998263,mattholloway (6/6),72,264,G Scottie Scheffler G Rickie Fowler G Cameron Davis G Eric Cole G Andrew Putnam G Austin Eckroat,,,
9526,3771058319,dcowley99 (1/3),72,264,G Sungjae Im G Justin Rose G Rickie Fowler G Brian Harman G Eric Cole G Akshay Bhatia,,,
9526,3771233917,JohnnyDrama34 (3/4),72,264,G Collin Morikawa G Rickie Fowler G Taylor Moore G Christiaan Bezuidenhout G Emiliano Grillo G Hayden Buckley,,,
9526,3771658360,woodtie2 (1/5),72,264,G Sam Burns G Tommy Fleetwood G Si Woo Kim G Denny McCarthy G Ben Martin G Mark Hubbard,,,
9526,3771663121,dimakr7 (3/3),72,264,G Max Homa G Si Woo Kim G Cameron Davis G Ryan Fox G Ryan Palmer G Sam Stevens,,,
9526,3771678723,erbie494 (5/20),72,264,G Max Homa G Sam Burns G Justin Rose G Eric Cole G Nate Lashley G Ben Martin,,,
9526,3771711765,Royal_Jeff_84 (4/20),72,264,G Justin Rose G Russell Henley G Min Woo Lee G Taylor Moore G Emiliano Grillo G Davis Riley,,,
9526,3771783630,Onthetab (10/17),72,264,G Scottie Scheffler G Justin Rose G Cameron Davis G Eric Cole G Akshay Bhatia G Michael Kim,,,
9526,3771859942,UrbaneArcher107 (11/20),72,264,G Scottie Scheffler G Cameron Davis G Brian Harman G Ryan Fox G Patrick Rodgers G Sam Ryder,,,
9526,3771977446,dlaity (3/3),72,264,G Jordan Spieth G Chris Kirk G Russell Henley G Harris English G Thomas Detry G Sepp Straka,,,
9526,3771981692,melonthumper (14/20),72,264,G Scottie Scheffler G Jordan Spieth G Ryan Fox G Ryan Palmer G Sam Stevens G Akshay Bhatia,,,
9526,3771993264,DJWheeze (8/20),72,264,G Scottie Scheffler G Sungjae Im G Cameron Davis G Andrew Putnam G Michael Kim G Mark Hubbard,,,
9526,3772058610,menofleisure,72,264,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Austin Eckroat G Akshay Bhatia G Dylan Wu,,,
9526,3772189131,ACJohnsico (4/20),72,264,G Tony Finau G Sam Burns G Min Woo Lee G Ryan Fox G Nate Lashley G Ben Martin,,,
9526,3772194531,jsmthegreat,72,264,G Scottie Scheffler G Rickie Fowler G Cameron Davis G Nick Taylor G Sepp Straka G Ben Martin,,,
9526,3772197745,4dpackers12 (2/2),72,264,G Sungjae Im G Rickie Fowler G Cameron Davis G Min Woo Lee G Patrick Rodgers G Justin Suh,,,
9526,3772221701,korpal10 (2/20),72,264,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Austin Eckroat G Akshay Bhatia G Dylan Wu,,,
9526,3772252715,Dawgs3662 (1/2),72,264,G Scottie Scheffler G Justin Rose G Taylor Moore G Eric Cole G Ben Martin G Austin Eckroat,,,
9526,3772323986,jagertaker (1/3),72,264,G Sam Burns G Sungjae Im G Cameron Davis G Byeong Hun An G Christiaan Bezuidenhout G Mark Hubbard,,,
9526,3772326841,ncsuwhitebread (12/20),72,264,G Tony Finau G Sungjae Im G Russell Henley G Andrew Putnam G Aaron Rai G Ben Martin,,,
9526,3772461792,GiantOrange (20/20),72,264,G Scottie Scheffler G Russell Henley G Cameron Davis G Beau Hossler G Ben Griffin G Mark Hubbard,,,
9526,3772465785,QingRise718,72,264,G Scottie Scheffler G Sungjae Im G Rickie Fowler G Sepp Straka G Akshay Bhatia G Ben Taylor,,,
9526,3772493451,melvco (17/20),72,264,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Austin Eckroat G Akshay Bhatia G Dylan Wu,,,
9526,3769389306,bigwheelio (9/20),71,264,G Viktor Hovland G Jordan Spieth G Justin Rose G Aaron Rai G Dylan Wu G Carson Young,,,
9526,3769910603,murn080711 (8/20),71,264,G Scottie Scheffler G Tony Finau G Taylor Moore G Ben Martin G Mark Hubbard G Carson Young,,,
9526,3769948178,CraftyInICT (7/20),71,264,G Collin Morikawa G Sungjae Im G Russell Henley G Emiliano Grillo G Eric Cole G Carson Young,,,
9526,3769988936,jmckenzi (11/20),71,264,G Scottie Scheffler G Cameron Davis G Emiliano Grillo G Patrick Rodgers G Billy Horschel G J.T. Poston,,,
9526,3770457221,Jarrell1890 (7/20),71,264,G Scottie Scheffler G Jordan Spieth G Cameron Davis G Sepp Straka G Akshay Bhatia G Carson Young,,,
9526,3771603983,yawkeyway8 (5/9),71,264,G Scottie Scheffler G Sam Burns G Denny McCarthy G Ben Martin G Dylan Wu G Carson Young,,,
9526,3771612207,JimmieKrack (5/5),71,264,G Scottie Scheffler G Justin Rose G Cameron Davis G Eric Cole G Andrew Putnam G Carson Young,,,
9526,3771841207,ashtyn9,71,264,G Scottie Scheffler G Rickie Fowler G Byeong Hun An G J.T. Poston G Nate Lashley G Carson Young,,,
9526,3771865182,mld2010 (8/20),71,264,G Scottie Scheffler G Jordan Spieth G Patrick Rodgers G Eric Cole G Justin Suh G Carson Young,,,
9526,3771896364,DoubleX2Dave (2/20),71,264,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Hayden Buckley G Matthew NeSmith G Chez Reavie,,,
9526,3771958677,broncosz1 (20/20),71,264,G Scottie Scheffler G Tony Finau G Taylor Moore G Ben Martin G Mark Hubbard G Carson Young,,,
9526,3772145581,Tad885 (6/11),71,264,G Viktor Hovland G Justin Rose G Chris Kirk G Ryan Fox G Ryan Palmer G Carson Young,,,
9526,3772159496,gldeneagle (4/20),71,264,G Collin Morikawa G Tommy Fleetwood G Rickie Fowler G Emiliano Grillo G Eric Cole G Carson Young,,,
9526,3772352219,ericjfletcher (1/20),71,264,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Eric Cole G Kevin Streelman G Carson Young,,,
9526,3772454629,tmckee333 (4/4),71,264,G Collin Morikawa G Tommy Fleetwood G Rickie Fowler G Emiliano Grillo G Eric Cole G Carson Young,,,
9526,3771880508,JRucker504 (2/20),70,264,G Scottie Scheffler G Rickie Fowler G Kurt Kitayama G Beau Hossler G Hayden Buckley G Sepp Straka,,,
9526,3769860671,dwalke16 (5/20),69,264,G Scottie Scheffler G Sungjae Im G Kurt Kitayama G Patrick Rodgers G Matthew NeSmith G Jimmy Walker,,,
9526,3770565107,caseyreimers06 (11/20),69,264,G Scottie Scheffler G Viktor Hovland G Ryan Fox G Nick Taylor G Joel Dahmen G Ben Taylor,,,
9526,3770905930,Budmanjones,69,264,G Jordan Spieth G Rickie Fowler G Brian Harman G Stephan Jaeger G Emiliano Grillo G Eric Cole,,,
9526,3771702610,zandwich (20/20),69,264,G Jordan Spieth G Sungjae Im G Stephan Jaeger G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam,,,
9526,3771705267,jimmyb99 (9/20),69,264,G Max Homa G Cameron Davis G Stephan Jaeger G Taylor Moore G Emiliano Grillo G Thomas Detry,,,
9526,3770092208,hvsiii (4/20),68,264,G Scottie Scheffler G Denny McCarthy G Brendon Todd G Christiaan Bezuidenhout G Emiliano Grillo G Dylan Wu,,,
9526,3770808019,FOREST2233,68,264,G Scottie Scheffler G Viktor Hovland G Sam Burns G Justin Lower G Cole Hammer G Harrison Endycott,,,
9526,3771008154,buck82178,68,264,G Scottie Scheffler G Viktor Hovland G Brendon Todd G Nick Taylor G Akshay Bhatia G Ben Taylor,,,
9526,3771550711,manicdiesel2 (7/20),68,264,G Collin Morikawa G Jordan Spieth G Brendon Todd G Emiliano Grillo G Andrew Putnam G Nate Lashley,,,
9526,3771601903,Zeke1819,68,264,G Scottie Scheffler G Viktor Hovland G Christiaan Bezuidenhout G Joseph Bramlett G Dylan Wu G Jimmy Walker,,,
9526,3771805303,darkknyt (11/20),68,264,G Scottie Scheffler G Justin Rose G Brendon Todd G Emiliano Grillo G J.T. Poston G Danny Willett,,,
9526,3772095072,Speed6h (3/3),68,264,G Tony Finau G Si Woo Kim G Rickie Fowler G Christiaan Bezuidenhout G Maverick McNealy G Zecheng Dou,,,
9526,3772160408,Pakuk,68,264,G Jordan Spieth G Justin Rose G Rickie Fowler G Brendon Todd G Harris English G Zach Johnson,,,
9526,3772437044,SteelBowl7 (3/20),68,264,G Scottie Scheffler G Viktor Hovland G Hayden Buckley G Joel Dahmen G Scott Stallings G Lee Hodges,,,
9526,3769495398,ChiefenWolf (1/2),66,264,G Tony Finau G Viktor Hovland G Thomas Detry G Joseph Bramlett G Will Gordon G Ben Griffin,,,
9526,3770333425,kings1965 (1/2),66,264,G Scottie Scheffler G Jordan Spieth G Christiaan Bezuidenhout G Justin Suh G Nate Lashley G Ben Griffin,,,
9526,3770575129,BigRayB (15/20),66,264,G Sungjae Im G Rickie Fowler G Russell Henley G Taylor Moore G Emiliano Grillo G Chez Reavie,,,
9526,3771909744,thecobman21 (13/20),66,264,G Scottie Scheffler G Tommy Fleetwood G Rickie Fowler G Hayden Buckley G Chez Reavie G David Lipsky,,,
9526,3772421418,Gezzy38 (2/4),66,264,G Viktor Hovland G Sungjae Im G Justin Rose G Joseph Bramlett G Will Gordon G Aaron Baddeley,,,
9526,3772421420,Gezzy38 (4/4),66,264,G Viktor Hovland G Sungjae Im G Justin Rose G Joseph Bramlett G Will Gordon G Aaron Baddeley,,,
9526,3770549542,ejchung,64,264,G Sungjae Im G Si Woo Kim G Min Woo Lee G Kurt Kitayama G Byeong Hun An G Hayden Buckley,,,
9526,3771343850,mattebe,64,264,G Jordan Spieth G Justin Rose G Cameron Davis G Kurt Kitayama G Justin Suh G Sepp Straka,,,
9526,3771469102,MonacoMarj (6/20),64,264,G Viktor Hovland G Justin Rose G Cameron Davis G Kurt Kitayama G Sepp Straka G Dylan Wu,,,
9526,3771477881,MonacoMarj (9/20),64,264,G Viktor Hovland G Justin Rose G Cameron Davis G Kurt Kitayama G Sepp Straka G Dylan Wu,,,
9526,3771478496,MonacoMarj (11/20),64,264,G Viktor Hovland G Justin Rose G Cameron Davis G Kurt Kitayama G Sepp Straka G Dylan Wu,,,
9526,3772093295,Woodyp1938 (5/18),64,264,G Jordan Spieth G Cameron Davis G Brian Harman G Kurt Kitayama G Christiaan Bezuidenhout G Emiliano Grillo,,,
9526,3772275484,4isnumber1,64,264,G Viktor Hovland G Jordan Spieth G Kurt Kitayama G Eric Cole G Sepp Straka G Akshay Bhatia,,,
9526,3772461783,GiantOrange (11/20),64,264,G Scottie Scheffler G Justin Rose G Kurt Kitayama G Hayden Buckley G Eric Cole G Akshay Bhatia,,,
9526,3769779899,cashcowhero (14/20),63,264,G Collin Morikawa G Tommy Fleetwood G Kyoung-Hoon Lee G Emiliano Grillo G Hayden Buckley G Andrew Putnam,,,
9526,3770173246,Ragis10 (2/3),63,264,G Sungjae Im G Si Woo Kim G Rickie Fowler G Kyoung-Hoon Lee G Eric Cole G Justin Suh,,,
9526,3770342705,BigEfromNebraska (1/2),63,264,G Sungjae Im G Rickie Fowler G Denny McCarthy G Kyoung-Hoon Lee G Byeong Hun An G Akshay Bhatia,,,
9526,3771538113,K1ngOfHearts (16/20),63,264,G Tommy Fleetwood G Chris Kirk G Tom Hoge G Stephan Jaeger G Harris English G Chez Reavie,,,
9526,3771861704,nsteinwart (19/20),63,264,G Scottie Scheffler G Sungjae Im G Kyoung-Hoon Lee G Justin Suh G Sepp Straka G Danny Willett,,,
9526,3772406778,Nana19916,63,264,G Scottie Scheffler G Sungjae Im G Justin Rose G Emiliano Grillo G Cody Gribble G Rory Sabbatini,,,
9526,3771994301,STERN70 (4/20),61,264,G Collin Morikawa G Denny McCarthy G Tom Hoge G Emiliano Grillo G Davis Riley G Maverick McNealy,,,
9526,3772177854,JamieMabe,61,264,G Scottie Scheffler G Denny McCarthy G Tom Hoge G Emiliano Grillo G Maverick McNealy G David Lingmerth,,,
9526,3771577586,MillieBobby (11/20),60,264,G Scottie Scheffler G Cameron Davis G Emiliano Grillo G Beau Hossler G Ryan Palmer G Andrew Putnam,,,
9526,3771974014,LordPye85 (9/20),60,264,G Scottie Scheffler G Sungjae Im G Harris English G Beau Hossler G Ryan Palmer G Michael Kim,,,
9526,3770235973,Dagilli (2/3),58,264,G Max Homa G Jordan Spieth G Sam Burns G Emiliano Grillo G Zach Johnson G Erik Compton,,,
9526,3771564771,Danvarner1,55,264,G Viktor Hovland G Tommy Fleetwood G Kurt Kitayama G Emiliano Grillo G Ryan Palmer G Matthew NeSmith,,,
9526,3771812175,Brookview (1/3),55,264,G Jordan Spieth G Rickie Fowler G Kyoung-Hoon Lee G Kurt Kitayama G Harris English G Eric Cole,,,
9526,3769536890,parachutpmt (6/20),54,264,G Scottie Scheffler G Taylor Moore G Byeong Hun An G Emiliano Grillo G Davis Riley G Joseph Bramlett,,,
9526,3769911727,brandon__22 (4/20),54,264,G Scottie Scheffler G Cameron Davis G Tom Hoge G Ryan Palmer G Eric Cole G Adam Schenk,,,
9526,3770067768,beyondgolf999 (2/20),54,264,G Scottie Scheffler G Sungjae Im G Emiliano Grillo G Seonghyeon Kim G Justin Suh G Dylan Wu,,,
9526,3770377790,Link1520 (2/2),54,264,G Justin Rose G Tommy Fleetwood G Cameron Davis G Byeong Hun An G Emiliano Grillo G Hayden Buckley,,,
9526,3770873475,marc0223 (7/20),54,264,G Viktor Hovland G Russell Henley G Denny McCarthy G J.T. Poston G Eric Cole G Adam Schenk,,,
9526,3770895309,jal010374,54,264,G Sungjae Im G Rickie Fowler G Denny McCarthy G Byeong Hun An G Emiliano Grillo G Hayden Buckley,,,
9526,3771163562,Danlia (19/20),54,264,G Scottie Scheffler G Jordan Spieth G Cameron Davis G Thomas Detry G Harry Hall G Kevin Tway,,,
9526,3771816226,JPSIII (7/20),53,264,G Viktor Hovland G Tommy Fleetwood G Cameron Davis G Emiliano Grillo G Hayden Buckley G Carson Young,,,
9526,3769964420,willrich512 (14/20),51,264,G Scottie Scheffler G Jordan Spieth G Davis Riley G Beau Hossler G Matthew NeSmith G Adam Schenk,,,
9685,3771581795,VikingHawk2000 (2/7),90,263.5,G Max Homa G Russell Henley G Tom Hoge G Taylor Moore G Alex Smalley G Sepp Straka,,,
9685,3772156590,bhop2101 (7/7),89,263.5,G Collin Morikawa G Sungjae Im G Brian Harman G Thomas Detry G Billy Horschel G Sam Stevens,,,
9685,3770559699,bryanwayne13,87,263.5,G Scottie Scheffler G Tom Hoge G Stephan Jaeger G Christiaan Bezuidenhout G Seonghyeon Kim G Sepp Straka,,,
9685,3771645924,schrockster69 (3/3),87,263.5,G Scottie Scheffler G Tom Hoge G Stephan Jaeger G Christiaan Bezuidenhout G Seonghyeon Kim G Sepp Straka,,,
9685,3770094484,KadeShed (11/20),86,263.5,G Justin Rose G Tommy Fleetwood G Russell Henley G Brendon Todd G Christiaan Bezuidenhout G Andrew Putnam,,,
9685,3771052628,brianlah64 (1/4),86,263.5,G Scottie Scheffler G Tom Hoge G Brendon Todd G Thomas Detry G Nick Taylor G Sepp Straka,,,
9685,3771577590,MillieBobby (15/20),86,263.5,G Viktor Hovland G Russell Henley G Tom Hoge G J.J. Spaun G Nick Taylor G Luke List,,,
9685,3771843514,chachie79 (6/20),86,263.5,G Collin Morikawa G Russell Henley G Brian Harman G Brendon Todd G Nick Taylor G Andrew Putnam,,,
9685,3772188723,cmurda769 (13/20),86,263.5,G Scottie Scheffler G Tommy Fleetwood G Stephan Jaeger G Christiaan Bezuidenhout G Michael Kim G Carson Young,,,
9685,3770513914,sjwolves (14/20),84,263.5,G Collin Morikawa G Justin Rose G Russell Henley G Patrick Rodgers G Nate Lashley G Chez Reavie,,,
9685,3771169596,Satchl (6/20),84,263.5,G Scottie Scheffler G Justin Rose G Christiaan Bezuidenhout G Thomas Detry G Ryan Palmer G Chez Reavie,,,
9685,3772121088,BIGTIMEFISH (4/20),84,263.5,G Scottie Scheffler G Max Homa G J.J. Spaun G Eric Cole G Chez Reavie G Michael Kim,,,
9685,3770984499,L0rdSwoledemort (14/20),83,263.5,G Sungjae Im G Rickie Fowler G Russell Henley G Stephan Jaeger G Brendon Todd G Mark Hubbard,,,
9685,3771657388,2strokinit,82,263.5,G Scottie Scheffler G Rickie Fowler G Kurt Kitayama G Thomas Detry G Nick Taylor G Michael Kim,,,
9685,3772004281,Finn003 (6/9),82,263.5,G Viktor Hovland G Tommy Fleetwood G Brendon Todd G Patrick Rodgers G Billy Horschel G Joel Dahmen,,,
9685,3772094004,gators9324,82,263.5,G Brendon Todd G Christiaan Bezuidenhout G Eric Cole G Andrew Putnam G Austin Eckroat G Justin Lower,,,
9685,3772235956,jchh (3/3),81,263.5,G Tony Finau G Justin Rose G Min Woo Lee G Matthew NeSmith G Sepp Straka G Aaron Rai,,,
