player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cameron Mitchell,97340,CB,CLV,1,0,0,100.0,0,0,8,0,0,40.8,40.8,69.7,,60.0,,0,0,0,0,20,,0,0,0,118.8,1,0,0,3,0,6,9,0,0,0,0,0,0,9,0,3,6,0,0,0,1,0,0,20,11,20.0
Dadrion Taylor-Demerson,97348,S,ARZ,1,0,0,40.0,0,0,1,0,0,78.4,80.4,78.9,,55.6,57.6,0,0,0,0,9,25.0,1,1,0,47.9,2,0,0,11,0,41,50,0,0,0,0,0,35,50,0,9,4,2,3,0,5,0,0,15,9,7.5
Jarrian Jones,97486,CB,JAX,1,0,0,60.0,0,0,15,0,0,34.2,40.7,76.8,,78.3,76.6,0,0,0,0,15,0.0,0,0,1,79.6,3,0,0,1,44,36,47,0,0,0,0,0,0,47,0,11,2,1,3,0,5,0,0,33,1,11.0
Nick Cross,97514,S,IND,1,0,0,25.0,0,0,14,0,0,35.6,43.2,76.2,66.8,72.9,79.2,0,0,0,0,21,0.0,0,0,0,49.0,1,1,0,12,2,25,38,3,0,0,3,0,17,35,3,10,4,2,3,0,4,1,0,21,0,21.0
Dax Hill,97519,S,CIN,1,2,0,85.7,0,0,7,0,0,77.8,78.6,75.4,59.7,71.8,70.8,0,0,0,0,8,0.0,0,0,0,85.7,6,0,0,20,16,52,74,1,0,0,1,0,3,73,1,21,34,3,7,0,7,0,0,32,23,5.3
Drake Thomas,97525,LB,SEA,1,0,0,100.0,0,0,29,0,0,59.9,63.1,70.3,66.7,57.5,26.3,1,0,0,0,7,50.0,1,0,0,95.8,1,0,0,14,0,6,15,1,0,0,1,0,0,14,1,8,0,0,1,0,1,1,0,7,10,7.0
Tyrique Stevenson,97562,CB,CHI,1,0,0,66.7,0,0,6,0,0,67.4,69.1,77.5,,69.7,75.1,0,0,0,0,17,0.0,0,1,1,95.1,2,0,0,1,49,30,54,0,0,0,0,0,0,54,0,24,4,1,2,0,3,0,0,27,11,13.5
Tyler Davis,97610,DI,LA,1,2,0,,0,0,26,0,0,,58.1,75.0,70.0,50.9,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,21,21,0,20,0,1,0,0,10,11,0,2,1,0,0,1,0,0,0,
Alex Austin,97683,CB,NE,1,1,0,60.0,0,0,19,0,0,59.7,62.4,77.4,60.0,69.4,78.8,0,0,0,0,23,0.0,0,1,0,97.9,3,0,0,8,51,39,63,0,0,0,0,0,1,63,1,23,3,1,4,1,5,0,0,55,16,18.3
Dorian Williams,97694,LB,BUF,1,1,0,,0,0,4,0,0,63.3,45.9,72.3,58.8,44.6,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,2,17,6,0,0,6,0,0,11,1,14,2,1,1,0,0,0,0,0,0,
Ronnie Hickman Jr.,97702,S,CLV,1,1,0,50.0,0,0,8,0,0,65.8,64.7,74.8,,56.7,57.0,0,0,0,0,12,16.7,1,0,0,61.5,2,0,0,9,0,30,52,0,0,0,0,0,39,52,0,22,4,0,4,0,4,0,0,17,12,8.5
Storm Duck,97705,CB,MIA,1,1,0,80.0,0,0,17,0,0,40.7,43.1,75.0,,61.1,75.4,0,0,0,0,27,0.0,0,0,0,158.3,4,0,0,4,22,17,29,3,0,0,3,0,0,26,0,12,0,0,1,0,5,0,1,72,9,18.0
Omar Speights,97723,LB,LA,1,1,0,50.0,0,0,26,0,0,57.9,63.4,75.1,67.8,62.8,79.4,0,2,0,0,23,0.0,0,0,0,91.7,1,0,0,44,0,18,45,1,0,0,1,0,0,44,3,24,0,1,3,0,2,2,0,23,3,23.0
Javon Solomon,97821,ED,BUF,1,0,0,,0,0,4,0,0,,57.0,75.7,53.6,59.6,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,15,1,0,0,4,12,0,0,0,0,0,1,0,0,0,
Tyler Nubin,97895,S,NYG,1,3,0,100.0,0,0,21,0,0,53.2,51.2,78.5,56.8,55.5,29.1,0,0,0,0,13,25.0,2,0,1,102.1,2,0,0,20,3,39,70,3,0,0,3,0,35,67,2,29,9,1,3,0,2,0,0,17,10,8.5
Adetomiwa Adebawore,97934,DI,IND,1,0,0,,0,0,14,0,0,,41.7,73.0,61.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,10,0,3,0,0,12,1,0,0,0,0,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,2,0,,1,0,29,0,0,61.0,65.7,0.0,72.2,64.7,72.4,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,3,38,38,0,0,35,3,0,0,19,16,0,0,0,0,0,1,0,0,0,
Jordan Magee,98155,LB,WAS,1,0,0,,0,0,32,0,0,60.0,67.9,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,0,0,71.4,0,0,13,0,0,34.3,39.8,77.4,,68.5,50.0,0,0,0,0,24,16.7,1,0,1,94.9,5,0,0,3,52,31,55,0,0,0,0,0,0,55,0,24,0,0,5,0,7,0,0,56,17,11.2
Colby Wooden,98312,DI,GB,1,2,0,,0,0,12,0,0,60.0,64.0,77.0,62.6,60.9,38.9,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,35,35,11,22,0,2,0,0,19,16,0,3,3,2,0,1,0,0,0,
Alex Wright,98318,ED,CLV,1,0,0,,0,0,8,0,0,,72.8,77.3,57.9,74.2,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,21,0,0,0,10,11,0,0,1,0,0,0,0,0,0,
George Karlaftis,98319,ED,KC,1,1,0,,0,0,16,0,0,,45.7,0.0,58.0,57.1,73.0,0,4,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,0,55,55,0,2,51,2,0,0,36,19,0,1,1,0,0,5,0,0,0,
Marshawn Kneeland,98344,ED,DAL,1,0,0,,0,0,9,0,0,,73.0,78.5,59.6,73.1,36.3,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,29,29,0,2,26,1,0,0,11,18,0,3,2,0,0,1,0,0,0,
Kayvon Thibodeaux,98444,ED,NYG,1,0,0,,0,0,21,0,0,60.0,67.9,81.3,57.8,71.9,70.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,1,52,51,0,1,49,1,0,1,28,23,0,2,1,1,0,3,0,0,0,
Zach Harrison,98503,DI,ATL,1,0,0,,0,0,2,0,0,,69.5,77.3,68.7,61.7,28.9,0,3,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,36,36,0,11,11,14,0,0,23,13,0,2,2,0,0,3,0,0,0,
Tatum Bethune,98532,LB,SF,1,1,0,,0,0,28,0,0,,46.2,67.0,,53.7,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Kaiir Elam,98693,CB,DAL,1,0,0,100.0,0,0,9,0,0,63.6,65.0,78.7,,65.9,78.9,0,0,0,0,51,0.0,0,0,0,118.8,5,0,0,1,58,34,62,3,0,0,3,0,0,59,0,28,0,1,5,0,5,0,0,74,16,14.8
Mohamoud Diabate,98780,LB,CLV,1,1,0,100.0,0,0,8,0,0,37.8,40.9,66.0,,62.2,74.2,0,0,0,0,1,0.0,0,0,0,118.8,1,0,0,8,0,5,9,0,0,0,0,0,0,9,0,4,1,0,1,0,1,0,1,1,0,1.0
Ty'Ron Hopper,98781,LB,GB,1,0,0,,0,0,12,0,0,60.0,60.2,63.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Jay Ward,98833,S,MIN,1,0,0,,0,0,18,1,0,72.8,77.1,76.6,,60.0,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,1,22,25,0,0,0,0,0,19,25,0,3,3,1,2,0,0,0,0,0,0,
Cor'Dale Flott,98834,CB,NYG,1,0,0,50.0,0,0,21,0,0,67.5,57.1,76.8,58.5,30.6,27.5,0,0,0,0,34,33.3,1,1,0,95.8,2,0,0,6,52,30,59,0,0,0,0,0,0,59,1,28,1,0,2,0,4,0,0,52,3,26.0
Jaylen McCollough,98845,S,LA,1,0,0,100.0,0,0,26,0,0,56.7,60.4,75.2,69.5,60.0,75.1,0,0,0,0,9,0.0,0,0,0,104.2,2,1,0,4,0,15,18,2,0,0,2,0,7,16,2,1,5,2,2,0,2,1,0,18,0,9.0
Jordan Battle,98857,S,CIN,1,7,0,60.0,0,0,7,0,0,72.5,76.9,74.6,,66.8,65.9,0,0,0,1,22,14.3,2,0,0,45.8,3,0,0,16,2,53,76,2,0,0,2,0,53,74,0,23,3,1,5,0,5,0,0,40,17,13.3
Brandin Echols,98900,CB,PIT,1,0,0,100.0,0,0,25,0,0,67.8,67.6,70.6,60.0,60.0,74.7,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,1,4,6,10,0,0,0,0,0,0,10,1,3,5,1,2,0,1,0,0,5,0,5.0
Byron Young,98923,DI,PHI,1,2,0,,0,0,24,0,0,,49.7,75.1,62.0,47.1,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,2,17,0,3,0,0,11,11,0,0,0,0,0,0,0,0,0,
Justin Eboigbe,98925,DI,LAC,1,0,0,,0,0,27,0,0,,56.7,72.9,55.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,8,1,1,0,0,8,2,0,0,0,0,0,0,0,0,0,
Travon Walker,98940,ED,JAX,1,2,0,,0,0,15,0,0,42.9,55.5,79.5,52.6,70.4,73.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,48,48,0,1,40,7,0,0,31,13,0,1,1,0,0,1,0,0,0,
Darius Robinson,98946,DI,ARZ,1,0,0,,0,0,1,0,0,,46.2,0.0,51.6,62.6,,0,1,0,0,,,0,0,1,0.0,0,0,0,1,0,0,42,41,2,7,4,28,0,1,31,11,0,0,0,0,0,1,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,1,0,,0,0,8,0,0,60.0,88.2,79.1,78.3,75.5,75.9,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,29,29,0,0,29,0,0,0,18,11,0,4,4,1,0,5,0,0,0,
Henry To'oTo'o,98982,LB,HST,1,3,0,40.0,0,0,13,0,0,48.7,48.4,0.0,70.3,61.1,79.4,0,0,0,0,14,0.0,0,0,1,49.6,2,1,0,52,0,31,57,3,0,0,3,0,0,54,2,24,2,2,1,0,5,1,0,17,23,8.5
Christian Harris,98996,LB,HST,1,0,0,,0,0,13,0,0,60.8,65.4,64.7,,62.5,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,2,5,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,
Nolan Smith,99014,ED,PHI,1,3,0,,0,0,24,0,0,76.4,67.4,0.0,77.4,60.8,75.0,0,4,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,3,52,52,0,0,50,2,0,0,29,20,0,2,2,0,0,4,0,0,0,
Jermaine Johnson,99015,ED,NYJ,1,2,0,,0,0,22,0,0,,73.1,79.1,61.8,75.8,73.2,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,0,50,0,0,0,33,17,0,1,1,0,0,4,0,0,0,
Sam Williams,99106,ED,DAL,1,1,0,,0,0,9,0,0,59.3,52.0,78.1,52.9,56.7,47.2,1,4,0,0,,20.0,1,0,0,0.0,0,0,0,1,0,1,39,38,0,0,34,4,0,1,25,13,0,3,3,1,0,5,0,0,0,
Tyler Owens,99271,S,WAS,1,0,0,,0,0,32,0,0,60.0,59.9,67.1,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,4,1,0,0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,
T'Vondre Sweat,99321,DI,TEN,1,1,0,,0,0,31,0,0,,49.5,76.8,55.1,51.0,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,5,23,0,1,0,0,11,18,0,1,2,0,0,0,0,0,0,
Gabe Hall,99350,DI,PHI,1,0,0,,0,0,24,0,0,,30.5,69.3,57.1,45.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,1,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,
Dee Winters,99376,LB,SF,1,0,0,100.0,0,0,28,0,0,90.3,76.7,71.9,62.2,51.1,81.1,0,1,0,0,22,0.0,0,0,0,83.3,5,0,0,43,1,20,52,3,0,0,3,0,0,49,8,24,5,5,7,3,5,1,0,20,17,4.0
Tykee Smith,99500,S,TB,1,1,0,75.0,0,0,30,0,0,55.3,56.6,76.6,,62.8,76.3,0,0,0,0,19,8.3,1,0,0,101.0,6,0,0,29,7,51,74,0,0,0,0,0,23,74,0,23,15,2,10,0,8,0,0,70,23,11.7
Garrett Williams,99723,CB,ARZ,1,0,0,,0,0,1,0,0,64.9,61.9,77.1,60.0,47.0,27.0,0,1,0,0,,40.0,2,0,1,0.0,0,0,0,8,27,52,75,0,0,0,0,0,0,75,1,22,40,1,3,0,0,1,0,0,0,
Demetrius Knight Jr.,99728,LB,CIN,1,0,0,83.3,0,0,7,0,0,61.0,55.9,77.4,56.5,51.3,62.6,0,0,0,0,19,9.1,1,1,0,99.3,5,0,0,45,0,36,58,9,0,0,9,0,0,49,2,20,4,4,10,0,6,0,0,47,26,9.4
Jarvis Brownlee Jr.,99734,CB,TEN,1,1,0,80.0,0,0,31,0,0,64.5,59.8,0.0,60.0,89.8,81.3,0,0,0,0,18,0.0,0,0,3,93.3,4,0,0,7,66,45,75,2,0,0,2,0,0,73,2,28,0,5,6,2,5,0,0,32,12,8.0
SirVocea Dennis,99767,LB,TB,1,1,1,85.7,0,0,30,0,0,28.8,44.4,74.1,60.9,86.3,29.4,0,1,0,0,50,25.0,3,0,0,158.3,6,0,0,63,0,42,72,3,0,0,3,0,0,69,7,23,6,5,8,2,7,1,1,116,102,19.3
Ruke Orhorhoro,99768,DI,ATL,1,1,0,,0,0,2,0,0,,63.2,0.0,70.0,65.3,68.8,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,25,25,0,16,0,9,0,0,17,8,0,1,1,0,0,2,0,0,0,
Renardo Green,99773,CB,SF,1,0,0,50.0,1,0,28,0,0,63.3,68.1,76.9,,75.9,78.6,0,0,0,0,40,0.0,0,1,1,91.7,2,0,0,5,45,28,51,0,0,0,0,0,0,51,0,23,1,3,5,0,4,0,0,46,11,23.0
Calijah Kancey,99822,DI,TB,1,0,0,,0,0,30,0,0,,41.8,77.4,49.5,44.2,,0,4,0,0,,,0,0,0,0.0,0,0,0,1,0,0,54,53,0,21,0,32,0,1,37,17,0,0,0,0,0,4,0,0,0,
Kyu Blu Kelly,100375,CB,LV,1,1,0,75.0,0,0,23,0,0,67.6,65.2,80.0,,53.5,63.2,0,0,0,0,22,10.0,1,1,1,99.5,6,0,0,2,62,54,71,7,0,0,7,0,0,64,0,17,0,1,8,0,8,0,0,67,6,11.2
D.J. James,100379,CB,NE,1,0,0,100.0,0,0,19,0,0,46.1,44.2,68.3,,,71.4,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,11,1,11.0
Nahshon Wright,100412,CB,CHI,1,0,0,33.3,0,0,6,0,0,78.0,74.4,78.2,,57.0,77.3,0,0,1,1,28,0.0,0,0,1,29.2,1,0,0,2,45,29,52,0,0,0,0,0,0,52,0,23,5,1,4,1,3,0,0,28,9,28.0
Brandon Dorlus,100452,DI,ATL,1,0,0,,0,0,2,0,0,,64.7,76.4,58.8,66.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,0,17,4,8,0,0,21,8,0,0,0,0,0,0,0,0,0,
Laiatu Latu,100551,ED,IND,1,0,0,100.0,0,0,14,0,0,94.0,91.5,77.0,60.7,68.9,69.9,0,1,0,1,6,0.0,0,0,0,52.1,1,0,0,0,0,5,31,31,0,2,29,0,0,0,17,9,0,0,1,0,1,1,0,6,6,6.0
Craig Woodson,100612,S,NE,1,2,0,100.0,0,0,19,0,0,65.4,76.5,75.6,69.7,82.3,60.5,0,0,0,0,8,11.1,1,0,0,79.2,2,0,0,23,0,38,63,0,0,0,0,0,33,63,2,23,7,2,6,2,2,0,0,6,4,3.0
Sauce Gardner,100903,CB,NYJ,1,1,0,25.0,0,0,22,0,0,90.5,90.3,77.7,,67.0,75.2,0,0,0,0,11,0.0,0,2,0,39.6,1,0,0,2,54,36,56,0,0,0,0,0,0,56,0,20,0,0,1,0,4,0,0,11,0,11.0
Ja'Quan McMillian,100931,CB,DEN,1,0,0,66.7,0,1,10,0,0,74.1,87.2,74.0,93.3,60.9,76.4,0,1,0,0,8,0.0,0,0,0,70.1,2,1,0,1,0,22,31,0,0,0,0,0,0,31,3,6,30,2,1,0,3,2,0,9,8,4.5
Joey Porter Jr.,101364,CB,PIT,1,0,0,100.0,0,0,25,0,0,36.0,32.4,76.0,,35.0,72.5,0,0,0,0,11,0.0,0,0,0,106.3,2,0,0,5,37,16,44,1,0,0,1,0,0,43,0,28,1,0,1,0,2,0,0,19,0,9.5
DJ Turner II,101376,CB,CIN,1,2,0,33.3,0,0,7,0,0,69.6,69.7,77.3,,61.6,74.7,0,0,0,1,13,0.0,0,1,1,8.3,1,0,0,0,44,37,46,0,0,0,0,0,0,46,0,9,2,0,0,0,3,0,0,13,6,13.0
Deonte Banks,101384,CB,NYG,1,0,0,,0,0,21,0,0,67.1,67.1,71.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,10,10,11,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,
Devon Witherspoon,101388,CB,SEA,1,1,0,100.0,0,0,29,0,0,65.4,66.0,75.1,57.6,64.9,41.5,0,1,0,0,11,20.0,2,0,0,95.8,5,0,0,24,10,40,76,1,0,0,1,0,1,75,2,34,40,3,7,1,5,1,0,35,18,7.0
Dane Belton,101398,S,NYG,1,0,0,100.0,0,0,21,0,0,57.8,57.4,74.1,58.4,60.1,77.0,0,1,0,0,12,0.0,0,0,0,116.7,1,0,0,9,1,13,17,1,0,0,1,0,1,16,1,3,5,1,2,0,1,1,0,12,8,12.0
Logan Lee,101416,DI,PIT,1,0,0,,0,0,25,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Mike Morris,101421,DI,SEA,1,0,0,,0,0,29,0,0,,62.3,68.5,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,0,,0,1,28,0,0,66.9,91.0,75.6,62.3,46.7,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,1,10,4,0,0,7,8,0,1,2,0,0,1,0,0,0,
Leo Chenal,101463,LB,KC,1,1,0,,0,0,16,0,0,65.1,64.7,72.5,52.8,66.3,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,5,23,6,0,0,6,0,0,17,7,11,1,0,1,0,0,1,0,0,0,
Tommy Eichenberg,101488,LB,LV,1,0,0,,0,0,23,0,0,66.8,70.2,71.3,60.0,63.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,14,0,9,14,0,0,0,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,
Jack Campbell,101515,LB,DET,1,4,0,75.0,0,0,11,0,0,43.5,67.6,75.6,50.8,87.6,82.8,0,0,0,0,15,0.0,0,0,0,122.9,3,0,0,46,0,19,48,1,0,0,1,0,0,47,5,24,1,3,5,0,4,0,1,18,5,6.0
Keeanu Benton,101536,DI,PIT,1,0,0,,0,0,25,0,0,60.0,48.7,77.6,58.0,47.8,70.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,47,47,16,30,0,1,0,0,17,29,0,2,2,1,0,1,0,0,0,
Jaquan Brisker,101665,S,CHI,1,0,0,,0,0,6,0,0,49.5,53.7,77.0,56.0,68.9,53.7,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,16,3,29,56,6,0,0,6,0,27,50,2,25,4,3,5,0,0,0,0,0,0,
Jared Verse,101912,ED,LA,1,1,0,,0,0,26,0,0,60.0,90.6,78.2,83.2,81.4,73.9,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,57,55,0,0,55,0,0,2,36,21,0,1,2,0,0,4,0,0,0,
Kyle Hamilton,102684,S,BLT,1,0,0,50.0,0,1,3,0,0,92.5,93.4,75.9,65.2,55.1,67.1,0,1,0,0,15,10.0,1,2,0,99.3,3,0,0,26,2,55,83,4,0,0,4,0,41,79,3,25,10,2,9,0,6,1,1,23,6,7.7
Marist Liufau,102789,LB,DAL,1,0,0,100.0,0,0,9,0,0,63.6,68.5,67.4,,62.8,74.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,5,0,3,6,1,0,0,1,0,0,5,0,3,0,0,2,0,1,0,0,6,4,6.0
Cam Hart,102955,CB,LAC,1,0,0,50.0,0,0,27,0,0,39.6,41.2,76.4,,60.0,45.1,0,0,0,0,38,20.0,1,0,0,76.0,4,0,0,3,33,35,39,0,0,0,0,0,0,39,0,4,3,0,4,0,8,0,0,62,14,15.5
Jalyx Hunt,105989,ED,PHI,1,2,0,,0,0,24,0,0,62.4,64.9,76.4,52.5,71.0,46.5,0,4,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,4,39,39,0,2,32,5,0,0,19,16,0,1,2,1,0,4,0,0,0,
Rodney Thomas II,108389,S,IND,1,0,0,100.0,0,0,14,0,0,73.8,79.0,74.0,,,80.6,0,0,0,0,9,0.0,0,0,0,83.3,2,0,0,0,0,10,10,0,0,0,0,0,10,10,0,0,0,1,2,1,2,0,0,8,4,4.0
Upton Stout,121906,CB,SF,1,0,0,60.0,0,0,28,0,0,29.8,32.5,74.3,58.3,62.3,73.0,0,0,0,0,21,0.0,0,1,1,78.8,3,0,0,2,0,21,29,1,0,0,1,0,0,28,1,7,26,0,1,0,5,0,0,32,8,10.7
Tyrice Knight,122025,LB,SEA,1,3,0,100.0,0,0,29,0,0,46.6,51.9,77.5,53.3,64.9,32.4,0,0,0,0,13,22.2,2,0,0,103.1,4,0,0,40,0,26,56,13,0,0,13,0,0,43,5,25,3,3,4,0,4,0,0,35,23,8.8
Bryan Bresee,122142,DI,NO,1,0,0,,0,0,20,0,0,60.0,53.7,77.5,58.3,51.0,26.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,47,47,0,26,6,15,0,0,30,16,0,2,2,0,0,1,0,0,0,
Myles Murphy,122154,ED,CIN,1,1,0,,0,0,7,0,0,60.0,68.8,77.0,63.0,65.4,33.8,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,22,22,0,0,22,0,0,0,12,9,0,0,1,0,0,1,0,0,0,
Trenton Simpson,122157,LB,BLT,1,1,0,100.0,0,0,3,0,0,58.1,75.4,74.0,73.6,77.5,42.2,0,1,0,0,6,33.3,1,0,0,79.2,2,0,0,22,0,14,26,4,0,0,4,0,0,22,2,10,0,1,1,1,2,1,0,5,15,2.5
Elijah Roberts,122222,DI,TB,1,0,0,,0,0,30,0,0,,58.6,71.9,54.9,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,7,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,
Aeneas Peebles,122379,DI,BLT,1,0,1,,0,0,3,0,0,,62.2,73.1,68.9,54.3,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,7,2,3,0,0,9,3,0,0,0,0,0,2,0,0,0,
Trey Amos,122628,CB,WAS,1,0,0,75.0,1,0,32,0,0,57.8,58.8,77.3,,62.1,29.5,0,0,0,0,16,33.3,1,0,1,92.7,3,0,0,2,45,42,53,0,0,0,0,0,0,53,0,11,6,0,2,0,4,0,0,27,11,9.0
Yaya Diaby,122705,ED,TB,1,1,0,,0,0,30,0,0,76.2,70.4,77.6,66.7,57.0,33.0,2,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,56,56,1,0,55,0,0,0,37,18,0,2,2,1,0,4,0,0,0,
Cedric Gray,122835,LB,TEN,1,4,0,100.0,0,0,31,0,0,64.1,77.0,77.5,53.5,82.2,81.1,0,1,0,0,6,0.0,0,0,0,87.5,4,0,0,55,0,30,62,5,0,0,5,0,0,57,4,28,2,0,6,0,4,1,0,20,14,5.0
Xavier Watts,122914,S,ATL,1,0,0,50.0,0,0,2,0,0,68.4,72.8,79.0,,68.6,82.6,0,0,0,0,30,0.0,0,2,0,116.7,2,0,0,23,0,38,58,0,0,0,0,0,26,58,0,20,9,1,6,0,4,0,1,32,10,16.0
Jahdae Barron,123105,S,DEN,1,0,0,0.0,0,0,10,1,0,49.8,50.3,72.1,58.3,60.6,,0,0,0,0,,,0,0,0,39.6,0,0,0,8,1,15,21,0,0,0,0,0,1,21,1,5,11,0,0,0,2,0,0,0,0,
Alfred Collins,123110,DI,SF,1,1,0,,0,0,28,0,0,,27.9,72.4,58.0,29.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,8,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,
Dorian Strong,123366,CB,BUF,1,0,0,50.0,0,0,4,0,0,37.1,45.3,77.5,,69.9,75.4,0,0,0,0,36,0.0,0,0,1,95.8,1,0,0,1,50,23,51,0,0,0,0,0,0,51,0,28,0,0,2,0,2,0,0,36,34,36.0
Will Anderson Jr.,123903,ED,HST,1,0,0,,0,0,13,0,0,61.5,91.0,80.1,89.5,70.3,74.3,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,0,0,42,2,0,0,25,19,0,4,3,2,0,4,0,0,0,
Brian Branch,123907,S,DET,1,0,0,100.0,0,0,11,0,0,91.3,85.1,0.0,56.8,59.5,79.2,0,0,0,0,4,0.0,0,0,1,79.2,2,0,0,18,2,22,48,7,0,0,7,0,10,41,2,24,11,3,5,1,2,0,0,6,4,3.0
Chris Braswell,123908,ED,TB,1,1,0,,1,0,30,0,0,,38.5,0.0,51.2,60.4,69.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,16,15,0,0,15,0,0,1,9,7,0,0,0,0,0,0,0,0,0,
Malachi Moore,123928,S,NYJ,1,0,0,,0,0,22,0,0,60.0,60.3,64.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
