player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kylen Granson,40630,TE,PHI,1,76.5,0,24,54.1,,53.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,9
Bijan Robinson,123126,HB,ATL,1,19.0,0,2,64.0,74.3,59.9,1,0,8,18.2,19.1,93.7,0,1,0,12,0,0,0,63,9,47,0,0,3,0
Patrick Mahomes,11765,QB,KC,1,19.7,0,16,79.0,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,61,0,49,0,0,12,0
Kyren Williams,97118,HB,LA,1,24.5,1,26,56.9,22.7,60.0,0,2,7,29.2,30.8,71.4,1,3,1,12,0,0,0,49,8,26,0,0,4,0
Adam Prentice,35639,FB,DEN,1,80.0,0,10,67.2,,66.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,15,0,3,0,0,12,0
Dontayvion Wicks,99711,WR,GB,1,54.5,0,12,74.8,65.9,53.6,0,0,1,10.0,9.1,100.0,0,0,0,12,0,0,0,22,1,11,0,0,11,2
Reggie Gilliam,40951,FB,BUF,1,100.0,0,4,53.8,78.6,45.1,0,0,3,100.0,100.0,100.0,0,0,0,12,0,0,0,12,3,3,0,0,9,3
Ja'Tavion Sanders,144717,TE,CAR,1,30.8,0,5,51.2,73.0,56.4,0,0,2,7.1,10.0,100.0,0,0,0,12,0,0,0,39,3,30,0,0,9,11
Olisaemeka Udoh,28394,T,TEN,1,100.0,0,31,38.9,18.5,60.0,1,0,11,100.0,100.0,86.4,0,2,1,12,0,0,0,12,11,11,0,12,1,0
Travis Kelce,7844,TE,KC,1,23.5,0,16,58.2,66.3,48.0,0,0,1,2.6,2.5,100.0,0,0,0,12,0,0,0,51,1,40,0,0,11,14
Marquez Valdes-Scantling,47809,WR,SF,1,44.4,0,28,53.3,,57.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,27,0,15,0,0,12,0
Noah Fant,42388,TE,CIN,1,46.2,0,7,62.8,,56.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,21
Davis Allen,99697,TE,LA,1,50.0,0,26,42.7,,46.9,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,22,0,11,0,0,11,19
Julian Hill,88685,TE,MIA,1,40.7,0,17,60.4,48.3,59.2,0,0,2,11.8,11.1,100.0,0,0,0,11,0,0,0,27,2,18,0,0,9,19
Tony Pollard,27126,HB,TEN,1,21.6,0,31,53.6,38.4,,1,0,11,35.5,33.3,86.4,0,2,1,11,0,0,0,51,11,33,0,0,0,0
Tyrell Shavers,61107,WR,BUF,1,64.7,0,4,60.6,,78.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,6,0,0,11,0
Brett Toth,46848,G,PHI,1,100.0,0,24,73.3,80.7,64.8,0,0,6,100.0,100.0,100.0,0,0,0,11,0,11,0,11,6,6,0,0,5,0
Adam Thielen,8288,WR,MIN,1,34.4,0,18,50.8,,50.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,32,0,21,0,0,11,0
Jayden Higgins,150240,WR,HST,1,40.7,0,13,58.2,,36.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,27,0,16,0,0,11,2
Zach Ertz,7816,TE,WAS,1,24.4,0,32,52.7,,57.6,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,45,0,34,0,0,11,15
Elijah Higgins,98027,TE,ARZ,1,55.0,0,1,58.0,70.2,62.4,0,0,1,12.5,10.0,100.0,0,0,0,11,0,0,0,20,1,10,0,0,10,6
Luke Schoonmaker,84005,TE,DAL,1,73.3,0,9,63.6,74.8,66.0,0,0,3,42.9,50.0,100.0,0,0,0,11,0,0,0,15,4,8,0,0,7,13
John FitzPatrick,83974,TE,GB,1,73.3,0,12,61.6,73.4,64.0,0,0,1,20.0,20.0,100.0,0,0,0,11,0,0,0,15,1,5,0,0,10,11
Lucas Krull,83962,TE,DEN,1,50.0,0,10,50.0,,54.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,22,0,11,0,0,11,15
Tylan Wallace,61577,WR,BLT,1,68.8,0,3,39.5,,36.0,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,16,0,5,0,0,11,0
Parker Washington,129799,WR,JAX,1,58.8,0,15,55.0,,60.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,0
Larry Borom,59879,T,MIA,1,100.0,0,17,76.6,76.4,77.1,0,0,9,100.0,100.0,100.0,0,0,0,10,0,0,0,10,10,10,0,10,0,0
Kalif Raymond,11028,WR,DET,1,22.7,0,11,56.4,,60.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,44,0,34,0,0,10,0
Chuma Edoga,46232,T,JAX,1,100.0,0,15,41.8,,41.1,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,7,10,3
Omarion Hampton,162750,HB,LAC,1,19.2,0,27,54.8,18.7,60.0,0,1,5,16.7,16.1,90.0,0,1,0,10,0,0,0,52,5,31,0,0,5,0
Wan'Dale Robinson,101735,WR,NYG,1,19.2,0,21,65.7,,54.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,52,0,42,0,0,10,0
Payne Durham,84037,TE,TB,1,66.7,0,30,63.0,72.2,73.7,0,0,1,16.7,16.7,100.0,0,0,0,10,0,0,1,15,1,6,0,0,9,7
Braelon Allen,145159,HB,NYJ,1,50.0,0,22,49.9,78.1,58.5,0,0,3,50.0,50.0,100.0,0,0,0,10,0,0,0,20,3,6,0,0,7,0
Breece Hall,97636,HB,NYJ,1,27.0,0,22,81.5,79.7,60.0,0,0,5,38.5,42.9,100.0,0,0,0,10,0,0,0,37,6,14,0,0,4,0
Zay Jones,11792,WR,ARZ,1,32.3,0,1,52.5,,60.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,31,0,21,0,0,10,0
Tua Tagovailoa,60326,QB,MIA,1,26.3,0,17,52.5,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,38,0,28,0,0,10,0
Adonai Mitchell,146712,WR,IND,1,60.0,0,14,69.9,,58.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,0
Chris Moore,10741,WR,WAS,1,47.4,0,32,67.8,,35.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,10,0,0,9,0
Matthew Golden,156165,WR,GB,1,39.1,0,12,61.8,,50.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,23,0,14,0,0,9,2
Bucky Irving,144970,HB,TB,1,20.5,0,30,58.0,48.8,60.0,0,1,6,22.2,25.0,91.7,0,1,0,9,0,0,0,44,7,28,0,0,2,0
Khalil Shakir,84140,WR,BUF,1,15.0,0,4,64.3,,46.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,60,0,51,0,0,9,1
Brycen Tremayne,84425,WR,CAR,1,47.4,0,5,50.8,,48.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,10,0,0,9,0
Noah Gray,60878,TE,KC,1,36.0,0,16,55.1,74.1,64.7,0,0,3,16.7,15.8,100.0,0,0,0,9,0,0,0,25,3,19,0,0,6,13
Ashton Dulin,91479,WR,IND,1,90.0,0,14,81.5,,50.7,0,0,0,,,,0,0,0,9,0,0,0,10,0,0,0,0,9,0
Dalton Kincaid,91791,TE,BUF,1,20.9,0,4,63.1,26.9,73.6,0,0,1,3.1,2.9,100.0,0,0,0,9,0,0,0,43,1,35,0,0,8,15
Marquise Brown,61568,WR,KC,1,15.8,0,16,64.2,,60.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,57,0,48,0,0,9,0
JuJu Smith-Schuster,11817,WR,KC,1,18.4,0,16,65.0,,54.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,49,0,40,0,0,9,0
Alvin Kamara,11822,HB,NO,1,15.3,0,20,61.4,18.5,59.6,0,2,7,17.1,15.6,85.7,0,2,0,9,0,0,0,59,7,45,0,0,2,0
Joshua Palmer,62979,WR,BUF,1,17.0,0,4,62.0,,54.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,53,0,44,0,0,9,0
Marvin Mims Jr.,122937,WR,DEN,1,22.5,0,10,58.5,,60.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,40,0,31,0,0,9,0
Noah Brown,11993,WR,WAS,1,27.3,0,32,63.7,,59.6,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,33,0,24,0,0,9,0
Jonathan Taylor,57488,HB,IND,1,17.3,0,14,64.7,83.5,60.0,0,0,6,20.0,20.0,100.0,0,0,0,9,0,0,0,52,6,30,0,0,3,0
Tory Horton,128232,WR,SEA,1,32.1,0,29,52.5,,60.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,28,0,19,0,0,9,0
Alex Palczewski,59738,T,DEN,1,90.0,0,10,49.7,68.7,51.7,0,0,1,50.0,50.0,100.0,0,0,0,9,0,0,1,10,1,2,0,0,8,9
Sterling Shepard,10674,WR,TB,1,24.3,0,30,69.6,,53.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,37,0,28,0,0,9,0
Dalton Schultz,47304,TE,HST,1,26.5,0,13,67.6,65.9,69.1,0,0,1,4.5,3.8,100.0,1,0,0,9,0,0,0,34,1,26,0,0,8,22
Tyrone Tracy,84226,HB,NYG,1,16.0,0,21,63.7,27.6,60.0,0,0,3,9.1,15.8,100.0,0,0,0,8,0,0,0,50,6,38,0,0,2,0
Ben Sinnott,122616,TE,WAS,1,100.0,0,32,58.6,,57.9,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,7
Luther Burden III,157170,WR,CHI,1,44.4,0,6,55.1,,58.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
Jaylen Waddle,84088,WR,MIA,1,26.7,0,17,60.1,,59.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,30,0,22,0,0,8,0
Pat Freiermuth,84085,TE,PIT,1,28.6,0,25,71.7,,65.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,28,0,20,0,0,8,13
Travis Etienne Jr.,57185,HB,JAX,1,20.0,0,15,75.6,25.0,60.0,0,0,4,22.2,21.1,100.0,0,0,0,8,0,0,0,40,4,19,0,0,4,0
J.K. Dobbins,57366,HB,DEN,1,20.0,0,10,68.3,77.4,59.6,0,0,3,18.8,15.8,100.0,0,0,0,8,0,0,0,40,3,19,0,0,5,0
Justice Hill,45865,HB,BLT,1,34.8,0,3,35.1,17.9,57.1,0,0,1,7.1,7.1,100.0,0,0,0,8,0,0,0,23,1,14,0,0,7,0
Benjamin Yurosek,131786,TE,MIN,1,80.0,0,18,47.8,75.7,50.3,0,0,1,50.0,50.0,100.0,0,0,0,8,0,0,0,10,2,4,0,0,6,9
Josh Jacobs,45953,HB,GB,1,19.0,0,12,59.2,42.0,35.7,0,0,5,25.0,28.6,100.0,0,0,0,8,0,0,0,42,6,21,0,0,2,0
Eric Saubert,11929,TE,SEA,1,88.9,0,29,55.3,,57.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,9
Trent Sherfield,48021,WR,DEN,1,30.8,0,10,39.3,66.1,23.7,0,0,1,5.9,5.3,100.0,2,0,0,8,0,0,0,26,1,19,0,0,7,0
Russell Gage,44771,WR,SF,1,28.6,0,28,51.2,,58.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,28,0,20,0,0,8,0
Hunter Luepke,91319,FB,DAL,1,100.0,0,9,65.4,68.8,64.9,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,0,8,1,1,0,0,7,1
KaVontae Turpin,47658,WR,DAL,1,25.0,0,9,63.8,,59.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,28,0,19,0,0,7,0
Zach Charbonnet,97630,HB,SEA,1,23.3,0,29,66.4,42.6,60.0,0,1,5,33.3,29.4,90.0,0,1,0,7,0,0,0,30,5,17,0,0,2,0
KeAndre Lambert-Smith,129789,WR,LAC,1,50.0,0,27,54.9,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,7,0,0,7,0
Daniel Bellinger,84041,TE,NYG,1,46.7,0,21,84.4,73.9,78.7,0,0,2,20.0,20.0,100.0,0,0,0,7,0,0,0,15,2,10,0,0,5,9
Malik Heath,124173,WR,GB,1,63.6,0,12,54.8,,58.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Dare Ogunbowale,12329,HB,HST,1,41.2,0,13,39.6,54.8,,0,0,5,38.5,46.7,100.0,0,0,0,7,0,0,0,17,7,15,0,0,0,0
Jaylin Lane,121811,WR,WAS,1,33.3,0,32,53.9,,60.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,14,0,0,7,0
Jerome Ford,83601,HB,CLV,1,17.1,0,8,49.4,52.4,60.0,0,2,5,16.7,17.6,80.0,0,2,0,7,0,0,0,41,6,34,0,0,1,3
Austin Ekeler,12164,HB,WAS,1,21.2,0,32,57.1,58.9,58.8,0,0,4,17.4,16.7,100.0,1,0,0,7,0,0,0,33,4,24,0,0,3,0
James Conner,11860,HB,ARZ,1,16.3,0,1,64.5,25.7,60.0,0,0,5,19.2,20.7,100.0,0,0,0,7,0,0,0,43,6,29,0,0,1,0
George Kittle,11901,TE,SF,1,33.3,0,28,86.2,,58.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,14,0,0,7,18
Jalen Tolbert,61637,WR,DAL,1,25.9,0,9,51.6,,60.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,27,0,20,0,0,7,0
Isaiah Bond,163586,WR,CLV,1,33.3,0,8,52.9,,58.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,14,0,0,7,0
Alec Ingold,34934,FB,MIA,1,53.8,0,17,47.5,76.7,44.6,0,0,1,14.3,14.3,100.0,0,0,0,7,0,0,0,13,1,7,0,0,6,2
Tim Patrick,12087,WR,JAX,1,100.0,0,15,59.6,,58.6,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Jalen Travis,155412,T,IND,1,100.0,0,14,67.5,61.5,67.7,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,6,6,1
Jakob Johnson,32565,FB,HST,1,100.0,0,13,56.8,74.4,52.6,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,0,5,1
Dylan Sampson,163772,HB,CLV,1,18.2,0,8,70.8,59.2,60.0,0,1,3,16.7,21.1,83.3,0,1,0,6,0,0,0,33,4,19,0,0,2,0
Jordan Mason,62946,HB,MIN,1,20.0,0,18,73.2,61.8,60.0,0,0,4,36.4,33.3,100.0,0,0,0,6,0,0,0,30,4,12,0,0,2,0
Chuba Hubbard,57373,HB,CAR,1,14.0,0,5,66.3,27.1,60.0,0,0,4,17.4,19.2,100.0,0,0,0,6,0,0,0,43,5,26,0,0,1,0
D'Andre Swift,57212,HB,CHI,1,11.1,0,6,55.7,84.5,,0,0,5,14.7,16.2,100.0,0,0,0,6,0,1,0,54,6,37,0,0,0,0
Jayden Reed,78171,WR,GB,1,33.3,0,12,71.2,,59.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,12,0,0,6,0
Dalton Tucker,81717,G,IND,1,100.0,0,14,35.5,73.0,38.5,0,0,1,100.0,100.0,100.0,0,0,0,6,0,6,0,6,1,1,0,0,5,0
Hunter Renfrow,47509,WR,CAR,1,14.3,1,5,56.8,,55.9,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,42,0,36,0,0,6,0
James Cook,83666,HB,BUF,1,12.5,0,4,64.7,69.7,59.4,0,0,1,3.6,3.3,100.0,0,0,0,6,0,0,0,48,1,30,0,0,5,0
Durham Smythe,47257,TE,CHI,1,85.7,0,6,58.3,73.2,58.0,0,0,3,75.0,75.0,100.0,0,0,0,6,0,0,0,7,3,4,0,1,3,3
Brevyn Spann-Ford,84006,TE,DAL,1,60.0,0,9,83.6,,89.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,7
Jamari Thrash,97399,WR,CLV,1,28.6,0,8,53.3,,59.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
Nick Chubb,45783,HB,HST,1,18.8,0,13,63.9,80.2,60.0,0,0,5,35.7,31.3,100.0,0,0,0,6,0,0,0,32,5,16,0,0,1,0
Ty Johnson,45769,HB,BUF,1,21.4,0,4,56.1,42.8,60.0,0,0,2,10.0,8.7,100.0,0,0,0,6,0,0,0,28,2,23,0,0,4,0
Ko Kieft,41372,TE,TB,1,75.0,0,30,55.3,70.2,55.6,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,8,1,3,0,0,5,4
Rico Dowdle,40693,HB,CAR,1,27.3,0,5,40.9,14.0,60.0,0,1,4,23.5,23.5,87.5,0,1,0,6,0,0,0,22,4,17,0,0,2,0
Devaughn Vele,100637,WR,NO,1,35.3,0,20,64.0,,60.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,0
Tanner Conner,22777,TE,MIA,1,21.4,0,17,53.9,46.5,59.6,0,1,1,4.5,4.3,50.0,0,1,0,6,0,0,0,28,1,23,0,0,5,8
David Moore,11981,WR,CAR,1,50.0,0,5,54.6,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
Elijah Arroyo,143933,TE,SEA,1,37.5,0,29,60.8,,69.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,12
Tyreek Hill,10799,WR,MIA,1,20.7,0,17,60.6,,53.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,29,0,23,0,0,6,0
Derrick Henry,10679,HB,BLT,1,20.7,0,3,68.5,66.6,60.0,0,0,4,44.4,50.0,100.0,0,0,0,6,0,0,0,29,5,10,0,0,1,0
Brock Bowers,146715,TE,LV,1,18.8,0,23,77.1,72.7,40.2,0,0,2,7.4,7.1,100.0,0,0,0,6,0,0,0,32,2,28,0,0,4,14
Tyler Lockett,9502,WR,TEN,1,18.2,0,31,50.6,,82.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,33,0,27,0,0,6,0
Mitchell Evans,147486,TE,CAR,1,66.7,0,5,54.2,,58.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,8
Keenan Allen,7857,WR,LAC,1,15.0,0,27,68.2,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,40,0,34,0,0,6,0
Mike Gesicki,47153,TE,CIN,1,31.3,0,7,68.6,,74.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,11,0,0,5,2
Jaylen Warren,98692,HB,PIT,1,20.0,0,25,67.6,57.9,,0,0,5,35.7,35.7,100.0,0,0,0,5,0,0,0,25,5,14,0,0,0,0
Ryan Miller,78734,WR,TB,1,55.6,0,30,54.7,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Andrew Beck,47121,FB,NYJ,1,100.0,0,22,58.4,,58.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
Shane Zylstra,143786,TE,DET,1,83.3,0,11,58.1,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,2
Chris Brooks,83644,HB,GB,1,55.6,0,12,66.8,81.9,76.7,0,0,3,50.0,50.0,100.0,0,0,0,5,0,0,0,9,3,6,0,0,2,1
Kenneth Gainwell,77737,HB,PIT,1,17.2,0,25,51.5,65.2,,0,0,4,20.0,22.7,75.0,0,1,1,5,0,0,0,29,5,22,0,0,0,0
Jacory Croskey-Merritt,102382,HB,WAS,1,21.7,0,32,79.3,52.9,54.1,0,0,1,12.5,27.3,100.0,0,0,0,5,0,0,0,23,3,11,0,0,2,0
Jahmyr Gibbs,122474,HB,DET,1,11.4,0,11,62.2,47.5,60.0,0,0,2,6.7,6.5,100.0,0,0,0,5,0,0,0,44,2,31,0,0,3,0
DeAndre Hopkins,7808,WR,BLT,1,27.8,0,3,83.7,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
De'Von Achane,124305,HB,MIA,1,14.7,0,17,64.6,41.0,60.0,0,0,4,16.0,15.4,75.0,0,1,1,5,0,0,0,34,4,26,0,0,1,0
Nick Westbrook-Ikhine,47861,WR,MIA,1,25.0,0,17,60.9,67.8,59.1,0,0,1,6.3,6.3,100.0,0,0,0,5,0,0,0,20,1,16,0,0,4,0
Jahan Dotson,84375,WR,PHI,1,17.9,0,24,67.9,,81.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,28,0,23,0,0,5,0
Luke McCaffrey,101634,HB,WAS,1,100.0,0,32,59.6,,58.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Ben Skowronek,27948,WR,PIT,1,50.0,0,25,79.0,,85.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Jeremy McNichols,11917,HB,WAS,1,30.8,0,32,63.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,5,0,0,4,0
Javonte Williams,77803,HB,DAL,1,8.5,0,9,66.8,19.2,60.0,0,0,2,7.1,9.7,100.0,0,0,0,4,0,0,0,47,3,31,0,0,1,0
Theo Benedet,169632,T,CHI,1,100.0,0,6,60.6,70.2,59.3,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,4
Najee Harris,57121,HB,LAC,1,33.3,0,27,60.6,21.4,,0,1,4,40.0,36.4,87.5,0,1,0,4,0,0,0,12,4,11,0,0,0,0
Cody Ford,39805,T,CIN,1,100.0,0,7,44.9,73.5,45.3,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,3
Robert Tonyan,12193,TE,KC,1,80.0,0,16,60.1,66.2,60.1,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,3
DJ Giddens,144595,HB,IND,1,22.2,0,14,61.3,73.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,18,1,2,0,0,3,0
Chimere Dike,129918,WR,TEN,1,40.0,0,31,59.4,,53.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,5,0,0,4,0
Blake Fisher,147479,T,HST,1,100.0,0,13,49.9,18.7,69.7,0,0,1,100.0,100.0,100.0,1,0,0,4,0,0,0,4,2,2,0,4,2,0
Rachaad White,131633,HB,TB,1,28.6,0,30,58.1,17.9,60.0,0,1,2,20.0,20.0,75.0,0,1,0,4,0,0,0,14,2,10,0,0,2,0
Aaron Jones,11937,HB,MIN,1,14.3,0,18,68.4,28.6,79.5,0,0,2,13.3,20.0,100.0,0,0,0,4,0,0,0,28,4,20,0,0,0,0
Hunter Long,60859,TE,JAX,1,66.7,0,15,87.5,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,6
Scott Miller,47481,WR,PIT,1,44.4,0,25,55.2,,58.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Christian McCaffrey,11763,HB,SF,1,6.9,0,28,59.9,13.5,,1,0,3,9.4,11.4,50.0,0,2,1,4,0,0,0,58,4,35,0,0,0,1
Blake Corum,129574,HB,LA,1,40.0,0,26,60.5,75.7,60.0,0,0,3,37.5,37.5,100.0,0,0,0,4,0,0,0,10,3,8,0,0,1,0
Derius Davis,78196,WR,LAC,1,50.0,0,27,63.5,,59.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
Tyquan Thornton,78092,WR,KC,1,9.1,0,16,55.7,,31.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,44,0,40,0,0,4,0
Van Jefferson,47447,WR,TEN,1,57.1,0,31,57.3,,59.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Tutu Atwell,77965,WR,LA,1,16.0,0,26,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,25,0,21,0,0,4,0
Saquon Barkley,45791,HB,PHI,1,8.2,0,24,58.5,27.4,60.0,0,0,2,6.9,6.9,100.0,0,0,0,4,0,0,0,49,2,29,0,0,2,0
Demario Douglas,104155,WR,NE,1,8.9,0,19,48.6,,57.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,45,0,40,0,0,4,0
Connor Heyward,57301,TE,PIT,1,100.0,0,25,62.7,75.1,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
Cam Skattebo,147787,HB,NYG,1,37.5,0,21,75.6,77.0,,0,0,2,40.0,50.0,100.0,0,0,0,3,0,0,0,8,3,6,0,0,0,0
Alec Anderson,81882,C,BUF,1,100.0,0,4,67.8,28.9,69.9,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Stefon Diggs,9579,WR,NE,1,7.5,0,19,71.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,40,0,37,0,0,3,0
Arian Smith,124039,WR,NYJ,1,50.0,0,22,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Cody White,61448,WR,SEA,1,60.0,0,29,57.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,1
James Daniels,45576,G,MIA,1,100.0,0,17,59.6,71.0,59.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Chase Brown,77787,HB,CIN,1,7.7,0,7,63.1,75.2,,0,0,3,18.8,17.6,100.0,0,0,0,3,0,0,0,39,3,17,0,0,0,0
Adin Huntington,130493,DI,CLV,1,100.0,0,8,59.9,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Trey Benson,131705,HB,ARZ,1,13.6,0,1,59.6,74.6,58.7,0,0,1,9.1,8.3,100.0,0,0,0,3,0,0,0,22,1,12,0,0,2,0
Evan Engram,11778,TE,DEN,1,11.5,0,10,57.2,,59.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,26,0,23,0,0,3,13
Tez Johnson,123709,WR,TB,1,37.5,0,30,41.5,,53.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
AJ Dillon,57165,HB,PHI,1,37.5,0,24,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,2,0,0,3,0
Jaylin Noel,125155,WR,HST,1,17.6,0,13,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Anthony Belton,143985,T,GB,1,100.0,0,12,60.0,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Cooper DeJean,144867,CB,PHI,1,100.0,0,24,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Konata Mumpfield,145598,WR,LA,1,50.0,0,26,56.3,,58.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Roman Wilson,129604,WR,PIT,1,30.0,0,25,54.5,,59.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
