player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Eric Murray,10740,S,JAX,1,0,15,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.6,1,39,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Marques Sigle,125305,S,SF,1,0,28,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,4.0,1,25,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Derwin James Jr.,51368,S,LAC,1,0,27,2,1,0,2,1,0,100.0,4,3,37.5,0,0,0,0,8.7,4,46,3,37.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tanoh Kpassagnon,11814,DI,CHI,1,0,6,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,4,4,2,37.5,0,1,0,0,100.0,4,2,37.5,1,1,0,1,1,0
Omar Speights,97723,LB,LA,1,0,26,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,15.8,3,19,2,33.3,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0,0
Billy Bowman Jr.,144638,CB,ATL,1,0,2,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,9.7,3,31,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Mack Wilson Sr.,43190,LB,ARZ,1,0,1,0,2,0,0,0,0,50.0,1,0,0.0,0,0,0,0,6.4,3,47,2,33.3,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Nick Cross,97514,S,IND,1,0,14,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,11.1,3,27,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Logan Wilson,29623,LB,CIN,1,0,7,0,2,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.9,3,38,2,33.3,0,0,2,0,66.7,2,2,50.0,0,0,0,0,0,0
Devon Witherspoon,101388,CB,SEA,1,0,29,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,5.1,2,39,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darnay Holmes,56247,CB,LV,1,0,23,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,8.7,2,23,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Alontae Taylor,83469,CB,NO,1,0,20,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,17.4,4,23,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Chamarri Conner,76662,S,KC,1,0,16,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.9,2,41,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Jamal Adams,11761,LB,LV,1,0,23,1,1,0,1,0,0,25.0,1,1,50.0,0,0,0,0,25.0,4,16,2,25.0,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Jason Marshall Jr.,146704,CB,MIA,1,0,17,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,11.8,2,17,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dennis Gardeck,66928,LB,JAX,1,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,20.0,2,10,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Kenneth Murray Jr.,58099,LB,DAL,1,0,9,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.9,2,34,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Alex Singleton,9994,LB,DEN,1,0,10,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,5.9,2,34,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Trenton Simpson,122157,LB,BLT,1,0,3,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,13.3,2,15,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ernest Jones,81399,LB,SEA,1,0,29,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,5.1,2,39,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Tarheeb Still,129537,CB,LAC,1,0,27,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,46,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Alex Highsmith,43507,ED,PIT,1,0,25,1,6,0,0,0,0,0.0,0,0,,0,0,0,0,87.0,20,23,8,22.5,0,1,6,0,100.0,20,8,22.5,1,1,0,1,1,0
Robert Spillane,50918,LB,NE,1,0,19,0,4,0,0,2,0,28.6,2,2,50.0,0,0,0,1,23.1,9,39,4,22.2,0,0,1,1,71.4,5,1,10.0,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,1,0,14,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,14.3,5,35,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,1,0
Drue Tranquill,51276,LB,KC,1,0,16,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,30.3,10,33,2,20.0,0,0,0,0,40.0,4,1,25.0,1,1,0,2,2,0
Quentin Lake,56245,S,LA,1,0,26,0,2,0,0,1,0,60.0,3,1,16.7,0,0,0,0,14.7,5,34,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Quincy Williams,49779,LB,NYJ,1,0,22,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,14.7,5,34,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Harold Landry III,48600,ED,NE,1,0,19,1,4,0,1,4,0,96.4,27,8,20.4,3,3,0,0,84.8,28,33,8,19.6,0,0,0,0,3.6,1,0,0.0,0,0,0,3,3,0
Blake Cashman,35413,LB,MIN,1,0,18,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.3,3,29,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Nate Landman,57788,LB,LA,1,0,26,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,9.1,3,33,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Jordan Jackson,56957,DI,DEN,1,0,10,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
DaRon Bland,56158,CB,DAL,1,0,9,0,1,0,0,1,1,100.0,3,1,16.7,0,0,0,1,8.8,3,34,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nik Bonitto,77196,ED,DEN,1,0,10,2,3,0,1,0,0,19.0,4,1,12.5,0,0,0,0,91.3,21,23,6,16.7,0,1,3,0,81.0,17,5,17.6,1,1,0,1,1,0
Azeez Al-Shaair,49792,LB,HST,1,0,13,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,9.4,3,32,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Isaiah McGuire,98948,ED,CLV,1,0,8,1,3,0,0,2,0,83.3,15,3,13.3,1,2,1,0,100.0,18,18,5,16.7,0,1,1,0,16.7,3,2,33.3,0,0,0,1,2,1
Matt Milano,11918,LB,BUF,1,0,4,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,33.3,6,18,1,16.7,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Al-Quadin Muhammad,11951,ED,DET,1,0,11,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Antoine Winfield Jr.,42475,S,TB,1,0,30,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,6.4,3,47,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,ATL,1,0,2,0,3,0,0,2,0,75.0,6,2,16.7,0,0,0,0,24.3,9,37,3,16.7,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
Eric Wilson,38587,LB,MIN,1,0,18,0,1,0,0,1,1,33.3,1,1,50.0,0,0,0,1,20.0,3,15,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Kyle Hamilton,102684,S,BLT,1,0,3,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,5.9,3,51,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Zack Baun,34632,LB,PHI,1,0,24,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,8.8,3,34,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Jordan Burch,124227,ED,ARZ,1,0,1,0,3,0,0,1,0,50.0,5,1,10.0,0,0,0,0,83.3,10,12,3,15.0,0,0,2,0,50.0,5,2,20.0,0,0,0,0,0,0
Samson Ebukam,11880,ED,IND,1,0,14,2,1,0,0,0,0,5.9,1,1,100.0,1,1,0,0,100.0,17,17,4,14.7,0,2,1,0,94.1,16,3,9.4,0,0,0,1,1,0
Ed Oliver,42200,DI,BUF,1,0,4,1,2,0,0,1,0,33.3,5,2,30.0,1,1,0,1,100.0,17,17,4,14.7,0,1,1,1,66.7,10,2,10.0,0,0,0,1,1,0
Javon Hargrave,10723,DI,MIN,1,0,18,0,5,0,0,3,1,46.7,14,4,17.9,1,1,0,1,100.0,31,31,7,14.5,0,0,2,0,53.3,16,3,12.5,1,1,0,2,2,0
Ivan Pace Jr.,53587,LB,MIN,1,0,18,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,1,25.0,7,28,2,14.3,0,0,1,1,42.9,3,1,16.7,0,0,0,0,0,0
Yahya Black,129460,DI,PIT,1,0,25,0,2,0,0,0,0,0.0,0,0,,0,0,0,1,100.0,7,7,2,14.3,0,0,2,1,100.0,7,2,14.3,0,0,0,0,0,0
Haason Reddick,11768,ED,TB,1,0,30,0,7,0,0,7,1,100.0,32,8,14.1,1,1,0,1,84.2,32,38,8,14.1,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Myles Garrett,11756,ED,CLV,1,0,8,1,2,0,0,0,0,8.0,2,0,0.0,0,0,0,0,100.0,25,25,5,14.0,0,1,2,0,92.0,23,5,15.2,2,3,1,2,3,1
James Pearce Jr.,163770,ED,ATL,1,0,2,1,3,0,0,0,0,33.3,5,0,0.0,0,0,0,0,88.2,15,17,4,13.3,0,1,3,0,66.7,10,4,20.0,0,0,0,0,0,0
Joshua Uche,27379,ED,PHI,1,0,24,0,4,0,0,1,0,13.3,2,1,25.0,0,0,0,0,93.8,15,16,4,13.3,0,0,3,0,86.7,13,3,11.5,0,0,0,0,0,0
Lukas Van Ness,129482,ED,GB,1,0,12,0,3,0,0,1,0,21.1,4,1,12.5,0,0,0,0,90.5,19,21,4,13.2,0,0,2,0,78.9,15,3,13.3,1,1,0,1,1,0
Will McDonald IV,76842,ED,NYJ,1,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,90.5,19,21,3,13.2,0,1,0,0,100.0,19,3,13.2,2,2,0,2,2,0
Dorance Armstrong,48557,ED,WAS,1,0,32,0,5,0,0,2,0,55.6,15,2,6.7,0,1,1,0,96.4,27,28,6,13.0,0,0,3,0,44.4,12,4,20.8,1,1,0,1,2,1
Budda Baker,11791,S,ARZ,1,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,8.5,4,47,1,12.5,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Yetur Gross-Matos,56444,DI,SF,1,0,28,1,2,0,1,1,0,75.0,9,2,11.1,0,0,0,0,92.3,12,13,3,12.5,0,0,1,0,25.0,3,1,16.7,0,0,0,0,0,0
Jonah Elliss,146458,ED,DEN,1,0,10,0,1,0,0,1,0,41.7,5,2,30.0,1,1,0,0,92.3,12,13,2,12.5,0,0,0,0,58.3,7,0,0.0,0,0,0,1,1,0
Jourdan Lewis,11846,CB,JAX,1,0,15,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,10.0,4,40,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Trey Hendrickson,11858,ED,CIN,1,0,7,2,5,0,0,1,0,2.8,1,1,50.0,0,0,0,0,92.3,36,39,8,12.5,0,2,4,0,97.2,35,7,11.4,1,1,0,1,1,0
Josh Hines-Allen,50235,ED,JAX,1,0,15,1,6,0,0,0,0,3.6,1,0,0.0,0,0,0,0,87.5,28,32,7,12.5,0,1,6,0,96.4,27,7,13.0,0,0,0,0,0,0
Lavonte David,7060,LB,TB,1,0,30,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,8.5,4,47,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Payton Wilson,77127,LB,PIT,1,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,4,24,1,12.5,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jalyx Hunt,105989,ED,PHI,1,0,24,0,4,0,0,0,0,25.0,4,0,0.0,0,0,0,1,80.0,16,20,4,12.5,0,0,4,1,75.0,12,4,16.7,0,0,0,0,0,0
Jalen Pitre,57737,S,HST,1,0,13,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,13.3,4,30,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Cedric Gray,122835,LB,TEN,1,0,31,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,12.5,4,32,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Carson Schwesinger,146401,LB,CLV,1,0,8,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,13.8,4,29,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Ashton Gillotte,144154,ED,KC,1,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,80.0,4,5,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Javon Solomon,97821,ED,BUF,1,0,4,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,100.0,4,4,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Cole Bishop,146454,S,BUF,1,0,4,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,18.2,4,22,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,1,0,29,0,5,0,0,1,0,42.9,9,1,5.6,0,0,0,0,77.8,21,27,5,11.9,0,0,4,0,57.1,12,4,16.7,0,1,1,0,1,1
Jer'Zhan Newton,129420,DI,WAS,1,0,32,1,3,0,0,3,0,82.4,14,3,10.7,0,0,0,0,100.0,17,17,4,11.8,0,1,0,0,17.6,3,1,16.7,0,0,0,0,0,0
Zach Allen,49605,DI,DEN,1,0,10,4,1,0,1,0,0,36.7,11,1,4.5,0,0,0,0,100.0,30,30,6,11.7,0,3,1,0,63.3,19,5,15.8,1,1,0,1,1,0
Gervon Dexter Sr.,124374,DI,CHI,1,0,6,0,1,0,0,0,0,83.3,10,1,10.0,1,1,0,0,100.0,13,13,2,11.5,0,0,1,0,16.7,2,1,25.0,0,0,0,1,1,0
B.J. Hill,49894,DI,CIN,1,0,7,0,4,0,0,3,0,52.0,13,4,19.2,1,1,0,0,100.0,26,26,5,11.5,0,0,1,0,48.0,12,1,4.2,0,0,0,1,1,0
Abdul Carter,164160,ED,NYG,1,0,21,0,3,0,0,0,0,42.9,9,0,0.0,0,0,0,0,88.0,22,25,4,11.4,0,0,2,0,57.1,12,3,16.7,1,0,0,1,0,0
Aeneas Peebles,122379,DI,BLT,1,0,3,0,2,0,0,1,0,44.4,4,1,12.5,0,0,0,0,100.0,9,9,2,11.1,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
Tyler Davis,97610,DI,LA,1,0,26,0,0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,100.0,9,9,1,11.1,0,0,0,0,55.6,5,1,20.0,1,1,0,1,1,0
Solomon Thomas,11758,DI,DAL,1,0,9,0,2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,100.0,9,9,2,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Sheldon Rankins,10646,DI,HST,1,0,13,2,3,0,1,3,0,95.7,22,4,9.1,0,0,0,0,100.0,23,23,5,10.9,0,1,0,0,4.3,1,1,50.0,0,0,0,0,0,0
Dayo Odeyingbo,56923,ED,CHI,1,0,6,0,2,0,0,0,0,47.4,9,0,0.0,0,0,0,0,86.4,19,22,3,10.5,0,0,2,0,52.6,10,3,20.0,1,1,0,1,1,0
Jeffery Simmons,43742,DI,TEN,1,0,31,3,3,0,2,2,1,63.2,24,4,8.3,0,0,0,1,100.0,38,38,7,10.5,0,1,1,0,36.8,14,3,14.3,1,1,0,1,1,0
Will Anderson Jr.,123903,ED,HST,1,0,13,1,2,0,1,2,0,87.5,21,4,11.9,1,2,1,0,100.0,24,24,4,10.4,0,0,0,0,12.5,3,0,0.0,0,0,0,1,2,1
Jonathan Greenard,48407,ED,MIN,1,0,18,2,5,0,0,3,0,32.4,11,3,13.6,0,0,0,0,85.0,34,40,7,10.3,0,2,2,0,67.6,23,4,8.7,0,0,0,0,0,0
T.J. Sanders,146925,DI,BUF,1,0,4,0,1,0,0,1,0,100.0,5,1,10.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sam Williams,99106,ED,DAL,1,0,9,1,4,0,0,3,0,56.0,14,3,10.7,0,0,0,1,96.2,25,26,5,10.0,0,1,1,1,44.0,11,2,9.1,0,1,1,0,1,1
Folorunso Fatukasi,38558,DI,HST,1,0,13,0,0,0,0,0,0,30.0,3,0,0.0,0,0,0,0,100.0,10,10,1,10.0,0,0,0,0,70.0,7,1,14.3,1,1,0,1,1,0
Quinnen Williams,44216,DI,NYJ,1,0,22,2,2,0,0,0,0,63.3,19,0,0.0,0,1,1,0,100.0,30,30,5,10.0,0,2,2,0,36.7,11,5,27.3,1,2,1,1,3,2
Patrick Johnson,56460,ED,PHI,1,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,100.0,5,5,1,10.0,0,0,1,1,100.0,5,1,10.0,0,0,0,0,0,0
Deone Walker,163783,DI,BUF,1,0,4,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
Rashan Gary,42905,ED,GB,1,0,12,1,3,0,0,0,0,35.5,11,0,0.0,0,0,0,0,100.0,31,31,5,9.7,0,1,3,0,64.5,20,5,15.0,1,1,0,1,1,0
Cameron Jordan,6176,ED,NO,1,0,20,0,3,0,0,2,1,73.1,19,2,5.3,0,0,0,2,92.9,26,28,4,9.6,0,0,1,1,26.9,7,2,21.4,1,1,0,1,1,0
Nick Bosa,42741,ED,SF,1,1,28,1,1,0,0,1,0,42.9,9,2,16.7,1,2,1,0,100.0,21,21,3,9.5,1,1,0,0,57.1,12,1,4.2,0,0,0,1,2,1
Jonathon Cooper,43021,ED,DEN,1,0,10,0,2,0,0,2,1,95.2,20,3,10.0,1,1,0,1,95.5,21,22,3,9.5,0,0,0,0,4.8,1,0,0.0,0,0,0,1,1,0
Jaelan Phillips,56902,ED,MIA,1,0,17,0,3,0,0,3,0,81.3,13,3,11.5,0,0,0,0,76.2,16,21,3,9.4,0,0,0,0,18.8,3,0,0.0,0,0,0,0,0,0
Marshawn Kneeland,98344,ED,DAL,1,0,9,0,0,0,0,0,0,100.0,11,1,9.1,1,1,0,0,100.0,11,11,1,9.1,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Byron Young,146932,ED,LA,1,0,26,1,1,0,1,1,0,90.9,20,3,10.0,1,1,1,0,75.9,22,29,3,9.1,0,0,0,0,9.1,2,0,0.0,0,0,0,1,1,1
Nnamdi Madubuike,44304,DI,BLT,1,0,3,0,4,0,0,2,0,64.7,22,2,4.5,0,0,0,0,97.1,34,35,5,8.8,0,0,2,0,35.3,12,3,16.7,1,1,0,1,1,0
Jonathan Allen,11772,DI,MIN,1,0,18,1,5,0,0,3,1,47.1,16,3,9.4,0,0,0,2,100.0,34,34,6,8.8,0,1,2,1,52.9,18,3,8.3,0,0,0,0,0,0
George Karlaftis,98319,ED,KC,1,0,16,0,4,0,0,4,0,85.3,29,5,10.3,1,1,0,0,100.0,34,34,5,8.8,0,0,0,0,14.7,5,0,0.0,0,0,0,1,1,0
Deatrich Wise Jr.,11886,ED,WAS,1,0,32,2,2,0,1,0,0,43.5,10,1,5.0,0,1,1,0,100.0,23,23,4,8.7,0,1,2,0,56.5,13,3,11.5,0,0,1,0,1,2
Da'Shawn Hand,48386,DI,LAC,1,0,27,1,1,0,1,1,0,40.9,9,2,11.1,0,0,0,0,96.0,24,25,3,8.3,0,0,0,0,59.1,13,1,7.7,1,1,0,1,1,0
Joshua Farmer,143880,DI,NE,1,0,19,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Demario Davis,7079,LB,NO,1,0,20,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,15.8,6,38,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Thomas Booker IV,82168,DI,LV,1,1,23,1,4,1,1,3,0,90.0,27,4,7.4,0,0,0,0,100.0,30,30,5,8.3,0,0,1,0,10.0,3,1,16.7,0,0,0,0,0,0
Jordyn Brooks,50851,LB,MIA,1,0,17,0,1,0,0,0,0,16.7,1,0,0.0,0,0,0,0,18.2,6,33,1,8.3,0,0,1,0,83.3,5,1,10.0,0,0,0,0,0,0
Brian Burns,44522,ED,NYG,1,0,21,0,0,0,0,0,0,45.8,11,1,9.1,1,1,0,0,92.3,24,26,2,8.3,0,0,0,0,54.2,13,1,7.7,1,1,0,2,2,0
Poona Ford,48875,DI,LA,1,0,26,1,1,0,0,1,0,58.3,7,1,7.1,0,0,0,0,100.0,12,12,2,8.3,0,1,0,0,41.7,5,1,10.0,0,0,0,0,0,0
Kayvon Thibodeaux,98444,ED,NYG,1,0,21,0,2,0,0,2,0,66.7,16,3,12.5,1,1,0,0,96.0,24,25,3,8.3,0,0,0,0,33.3,8,0,0.0,0,0,0,1,1,0
Nolan Smith,99014,ED,PHI,1,0,24,0,4,0,0,4,0,100.0,24,4,8.3,0,0,0,0,88.9,24,27,4,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dante Fowler Jr.,9436,ED,DAL,1,0,9,1,2,0,0,1,0,47.4,9,1,5.6,0,0,0,0,95.0,19,20,3,7.9,0,1,1,0,52.6,10,2,10.0,0,0,0,0,0,0
Carl Granderson,48500,ED,NO,1,0,20,0,1,0,0,0,0,10.5,2,0,0.0,0,1,1,1,61.3,19,31,2,7.9,0,0,1,1,89.5,17,2,8.8,1,1,0,1,2,1
Bud Dupree,9455,ED,LAC,1,0,27,0,3,0,0,0,0,5.3,1,0,0.0,0,0,0,0,90.5,19,21,3,7.9,0,0,3,0,94.7,18,3,8.3,0,0,0,0,0,0
Arnold Ebiketie,56862,ED,ATL,1,0,2,0,2,0,0,1,0,15.4,2,1,25.0,0,0,0,0,86.7,13,15,2,7.7,0,0,1,0,84.6,11,1,4.5,0,0,1,0,0,1
Osa Odighizuwa,42754,DI,DAL,1,0,9,1,3,0,0,2,0,56.0,14,2,7.1,0,0,0,0,100.0,26,26,4,7.7,0,1,1,0,44.0,11,2,9.1,0,0,0,0,0,0
Baron Browning,58095,ED,ARZ,1,0,1,0,1,0,0,0,0,40.0,8,1,12.5,1,1,0,0,76.9,20,26,2,7.5,0,0,1,0,60.0,12,1,4.2,0,0,0,1,1,0
Devonte Wyatt,82268,DI,GB,1,0,12,1,2,0,1,1,0,32.4,11,3,18.2,1,1,0,0,100.0,34,34,4,7.4,0,0,1,0,67.6,23,1,2.2,0,0,0,1,1,0
Dee Winters,99376,LB,SF,1,0,28,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,28.0,7,25,1,7.1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,1,0,16,0,1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,58.3,7,12,1,7.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
