player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1107583,NEB,WISC,WR,Wyatt Liewer,0.5,0,0,0,3000,,,1107583
1214184,MIA,CLEM,WR,Michael Redding III,0.82,0,0,0,4400,,,1214184
1218661,UGA,UK,WR,Davis Day,,0,0,0,3000,,,1218661
1214195,NCST,UL,WR,Jalen Coit,,0,0,0,3000,,,1214195
1402493,KU,UT,WR,Cole Rhoden,,0,0,0,3000,,,1402493
1229474,MICH,IL,WR,Josh Beetham,,0,0,0,3000,,,1229474
1404583,BAY,TCU,QB,Landry Kinne,,0,0,0,4500,,,1404583
1317221,UMD,OSU,WR,Maxwell Brown,,0,0,0,3000,,,1317221
1406794,MIA,CLEM,WR,Isaiah Horton,,0,0,0,3000,,,1406794
1229056,MIA,CLEM,RB,Henry Parrish Jr.,,0,0,0,5400,,,1229056
1055091,BC,ND,RB,Alec Sinkfield,,0,0,0,3700,,,1055091
1229089,PSU,RU,WR,Malick Meiga,0.6,0,0,0,3100,,,1229089
1404077,MICH,IL,QB,Brandon Mann,,0,0,0,4500,,,1404077
1321291,ND,BC,RB,Audric Estime,15.8,4,0,0,5700,,,1321291
1379250,NEB,WISC,QB,Cooper Hausmann,,0,0,0,4500,,,1379250
1379261,PSU,RU,WR,Omari Evans,5.43,0,0,0,3000,,,1379261
1228551,BAY,TCU,WR,Drake Dabney,,0,0,0,3500,,,1228551
1129452,BAY,TCU,WR,Ben Sims,7.2,0,0,0,4100,,,1129452
1304781,CLEM,MIA,QB,Billy Wiles,,0,0,0,4500,,,1304781
1107562,NEB,WISC,WR,Brody Belt,0.5,0,0,0,3300,,,1107562
1214042,MSU,IU,WR,Maliq Carr,3.66,0,0,0,3000,,,1214042
1118573,UH,ECU,WR,Ja'Kori Morgan,,0,0,0,3000,,,1118573
1226384,UMD,OSU,RB,Challen Faamatau,,0,0,0,3000,,,1226384
1214174,MIA,CLEM,RB,Donald Chaney Jr.,,0,0,0,3000,,,1214174
1218651,UGA,UK,WR,Marcus Rosemy-Jacksaint,6.35,0,0,0,3500,,,1218651
1229541,MICH,IL,WR,A.J. Henning,0.73,0,0,0,3300,,,1229541
1107584,KSU,WVU,QB,Adrian Martinez,,0,0,0,8200,,,1107584
1215285,IU,MSU,WR,James Bomba,4.8,0,0,0,3300,,,1215285
1129496,KSU,WVU,WR,Phillip Brooks,10.03,2,0,0,4900,,,1129496
1405860,MICH,IL,QB,Declan Byle,,0,0,0,4500,,,1405860
1109410,RU,PSU,WR,Aron Cruickshank,8.3,1,0,0,5200,,,1109410
1402494,KU,UT,WR,Quinton Conley,,0,0,0,3000,,,1402494
1228254,UT,KU,WR,Paxton Anderson,,0,0,0,3000,,,1228254
1329300,UGA,UK,WR,Logan Johnson,,0,0,0,3000,,,1329300
1229497,IU,MSU,WR,Javon Swinton,5.1,0,0,0,4000,,,1229497
1402296,ECU,UH,RB,Grayson Klue,,0,0,0,3000,,,1402296
1319202,UL,NCST,QB,Nathan McElroy,,0,0,0,4500,,,1319202
1229079,PSU,RU,RB,Keyvone Lee,,0,0,0,3000,,,1229079
1404177,BC,ND,RB,Alex Broome,9.43,1,0,0,4500,,,1404177
1329289,UGA,UK,RB,Cash Jones,1.32,0,0,0,3000,,,1329289
1113381,UK,UGA,WR,Brenden Bates,0.39,0,0,0,3000,,,1113381
1379240,NEB,WISC,RB,Ajay Allen,,0,0,0,3000,,,1379240
1129870,UL,NCST,WR,Marshon Ford,8.34,1,0,0,4400,,,1129870
1379251,NEB,WISC,RB,Emmett Johnson,,0,0,0,3000,,,1379251
1379262,PSU,RU,QB,Beau Pribula,,0,0,0,4500,,,1379262
1378294,CLEM,MIA,WR,Josh Sapp,,0,0,0,3000,,,1378294
1311150,OSU,UMD,WR,Reis Stocksdale,,0,0,0,3000,,,1311150
1400481,IL,MICH,QB,Donovan Leary,,0,0,0,4500,,,1400481
1229871,MSU,IU,WR,Aubrey Dawkins,,0,0,0,3000,,,1229871
1228552,BAY,TCU,WR,Seth Jones,,0,0,0,3000,,,1228552
1325231,WISC,NEB,RB,Braelon Allen,24.71,20,0,0,7000,,,1325231
1325473,BAY,TCU,WR,Jonah Burton,,0,0,0,3000,,,1325473
1214175,MIA,CLEM,RB,Jaylan Knighton,9.48,3,0,0,5000,,,1214175
1107585,NEB,WISC,QB,Matt Masker,,0,0,0,4500,,,1107585
1214186,MIA,CLEM,WR,Dominic Mammarelli,,0,0,0,3000,,,1214186
1229674,MICH,IL,WR,Jake Thaw,,0,0,0,3000,,,1229674
1238276,UL,NCST,WR,Jatavian Churchill,,0,0,0,3000,,,1238276
1214087,OSU,UMD,WR,Jaxon Smith-Njigba,,0,0,0,5700,,,1214087
1228244,UT,KU,RB,Bijan Robinson,32.97,22,0,0,9100,,,1228244
1127099,WVU,KSU,QB,JT Daniels,7.24,1,0,0,6600,,,1127099
1119003,KSU,WVU,WR,Erik Pizarro,,0,0,0,3000,,,1119003
1402154,ARIZ,WSU,WR,Matthew Moore,,0,0,0,3000,,,1402154
1404585,BC,ND,WR,Nick Nicotra,,0,0,0,3000,,,1404585
1317234,UMD,OSU,WR,Leron Husbands,,0,0,0,3000,,,1317234
1327299,ND,BC,RB,Sam Assaf,,0,0,0,3000,,,1327299
1109136,UH,ECU,QB,Ike Ogbogu,,0,0,0,5700,,,1109136
1404167,KSU,WVU,WR,Isaac Koch,,0,0,0,3000,,,1404167
1289470,ND,BC,WR,Cane Berrong,,0,0,0,3000,,,1289470
1404178,BC,ND,RB,Cam Barfield,0.12,0,0,0,3400,,,1404178
1404189,BC,ND,WR,Ismael Zamor,,0,0,0,3000,,,1404189
1178073,WSU,ARIZ,WR,Lincoln Victor,4.22,0,0,0,3100,,,1178073
1399151,UT,KU,WR,Remy Patson,,0,0,0,3000,,,1399151
1225681,KU,UT,QB,Jalon Daniels,24.68,9,0,0,7500,,,1225681
1379241,NEB,WISC,WR,Chase Androff,,0,0,0,3000,,,1379241
1379252,NEB,WISC,WR,Luke Lindenmeyer,,0,0,0,3000,,,1379252
1378284,CLEM,MIA,WR,Adam Randall,2.77,0,0,0,3100,,,1378284
1126010,NEB,WISC,RB,Anthony Grant,11.31,2,0,0,6000,,,1126010
1379263,PSU,RU,WR,Kaden Saunders,1.67,0,0,0,3100,,,1379263
1124195,ECU,UH,WR,Aaron Jarman,0.79,0,0,0,3000,,,1124195
1326771,UL,NCST,WR,Christian Henry,,0,0,0,3000,,,1326771
1229850,MSU,IU,WR,Sebastian Brown,,0,0,0,3000,,,1229850
1325572,MICH,IL,WR,Noah Howes,,0,0,0,3000,,,1325572
1214021,NEB,WISC,RB,Trevin Luben,,0,0,0,3000,,,1214021
1400482,IL,MICH,QB,Kirkland Michaux,,0,0,0,4500,,,1400482
1325583,MICH,IL,WR,Peyton O'Leary,,0,0,0,3000,,,1325583
1218653,UGA,UK,WR,Arian Smith,0.63,0,0,0,3400,,,1218653
1214187,MIA,CLEM,WR,Key'Shawn Smith,,0,0,0,4700,,,1214187
1229675,MICH,IL,WR,Christian Bartholomew,,0,0,0,3000,,,1229675
1214077,UL,NCST,WR,Duane Martin,0.49,0,0,0,3000,,,1214077
1225088,KU,UT,RB,Jack Codwell,,0,0,0,3000,,,1225088
1401022,MSU,IU,WR,Alex Watters,,0,0,0,3000,,,1401022
1214088,OSU,UMD,WR,Gee Scott Jr.,0.66,0,0,0,3000,,,1214088
1228256,UT,KU,WR,Dajon Harrison,,0,0,0,3000,,,1228256
1404201,UL,NCST,QB,Sam Young,,0,0,0,4500,,,1404201
1329302,UGA,UK,WR,Mekhi Mews,,0,0,0,3000,,,1329302
1229477,IL,MICH,RB,Reggie Love III,1.31,0,0,0,3300,,,1229477
1402155,ARIZ,WSU,WR,Jake George,,0,0,0,3000,,,1402155
1317224,BC,ND,QB,Jack Brandon,,0,0,0,4500,,,1317224
1396380,BAY,TCU,WR,Armani Winfield,,0,0,0,3000,,,1396380
1406665,WSU,ARIZ,WR,Van Fessler,,0,0,0,3000,,,1406665
1188271,UK,UGA,RB,Jack Varga,,0,0,0,3000,,,1188271
1329225,RU,PSU,RB,Jordan Kinsler,0.62,0,0,0,3000,,,1329225
1317246,UMD,OSU,RB,Antwain Littleton II,4.5,0,0,0,4400,,,1317246
1317257,BC,ND,WR,Jaden Williams,,0,0,0,3700,,,1317257
1406566,TCU,BAY,WR,Joe Staubach,,0,0,0,3000,,,1406566
1319204,UL,NCST,WR,Bradley West,0.49,0,0,0,3000,,,1319204
1289460,ND,BC,QB,Tyler Buchner,,0,0,0,4500,,,1289460
1178272,NEB,WISC,WR,Alante Brown,5.06,0,0,0,3100,,,1178272
1289471,ND,BC,WR,Mitchell Evans,,0,0,0,3000,,,1289471
1378780,MICH,IL,WR,Darrius Clemons,0.43,0,0,0,3000,,,1378780
1379891,MIA,CLEM,WR,Josh Murillo,,0,0,0,3000,,,1379891
1399141,UT,KU,QB,Joe Tatum,,0,0,0,4500,,,1399141
1213560,KU,UT,RB,Ky Thomas,3.28,0,0,0,3900,,,1213560
1213681,WSU,ARIZ,WR,Zeriah Beason,,0,0,0,3500,,,1213681
1324781,IL,MICH,QB,Ryan Johnson,,0,0,0,4500,,,1324781
1213340,UGA,UK,QB,Carson Beck,,0,0,0,7200,,,1213340
1379231,OSU,UMD,WR,Bennett Christian,,0,0,0,3000,,,1379231
1225693,KU,UT,WR,Trevor Kardell,1.44,0,0,0,3000,,,1225693
1126352,WSU,ARIZ,RB,Nakia Watson,24.14,66,0,0,3800,,,1126352
1378274,CLEM,MIA,RB,Domonique Thomas,,0,0,0,3000,,,1378274
1136395,OSU,UMD,WR,Xavier Johnson,0.65,0,0,0,3800,,,1136395
1313660,MIA,CLEM,WR,Kahlil Brantley,1.03,0,0,0,3000,,,1313660
1311130,UH,ECU,QB,Holman Edwards,,0,0,0,4500,,,1311130
1379264,PSU,RU,RB,Nicholas Singleton,17.24,4,0,0,5800,,,1379264
1378296,CLEM,MIA,QB,Trent Pearman,,0,0,0,4500,,,1378296
1229840,IU,MSU,WR,Sam Daugstrup,,0,0,0,3000,,,1229840
1325562,MICH,IL,WR,Max Bredeson,1.52,0,0,0,3000,,,1325562
1229851,MSU,IU,WR,Zach Gillespie,,0,0,0,3000,,,1229851
1214011,CLEM,MIA,WR,Sage Ennis,,0,0,0,3000,,,1214011
1128222,UH,ECU,WR,Nathaniel Dell,28.5,42,0,0,8200,,,1128222
1305850,IL,MICH,WR,Daniel Edwards,,0,0,0,3000,,,1305850
1303551,KSU,WVU,WR,RJ Garcia II,0.55,0,0,0,3400,,,1303551
1325475,BAY,TCU,WR,Josh Cameron,10.75,6,0,0,3800,,,1325475
1248288,ARIZ,WSU,QB,Jayden de Laura,27.08,21,0,0,7900,,,1248288
1218643,UGA,UK,WR,Ladd McConkey,12.05,3,0,0,6500,,,1218643
1401133,WSU,ARIZ,WR,Cole Pruett,,0,0,0,3000,,,1401133
1218665,UGA,UK,WR,George Vining,,0,0,0,3000,,,1218665
1229676,MICH,IL,WR,Will Rolapp,,0,0,0,3000,,,1229676
1406600,TCU,BAY,WR,Parker Clark,,0,0,0,3000,,,1406600
1402497,RU,PSU,WR,Jordan Smikle,,0,0,0,3000,,,1402497
1404202,UL,NCST,QB,Sam Vaulton,,0,0,0,4500,,,1404202
1404576,ND,BC,WR,Chase Dixon,,0,0,0,3000,,,1404576
1402156,ARIZ,WSU,WR,Gavin Smith,,0,0,0,3000,,,1402156
1229489,IL,MICH,WR,Tip Reiman,1.98,0,0,0,3100,,,1229489
1175182,OSU,UMD,WR,Cade Stover,8.06,1,0,0,4900,,,1175182
1396381,BAY,TCU,QB,Brayson McHenry,,0,0,0,4500,,,1396381
1396392,BAY,TCU,WR,Mark Patton,,0,0,0,3000,,,1396392
1188272,UK,UGA,RB,Dillon Wheatley,,0,0,0,3000,,,1188272
1396040,UMD,OSU,WR,Octavian Smith Jr.,0.97,0,0,0,3000,,,1396040
1406556,TCU,BAY,QB,Jacob Porter,,0,0,0,4500,,,1406556
1317258,UMD,OSU,WR,Robert Smith,,0,0,0,3000,,,1317258
1122580,OSU,UMD,WR,Kamryn Babb,0.65,0,0,0,3200,,,1122580
1396051,NEB,WISC,QB,Mikey Pauley,,0,0,0,4500,,,1396051
1179230,MIA,CLEM,WR,Robert Prosek,,0,0,0,3000,,,1179230
1232591,ND,BC,WR,Kevin Bauman,0.98,0,0,0,3000,,,1232591
1121161,UK,UGA,WR,Rahsaan Lewis,0.41,0,0,0,3000,,,1121161
1378660,UK,UGA,WR,Dane Key,8.25,1,0,0,4900,,,1378660
1059121,IL,MICH,WR,Kody Case,0.48,0,0,0,3000,,,1059121
1399142,UT,KU,RB,Ky Woods,,0,0,0,3000,,,1399142
1213792,KSU,WVU,WR,Will Swanson,0.56,0,0,0,3000,,,1213792
1379320,TCU,BAY,QB,Josh Hoover,,0,0,0,4500,,,1379320
1379331,TCU,BAY,WR,Jordan Hudson,2.11,0,0,0,3400,,,1379331
1379221,OSU,UMD,WR,Caleb Burton,,0,0,0,3000,,,1379221
1225683,KU,UT,WR,Steven McBride,0.42,0,0,0,3000,,,1225683
1124164,ARIZ,WSU,QB,Jordan McCloud,,0,0,0,4500,,,1124164
1225694,KU,UT,WR,Jared Casey,3.39,0,0,0,3600,,,1225694
1379243,NEB,WISC,WR,Janiran Bonner,,0,0,0,3000,,,1379243
1226310,BC,ND,WR,Hans Lillis,,0,0,0,3000,,,1226310
1137012,PSU,RU,WR,Grayson Kline,,0,0,0,3000,,,1137012
1303871,NCST,UL,WR,Ced Seabrough,0.51,0,0,0,3000,,,1303871
1401650,WISC,NEB,WR,Chris Brooks Jr.,,0,0,0,3000,,,1401650
1325541,IU,MSU,WR,Eli Jochem,,0,0,0,3000,,,1325541
1106300,MICH,IL,QB,Alan Bowman,,0,0,0,6200,,,1106300
1226343,UMD,OSU,WR,Rakim Jarrett,10.4,3,0,0,5900,,,1226343
1129422,ARIZ,WSU,WR,Jamarye Joiner,0.93,0,0,0,3200,,,1129422
1378088,KU,UT,WR,Tevita Noa,,0,0,0,3000,,,1378088
1214023,KU,UT,RB,Sevion Morrison,1.41,0,0,0,3000,,,1214023
1402311,ECU,UH,WR,Blue Coleman,,0,0,0,3000,,,1402311
1325234,WISC,NEB,WR,Skyler Bell,14.93,3,0,0,5500,,,1325234
1214178,MIA,CLEM,QB,Tyler Van Dyke,,0,0,0,5500,,,1214178
1214189,MIA,CLEM,WR,Dante Johnson,,0,0,0,3000,,,1214189
1412266,MIA,CLEM,RB,Terrell Walden II,0.16,0,0,0,3000,,,1412266
1402135,ARIZ,WSU,QB,Cole Tannenbaum,,0,0,0,4500,,,1402135
1402157,ARIZ,WSU,WR,Sam Graci-Glazer,,0,0,0,3000,,,1402157
1401189,WVU,KSU,WR,Cortez Braham,2.29,0,0,0,3100,,,1401189
1287592,UMD,OSU,RB,Joseph Bearns III,,0,0,0,3000,,,1287592
1178692,RU,PSU,RB,Aaron Young,2.25,0,0,0,4700,,,1178692
1317226,UMD,OSU,QB,Ryan Duell,,0,0,0,4500,,,1317226
1396382,BAY,TCU,WR,Jordan Nabors,,0,0,0,3400,,,1396382
1395172,KSU,WVU,WR,Erwin Nash,,0,0,0,3000,,,1395172
1396030,UL,NCST,WR,Gage Reale,,0,0,0,3000,,,1396030
1317248,UMD,OSU,RB,Colby McDonald,2.5,0,0,0,4700,,,1317248
1396041,UMD,OSU,WR,Leon Haughton Jr.,0.97,0,0,0,3000,,,1396041
1396052,NEB,WISC,WR,Roman Mangini,,0,0,0,3000,,,1396052
1177053,BC,ND,WR,Zay Flowers,17.78,8,0,0,6900,,,1177053
1232592,ND,BC,WR,Michael Mayer,16.37,3,0,0,6400,,,1232592
1177064,BC,ND,QB,Daelen Menard,,0,0,0,4500,,,1177064
1122493,NCST,UL,WR,Devin Carter,2.27,0,0,0,5200,,,1122493
1408537,IL,MICH,WR,Ben Clawson,,0,0,0,3000,,,1408537
1177075,BC,ND,WR,Spencer Witter,,0,0,0,3000,,,1177075
1322880,WSU,ARIZ,WR,Orion Peters,2.98,0,0,0,3000,,,1322880
1378661,UK,UGA,WR,Cole Lanter,,0,0,0,3000,,,1378661
1389672,UL,NCST,WR,Austin Holland,,0,0,0,3000,,,1389672
1214970,ND,BC,QB,Drew Pyne,17.27,2,0,0,6700,,,1214970
1399132,UT,KU,WR,Brenen Thompson,0.72,0,0,0,3000,,,1399132
1213892,UK,UGA,RB,JuTahn McClain,2.57,0,0,0,3200,,,1213892
1213782,KSU,WVU,QB,Will Howard,20.72,8,0,0,6400,,,1213782
1378100,TCU,BAY,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1379222,OSU,UMD,QB,Devin Brown,,0,0,0,4500,,,1379222
1378375,WSU,ARIZ,WR,Andre Dollar,,0,0,0,3100,,,1378375
1225684,KU,UT,RB,Daniel Hishaw Jr.,,0,0,0,4500,,,1225684
1116663,UK,UGA,QB,Will Levis,11.51,1,0,0,6900,,,1116663
1423640,NCST,UL,WR,Reid Mitchell,,0,0,0,3000,,,1423640
1106994,IL,MICH,WR,Brian Hightower,6.71,0,0,0,4900,,,1106994
1313662,MIA,CLEM,RB,Thad Franklin Jr.,,0,0,0,3300,,,1313662
1378287,CLEM,MIA,QB,Cade Klubnik,,0,0,0,5500,,,1378287
1303872,NCST,UL,WR,Fred Seabrough Jr.,0.51,0,0,0,3200,,,1303872
1304730,CLEM,MIA,RB,Tristen Rigby,,0,0,0,3000,,,1304730
1403972,ND,BC,RB,Gi'Bran Payne,,0,0,0,3000,,,1403972
1215102,WISC,NEB,WR,Chimere Dike,13.47,2,0,0,5900,,,1215102
1325586,MICH,IL,WR,Joe Taylor,,0,0,0,3000,,,1325586
1228544,BAY,TCU,WR,Jonathan Davidson,,0,0,0,3000,,,1228544
1293071,KU,UT,WR,Kelan Robinson,,0,0,0,3000,,,1293071
1304797,CLEM,MIA,WR,Banks Pope,,0,0,0,3000,,,1304797
1218645,UGA,UK,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1401135,WSU,ARIZ,WR,Leyton Smithson,8.36,4,0,0,3000,,,1401135
1405865,MICH,IL,RB,CJ Stokes,0.78,0,0,0,3500,,,1405865
1068792,RU,PSU,WR,Shameen Jones,3.82,0,0,0,3500,,,1068792
1402136,ARIZ,WSU,RB,Rayshon Luke,2.42,0,0,0,3100,,,1402136
1174183,PSU,RU,RB,Devyn Ford,,0,0,0,3000,,,1174183
1327358,ND,BC,WR,Jack Polian,,0,0,0,3000,,,1327358
1287571,MICH,IL,RB,Tavierre Dunlap,0.75,0,0,0,3300,,,1287571
1406877,TCU,BAY,WR,Austin Scheets,,0,0,0,3000,,,1406877
1402158,ARIZ,WSU,WR,John Hart,,0,0,0,3000,,,1402158
1398671,OSU,UMD,RB,Chase Brecht,,0,0,0,3000,,,1398671
1286020,UK,UGA,WR,Chauncey Magwood,0.75,0,0,0,3000,,,1286020
1168892,CLEM,MIA,WR,Hampton Earle,,0,0,0,3000,,,1168892
1395173,KSU,WVU,WR,Garrett Oakley,,0,0,0,3000,,,1395173
1179331,UL,NCST,WR,Elijah Downing,0.49,0,0,0,3000,,,1179331
1177054,BC,ND,RB,Pat Garwo III,6.32,1,0,0,6600,,,1177054
1222792,ECU,UH,WR,Tyler Savage,,0,0,0,3100,,,1222792
1289463,ND,BC,WR,Lorenzo Styles,5.5,0,0,0,3200,,,1289463
1378662,UK,UGA,WR,Jack Monday,,0,0,0,3000,,,1378662
1121053,ECU,UH,WR,Jarett Garner,,0,0,0,3200,,,1121053
1310561,OSU,UMD,WR,Zak Herbstreit,,0,0,0,3000,,,1310561
1407009,MSU,IU,RB,Christian Banks,,0,0,0,3000,,,1407009
1399166,UT,KU,WR,Myles Hill,,0,0,0,3000,,,1399166
1379223,OSU,UMD,WR,Kyion Grayes,0.65,0,0,0,3000,,,1379223
1248785,WSU,ARIZ,RB,Dylan Paine,1.39,0,0,0,3500,,,1248785
1313531,UK,UGA,WR,Jordan Dingle,4.45,0,0,0,3800,,,1313531
1321286,ND,BC,WR,Deion Colzie,,0,0,0,3400,,,1321286
1126355,WISC,NEB,QB,Chase Wolf,,0,0,0,4800,,,1126355
1326610,UT,KU,WR,Casey Cain,0.72,0,0,0,3200,,,1326610
