Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Luca Diamont (19859756),Luca Diamont,19859756,QB/S-FLEX,6600,DUKE@WAKE 10/30/2021 04:00PM ET,DUKE,1.68
WR,Alec Pierce (19860823),Alec Pierce,19860823,WR/FLEX/S-FLEX,6600,CINCY@TUL 10/30/2021 12:00PM ET,CINCY,13.19
RB,Rahmir Johnson (19860091),Rahmir Johnson,19860091,RB/FLEX/S-FLEX,6600,PUR@NEB 10/30/2021 03:30PM ET,NEB,12.7
QB,JT Daniels (19859764),JT Daniels,19859764,QB/S-FLEX,6500,UGA@UF 10/30/2021 03:30PM ET,UGA,14.06
WR,Brock Bowers (19860826),Brock Bowers,19860826,WR/FLEX/S-FLEX,6500,UGA@UF 10/30/2021 03:30PM ET,UGA,19.3
QB,Peyton Matocha (19859762),Peyton Matocha,19859762,QB/S-FLEX,6500,MIA@PITT 10/30/2021 12:00PM ET,MIA,1.3
QB,Taulia Tagovailoa (19859760),Taulia Tagovailoa,19859760,QB/S-FLEX,6500,IU@UMD 10/30/2021 12:00PM ET,UMD,19.89
RB,Braelon Allen (19860094),Braelon Allen,19860094,RB/FLEX/S-FLEX,6500,IOWA@WISC 10/30/2021 12:00PM ET,WISC,16.34
RB,Jashaun Corbin (19860097),Jashaun Corbin,19860097,RB/FLEX/S-FLEX,6400,FSU@CLEM 10/30/2021 03:30PM ET,FSU,18.67
WR,Erik Ezukanma (19860829),Erik Ezukanma,19860829,WR/FLEX/S-FLEX,6400,TTU@OU 10/30/2021 03:30PM ET,TTU,16.33
QB,Brock Purdy (19859766),Brock Purdy,19859766,QB/S-FLEX,6400,ISU@WVU 10/30/2021 02:00PM ET,ISU,17.43
WR,Jalon Calhoun (19860835),Jalon Calhoun,19860835,WR/FLEX/S-FLEX,6300,DUKE@WAKE 10/30/2021 04:00PM ET,DUKE,14.4
QB,Reece Udinski (19859768),Reece Udinski,19859768,QB/S-FLEX,6300,IU@UMD 10/30/2021 12:00PM ET,UMD,3.3
RB,Chez Mellusi (19860100),Chez Mellusi,19860100,RB/FLEX/S-FLEX,6300,IOWA@WISC 10/30/2021 12:00PM ET,WISC,16.97
QB,McKenzie Milton (19859770),McKenzie Milton,19859770,QB/S-FLEX,6200,FSU@CLEM 10/30/2021 03:30PM ET,FSU,5.98
WR,Justyn Ross (19860832),Justyn Ross,19860832,WR/FLEX/S-FLEX,6200,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,12.16
QB,Hunter Dekkers (19859772),Hunter Dekkers,19859772,QB/S-FLEX,6200,ISU@WVU 10/30/2021 02:00PM ET,ISU,7.49
RB,Tyler Goodson (19860103),Tyler Goodson,19860103,RB/FLEX/S-FLEX,6200,IOWA@WISC 10/30/2021 12:00PM ET,IOWA,18.91
QB,Payton Thorne (19859774),Payton Thorne,19859774,QB/S-FLEX,6100,MICH@MSU 10/30/2021 12:00PM ET,MSU,22.02
WR,Jayden Reed (19860841),Jayden Reed,19860841,WR/FLEX/S-FLEX,6100,MICH@MSU 10/30/2021 12:00PM ET,MSU,20.2
QB,Emory Jones (19859778),Emory Jones,19859778,QB/S-FLEX,6000,UGA@UF 10/30/2021 03:30PM ET,UF,21.54
RB,Zamir White (19860106),Zamir White,19860106,RB/FLEX/S-FLEX,6000,UGA@UF 10/30/2021 03:30PM ET,UGA,13.26
RB,Dameon Pierce (19860109),Dameon Pierce,19860109,RB/FLEX/S-FLEX,6000,UGA@UF 10/30/2021 03:30PM ET,UF,16.66
WR,Tyquan Thornton (19860844),Tyquan Thornton,19860844,WR/FLEX/S-FLEX,6000,UT@BAY 10/30/2021 12:00PM ET,BAY,17.53
QB,Anthony Russo (19859776),Anthony Russo,19859776,QB/S-FLEX,6000,MICH@MSU 10/30/2021 12:00PM ET,MSU,1.72
QB,Anthony Richardson (19859780),Anthony Richardson,19859780,QB/S-FLEX,5900,UGA@UF 10/30/2021 03:30PM ET,UF,18.70
WR,Marvin Mims (19860838),Marvin Mims,19860838,WR/FLEX/S-FLEX,5900,TTU@OU 10/30/2021 03:30PM ET,OU,10.88
QB,Michael Pratt (19859782),Michael Pratt,19859782,QB/S-FLEX,5900,CINCY@TUL 10/30/2021 12:00PM ET,TUL,22.50
QB,Tyler Shough (19859784),Tyler Shough,19859784,QB/S-FLEX,5800,TTU@OU 10/30/2021 03:30PM ET,TTU,18.11
RB,Kendre Miller (19860112),Kendre Miller,19860112,RB/FLEX/S-FLEX,5800,TCU@KSU 10/30/2021 03:30PM ET,TCU,14.71
WR,Jalen Nailor (19860847),Jalen Nailor,19860847,WR/FLEX/S-FLEX,5800,MICH@MSU 10/30/2021 12:00PM ET,MSU,17.13
QB,D.J. Uiagalelei (19859786),D.J. Uiagalelei,19859786,QB/S-FLEX,5700,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,13.67
RB,Will Shipley (19860115),Will Shipley,19860115,RB/FLEX/S-FLEX,5700,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,12.68
WR,Jordan Whittington (19860850),Jordan Whittington,19860850,WR/FLEX/S-FLEX,5700,UT@BAY 10/30/2021 12:00PM ET,UT,13.62
QB,Justin Ibieta (19859788),Justin Ibieta,19859788,QB/S-FLEX,5700,CINCY@TUL 10/30/2021 12:00PM ET,TUL,12.17
WR,Jake Bobo (19860853),Jake Bobo,19860853,WR/FLEX/S-FLEX,5600,DUKE@WAKE 10/30/2021 04:00PM ET,DUKE,16.7
QB,Michael Penix Jr. (19859790),Michael Penix Jr.,19859790,QB/S-FLEX,5600,IU@UMD 10/30/2021 12:00PM ET,IU,11.83
RB,Tayon Fleet-Davis (19860118),Tayon Fleet-Davis,19860118,RB/FLEX/S-FLEX,5600,IU@UMD 10/30/2021 12:00PM ET,UMD,15.2
WR,Jacob Copeland (19860862),Jacob Copeland,19860862,WR/FLEX/S-FLEX,5500,UGA@UF 10/30/2021 03:30PM ET,UF,13.31
QB,Jack Tuttle (19859792),Jack Tuttle,19859792,QB/S-FLEX,5500,IU@UMD 10/30/2021 12:00PM ET,IU,4.00
RB,Stephen Carr (19860121),Stephen Carr,19860121,RB/FLEX/S-FLEX,5500,IU@UMD 10/30/2021 12:00PM ET,IU,14.51
QB,Aidan O'Connell (19859794),Aidan O'Connell,19859794,QB/S-FLEX,5500,PUR@NEB 10/30/2021 03:30PM ET,PUR,12.57
RB,Kobe Pace (19860124),Kobe Pace,19860124,RB/FLEX/S-FLEX,5400,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,9.63
QB,Henry Colombi (19859802),Henry Colombi,19859802,QB/S-FLEX,5400,TTU@OU 10/30/2021 03:30PM ET,TTU,13.73
QB,Jarret Doege (19859796),Jarret Doege,19859796,QB/S-FLEX,5400,ISU@WVU 10/30/2021 02:00PM ET,WVU,12.89
QB,Donaven McCulley (19859798),Donaven McCulley,19859798,QB/S-FLEX,5400,IU@UMD 10/30/2021 12:00PM ET,IU,1.45
WR,Rakim Jarrett (19860856),Rakim Jarrett,19860856,WR/FLEX/S-FLEX,5400,IU@UMD 10/30/2021 12:00PM ET,UMD,13.81
QB,Jack Plummer (19859800),Jack Plummer,19859800,QB/S-FLEX,5400,PUR@NEB 10/30/2021 03:30PM ET,PUR,10.63
QB,Taisun Phommachanh (19859804),Taisun Phommachanh,19859804,QB/S-FLEX,5300,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,2.97
WR,Joseph Ngata (19860859),Joseph Ngata,19860859,WR/FLEX/S-FLEX,5300,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,10.87
QB,Kai Horton (19859808),Kai Horton,19859808,QB/S-FLEX,5300,CINCY@TUL 10/30/2021 12:00PM ET,TUL,-0.05
RB,Cameron Carroll (19860127),Cameron Carroll,19860127,RB/FLEX/S-FLEX,5300,CINCY@TUL 10/30/2021 12:00PM ET,TUL,12.87
QB,Cade McNamara (19859806),Cade McNamara,19859806,QB/S-FLEX,5300,MICH@MSU 10/30/2021 12:00PM ET,MICH,10.06
QB,Donovan Smith (19859810),Donovan Smith,19859810,QB/S-FLEX,5200,TTU@OU 10/30/2021 03:30PM ET,TTU,5.5
WR,Phillip Brooks (19860865),Phillip Brooks,19860865,WR/FLEX/S-FLEX,5200,TCU@KSU 10/30/2021 03:30PM ET,KSU,9.84
RB,Israel Abanikanda (19860130),Israel Abanikanda,19860130,RB/FLEX/S-FLEX,5200,MIA@PITT 10/30/2021 12:00PM ET,PITT,13.01
QB,Garrett Greene (19859812),Garrett Greene,19859812,QB/S-FLEX,5100,ISU@WVU 10/30/2021 02:00PM ET,WVU,9.64
RB,Christian Beal-Smith (19860133),Christian Beal-Smith,19860133,RB/FLEX/S-FLEX,5100,DUKE@WAKE 10/30/2021 04:00PM ET,WAKE,12.87
WR,Ty Fryfogle (19860868),Ty Fryfogle,19860868,WR/FLEX/S-FLEX,5100,IU@UMD 10/30/2021 12:00PM ET,IU,10.96
QB,J.J. Mccarthy (19859814),J.J. Mccarthy,19859814,QB/S-FLEX,5100,MICH@MSU 10/30/2021 12:00PM ET,MICH,5.56
RB,Treshaun Ward (19860136),Treshaun Ward,19860136,RB/FLEX/S-FLEX,5000,FSU@CLEM 10/30/2021 03:30PM ET,FSU,12.69
WR,Winston Wright Jr. (19860871),Winston Wright Jr.,19860871,WR/FLEX/S-FLEX,5000,ISU@WVU 10/30/2021 02:00PM ET,WVU,12.34
WR,Samori Toure (19860874),Samori Toure,19860874,WR/FLEX/S-FLEX,5000,PUR@NEB 10/30/2021 03:30PM ET,NEB,14.54
QB,Spencer Petras (19859816),Spencer Petras,19859816,QB/S-FLEX,5000,IOWA@WISC 10/30/2021 12:00PM ET,IOWA,13.27
WR,Joshua Moore (19860880),Joshua Moore,19860880,WR/FLEX/S-FLEX,4900,UT@BAY 10/30/2021 12:00PM ET,UT,7.65
RB,Jaquez Yant (19860139),Jaquez Yant,19860139,RB/FLEX/S-FLEX,4900,PUR@NEB 10/30/2021 03:30PM ET,NEB,5.5
WR,Payne Durham (19860877),Payne Durham,19860877,WR/FLEX/S-FLEX,4900,PUR@NEB 10/30/2021 03:30PM ET,PUR,15.77
WR,Justin Shorter (19860892),Justin Shorter,19860892,WR/FLEX/S-FLEX,4800,UGA@UF 10/30/2021 03:30PM ET,UF,9.48
RB,Jarek Broussard (19860142),Jarek Broussard,19860142,RB/FLEX/S-FLEX,4800,COL@ORE 10/30/2021 03:30PM ET,COL,8.21
WR,Devon Williams (19860889),Devon Williams,19860889,WR/FLEX/S-FLEX,4800,COL@ORE 10/30/2021 03:30PM ET,ORE,8.12
WR,Kaylon Geiger Sr. (19860895),Kaylon Geiger Sr.,19860895,WR/FLEX/S-FLEX,4800,TTU@OU 10/30/2021 03:30PM ET,TTU,13.21
WR,Malik Knowles (19860883),Malik Knowles,19860883,WR/FLEX/S-FLEX,4800,TCU@KSU 10/30/2021 03:30PM ET,KSU,9.9
WR,Peyton Hendershot (19860886),Peyton Hendershot,19860886,WR/FLEX/S-FLEX,4800,IU@UMD 10/30/2021 12:00PM ET,IU,12.25
QB,Alex Padilla (19859818),Alex Padilla,19859818,QB/S-FLEX,4800,IOWA@WISC 10/30/2021 12:00PM ET,IOWA,0.34
QB,Graham Mertz (19859820),Graham Mertz,19859820,QB/S-FLEX,4800,IOWA@WISC 10/30/2021 12:00PM ET,WISC,6.44
WR,Taysir Mack (19860898),Taysir Mack,19860898,WR/FLEX/S-FLEX,4700,MIA@PITT 10/30/2021 12:00PM ET,PITT,12.01
WR,R.J. Sneed (19860901),R.J. Sneed,19860901,WR/FLEX/S-FLEX,4700,UT@BAY 10/30/2021 12:00PM ET,BAY,12.13
RB,Justice Ellison (19860145),Justice Ellison,19860145,RB/FLEX/S-FLEX,4700,DUKE@WAKE 10/30/2021 04:00PM ET,WAKE,10.77
WR,Tyler Scott (19860904),Tyler Scott,19860904,WR/FLEX/S-FLEX,4700,CINCY@TUL 10/30/2021 12:00PM ET,CINCY,9.42
RB,James Cook (19860148),James Cook,19860148,RB/FLEX/S-FLEX,4600,UGA@UF 10/30/2021 03:30PM ET,UGA,10.03
WR,Ladd McConkey (19860913),Ladd McConkey,19860913,WR/FLEX/S-FLEX,4600,UGA@UF 10/30/2021 03:30PM ET,UGA,10.2
QB,Brendon Lewis (19859822),Brendon Lewis,19859822,QB/S-FLEX,4600,COL@ORE 10/30/2021 03:30PM ET,COL,7.83
WR,Michael Woods II (19860907),Michael Woods II,19860907,WR/FLEX/S-FLEX,4600,TTU@OU 10/30/2021 03:30PM ET,OU,9.49
WR,Cornelius Johnson (19860910),Cornelius Johnson,19860910,WR/FLEX/S-FLEX,4600,MICH@MSU 10/30/2021 12:00PM ET,MICH,10.26
QB,Chase Wolf (19859824),Chase Wolf,19859824,QB/S-FLEX,4600,IOWA@WISC 10/30/2021 12:00PM ET,WISC,1.39
QB,Carlos Del Rio-Wilson (19859984),Carlos Del Rio-Wilson,19859984,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UF,0
QB,Jalen Kitna (19859986),Jalen Kitna,19859986,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UF,0
QB,Kahleil Jackson (19859988),Kahleil Jackson,19859988,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UF,0
QB,Justin Pelic (19859990),Justin Pelic,19859990,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UF,0
QB,Isaac Ricks (19859992),Isaac Ricks,19859992,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UF,0
QB,Carson Beck (19859994),Carson Beck,19859994,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,3.68
QB,Brock Vandagriff (19859996),Brock Vandagriff,19859996,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,0
QB,Jackson Muschamp (19859998),Jackson Muschamp,19859998,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,0
QB,Nathan Priestley (19860000),Nathan Priestley,19860000,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,0
QB,Collin Drake (19860002),Collin Drake,19860002,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,0
QB,Austin Kirksey (19860004),Austin Kirksey,19860004,QB/S-FLEX,4500,UGA@UF 10/30/2021 03:30PM ET,UGA,0
QB,Hunter Helms (19859826),Hunter Helms,19859826,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,0.64
QB,Billy Wiles (19859828),Billy Wiles,19859828,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,0
QB,Will Taylor (19859830),Will Taylor,19859830,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,1.15
QB,Bubba Chandler (19859832),Bubba Chandler,19859832,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,CLEM,0
QB,Chubba Purdy (19859844),Chubba Purdy,19859844,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,FSU,12.42
QB,Tate Rodemaker (19859846),Tate Rodemaker,19859846,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,FSU,0
QB,Gino English (19859848),Gino English,19859848,QB/S-FLEX,4500,FSU@CLEM 10/30/2021 03:30PM ET,FSU,0
QB,Drew Carter (19859886),Drew Carter,19859886,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,COL,0.99
QB,Jordan Woolverton (19859888),Jordan Woolverton,19859888,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,COL,0
QB,James Mott III (19859890),James Mott III,19859890,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,COL,0
QB,J.T. Shrout (19859892),J.T. Shrout,19859892,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,COL,0
QB,Jay Butterfield (19859976),Jay Butterfield,19859976,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,ORE,0.88
QB,Robby Ashford (19859978),Robby Ashford,19859978,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,ORE,0
QB,Bradley Yaffe (19859980),Bradley Yaffe,19859980,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,ORE,0
QB,A.J. Abbott (19859982),A.J. Abbott,19859982,QB/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,ORE,0
WR,Jaylon Redd (19860919),Jaylon Redd,19860919,WR/FLEX/S-FLEX,4500,COL@ORE 10/30/2021 03:30PM ET,ORE,6.7
QB,Ralph Rucker (19859914),Ralph Rucker,19859914,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0.8
QB,Micah Bowens (19859916),Micah Bowens,19859916,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0
QB,Carsten Groos (19859918),Carsten Groos,19859918,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0
QB,Tanner Schafer (19859920),Tanner Schafer,19859920,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0
QB,Spencer Jones (19859922),Spencer Jones,19859922,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0
QB,Ben Harris (19859924),Ben Harris,19859924,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,OU,0
QB,Maverick McIvor (19860030),Maverick McIvor,19860030,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,TTU,0
QB,Parker McNeil (19860032),Parker McNeil,19860032,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,TTU,0
QB,Behren Morton (19860034),Behren Morton,19860034,QB/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,TTU,0
RB,Tahj Brooks (19860151),Tahj Brooks,19860151,RB/FLEX/S-FLEX,4500,TTU@OU 10/30/2021 03:30PM ET,TTU,16.15
QB,Will Crowder (19859882),Will Crowder,19859882,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,WVU,1.12
QB,Matt Cavallaro (19859884),Matt Cavallaro,19859884,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,WVU,0
QB,Aidan Bouman (19859894),Aidan Bouman,19859894,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,ISU,0
QB,Blake Clark (19859896),Blake Clark,19859896,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,ISU,0
QB,Hayes Gibson (19859898),Hayes Gibson,19859898,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,ISU,0
QB,Ashton Cook (19859900),Ashton Cook,19859900,QB/S-FLEX,4500,ISU@WVU 10/30/2021 02:00PM ET,ISU,0
QB,Jake Rubley (19859902),Jake Rubley,19859902,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,KSU,0
QB,Max Marsh (19859904),Max Marsh,19859904,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,KSU,0
QB,Chandler Morris (19860020),Chandler Morris,19860020,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,TCU,4.8
QB,Sam Jackson (19860022),Sam Jackson,19860022,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,TCU,1.1
QB,Luke Pardee (19860024),Luke Pardee,19860024,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,TCU,0
QB,Alex Honig (19860026),Alex Honig,19860026,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,TCU,0
QB,Trent Battle (19860028),Trent Battle,19860028,QB/S-FLEX,4500,TCU@KSU 10/30/2021 03:30PM ET,TCU,0
QB,Ryan Rizk (19859866),Ryan Rizk,19859866,QB/S-FLEX,4500,MIA@PITT 10/30/2021 12:00PM ET,MIA,0
QB,Jake Garcia (19859868),Jake Garcia,19859868,QB/S-FLEX,4500,MIA@PITT 10/30/2021 12:00PM ET,MIA,18.38
QB,D'Eriq King (19859870),D'Eriq King,19859870,QB/S-FLEX,4500,MIA@PITT 10/30/2021 12:00PM ET,MIA,16.09
QB,Davis Beville (19859872),Davis Beville,19859872,QB/S-FLEX,4500,MIA@PITT 10/30/2021 12:00PM ET,PITT,1.16
