player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ben Murphy,143136,DI,LEHIGH,3,0,0,,0,0,205,,61.6,78.2,56.2,63.0,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,62,62,19,43,0,0,0,0,24,38,0,2,3,0,0,0,0,0,
Austin Korba,143144,DI,BUTLER,1,0,0,,0,0,127,60.0,57.5,0.0,67.3,59.2,22.4,0,2,0,,50.0,1,0,1,0.0,0,0,0,0,0,28,28,15,13,0,0,0,0,11,17,0,1,1,0,2,0,0,0,
Kody Leach,143157,S,BUTLER,1,3,0,25.0,0,0,127,28.2,28.6,75.9,,44.3,32.9,0,0,0,25,33.3,3,0,0,53.1,1,0,25,0,16,41,0,0,0,0,0,15,41,0,25,1,0,3,4,0,0,25,1,25.0
Lucas Kozlowski,143158,S,BUTLER,1,1,0,,0,0,127,65.8,56.7,73.5,59.4,44.0,78.6,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,12,25,0,0,0,0,0,6,25,1,12,5,0,1,0,0,0,0,0,
Jack Belskis,143160,ED,BUTLER,1,1,0,,0,0,127,48.0,38.4,0.0,56.9,50.6,24.1,0,0,0,,50.0,2,0,1,0.0,0,0,0,0,3,25,25,0,0,25,0,0,0,5,17,0,0,1,0,0,0,0,0,
Isaac Kolosik,143162,LB,BUTLER,1,0,0,100.0,1,0,127,38.6,24.7,0.0,63.7,23.8,18.8,0,1,0,33,66.7,6,0,1,118.8,1,0,35,0,13,36,0,0,0,0,0,0,36,1,22,1,2,3,1,1,0,33,28,33.0
Kayson Romaelle,143166,ED,BUTLER,1,0,0,,0,0,127,,52.4,0.0,57.1,64.9,73.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,12,12,0,1,5,6,0,0,5,7,0,0,2,0,0,0,0,0,
Sam Urbanski,143169,DI,BUTLER,1,0,0,,0,0,127,,59.5,72.8,62.5,57.3,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,19,19,0,9,0,10,0,0,7,12,0,0,0,0,1,0,0,0,
Tony Graham II,143192,CB,DRAKE,2,0,0,0.0,0,0,153,63.2,58.9,75.9,60.0,44.8,,0,0,0,,,0,1,0,39.6,0,0,1,41,23,42,0,0,0,0,0,0,42,1,18,0,0,0,3,0,0,0,0,
Jackson Williams,143194,CB,DRAKE,3,0,0,75.0,0,0,153,60.1,62.7,78.0,54.7,74.3,79.2,0,0,0,23,0.0,0,1,0,149.0,3,0,0,0,29,43,0,0,0,0,0,1,43,2,12,42,2,4,4,0,1,43,30,14.3
Jacob Thompson,143196,LB,DRAKE,1,0,0,,0,0,153,64.7,57.6,71.0,,51.2,78.4,0,0,0,,0.0,0,0,0,0.0,0,0,11,0,7,16,2,0,0,2,0,0,14,0,9,3,2,3,0,0,0,0,0,
Drew Bramlett,143197,S,DRAKE,1,0,0,0.0,0,0,153,58.0,58.3,69.7,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,0,4,6,0,0,0,0,0,2,6,0,2,3,0,0,2,0,0,0,0,
Jason Christenson,143199,ED,DRAKE,1,0,0,,0,0,153,60.8,61.8,64.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,3,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,
Riley Theobald,143200,LB,DRAKE,1,0,0,,0,0,153,60.3,62.5,67.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Jake Shipla,143201,DI,DRAKE,2,0,0,,0,0,153,,77.6,73.9,67.5,75.2,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,2,23,0,0,0,0,14,11,0,3,3,0,0,0,0,0,
Ethan Rohman,143204,ED,DRAKE,3,0,0,,0,0,153,,54.1,79.3,58.0,51.8,75.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,71,70,0,9,41,20,0,1,38,33,0,3,3,0,2,0,0,0,
Alex Villas,143236,S,STETSON,2,0,0,60.0,0,0,302,71.3,67.7,78.4,72.2,52.6,59.4,0,2,0,17,25.0,2,1,0,64.6,6,1,32,2,36,74,11,0,0,11,0,7,63,5,33,22,5,6,10,3,0,23,34,3.8
Jaytwon Peoples,143238,CB,STETSON,1,0,0,50.0,0,0,302,55.6,51.9,74.5,,45.8,21.7,0,0,0,6,,0,0,0,56.3,1,0,1,31,19,32,0,0,0,0,0,0,32,0,13,0,0,0,2,0,0,6,0,6.0
Micah Adams,143241,CB,STETSON,1,0,0,33.3,0,0,302,80.3,78.8,76.1,,61.0,40.9,0,0,1,37,33.3,1,2,0,62.5,2,0,0,0,14,22,0,0,0,0,0,9,22,0,8,13,0,2,6,0,1,47,25,23.5
Finau Fine,143242,ED,STETSON,2,1,0,,0,0,302,60.0,76.8,75.5,64.4,73.4,73.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,4,14,14,0,0,19,13,0,0,1,0,2,0,0,0,
Kyle Shaouni,143243,LB,STETSON,1,0,0,,0,0,302,62.2,52.0,67.8,57.2,48.9,20.4,0,0,0,,100.0,1,0,0,0.0,0,0,11,0,6,13,2,0,0,2,0,0,11,2,5,0,0,0,0,0,0,0,0,
CJ Davis,143245,LB,STETSON,2,1,0,,0,0,302,65.2,71.7,74.8,54.5,79.2,81.2,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,12,34,8,0,0,7,1,0,26,10,12,7,2,3,0,0,0,0,0,
John Pascale,143246,LB,STETSON,1,0,0,,0,0,302,61.3,46.0,70.8,62.3,32.7,18.1,0,1,0,,100.0,2,0,0,0.0,0,0,8,0,3,8,0,0,0,0,0,0,8,1,4,0,0,0,0,1,0,0,0,
Majeste' Hansberry,143249,LB,STETSON,2,2,0,66.7,0,0,302,64.4,76.8,77.3,76.4,75.9,61.5,2,1,0,6,12.5,1,0,0,70.1,2,0,32,0,20,60,20,0,0,20,0,0,40,15,25,8,4,5,3,3,0,9,10,4.5
Anthony Sciarroni,143279,S,VALPO,3,4,0,100.0,0,0,332,46.0,52.6,76.2,,60.9,57.3,0,0,0,21,18.2,2,0,0,158.3,2,0,26,0,20,55,2,0,0,2,0,14,53,0,35,13,2,5,2,0,1,27,29,13.5
Keyon Turner,143280,CB,VALPO,3,4,0,50.0,0,0,332,59.2,58.4,0.0,59.7,61.8,53.1,0,1,0,41,18.2,4,1,1,125.0,4,0,30,76,50,129,17,0,0,17,0,0,112,2,77,6,6,14,8,1,1,80,37,20.0
Adam Mekky,143289,LB,VALPO,1,0,0,,0,0,332,61.0,50.5,73.5,63.9,46.8,51.0,0,2,0,,30.0,3,0,0,0.0,0,0,26,0,2,29,3,0,0,3,0,0,26,4,23,0,2,7,0,2,0,0,0,
Trent Miller,143291,DI,VALPO,3,1,0,,0,0,332,60.0,47.0,77.0,56.5,45.6,43.4,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,1,57,57,2,39,13,3,0,0,11,45,0,3,4,0,0,0,0,0,
James Doerer,143292,LB,VALPO,1,0,0,,0,0,332,,57.6,68.6,,57.9,,0,0,0,,,0,0,0,0.0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,
Jadarius Horton,143294,CB,VALPO,3,2,0,25.0,0,1,332,70.7,72.9,79.7,70.5,72.1,75.4,0,0,0,9,11.1,1,1,0,39.6,1,1,14,117,49,137,4,0,0,4,0,0,133,1,87,2,2,6,4,1,0,9,0,9.0
Sam Hafner,143296,ED,VALPO,2,1,0,,0,0,332,,35.5,72.1,60.0,37.7,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,7,4,1,0,0,1,11,0,0,0,0,0,0,0,0,
Kurt Kessen,143298,DI,VALPO,3,2,0,,0,0,332,60.0,38.0,81.7,60.9,29.5,76.0,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,146,146,33,107,5,1,0,0,53,93,0,2,4,0,3,0,0,0,
Nicholas Price Jr.,143299,ED,VALPO,2,1,0,,0,0,332,55.3,48.1,78.9,57.7,48.5,76.7,0,3,0,,0.0,0,0,0,0.0,0,0,1,0,1,71,70,4,11,36,19,0,1,30,40,0,1,2,0,3,0,0,0,
Darmario Nichols,143317,CB,MS VLY ST,1,0,0,,0,0,228,63.0,51.9,69.8,,51.1,21.4,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,4,5,0,0,0,0,0,2,5,0,1,3,0,0,0,0,0,0,0,
Eric Gamble,143321,LB,MS VLY ST,1,1,0,0.0,0,0,228,49.0,55.6,68.2,,67.8,76.5,0,0,0,,0.0,0,0,0,39.6,0,0,7,0,3,8,1,0,0,1,0,0,7,0,5,0,0,1,1,0,0,0,0,
Frederick Mcgee,143323,CB,MS VLY ST,2,1,0,33.3,0,0,228,62.0,64.2,76.0,,67.6,77.9,0,0,0,5,0.0,0,0,0,42.4,1,0,2,22,20,36,0,0,0,0,0,2,36,0,16,10,0,2,3,0,0,5,7,5.0
Ronnie Thomas,143324,ED,MS VLY ST,2,0,0,,0,0,228,,66.5,78.9,58.0,70.4,74.8,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,50,49,0,0,47,2,0,1,22,28,0,1,1,0,2,0,0,0,
Kenneth Martin,143325,S,MS VLY ST,2,0,0,75.0,0,1,228,29.6,39.6,77.7,,79.7,31.7,0,0,1,48,42.9,3,0,0,116.7,6,0,18,0,32,66,3,0,0,3,0,39,63,0,34,6,1,4,8,0,1,147,79,24.5
Jamison Lindsey,143333,CB,MS VLY ST,2,1,0,,0,0,228,66.2,69.9,72.8,59.6,71.6,77.0,0,1,0,,0.0,0,0,0,0.0,0,0,2,20,9,22,0,0,0,0,0,0,22,1,12,0,1,1,0,1,0,0,0,
Jayren Fox,143340,LB,MS VLY ST,2,3,0,100.0,0,0,228,45.8,47.8,72.2,57.6,55.9,80.0,0,0,0,9,0.0,0,0,0,104.2,1,0,27,0,8,29,0,0,0,0,0,0,29,2,19,2,0,1,1,0,0,9,0,9.0
Jacob Allen,143343,ED,MS VLY ST,1,0,0,,0,0,228,,63.7,72.6,56.0,66.8,23.1,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,19,19,0,7,3,9,0,0,10,9,0,0,0,0,0,0,0,0,
Amari Pouncy,143350,ED,NEW MEX ST,2,0,0,,0,0,242,,37.1,69.6,,43.5,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,0,2,3,0,0,0,5,0,1,1,0,0,0,0,0,
Maverick Martin,143368,S,SAN DIEGO,1,0,0,,0,0,283,60.0,60.3,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Karsten Threatt,143513,LB,ALABAMA ST,3,0,0,,0,0,105,62.8,48.7,73.4,52.7,46.6,75.3,1,0,0,,0.0,0,0,0,0.0,0,0,28,0,6,33,5,0,0,5,0,0,28,8,19,0,1,2,0,1,0,0,0,
Chase Lyons,143515,S,SAN DIEGO,2,0,0,100.0,0,0,283,63.4,68.1,73.3,57.6,,75.0,0,1,0,3,0.0,0,0,0,79.2,1,0,0,0,2,14,14,0,1,8,5,0,0,12,0,0,1,3,1,1,0,3,5,3.0
Jagger Pagano,143516,LB,SAN DIEGO,1,0,0,,0,0,283,,49.6,68.3,,51.7,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,
Landon Colvin,143523,ED,SAN DIEGO,1,1,0,,0,0,283,,65.6,73.4,58.2,65.9,75.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,13,7,0,0,4,16,0,1,2,0,0,0,0,0,
LeAndre Gaines,143551,ED,E WASHGTON,3,1,0,,0,0,161,68.2,74.2,76.3,59.4,71.2,77.4,0,1,0,,20.0,1,0,0,0.0,0,1,0,0,1,31,31,0,1,26,4,0,0,13,17,0,3,3,0,2,0,0,0,
Autjoe Soe,143711,CB,MONTANA,3,0,0,100.0,0,0,232,67.2,67.7,72.0,,60.0,74.2,0,0,0,5,50.0,1,0,0,87.5,1,0,1,16,14,17,0,0,0,0,0,0,17,0,3,0,0,1,1,0,0,5,0,5.0
Jaxon Lee,143712,S,MONTANA,3,1,0,100.0,0,0,232,59.8,56.7,72.1,60.0,58.1,79.8,0,0,0,11,0.0,0,0,0,112.5,1,0,9,0,11,19,0,0,0,0,0,5,19,1,7,5,0,1,1,0,0,11,2,11.0
Noah Kaschmitter,143715,DI,MONTANA,3,0,0,,0,0,232,58.9,61.0,75.1,55.9,66.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,26,26,14,12,0,0,0,0,16,9,0,0,0,0,0,0,0,0,
Henry Nuce,143716,ED,MONTANA,5,1,0,,0,0,232,59.4,51.8,80.2,51.8,54.1,75.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,4,110,110,2,24,50,34,0,0,74,32,0,3,3,0,1,0,0,0,
Evan Camarena,143747,CB,PORTLAND,6,2,0,81.8,0,0,269,55.3,56.0,83.9,,58.7,72.1,0,0,0,46,8.7,2,2,1,133.9,18,0,2,312,176,323,8,0,0,8,0,0,315,0,147,1,3,19,22,0,1,307,55,17.1
VJ Malo,143748,ED,PORTLAND,6,5,1,,0,3,269,60.5,69.3,33.2,72.9,65.3,43.9,3,7,0,,24.0,6,0,2,0.0,0,8,0,0,1,319,319,2,67,224,26,0,0,155,163,0,19,14,0,18,0,0,0,
Tevita Tuitavake,143749,LB,PORTLAND,6,3,0,87.5,0,0,269,41.5,55.5,76.8,55.5,80.3,65.9,0,0,0,18,13.3,2,0,0,97.9,7,0,63,0,37,72,0,0,0,0,0,0,72,4,31,9,6,10,8,0,0,60,42,8.6
Holden Williams,143751,DI,PORTLAND,6,4,0,,0,0,269,,61.8,0.0,59.8,68.2,77.4,0,1,0,,0.0,0,0,3,0.0,0,1,0,0,0,137,137,73,38,21,5,0,0,61,76,0,3,3,0,2,0,0,0,
Daluan Bright,143760,CB,PORTLAND,2,0,0,0.0,0,0,269,44.5,44.0,72.6,,60.0,,0,0,0,,,0,0,2,39.6,0,0,0,15,14,15,0,0,0,0,0,0,15,0,1,0,0,0,1,0,0,0,0,
Parker McKenna,143761,LB,PORTLAND,6,12,0,50.0,0,1,269,49.7,48.6,85.2,53.1,51.6,34.5,2,3,0,29,24.6,17,0,0,73.3,6,0,318,0,154,338,3,0,0,3,0,0,335,18,166,17,22,40,12,5,0,85,40,14.2
Martin Salazar,143763,DI,PORTLAND,6,0,0,,0,1,269,,70.3,78.6,72.2,62.2,70.2,0,0,0,,,0,0,0,0.0,0,1,0,0,0,40,40,30,10,0,0,0,0,24,16,0,1,0,0,1,0,0,0,
Zach Burrola,143779,LB,S ILLINOIS,7,6,0,40.0,0,1,295,59.9,75.1,76.0,55.1,82.1,68.0,1,0,0,10,10.0,2,0,0,47.9,2,0,87,0,26,97,3,0,1,2,0,0,94,6,65,7,9,12,5,1,0,11,0,5.5
Shawn Asbury II,143814,CB,BOSTON COL,6,0,0,66.7,0,0,121,76.3,77.3,81.4,58.9,74.6,81.6,0,0,0,13,0.0,0,1,0,79.2,4,0,2,0,37,74,1,0,0,1,0,3,73,1,36,68,2,5,6,0,0,31,16,7.8
Jaylen Blackwell,143816,LB,BOSTON COL,1,0,0,,0,0,121,60.3,67.3,68.0,,65.3,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,2,7,0,0,0,0,0,0,7,0,5,0,0,1,0,0,0,0,0,
CJ Burton,143819,CB,BOSTON COL,3,0,0,50.0,0,0,121,65.9,66.5,73.9,,62.5,74.2,0,0,0,3,0.0,0,0,0,56.3,1,0,2,27,16,29,0,0,0,0,0,0,29,0,13,0,1,1,2,0,0,3,0,3.0
Jalen Cheek,143820,CB,BOSTON COL,1,0,0,,0,0,121,61.3,62.8,70.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Ty Clemons,143821,ED,BOSTON COL,4,1,0,100.0,0,0,121,54.0,53.9,0.0,60.9,60.3,49.4,0,1,0,11,20.0,1,0,1,112.5,1,1,0,0,1,54,54,0,1,52,1,0,0,29,24,0,2,3,1,2,0,11,4,11.0
Donovan Ezeiruaku,143824,ED,BOSTON COL,7,4,0,,0,0,121,63.4,60.2,42.0,64.2,56.9,70.6,0,9,0,,6.7,1,0,1,0.0,0,1,0,0,4,171,171,0,6,156,9,0,0,88,79,0,10,10,0,10,0,0,0,
Jamareeh Jones,143828,S,BOSTON COL,1,0,0,,0,0,121,60.7,61.4,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,7,0,0,0,0,0,7,7,0,5,0,0,0,0,0,0,0,0,
Bryce Steele,143838,LB,BOSTON COL,5,0,0,80.0,0,0,121,65.5,52.6,75.4,56.3,35.5,61.4,0,0,0,16,12.5,1,0,0,100.0,4,0,51,0,33,58,4,0,0,4,0,0,54,2,23,3,5,7,5,0,0,40,27,10.0
Nigel Tate,143840,DI,BOSTON COL,2,0,0,,0,0,121,,48.2,71.5,60.0,50.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,3,4,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Jalon Williams,143843,CB,BOSTON COL,1,0,0,50.0,0,0,121,63.6,54.3,69.6,,47.3,77.0,0,0,0,7,0.0,0,0,0,58.3,1,0,0,6,2,7,0,0,0,0,0,0,7,0,5,1,0,2,2,0,0,7,1,7.0
Aaron Hall,143855,ED,DUKE,1,1,0,,0,0,154,,64.2,72.7,57.8,64.7,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,2,6,0,0,0,0,0,0,0,0,
Brandon Johnson,143858,CB,DUKE,3,1,0,50.0,0,0,154,54.8,63.7,74.7,,75.4,76.4,0,0,0,14,0.0,0,0,0,72.9,1,0,3,1,8,20,0,0,0,0,0,4,20,0,12,12,0,0,2,0,0,14,18,14.0
Joshua Pickett,143869,CB,DUKE,4,1,0,100.0,0,0,154,66.5,70.5,75.5,,73.7,80.7,0,0,0,0,0.0,0,0,0,79.2,1,0,0,30,12,31,1,0,0,1,0,0,30,0,19,0,1,4,1,0,0,0,2,0.0
Shyheim Brown,143874,S,FLORIDA ST,2,2,0,,0,0,167,74.3,68.2,73.5,60.0,55.9,81.5,0,0,0,,0.0,0,1,0,0.0,0,0,23,0,21,38,0,0,0,0,0,15,38,1,16,0,1,2,0,0,0,0,0,
Omarion Cooper,143877,CB,FLORIDA ST,3,1,0,33.3,0,0,167,46.1,54.0,75.4,,80.8,63.1,0,0,0,21,14.3,1,0,0,98.6,1,0,1,36,24,42,0,0,0,0,0,5,42,0,18,0,2,5,3,0,1,21,11,21.0
Joshua Farmer,143880,DI,FLORIDA ST,4,0,0,,0,0,167,,68.1,75.2,60.5,69.1,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,0,39,0,0,0,0,19,20,0,0,1,0,1,0,0,0,
Kevin Knowles II,143885,CB,FLORIDA ST,7,0,0,40.9,0,0,167,59.0,57.1,85.7,54.1,47.2,81.8,0,1,0,21,0.0,0,0,0,49.8,9,0,5,4,156,244,0,0,0,0,0,1,244,3,85,234,3,5,22,1,0,72,47,8.0
Malakai Menzer,143888,ED,FLORIDA ST,1,0,0,,0,0,167,,60.1,67.4,59.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Patrick Payton,143893,ED,FLORIDA ST,1,0,0,,0,0,167,,58.3,75.1,55.6,61.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,0,16,0,0,0,10,6,0,0,0,0,0,0,0,0,
Hunter Washington,143898,CB,FLORIDA ST,1,0,0,0.0,0,0,167,60.0,60.5,73.2,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,20,14,20,0,0,0,0,0,0,20,0,6,0,0,0,2,0,0,0,0,
Zeek Biggers,143903,DI,GA TECH,6,2,0,,0,0,176,,60.9,77.3,57.4,61.6,57.9,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,35,35,24,11,0,0,0,0,17,18,0,1,5,0,0,0,0,0,
Noah Collins,143908,ED,GA TECH,3,0,0,,0,0,176,,55.5,76.4,59.6,54.0,23.1,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,30,30,0,5,24,1,0,0,12,18,0,0,0,0,1,0,0,0,
Kaleb Edwards,143911,S,GA TECH,5,0,0,,0,0,176,72.8,73.7,72.5,56.0,70.8,81.6,0,1,0,,0.0,0,0,0,0.0,0,0,12,0,10,26,1,0,0,1,0,0,25,4,12,13,3,5,0,1,0,0,0,
Josh Robinson,143928,ED,GA TECH,7,0,0,,0,0,176,,56.7,78.4,65.9,49.3,75.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,61,61,0,8,48,5,0,0,30,31,0,2,4,0,1,0,0,0,
Trenilyas Tatum,143931,LB,GA TECH,7,1,0,100.0,0,0,176,61.8,70.9,74.7,56.0,74.8,39.1,0,0,0,8,25.0,2,0,0,100.0,1,0,34,0,8,35,0,0,0,0,0,0,35,4,23,1,4,5,1,0,0,8,13,8.0
Malik Curtis,143938,CB,MIAMI FL,1,0,0,,0,0,220,,60.2,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jacolby George,143942,WR,MIAMI FL,1,0,0,,0,0,220,,56.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Allan Haye Jr.,143943,DI,MIAMI FL,1,0,0,,0,0,220,,51.6,71.6,56.6,56.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,10,0,1,0,0,8,3,0,0,0,0,0,0,0,0,
Jabari Ishmael,143944,ED,MIAMI FL,1,0,0,,0,0,220,,62.3,73.6,61.2,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,7,3,0,0,0,0,0,0,0,0,
Kamren Kinchens,143946,S,MIAMI FL,7,6,0,64.3,0,1,220,70.3,74.1,83.4,66.8,82.3,82.6,0,1,0,20,4.5,1,1,0,76.8,9,0,25,4,129,208,1,0,0,1,0,88,207,3,76,89,5,15,14,1,0,71,48,7.9
Brashard Smith,143951,WR,MIAMI FL,2,0,0,,0,0,220,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Chase Smith,143952,LB,MIAMI FL,4,1,0,,0,0,220,65.1,68.9,74.5,55.3,77.5,79.9,1,0,0,,0.0,0,0,0,0.0,0,0,13,0,16,39,3,0,0,3,0,0,36,9,14,21,2,3,0,1,0,0,0,
Leonard Taylor,143953,DI,MIAMI FL,4,5,0,,0,0,220,66.1,70.4,78.6,60.4,71.3,53.9,1,1,0,,16.7,2,0,0,0.0,0,1,0,0,0,92,92,6,85,0,1,0,0,55,37,0,6,5,0,3,0,0,0,
Deshawn Troutman,143954,LB,MIAMI FL,1,0,0,50.0,0,0,220,50.7,40.1,0.0,59.4,63.7,76.5,0,0,0,13,0.0,0,0,1,70.8,1,0,8,0,4,8,0,0,0,0,0,0,8,1,3,0,1,2,2,0,0,13,13,13.0
James Williams,143955,S,MIAMI FL,7,2,0,57.1,1,0,220,78.2,65.4,0.0,59.4,55.3,49.4,4,1,1,7,23.8,5,1,4,22.6,4,0,69,0,120,220,1,0,0,1,0,118,219,15,85,31,6,14,7,5,0,17,16,4.3
Raneiria Rara' Dillworth,143956,LB,N CAROLINA,4,0,0,,0,0,245,69.8,84.8,72.6,59.8,87.0,79.0,0,0,0,,0.0,0,0,0,0.0,0,0,23,0,12,25,0,0,0,0,0,0,25,1,12,1,3,4,0,0,0,0,0,
Dontae Balfour,143957,CB,N CAROLINA,1,0,0,,0,0,245,60.8,62.0,68.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
DeAndre Boykins,143959,S,N CAROLINA,3,0,0,100.0,0,0,245,48.0,46.4,71.3,57.3,53.9,,0,0,0,60,,0,0,0,158.3,1,0,7,0,7,20,0,0,0,0,0,0,20,3,10,13,0,0,1,0,1,60,62,60.0
Tymir Brown,143960,CB,N CAROLINA,1,0,0,,0,0,245,,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Power Echols,143961,LB,N CAROLINA,2,2,0,33.3,0,0,245,86.1,71.8,82.6,59.0,50.4,34.6,0,0,1,7,28.6,2,0,0,2.8,1,0,20,0,10,23,0,0,0,0,0,0,23,1,12,2,1,3,3,0,0,7,9,7.0
Dontavius Nash,143972,S,N CAROLINA,1,0,0,,0,0,245,60.7,61.5,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,5,0,0,0,0,0,4,5,0,3,1,0,0,0,0,0,0,0,
Jahvaree Ritzie,143977,DI,N CAROLINA,7,5,0,,0,0,245,63.4,70.8,79.3,54.7,77.1,79.6,0,2,0,,8.3,1,0,0,0.0,0,0,1,0,1,149,148,0,65,6,77,0,1,75,73,0,4,6,0,2,0,0,0,
Keeshawn Silver,143979,DI,N CAROLINA,1,0,0,,0,0,245,,65.1,69.2,57.7,63.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,1,0,4,0,0,2,3,0,0,0,0,0,0,0,0,
Caden Fordham,143992,LB,NC STATE,1,1,0,100.0,0,0,248,51.0,43.6,70.2,59.1,45.8,25.3,0,0,0,16,50.0,2,0,0,114.6,2,0,23,0,9,25,1,0,0,1,0,0,24,1,15,1,1,1,2,0,0,23,22,11.5
Noah Biglow,144015,CB,PITTSBURGH,2,1,0,0.0,0,0,268,65.2,65.9,72.1,,61.2,74.2,0,0,0,,0.0,0,0,0,39.6,0,0,0,15,5,15,0,0,0,0,0,0,15,0,10,0,0,0,1,0,0,0,0,
Elliot Donald,144019,DI,PITTSBURGH,1,0,0,,0,0,268,,60.9,70.4,58.9,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,
Nahki Johnson,144025,ED,PITTSBURGH,2,1,0,,0,0,268,,55.2,0.0,55.3,68.5,75.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,7,6,0,1,2,0,0,0,0,0,
P.J. O'Brien,144033,S,PITTSBURGH,3,0,0,0.0,0,0,268,58.5,60.6,77.7,,64.3,62.3,0,0,0,,14.3,1,1,1,39.6,0,0,18,1,28,55,0,0,0,0,0,10,55,0,27,26,1,6,4,0,0,0,0,
