player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Dante Fowler Jr.,9436,ED,DAL,4,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,5.0,100.0,2.6,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,38,2,1,1,0,6,1,6.0,6.0
Marcus Peters,9451,CB,LV,4,149,0,23,0,15.5,50.0,100.0,21.0,10.5,0,1,25.0,48.8,0,72,50.0,1,1,135.4,2,45,30.2,45,0,1,4,1,83,38,2.0,41.5,0,0,6.4,71.4,100.0,8.3,5.9,1,1,7.1,67.4,0,21,18.2,2,1,83.6,10,91,61.1,91,4,9,14,0,74,22,0.9,7.4
Bud Dupree,9455,ED,ATL,4,6,0,2,0,,,6.1,,,0,0,,61.1,0,,,0,0,0.0,0,2,33.3,33,0,0,0,0,0,0,0.0,,0,0,,,7.1,,,0,0,,62.1,0,,0.0,0,0,0.0,0,4,66.7,56,2,1,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,4,11,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,1,0.0,0.0,12.0,,9.0,0,0,0.0,79.0,0,,20.0,1,0,39.6,0,9,81.8,75,1,3,1,0,0,0,0.0,
Eric Kendricks,9478,LB,LAC,2,71,0,27,0,,,85.7,,,0,0,,66.4,0,,,0,0,0.0,0,12,16.9,14,0,0,0,0,0,0,0.0,,0,3,5.7,85.7,91.2,5.2,4.4,0,2,28.6,43.3,0,25,0.0,0,1,115.5,6,31,43.7,34,0,3,7,0,82,58,2.6,13.7
Denzel Perryman,9481,LB,HST,2,60,0,13,0,4.0,100.0,57.1,7.0,7.0,0,0,0.0,65.5,0,11,,0,0,112.5,1,8,13.3,14,0,0,1,0,11,7,1.6,11.0,0,2,8.8,83.3,95.7,8.6,7.2,0,0,0.0,48.7,0,18,20.0,1,0,98.6,5,45,75.0,47,0,2,6,0,46,5,1.1,9.2
Ronald Darby,9483,CB,BLT,4,139,0,3,0,10.7,70.0,100.0,5.9,4.1,0,0,0.0,49.1,0,26,14.3,1,0,120.8,7,43,30.9,43,2,6,10,1,65,23,1.6,9.3,0,1,15.7,40.0,100.0,17.8,7.1,0,2,20.0,68.9,0,13,0.0,0,1,53.3,4,76,54.7,76,0,4,10,0,43,4,0.6,10.8
Markus Golden,9491,ED,PIT,4,7,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,1,0,0,0,0,0,,,0,0,,,30.4,,,0,0,,77.3,0,,0.0,0,0,0.0,0,7,100.0,23,2,1,0,0,0,0,0.0,
Randy Gregory,9493,ED,DEN,4,4,0,10,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,24,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,10.5,1.3,1.3,0,0,0.0,29.3,0,9,,0,0,97.2,3,4,100.0,38,1,0,3,0,22,21,5.5,7.3
Frank Clark,9496,ED,DEN,1,3,0,10,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,25.0,2.0,2.0,0,0,0.0,62.9,0,5,0.0,0,0,87.5,1,2,66.7,8,1,2,1,0,5,6,2.5,5.0
Jordan Hicks,9517,LB,MIN,4,108,0,18,2,-6.0,100.0,41.9,18.0,18.0,0,0,0.0,93.2,0,8,20.0,1,0,100.0,1,18,16.7,43,1,2,1,0,8,14,0.4,8.0,0,3,8.7,90.0,76.6,8.8,7.9,0,0,0.0,53.0,0,25,0.0,0,0,114.2,9,82,75.9,107,4,6,10,0,114,24,1.4,12.7
Danielle Hunter,9521,ED,MIN,4,5,0,18,0,,,2.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,40,1,0,0,0,0,0,0.0,,0,0,14.0,100.0,4.3,4.0,4.0,0,0,0.0,68.4,0,22,0.0,0,0,118.8,1,4,80.0,93,5,2,1,0,22,8,5.5,22.0
Steven Nelson,9531,CB,HST,4,149,0,13,0,1.5,50.0,100.0,14.0,7.0,0,0,0.0,81.9,1,19,100.0,1,0,43.8,1,18,12.1,18,0,0,2,0,19,18,1.4,19.0,0,1,12.8,66.7,100.0,24.5,16.3,0,2,33.3,65.1,0,21,22.2,2,2,94.4,4,104,69.8,104,2,6,6,0,53,8,0.5,13.3
Za'Darius Smith,9555,ED,CLV,4,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,0,,,5.5,,,0,0,,61.7,0,,100.0,3,0,0.0,0,3,100.0,55,0,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,4,99,0,25,1,4.8,20.0,86.8,32.0,6.4,0,0,0.0,69.2,0,7,0.0,0,0,39.6,1,33,33.3,38,1,4,5,0,7,0,0.2,7.0,0,0,7.9,100.0,98.1,7.4,7.4,0,0,0.0,55.2,0,23,11.1,1,0,114.9,7,53,53.5,54,2,8,7,0,81,26,1.6,11.6
Adrian Amos,9575,S,NYJ,4,97,0,22,0,6.7,66.7,100.0,14.5,9.7,0,0,0.0,55.8,0,18,0.0,0,0,95.1,2,31,32.0,31,0,3,3,0,27,11,0.9,13.5,0,2,8.0,0.0,100.0,,50.0,0,1,100.0,60.9,0,,20.0,1,1,39.6,0,53,54.6,53,0,2,1,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,4,182,0,29,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,27,14.8,27,0,1,0,0,0,0,0.0,,0,0,13.6,80.0,100.0,25.8,20.6,0,0,0.0,44.6,0,47,14.3,1,0,158.3,4,108,59.3,108,1,6,5,1,84,35,0.8,21.0
Troy Hill,9881,CB,CAR,4,86,0,5,0,3.7,66.7,100.0,6.5,4.3,0,0,0.0,51.3,0,10,0.0,0,0,79.9,2,15,17.4,15,0,1,3,0,16,14,1.2,8.0,0,1,12.0,57.1,96.7,13.3,7.6,0,1,14.3,77.5,0,21,25.0,1,0,70.5,4,58,67.4,60,1,2,7,0,35,3,0.7,8.8
Dean Marlowe,9966,S,LAC,1,49,0,27,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,10.2,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,26,53.1,26,0,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,4,120,0,10,0,2.3,100.0,83.8,6.8,6.8,0,0,0.0,31.8,0,36,33.3,1,0,157.3,4,31,25.8,37,0,2,4,1,49,46,1.8,12.3,0,1,2.8,87.5,92.3,8.0,7.0,0,0,0.0,46.4,0,22,28.6,2,0,137.5,7,60,50.0,65,3,4,8,1,60,41,1.1,8.6
DeForest Buckner,10641,DI,IND,4,6,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,2.2,,,0,0,,65.5,0,,,0,0,0.0,0,2,33.3,89,1,0,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,4,3,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,3.0,100.0,6.1,3.0,3.0,0,0,0.0,65.5,0,5,0.0,0,0,87.5,1,3,100.0,49,4,1,1,0,5,2,1.7,5.0
Eli Apple,10644,CB,MIA,3,86,0,17,0,20.3,50.0,100.0,8.0,4.0,0,1,25.0,55.7,0,13,0.0,0,0,68.8,2,18,20.9,18,0,2,4,0,24,11,1.5,12.0,0,0,10.5,62.5,100.0,6.8,4.3,0,1,12.5,47.9,0,14,40.0,2,1,80.7,5,35,40.7,35,0,3,8,0,51,20,1.5,10.2
Sheldon Rankins,10646,DI,HST,4,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,63.8,0,,16.7,1,0,0.0,0,1,100.0,61,4,5,0,0,0,0,0.0,
Keanu Neal,10651,S,PIT,4,108,0,25,1,4.0,0.0,92.1,,31.0,0,0,0.0,57.4,0,,50.0,1,0,39.6,0,35,32.4,38,0,0,1,0,0,0,0.0,,0,3,6.5,60.0,98.2,9.0,5.4,0,1,10.0,65.9,0,16,0.0,0,1,81.3,6,56,51.9,57,0,3,10,0,70,42,1.3,11.7
Shaq Lawson,10653,ED,BUF,4,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,31,0,0,0,0,0,0,0.0,
Artie Burns,10659,CB,SEA,3,85,0,29,0,9.2,60.0,100.0,6.7,4.0,0,1,20.0,54.7,0,25,0.0,0,1,96.3,3,21,24.7,21,0,1,5,0,53,32,2.7,17.7,0,1,7.2,83.3,94.1,9.2,7.7,0,0,0.0,60.0,0,15,25.0,1,0,96.5,5,48,56.5,51,0,2,6,0,43,16,0.9,8.6
Emmanuel Ogbah,10666,ED,MIA,4,2,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,1,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,79.2,1,,,0,0,0.0,0,2,100.0,18,0,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,4,157,0,17,0,4.6,100.0,97.6,4.8,4.8,0,0,0.0,30.6,0,30,0.0,0,0,107.3,8,41,26.1,42,1,6,8,0,78,41,2.1,9.8,0,0,10.2,60.0,98.4,10.0,6.0,0,1,10.0,69.1,1,15,16.7,1,1,69.6,6,63,40.1,64,0,5,10,1,57,13,1.0,9.5
Jihad Ward,10678,ED,NYG,4,1,0,21,0,,,4.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,68.2,0,,0.0,0,0,0.0,0,0,0.0,25,1,1,0,0,0,0,,
Deion Jones,10686,LB,CAR,1,29,0,5,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,10.3,3,0,0,0,0,0,0,0.0,,0,0,7.5,50.0,84.0,19.0,9.5,0,0,0.0,61.7,1,12,,0,0,29.2,1,21,72.4,25,0,0,2,0,12,6,0.6,12.0
Vonn Bell,10695,S,CAR,4,133,0,5,0,7.0,0.0,100.0,,17.0,0,1,100.0,75.3,0,,0.0,0,1,39.6,0,19,14.3,19,0,1,1,0,0,0,0.0,,0,1,4.3,66.7,100.0,21.0,14.0,0,0,0.0,54.6,1,16,12.5,1,0,41.7,4,91,68.4,91,1,6,6,0,34,35,0.4,8.5
James Bradberry,10696,CB,PHI,3,139,0,24,0,10.8,83.3,100.0,8.2,6.8,0,0,0.0,44.0,0,19,0.0,0,0,151.4,5,44,31.7,44,2,2,6,1,65,13,1.6,13.0,0,1,16.3,50.0,100.0,17.7,8.8,0,0,0.0,70.1,0,10,0.0,0,0,61.1,3,57,41.0,57,1,3,6,0,25,23,0.5,8.3
Kevin Byard,10698,S,TEN,4,162,0,31,1,12.3,50.0,97.9,21.5,10.8,0,0,0.0,82.6,0,13,0.0,0,0,59.4,2,47,29.0,48,2,4,4,0,15,12,0.3,7.5,0,3,5.5,100.0,100.0,11.9,11.9,0,0,0.0,57.4,0,42,7.1,1,0,112.0,8,100,61.7,100,3,10,8,0,87,43,0.9,10.9
Maliek Collins,10701,DI,HST,4,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,1,,,1.6,,,0,0,,58.0,0,,66.7,2,0,0.0,0,1,100.0,64,0,0,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,CHI,5,3,0,6,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,30,0,1,0,0,0,0,,,0,0,,,2.5,,,0,0,,61.1,0,,100.0,1,0,0.0,0,3,100.0,122,1,0,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,4,4,0,18,0,,,20.0,,,0,0,,58.3,0,,,0,0,0.0,0,2,50.0,10,0,0,0,0,0,0,0.0,,0,0,,,4.9,,,0,0,,60.4,0,,,0,0,0.0,0,2,50.0,41,0,0,0,0,0,0,0.0,
Daryl Worley,10711,S,BLT,3,55,0,3,0,6.0,0.0,100.0,,20.0,0,0,0.0,62.7,0,,,0,0,39.6,0,20,36.4,20,0,0,1,0,0,0,0.0,,0,0,4.5,100.0,100.0,13.0,13.0,0,0,0.0,67.1,0,12,0.0,0,0,97.9,2,26,47.3,26,1,2,2,0,15,6,0.6,7.5
Kendall Fuller,10718,CB,WAS,5,198,0,32,0,12.9,50.0,100.0,14.0,7.0,0,1,12.5,53.3,0,56,0.0,0,0,125.0,4,58,29.3,58,2,4,8,1,80,58,1.4,20.0,0,0,14.9,57.1,99.1,26.3,15.0,0,2,28.6,85.9,1,7,14.3,1,1,22.6,4,114,57.6,115,4,6,7,0,13,2,0.1,3.3
Justin Simmons,10732,S,DEN,2,83,0,10,0,5.7,33.3,100.0,22.0,7.3,0,0,0.0,51.8,0,4,0.0,0,0,81.9,1,28,33.7,28,0,2,3,1,4,0,0.2,4.0,0,0,9.5,100.0,100.0,8.3,8.3,0,0,0.0,51.6,0,35,25.0,1,0,118.8,4,35,42.2,35,1,3,4,0,63,25,1.9,15.8
Eric Murray,10740,S,HST,4,96,0,13,0,,,100.0,,,0,0,,56.5,0,,50.0,1,0,0.0,0,12,12.5,12,0,1,0,0,0,0,0.0,,0,0,,,98.5,,,0,0,,64.1,0,,20.0,1,0,0.0,0,65,67.7,66,0,4,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,3,73,0,12,0,2.0,100.0,66.7,1.0,1.0,0,0,0.0,46.5,0,10,0.0,0,0,108.3,1,2,2.7,3,0,1,1,0,10,8,10.0,10.0,0,2,0.7,66.7,96.8,28.5,19.0,0,0,0.0,74.8,0,7,0.0,0,0,74.3,2,60,82.2,62,2,4,3,0,12,10,0.2,6.0
Andrew Billings,10756,DI,CHI,5,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,1.8,,,0,0,,80.4,0,,0.0,0,0,0.0,0,1,100.0,57,1,1,0,0,0,0,0.0,
Dean Lowry,10771,DI,MIN,4,8,0,18,0,,,12.5,,,0,0,,59.6,0,,,0,0,0.0,0,2,25.0,16,0,0,0,0,0,0,0.0,,0,0,,,13.3,,,0,0,,53.4,0,,100.0,1,0,0.0,0,6,75.0,45,0,0,0,0,0,0,0.0,
Matthew Judon,10780,ED,NE,4,21,0,19,0,,,12.0,,,0,0,,65.2,0,,50.0,1,0,0.0,0,6,28.6,50,3,1,0,0,0,0,0.0,,0,2,5.3,100.0,22.8,4.0,4.0,0,0,0.0,76.6,0,15,0.0,0,0,100.0,3,13,61.9,57,1,1,3,0,24,8,2.0,8.0
Quinton Jefferson,10781,DI,NYJ,4,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,2,0,0,0,0,0,,,0,0,,,2.5,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,100.0,40,1,1,0,0,0,0,0.0,
