player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Daiyan Henley,61500,LB,LAC,1,0,27,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tariq Woolen,61790,CB,SEA,3,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.1,2,96,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Khyiris Tonga,52000,DI,MIN,2,0,18,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
Akayleb Evans,65033,CB,MIN,4,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,153,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Andre Chachere,51194,S,ARZ,4,0,1,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.4,4,90,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Julian Love,51081,S,SEA,4,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,179,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Josey Jewell,50720,LB,DEN,3,0,10,0,0,0,0,0,0,60.0,3,0,0.0,0,0,1,0,6.8,5,74,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,1
Mike Ford,50535,CB,CLV,3,0,8,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,25.0,1,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tavierre Thomas,66931,CB,HST,2,1,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.1,2,49,0,0.0,1,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Parry Nickerson,50511,CB,MIA,1,0,17,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,16.7,2,12,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Michael Jackson,50437,CB,SEA,3,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,1,109,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Juan Thornhill,50426,S,CLV,3,0,8,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,1,88,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Asante Samuel Jr.,76625,CB,LAC,4,0,27,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.6,1,168,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Andre Cisco,76641,S,JAX,4,0,15,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,2,147,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Chamarri Conner,76662,CB,KC,4,0,16,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,21.7,5,23,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
D'Shawn Jamison,76791,CB,CAR,2,0,5,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,5.0,1,20,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tyler Lacy,76836,DI,JAX,3,0,15,0,0,0,0,0,0,60.0,9,0,0.0,0,0,0,0,100.0,15,15,0,0.0,0,0,0,0,40.0,6,0,0.0,0,0,0,0,0,0
Oren Burks,50203,LB,SF,4,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.2,1,31,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Desjuan Johnson,76850,DI,LA,1,0,26,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nesta Jade Silvera,76888,DI,LV,1,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,1,0,0,1
Christian Rozeboom,49862,LB,LA,4,0,26,0,0,0,0,0,0,55.6,5,0,0.0,0,0,0,0,10.5,9,86,0,0.0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Markus Bailey,49681,LB,CIN,2,0,7,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,33.3,1,3,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keondre Coburn,76928,DI,KC,1,0,16,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Matt Dickerson,49601,DI,KC,3,0,16,0,0,0,0,0,0,54.5,18,0,0.0,0,0,0,0,100.0,33,33,0,0.0,0,0,0,0,45.5,15,0,0.0,0,0,0,0,0,0
Denzel Ward,49558,CB,CLV,4,0,8,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.9,1,116,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,4,0,4,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,2.6,3,115,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Carlton Davis III,49335,CB,TB,2,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.1,1,90,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Whitehead,49196,S,NYJ,4,0,22,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.6,1,155,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,3,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Ezekiel Turner,49167,LB,ARZ,2,0,1,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,5.0,1,20,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jalen Thompson,49116,S,ARZ,4,0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,153,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Tre'von Moehrig,77847,S,LV,4,0,23,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,1.5,2,135,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tre Flowers,49059,CB,ATL,3,0,2,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.2,2,90,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Josh Woods,49023,LB,ARZ,1,0,1,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,13.0,3,23,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Nick Hampton,81162,ED,LA,2,0,26,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Damone Clark,81282,LB,DAL,4,1,9,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.1,3,59,0,0.0,1,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Tim Settle,48966,DI,BUF,4,0,4,0,0,0,0,0,0,51.3,20,0,0.0,0,0,0,1,100.0,39,39,0,0.0,0,0,0,1,48.7,19,0,0.0,0,1,1,0,1,1
Poona Ford,48875,DI,BUF,2,0,4,0,0,0,0,0,0,6.7,1,0,0.0,0,0,0,0,100.0,15,15,0,0.0,0,0,0,0,93.3,14,0,0.0,0,0,0,0,0,0
Daniel Ekuale,48874,DI,NE,3,0,19,0,0,0,0,0,0,32.1,9,0,0.0,0,0,0,0,100.0,36,36,0,0.0,0,0,0,0,67.9,19,0,0.0,0,0,0,0,0,0
Michael Dogbe,48850,DI,HST,1,0,13,0,0,0,0,0,0,75.0,6,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Roy Lopez,48676,DI,ARZ,1,0,1,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
Chase Winovich,48523,ED,MIA,1,0,17,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kentavius Street,48404,DI,PHI,4,0,24,0,0,0,0,0,0,100.0,13,0,0.0,0,0,0,0,100.0,13,13,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eric Banks,45507,DI,ARZ,2,0,1,0,0,0,0,0,0,57.1,12,0,0.0,0,0,0,0,100.0,21,21,0,0.0,0,0,0,0,42.9,9,0,0.0,0,0,0,0,0,0
Luke Masterson,45046,LB,LV,4,0,23,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,15.4,2,13,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ross Blacklock,44526,DI,JAX,1,0,15,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Elijah Garcia,44498,DI,DEN,2,0,10,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,100.0,9,9,0,0.0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,0,0
Boogie Basham,44320,ED,NYG,3,0,21,0,0,0,0,0,0,68.4,13,0,0.0,0,0,0,0,100.0,19,19,0,0.0,0,0,0,0,31.6,6,0,0.0,0,0,0,0,0,0
Myles Bryant,43336,CB,NE,4,0,19,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.7,1,136,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Joe Bachie,43250,ED,CIN,2,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Krys Barnes,42548,LB,ARZ,3,0,1,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,8.8,7,80,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Rashad Weaver,42495,ED,TEN,4,0,31,0,0,0,0,0,0,37.0,10,0,0.0,0,0,1,0,96.4,27,28,0,0.0,0,0,0,0,63.0,17,0,0.0,0,0,0,0,0,1
Alohi Gilman,41662,S,LAC,3,0,27,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.8,1,130,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Cameron Goode,38410,ED,MIA,1,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,57.1,4,7,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
Camryn Bynum,38408,S,MIN,4,0,18,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.9,3,159,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Albert Huggins,36862,DI,ATL,2,0,2,0,0,0,0,0,0,60.0,9,0,0.0,0,0,0,0,100.0,15,15,0,0.0,0,0,0,0,40.0,6,0,0.0,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,2,0,13,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.9,1,34,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Percy Butler,83271,S,WAS,5,0,32,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.0,2,99,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Greg Newsome II,83341,CB,CLV,3,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.5,3,86,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Jamel Dean,34918,CB,TB,3,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,3,105,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Kyler Gordon,83451,CB,CHI,1,0,6,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,11.1,2,18,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Akeem Davis-Gaither,34788,LB,CIN,3,0,7,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,33.3,3,9,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Tyreke Smith,83513,ED,SEA,1,0,29,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Talanoa Hufanga,83903,S,SF,4,0,28,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.7,3,174,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Zack Baun,34632,LB,NO,4,0,20,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,39.1,9,23,0,0.0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,0,0
Brevin Allen,88418,ED,LAC,1,0,27,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,80.0,4,5,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Darnell Savage,34247,S,GB,4,0,12,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.1,3,145,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Devin Bush,27375,LB,SEA,3,0,29,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,18.9,7,37,0,0.0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
D.J. Reed,26940,CB,NYJ,4,0,22,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,155,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Cameron Mitchell,97340,CB,CLV,4,0,8,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.6,2,36,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Nick Cross,97514,S,IND,3,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adetomiwa Adebawore,97934,DI,IND,1,0,14,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,BLT,2,0,3,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.3,1,30,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Patrick O'Connor,12005,DI,TB,1,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Rudy Ford,11963,S,GB,4,0,12,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,1.3,2,151,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jeremiah Ledbetter,11960,DI,JAX,4,0,15,0,0,0,0,0,1,45.6,26,0,0.0,0,0,1,2,100.0,61,61,0,0.0,0,0,0,1,54.4,31,0,0.0,0,0,0,0,0,1
Davon Godchaux,11934,DI,NE,4,0,19,0,0,0,0,0,0,34.1,15,0,0.0,0,0,0,0,100.0,56,56,0,0.0,0,0,0,0,65.9,29,0,0.0,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,4,0,4,0,0,0,0,0,1,50.0,5,0,0.0,0,0,0,1,9.8,12,123,0,0.0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Cor'Dale Flott,98834,CB,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.5,1,22,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,JAX,4,0,15,0,0,0,0,0,0,62.5,5,0,0.0,0,0,0,0,5.1,8,157,0,0.0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Eddie Jackson,11867,S,CHI,2,0,6,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.7,1,37,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jaleel Johnson,11864,DI,TEN,1,0,31,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Cameron Sutton,11850,CB,DET,4,0,11,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,178,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Fabian Moreau,11836,S,DEN,3,0,10,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,1,20,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,4,0,11,0,0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,5.3,9,171,0,0.0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Duke Riley,11830,LB,MIA,4,0,17,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,17.6,3,17,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,1,0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,2,40,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jabrill Peppers,11780,S,NE,4,0,19,0,0,0,0,0,0,18.8,3,0,0.0,0,0,0,0,11.4,16,140,0,0.0,0,0,0,0,81.3,13,0,0.0,0,0,0,0,0,0
Adoree' Jackson,11773,CB,NYG,4,0,21,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,1.6,2,123,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
SirVocea Dennis,99767,LB,TB,1,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Malik Hooker,11770,S,DAL,4,0,9,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,118,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Derek Barnett,11769,ED,PHI,4,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,90.3,28,31,0,0.0,0,0,0,0,100.0,28,0,0.0,0,0,1,0,0,1
Dane Belton,101398,S,NYG,4,0,21,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,9.1,1,11,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Hilton,10898,S,CIN,4,0,7,0,0,0,0,0,0,53.8,7,0,0.0,0,0,0,0,10.2,13,127,0,0.0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,0,0
Jayron Kearse,10878,S,DAL,4,0,9,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.2,4,125,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
Mike Morris,101421,DI,SEA,1,0,29,0,0,0,0,0,0,45.5,5,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,54.5,6,0,0.0,0,0,0,0,0,0
Hassan Ridgeway,10750,DI,HST,1,0,13,0,0,0,0,0,0,100.0,6,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
De'Vondre Campbell,10749,LB,GB,3,0,12,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,4.2,3,71,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Eric Murray,10740,S,HST,4,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,1,89,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Kendall Fuller,10718,CB,WAS,5,0,32,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.5,1,186,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Deion Jones,10686,LB,CAR,1,0,5,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,12.9,4,31,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Andrew Farmer,106311,ED,LAC,1,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
Dee Alford,110542,CB,ATL,4,0,2,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,4.4,5,114,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Artie Burns,10659,CB,SEA,3,0,29,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,3.6,3,84,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keanu Neal,10651,S,PIT,4,0,25,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.9,4,102,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Trenton Simpson,122157,LB,BLT,1,0,3,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,33.3,1,3,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Troy Hill,9881,CB,CAR,4,0,5,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.5,2,81,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Rakeem Nunez-Roches,9650,DI,NYG,4,0,21,0,0,0,0,0,0,54.8,23,0,0.0,0,0,0,0,100.0,42,42,0,0.0,0,0,0,0,45.2,19,0,0.0,0,0,0,0,0,0
Steven Nelson,9531,CB,HST,4,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,139,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Frank Clark,9496,ED,DEN,1,0,10,0,0,0,0,0,0,38.5,5,0,0.0,0,0,0,0,81.3,13,16,0,0.0,0,0,0,0,61.5,8,0,0.0,0,0,1,0,0,1
Eric Kendricks,9478,LB,LAC,2,0,27,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,8.1,6,74,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,2,0,5,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,6.7,2,30,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jaquelin Roy,124111,DI,MIN,2,0,18,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,12,12,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Adrian Phillips,9177,S,NE,4,0,19,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.3,3,36,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Jimmie Ward,8665,S,HST,2,0,13,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.4,1,74,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nick Herbig,129920,ED,PIT,4,0,25,0,0,0,0,0,0,21.4,3,0,0.0,0,0,0,0,70.0,14,20,0,0.0,0,0,0,0,78.6,11,0,0.0,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,3,0,4,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.7,3,82,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Micah Hyde,7941,S,BUF,4,0,4,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,120,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jaylen Watson,131960,CB,KC,2,0,16,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.4,2,37,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Thomas Incoom,145694,ED,DEN,2,0,10,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Tyrann Mathieu,7850,S,NO,4,0,20,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,2,168,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Patrick Peterson,6157,CB,PIT,4,0,25,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.6,1,163,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Joshua Williams,156083,CB,KC,4,0,16,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.5,2,80,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jeremiah Pharms Jr.,156117,DI,NE,1,0,19,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Larrell Murchison,57004,DI,LA,4,0,26,0,0,0,0,0,0,40.0,6,0,0.0,0,0,0,0,100.0,15,15,0,0.0,0,0,0,0,60.0,9,0,0.0,0,0,0,0,0,0
Caleb Murphy,169634,ED,TEN,1,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jay Tufele,56913,DI,CIN,1,0,7,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jayden Peevy,56876,DI,TEN,1,0,31,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jordon Riley,56759,DI,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
DJ Johnson,56704,ED,CAR,1,0,5,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Jon Rhattigan,57718,LB,SEA,1,0,29,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,20.0,1,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Matt Henningsen,56484,DI,DEN,4,0,10,0,0,0,0,0,0,76.0,19,0,0.0,0,0,0,1,100.0,26,26,0,0.0,0,0,0,1,24.0,6,0,0.0,0,0,0,0,0,0
Neil Farrell Jr.,56401,DI,KC,1,0,16,0,0,0,0,0,0,45.5,5,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,54.5,6,0,0.0,0,0,0,0,0,0
Nate Landman,57788,LB,ATL,2,0,2,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,14.0,7,50,0,0.0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Andre Jones Jr.,56395,ED,WAS,1,0,32,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jamin Davis,57905,LB,WAS,5,0,32,0,0,0,0,0,0,20.0,3,0,0.0,0,0,0,0,12.5,15,120,0,0.0,0,0,0,0,80.0,12,0,0.0,0,0,0,0,0,0
