player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Joshua Palmer,62979,WR,LAC,4,21,0,27,11.1,0,70.0,75.0,3,4,0.0,0,2,1,75.6,58.6,1,51,0.0,0,49,7,95.9,47,62.5,10,47.6,0,100,27,3.9,14.3,2.13,0,20.2,1,33.3,0.0,0,1,25.0,1,2,0,36.2,56.7,0,30,0.0,0,61,3,96.7,59,92.8,9,42.9,1,56,8,2.7,18.7,0.95
Calvin Austin III,61418,WR,PIT,4,21,0,25,16.2,0,33.3,50.0,1,2,33.3,1,2,0,30.0,67.1,0,72,0.0,0,29,2,86.2,25,121.5,6,28.6,1,82,34,17.0,41.0,3.28,0,7.3,3,72.7,100.0,2,2,0.0,0,2,0,76.5,60.1,0,13,0.0,0,74,8,97.3,72,79.4,11,52.4,0,44,21,2.6,5.5,0.61
Kyle Pitts,83964,TE,ATL,4,20,0,2,19.7,0,66.7,100.0,1,1,0.0,0,2,0,70.5,76.0,0,34,4.2,1,24,2,87.5,21,109.7,3,15.0,0,44,5,2.5,22.0,2.1,0,11.6,0,50.0,33.3,1,3,0.0,0,3,0,76.5,59.3,1,16,0.0,0,97,8,99.0,96,37.0,16,80.0,0,74,15,1.9,9.3,0.77
Christian McCaffrey,11763,HB,SF,4,20,0,28,1.6,1,71.4,,0,0,0.0,0,4,0,73.4,75.9,0,17,19.4,7,36,5,69.4,25,88.4,7,35.0,0,45,42,8.4,9.0,1.8,0,1.1,0,100.0,,0,0,0.0,0,6,1,79.4,91.2,0,13,6.2,4,65,12,89.2,58,97.9,12,60.0,0,90,77,6.4,7.5,1.55
Brandon Aiyuk,84109,WR,SF,3,20,0,28,12.0,1,85.7,50.0,1,2,0.0,0,6,0,74.6,91.3,0,22,0.0,0,22,6,90.9,20,158.0,7,35.0,2,87,15,2.5,14.5,4.35,0,17.5,1,90.9,100.0,1,1,0.0,0,10,0,78.0,92.8,0,42,0.0,0,44,10,95.5,42,118.8,11,55.0,0,217,34,3.4,21.7,5.17
Jordan Addison,123000,WR,MIN,4,20,0,18,12.3,0,33.3,,0,0,0.0,0,0,0,64.7,52.2,0,4,0.0,0,23,1,100.0,23,42.4,3,15.0,0,4,0,0.0,4.0,0.17,0,12.2,0,75.0,50.0,2,4,0.0,0,5,0,77.3,64.3,1,39,0.0,0,80,9,95.0,76,92.0,12,60.0,1,99,3,0.3,11.0,1.3
Jonnu Smith,11855,TE,ATL,4,20,0,2,2.5,0,50.0,,0,0,0.0,0,0,0,64.7,49.8,0,-3,4.8,1,21,1,85.7,18,56.3,2,10.0,0,-3,-1,-1.0,-3.0,-0.17,0,8.4,3,81.3,100.0,2,2,7.1,1,8,0,63.2,81.4,1,33,13.3,10,75,13,85.3,64,85.7,16,80.0,0,173,87,6.7,13.3,2.7
George Kittle,11901,TE,SF,4,19,0,28,7.8,3,75.0,0.0,0,1,14.3,1,4,0,49.7,78.7,0,29,11.4,5,44,6,79.5,35,103.6,8,42.1,0,75,40,6.7,12.5,2.14,0,6.3,2,77.8,0.0,0,1,0.0,0,2,0,75.6,61.0,0,12,12.9,9,70,7,82.9,58,94.9,9,47.4,0,61,33,4.7,8.7,1.05
Dallas Goedert,47272,TE,PHI,4,19,0,24,8.7,0,66.7,100.0,1,1,0.0,0,3,0,72.1,66.6,0,17,6.1,3,49,4,87.8,43,86.1,6,31.6,0,41,9,2.3,10.3,0.95,0,5.3,2,66.7,,0,0,20.0,2,1,0,38.7,47.1,0,13,4.1,4,97,8,92.8,90,74.3,12,63.2,0,48,17,2.1,6.0,0.53
Kylen Granson,40630,TE,IND,4,19,0,14,4.7,0,66.7,100.0,1,1,0.0,0,3,0,72.1,64.2,0,11,0.0,0,33,4,93.9,31,117.4,6,31.6,1,29,15,3.8,7.3,0.94,0,7.9,0,53.8,0.0,0,1,22.2,2,5,0,31.8,53.6,0,17,2.7,2,75,7,93.3,70,65.9,13,68.4,0,59,33,4.7,8.4,0.84
Darius Slayton,25578,WR,NYG,4,19,0,21,12.7,0,50.0,0.0,0,1,0.0,0,2,0,70.5,62.7,0,18,0.0,0,35,3,94.3,33,70.1,6,31.6,0,38,3,1.0,12.7,1.15,0,8.8,1,72.7,0.0,0,1,0.0,0,5,0,76.5,66.8,0,29,0.0,0,90,8,95.6,86,98.3,11,57.9,0,94,35,4.4,11.8,1.09
Jonathan Mingo,97774,WR,CAR,3,18,0,5,13.5,0,25.0,,0,0,0.0,0,1,0,64.7,57.5,0,9,4.0,1,25,1,80.0,20,39.6,4,22.2,0,9,0,0.0,9.0,0.45,0,9.3,1,50.0,25.0,1,4,14.3,1,1,0,49.2,55.2,0,22,0.0,0,57,6,98.2,56,59.7,12,66.7,0,46,5,0.8,7.7,0.82
Mark Andrews,47436,TE,BLT,3,18,0,3,4.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,56.7,0,7,6.7,2,30,2,86.7,26,111.1,3,16.7,1,10,3,1.5,5.0,0.38,0,7.1,3,78.6,50.0,1,2,8.3,1,6,0,60.6,74.4,0,36,1.6,1,63,11,95.2,60,133.0,14,77.8,1,143,65,5.9,13.0,2.38
Gabe Davis,55410,WR,BUF,4,18,0,4,18.2,0,50.0,0.0,0,1,25.0,1,3,0,36.2,62.3,0,40,0.0,0,46,3,95.7,44,95.8,6,33.3,0,83,27,9.0,27.7,1.89,0,19.2,1,66.7,50.0,1,2,0.0,0,5,0,74.6,70.8,2,35,0.0,0,68,6,97.1,66,104.4,9,50.0,2,101,18,3.0,16.8,1.53
Rashee Rice,97605,WR,KC,4,18,0,16,9.6,0,0.0,0.0,0,1,100.0,1,0,0,27.9,38.4,1,0,0.0,0,18,0,100.0,18,0.0,5,27.8,0,0,0,,,0.0,0,5.5,3,100.0,,0,0,0.0,0,6,0,78.7,89.5,0,25,0.0,0,31,11,93.5,29,114.8,11,61.1,0,127,67,6.1,11.5,4.38
Josh Reynolds,11872,WR,DET,4,18,0,11,11.1,1,62.5,100.0,1,1,16.7,1,5,0,45.8,83.5,0,33,0.0,0,30,5,96.7,29,103.6,8,44.4,0,95,33,6.6,19.0,3.28,0,15.1,0,75.0,100.0,1,1,0.0,0,6,0,74.6,72.5,0,23,0.0,0,56,6,96.4,54,156.3,8,44.4,2,108,23,3.8,18.0,2.0
Jaxon Smith-Njigba,129758,WR,SEA,4,18,0,29,4.0,0,40.0,,0,0,50.0,2,0,0,27.3,40.7,0,10,0.0,0,27,2,88.9,24,47.9,5,27.8,0,10,16,8.0,5.0,0.42,0,4.3,0,70.0,0.0,0,1,0.0,0,2,0,75.6,58.4,1,16,0.0,0,55,7,92.7,51,38.7,10,55.6,0,43,36,5.1,6.1,0.84
David Njoku,11784,TE,CLV,4,18,0,8,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,55.1,0,15,10.8,4,37,2,73.0,27,112.5,2,11.1,0,22,20,10.0,11.0,0.81,0,2.4,4,92.9,100.0,3,3,0.0,0,4,1,80.0,60.5,0,29,6.4,6,94,13,90.4,85,99.4,14,77.8,0,110,81,6.2,8.5,1.29
Rashid Shaheed,63707,WR,NO,4,18,0,20,20.4,0,80.0,,0,0,0.0,0,3,0,72.1,72.8,0,41,0.0,0,28,4,100.0,28,158.3,5,27.8,1,69,4,1.0,17.3,2.46,0,15.5,1,54.5,0.0,0,1,14.3,1,4,0,49.7,60.8,0,45,0.0,0,73,6,94.5,69,79.0,11,61.1,0,83,35,5.8,13.8,1.2
Jerry Jeudy,61103,WR,DEN,3,17,0,10,0.3,0,100.0,,0,0,0.0,0,1,0,70.5,61.5,0,11,0.0,0,21,3,95.2,20,87.5,3,17.6,0,15,14,4.7,5.0,0.75,0,17.0,4,63.6,100.0,1,1,12.5,1,6,0,52.1,75.9,0,46,0.0,0,58,7,94.8,55,106.6,11,64.7,0,136,31,4.4,19.4,2.47
Jahmyr Gibbs,122474,HB,DET,4,17,0,11,,0,,,0,0,,0,0,0,,53.0,0,0,20.0,2,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,1.2,0,77.8,,0,0,12.5,1,3,0,52.1,64.0,1,9,5.6,2,36,7,91.7,33,40.5,9,52.9,0,29,15,2.1,4.1,0.88
Braxton Berrios,47961,WR,MIA,4,17,0,17,11.4,0,71.4,50.0,1,2,16.7,1,4,0,45.8,74.6,1,18,0.0,0,23,5,91.3,21,56.0,7,41.2,0,57,19,3.8,11.4,2.71,0,9.7,0,83.3,,0,0,0.0,0,3,0,73.4,64.5,0,22,0.0,0,39,5,97.4,38,107.6,6,35.3,0,59,18,3.6,11.8,1.55
Tyler Conklin,47124,TE,NYJ,4,17,0,22,14.4,0,60.0,100.0,1,1,0.0,0,2,0,70.5,68.9,0,25,6.1,2,33,3,87.9,29,89.6,5,29.4,0,45,3,1.0,15.0,1.55,0,3.8,1,83.3,,0,0,0.0,0,3,0,78.0,62.8,0,17,8.8,6,68,10,88.2,60,98.3,12,70.6,0,91,55,5.5,9.1,1.52
K.J. Osborn,23503,WR,MIN,4,17,0,18,14.5,0,50.0,0.0,0,2,0.0,0,2,0,68.3,66.7,0,36,0.0,0,27,2,100.0,27,135.4,4,23.5,1,55,21,10.5,27.5,2.04,0,10.2,0,54.5,33.3,1,3,25.0,2,4,0,29.7,49.8,2,18,0.0,0,104,6,95.2,99,61.7,11,64.7,1,62,16,2.7,10.3,0.63
Michael Gallup,26075,WR,DAL,4,17,0,9,3.6,0,80.0,0.0,0,1,20.0,1,2,0,41.6,55.0,0,19,0.0,0,46,4,89.1,41,108.3,5,29.4,0,50,39,9.8,12.5,1.22,0,11.9,2,72.7,40.0,2,5,0.0,0,4,0,76.5,70.8,0,28,0.0,0,68,8,94.1,64,102.1,11,64.7,0,104,42,5.3,13.0,1.63
Michael Wilson,84423,WR,ARZ,4,17,0,1,15.0,0,0.0,0.0,0,1,,0,0,0,,49.1,0,0,0.0,0,36,0,88.9,32,39.6,1,5.9,0,0,0,,,0.0,0,16.4,0,91.7,50.0,1,2,0.0,0,8,0,78.7,79.4,0,69,1.5,1,65,11,90.8,59,146.5,12,70.6,1,219,60,5.5,19.9,3.71
Allen Lazard,48135,WR,NYJ,4,16,0,22,14.3,0,66.7,33.3,1,3,0.0,0,2,0,72.1,61.9,0,14,0.0,0,42,4,92.9,39,86.1,6,37.5,0,41,1,0.3,10.3,1.05,0,19.3,0,42.9,33.3,1,3,25.0,1,3,0,36.8,57.7,0,39,0.0,0,80,3,97.5,78,86.6,7,43.8,0,82,5,1.7,27.3,1.05
Allen Robinson II,8696,WR,PIT,4,16,0,25,7.8,0,50.0,0.0,0,1,0.0,0,1,0,68.3,50.7,0,7,0.0,0,30,2,86.7,26,57.3,4,25.0,0,13,3,1.5,6.5,0.5,0,6.9,1,90.0,100.0,2,2,0.0,0,2,0,77.3,58.5,0,31,2.4,2,83,9,95.2,79,105.4,10,62.5,0,93,27,3.0,10.3,1.18
Jaylen Waddle,84088,WR,MIA,3,16,0,17,16.8,0,60.0,50.0,1,2,0.0,0,3,0,72.1,83.5,0,35,0.0,0,30,3,93.3,28,104.2,5,31.3,0,84,39,13.0,28.0,3.0,0,8.9,0,81.8,0.0,0,1,10.0,1,7,0,56.7,80.9,0,28,0.0,0,48,9,93.8,45,114.4,11,68.8,0,126,66,7.3,14.0,2.8
Antonio Gibson,78050,HB,WAS,5,16,0,32,-0.3,2,66.7,,0,0,0.0,0,1,0,68.3,61.4,0,36,20.0,9,45,2,68.9,31,109.7,3,18.8,0,41,43,21.5,20.5,1.32,0,1.2,3,75.0,100.0,1,1,10.0,1,4,1,56.7,55.4,1,41,10.1,8,79,9,84.8,67,59.0,12,75.0,0,84,68,7.6,9.3,1.25
Alexander Mattison,45817,HB,MIN,4,16,0,18,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.5,0,-5,16.7,2,12,1,83.3,10,79.2,1,6.3,0,-5,0,0.0,-5.0,-0.5,0,2.4,2,81.8,,0,0,10.0,1,2,0,56.7,59.9,0,16,23.6,21,89,9,71.9,64,118.2,11,68.8,1,56,47,5.2,6.2,0.88
Dalton Schultz,47304,TE,HST,4,16,0,13,2.0,0,0.0,,0,0,,0,0,0,,47.3,0,0,12.0,3,25,0,88.0,22,39.6,1,6.3,0,0,0,,,0.0,0,8.1,1,66.7,0.0,0,1,20.0,2,3,0,35.3,52.2,0,29,6.0,5,84,8,89.3,75,86.8,12,75.0,0,84,31,3.9,10.5,1.12
Luke Musgrave,98499,TE,GB,4,16,0,12,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,53.7,0,17,8.6,3,35,2,85.7,30,108.3,2,12.5,0,20,20,10.0,10.0,0.67,0,9.7,1,76.9,100.0,1,1,0.0,0,3,0,78.0,67.1,0,37,11.1,8,72,10,86.1,62,99.8,13,81.3,0,105,40,4.0,10.5,1.69
Tony Pollard,27126,HB,DAL,4,16,0,9,-2.0,1,100.0,,0,0,0.0,0,2,1,70.5,47.0,0,19,31.7,13,41,3,61.0,25,105.6,3,18.8,0,28,34,11.3,9.3,1.12,0,0.1,0,90.9,50.0,1,2,0.0,0,2,0,78.0,64.0,0,7,9.8,6,61,10,85.2,52,79.2,11,68.8,0,27,28,2.8,2.7,0.52
Dalton Kincaid,91791,TE,BUF,4,16,0,4,10.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,54.7,0,14,2.9,1,34,2,94.1,32,81.3,3,18.8,0,17,2,1.0,8.5,0.53,0,2.4,1,100.0,,0,0,0.0,0,2,0,79.4,61.5,0,10,0.0,0,62,12,93.5,58,92.0,12,75.0,0,73,44,3.7,6.1,1.26
Nick Westbrook-Ikhine,47861,WR,TEN,4,16,0,31,10.2,1,60.0,0.0,0,1,0.0,0,3,0,70.5,68.2,0,21,5.0,2,40,3,87.5,35,131.7,5,31.3,1,48,32,10.7,16.0,1.37,0,7.6,1,71.4,0.0,0,2,0.0,0,3,0,49.2,62.3,0,24,4.3,3,69,5,87.0,60,101.5,7,43.8,0,67,30,6.0,13.4,1.12
Travis Etienne Jr.,57185,HB,JAX,4,15,0,15,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.5,0,5,14.3,4,28,1,78.6,22,87.5,1,6.7,0,5,9,9.0,5.0,0.23,0,-1.2,5,90.9,0.0,0,1,0.0,0,3,0,78.0,69.6,0,17,15.9,13,82,10,80.5,66,90.2,11,73.3,0,62,77,7.7,6.2,0.94
Darnell Mooney,48236,WR,CHI,5,15,0,6,25.8,0,0.0,0.0,0,1,,0,0,0,,48.0,0,0,0.0,0,33,0,100.0,33,39.6,4,26.7,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,4,0,74.6,62.5,0,23,0.0,0,85,6,96.5,82,157.6,6,40.0,1,74,12,2.0,12.3,0.9
Brandin Cooks,8655,WR,DAL,3,15,0,9,10.0,0,50.0,50.0,1,2,0.0,0,2,0,68.3,55.1,1,11,0.0,0,36,2,88.9,32,20.8,4,26.7,0,16,0,0.0,8.0,0.5,0,7.3,2,60.0,0.0,0,3,0.0,0,3,1,74.6,60.5,0,16,0.0,0,52,6,96.2,50,72.9,10,66.7,0,50,12,2.0,8.3,1.0
DeVante Parker,9447,WR,NE,3,15,0,19,6.5,0,75.0,100.0,2,2,0.0,0,1,0,70.5,61.3,0,11,0.0,0,33,3,100.0,33,90.6,4,26.7,0,25,3,1.0,8.3,0.76,0,7.4,2,77.8,0.0,0,1,0.0,0,4,0,75.6,71.3,1,22,0.0,0,46,7,97.8,45,66.0,9,60.0,0,84,37,5.3,12.0,1.87
Demario Douglas,104155,WR,NE,4,15,0,19,17.5,0,25.0,0.0,0,1,0.0,0,0,1,64.7,45.6,0,10,0.0,0,16,1,100.0,16,39.6,4,26.7,0,10,6,6.0,10.0,0.63,0,10.0,0,85.7,,0,0,14.3,1,4,0,49.7,75.5,0,42,0.0,0,31,6,100.0,31,118.8,7,46.7,0,104,39,6.5,17.3,3.35
Rhamondre Stevenson,98689,HB,NE,4,15,0,19,-0.8,0,50.0,,0,0,33.3,1,0,0,29.9,38.9,0,3,19.4,6,31,2,80.6,25,56.3,4,26.7,0,5,9,4.5,2.5,0.2,0,0.0,3,87.5,,0,0,0.0,0,4,0,75.6,63.5,0,32,17.2,10,58,7,81.0,47,105.2,8,53.3,0,74,77,11.0,10.6,1.57
Mack Hollins,11873,WR,ATL,4,15,0,2,21.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,23,0,91.3,21,39.6,1,6.7,0,0,0,,,0.0,0,17.1,0,46.2,33.3,1,3,0.0,0,3,0,74.6,58.7,0,45,0.0,0,79,6,97.5,77,74.2,13,86.7,0,105,12,2.0,17.5,1.36
Hayden Hurst,47294,TE,CAR,4,15,0,5,6.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,57.6,0,4,4.0,1,25,1,80.0,20,95.8,2,13.3,1,4,2,2.0,4.0,0.2,0,6.5,0,70.0,0.0,0,1,0.0,0,3,0,75.6,57.3,0,14,0.0,0,83,7,96.4,80,85.8,10,66.7,0,61,21,3.0,8.7,0.76
Van Jefferson,47447,WR,LA,4,15,0,26,17.7,0,33.3,,0,0,0.0,0,0,0,64.7,47.4,1,8,0.0,0,35,1,91.4,32,2.8,3,20.0,0,8,2,2.0,8.0,0.25,0,17.6,0,60.0,25.0,1,4,14.3,1,4,0,52.1,61.4,1,46,0.0,0,116,6,94.8,110,52.5,10,66.7,0,96,6,1.0,16.0,0.87
Cade Otton,61071,TE,TB,4,15,0,30,,0,,,0,0,,0,0,0,,47.6,0,0,5.9,1,17,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0,0,3.3,2,90.0,0.0,0,1,0.0,0,2,0,77.3,54.6,0,13,14.7,14,95,9,82.1,78,92.5,10,66.7,0,62,39,4.3,6.9,0.79
Alvin Kamara,11822,HB,NO,1,14,0,20,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,2,92.9,,0,0,0.0,0,2,0,80.0,72.0,0,10,6.5,2,31,13,87.1,27,79.2,14,100.0,0,33,58,4.5,2.5,1.22
Gerald Everett,11799,TE,LAC,4,14,0,27,-1.0,1,100.0,,0,0,0.0,0,1,1,64.7,40.0,0,6,10.7,3,28,1,82.1,23,91.7,1,7.1,0,6,7,7.0,6.0,0.26,0,3.5,4,100.0,,0,0,0.0,0,4,0,76.5,79.9,0,29,18.9,10,53,8,81.1,43,100.5,8,57.1,0,65,37,4.6,8.1,1.51
Skyy Moore,97116,WR,KC,4,14,0,16,10.6,0,42.9,100.0,1,1,0.0,0,3,0,72.1,77.4,1,54,0.0,0,30,3,93.3,28,81.8,7,50.0,1,74,34,11.3,24.7,2.64,0,12.0,1,50.0,0.0,0,1,0.0,0,2,0,70.5,54.6,0,21,0.0,0,73,3,95.9,70,67.4,6,42.9,0,34,7,2.3,11.3,0.49
DJ Chark Jr.,47702,WR,CAR,3,14,0,5,21.7,0,33.3,100.0,1,1,50.0,1,1,0,28.8,55.6,0,28,0.0,0,34,1,85.3,29,68.8,3,21.4,0,28,0,0.0,28.0,0.97,0,12.7,1,60.0,100.0,1,1,14.3,1,3,0,49.2,57.0,0,47,0.0,0,82,6,96.3,79,127.5,10,71.4,1,101,31,5.2,16.8,1.28
Tyjae Spears,97195,HB,TEN,4,14,0,31,5.3,1,75.0,,0,0,0.0,0,1,0,72.1,54.3,0,9,37.0,10,27,3,59.3,16,77.1,4,28.6,0,8,14,4.7,2.7,0.5,0,1.6,0,71.4,,0,0,0.0,0,1,0,73.4,63.7,0,6,21.3,10,47,5,72.3,34,74.1,7,50.0,0,15,15,3.0,3.0,0.44
Raheem Mostert,9783,HB,MIA,4,14,0,17,-0.5,3,100.0,100.0,1,1,0.0,0,1,0,72.1,64.4,0,19,8.0,2,25,4,84.0,21,144.8,4,28.6,1,37,39,9.8,9.3,1.76,0,2.2,4,100.0,100.0,1,1,0.0,0,1,0,74.6,66.3,0,22,8.0,4,50,6,88.0,44,103.5,6,42.9,0,53,40,6.7,8.8,1.2
Khalil Herbert,41668,HB,CHI,5,14,0,6,2.8,0,75.0,100.0,1,1,0.0,0,2,1,70.5,36.8,0,23,20.7,6,29,3,79.3,23,136.5,4,28.6,1,31,32,10.7,10.3,1.35,0,-1.4,4,87.5,,0,0,0.0,0,4,0,75.6,80.4,0,19,16.1,10,62,7,80.6,50,94.3,8,57.1,0,53,59,8.4,7.6,1.06
Durham Smythe,47257,TE,MIA,4,14,0,17,,0,,,0,0,,0,0,0,,47.1,0,0,8.8,3,34,0,88.2,30,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,90.9,,0,0,0.0,0,5,0,78.7,57.0,0,22,14.7,10,68,10,80.9,55,107.2,11,78.6,0,107,56,5.6,10.7,1.95
Alec Pierce,78038,WR,IND,4,14,0,14,27.8,0,40.0,50.0,2,4,0.0,0,2,0,68.3,63.8,0,38,0.0,0,41,2,95.1,39,86.3,5,35.7,0,61,6,3.0,30.5,1.56,0,11.8,0,55.6,0.0,0,2,0.0,0,3,0,73.4,53.4,0,20,0.0,0,102,5,95.1,97,72.9,9,64.3,0,53,7,1.4,10.6,0.55
Kadarius Toney,61245,WR,KC,4,13,0,16,8.0,1,100.0,,0,0,0.0,0,2,0,68.3,78.1,0,15,0.0,0,6,2,100.0,6,118.8,2,15.4,0,28,12,6.0,14.0,4.67,0,2.9,2,60.0,0.0,0,1,25.0,2,2,1,29.7,52.1,1,17,0.0,0,32,6,100.0,32,25.0,10,76.9,0,28,42,7.0,4.7,0.88
Rachaad White,131633,HB,TB,4,13,0,30,,0,,,0,0,,0,0,0,,51.4,0,0,23.5,4,17,0,70.6,12,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,4,100.0,,0,0,0.0,0,3,0,76.5,65.2,0,16,15.7,13,83,8,80.7,67,100.5,8,61.5,0,65,81,10.1,8.1,0.97
Treylon Burks,99218,WR,TEN,3,13,0,31,8.0,0,66.7,50.0,1,2,33.3,2,1,0,28.7,49.1,0,14,0.0,0,28,4,89.3,25,74.3,6,46.2,0,24,14,3.5,6.0,0.96,0,18.2,0,20.0,,0,0,50.0,1,0,0,29.9,47.5,0,5,0.0,0,46,1,93.5,43,39.6,5,38.5,0,5,0,0.0,5.0,0.12
Pat Freiermuth,84085,TE,PIT,4,13,0,25,11.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,56.2,0,13,6.3,2,32,2,84.4,27,118.1,3,23.1,1,15,6,3.0,7.5,0.56,0,6.4,2,57.1,0.0,0,1,0.0,0,2,0,72.1,55.2,0,14,4.8,3,63,4,92.1,58,74.1,7,53.8,0,41,24,6.0,10.3,0.71
Justin Watson,66915,WR,KC,4,13,0,16,28.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,81.9,0,37,0.0,0,24,3,91.7,22,118.8,3,23.1,0,90,6,2.0,30.0,4.09,0,21.0,0,55.6,100.0,1,1,0.0,0,2,1,73.4,57.1,1,26,0.0,0,64,5,90.6,58,43.1,9,69.2,0,74,13,2.6,14.8,1.28
Zay Jones,11792,WR,JAX,2,13,0,15,11.7,0,66.7,,0,0,0.0,0,2,0,68.3,65.4,0,15,0.0,0,13,2,92.3,12,84.0,3,23.1,0,19,3,1.5,9.5,1.58,0,16.3,0,42.9,50.0,1,2,0.0,0,2,0,70.5,62.9,0,18,2.3,1,43,3,95.3,41,98.8,7,53.8,1,36,1,0.3,12.0,0.88
Mike Gesicki,47153,TE,NE,4,13,0,19,15.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,64.2,0,18,0.0,0,24,2,100.0,24,99.3,3,23.1,0,30,7,3.5,15.0,1.25,0,3.6,0,100.0,,0,0,0.0,0,3,0,74.6,67.4,0,17,2.0,1,49,5,91.8,45,108.3,5,38.5,0,50,32,6.4,10.0,1.11
Jerome Ford,83601,HB,CLV,4,13,0,8,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.2,0,6,33.3,7,21,1,52.4,11,91.7,1,7.7,0,6,5,5.0,6.0,0.55,0,3.1,0,70.0,100.0,1,1,22.2,2,2,0,35.3,48.8,0,19,6.2,4,65,7,87.7,57,118.8,10,76.9,1,60,38,5.4,8.6,1.05
Noah Gray,60878,TE,KC,4,13,0,16,13.7,3,66.7,,0,0,0.0,0,2,0,68.3,78.4,0,34,4.5,1,22,2,90.9,20,149.3,3,23.1,1,58,38,19.0,29.0,2.9,0,7.7,3,60.0,0.0,0,3,0.0,0,2,0,75.6,62.6,1,16,7.8,6,77,6,84.4,65,35.0,10,76.9,0,54,29,4.8,9.0,0.83
Chigoziem Okonkwo,84000,TE,TEN,4,13,0,31,17.5,0,50.0,,0,0,0.0,0,1,0,64.7,57.0,0,20,5.3,2,38,1,84.2,32,85.4,2,15.4,0,20,11,11.0,20.0,0.63,0,2.1,2,87.5,0.0,0,1,0.0,0,1,0,75.6,56.0,0,13,19.4,12,62,7,75.8,47,83.9,8,61.5,0,33,23,3.3,4.7,0.7
Dontayvion Wicks,99711,WR,GB,4,13,0,12,13.7,2,33.3,33.3,1,3,0.0,0,2,0,68.3,68.2,0,32,0.0,0,24,2,100.0,24,97.2,6,46.2,1,40,20,10.0,20.0,1.67,0,11.7,0,57.1,,0,0,0.0,0,2,0,72.1,58.3,0,18,0.0,0,68,4,94.1,64,76.5,7,53.8,0,45,9,2.3,11.3,0.7
James Cook,83666,HB,BUF,4,13,0,4,8.5,2,75.0,0.0,0,1,0.0,0,2,0,70.5,71.6,0,48,23.1,6,26,3,76.9,20,116.7,4,30.8,0,78,65,21.7,26.0,3.9,0,0.2,0,80.0,,0,0,0.0,0,2,0,72.1,54.1,0,10,6.3,3,48,4,89.6,43,83.3,5,38.5,0,20,25,6.3,5.0,0.47
Javonte Williams,77803,HB,DEN,4,13,0,10,,0,,,0,0,,0,0,0,,56.7,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,2,91.7,,0,0,0.0,0,1,0,78.7,77.0,0,17,21.1,8,38,11,76.3,29,84.4,12,92.3,0,51,67,6.1,4.6,1.76
Donovan Peoples-Jones,61439,WR,CLV,4,13,0,8,18.8,0,25.0,100.0,1,1,0.0,0,1,0,64.7,57.8,1,29,2.3,1,44,1,86.4,38,17.7,4,30.8,0,29,2,2.0,29.0,0.76,0,7.3,0,57.1,,0,0,0.0,0,1,0,72.1,51.1,0,12,0.0,0,97,4,95.9,93,69.9,7,53.8,0,34,18,4.5,8.5,0.37
