"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Marquise Brown","ARZ","All Defenders","CIN","33.995290247506574","33.34021218263486"
"Marquise Brown","ARZ","Cam Taylor-Britt","CIN","20.875703705523296","9.46940937731641"
"Marquise Brown","ARZ","Chidobe Awuzie","CIN","21.39026171738935","9.46940937731641"
"Marquise Brown","ARZ","Mike Hilton","CIN","50.91010563738088","14.40139342800204"
"Michael Wilson","ARZ","All Defenders","CIN","25.872976562542334","26.926274690603464"
"Michael Wilson","ARZ","Cam Taylor-Britt","CIN","17.310808109808377","9.402826082432956"
"Michael Wilson","ARZ","Chidobe Awuzie","CIN","16.888517954753382","9.402826082432956"
"Michael Wilson","ARZ","Mike Hilton","CIN","46.190123685253084","8.120622525737552"
"Rondale Moore","ARZ","All Defenders","CIN","27.42373032469886","31.932862236983258"
"Rondale Moore","ARZ","Cam Taylor-Britt","CIN","12.708735735803147","7.174343498176855"
"Rondale Moore","ARZ","Chidobe Awuzie","CIN","11.077029217248683","7.174343498176855"
"Rondale Moore","ARZ","Mike Hilton","CIN","40.09690216880798","17.584175240629545"
"Mack Hollins","ATL","All Defenders","HST","14.567358605379447","28.842268882607332"
"Mack Hollins","ATL","Steven Nelson","HST","8.849350862664382","12.28843146054749"
"Mack Hollins","ATL","Shaquill Griffin","HST","24.258045091494058","12.28843146054749"
"Mack Hollins","ATL","Tavierre Thomas","HST","3.122260320823604","4.265405961512352"
"Drake London","ATL","All Defenders","HST","48.28494795062571","28.0609681011579"
"Drake London","ATL","Steven Nelson","HST","38.66978424505197","10.366472292147504"
"Drake London","ATL","Shaquill Griffin","HST","61.91523486715787","10.366472292147504"
"Drake London","ATL","Tavierre Thomas","HST","42.605017554635765","7.328023516862891"
"KhaDarel Hodge","ATL","All Defenders","HST","36.115080495477486","10.276732569743256"
"KhaDarel Hodge","ATL","Steven Nelson","HST","29.46355795810924","3.095401376428692"
"KhaDarel Hodge","ATL","Shaquill Griffin","HST","50.2896288285192","3.095401376428692"
"KhaDarel Hodge","ATL","Tavierre Thomas","HST","30.415818529058182","4.085929816885873"
"Odell Beckham Jr.","BLT","All Defenders","PIT","41.49909750737301","30.40913516092504"
"Odell Beckham Jr.","BLT","Levi Wallace","PIT","42.20391037594596","14.714097658512117"
"Odell Beckham Jr.","BLT","Patrick Peterson","PIT","38.47484682156483","14.714097658512117"
"Odell Beckham Jr.","BLT","Chandon Sullivan","PIT","76.29066476590148","0.9809398439008077"
"Rashod Bateman","BLT","All Defenders","PIT","21.13723474942726","23.372606189478514"
"Rashod Bateman","BLT","Levi Wallace","PIT","18.01670816030822","8.637702287415973"
"Rashod Bateman","BLT","Patrick Peterson","PIT","7.931291256923978","8.637702287415973"
"Rashod Bateman","BLT","Chandon Sullivan","PIT","44.26640069839222","6.097201614646568"
"Zay Flowers","BLT","All Defenders","PIT","31.76819617965651","36.684462655468565"
"Zay Flowers","BLT","Levi Wallace","PIT","25.6417390485013","12.649814708782262"
"Zay Flowers","BLT","Patrick Peterson","PIT","17.560166582779335","12.649814708782262"
"Zay Flowers","BLT","Chandon Sullivan","PIT","54.36207032191473","11.384833237904038"
"Stefon Diggs","BUF","All Defenders","JAX","58.19815372583447","37.42524849642417"
"Stefon Diggs","BUF","Tyson Campbell","JAX","39.9966384493992","12.559659664901671"
"Stefon Diggs","BUF","Darious Williams","JAX","48.20835261447389","12.559659664901671"
"Stefon Diggs","BUF","Tre Herndon","JAX","86.97073436904881","12.30592916662083"
"Gabe Davis","BUF","All Defenders","JAX","28.77276352792061","39.30790207234082"
"Gabe Davis","BUF","Tyson Campbell","JAX","21.969731455866174","17.126663949122282"
"Gabe Davis","BUF","Darious Williams","JAX","25.444006804374116","17.126663949122282"
"Gabe Davis","BUF","Tre Herndon","JAX","63.10280517515094","5.054574174096261"
"Trent Sherfield","BUF","All Defenders","JAX","24.772333632249776","26.272233576387652"
"Trent Sherfield","BUF","Tyson Campbell","JAX","6.487929689015724","6.432913159650475"
"Trent Sherfield","BUF","Darious Williams","JAX","5.893615308460305","6.432913159650475"
"Trent Sherfield","BUF","Tre Herndon","JAX","42.604638268442514","13.406407257086704"
"Jonathan Mingo","CAR","All Defenders","DET","22.372135971132725","23.732342701636544"
"Jonathan Mingo","CAR","Jerry Jacobs","DET","28.646771029584944","7.829226458271849"
"Jonathan Mingo","CAR","Cameron Sutton","DET","8.46468593350083","7.829226458271849"
"Jonathan Mingo","CAR","Brian Branch","DET","29.773653526700894","8.073889785092843"
"DJ Chark Jr.","CAR","All Defenders","DET","40.81877167263272","29.782554112554035"
"DJ Chark Jr.","CAR","Jerry Jacobs","DET","45.175048250329695","11.207156537156507"
"DJ Chark Jr.","CAR","Cameron Sutton","DET","29.336564755153717","11.207156537156507"
"DJ Chark Jr.","CAR","Brian Branch","DET","51.657371601208744","7.368241038241018"
"Adam Thielen","CAR","All Defenders","DET","40.05047986908884","32.51940948033915"
"Adam Thielen","CAR","Jerry Jacobs","DET","43.319541822740106","10.59365915822402"
"Adam Thielen","CAR","Cameron Sutton","DET","26.993434567281486","10.59365915822402"
"Adam Thielen","CAR","Brian Branch","DET","49.20064976598663","11.332091163891109"
"DJ Moore","CHI","All Defenders","WAS","50.18034917355721","33.47717132928416"
"DJ Moore","CHI","Kendall Fuller","WAS","22.58199810867309","12.351264065932478"
"DJ Moore","CHI","Emmanuel Forbes","WAS","62.37553286281745","12.351264065932478"
"DJ Moore","CHI","Benjamin St-Juste","WAS","71.86198151207125","8.774643197419211"
"Equanimeous St. Brown","CHI","All Defenders","WAS","23.531042303275665","22.420573689141772"
"Equanimeous St. Brown","CHI","Kendall Fuller","WAS","0","8.254049321590053"
"Equanimeous St. Brown","CHI","Emmanuel Forbes","WAS","33.859026164620765","8.254049321590053"
"Equanimeous St. Brown","CHI","Benjamin St-Juste","WAS","41.96303478161437","5.91247504596167"
"Darnell Mooney","CHI","All Defenders","WAS","46.06259576861174","29.592185458701927"
"Darnell Mooney","CHI","Kendall Fuller","WAS","9.380156986660403","4.586474604002634"
"Darnell Mooney","CHI","Emmanuel Forbes","WAS","45.70427157882098","4.586474604002634"
"Darnell Mooney","CHI","Benjamin St-Juste","WAS","54.38252098995689","20.41923625069666"
"Ja'Marr Chase","CIN","All Defenders","ARZ","71.15096704746286","42.827936711450306"
"Ja'Marr Chase","CIN","Kei'Trel Clark","ARZ","67.89932878969628","15.608647011206314"
"Ja'Marr Chase","CIN","Marco Wilson","ARZ","68.8424272361295","15.608647011206314"
"Ja'Marr Chase","CIN","Jalen Thompson","ARZ","78.62573473469625","11.610642689037677"
"Tee Higgins","CIN","All Defenders","ARZ","58.48063362713864","37.7336663447199"
"Tee Higgins","CIN","Kei'Trel Clark","ARZ","57.92462563337066","15.708323154665763"
"Tee Higgins","CIN","Marco Wilson","ARZ","56.24638998552691","15.708323154665763"
"Tee Higgins","CIN","Jalen Thompson","ARZ","65.41905936044948","6.317020035388377"
"Tyler Boyd","CIN","All Defenders","ARZ","51.457293592727986","38.726470998156174"
"Tyler Boyd","CIN","Kei'Trel Clark","ARZ","47.94342352304291","2.2546233115364895"
"Tyler Boyd","CIN","Marco Wilson","ARZ","43.64214586746996","2.2546233115364895"
"Tyler Boyd","CIN","Jalen Thompson","ARZ","52.203779261387034","34.21722437508319"
"Michael Gallup","DAL","All Defenders","SF","19.822702317664742","31.67713539770774"
"Michael Gallup","DAL","Deommodore Lenoir","SF","31.220682108879394","14.468449385804227"
"Michael Gallup","DAL","Charvarius Ward","SF","8.435800765091614","14.468449385804227"
"Michael Gallup","DAL","Isaiah Oliver","SF","19.76420921763755","2.7402366260992848"
"Brandin Cooks","DAL","All Defenders","SF","38.06833410655577","31.100949387993335"
"Brandin Cooks","DAL","Deommodore Lenoir","SF","46.70004202647603","11.676890744950565"
"Brandin Cooks","DAL","Charvarius Ward","SF","27.983108698148524","11.676890744950565"
"Brandin Cooks","DAL","Isaiah Oliver","SF","40.25914307471005","7.7471678980922025"
"CeeDee Lamb","DAL","All Defenders","SF","58.150992224609084","36.4604873065769"
"CeeDee Lamb","DAL","Deommodore Lenoir","SF","61.75577487150896","6.399531259352989"
"CeeDee Lamb","DAL","Charvarius Ward","SF","46.99546112398394","6.399531259352989"
"CeeDee Lamb","DAL","Isaiah Oliver","SF","60.19318753593689","23.661424787870924"
"Marvin Mims Jr.","DEN","All Defenders","NYJ","11.33407837111371","12.480399123896717"
"Marvin Mims Jr.","DEN","D.J. Reed","NYJ","13.353170584946872","5.174799636737663"
"Marvin Mims Jr.","DEN","Sauce Gardner","NYJ","0","5.174799636737663"
"Marvin Mims Jr.","DEN","Michael Carter II","NYJ","33.95618761022362","2.1307998504213908"
"Courtland Sutton","DEN","All Defenders","NYJ","19.27850681783636","37.27117916310578"
"Courtland Sutton","DEN","D.J. Reed","NYJ","19.96622391680258","15.294035587619266"
"Courtland Sutton","DEN","Sauce Gardner","NYJ","8.350951883259906","15.294035587619266"
"Courtland Sutton","DEN","Michael Carter II","NYJ","42.711981864713636","6.683107987867243"
"Jerry Jeudy","DEN","All Defenders","NYJ","46.29684354419151","35.60073076626332"
"Jerry Jeudy","DEN","D.J. Reed","NYJ","33.46954837474107","8.166888156396432"
"Jerry Jeudy","DEN","Sauce Gardner","NYJ","25.402925782984617","8.166888156396432"
"Jerry Jeudy","DEN","Michael Carter II","NYJ","60.59061141330597","19.266954453470454"
"Josh Reynolds","DET","All Defenders","CAR","46.50937665911065","29.166577674141596"
"Josh Reynolds","DET","Donte Jackson","CAR","45.66783206076382","9.331172016407276"
