DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30657394,Jaren Hall,QB,MIN,ATL,,4800,,12.32,12.32,2.566666666666667,0.9699999999999996,0.8810849760270769,0,100,16.941,37.676,12.3152,8.06,11.6,15.765,18.203,22.982,29.0002,12.1669,8.06,11.58,15.625,17.86,22.2815,27.5207,12.1669,8.06,11.58,15.625,17.86,22.2815,27.5207,12.3152,8.06,11.6,15.765,18.203,22.982,29.0002,5.83672,5.5831,5.5831,5.83672,34.6258,20.2396,200.916,0.98225,0.926281,0,0,0,2.17703,8.23275,0.0735312
30657695,Jakobi Meyers,WR/FLEX,LV,NYG,,6400,,12.13,12.13,1.8953125000000002,2.7899999999999885,2.449673600238527,0,100,19.5429,38.051199999999994,12.1267,7.1,10.9,15.8,19.5575,26.3,33.8,9.47895,5.3,8.4,12.7,15.5,20.7,26.502,9.47895,5.3,8.4,12.7,15.5,20.7,26.502,12.1267,7.1,10.9,15.8,19.5575,26.3,33.8,7.09117,5.73126,5.73126,7.09117,0,0,0,0,0,4.74334,54.3846,0.275369,0.0746625,0.339817,0.00275625
30657729,Michael Thomas,WR/FLEX,NO,CHI,,4700,,12.11,12.11,2.576595744680851,6.960000000000097,6.795442752949406,0,100,25.331,40.3795,12.1109,6.8,10.8,15.9,19.5,26.1525,33.901,9.59274,5.1,8.4,13,15.7,20.6025,26.901,9.59274,5.1,8.4,13,15.7,20.6025,26.901,12.1109,6.8,10.8,15.9,19.5,26.1525,33.901,7.17571,5.8874,5.8874,7.17571,0,0,0,0,0,4.51642,53.8059,0.329556,0,0,0
30657723,Jahan Dotson,WR/FLEX,WAS,NE,,5000,,11.97,11.97,2.394,7.900000000000124,7.840292097927709,0,100,18.8813,40.8438,11.9673,6.8,10.6,15.6,19.4,26,33.902,9.4139,5.1,8.225,12.7,15.5,20.505,27,9.4139,5.1,8.225,12.7,15.5,20.505,27,11.9673,6.8,10.6,15.6,19.4,26,33.902,7.22139,5.86452,5.86452,7.22139,0,0,0,0,0,4.52847,54.4404,0.284,0.0199687,0.0784297,0.000625
30657703,Jordan Addison,WR/FLEX,MIN,ATL,,6000,,11.93,11.93,1.9883333333333333,1.929999999999994,1.5841180075147516,0,100,16.941,37.676,11.934,6.6,10.6,15.725,19.415,26.6,34.005,9.43493,5,8.3,12.85,15.7,20.9,27.4005,9.43493,5,8.3,12.85,15.7,20.9,27.4005,11.934,6.6,10.6,15.725,19.415,26.6,34.005,7.36196,6.00499,6.00499,7.36196,0,0,0,0,0,4.36519,55.3252,0.290031,0.0185625,0.0724844,0.000625
30657390,Tyson Bagent,QB,CHI,NO,,4900,,11.92,11.92,2.4326530612244897,1.1999999999999984,1.0889890417226673,0,100,15.0485,40.3795,11.9226,7.695,11.23,15.16,17.74,22.52,28.46,11.8216,7.695,11.21,15.0725,17.58,21.901,27.1408,11.8216,7.695,11.21,15.0725,17.58,21.901,27.1408,11.9226,7.695,11.23,15.16,17.74,22.52,28.46,5.71743,5.5306,5.5306,5.71743,31.253,18.4717,190.143,0.784139,1.01794,0,0,0,3.42328,16.1849,0.11225
30657705,DJ Moore,WR/FLEX,CHI,NO,,5900,,11.73,11.73,1.988135593220339,6.290000000000077,6.058154644742867,0,100,15.0485,40.3795,11.7282,6.6,10.5,15.3,19.1,25.605,33.1,9.20568,5,8.2,12.4,15,19.8,26.1,9.20568,5,8.2,12.4,15,19.8,26.1,11.7282,6.6,10.5,15.3,19.1,25.605,33.1,7.04913,5.62249,5.62249,7.04913,0,0,0,0,0,4.37919,56.8954,0.218083,0.0605833,0.386535,0.00183333
30657717,Tank Dell,WR/FLEX,HOU,TB,,5300,,11.4,11.4,2.150943396226415,10.110000000000188,10.36658551424509,0,100,21.8388,40.5607,11.4037,6.3,10.2,15.1,18.5,25.0525,32.801,9.14713,4.8,8.1,12.5,15.4,20.1,26.5,9.14713,4.8,8.1,12.5,15.4,20.1,26.5,11.4037,6.3,10.2,15.1,18.5,25.0525,32.801,7.02916,5.84603,5.84603,7.02916,0,0,0,0,0,4.0831,49.7302,0.293512,0.593856,2.41914,0.0245188
30657715,Marquise Brown,WR/FLEX,ARI,CLE,,5400,,11.02,11.02,2.0407407407407407,2.0399999999999934,1.7424094980179559,0,100,13.4793,39.1026,11.0153,6.4,9.8,14.2625,17.2,24,31.7,8.45526,4.6,7.35,11.2,13.9,18.8525,24.8505,8.45526,4.6,7.35,11.2,13.9,18.8525,24.8505,11.0153,6.4,9.8,14.2625,17.2,24,31.7,6.55856,5.31753,5.31753,6.55856,0,0,0,0,0,4.76762,48.3726,0.193687,0.134781,0.65343,0.00290625
30658041,Dallas Goedert,TE/FLEX,PHI,DAL,,4800,,10.9,10.9,2.2708333333333335,9.810000000000178,10.237680745894783,0,100,25.2058,46.882000000000005,10.905,5.8,9.6,14.6,17.8,24.7,33.0535,8.63687,4.3,7.3,11.925,14.9,19.905,26.4005,8.63687,4.3,7.3,11.925,14.9,19.905,26.4005,10.905,5.8,9.6,14.6,17.8,24.7,33.0535,6.98342,5.85087,5.85087,6.98342,0,0,0,0,0,4.20771,46.071,0.323706,0,0,0
30657463,Brian Robinson Jr.,RB/FLEX,WAS,NE,,5300,,10.81,10.81,2.039622641509434,0.9000000000000001,0.6799411901933158,0,100,18.8813,40.8438,10.8145,6.3,9.5,14.2,16.9,22.6,30.6505,9.84192,5.7,8.65,13,15.6,20.5,27.151,9.84192,5.7,8.65,13,15.6,20.5,27.151,10.8145,6.3,9.5,14.2,16.9,22.6,30.6505,6.16861,5.56972,5.56972,6.16861,0,0,0,0,0,1.56562,14.4862,0.0555625,13.4269,55.0264,0.304219
30657461,Alexander Mattison,RB/FLEX,MIN,ATL,,5400,,10.58,10.58,1.959259259259259,0.24999999999999997,0.1640859602849644,0,100,16.941,37.676,10.5798,6.2,9.1,13.9,16.6075,22.6,30.101,9.24096,5.3,7.8,12.3,14.95,19.8525,26.651,9.24096,5.3,7.8,12.3,14.95,19.8525,26.651,10.5798,6.2,9.1,13.9,16.6075,22.6,30.101,6.08352,5.48319,5.48319,6.08352,0,0,0,0,0,2.26241,8.15758,0.0573125,11.6933,53.3437,0.299031
30658047,Dalton Schultz,TE/FLEX,HOU,TB,,4200,,10.57,10.57,2.5166666666666666,9.740000000000176,10.139658919221063,0,100,21.8388,40.5607,10.5654,5.7,9.3,14.2,17.1,23.2525,31.0505,8.257,4,6.9,11.55,14.2,19.2,25.401,8.257,4,6.9,11.55,14.2,19.2,25.401,10.5654,5.7,9.3,14.2,17.1,23.2525,31.0505,6.63332,5.67752,5.67752,6.63332,0,0,0,0,0,4.45113,39.2464,0.353588,0,0,0
30657469,Darrell Henderson Jr.,RB/FLEX,LAR,GB,,5100,,10.45,10.45,2.049019607843137,0.9999999999999996,0.7783908128806786,0,100,17.2183,38.0108,10.4452,6.2,9.1,13.5,16.2,22.1,29.802,9.4481,5.5,8.1,12.4,14.9075,19.8,26.6,9.4481,5.5,8.1,12.4,14.9075,19.8,26.6,10.4452,6.2,9.1,13.5,16.2,22.1,29.802,5.94452,5.39457,5.39457,5.94452,0,0,0,0,0,1.66372,11.9665,0.050875,14.7816,53.6012,0.30225
30657725,Christian Watson,WR/FLEX,GB,LAR,,4900,,10.29,10.29,2.1,2.239999999999992,1.8143452582668456,0,100,20.7925,38.0108,10.2927,5.2,8.9,13.9,17.3,24.1,31.801,8.34061,4,7,11.6,14.5,19.6,26.201,8.34061,4,7,11.6,14.5,19.6,26.201,10.2927,5.2,8.9,13.9,17.3,24.1,31.801,6.94609,5.84569,5.84569,6.94609,0,0,0,0,0,3.52338,46.4597,0.303688,0.215531,0.81613,0.00815625
30657763,Wan'Dale Robinson,WR/FLEX,NYG,LV,,3500,,10.16,10.16,2.9028571428571426,13.350000000000161,14.107654308062434,0,100,18.5083,38.051199999999994,10.1572,5.8,9.2,13.3,16.0075,21.8,29.501,7.88977,4.3,6.9,10.5,13,17.5,23.101,7.88977,4.3,6.9,10.5,13,17.5,23.101,10.1572,5.8,9.2,13.3,16.0075,21.8,29.501,6.0872,4.99613,4.99613,6.0872,0,0,0,0,0,4.27627,44.0483,0.192994,0.311188,1.27535,0.0123813
30658055,David Njoku,TE/FLEX,CLE,ARI,,3800,,10.08,10.08,2.6526315789473682,14.929999999999987,16.83892685693232,0,100,25.6233,39.1026,10.0758,4.9,8.6,13.8125,17.1,23.7,32.7,8.11898,3.5,6.5,11.7,14.5,19.6,26.902,8.11898,3.5,6.5,11.7,14.5,19.6,26.902,10.0758,4.9,8.6,13.8125,17.1,23.7,32.7,7.02844,6.08238,6.08238,7.02844,0,0,0,0,0,3.69291,39.7281,0.385594,0,0,0
30657451,Zack Moss,RB/FLEX,IND,CAR,,5800,,10.06,10.06,1.7344827586206897,1.3499999999999974,0.9940846069440284,0,100,22.926,44.19499999999999,10.0563,5.3,8.6,13.5,16.3075,22.3525,29.8253,9.20382,4.8,7.85,12.5,15.2,20.5,27.001,9.20382,4.8,7.85,12.5,15.2,20.5,27.001,10.0563,5.3,8.6,13.5,16.3075,22.3525,29.8253,6.33371,5.83072,5.83072,6.33371,0,0,0,0,0,1.42078,11.749,0.0577778,10.2406,48.0382,0.367689
30657457,Kareem Hunt,RB/FLEX,CLE,ARI,,5500,,10.03,10.03,1.8236363636363635,0.31999999999999984,0.18880851204712434,0,100,25.6233,39.1026,10.0342,5.2,8.5,13.5813,16.3,22.4025,29.902,9.28037,4.7,7.8,12.7125,15.4,20.85,27.2752,9.28037,4.7,7.8,12.7125,15.4,20.85,27.2752,10.0342,5.2,8.5,13.5813,16.3,22.4025,29.902,6.39714,5.94438,5.94438,6.39714,0,0,0,0,0,1.22797,8.97207,0.05375,9.29759,48.2142,0.443781
30657411,Clayton Tune,QB,ARI,CLE,,4400,,9.94,9.94,2.259090909090909,0.3499999999999998,0.2765703479684206,0,100,13.4793,39.1026,9.9374,6.12,9.29,12.725,15.023,19.361,25.3206,9.90065,6.12,9.28,12.72,15,19.26,24.4408,9.90065,6.12,9.28,12.72,15,19.26,24.4408,9.9374,6.12,9.29,12.725,15.023,19.361,25.3206,5.06614,4.97238,4.97238,5.06614,33.2182,17.934,168.646,0.645594,0.879438,0,0,0,3.12491,12.2731,0.067
30657747,Elijah Moore,WR/FLEX,CLE,ARI,,3900,,9.92,9.92,2.543589743589744,5.600000000000057,5.272040649149809,0,100,25.6233,39.1026,9.91652,5.2,8.5,13.4,16.4,22.3525,30.7505,7.8994,3.775,6.4,11,13.9,18.9,25.502,7.8994,3.775,6.4,11,13.9,18.9,25.502,9.91652,5.2,8.5,13.4,16.4,22.3525,30.7505,6.55163,5.62635,5.62635,6.55163,0,0,0,0,0,3.84713,39.2796,0.277719,0.601656,2.55002,0.0237188
30658252,Saints,DST,NO,CHI,,4100,,9.76,9.76,2.380487804878049,1.7899999999999947,1.4810317892730067,0,100,25.331,40.3795,9.76086,5,9,13,16,20,26,9.76086,5,9,13,16,20,26,9.76086,5,9,13,16,20,26,9.76086,5,9,13,16,20,26,5.80042,5.80042,5.80042,5.80042,0,0,0,0,0,0,0,0,0,0,0
30657509,Keaontay Ingram,RB/FLEX,ARI,CLE,,4300,,9.73,9.73,2.262790697674419,3.559999999999999,3.18297978969442,0,100,13.4793,39.1026,9.73017,5.9,8.5,12.4,15.1,20.4,28.102,8.72487,5.3,7.5,11.1,13.7,18.4,24.801,8.72487,5.3,7.5,11.1,13.7,18.4,24.801,9.73017,5.9,8.5,12.4,15.1,20.4,28.102,5.49277,4.94192,4.94192,5.49277,0,0,0,0,0,1.79422,15.7008,0.0444375,13.6157,48.6515,0.196063
30657735,Brandin Cooks,WR/FLEX,DAL,PHI,,4400,,9.64,9.64,2.190909090909091,5.32000000000005,4.954953003981376,0,100,21.6762,46.882000000000005,9.636,4.9,8.4,13,16,22.4,30.703,7.72693,3.6,6.5,10.7,13.5,18.4525,24.8015,7.72693,3.6,6.5,10.7,13.5,18.4525,24.8015,9.636,4.9,8.4,13,16,22.4,30.703,6.54309,5.51448,5.51448,6.54309,0,0,0,0,0,3.5444,42.803,0.253112,0.267169,1.0695,0.00884375
30657795,Noah Brown,WR/FLEX,HOU,TB,,3100,,9.21,9.21,2.970967741935484,6.560000000000085,6.32440726573918,0,100,21.8388,40.5607,9.20515,4.8,8.1,12.3,15.1,21.1,28.402,7.32794,3.6,6.3,10.1,12.515,17.1025,23.1,7.32794,3.6,6.3,10.1,12.515,17.1025,23.1,9.20515,4.8,8.1,12.3,15.1,21.1,28.402,6.10643,5.03394,5.03394,6.10643,0,0,0,0,0,3.46046,43.795,0.191175,0.130025,0.53998,0.00501875
30658051,Jake Ferguson,TE/FLEX,DAL,PHI,,4000,,9.18,9.18,2.295,6.890000000000095,6.827070640575227,0,100,21.6762,46.882000000000005,9.18003,4.6,7.8,12.5,15.5075,21.3,29.6,7.25621,3.3,5.8,10.2,13,18,24.402,7.25621,3.3,5.8,10.2,13,18,24.402,9.18003,4.6,7.8,12.5,15.5075,21.3,29.6,6.35614,5.44669,5.44669,6.35614,0,0,0,0,0,3.6982,36.6129,0.292006,0,0,0
30657721,Romeo Doubs,WR/FLEX,GB,LAR,,5100,,9.18,9.18,1.8,0.9199999999999999,0.6619583290123568,0,100,20.7925,38.0108,9.17641,4.8,8,12.4,15.1,20.5,27.9005,7.17455,3.5,6,9.9,12.6,17.005,22.7,7.17455,3.5,6,9.9,12.6,17.005,22.7,9.17641,4.8,8,12.4,15.1,20.5,27.9005,5.97517,5.05036,5.05036,5.97517,0,0,0,0,0,3.85034,38.4038,0.237969,0,0,0
30657473,AJ Dillon,RB/FLEX,GB,LAR,,4900,,9.18,9.18,1.8734693877551019,0.25999999999999995,0.15155048036287116,0,100,20.7925,38.0108,9.17527,4.9,7.9,12.3,15,20.605,28.0525,8.467,4.5,7.2,11.5,14,18.8,25.202,8.467,4.5,7.2,11.5,14,18.8,25.202,9.17527,4.9,7.9,12.3,15,20.605,28.0525,5.80461,5.35147,5.35147,5.80461,0,0,0,0,0,1.17578,11.4846,0.0443438,10.0239,47.0209,0.300813
30657767,Jonathan Mingo,WR/FLEX,CAR,IND,,3400,,9.04,9.04,2.658823529411764,5.170000000000045,4.797310526974013,0,100,21.269,44.19499999999999,9.03905,4.6,7.9,12.2,14.9,20.7,28.001,7.16082,3.4,6,9.9,12.3,17,22.501,7.16082,3.4,6,9.9,12.3,17,22.501,9.03905,4.6,7.9,12.2,14.9,20.7,28.001,6.11996,5.0795,5.0795,6.11996,0,0,0,0,0,3.50418,41.6865,0.202156,0.0684889,0.269719,0.00373333
30658049,Kyle Pitts,TE/FLEX,ATL,MIN,,4100,,9,9,2.1951219512195124,5.620000000000058,5.405930800750524,0,100,20.735,37.676,8.99668,4.7,7.9,12.125,14.8,20,27.701,7.07487,3.4,6,9.8,12.2,16.7,22.7,7.07487,3.4,6,9.8,12.2,16.7,22.7,8.99668,4.7,7.9,12.125,14.8,20,27.701,5.84886,4.93697,4.93697,5.84886,0,0,0,0,0,3.70319,38.3784,0.232,0,0,0
30657497,Ezekiel Elliott,RB/FLEX,NE,WAS,,4400,,8.98,8.98,2.040909090909091,0.4699999999999999,0.2967716366315534,0,100,21.9625,40.8438,8.97688,4.8,7.675,12.1,14.8,20.205,27.2005,8.09524,4.2,6.7,11.15,13.6,18.6,24.701,8.09524,4.2,6.7,11.15,13.6,18.6,24.701,8.97688,4.8,7.675,12.1,14.8,20.205,27.2005,5.76261,5.36558,5.36558,5.76261,0,0,0,0,0,1.63653,11.3662,0.0603125,8.84488,39.5482,0.310656
30657789,Darius Slayton,WR/FLEX,NYG,LV,,3200,,8.91,8.91,2.784375,7.45000000000011,7.313498536853748,0,100,18.5083,38.051199999999994,8.91121,4.5,7.9,12.1,14.7,21,28.203,7.10576,3.4,6.2,9.9,12.2,16.8,22.5,7.10576,3.4,6.2,9.9,12.2,16.8,22.5,8.91121,4.5,7.9,12.1,14.7,21,28.203,6.17712,5.04092,5.04092,6.17712,0,0,0,0,0,3.23752,44.9491,0.166675,0,0,0
30657731,K.J. Osborn,WR/FLEX,MIN,ATL,,4600,,8.86,8.86,1.9260869565217391,0.18000000000000005,0.09924053596213966,0,100,16.941,37.676,8.8626,4.5,7.7,12,14.6,20.605,28.401,6.99046,3.4,5.9,9.6125,12,16.7,22.6,6.99046,3.4,5.9,9.6125,12,16.7,22.6,8.8626,4.5,7.7,12,14.6,20.605,28.401,6.04004,4.98177,4.98177,6.04004,0,0,0,0,0,3.47559,42.2358,0.170719,0.0353438,0.137328,0.0013125
30658251,Browns,DST,CLE,ARI,,4200,,8.81,8.81,2.0976190476190477,7.750000000000119,7.963302926401329,0,100,25.6233,39.1026,8.81359,5,8,12,14,18,24,8.81359,5,8,12,14,18,24,8.81359,5,8,12,14,18,24,8.81359,5,8,12,14,18,24,5.2189,5.2189,5.2189,5.2189,0,0,0,0,0,0,0,0,0,0,0
30658264,Patriots,DST,NE,WAS,,2900,,8.7,8.7,2.9999999999999996,20.70999999999935,24.00172509173845,0,100,21.9625,40.8438,8.70319,5,8,12,14,19,25,8.70319,5,8,12,14,19,25,8.70319,5,8,12,14,19,25,8.70319,5,8,12,14,19,25,5.636,5.636,5.636,5.636,0,0,0,0,0,0,0,0,0,0,0
30657751,DJ Chark Jr.,WR/FLEX,CAR,IND,Q,3700,,8.68,8.68,2.345945945945946,2.219999999999992,1.7728500287169329,0,100,21.269,44.19499999999999,8.68243,4.2,7.4,11.8,14.7788,20.7,29,6.99854,3.1,5.8,9.8,12.4038,17.3,23.401,6.99854,3.1,5.8,9.8,12.4038,17.3,23.401,8.68243,4.2,7.4,11.8,14.7788,20.7,29,6.24847,5.27163,5.27163,6.24847,0,0,0,0,0,3.12564,40.2472,0.228689,0.0666222,0.346397,0.0042
30658057,Trey McBride,TE/FLEX,ARI,CLE,,3700,,8.61,8.61,2.327027027027027,10.370000000000195,10.858727958319573,0,100,13.4793,39.1026,8.60792,4.8,7.55,11.3,13.9,18.9,26.603,6.54268,3.3,5.5,8.6,11,15.6,21.001,6.54268,3.3,5.5,8.6,11,15.6,21.001,8.60792,4.8,7.55,11.3,13.9,18.9,26.603,5.45298,4.51522,4.51522,5.45298,0,0,0,0,0,4.02491,36.0973,0.155406,0,0,0
30657453,D'Onta Foreman,RB/FLEX,CHI,NO,,5700,,8.49,8.49,1.4894736842105265,0.2799999999999999,0.15856077826216244,0,100,15.0485,40.3795,8.48877,4.4,7,11.3,14.2,20.1575,27.202,7.74079,4,6.4,10.5,13.1,18,24.2752,7.74079,4,6.4,10.5,13.1,18,24.2752,8.48877,4.4,7,11.3,14.2,20.1575,27.202,5.74363,5.20771,5.20771,5.74363,0,0,0,0,0,1.17697,7.88061,0.03025,9.53436,47.9346,0.237833
30658265,Packers,DST,GB,LAR,,2800,,8.49,8.49,3.0321428571428575,19.599999999999472,23.785582354376793,0,100,20.7925,38.0108,8.48966,4,8,12,14,19,25,8.48966,4,8,12,14,19,25,8.48966,4,8,12,14,19,25,8.48966,4,8,12,14,19,25,5.70421,5.70421,5.70421,5.70421,0,0,0,0,0,0,0,0,0,0,0
30657733,Rashid Shaheed,WR/FLEX,NO,CHI,,4500,,8.4,8.4,1.8666666666666667,0.9399999999999998,0.6272035618967668,0,100,25.331,40.3795,8.39702,3.7,7.1,11.6125,14.5,20.5525,27.902,6.98586,2.9,5.8,9.9,12.5,17.4,23.3258,6.98586,2.9,5.8,9.9,12.5,17.4,23.3258,8.39702,3.7,7.1,11.6125,14.5,20.5525,27.902,6.32085,5.38906,5.38906,6.32085,0,0,0,0,0,2.54683,40.1525,0.240556,0.405944,1.44443,0.0189444
30657481,Tyler Allgeier,RB/FLEX,ATL,MIN,,4700,,8.35,8.35,1.776595744680851,0.060000000000000005,0.028289524463889246,0,100,20.735,37.676,8.34648,4.5,7,11.2,13.8,18.8525,25.901,7.79243,4.2,6.5,10.6,12.9,17.4,23.101,7.79243,4.2,6.5,10.6,12.9,17.4,23.101,8.34648,4.5,7,11.2,13.8,18.8525,25.901,5.34579,4.94287,4.94287,5.34579,0,0,0,0,0,0.912719,9.03125,0.0514375,11.0484,46.5042,0.253094
30658059,Hunter Henry,TE/FLEX,NE,WAS,,3600,,8.31,8.31,2.3083333333333336,1.6599999999999955,1.2781278439307713,0,100,21.9625,40.8438,8.31422,3.9,7,11.4,14.4,20.1,28.201,6.65909,2.8,5.3,9.3,12.2,17,23.7005,6.65909,2.8,5.3,9.3,12.2,17,23.7005,8.31422,3.9,7,11.4,14.4,20.1,28.201,6.1295,5.252,5.252,6.1295,0,0,0,0,0,3.15331,36.214,0.246469,0,0,0
30658061,Logan Thomas,TE/FLEX,WAS,NE,,3500,,8.27,8.27,2.3628571428571425,7.6600000000001165,7.717969800575852,0,100,18.8813,40.8438,8.27404,4.3,7.2,11.2,13.8,18.8,26.001,6.39398,3,5.2,8.8,11.3,15.6,21.502,6.39398,3,5.2,8.8,11.3,15.6,21.502,8.27404,4.3,7.2,11.2,13.8,18.8,26.001,5.54334,4.72451,4.72451,5.54334,0,0,0,0,0,3.6825,32.6413,0.216469,0,0,0
30657753,Jayden Reed,WR/FLEX,GB,LAR,,3600,,8.24,8.24,2.2888888888888888,1.2999999999999976,0.9339992194311522,0,100,20.7925,38.0108,8.23527,3.8,7,11.3,14.1,19.7025,27.803,6.66147,2.9,5.4,9.3,12,16.6,22.801,6.66147,2.9,5.4,9.3,12,16.6,22.801,8.23527,3.8,7,11.3,14.1,19.7025,27.803,6.05329,5.13923,5.13923,6.05329,0,0,0,0,0,2.94509,38.2221,0.221125,0.09925,0.377211,0.00315625
30657737,Jaxon Smith-Njigba,WR/FLEX,SEA,BAL,,4300,,8.18,8.18,1.9023255813953488,0.5500000000000002,0.36694935322799366,0,100,18.611,43.909,8.17968,4.3,7.1,11,13.5,18.7,26.1,6.23329,3,5.1,8.4,10.9,15.5,21.301,6.23329,3,5.1,8.4,10.9,15.5,21.301,8.17968,4.3,7.1,11,13.5,18.7,26.1,5.4921,4.62531,4.62531,5.4921,0,0,0,0,0,3.81459,32.0612,0.189094,0,0,0
30658256,Falcons,DST,ATL,MIN,,3700,,8.13,8.13,2.1972972972972973,4.540000000000028,4.306917916934365,0,100,20.735,37.676,8.13288,4,7,11,14,18,24,8.13288,4,7,11,14,18,24,8.13288,4,7,11,14,18,24,8.13288,4,7,11,14,18,24,5.44034,5.44034,5.44034,5.44034,0,0,0,0,0,0,0,0,0,0,0
30657755,Michael Gallup,WR/FLEX,DAL,PHI,,3600,,8.11,8.11,2.2527777777777778,4.860000000000037,4.439291137965169,0,100,21.6762,46.882000000000005,8.10989,4,6.9,11,13.8,19.2,27.001,6.39403,2.9,5.2,8.8,11.4,15.9,22.1005,6.39403,2.9,5.2,8.8,11.4,15.9,22.1005,8.10989,4,6.9,11,13.8,19.2,27.001,5.75128,4.8582,4.8582,5.75128,0,0,0,0,0,3.2941,35.7461,0.196163,0,0,0
30658053,Cole Kmet,TE/FLEX,CHI,NO,,3900,,7.84,7.84,2.01025641025641,2.909999999999988,2.5197403403272602,0,100,15.0485,40.3795,7.83934,4,6.7,10.6,13.1,18.1,24.802,6.04127,2.8,4.9,8.2,10.6,15.3,20.4,6.04127,2.8,4.9,8.2,10.6,15.3,20.4,7.83934,4,6.7,10.6,13.1,18.1,24.802,5.35342,4.53916,4.53916,5.35342,0,0,0,0,0,3.52197,31.9595,0.184778,0,0,0
30657749,Odell Beckham Jr.,WR/FLEX,BAL,SEA,,3800,,7.8,7.8,2.0526315789473686,1.9699999999999935,1.5074926889313733,0,100,25.298,43.909,7.80246,3.5,6.4,10.9,13.7,19.205,27.004,6.30402,2.6,4.9,9,11.7,16.4,22.902,6.30402,2.6,4.9,9,11.7,16.4,22.902,7.80246,3.5,6.4,10.9,13.7,19.205,27.004,5.93331,5.10592,5.10592,5.93331,0,0,0,0,0,2.86206,34.583,0.236188,0,0,0
30657398,Brett Rypien,QB,LAR,GB,,4700,,7.72,7.72,1.6425531914893616,0.4299999999999998,0.31933911946663457,0,100,17.2183,38.0108,7.71696,4.46,7.07,10.245,12.1215,15.68,20.5412,7.71359,4.46,7.07,10.245,12.1215,15.68,20.54,7.71359,4.46,7.07,10.245,12.1215,15.68,20.54,7.71696,4.46,7.07,10.245,12.1215,15.68,20.5412,4.31765,4.30734,4.30734,4.31765,21.0076,13.8731,135.631,0.568062,0.8215,0,0,0,1.45075,6.61696,0.0438125
30657493,Roschon Johnson,RB/FLEX,CHI,NO,,4500,,7.71,7.71,1.7133333333333334,0.8500000000000004,0.6080006211262939,0,100,15.0485,40.3795,7.71054,4.3,6.7,10.1,12.4,16.9025,23.0505,6.76391,3.7,5.7,8.8,11.2,15.5,21.001,6.76391,3.7,5.7,8.8,11.2,15.5,21.001,7.71054,4.3,6.7,10.1,12.4,16.9025,23.0505,4.79305,4.38604,4.38604,4.79305,0,0,0,0,0,1.84258,15.0727,0.0424722,7.68561,31.0438,0.168944
30658257,Raiders,DST,LV,NYG,,3600,,7.67,7.67,2.1305555555555555,5.580000000000057,5.488223159570948,0,100,19.5429,38.051199999999994,7.66975,4,7,11,13,18,23.01,7.66975,4,7,11,13,18,23.01,7.66975,4,7,11,13,18,23.01,7.66975,4,7,11,13,18,23.01,5.30956,5.30956,5.30956,5.30956,0,0,0,0,0,0,0,0,0,0,0
30657719,Josh Downs,WR/FLEX,IND,CAR,Q,5200,,7.65,7.65,1.4711538461538463,5.5600000000000565,5.161989731101557,0,100,22.926,44.19499999999999,7.65233,3.5,6.5,10.7,13.3,18.4,26.2,6.13328,2.6,4.9,8.7,11.2,15.6,21.6,6.13328,2.6,4.9,8.7,11.2,15.6,21.6,7.65233,3.5,6.5,10.7,13.3,18.4,26.2,5.68369,4.86242,4.86242,5.68369,0,0,0,0,0,2.92038,33.8444,0.215667,0,0,0
30658270,Giants,DST,NYG,LV,,2300,,7.62,7.62,3.3130434782608695,14.889999999999992,17.056949438864386,0,100,18.5083,38.051199999999994,7.61827,4,7,10,13,17,23,7.61827,4,7,10,13,17,23,7.61827,4,7,10,13,17,23,7.61827,4,7,10,13,17,23,5.03563,5.03563,5.03563,5.03563,0,0,0,0,0,0,0,0,0,0,0
30658263,Texans,DST,HOU,TB,,3000,,7.4,7.4,2.466666666666667,3.379999999999994,3.0753687454653478,0,100,21.8388,40.5607,7.40032,4,7,10,13,17,23,7.40032,4,7,10,13,17,23,7.40032,4,7,10,13,17,23,7.40032,4,7,10,13,17,23,5.2852,5.2852,5.2852,5.2852,0,0,0,0,0,0,0,0,0,0,0
30657757,Van Jefferson,WR/FLEX,ATL,MIN,,3600,,7.33,7.33,2.036111111111111,1.249999999999998,0.8975006379531149,0,100,20.735,37.676,7.32739,3.5,6.2,10.1,12.7,17.605,25.001,5.78244,2.5,4.6,8,10.3,14.905,20.2504,5.78244,2.5,4.6,8,10.3,14.905,20.2504,7.32739,3.5,6.2,10.1,12.7,17.605,25.001,5.36171,4.5635,4.5635,5.36171,0,0,0,0,0,3.00122,32.1151,0.17775,0.0157812,0.0562656,0.00053125
