player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mike Onwenu,27357,G,NE,3,0,19,51.4,1,3,90,100.0,100.0,97.8,0,4,0,92,92,45.5,1,1,46,100.0,100.0,97.8,2,0,46,46
Braxton Jones,60092,T,CHI,2,1,6,80.4,0,3,85,100.0,100.0,97.1,2,4,1,89,89,72.4,0,2,45,100.0,100.0,95.6,3,1,46,46
Phil Haynes,29244,G,SEA,3,2,29,78.0,0,0,76,100.0,100.0,98.7,2,1,1,86,86,63.9,0,0,31,100.0,100.0,96.8,1,1,37,37
Sam Mustipher,13026,C,BLT,4,0,3,77.2,0,0,80,100.0,100.0,100.0,0,0,0,85,85,76.4,0,0,26,100.0,100.0,100.0,0,0,30,30
Joe Tippmann,101568,G,NYJ,2,0,22,80.1,0,1,81,100.0,100.0,99.4,1,1,0,85,85,73.5,0,1,40,100.0,100.0,98.7,1,0,42,42
Graham Glasgow,10729,G,DET,3,0,11,68.1,1,4,80,100.0,100.0,95.6,0,6,1,84,84,67.2,0,3,43,100.0,100.0,94.2,4,1,47,47
Ryan Kelly,10652,C,IND,2,0,14,84.3,0,1,71,100.0,100.0,99.3,0,1,0,74,74,80.0,0,1,35,100.0,100.0,98.6,1,0,37,37
T.J. Bass,131703,G,DAL,4,0,9,42.8,0,4,68,100.0,100.0,97.1,1,4,0,74,74,20.1,0,3,20,100.0,100.0,92.5,3,0,22,22
Ja'Tyre Carter,78432,G,CHI,3,0,6,57.6,0,4,71,100.0,100.0,95.8,0,5,1,72,72,40.8,0,3,33,100.0,100.0,92.4,4,1,33,33
Cole Strange,22976,G,NE,2,0,19,64.1,1,4,69,100.0,100.0,94.9,1,6,1,72,72,54.5,1,4,36,100.0,100.0,93.1,5,0,36,36
Taylor Decker,10650,T,DET,2,0,11,63.9,2,3,66,100.0,100.0,96.2,1,5,0,69,69,40.8,2,3,25,100.0,100.0,90.0,5,0,27,27
Tyron Smith,6161,T,DAL,2,0,9,88.6,0,1,63,100.0,100.0,99.2,0,1,0,68,68,90.0,0,0,19,100.0,100.0,100.0,0,0,22,22
Anthony Bradford,99103,G,SEA,2,0,29,68.7,1,2,63,100.0,100.0,97.6,0,3,0,67,67,57.6,1,2,21,100.0,100.0,92.9,3,0,23,23
Shane Lemieux,28149,G,NYG,2,0,21,26.1,0,5,63,100.0,100.0,94.4,0,6,1,67,67,31.4,0,3,24,100.0,100.0,89.6,4,1,28,28
Duane Brown,4340,T,NYJ,2,1,22,41.5,3,3,59,100.0,100.0,91.5,1,8,2,63,63,51.5,1,2,35,100.0,100.0,90.0,5,2,38,38
Andrus Peat,9446,G,NO,2,0,20,61.9,2,1,58,100.0,100.0,97.4,0,3,0,61,61,46.5,2,0,27,100.0,100.0,96.3,2,0,28,28
Tyler Linderbaum,82291,C,BLT,2,0,3,75.8,0,3,54,100.0,100.0,97.2,0,3,0,61,61,64.2,0,3,25,100.0,100.0,94.0,3,0,26,26
Halapoulivaati Vaitai,10798,G,DET,2,0,11,81.5,0,0,57,100.0,100.0,100.0,0,0,0,61,61,71.5,0,0,23,100.0,100.0,100.0,0,0,24,24
Sidy Sow,59675,G,NE,1,0,19,21.8,1,4,58,100.0,100.0,95.7,0,5,0,60,60,22.9,1,3,34,100.0,100.0,94.1,4,0,35,35
Laremy Tunsil,10647,T,HST,1,0,13,71.3,1,1,53,100.0,100.0,98.1,1,2,0,59,59,71.5,0,0,23,100.0,100.0,100.0,0,0,26,26
Liam Eichenberg,41851,C,MIA,3,0,17,10.6,1,2,51,100.0,100.0,93.1,1,5,2,57,57,28.3,1,2,19,100.0,100.0,92.1,3,0,21,21
Brock Hoffman,54535,C,DAL,3,0,9,77.7,0,0,50,100.0,100.0,100.0,0,0,0,56,56,71.2,0,0,14,100.0,100.0,100.0,0,0,16,16
Tyler Shatley,9257,G,JAX,2,0,15,66.1,1,0,51,100.0,100.0,99.0,0,1,0,53,53,59.5,0,0,19,100.0,100.0,100.0,0,0,19,19
Matt Nelson,48584,T,DET,2,0,11,71.6,1,1,47,100.0,100.0,97.9,0,2,0,49,49,63.0,1,1,27,100.0,100.0,96.3,2,0,27,27
Kevin Dotson,46735,G,LA,1,0,26,60.8,0,0,44,100.0,100.0,97.7,0,1,1,47,47,49.2,0,0,24,100.0,100.0,95.8,1,1,27,27
Brady Christensen,51985,G,CAR,1,0,5,51.4,0,4,42,100.0,100.0,95.2,0,4,0,46,46,47.9,0,2,33,100.0,100.0,97.0,2,0,36,36
Peter Skoronski,129737,G,TEN,1,0,31,74.2,0,0,40,100.0,100.0,97.5,0,1,1,43,43,60.6,0,0,17,100.0,100.0,94.1,1,1,19,19
Terron Armstead,7856,T,MIA,2,0,17,87.1,0,0,40,100.0,100.0,100.0,0,0,0,42,42,74.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Elgton Jenkins,46298,G,GB,2,0,12,57.4,0,1,40,100.0,100.0,98.7,0,1,0,41,41,40.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Joshua Kelley,13750,HB,LAC,4,0,27,28.7,1,7,39,36.4,35.7,87.2,0,9,1,41,115,35.0,1,5,21,42.0,41.5,81.0,7,1,22,53
Tremayne Anchrum Jr.,41813,G,LA,2,0,26,39.7,0,1,36,100.0,100.0,95.8,1,2,1,38,38,32.9,0,1,22,100.0,100.0,93.2,2,1,23,23
Olisaemeka Udoh,28394,T,MIN,2,0,18,49.8,1,1,36,100.0,100.0,94.4,0,3,1,37,37,33.1,1,1,15,100.0,100.0,86.7,3,1,16,16
Sua Opeta,45110,G,PHI,2,0,24,76.7,0,1,34,100.0,100.0,98.5,0,1,0,36,36,86.5,0,0,18,100.0,100.0,100.0,0,0,20,20
Blake Freeland,102844,T,IND,1,0,14,19.6,1,3,30,100.0,100.0,93.3,0,4,0,35,35,5.5,1,3,17,100.0,100.0,88.2,4,0,19,19
Trystan Colon,41117,G,ARZ,2,0,1,47.4,1,2,30,100.0,100.0,95.0,0,3,0,35,35,24.8,1,2,16,100.0,100.0,90.6,3,0,17,17
Broderick Jones,124025,T,PIT,2,0,25,45.4,2,1,32,100.0,100.0,95.3,0,3,0,35,35,53.9,2,1,23,100.0,100.0,93.5,3,0,25,25
Nate Herbig,28844,G,PIT,1,0,25,22.0,0,6,32,100.0,100.0,90.6,0,6,0,35,35,21.1,0,5,21,100.0,100.0,88.1,5,0,23,23
Andrew Thomas,59701,T,NYG,1,1,21,70.1,0,3,33,100.0,100.0,95.5,1,3,0,34,34,63.6,0,3,22,100.0,100.0,93.2,3,0,23,23
Josh Jacobs,45953,HB,LV,4,0,23,46.7,0,3,29,27.6,29.5,94.8,0,3,0,33,112,28.4,0,3,11,21.6,22.2,86.4,3,0,12,54
Will Clapp,39386,C,LAC,2,0,27,71.3,0,1,32,100.0,97.1,98.4,0,1,0,33,34,62.4,0,1,16,100.0,100.0,96.9,1,0,17,17
Alexander Mattison,45817,HB,MIN,4,0,18,63.8,1,0,29,24.2,24.4,98.3,0,1,0,32,131,84.1,0,0,6,12.0,12.5,100.0,0,0,7,56
Nick Harris,46752,C,CLV,3,0,8,78.2,0,0,29,96.7,96.9,100.0,0,0,0,31,32,75.9,0,0,21,100.0,100.0,100.0,0,0,23,23
David Bakhtiari,7891,T,GB,1,0,12,89.9,0,0,30,100.0,100.0,100.0,0,0,0,30,30,87.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Kyren Williams,97118,HB,LA,4,0,26,60.4,1,0,29,17.7,17.4,98.3,0,1,0,30,172,49.8,1,0,10,11.4,11.7,95.0,1,0,11,94
Zach Thomas,43641,T,LA,1,0,26,8.6,0,3,26,100.0,100.0,86.5,0,5,2,29,29,0.5,0,0,12,100.0,100.0,83.3,2,2,15,15
Ronnie Stanley,10640,T,BLT,1,0,3,74.4,1,0,25,100.0,100.0,94.0,1,2,1,28,28,61.1,1,0,11,100.0,100.0,86.4,2,1,12,12
James Conner,11860,HB,ARZ,4,0,1,90.9,0,0,23,25.8,27.3,100.0,0,0,0,27,99,85.8,0,0,6,28.6,36.0,100.0,0,0,9,25
Daniel Bellinger,84041,TE,NYG,4,0,21,54.8,0,0,24,38.7,40.0,91.7,0,2,2,26,65,73.8,0,0,9,36.0,40.7,100.0,0,0,11,27
Trevon Wesco,42018,TE,TEN,4,0,31,54.0,0,1,24,63.2,62.5,97.9,0,1,0,25,40,,0,0,0,0.0,0.0,,0,0,0,5
Zack Moss,40341,HB,IND,3,0,14,45.9,0,3,25,27.5,25.8,94.0,0,3,0,25,97,66.1,0,2,16,35.6,33.3,93.7,2,0,16,48
Charles Cross,98401,T,SEA,1,0,29,87.9,0,0,21,100.0,100.0,100.0,0,0,0,24,24,83.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Cade Mays,81995,G,CAR,2,0,5,38.1,1,1,23,100.0,100.0,95.7,0,2,0,24,24,23.9,0,1,9,100.0,100.0,94.4,1,0,10,10
Chuba Hubbard,57373,HB,CAR,4,0,5,54.4,0,1,22,26.5,27.0,88.6,0,3,2,24,89,46.5,0,1,16,28.1,29.0,84.4,3,2,18,62
Tony Pollard,27126,HB,DAL,4,0,9,73.8,0,0,20,18.5,19.7,100.0,0,0,0,23,117,85.5,0,0,5,16.1,19.4,100.0,0,0,7,36
Austin Deculus,59821,T,HST,1,0,13,53.6,3,0,18,100.0,100.0,91.7,0,3,0,22,22,29.1,2,0,7,100.0,100.0,85.7,2,0,7,7
Joe Mixon,11803,HB,CIN,4,0,7,56.8,0,1,22,20.0,19.1,97.7,0,1,0,22,115,50.8,0,0,6,15.4,14.3,100.0,0,0,6,42
Abraham Lucas,60218,T,SEA,1,0,29,76.2,0,0,19,100.0,100.0,100.0,0,0,0,22,22,67.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Rhamondre Stevenson,98689,HB,NE,4,0,19,89.8,0,0,21,17.5,17.1,100.0,0,0,0,21,123,89.3,0,0,16,24.6,24.6,100.0,0,0,16,65
Antonio Gibson,78050,HB,WAS,5,0,32,64.4,1,0,19,14.0,14.3,92.1,0,2,1,21,147,63.2,0,0,11,12.1,13.0,90.9,1,1,13,100
Travis Etienne Jr.,57185,HB,JAX,4,0,15,63.0,0,2,20,15.6,15.6,95.0,0,2,0,21,135,61.3,0,1,11,22.0,23.5,95.5,1,0,12,51
Tyjae Spears,97195,HB,TEN,4,0,31,90.2,0,0,18,22.5,24.1,100.0,0,0,0,21,87,88.6,0,0,11,26.2,27.7,100.0,0,0,13,47
Matt Breida,12271,HB,NYG,4,0,21,73.8,0,1,19,24.1,24.4,97.4,0,1,0,21,86,64.9,0,1,11,31.4,31.7,95.5,1,0,13,41
Olusegun Oluwatimi,98581,C,SEA,2,0,29,80.9,0,0,19,100.0,100.0,100.0,0,0,0,20,20,77.6,0,0,7,100.0,100.0,100.0,0,0,7,7
Thayer Munford Jr.,59994,T,LV,4,0,23,68.9,0,1,18,100.0,100.0,97.2,0,1,0,20,20,26.3,0,1,3,100.0,100.0,83.3,1,0,3,3
Cade Otton,61071,TE,TB,4,0,30,42.0,0,2,19,14.1,13.4,94.7,0,2,0,19,142,67.8,0,0,2,4.9,4.8,100.0,0,0,2,42
Rachaad White,131633,HB,TB,4,0,30,65.6,0,0,18,15.3,15.3,100.0,0,0,0,19,124,32.8,0,0,5,12.8,12.5,100.0,0,0,5,40
MyCole Pruitt,9576,TE,ATL,4,0,2,49.9,0,0,19,61.3,54.3,94.7,0,1,1,19,35,,0,0,0,0.0,0.0,,0,0,0,3
Geoff Swaim,9679,TE,ARZ,4,0,1,75.8,1,0,16,45.7,47.5,96.9,0,1,0,19,40,68.4,0,0,1,20.0,20.0,100.0,0,0,1,5
Cole Van Lanen,41583,T,JAX,1,0,15,65.8,1,1,19,100.0,100.0,94.7,0,2,0,19,19,59.9,1,1,12,100.0,100.0,91.7,2,0,12,12
Cole Kmet,60995,TE,CHI,5,0,6,31.6,0,1,16,10.7,11.5,96.9,0,1,0,18,156,54.0,0,0,3,4.0,3.9,100.0,0,0,3,76
Kenneth Walker III,97199,HB,SEA,4,0,29,66.9,0,1,17,23.6,22.2,97.1,0,1,0,18,81,78.5,0,0,3,14.3,11.5,100.0,0,0,3,26
David Quessenberry,7957,T,MIN,1,0,18,69.4,1,2,16,100.0,100.0,90.6,0,3,0,18,18,68.6,0,2,9,100.0,100.0,88.9,2,0,11,11
Chris Manhertz,10211,TE,DEN,4,0,10,75.2,1,0,18,51.4,50.0,97.2,0,1,0,18,36,69.6,0,0,1,20.0,20.0,100.0,0,0,1,5
Josh Oliver,47083,TE,MIN,4,0,18,62.9,0,0,15,31.9,35.3,100.0,1,0,0,18,51,,0,0,0,0.0,0.0,,0,0,0,7
Marcedes Lewis,2973,TE,CHI,4,0,6,79.1,0,0,18,75.0,75.0,100.0,1,0,0,18,24,74.1,0,0,3,60.0,60.0,100.0,0,0,3,5
Brian Robinson,57120,HB,WAS,5,0,32,34.6,1,2,15,17.0,17.3,90.0,0,3,0,17,98,21.4,1,1,6,16.2,17.5,83.3,2,0,7,40
Khalil Herbert,41668,HB,CHI,5,0,6,85.4,0,0,17,16.8,16.3,100.0,0,0,0,17,104,81.1,0,0,4,9.3,9.3,100.0,0,0,4,43
D'Andre Swift,57212,HB,PHI,4,0,24,23.6,0,3,17,19.5,18.5,85.3,0,4,1,17,92,39.6,0,1,9,28.1,25.0,94.4,1,0,9,36
Brock Wright,60994,TE,DET,4,0,11,63.6,0,1,16,34.8,36.2,96.9,0,1,0,17,47,68.7,0,0,1,6.3,6.3,100.0,0,0,1,16
Daniel Faalele,81734,T,BLT,2,0,3,22.1,1,0,16,100.0,100.0,90.6,0,2,1,17,17,20.3,1,0,8,100.0,100.0,81.2,2,1,8,8
Colby Sorsdal,87479,T,DET,1,0,11,43.7,1,1,15,100.0,100.0,93.3,0,2,0,16,16,33.1,1,1,10,100.0,100.0,90.0,2,0,11,11
Durham Smythe,47257,TE,MIA,4,0,17,55.3,1,2,15,12.1,12.3,90.0,0,3,0,16,130,,0,0,0,0.0,0.0,,0,0,0,37
Max Garcia,9566,C,NO,1,0,20,30.2,0,1,15,100.0,100.0,96.7,0,1,0,16,16,22.2,0,1,12,100.0,100.0,95.8,1,0,13,13
Chigoziem Okonkwo,84000,TE,TEN,4,0,31,49.1,0,0,16,14.8,13.9,100.0,0,0,0,16,115,73.2,0,0,4,8.7,7.7,100.0,0,0,4,52
Michael Carter,57337,HB,NYJ,4,0,22,42.9,3,2,16,30.8,29.6,84.4,0,5,0,16,54,36.9,3,2,14,31.8,31.8,82.1,5,0,14,44
Teven Jenkins,41534,G,CHI,1,0,6,82.2,0,0,16,100.0,100.0,100.0,0,0,0,16,16,80.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Michael Deiter,38554,C,HST,1,0,13,28.3,0,0,15,100.0,100.0,93.3,0,1,1,15,15,68.3,0,0,9,100.0,100.0,88.9,1,1,9,9
Mo Alie-Cox,12078,TE,IND,4,0,14,35.7,0,1,14,31.8,31.9,89.3,0,2,1,15,47,33.3,0,1,5,35.7,35.7,90.0,1,0,5,14
Adam Trautman,109795,TE,DEN,4,0,10,51.3,1,1,13,10.6,11.3,92.3,0,2,0,15,133,69.6,0,0,1,1.6,1.5,100.0,0,0,1,68
Tony Jones Jr.,40498,HB,NO,4,0,20,59.8,0,1,14,24.1,25.0,89.3,0,2,1,15,60,51.3,0,1,9,28.1,29.4,83.3,2,1,10,34
Jack Conklin,10642,T,CLV,1,0,8,78.9,0,0,15,100.0,100.0,100.0,0,0,0,15,15,77.4,0,0,4,100.0,100.0,100.0,0,0,4,4
George Kittle,11901,TE,SF,4,0,28,80.9,0,0,14,12.0,12.0,100.0,0,0,0,15,125,78.1,0,0,4,9.1,10.0,100.0,0,0,5,50
Teagan Quitoriano,84036,TE,HST,4,0,13,55.4,0,2,14,48.3,48.4,92.9,0,2,0,15,31,,0,0,0,0.0,0.0,,0,0,0,6
David Montgomery,45719,HB,DET,3,0,11,59.1,0,1,13,22.4,22.6,96.2,1,1,0,14,62,45.0,0,1,8,32.0,33.3,93.7,1,0,9,27
Roschon Johnson,99467,HB,CHI,5,1,6,41.6,0,2,12,19.0,20.9,91.7,1,2,0,14,67,56.6,0,1,7,18.9,21.1,92.9,1,0,8,38
Bijan Robinson,123126,HB,ATL,4,0,2,26.5,0,2,13,11.0,11.4,92.3,0,2,0,14,123,27.0,0,1,7,13.2,14.3,92.9,1,0,8,56
Gus Edwards,46027,HB,BLT,4,0,3,87.5,0,0,13,24.1,25.5,100.0,0,0,0,14,55,79.5,0,0,3,17.6,17.6,100.0,0,0,3,17
Tyler Higbee,10744,TE,LA,4,0,26,71.7,0,0,13,7.6,7.8,100.0,1,0,0,14,180,69.7,0,0,1,1.2,1.1,100.0,0,0,1,92
Gerald Everett,11799,TE,LAC,4,0,27,69.9,0,0,12,12.8,13.4,100.0,0,0,0,13,97,71.4,0,0,2,4.9,4.8,100.0,0,0,2,42
Luke Farrell,42353,TE,JAX,4,0,15,60.3,0,0,11,28.2,30.2,90.9,0,1,1,13,43,69.6,0,0,1,20.0,20.0,100.0,0,0,1,5
AJ Dillon,57165,HB,GB,4,0,12,42.6,0,0,10,11.9,14.3,90.0,0,1,1,13,91,13.7,0,0,3,7.9,7.5,66.7,1,1,3,40
Miles Sanders,40555,HB,CAR,4,0,5,45.2,0,2,13,13.4,12.5,92.3,0,2,0,13,104,25.0,0,1,5,10.4,9.6,90.0,1,0,5,52
Geron Christian,46375,T,HST,1,0,13,63.8,0,0,13,100.0,100.0,100.0,0,0,0,13,13,44.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Colby Parkinson,52266,TE,SEA,4,0,29,82.0,0,0,13,19.4,18.1,100.0,1,0,0,13,72,69.8,0,0,1,5.0,4.2,100.0,0,0,1,24
Sam LaPorta,101690,TE,DET,4,0,11,73.4,0,0,13,11.1,10.5,100.0,0,0,0,13,124,68.3,0,0,5,7.9,7.4,100.0,0,0,5,68
Dameon Pierce,83659,HB,HST,4,0,13,82.8,0,0,13,18.1,17.1,100.0,0,0,0,13,76,74.4,0,0,1,3.7,3.6,100.0,0,0,1,28
Christian McCaffrey,11763,HB,SF,4,0,28,18.9,0,3,12,11.5,11.6,87.5,0,3,0,13,112,19.2,0,2,5,12.5,13.0,80.0,2,0,6,46
Dalton Schultz,47304,TE,HST,4,0,13,63.1,0,1,10,7.8,8.6,95.0,0,1,0,12,140,54.6,0,1,5,7.5,8.5,90.0,1,0,6,71
Tyler Allgeier,83639,HB,ATL,4,0,2,84.8,0,0,10,21.3,23.5,100.0,0,0,0,12,51,78.5,0,0,3,33.3,33.3,100.0,0,0,3,9
Brenton Strange,101694,TE,JAX,4,0,15,69.8,0,1,10,29.4,30.0,95.0,0,1,0,12,40,71.5,0,0,2,18.2,16.7,100.0,0,0,2,12
John Bates,42275,TE,WAS,5,0,32,76.7,0,0,12,16.9,15.8,100.0,1,0,0,12,76,,0,0,0,0.0,0.0,,0,0,0,31
Darren Waller,9637,TE,NYG,4,0,21,70.7,0,1,12,8.3,7.9,95.8,0,1,0,12,152,72.5,0,0,2,3.2,2.9,100.0,0,0,2,69
Drew Sample,47259,TE,CIN,4,0,7,84.4,0,0,12,29.3,28.6,100.0,0,0,0,12,42,82.4,0,0,5,35.7,35.7,100.0,0,0,5,14
Donald Parham Jr.,91014,TE,LAC,4,0,27,71.8,0,0,10,14.7,15.8,100.0,0,0,0,12,76,75.6,0,0,3,10.7,12.9,100.0,0,0,4,31
Michael Mayer,122906,TE,LV,4,0,23,65.8,0,0,10,16.4,16.9,100.0,0,0,0,11,65,61.9,0,0,0,0.0,3.6,,0,0,1,28
James Cook,83666,HB,BUF,4,0,4,28.2,0,1,8,9.5,12.4,93.7,0,1,0,11,89,26.4,0,0,3,7.9,14.6,100.0,0,0,6,41
Josh Sills,41748,G,IND,2,0,14,42.0,0,1,11,100.0,100.0,95.5,0,1,0,11,11,2.0,0,1,4,100.0,100.0,87.5,1,0,4,4
Zach Charbonnet,97630,HB,SEA,4,0,29,85.2,0,0,11,22.9,22.4,100.0,0,0,0,11,49,79.2,0,0,3,15.0,15.0,100.0,0,0,3,20
Jerome Ford,83601,HB,CLV,4,0,8,56.0,0,0,11,12.2,11.3,90.9,0,1,1,11,97,70.0,0,0,6,11.5,10.9,100.0,0,0,6,55
Breece Hall,97636,HB,NYJ,4,0,22,76.6,0,0,9,17.6,20.4,100.0,0,0,0,11,54,82.8,0,0,4,22.2,28.6,100.0,0,0,6,21
Luke Musgrave,98499,TE,GB,4,0,12,50.0,0,1,10,9.3,9.6,95.0,0,1,0,11,114,,0,0,0,0.0,0.0,,0,0,0,49
Dan Skipper,12307,T,DET,1,0,11,77.8,0,0,9,100.0,100.0,100.0,0,0,0,11,11,77.5,0,0,4,100.0,100.0,100.0,0,0,6,6
Jonnu Smith,11855,TE,ATL,4,0,2,81.1,0,0,10,10.0,10.4,100.0,0,0,0,11,106,,0,0,0,0.0,0.0,,0,0,0,43
Derrick Henry,10679,HB,TEN,4,0,31,83.6,0,0,10,19.6,20.8,100.0,0,0,0,11,53,72.4,0,0,1,14.3,12.5,100.0,0,0,1,8
Jake Ferguson,61081,TE,DAL,4,0,9,78.2,0,0,10,10.2,10.4,100.0,0,0,0,11,106,74.1,0,0,1,4.0,3.4,100.0,0,0,1,29
Emari Demercado,77763,HB,ARZ,4,0,1,76.5,0,0,10,25.0,23.3,100.0,0,0,0,10,43,67.8,0,0,6,24.0,22.2,100.0,0,0,6,27
Saquon Barkley,45791,HB,NYG,2,0,21,85.7,0,0,10,14.5,14.1,100.0,0,0,0,10,71,82.3,0,0,5,17.2,16.7,100.0,0,0,5,30
David Njoku,11784,TE,CLV,4,0,8,81.0,0,0,10,7.3,6.8,100.0,0,0,0,10,146,79.9,0,0,2,2.9,2.7,100.0,0,0,2,74
Patrick Ricard,48862,FB,BLT,4,0,3,69.9,0,1,9,42.9,41.7,94.4,0,1,0,10,24,,0,0,0,0.0,0.0,,0,0,0,6
Tyler Conklin,47124,TE,NYJ,4,0,22,63.1,0,1,10,9.3,8.8,95.0,0,1,0,10,113,73.8,0,0,3,5.2,4.9,100.0,0,0,3,61
Javonte Williams,77803,HB,DEN,4,0,10,35.3,1,0,8,16.7,19.6,93.7,0,1,0,10,51,23.5,1,0,2,10.5,10.5,75.0,1,0,2,19
Jerick McKinnon,8731,HB,KC,4,0,16,59.1,0,0,9,14.1,12.7,100.0,0,0,0,9,71,68.3,0,0,5,11.6,10.0,100.0,0,0,5,50
Logan Thomas,8755,TE,WAS,4,0,32,52.5,0,1,8,5.4,5.6,81.2,0,2,1,9,160,56.0,0,0,1,1.2,1.1,0.0,1,1,1,88
Darnell Washington,124044,TE,PIT,4,0,25,75.6,0,0,9,18.4,18.4,100.0,0,0,0,9,49,,0,0,0,0.0,0.0,,0,0,0,24
Keith Smith,9302,FB,ATL,4,0,2,83.8,0,0,8,61.5,52.9,100.0,0,0,0,9,17,,0,0,0,0.0,0.0,,0,0,0,4
Trayveon Williams,45775,HB,CIN,4,0,7,83.4,0,0,8,24.2,25.0,100.0,0,0,0,9,36,82.3,0,0,4,20.0,22.7,100.0,0,0,5,22
Dawson Knox,35883,TE,BUF,4,0,4,70.2,0,0,9,8.3,7.8,100.0,0,0,0,9,116,70.2,0,0,1,2.0,1.9,100.0,0,0,1,54
Ko Kieft,41372,TE,TB,4,0,30,80.1,0,0,9,31.0,31.0,100.0,0,0,0,9,29,,0,0,0,0.0,0.0,,0,0,0,3
DeeJay Dallas,55632,HB,SEA,4,0,29,66.9,0,1,9,40.9,33.3,94.4,0,1,0,9,27,80.5,0,0,3,27.3,20.0,100.0,0,0,3,15
Samaje Perine,11869,HB,DEN,4,0,10,38.8,0,1,9,12.5,11.4,94.4,0,1,0,9,79,27.2,0,0,4,9.1,8.3,100.0,0,0,4,48
Luke Schoonmaker,84005,TE,DAL,4,0,9,53.9,0,0,7,21.9,26.5,100.0,0,0,0,9,34,,0,0,0,0.0,0.0,,0,0,0,4
Noah Gray,60878,TE,KC,4,0,16,70.3,0,1,9,8.8,8.3,94.4,0,1,0,9,109,70.2,0,0,1,2.0,1.8,100.0,0,0,1,56
C.J. Uzomah,9590,TE,NYJ,4,0,22,68.7,0,1,9,19.1,17.3,94.4,0,1,0,9,52,,0,0,0,0.0,0.0,,0,0,0,20
Matt Peart,46179,T,NYG,4,0,21,80.4,0,0,8,100.0,100.0,100.0,0,0,0,9,9,78.8,0,0,4,100.0,100.0,100.0,0,0,5,5
Josiah Deguara,47034,TE,GB,4,0,12,49.2,0,0,7,15.6,18.0,100.0,0,0,0,9,50,,0,0,0,0.0,0.0,,0,0,0,20
Alec Ingold,34934,FB,MIA,4,0,17,74.3,0,1,8,16.3,17.3,93.7,0,1,0,9,52,28.9,0,1,1,16.7,16.7,50.0,1,0,1,6
Jaylen Warren,98692,HB,PIT,4,0,25,23.3,1,1,8,11.4,12.0,87.5,0,2,0,9,75,23.3,1,1,8,16.0,16.7,87.5,2,0,9,54
Noah Fant,42388,TE,SEA,4,0,29,64.1,0,1,9,13.2,11.8,94.4,1,1,0,9,76,74.1,0,0,1,4.2,3.4,100.0,0,0,1,29
C.J. Ham,11347,FB,MIN,4,0,18,74.4,0,1,8,22.9,25.0,93.7,0,1,0,9,36,67.4,0,1,6,30.0,30.0,91.7,1,0,6,20
Prince Tega Wanogho,44820,T,KC,2,0,16,21.1,2,0,9,100.0,100.0,88.9,0,2,0,9,9,4.5,2,0,5,100.0,100.0,80.0,2,0,5,5
Isaiah Spiller,99146,HB,LAC,3,0,27,25.7,0,4,9,34.6,33.3,77.8,0,4,0,9,27,16.5,0,3,4,44.4,40.0,62.5,3,0,4,10
Will Dissly,30762,TE,SEA,3,0,29,80.4,0,0,7,16.3,17.4,100.0,0,0,0,8,46,,0,0,0,0.0,0.0,,0,0,0,11
David Edwards,35941,G,BUF,3,0,4,48.1,0,0,7,100.0,100.0,100.0,0,0,0,8,8,,0,0,0,,,,0,0,0,0
Devin Singletary,40485,HB,HST,4,0,13,54.5,0,1,8,14.8,13.3,93.7,0,1,0,8,60,44.5,0,1,5,17.9,17.9,90.0,1,0,5,28
T.J. Hockenson,40912,TE,MIN,4,0,18,65.9,0,1,8,5.4,5.1,93.7,0,1,0,8,157,,0,0,0,0.0,0.0,,0,0,0,77
Dalvin Cook,11796,HB,NYJ,4,0,22,81.7,0,0,7,17.9,19.0,100.0,0,0,0,8,42,76.8,0,0,1,7.1,12.5,100.0,0,0,2,16
Ezekiel Elliott,10638,HB,NE,4,0,19,54.2,1,0,8,14.0,13.6,93.7,0,1,0,8,59,49.7,1,0,6,20.0,19.4,91.7,1,0,6,31
Khari Blasingame,44889,FB,CHI,5,0,6,61.0,0,0,8,30.8,29.6,87.5,0,1,1,8,27,73.5,0,0,1,12.5,12.5,100.0,0,0,1,8
Andrew Ogletree,138351,TE,IND,3,0,14,78.8,0,0,7,21.2,22.9,100.0,0,0,0,8,35,65.2,0,0,1,10.0,9.1,100.0,0,0,1,11
Najee Harris,57121,HB,PIT,4,0,25,58.0,0,1,7,10.1,10.0,92.9,0,1,0,7,70,39.3,0,1,2,5.7,5.6,75.0,1,0,2,36
