player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Pat Freiermuth,84085,TE,PIT,4,8.0,3,62.1,33.3,3,9,0,10.0,2,12,25,0,55.9,73.9,74.3,70.3,75.8,68.7,90,1,31,11.5,15,131,0,18,81.7,107,28.2,37,83.0,29,1,3.1,4,223,79,4.4,12.4,2.08
T.J. Hockenson,40912,TE,DET,4,7.8,3,62.1,57.1,4,7,0,10.0,2,12,11,0,57.1,74.1,69.5,49.9,76.2,43.5,67,2,81,12.3,19,154,1,18,81.8,126,35.1,54,97.1,29,3,21.4,33,261,144,8.0,14.5,2.07
Mike Williams,11762,WR,LAC,4,13.2,0,62.1,70.0,7,10,0,5.3,1,10,27,0,68.7,73.9,68.5,,69.3,0.0,0,0,50,0.0,0,167,0,18,97.0,162,16.2,27,113.9,29,2,83.8,140,258,80,4.4,14.3,1.59
Michael Pittman Jr.,29049,WR,IND,3,6.7,0,71.4,66.7,4,6,0,0.0,0,12,14,0,84.1,74.6,74.4,,73.4,0.0,0,0,28,0.0,0,138,0,20,96.4,133,22.5,31,106.8,28,1,77.5,107,224,86,4.3,11.2,1.68
Tee Higgins,61211,WR,CIN,4,12.2,2,74.1,50.0,3,6,0,0.0,0,15,7,0,83.6,74.4,82.1,22.3,82.6,0.0,0,0,59,0.0,0,130,0,20,96.2,125,18.5,24,137.1,27,2,81.5,106,315,110,5.5,15.8,2.52
Adam Thielen,8288,WR,MIN,4,10.0,0,77.8,25.0,1,4,0,0.0,0,16,18,0,84.1,74.6,68.3,62.3,68.6,0.0,0,1,22,0.6,1,175,0,21,92.6,162,36.0,63,97.7,27,1,64.0,112,221,41,2.0,10.5,1.36
Breece Hall,97636,HB,NYJ,4,4.9,4,57.7,0.0,0,2,0,25.0,5,6,22,1,28.6,43.9,59.8,75.9,43.0,9.9,10,1,18,10.9,11,101,0,15,84.2,85,5.9,6,65.1,26,1,8.9,9,113,73,4.9,7.5,1.33
Tyler Conklin,47124,TE,NYJ,4,4.5,0,80.8,80.0,4,5,0,12.5,3,8,22,2,49.3,25.0,53.0,40.6,54.8,60.4,116,1,26,9.9,19,192,0,21,84.9,163,31.8,61,94.2,26,1,7.8,15,192,107,5.1,9.1,1.18
Gerald Everett,11799,TE,LAC,4,8.4,3,64.0,71.4,5,7,0,5.9,1,8,27,0,66.7,73.3,71.8,67.0,76.2,47.7,63,1,26,9.1,12,132,1,16,88.6,117,37.9,50,100.6,25,2,12.9,17,211,93,5.8,13.2,1.8
Terry McLaurin,48229,WR,WAS,4,15.5,2,56.0,75.0,3,4,0,12.5,2,10,32,0,49.6,73.2,63.7,,62.1,0.0,0,0,49,0.0,0,194,0,14,92.8,180,18.6,36,103.8,25,1,81.4,158,250,73,5.2,17.9,1.39
Russell Gage,44771,WR,TB,4,4.5,0,84.0,50.0,1,2,0,0.0,0,7,30,1,84.9,25.3,63.2,,61.9,0.0,0,0,15,0.0,0,127,0,21,92.1,117,52.8,67,105.5,25,1,47.2,60,153,68,3.2,7.3,1.31
DeVonta Smith,61100,WR,PHI,4,12.9,2,72.0,28.6,2,7,0,5.3,1,13,24,0,69.6,74.8,76.2,,76.6,0.0,0,0,45,0.0,0,158,1,18,92.4,146,20.3,32,119.8,25,1,79.7,126,266,87,4.8,14.8,1.82
Noah Brown,11993,WR,DAL,4,12.0,3,72.0,83.3,5,6,0,0.0,0,14,9,0,82.7,73.9,76.8,66.8,78.3,0.0,0,1,45,1.5,2,131,0,18,91.6,120,47.3,62,104.4,25,1,52.7,69,274,75,4.2,15.2,2.28
JuJu Smith-Schuster,11817,WR,KC,4,7.4,0,76.0,25.0,1,4,0,0.0,0,10,16,2,83.2,17.1,66.2,,64.7,0.0,0,2,53,0.0,0,135,0,19,92.6,125,46.7,63,69.4,25,0,53.3,72,224,122,6.4,11.8,1.79
Darren Waller,9637,TE,LV,4,11.6,0,66.7,50.0,1,2,0,11.1,2,9,23,0,54.3,73.6,63.4,33.3,65.4,14.3,21,2,31,2.7,4,147,0,16,92.5,136,65.3,96,67.2,24,1,19.7,29,175,46,2.9,10.9,1.29
Josh Reynolds,11872,WR,DET,4,14.0,0,70.8,80.0,4,5,1,0.0,0,13,11,0,82.7,73.9,75.0,,75.5,0.0,0,0,28,0.0,0,146,1,17,95.2,139,32.2,47,131.1,24,2,67.8,99,243,64,3.8,14.3,1.75
Zay Jones,11792,WR,JAX,3,6.8,3,79.2,33.3,1,3,0,0.0,0,10,15,0,83.2,74.5,75.8,,76.4,0.0,0,0,18,0.0,0,105,0,19,93.3,98,40.0,42,110.6,24,1,60.0,63,173,87,4.6,9.1,1.77
Romeo Doubs,84329,WR,GB,4,6.8,1,79.2,33.3,1,3,0,0.0,0,7,12,2,83.2,17.5,66.7,,66.3,0.0,0,0,23,0.0,0,109,0,19,98.2,107,16.5,18,126.4,24,2,83.5,91,184,124,6.5,9.7,1.72
Elijah Moore,84302,WR,NYJ,4,14.1,5,62.5,25.0,1,4,0,0.0,0,10,22,0,81.7,73.8,59.9,,60.1,0.0,0,0,28,0.0,0,200,1,15,94.5,189,24.5,49,87.5,24,0,75.5,151,192,32,2.1,12.8,1.02
Greg Dortch,42237,WR,ARZ,4,5.1,6,87.5,50.0,2,4,1,0.0,0,11,1,0,84.1,79.2,64.6,,66.9,0.0,0,0,30,0.0,0,160,1,21,95.0,152,87.5,140,116.1,24,1,11.9,19,205,118,5.6,9.8,1.35
D.J. Moore,48267,WR,CAR,4,9.1,3,54.2,33.3,1,3,0,0.0,0,8,5,0,80.0,74.0,67.8,,65.6,0.7,1,2,29,0.0,0,142,0,13,95.1,135,25.4,36,50.3,24,1,73.9,105,138,33,2.5,10.6,1.02
Corey Davis,11760,WR,NYJ,4,16.4,0,65.2,75.0,3,4,0,6.3,1,13,22,0,66.7,73.3,71.0,69.0,71.2,0.0,0,0,66,0.6,1,166,2,15,94.0,156,19.9,33,132.7,23,2,80.1,133,261,49,3.3,17.4,1.67
J.D. McKissic,11047,HB,WAS,4,1.7,1,86.4,,0,0,0,9.5,2,7,32,0,59.5,79.2,56.8,34.0,61.4,0.0,0,0,13,16.8,20,119,0,19,79.0,94,14.3,17,89.8,22,0,10.9,13,122,95,5.0,6.4,1.3
Rashod Bateman,84296,WR,BLT,4,14.4,1,50.0,0.0,0,1,0,26.7,4,6,3,1,28.4,20.4,62.1,,61.7,0.0,0,1,75,0.0,0,100,0,11,94.0,94,16.0,16,101.1,22,2,84.0,84,243,122,11.1,22.1,2.59
Michael Thomas,10681,WR,NO,3,10.5,0,72.7,80.0,8,10,0,5.9,1,13,20,0,68.7,73.9,77.2,,77.3,0.0,0,0,21,0.0,0,109,1,16,95.4,104,20.2,22,134.7,22,3,79.8,87,171,25,1.6,10.7,1.64
Kyle Pitts,83964,TE,ATL,4,14.5,1,45.5,16.7,1,6,0,0.0,0,8,2,0,78.0,71.1,72.0,85.3,71.7,27.9,29,0,28,11.5,12,104,0,10,83.7,87,39.4,41,68.4,22,0,28.8,30,150,51,5.1,15.0,1.72
Tyler Higbee,10744,TE,LA,3,3.9,2,72.7,0.0,0,1,0,11.1,2,9,26,0,52.8,74.0,63.4,45.5,65.4,55.0,60,3,26,7.3,8,109,0,16,91.7,100,16.5,18,55.5,22,0,28.4,31,171,130,8.1,10.7,1.71
Christian McCaffrey,11763,HB,CAR,4,0.3,5,86.4,50.0,1,2,0,0.0,0,4,5,0,83.6,85.0,86.5,65.1,77.7,0.0,0,0,34,13.9,17,122,0,19,81.1,99,6.6,8,108.0,22,1,3.3,4,138,145,7.6,7.3,1.39
Donovan Peoples-Jones,61439,WR,CLV,4,10.6,0,54.5,57.1,4,7,0,7.7,1,6,8,0,61.8,74.5,61.6,66.2,62.4,0.0,0,0,42,0.8,1,129,0,12,94.6,122,30.2,39,74.2,22,0,69.8,90,141,19,1.6,11.8,1.16
David Njoku,11784,TE,CLV,4,6.0,2,81.8,60.0,3,5,0,5.3,1,12,8,1,69.6,24.4,74.2,78.7,74.3,52.2,72,0,25,13.0,18,138,1,18,81.2,112,31.9,44,119.9,22,1,15.2,21,201,117,6.5,11.2,1.79
Joe Mixon,11803,HB,CIN,4,-0.8,2,77.3,0.0,0,2,0,5.6,1,4,7,0,67.7,86.8,58.5,70.5,67.4,0.0,0,0,18,14.5,19,131,0,17,82.4,108,6.9,9,88.4,22,0,6.1,8,116,143,8.4,6.8,1.07
Mack Hollins,11873,WR,LV,4,13.2,3,77.3,75.0,3,4,0,5.6,1,12,23,0,67.7,73.9,69.7,64.5,68.3,0.0,0,0,60,0.6,1,173,2,17,92.5,160,12.7,22,133.3,22,1,87.3,151,273,74,4.4,16.1,1.71
Sterling Shepard,10674,WR,NYG,3,10.6,1,61.9,40.0,2,5,0,13.3,2,4,21,0,47.7,72.3,58.5,,60.1,0.9,1,0,65,0.0,0,108,1,13,91.7,99,31.5,34,100.1,21,1,67.6,73,154,52,4.0,11.8,1.56
Jerry Jeudy,61103,WR,DEN,4,12.0,2,52.4,25.0,1,4,0,15.4,2,7,10,0,45.7,72.5,65.4,,66.5,0.0,0,0,67,0.0,0,117,1,11,90.6,106,70.1,82,113.8,21,2,29.9,35,183,89,8.1,16.6,1.73
Mike Evans,8642,WR,TB,3,14.3,1,76.2,66.7,4,6,1,0.0,0,14,30,0,66.7,73.3,84.6,,85.4,0.0,0,1,41,0.0,0,100,1,16,95.0,95,28.0,28,131.9,21,3,72.0,72,235,54,3.4,14.7,2.47
Javonte Williams,77803,HB,DEN,4,-0.9,5,76.2,0.0,0,3,0,5.9,1,4,10,0,67.0,49.7,64.5,60.3,68.0,0.0,0,0,13,18.2,16,88,1,16,78.4,69,3.4,3,80.7,21,0,2.3,2,76,119,7.4,4.8,1.1
George Pickens,99229,WR,PIT,4,18.5,4,52.4,50.0,3,6,0,15.4,2,6,25,0,46.0,71.9,64.9,,64.4,0.0,0,0,36,0.0,0,137,0,11,92.7,127,9.5,13,78.9,21,0,90.5,124,167,27,2.5,15.2,1.31
Nico Collins,61441,WR,HST,4,15.0,0,52.4,83.3,5,6,0,0.0,0,8,13,0,78.7,71.5,67.2,,66.4,0.0,0,1,58,0.0,0,123,0,11,92.7,114,6.5,8,67.0,21,0,93.5,115,207,50,4.5,18.8,1.82
Robbie Anderson,11254,WR,CAR,4,11.4,0,57.1,0.0,0,1,0,0.0,0,4,5,1,79.4,20.9,51.5,,52.9,0.0,0,0,75,0.0,0,138,0,12,94.9,131,9.4,13,100.1,21,1,90.6,125,174,71,5.9,14.5,1.33
Marquez Valdes-Scantling,47809,WR,KC,4,11.3,0,65.0,0.0,0,1,0,7.1,1,8,16,0,63.2,72.9,60.7,,61.5,1.4,2,0,36,0.0,0,140,1,13,94.3,132,40.7,57,91.3,20,0,57.9,81,168,58,4.5,12.9,1.27
Isaiah McKenzie,11927,WR,BUF,4,6.4,4,75.0,33.3,1,3,0,11.8,2,9,4,0,51.2,74.3,68.3,,69.7,0.0,0,1,28,0.0,0,104,0,15,99.0,103,76.9,80,115.2,20,3,22.1,23,153,47,3.1,10.2,1.49
Jahan Dotson,84375,WR,WAS,4,16.4,0,60.0,83.3,5,6,0,7.7,1,8,32,0,63.2,72.9,63.7,,65.9,0.0,0,2,40,0.0,0,180,0,12,92.2,166,28.3,51,83.8,20,4,71.7,129,152,22,1.8,12.7,0.92
Josh Palmer,62979,WR,LAC,4,7.5,0,70.0,0.0,0,1,0,0.0,0,9,27,0,80.6,73.2,60.1,,59.5,0.7,1,0,45,0.0,0,147,0,14,97.3,143,33.3,49,110.2,20,1,66.0,97,159,68,4.9,11.4,1.11
Rex Burkhead,7971,HB,HST,4,1.5,0,80.0,50.0,1,2,0,5.9,1,4,13,0,68.0,79.0,57.0,56.0,61.9,0.0,0,1,13,16.0,15,94,0,16,79.8,75,14.9,14,83.1,20,1,7.4,7,99,98,6.1,6.2,1.32
Deebo Samuel,48274,WR,SF,3,5.1,8,60.0,,0,0,0,14.3,2,5,28,0,45.7,27.5,61.2,68.8,65.0,0.0,0,1,32,1.1,1,92,0,12,91.3,84,26.1,24,58.5,20,0,62.0,57,131,94,7.8,10.9,1.56
Nyheim Hines,48103,HB,IND,4,0.9,4,89.5,50.0,1,2,0,5.6,1,5,14,0,67.7,32.8,63.8,43.2,73.2,2.7,2,0,19,2.7,2,73,0,17,95.9,70,26.0,19,91.4,19,0,12.3,9,113,99,5.8,6.6,1.61
Chase Claypool,42312,WR,PIT,4,12.5,0,57.9,57.1,4,7,1,0.0,0,4,25,0,78.7,74.9,55.2,68.1,56.8,0.0,0,2,20,0.7,1,148,1,11,92.6,137,83.1,123,28.1,19,0,16.9,25,79,9,0.8,7.2,0.58
Devin Singletary,40485,HB,BUF,4,-0.1,5,89.5,,0,0,0,5.6,1,9,4,0,67.7,41.7,63.1,56.2,73.2,0.0,0,0,22,17.7,26,147,0,17,80.3,118,6.1,9,115.1,19,1,7.5,11,141,136,8.0,8.3,1.19
Leonard Fournette,11759,HB,TB,4,-1.3,2,84.2,50.0,1,2,0,5.9,1,6,30,0,67.7,85.0,60.1,29.4,67.6,0.0,0,0,25,17.9,24,134,0,16,77.6,104,0.7,1,108.6,19,1,4.5,6,111,136,8.5,6.9,1.07
Richie James Jr.,28991,WR,NYG,4,8.7,0,78.9,50.0,2,4,0,6.3,1,8,21,0,65.9,31.7,65.9,65.7,65.4,0.9,1,0,16,0.9,1,106,0,15,91.5,97,84.0,89,100.7,19,0,15.1,16,155,33,2.2,10.3,1.6
Jarvis Landry,8698,WR,NO,4,10.4,3,78.9,66.7,2,3,0,0.0,0,5,20,0,81.7,75.4,67.6,,66.2,1.8,2,1,40,0.0,0,111,0,15,92.8,103,80.2,89,81.6,19,0,18.0,20,168,35,2.3,11.2,1.63
Logan Thomas,8755,TE,WAS,4,8.0,0,68.4,33.3,1,3,0,0.0,0,6,32,0,80.0,72.3,58.0,26.2,60.6,21.9,32,1,27,8.9,13,146,0,13,85.6,125,68.5,100,78.0,19,1,8.9,13,106,40,3.1,8.2,0.85
Tyler Boyd,10689,WR,CIN,4,11.8,1,63.2,40.0,2,5,0,0.0,0,8,7,0,80.6,73.0,65.6,68.3,65.6,0.6,1,3,56,1.2,2,168,0,12,92.3,155,83.3,140,94.5,19,2,16.1,27,202,80,6.7,16.8,1.3
Jakobi Meyers,47468,WR,NE,2,11.2,0,68.4,80.0,4,5,0,7.1,1,6,19,0,64.4,73.2,72.9,,71.0,0.0,0,0,27,0.0,0,66,1,13,95.5,63,62.1,41,92.0,19,0,37.9,25,150,24,1.8,11.5,2.38
Marvin Jones Jr.,7158,WR,JAX,4,14.4,0,57.9,100.0,3,3,1,15.4,2,7,15,0,45.7,71.9,56.9,,57.2,0.0,0,0,13,0.0,0,135,1,11,94.1,127,14.1,19,90.7,19,1,85.9,116,104,10,0.9,9.5,0.82
Irv Smith Jr.,42060,TE,MIN,4,6.4,2,52.6,0.0,0,3,0,9.1,1,6,18,0,58.5,71.1,58.2,53.0,60.0,50.5,55,1,17,6.4,7,109,0,10,87.2,95,24.8,27,61.5,19,1,24.8,27,91,50,5.0,9.1,0.96
Hayden Hurst,47294,TE,CIN,4,4.3,2,73.7,0.0,0,1,0,6.7,1,8,7,0,65.9,73.0,61.0,26.9,63.2,56.3,85,1,20,5.3,8,151,1,14,90.1,136,25.2,38,81.9,19,1,16.6,25,104,62,4.4,7.4,0.76
Dallas Goedert,47272,TE,PHI,4,3.2,2,84.2,0.0,0,2,0,5.9,1,10,24,0,68.7,74.5,67.1,72.5,69.2,42.4,59,0,27,1.4,2,139,2,16,90.6,126,48.2,67,136.3,19,1,9.4,13,240,208,13.0,15.0,1.9
Cameron Brate,9207,TE,TB,4,6.7,2,61.1,25.0,1,4,0,15.4,2,7,30,0,43.5,71.5,58.3,80.5,59.8,28.1,32,0,19,1.8,2,114,1,11,92.1,105,54.4,62,76.2,18,0,17.5,20,100,29,2.6,9.1,0.95
Nelson Agholor,9453,WR,NE,4,13.4,2,77.8,100.0,1,1,0,6.7,1,7,19,2,64.4,14.9,69.8,68.3,69.4,0.0,0,0,44,1.9,2,104,0,14,94.2,98,39.4,41,137.3,18,1,59.6,62,225,83,5.9,16.1,2.3
D.J. Chark Jr.,47702,WR,DET,3,18.4,2,38.9,40.0,2,5,0,12.5,1,6,11,0,52.1,69.5,61.1,,61.5,0.0,0,1,23,0.0,0,107,0,7,99.1,106,21.5,23,52.5,18,1,78.5,84,98,22,3.1,14.0,0.92
Brandon Aiyuk,84109,WR,SF,3,12.7,2,58.8,40.0,2,5,0,9.1,1,7,28,0,60.2,72.1,66.9,,68.7,0.0,0,0,31,0.0,0,95,1,10,92.6,88,27.4,26,105.5,17,1,72.6,69,142,56,5.6,14.2,1.61
Dawson Knox,35883,TE,BUF,4,5.8,2,70.6,33.3,1,3,0,0.0,0,6,4,0,79.4,71.9,64.0,68.1,59.9,30.0,45,1,20,13.3,20,150,0,12,84.0,126,42.0,63,63.6,17,0,14.7,22,111,58,4.8,9.3,0.88
Michael Carter,57337,HB,NYJ,4,-0.6,4,88.2,100.0,1,1,0,6.3,1,6,22,1,65.6,82.4,65.1,38.8,64.7,14.5,16,0,12,18.2,20,110,1,15,76.4,84,5.5,6,88.2,17,0,4.5,5,88,102,6.8,5.9,1.05
Saquon Barkley,45791,HB,NYG,4,-0.5,3,88.2,0.0,0,1,0,0.0,0,1,21,0,68.7,63.0,69.3,57.2,66.5,3.7,5,1,21,14.8,20,135,0,15,78.5,106,3.0,4,68.4,17,0,0.7,1,107,129,8.6,7.1,1.01
Juwan Johnson,28305,TE,NO,4,11.0,0,52.9,25.0,1,4,0,0.0,0,4,20,0,77.3,70.6,65.5,78.1,61.5,25.6,31,1,26,5.8,7,121,0,9,88.4,107,55.4,67,50.1,17,0,19.0,23,116,18,2.0,12.9,1.08
Allen Lazard,48135,WR,GB,3,13.9,2,70.6,50.0,1,2,0,0.0,0,11,12,0,79.4,72.7,72.4,,77.7,4.1,4,1,32,0.0,0,98,2,12,96.9,95,36.7,36,118.3,17,2,59.2,58,174,53,4.4,14.5,1.83
Robert Woods,7822,WR,TEN,4,10.5,0,76.5,100.0,2,2,0,0.0,0,10,31,0,80.6,75.6,75.9,,74.3,0.0,0,2,41,0.0,0,103,0,13,91.3,94,31.1,32,86.8,17,1,67.0,69,167,54,4.2,12.8,1.78
Treylon Burks,99218,WR,TEN,4,11.9,0,62.5,66.7,2,3,1,9.1,1,6,31,0,58.9,72.3,65.0,,64.2,1.2,1,0,27,0.0,0,81,2,10,95.1,77,19.8,16,87.8,16,0,79.0,64,129,60,6.0,12.9,1.68
DeVante Parker,9447,WR,NE,4,19.8,2,50.0,25.0,1,4,0,0.0,0,7,19,0,76.5,70.1,68.5,,67.5,0.0,0,4,40,0.0,0,131,0,8,95.4,125,9.9,13,74.2,16,1,90.1,118,189,57,7.1,23.6,1.51
Evan Engram,11778,TE,JAX,4,5.6,1,81.3,50.0,1,2,0,0.0,0,6,15,0,80.6,73.2,59.5,80.7,58.5,33.9,43,0,16,3.1,4,127,0,13,89.8,114,41.7,53,92.4,16,0,22.8,29,99,43,3.3,7.6,0.87
James Conner,11860,HB,ARZ,4,0.1,3,81.3,,0,0,0,7.1,1,4,1,0,63.2,47.9,66.3,76.9,60.0,0.0,0,0,21,21.2,22,104,1,13,74.0,77,13.5,14,91.4,16,0,5.8,6,95,112,8.6,7.3,1.23
Antonio Gibson,78050,HB,WAS,4,0.9,3,81.3,50.0,1,2,0,13.3,2,4,32,0,48.0,84.0,71.3,71.7,68.3,0.0,0,1,26,17.6,16,91,0,13,73.6,67,3.3,3,66.9,16,0,7.7,7,101,73,5.6,7.8,1.51
