player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Anfernee Jennings,25449,LB,NE,1,1,-1.5,0,0,19,64.3,81.8,75.0,66.6,76.3,74.8,0.0,0,0,12,12,16.7,2,2
Sean Murphy-Bunting,25891,CB,TEN,3,2,3.0,0,0,31,84.1,81.3,80.2,,61.9,60.9,22.2,2,2,70,70,4.3,3,5
Clelin Ferrell,25955,ED,SF,3,0,2.0,0,0,28,65.5,68.6,84.1,67.2,47.3,72.8,0.0,0,0,25,25,4.0,1,1
Dexter Lawrence,25991,DI,NYG,3,5,2.1,0,0,21,59.7,91.0,82.9,88.9,84.9,60.4,6.3,1,0,63,63,14.3,9,10
Maxx Crosby,26316,ED,LV,3,5,4.4,0,0,23,,86.7,58.2,82.8,75.3,79.1,0.0,0,1,77,79,5.2,4,9
Jeremiah Moon,26453,ED,BLT,1,3,0.0,0,0,3,60.2,57.2,81.2,50.8,63.1,75.4,0.0,0,0,18,18,5.6,1,1
D.J. Reed,26940,CB,NYJ,3,2,5.6,1,0,22,79.5,81.2,82.9,75.1,73.8,74.5,10.0,1,1,96,98,3.1,3,7
Bryce Huff,27128,ED,NYJ,3,0,-1.0,0,0,22,60.7,90.0,81.6,81.2,80.2,73.6,0.0,0,0,7,7,28.6,2,2
Siran Neal,27130,CB,BUF,1,0,,0,0,4,53.8,55.6,71.1,,61.4,75.8,,0,0,4,4,0.0,0,0
Montez Sweat,27271,ED,WAS,3,1,1.7,0,1,32,62.9,79.1,85.4,73.6,69.6,61.2,0.0,0,0,51,52,2.0,1,3
Devin Bush,27375,LB,SEA,2,1,,0,0,29,58.3,65.7,76.0,59.3,74.6,72.9,0.0,0,0,15,15,0.0,0,0
David Long Jr.,27377,S,LV,1,0,,0,0,23,65.8,66.5,72.5,,61.2,74.8,,0,0,8,8,0.0,0,0
Josh Uche,27379,ED,NE,3,0,,0,0,19,51.7,78.1,79.3,80.8,59.7,34.9,,0,0,12,12,0.0,0,0
Armon Watts,27844,DI,PIT,2,0,3.0,0,0,25,,69.6,76.8,59.4,71.0,69.0,0.0,0,0,16,16,12.5,2,2
Dre'Mont Jones,28075,DI,SEA,3,2,5.0,1,0,29,,56.8,9.3,57.5,65.2,70.6,0.0,0,2,53,53,0.0,0,1
Malik Harrison,28081,LB,BLT,2,1,,0,0,3,90.0,86.0,75.5,54.8,70.4,75.2,0.0,0,0,13,13,0.0,0,0
Jerome Baker,28091,LB,MIA,3,2,3.6,0,0,17,57.1,50.7,80.8,52.5,47.4,42.7,8.3,1,0,72,72,5.6,4,9
Neville Gallimore,28094,DI,DAL,3,1,0.0,0,0,9,59.9,61.8,78.6,60.6,61.0,69.0,0.0,0,0,21,22,4.8,1,1
Troy Dye,28251,LB,MIN,1,1,,0,0,18,,66.6,68.4,,62.2,73.2,0.0,0,0,2,2,0.0,0,0
Kevin Givens,28308,DI,SF,3,0,,0,0,28,,77.3,78.4,73.6,65.2,,,0,0,10,11,0.0,0,0
Myles Adams,28430,DI,SEA,2,0,,0,0,29,,69.1,75.9,72.6,60.0,,,0,0,2,2,0.0,0,0
Bilal Nichols,28451,DI,LV,3,3,2.7,1,0,23,60.0,45.2,28.9,48.2,53.2,54.0,0.0,0,1,48,50,8.3,4,7
DeShon Elliott,28854,S,MIA,3,6,9.3,0,0,17,71.6,76.2,83.8,,72.6,78.5,13.3,2,0,72,72,0.0,0,7
Richie James,28991,WR,KC,1,0,,0,0,16,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
David Long Jr.,29367,LB,MIA,3,4,2.7,0,0,17,56.3,74.6,78.0,76.9,85.0,63.1,9.1,1,0,45,45,8.9,4,6
Germaine Pratt,29407,LB,CIN,3,3,4.1,0,1,7,60.6,67.4,80.6,55.9,72.0,63.0,13.3,2,0,80,82,8.8,7,10
Logan Wilson,29623,LB,CIN,3,0,3.4,0,0,7,72.4,60.2,80.7,55.9,43.8,62.7,22.2,2,0,80,82,5.0,4,7
Andrew Van Ginkel,30267,ED,MIA,3,1,5.3,0,0,17,90.6,88.2,82.7,80.0,57.6,65.8,12.5,1,0,50,50,4.0,2,6
T.J. Edwards,30737,LB,CHI,3,8,2.9,0,0,6,52.3,67.7,78.7,40.5,83.1,72.8,6.7,2,0,88,90,14.8,13,20
Dee Delaney,31078,CB,TB,1,0,0.0,0,0,30,70.0,68.9,74.7,,59.6,24.1,50.0,1,0,13,13,7.7,1,1
George Odum,31342,S,SF,1,0,,0,0,28,51.5,54.7,67.2,,60.0,73.0,,0,0,1,1,0.0,0,0
Khalen Saunders,31534,DI,NO,3,4,2.0,0,0,20,59.4,66.4,80.0,68.2,63.2,49.7,0.0,0,0,37,38,5.4,2,2
Abdullah Anderson,32708,DI,WAS,3,0,,0,0,32,61.8,69.1,77.9,59.5,67.4,68.7,,0,0,21,21,0.0,0,0
Dane Jackson,32989,CB,BUF,1,0,0.0,0,1,4,44.2,67.7,72.7,,91.2,76.8,0.0,0,0,4,4,25.0,1,1
Eric Johnson,33698,DI,IND,3,1,5.0,0,0,14,,49.6,78.0,72.1,41.3,68.7,0.0,0,0,31,31,0.0,0,1
Mike Hughes,34057,CB,ATL,1,0,,0,0,2,63.2,64.6,69.4,,60.5,,,0,0,4,4,0.0,0,0
Darnell Savage,34247,S,GB,3,5,4.0,0,0,12,61.8,63.4,82.2,56.6,63.8,64.6,15.4,2,0,81,83,3.7,3,6
Zack Baun,34632,LB,NO,2,1,,0,0,20,65.1,55.2,77.3,53.0,51.7,70.5,0.0,0,0,20,20,0.0,0,0
Akeem Davis-Gaither,34788,LB,CIN,3,0,,0,0,7,63.9,60.6,73.5,67.4,53.0,75.8,,0,0,4,4,0.0,0,0
Jamel Dean,34918,CB,TB,3,2,15.5,1,0,30,43.8,46.7,0.0,53.0,78.8,72.9,0.0,0,2,44,44,0.0,0,2
Trevis Gipson,35241,ED,TEN,1,0,,0,0,31,,43.0,73.4,54.8,57.5,,,0,0,2,2,0.0,0,0
Blake Cashman,35413,LB,HST,1,1,6.0,0,0,13,92.2,91.4,72.4,57.2,61.4,78.7,0.0,0,0,15,15,6.7,1,2
Darrell Taylor,36001,ED,SEA,3,0,5.5,0,0,29,63.8,46.0,25.0,54.5,46.6,48.5,20.0,1,1,32,33,6.3,2,4
Austin Bryant,36248,ED,SF,1,0,,0,0,28,,61.7,76.9,60.2,60.0,,,0,0,1,1,0.0,0,0
Albert Huggins,36862,DI,ATL,2,2,2.0,0,0,2,,35.1,77.7,51.5,37.4,69.0,0.0,0,0,19,21,5.3,1,1
Shy Tuttle,37279,DI,CAR,3,2,3.3,0,0,5,,60.2,81.0,59.1,58.8,48.7,14.3,1,0,69,69,4.3,3,4
Camryn Bynum,38408,S,MIN,3,5,3.7,0,0,18,81.0,86.8,82.4,58.2,81.9,68.2,7.7,1,0,87,89,2.3,2,7
Cameron Goode,38410,ED,MIA,1,0,,0,0,17,62.0,67.5,73.0,62.8,63.6,,,0,0,6,6,0.0,0,0
Casey Toohill,38472,ED,WAS,3,1,-0.5,0,0,32,60.7,72.0,81.7,61.7,72.8,73.6,0.0,0,0,24,24,8.3,2,2
Matthew Adams,38526,LB,CLV,2,0,,0,0,8,,63.9,66.0,,60.7,,,0,0,3,3,0.0,0,0
Folorunso Fatukasi,38558,DI,JAX,3,2,1.5,0,0,15,,61.0,80.4,54.4,63.8,72.4,0.0,0,0,41,41,7.3,3,4
Maurice Hurst,38563,DI,CLV,3,1,2.0,0,0,8,,84.9,79.0,78.3,73.2,72.0,0.0,0,0,23,23,13.0,3,4
Eric Wilson,38587,LB,GB,1,1,,0,0,12,69.8,69.9,72.4,54.6,61.9,76.9,0.0,0,0,1,1,0.0,0,0
Tershawn Wharton,40292,DI,KC,3,1,1.0,0,0,16,,59.6,80.2,50.5,67.4,22.8,33.3,1,0,28,28,0.0,0,1
Chazz Surratt,40313,LB,NYJ,1,0,,0,0,22,,61.8,67.5,,60.0,,,0,0,4,4,0.0,0,0
L'Jarius Sneed,40588,CB,KC,3,2,3.3,2,0,16,56.5,54.6,82.7,71.1,40.7,28.6,37.5,3,3,67,67,1.5,1,3
Alohi Gilman,41662,S,LAC,3,3,8.8,0,0,27,70.8,74.3,83.1,60.0,69.5,61.7,15.4,2,0,76,79,1.3,1,8
Trevon Diggs,41817,CB,DAL,2,1,9.0,0,0,9,82.8,80.7,79.1,,62.0,80.7,0.0,0,1,30,30,0.0,0,1
Ed Oliver,42200,DI,BUF,3,0,-0.3,0,0,4,,68.0,79.5,63.6,65.5,74.0,0.0,0,0,37,37,13.5,5,6
Divine Deablo,42208,LB,LV,3,6,9.5,0,0,23,76.0,68.6,14.3,72.9,55.7,88.1,0.0,0,1,80,81,3.8,3,8
Amen Ogbongbemiga,42449,LB,LAC,1,0,4.0,0,0,27,60.0,70.9,68.4,,65.2,74.9,0.0,0,0,3,3,0.0,0,1
Isaiah Simmons,42451,LB,NYG,3,0,5.0,0,0,21,73.2,68.6,78.0,50.2,64.0,80.2,0.0,0,0,10,10,0.0,0,1
K'Von Wallace,42467,S,ARZ,3,3,6.6,0,0,1,62.9,62.8,79.3,59.5,58.6,44.6,11.1,1,0,62,63,1.6,1,5
Antoine Winfield Jr.,42475,S,TB,3,6,9.6,0,0,30,54.2,65.8,79.7,95.2,64.5,72.4,15.4,2,0,68,68,1.5,1,5
Devin Harper,42494,LB,DAL,1,1,,0,0,9,64.1,70.2,67.2,,60.0,83.6,0.0,0,0,1,1,0.0,0,0
Rashad Weaver,42495,ED,TEN,3,1,4.0,0,0,31,60.0,46.3,80.3,53.0,45.4,27.8,33.3,1,0,17,17,5.9,1,1
Daniel Thomas,42544,S,JAX,1,0,,0,0,15,,60.0,64.1,,60.0,,,0,0,2,2,0.0,0,0
Krys Barnes,42548,LB,ARZ,3,2,7.6,0,0,1,78.5,79.3,78.6,52.3,71.7,63.3,8.3,1,0,49,49,10.2,5,9
Chauncey Golston,42718,DI,DAL,3,2,3.0,0,0,9,60.0,77.0,78.4,83.2,54.1,47.0,25.0,1,0,20,20,0.0,0,1
Nick Bosa,42741,ED,SF,3,2,0.3,0,0,28,63.7,93.9,85.5,92.4,82.5,76.0,0.0,0,0,31,32,9.7,3,3
Osa Odighizuwa,42754,DI,DAL,3,1,1.3,1,0,9,,72.9,20.1,75.1,66.8,37.7,16.7,1,1,34,35,8.8,3,4
J.C. Jackson,42781,CB,LAC,2,0,,0,0,27,47.1,48.2,78.8,,55.1,37.7,,0,1,35,36,0.0,0,0
Kristian Fulton,42894,CB,TEN,2,0,-1.0,0,0,31,37.2,39.8,79.3,,55.6,64.1,25.0,1,2,31,31,9.7,3,3
Rashan Gary,42905,ED,GB,3,0,-1.0,0,0,12,,80.6,78.3,82.9,45.7,55.8,0.0,0,0,12,12,8.3,1,1
Jonathon Cooper,43021,ED,DEN,3,7,4.4,0,0,10,44.2,66.1,40.5,73.8,65.6,54.8,6.7,1,1,72,75,4.2,3,7
Charvarius Ward,43034,CB,SF,3,1,6.0,0,0,28,82.0,78.4,81.3,39.4,51.9,76.2,0.0,0,1,37,38,2.7,1,1
Brandon Jones,43049,S,MIA,2,0,1.0,0,0,17,64.3,60.3,77.4,,54.2,31.9,50.0,1,0,8,8,12.5,1,1
Devin White,43089,LB,TB,3,2,5.5,0,0,30,72.3,59.2,78.1,53.8,42.7,79.6,0.0,0,0,67,67,6.0,4,11
Jeremy Chinn,43179,S,CAR,3,4,9.8,0,0,5,59.9,62.1,76.3,53.1,65.1,58.6,7.7,1,0,62,64,8.1,5,8
Mack Wilson Sr.,43190,LB,NE,2,1,3.0,0,0,19,65.5,70.2,72.8,,65.7,76.0,0.0,0,0,5,5,0.0,0,1
Richie Grant,43196,S,ATL,3,0,5.5,0,0,2,49.9,54.6,80.9,90.1,60.6,58.1,9.1,1,0,80,85,5.0,4,10
Joe Bachie,43250,LB,CIN,1,0,,0,0,7,,60.2,66.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Myles Bryant,43336,CB,NE,3,1,-1.0,0,0,19,61.3,63.7,0.0,59.7,87.3,73.7,0.0,0,2,54,56,3.7,2,2
Josh Metellus,43395,S,MIN,3,1,11.0,0,0,18,72.9,75.6,81.4,63.5,73.0,72.3,0.0,0,0,67,69,3.0,2,9
Nick Niemann,43500,LB,LAC,2,6,6.3,0,0,27,57.6,64.2,77.3,75.9,63.6,85.9,0.0,0,0,42,44,4.8,2,6
Alex Highsmith,43507,ED,PIT,3,4,2.4,0,0,25,79.9,90.4,81.7,81.2,82.7,82.3,0.0,0,0,56,59,14.3,8,11
Grayland Arnold,43528,CB,HST,2,1,,0,0,13,65.5,63.0,77.5,73.8,43.0,34.1,50.0,1,0,22,23,0.0,0,0
Darrell Baker Jr.,43542,CB,IND,2,0,,0,0,14,29.9,32.6,79.4,,68.0,28.9,,0,0,28,30,0.0,0,0
Ben Stille,43555,DI,ARZ,1,1,4.8,0,0,1,,52.7,0.0,61.7,61.1,71.6,0.0,0,1,14,14,14.3,2,4
Sam Franklin Jr.,43580,S,CAR,1,0,12.0,0,0,5,56.4,59.2,79.0,,66.1,36.4,0.0,0,0,25,25,0.0,0,1
Jake Hansen,43645,LB,HST,2,0,,0,0,13,79.0,86.8,69.3,,61.5,74.9,,0,0,4,4,0.0,0,0
Levi Onwuzurike,43679,DI,DET,3,0,,0,0,11,59.5,54.5,77.5,58.4,54.7,,,0,0,15,15,0.0,0,0
Jeffery Simmons,43742,DI,TEN,3,3,1.5,1,0,31,60.2,68.1,19.1,82.8,51.7,45.5,10.0,1,2,64,64,7.8,5,6
Derrick Brown,43883,DI,CAR,3,5,1.7,0,0,5,67.3,85.3,49.7,70.3,79.7,76.0,0.0,0,1,80,83,12.5,10,11
Timmy Horne,43918,DI,ATL,1,1,2.0,0,0,2,,58.5,74.4,55.1,60.3,69.0,0.0,0,0,9,10,11.1,1,1
Pat Jones II,43974,ED,MIN,3,2,,0,0,18,50.4,28.7,24.2,46.9,27.6,28.8,33.3,1,1,40,40,0.0,0,0
Byron Murphy Jr.,44027,CB,MIN,3,1,5.0,1,0,18,47.6,45.8,80.8,54.5,41.7,43.2,50.0,2,1,86,88,0.0,0,1
Benito Jones,44035,DI,DET,3,2,,0,0,11,72.2,43.0,80.4,56.1,31.4,45.1,33.3,1,0,39,39,0.0,0,0
Quinnen Williams,44216,DI,NYJ,3,3,-0.3,0,0,22,63.1,83.5,81.2,73.3,75.7,73.8,0.0,0,0,61,63,11.5,7,8
Justin Madubuike,44304,DI,BLT,3,1,1.8,0,0,3,58.4,51.0,0.0,60.5,62.8,53.9,0.0,0,4,46,47,13.0,6,6
Boogie Basham,44320,ED,NYG,3,0,2.0,0,0,21,,36.6,77.5,55.2,34.3,69.2,0.0,0,0,26,26,3.8,1,1
Naquan Jones,44363,DI,TEN,3,2,4.0,0,0,31,,62.6,76.9,52.5,65.6,70.9,0.0,0,0,22,22,4.5,1,1
Isaiahh Loudermilk,44416,DI,PIT,3,1,,0,0,25,,30.9,77.5,54.8,30.1,23.1,50.0,1,0,29,30,0.0,0,0
Elijah Riley,44440,S,PIT,1,0,,0,0,25,60.9,55.8,71.0,73.9,45.5,25.4,100.0,1,0,3,3,0.0,0,0
Kyzir White,44485,LB,ARZ,3,4,5.3,0,0,1,76.8,77.2,9.8,59.1,72.7,69.0,5.6,1,1,76,77,2.6,2,13
Elijah Garcia,44498,DI,DEN,1,1,,0,0,10,,38.0,70.5,57.9,46.0,66.8,0.0,0,0,3,4,0.0,0,0
Brian Burns,44522,ED,CAR,3,4,1.3,0,0,5,64.2,74.2,46.6,80.9,61.8,48.3,11.1,1,1,72,74,5.6,4,4
Ross Blacklock,44526,DI,JAX,1,0,,0,0,15,,54.5,70.4,53.6,60.0,,,0,0,1,1,0.0,0,0
D.J. Wonnum,44550,ED,MIN,3,4,2.5,0,0,18,50.3,51.9,81.7,48.7,61.6,78.6,0.0,0,0,62,64,3.2,2,2
Raekwon Davis,44582,DI,MIA,3,3,0.5,0,0,17,60.0,51.2,80.8,51.0,53.7,71.3,0.0,0,0,47,47,2.1,1,2
Jonah Williams,44597,DI,LA,3,2,2.1,0,0,26,,70.0,79.2,53.9,75.6,74.8,0.0,0,0,40,41,15.0,6,7
Leki Fotu,44614,DI,ARZ,2,1,,0,0,1,,56.8,77.6,55.8,57.9,69.8,0.0,0,0,25,25,0.0,0,0
Luke Masterson,45046,LB,LV,3,1,6.5,0,0,23,63.5,72.3,70.7,57.3,70.9,76.1,0.0,0,0,6,7,16.7,1,2
Essang Bassey,45258,CB,DEN,3,3,5.0,0,0,10,51.9,42.5,0.0,53.5,33.4,25.7,44.4,4,1,48,50,2.1,1,2
Jordan Fuller,45326,S,LA,3,3,6.0,0,0,26,46.4,47.0,77.3,,62.3,60.5,25.0,2,0,66,67,3.0,2,3
Eric Banks,45507,ED,ARZ,1,0,5.0,0,0,1,,57.2,73.6,53.7,61.9,67.3,0.0,0,0,4,4,25.0,1,1
Brandon Stephens,45644,CB,BLT,3,2,5.8,0,0,3,64.6,64.6,83.1,,59.8,69.7,22.2,2,1,67,68,3.0,2,5
KaVontae Turpin,47658,WR,DAL,1,0,,0,0,9,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,2,1,,0,0,17,,56.7,75.8,74.4,41.4,23.1,50.0,1,0,10,10,0.0,0,0
Kentavius Street,48404,DI,PHI,2,0,,0,0,24,,41.8,0.0,58.3,56.6,23.0,100.0,1,1,5,5,0.0,0,0
Anthony Nelson,48405,ED,TB,3,2,6.5,0,0,30,56.9,54.1,82.3,67.0,43.3,31.6,33.3,2,0,30,30,0.0,0,2
Jonathan Greenard,48407,ED,HST,3,0,2.2,0,0,13,70.8,63.3,85.6,50.5,66.5,45.8,0.0,0,0,48,49,10.4,5,6
Mike Danna,48415,ED,KC,3,0,5.4,0,0,16,63.5,60.5,82.7,64.3,49.2,61.4,0.0,0,0,49,49,6.1,3,5
James Smith-Williams,48455,ED,WAS,3,1,,1,0,32,67.1,62.7,28.7,60.5,55.1,28.3,66.7,2,1,36,36,0.0,0,0
Sam Hubbard,48457,ED,CIN,3,4,3.8,0,0,7,73.6,71.3,52.0,58.1,76.8,61.9,7.7,1,1,64,65,10.9,7,8
Tyquan Lewis,48475,ED,IND,3,1,1.7,0,0,14,,58.7,12.5,53.3,71.0,44.8,0.0,0,1,25,26,8.0,2,3
Justin Hollins,48498,ED,GB,3,1,3.0,0,0,12,64.0,63.9,78.6,53.0,70.6,75.8,0.0,0,0,30,30,6.7,2,3
Carl Granderson,48500,ED,NO,3,1,0.8,0,0,20,64.5,81.3,84.8,73.5,74.4,59.1,0.0,0,0,43,48,11.6,5,5
Bradley Chubb,48526,ED,MIA,3,2,3.3,0,0,17,93.7,68.9,45.1,59.2,53.7,80.8,0.0,0,1,59,59,3.4,2,4
Oshane Ximines,48538,ED,NYG,2,1,,1,0,21,85.8,68.8,0.0,61.6,59.4,29.8,50.0,1,1,14,16,0.0,0,0
Dorance Armstrong,48557,ED,DAL,3,3,0.7,0,0,9,60.0,86.4,80.9,77.7,74.8,76.8,0.0,0,0,23,23,13.0,3,3
Harold Landry III,48600,ED,TEN,3,1,2.0,0,0,31,35.2,47.0,85.2,52.8,56.5,29.9,0.0,0,0,56,56,0.0,0,1
Harrison Phillips,48690,DI,MIN,3,1,2.2,0,0,18,60.3,66.8,47.1,55.0,73.9,44.6,10.5,2,1,74,76,12.2,9,16
Daron Payne,48698,DI,WAS,3,0,0.4,0,0,32,65.8,78.4,82.5,69.1,72.3,56.2,11.1,1,0,57,58,14.0,8,8
Greg Gaines,48706,DI,TB,3,0,2.0,0,0,30,60.0,61.0,23.1,67.9,59.7,71.1,0.0,0,1,33,33,9.1,3,3
Rasheem Green,48731,ED,CHI,3,1,2.0,0,0,6,,43.9,83.7,57.4,37.0,26.0,40.0,2,0,48,49,2.1,1,2
Taven Bryan,48753,DI,IND,3,0,3.0,0,0,14,60.0,68.3,78.3,74.5,57.2,72.3,0.0,0,0,31,33,6.5,2,3
L.J. Collier,48822,DI,ARZ,1,0,,0,0,1,,37.0,75.8,43.0,47.4,23.6,,0,0,11,11,0.0,0,0
Michael Dogbe,48850,DI,HST,1,1,,0,0,13,,31.8,74.2,54.5,36.2,67.3,0.0,0,0,7,7,0.0,0,0
Daniel Ekuale,48874,DI,NE,3,1,2.0,0,1,19,,63.1,77.6,51.8,72.0,70.1,0.0,0,0,14,15,7.1,1,2
Poona Ford,48875,DI,BUF,2,1,,0,0,4,,51.5,74.8,51.9,56.4,66.8,0.0,0,0,7,7,0.0,0,0
Justin Jones,48940,DI,CHI,3,5,2.7,0,0,6,55.1,52.2,81.3,54.1,57.7,50.8,20.0,2,0,57,58,1.8,1,3
Vita Vea,48956,DI,TB,3,1,1.4,0,0,30,65.4,76.8,80.5,73.3,65.0,43.1,14.3,1,0,41,41,7.3,3,5
Tim Settle,48966,DI,BUF,3,0,1.0,0,0,4,59.7,47.8,78.2,53.7,48.2,26.2,0.0,0,0,15,16,6.7,1,1
Kevin Strong,48981,DI,ARZ,3,3,2.8,0,0,1,,56.8,81.1,69.0,46.5,29.7,12.5,1,0,50,51,6.0,3,4
Khalil Davis,48988,DI,HST,1,1,6.0,0,0,13,,37.8,77.2,56.4,35.3,69.0,0.0,0,0,13,14,0.0,0,1
Nick Scott,49012,S,CIN,3,8,9.0,0,0,7,40.5,45.4,78.6,56.3,67.6,69.4,6.3,1,0,64,66,3.1,2,7
Josh Woods,49023,LB,ARZ,1,1,,0,0,1,29.8,25.9,72.5,54.6,26.1,23.9,50.0,1,0,11,11,0.0,0,0
Justin Reid,49048,S,KC,3,2,5.8,0,0,16,64.4,67.2,80.6,72.0,63.5,68.7,14.3,1,1,67,67,3.0,2,4
Tre Flowers,49059,CB,ATL,3,1,12.4,0,0,2,39.3,49.1,82.7,54.3,89.2,72.9,0.0,0,2,75,80,1.3,1,5
Khaleke Hudson,49073,LB,WAS,1,0,,0,0,32,,60.6,61.5,,60.0,,,0,0,1,1,0.0,0,0
Jalen Thompson,49116,S,ARZ,3,3,0.3,0,0,1,69.2,69.4,8.9,60.0,72.3,56.9,14.3,1,2,75,76,4.0,3,3
Ryan Neal,49132,S,TB,3,5,5.0,0,0,30,54.5,54.8,80.6,50.6,60.4,59.4,11.8,2,0,68,68,5.9,4,10
Jessie Bates III,49162,S,ATL,3,7,5.3,0,1,2,85.4,91.2,83.1,68.7,89.9,85.2,7.1,1,1,79,84,2.5,2,6
Ezekiel Turner,49167,LB,ARZ,1,1,,0,0,1,45.2,42.0,68.6,60.0,54.7,29.9,50.0,1,0,5,6,0.0,0,0
Elijah Campbell,49190,S,MIA,1,0,7.0,0,0,17,39.7,39.0,71.9,,61.9,74.8,0.0,0,0,6,6,0.0,0,1
Jordan Whitehead,49196,S,NYJ,3,2,3.4,0,0,22,77.3,81.6,79.3,59.1,74.6,77.7,6.7,1,0,99,101,7.1,7,12
Andrew Wingard,49268,S,JAX,2,0,7.0,0,0,15,62.7,53.5,69.0,,49.3,75.1,0.0,0,0,15,15,6.7,1,2
Carlton Davis III,49335,CB,TB,1,0,,0,0,30,56.3,57.4,78.3,60.0,64.1,79.8,,0,0,16,16,0.0,0,0
Chandon Sullivan,49349,CB,PIT,3,0,3.0,0,0,25,50.8,47.2,0.0,75.7,38.8,77.5,0.0,0,2,28,29,3.6,1,1
Jaire Alexander,49350,CB,GB,2,1,0.0,0,0,12,64.3,62.5,81.4,39.8,61.1,41.2,33.3,1,1,58,59,1.7,1,1
Greg Stroman Jr.,49354,CB,CHI,2,0,2.0,0,0,6,62.8,61.9,0.0,48.7,80.5,57.0,0.0,0,1,30,31,3.3,1,2
Isaac Yiadom,49355,CB,NO,1,0,1.0,1,0,20,85.7,81.6,78.2,,49.2,77.0,0.0,0,2,13,16,7.7,1,1
C.J. Gardner-Johnson,49371,S,DET,2,0,2.2,0,0,11,68.9,70.7,0.0,54.9,76.0,52.6,14.3,1,1,37,37,13.5,5,6
Jaylon Jones,49374,CB,CHI,2,0,5.0,0,0,6,70.6,67.9,0.0,,76.1,80.4,0.0,0,1,23,23,4.3,1,2
Donte Jackson,49377,CB,CAR,3,0,5.7,0,0,5,51.9,50.4,81.6,,45.2,27.5,40.0,2,0,84,87,1.2,1,3
Cam Lewis,49395,S,BUF,1,0,,0,0,4,52.3,51.0,71.7,,60.0,,,0,0,4,4,0.0,0,0
M.J. Stewart,49397,S,HST,3,1,5.0,0,0,13,55.3,61.1,76.5,68.2,71.2,55.8,0.0,0,0,40,41,2.5,1,3
Donovan Wilson,49408,S,DAL,1,0,,0,0,9,81.2,49.6,73.3,71.1,24.2,23.8,100.0,1,0,14,14,0.0,0,0
Julian Blackmon,49434,S,IND,3,6,3.9,0,0,14,60.4,61.7,78.5,41.0,66.7,69.1,7.1,1,0,92,95,4.3,4,7
Ka'dar Hollman,49446,CB,HST,1,0,,0,0,13,45.4,45.1,69.8,,60.0,,,0,0,2,2,0.0,0,0
Taron Johnson,49511,CB,BUF,3,1,2.0,0,0,4,72.4,72.7,78.0,59.0,67.9,45.5,33.3,1,0,33,34,3.0,1,1
Nick McCloud,49535,CB,NYG,1,0,,0,0,21,54.9,56.9,74.6,,60.9,72.8,,0,0,11,11,0.0,0,0
Denzel Ward,49558,CB,CLV,3,0,1.7,0,0,8,68.4,64.7,79.6,60.0,44.8,56.4,25.0,1,1,46,47,6.5,3,3
Ashtyn Davis,49560,S,NYJ,2,0,,0,0,22,27.9,28.1,72.1,,60.0,26.5,,0,0,5,5,0.0,0,0
Rock Ya-Sin,49564,CB,BLT,2,0,,0,0,3,69.2,69.5,77.4,,64.1,75.1,,0,0,21,21,0.0,0,0
Matt Dickerson,49601,DI,KC,2,2,2.0,0,0,16,,37.2,78.8,52.7,38.2,69.8,0.0,0,0,35,35,2.9,1,1
Zach Allen,49605,DI,DEN,3,3,0.8,0,0,10,59.7,55.7,15.4,58.0,63.8,34.4,7.1,1,2,67,68,11.9,8,10
Nick Thurman,49607,DI,CAR,3,3,2.5,0,0,5,,57.4,79.1,54.1,58.4,44.7,0.0,0,0,46,49,4.3,2,2
Markus Bailey,49681,LB,CIN,1,0,,0,0,7,60.0,27.5,65.7,60.0,60.0,,,0,0,1,1,0.0,0,0
Shaquille Leonard,49684,LB,IND,3,2,4.9,0,0,14,56.5,58.6,77.2,53.1,62.4,77.1,10.0,1,0,79,82,3.8,3,7
Cole Holcomb,49753,LB,PIT,3,7,1.8,0,0,25,65.0,65.8,78.1,70.4,60.9,58.2,7.1,1,1,67,70,6.0,4,6
Quincy Williams,49779,LB,NYJ,3,2,3.3,0,0,22,91.1,83.7,76.8,48.9,58.3,78.7,0.0,0,0,96,99,7.3,7,9
Azeez Al-Shaair,49792,LB,TEN,3,8,2.8,0,0,31,58.1,60.2,0.0,53.3,73.6,56.0,5.6,1,2,72,72,8.3,6,9
Zaire Franklin,49834,LB,IND,3,3,3.9,0,0,14,63.9,68.7,79.2,60.1,69.5,45.3,10.3,3,0,92,95,14.1,13,23
Ryan Connelly,49840,LB,NO,1,0,,0,0,20,,60.0,65.0,,60.0,,,0,0,0,1,,0,0
Christian Rozeboom,49862,LB,LA,3,3,3.7,0,0,26,55.9,52.4,75.3,61.2,50.0,29.7,25.0,2,0,48,49,4.2,2,3
B.J. Hill,49894,DI,CIN,3,1,3.8,0,0,7,60.2,61.0,82.3,65.2,53.6,29.3,25.0,2,0,61,63,3.3,2,5
