player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Larry Ogunjobi,11820,DI,PIT,15,13,2.3,0,0,25,67.4,58.6,77.7,59.1,52.0,40.1,14.3,6,1,259,269,6.2,16,23
Ahkello Witherspoon,11821,CB,LA,15,1,10.2,3,0,26,60.7,63.5,86.6,56.2,71.5,34.2,6.7,1,4,340,351,1.5,5,13
Dawuane Smoot,11823,ED,JAX,10,1,2.7,0,0,15,47.6,41.0,85.7,49.4,37.3,28.8,33.3,2,0,78,78,2.6,2,3
Chris Wormley,11829,DI,CAR,4,3,5.5,0,0,5,,58.8,76.2,63.8,55.9,72.5,0.0,0,0,26,26,3.8,1,2
Duke Riley,11830,LB,MIA,10,2,2.2,0,0,17,83.3,78.5,81.3,67.7,58.5,47.6,25.0,4,0,103,106,7.8,8,10
Alex Anzalone,11831,LB,DET,14,11,4.6,0,0,11,66.4,68.6,20.2,69.5,69.6,45.0,6.9,4,5,287,291,8.0,23,43
Fabian Moreau,11836,CB,DEN,9,4,9.3,0,0,10,65.4,64.2,86.4,54.6,53.7,63.5,9.1,1,5,210,218,0.0,0,6
Shaquill Griffin,11845,CB,CAR,7,2,2.8,0,0,5,67.1,66.8,83.6,,59.6,66.6,14.3,1,5,131,134,1.5,2,4
Jourdan Lewis,11846,CB,DAL,14,3,5.7,1,1,9,35.2,42.5,25.1,48.9,82.2,74.3,5.9,1,3,207,210,2.4,5,13
John Johnson III,11847,S,LA,8,5,5.2,0,0,26,61.4,61.8,90.4,52.3,60.1,81.7,16.7,2,0,96,100,2.1,2,5
Montravius Adams,11848,DI,PIT,11,9,1.6,0,1,25,60.6,57.5,67.6,60.6,54.6,51.8,7.7,2,1,150,156,7.3,11,15
Cameron Sutton,11850,CB,DET,15,4,4.0,0,0,11,60.2,61.4,88.1,51.5,63.6,65.3,21.4,3,4,321,324,1.2,4,7
Rasul Douglas,11854,CB,BUF,14,4,4.2,0,0,4,83.2,81.6,23.5,69.9,75.8,62.3,18.2,4,5,353,360,2.5,9,14
Trey Hendrickson,11858,ED,CIN,15,2,0.6,0,0,7,46.8,81.1,48.4,90.3,53.2,59.2,15.8,3,4,218,219,5.5,12,14
Jaleel Johnson,11864,DI,TEN,10,8,2.5,0,0,31,60.0,49.8,54.2,69.4,43.8,64.4,5.3,1,1,113,116,5.3,6,10
Eddie Jackson,11867,S,CHI,10,2,10.1,1,0,6,59.9,57.1,49.1,58.9,50.6,54.0,23.1,3,2,179,181,1.1,2,8
Rayshawn Jenkins,11868,S,JAX,15,11,5.5,1,0,15,64.8,63.3,44.5,60.6,61.6,75.1,9.5,4,2,332,336,3.9,13,27
Carl Lawson,11871,ED,NYJ,6,1,0.8,0,0,22,,60.3,83.9,53.6,64.8,75.2,0.0,0,0,41,42,7.3,3,4
Mack Hollins,11873,WR,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Jalen Reeves-Maybin,11879,LB,DET,3,1,,0,0,11,47.8,59.2,75.3,80.5,67.2,41.3,0.0,0,0,8,8,0.0,0,0
Samson Ebukam,11880,ED,IND,15,7,1.5,0,0,14,73.4,84.4,81.6,73.4,78.6,52.1,10.8,4,1,216,219,9.7,21,26
Deatrich Wise Jr.,11886,ED,NE,14,15,3.7,0,0,19,67.3,51.7,38.7,56.8,48.3,76.9,2.8,1,4,194,198,6.7,13,20
Carlos Watkins,11897,DI,ARZ,2,1,2.8,0,0,1,,60.4,76.7,61.4,57.9,71.9,0.0,0,0,18,18,16.7,3,4
Grover Stewart,11899,DI,IND,9,8,1.1,0,0,14,59.5,74.2,66.8,66.5,73.3,69.5,3.2,1,1,182,187,11.0,20,22
Damontae Kazee,11904,S,PIT,14,7,9.0,1,0,25,62.7,60.4,52.2,52.4,55.6,52.1,17.9,5,2,270,278,0.7,2,16
Desmond King II,11906,CB,HST,6,8,2.7,1,0,13,81.8,78.3,0.0,57.4,78.6,70.9,10.0,2,2,80,82,7.5,6,10
Anthony Walker Jr.,11916,LB,CLV,12,11,3.0,0,0,8,76.8,71.1,83.9,54.9,59.1,56.6,6.1,2,1,175,177,7.4,13,20
Matt Milano,11918,LB,BUF,5,2,2.8,0,1,4,73.6,70.9,11.9,59.5,65.4,45.0,20.0,3,1,73,75,9.6,7,10
Davon Godchaux,11934,DI,NE,15,16,2.7,0,0,19,59.6,52.0,76.3,49.9,54.5,58.2,5.7,3,1,277,285,7.9,22,34
Tanzel Smart,11944,DI,NYJ,4,1,3.0,0,0,22,54.5,27.5,78.2,56.9,28.1,26.5,0.0,0,0,37,38,0.0,0,1
Xavier Woods,11946,S,CAR,12,6,7.2,1,0,5,81.9,82.0,50.2,52.3,76.5,83.1,10.3,3,4,302,305,2.0,6,20
D.J. Jones,11953,DI,DEN,14,4,2.3,0,1,10,76.2,56.4,87.1,61.3,46.4,27.2,22.9,8,0,201,205,8.0,16,23
Jeremiah Ledbetter,11960,DI,JAX,15,7,2.1,2,0,15,55.6,48.5,45.6,51.2,54.7,67.1,5.9,1,2,143,147,5.6,8,9
Rudy Ford,11963,S,GB,10,6,9.9,0,0,12,72.9,69.9,53.4,56.1,60.8,75.9,5.3,2,2,270,275,3.3,9,30
Isaac Rochell,11980,ED,LV,7,2,-0.2,0,0,23,43.2,58.8,82.5,44.1,70.9,59.3,0.0,0,0,76,79,6.6,5,5
Patrick O'Connor,12005,DI,TB,6,0,2.0,0,0,30,,42.8,76.1,50.3,46.7,23.9,66.7,2,0,18,19,0.0,0,1
Michael Davis,12040,CB,LAC,13,3,4.1,3,0,27,53.9,56.7,60.7,77.8,67.3,52.8,15.8,3,7,272,280,2.6,7,13
Josh Tupou,12093,DI,CIN,12,4,3.3,0,0,7,60.0,51.8,83.1,58.9,48.5,50.3,11.8,2,0,128,132,5.5,7,11
Adam Butler,12214,DI,LV,15,7,1.9,0,0,23,64.0,58.3,86.6,68.4,38.4,43.6,19.0,4,0,130,135,6.2,8,10
Arthur Maulet,12224,CB,BLT,12,1,0.7,0,0,3,61.1,64.8,82.6,82.6,65.2,35.3,30.0,3,2,71,74,8.5,6,6
Calvin Munson,12236,LB,MIA,2,0,0.0,0,0,17,68.9,73.5,73.0,59.9,67.7,76.9,0.0,0,0,6,6,16.7,1,1
Sione Takitaki,12666,LB,CLV,14,5,4.0,0,0,8,58.6,62.0,81.9,53.1,66.2,45.9,3.3,1,0,202,208,6.9,14,24
Sam Eguavoen,15301,LB,NYJ,5,0,4.0,1,0,22,39.8,42.5,70.7,,65.7,73.3,0.0,0,1,10,12,0.0,0,1
Jonathan Ledbetter,18645,DI,ARZ,12,12,3.3,0,0,1,61.2,36.2,57.5,60.0,30.0,52.8,9.3,4,2,273,278,7.0,19,27
Sam Kamara,24176,ED,CLV,1,0,,0,0,8,60.4,55.4,79.9,56.4,53.5,,,0,0,5,5,0.0,0,0
Dylan Cole,24304,LB,CHI,2,0,,0,0,6,60.5,50.1,68.9,,60.0,,,0,0,2,2,0.0,0,0
Nathan Shepherd,24614,DI,NO,15,12,3.1,0,0,20,62.5,47.0,59.3,76.9,30.9,46.4,9.3,4,2,264,272,7.6,20,27
Foyesade Oluokun,24904,LB,JAX,15,24,3.1,1,0,15,75.9,80.8,83.4,71.9,78.6,74.2,2.6,2,2,339,343,9.7,33,52
Levi Wallace,25445,CB,PIT,13,0,8.6,0,0,25,55.0,52.2,56.1,,40.2,67.9,25.0,3,1,212,216,0.5,1,9
Anfernee Jennings,25449,ED,NE,13,8,0.6,0,0,19,29.0,63.5,74.9,54.9,84.7,54.7,8.9,4,1,266,274,10.9,29,33
Shyheim Carter,25451,S,TEN,2,0,,0,0,31,56.9,56.7,73.9,,60.0,26.6,,0,0,4,4,0.0,0,0
Sean Murphy-Bunting,25891,CB,TEN,12,4,4.4,0,0,31,56.8,59.6,85.9,76.7,65.3,57.3,22.2,4,8,271,278,1.8,5,10
Clelin Ferrell,25955,ED,SF,15,7,2.4,0,0,28,67.6,60.8,90.3,59.9,48.1,60.1,5.3,1,0,162,167,5.6,9,11
Dexter Lawrence,25991,DI,NYG,14,11,2.2,1,0,21,59.2,92.8,77.5,92.5,87.5,56.5,6.4,3,1,224,230,12.1,27,33
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Maxx Crosby,26316,ED,LV,15,16,2.4,0,1,23,68.0,91.8,57.6,86.4,91.6,61.9,6.5,4,5,360,376,9.2,33,42
Craig James,26360,CB,NYJ,2,0,,0,0,22,79.8,79.0,76.5,,63.3,72.5,,0,0,15,15,0.0,0,0
Jeremiah Moon,26453,ED,BLT,3,3,0.0,0,0,3,60.2,53.8,83.0,53.6,54.8,75.4,0.0,0,0,26,27,3.8,1,1
D.J. Reed,26940,CB,NYJ,13,5,6.0,2,0,22,80.1,78.3,42.0,58.0,70.2,67.3,11.1,3,7,392,402,2.0,8,19
Bryce Huff,27128,ED,NYJ,15,2,3.0,0,0,22,67.1,76.2,46.1,83.6,47.4,72.3,0.0,0,3,118,120,5.9,7,9
Siran Neal,27130,CB,BUF,4,0,,0,0,4,33.4,40.2,85.7,74.0,63.8,78.5,,0,0,8,9,0.0,0,0
Montez Sweat,27271,ED,CHI,15,9,2.6,1,1,6,51.1,75.1,73.3,71.7,72.6,74.1,3.0,1,2,209,212,7.2,15,23
Devin Bush,27375,LB,SEA,7,1,4.7,0,0,29,62.9,60.0,78.5,66.7,53.1,63.3,12.5,1,0,67,68,3.0,2,6
David Long Jr.,27377,CB,GB,6,2,8.3,0,0,12,75.6,65.7,10.8,,40.7,56.3,16.7,1,1,88,90,1.1,1,3
Joshua Uche,27379,ED,NE,13,5,2.5,0,0,19,29.3,60.8,61.5,67.7,68.8,48.6,12.5,1,1,57,59,3.5,2,2
D'Angelo Ross,27732,CB,HST,1,0,,1,0,13,27.9,27.1,70.8,,60.0,,,0,1,2,2,0.0,0,0
Khalil Dorsey,27819,CB,DET,3,0,,1,0,11,51.9,52.4,77.7,60.0,56.8,78.0,,0,1,29,29,0.0,0,0
Armon Watts,27844,DI,PIT,13,8,2.7,0,0,25,61.2,76.5,84.1,63.8,75.7,30.1,6.7,1,0,115,117,5.2,6,6
Ben Skowronek,27948,WR,LA,2,0,,0,0,26,,60.1,73.0,,60.0,,,0,0,2,2,0.0,0,0
Joe Gaziano,27949,ED,ATL,1,1,3.0,0,0,2,,69.1,78.2,49.0,75.4,71.2,0.0,0,0,13,13,7.7,1,1
DaVon Hamilton,28072,DI,JAX,6,3,0.3,0,0,15,,36.6,82.1,53.9,33.9,73.6,0.0,0,0,81,82,6.2,5,6
Dre'Mont Jones,28075,DI,SEA,15,13,2.3,2,0,29,57.2,61.0,25.4,66.1,61.0,74.1,0.0,0,6,247,248,2.8,7,12
Malik Harrison,28081,LB,BLT,12,4,2.2,0,0,3,67.2,70.7,83.1,64.6,67.6,49.8,25.0,3,0,102,103,3.9,4,5
Jerome Baker,28091,LB,MIA,12,8,4.5,2,0,17,71.2,63.9,26.5,60.3,54.6,61.4,5.6,2,2,241,247,5.4,13,26
Neville Gallimore,28094,DI,DAL,15,6,2.9,0,0,9,59.7,58.5,53.2,61.7,57.5,61.0,6.7,1,1,111,112,4.5,5,8
Tremon Smith,28196,CB,DEN,2,0,,0,0,10,,64.5,76.9,,60.0,,,0,0,2,2,0.0,0,0
Troy Dye,28251,LB,MIN,6,5,6.5,0,0,18,62.0,60.7,79.8,58.9,57.7,72.5,0.0,0,0,28,29,0.0,0,2
Kevin Givens,28308,DI,SF,15,4,2.9,0,0,28,61.5,61.3,46.7,68.1,52.9,46.7,13.3,2,2,107,110,6.5,7,9
Myles Adams,28430,DI,SEA,6,0,0.0,0,0,29,63.1,66.8,79.7,72.1,41.3,70.6,0.0,0,0,16,16,6.3,1,1
Bilal Nichols,28451,DI,LV,15,13,2.7,1,0,23,63.9,51.6,74.0,54.5,49.8,61.9,4.5,2,1,254,267,6.7,17,29
DeShon Elliott,28854,S,MIA,13,14,8.0,0,0,17,62.4,70.2,89.3,66.9,84.1,67.8,7.3,3,1,287,293,1.7,5,24
Richie James,28991,WR,KC,1,0,,0,0,16,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jack Jones,29050,CB,LV,9,1,5.8,2,0,23,71.0,70.1,0.0,69.4,79.7,51.8,0.0,0,5,105,109,1.9,2,5
Joejuan Williams,29113,CB,MIN,1,0,,0,0,18,76.5,76.1,75.6,,60.0,75.2,,0,0,1,1,0.0,0,0
David Long Jr.,29367,LB,MIA,15,26,2.0,0,1,17,41.2,70.3,58.7,61.5,93.1,65.0,1.5,1,1,268,275,10.8,29,41
Germaine Pratt,29407,LB,CIN,15,26,4.2,0,1,7,62.3,63.1,86.5,67.0,59.5,67.4,10.4,7,1,352,359,5.7,20,34
Logan Wilson,29623,LB,CIN,15,20,5.1,0,0,7,56.6,63.1,85.9,66.3,67.5,79.9,5.3,3,1,362,369,5.2,19,34
Ty Summers,30242,LB,NO,1,0,,0,0,20,,59.0,64.8,60.0,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,15,11,3.4,0,0,17,90.0,91.5,75.4,91.0,75.3,52.7,9.8,4,1,217,224,6.5,14,26
T.J. Edwards,30737,LB,CHI,15,16,3.1,0,0,6,74.1,80.9,84.5,76.6,80.1,72.6,6.1,4,0,306,311,10.1,31,46
Dee Delaney,31078,S,TB,10,2,7.0,0,0,30,68.7,64.1,83.2,,39.7,37.0,20.0,2,0,102,105,2.0,2,6
George Odum,31342,S,SF,4,0,,0,0,28,61.1,64.5,73.1,,65.0,78.6,,0,0,11,11,0.0,0,0
Khalen Saunders,31534,DI,NO,15,16,3.4,2,0,20,59.3,60.0,56.9,67.4,56.2,54.5,6.0,3,2,247,253,7.3,18,31
Abdullah Anderson,32708,DI,WAS,6,0,4.3,0,0,32,61.8,60.0,79.9,59.7,55.9,71.1,0.0,0,0,41,42,4.9,2,3
Dane Jackson,32989,CB,BUF,9,2,2.9,1,1,4,71.3,64.1,86.2,60.0,29.1,38.9,37.5,6,1,142,144,4.2,6,8
Cam Gill,33560,ED,TB,2,0,4.0,0,0,30,63.6,74.6,77.3,74.7,60.9,76.3,0.0,0,0,7,8,14.3,1,1
Robert Rochell,33693,CB,GB,1,0,,0,0,12,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Eric Johnson,33698,DI,IND,12,3,6.0,1,0,14,59.7,33.5,58.0,57.7,30.5,73.7,0.0,0,1,138,142,1.4,2,6
Mike Hughes,34057,CB,ATL,10,1,3.8,0,0,2,48.4,50.9,81.8,82.7,52.2,43.7,25.0,2,0,88,88,3.4,3,5
Kendall Sheffield,34105,CB,SF,2,0,,0,0,28,83.9,82.5,74.1,,61.7,76.6,,0,0,8,8,0.0,0,0
Darnell Savage,34247,S,GB,8,10,7.6,0,0,12,60.8,65.9,85.0,52.2,73.5,52.3,18.2,6,0,195,201,3.1,6,17
Zayne Anderson,34622,S,GB,1,0,,0,0,12,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Zack Baun,34632,ED,NO,13,5,1.4,0,0,20,64.9,66.7,84.7,58.2,68.8,48.7,14.3,2,0,97,97,6.2,6,7
Johnathan Abram,34646,S,NO,5,2,2.0,0,0,20,45.1,52.4,79.9,65.9,70.1,47.3,16.7,1,0,32,33,9.4,3,3
Akeem Davis-Gaither,34788,LB,CIN,9,3,4.5,0,0,7,61.0,61.2,77.0,74.6,55.1,71.7,0.0,0,0,39,39,0.0,0,4
Jamel Dean,34918,CB,TB,11,4,7.6,1,0,30,61.1,64.3,54.1,48.1,84.7,76.8,13.3,2,4,178,179,2.2,4,9
Trevis Gipson,35241,ED,TEN,6,2,3.0,0,0,31,62.7,89.6,83.1,89.3,66.3,50.3,20.0,1,0,34,35,5.9,2,2
Blake Cashman,35413,LB,HST,11,17,2.6,0,0,13,79.7,87.8,80.5,75.1,87.8,76.3,6.8,3,0,209,215,8.1,17,24
Darrell Taylor,36001,ED,SEA,15,3,3.8,0,0,29,52.2,53.1,72.4,58.9,48.1,48.3,6.3,1,1,160,161,6.3,10,12
Austin Bryant,36248,ED,SF,2,0,8.0,0,0,28,,69.6,79.8,66.3,63.8,69.6,0.0,0,0,13,13,0.0,0,1
Kyle Phillips,36340,ED,NO,4,2,1.0,0,0,20,,50.1,80.3,58.6,46.9,38.7,0.0,0,0,24,26,4.2,1,1
T.J. Smith,36851,DI,MIN,1,1,,0,0,18,,59.9,72.9,54.2,63.0,69.6,0.0,0,0,5,6,0.0,0,0
Albert Huggins,36862,DI,ATL,11,8,3.6,0,0,2,59.3,51.5,84.9,54.6,50.8,75.1,0.0,0,0,122,124,4.9,6,10
Shy Tuttle,37279,DI,CAR,15,8,3.5,2,0,5,60.0,53.5,41.7,57.8,53.9,48.3,7.7,3,3,286,288,5.9,17,28
Troy Reeder,38268,LB,LA,7,2,3.0,0,0,26,37.9,47.5,84.7,65.6,60.9,83.1,0.0,0,0,68,72,7.4,5,6
Camryn Bynum,38408,S,MIN,15,13,6.9,0,1,18,74.0,76.7,89.1,56.8,80.0,77.9,8.9,4,0,353,364,1.4,5,28
Cameron Goode,38410,ED,MIA,5,1,,0,0,17,64.3,66.9,77.7,64.3,61.4,70.5,0.0,0,0,15,16,0.0,0,0
Casey Toohill,38472,ED,WAS,15,5,1.2,0,0,32,47.4,53.7,90.5,54.8,54.1,42.2,12.5,2,0,169,174,5.3,9,9
Matthew Adams,38526,LB,CLV,8,1,,0,0,8,53.3,59.0,76.0,85.6,53.5,74.7,0.0,0,0,21,22,0.0,0,0
Marquise Copeland,38540,DI,LA,1,0,3.0,0,0,26,,62.0,72.5,56.7,62.6,66.8,0.0,0,0,8,8,12.5,1,1
Jordan Kunaszyk,38548,LB,CLV,2,0,,0,0,8,62.7,33.3,72.9,,35.9,,,0,0,7,7,0.0,0,0
Folorunso Fatukasi,38558,DI,JAX,14,7,1.6,0,0,15,53.6,66.8,85.8,59.2,68.5,51.4,3.6,1,0,169,169,10.7,18,20
Maurice Hurst,38563,DI,CLV,13,6,1.5,0,0,8,67.5,81.0,10.0,75.9,76.5,47.5,5.0,1,4,123,126,8.9,11,13
Eric Wilson,38587,LB,GB,6,2,3.0,0,0,12,65.3,73.9,76.8,59.8,77.8,74.9,0.0,0,0,29,29,10.3,3,5
Curtis Bolton,39043,LB,LV,2,0,4.0,0,0,23,29.0,29.0,72.6,,56.6,73.2,0.0,0,0,8,8,12.5,1,1
Tershawn Wharton,40292,DI,KC,15,5,3.9,0,0,16,58.6,51.6,64.3,60.1,47.1,43.7,6.3,1,1,117,121,4.3,5,10
Chazz Surratt,40313,LB,NYJ,3,1,0.0,0,0,22,,78.2,68.1,,71.2,75.1,0.0,0,0,9,9,11.1,1,1
L'Jarius Sneed,40588,CB,KC,15,6,4.8,6,0,16,71.2,70.3,24.7,64.1,69.7,60.7,13.8,4,16,338,346,2.4,8,19
Alohi Gilman,41662,S,LAC,12,10,8.0,0,1,27,82.3,81.1,61.4,58.2,73.8,65.5,19.5,8,1,321,327,2.2,7,23
Trevon Diggs,41817,CB,DAL,2,1,9.0,0,0,9,82.8,80.7,79.1,,62.0,80.7,0.0,0,1,30,30,0.0,0,1
Ed Oliver,42200,DI,BUF,14,5,1.3,0,0,4,57.1,64.8,28.9,74.7,53.2,41.5,8.1,3,5,211,213,10.9,23,29
Divine Deablo,42208,LB,LV,13,18,5.4,1,0,23,69.2,66.6,57.9,63.2,61.7,76.6,4.1,2,2,248,255,6.5,16,29
Charlie Woerner,42257,TE,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Bryce Hall,42313,CB,NYJ,2,2,3.0,0,0,22,62.8,66.4,80.7,,80.3,59.5,0.0,0,1,35,37,2.9,1,1
Janarius Robinson,42447,ED,LV,4,2,1.7,0,0,23,77.8,61.1,0.0,59.0,69.9,47.9,16.7,1,2,23,23,13.0,3,3
Amen Ogbongbemiga,42449,LB,LAC,2,0,4.0,0,0,27,60.0,71.1,69.2,,65.4,74.9,0.0,0,0,4,4,0.0,0,1
Isaiah Simmons,42451,LB,NYG,14,1,5.5,0,0,21,84.1,70.8,85.6,43.4,56.8,36.2,29.4,5,0,66,67,7.6,5,11
K'Von Wallace,42467,S,TEN,11,7,7.4,0,0,31,67.5,64.5,53.6,56.6,57.1,63.6,11.4,4,1,250,258,2.4,6,24
Antoine Winfield Jr.,42475,S,TB,15,16,6.8,0,2,30,86.2,91.4,86.7,92.8,92.5,83.1,9.1,5,0,333,339,3.3,11,34
Tomon Fox,42486,ED,NYG,1,0,,0,0,21,60.5,57.5,77.0,50.6,64.4,,,0,0,3,3,0.0,0,0
Devin Harper,42494,LB,CIN,2,1,,0,0,7,64.1,70.0,68.9,,60.0,83.6,0.0,0,0,2,2,0.0,0,0
Rashad Weaver,42495,ED,TEN,13,4,-0.3,0,0,31,62.8,53.6,87.4,53.1,52.2,39.2,7.1,1,0,88,89,9.1,8,9
Shemar Jean-Charles,42496,CB,NO,1,0,1.0,0,0,20,62.1,73.1,66.0,,62.2,73.3,0.0,0,0,1,1,100.0,1,1
Keir Thomas,42509,ED,LA,6,0,6.5,0,0,26,57.2,57.3,16.1,51.7,75.4,75.9,0.0,0,1,22,23,4.5,1,2
Daniel Thomas,42544,S,JAX,5,1,,0,0,15,61.7,51.6,0.0,,60.7,75.2,0.0,0,1,8,9,0.0,0,0
Krys Barnes,42548,LB,ARZ,8,10,5.5,0,0,1,69.5,66.0,81.4,56.7,58.4,65.8,6.9,2,0,125,127,8.8,11,17
Justin Strnad,42659,LB,DEN,2,0,,0,0,10,,60.0,99.9,,60.0,,,0,0,2,2,0.0,0,0
Tyreek Maddox-Williams,42694,LB,ARZ,1,0,,0,0,1,33.1,22.8,68.2,,54.4,,,0,0,2,2,0.0,0,0
Chauncey Golston,42718,DI,DAL,15,9,2.5,0,0,9,60.2,59.3,84.0,70.8,43.9,43.9,13.0,3,0,105,108,7.6,8,11
Nick Bosa,42741,ED,SF,15,6,0.5,1,0,28,65.8,92.8,41.3,92.6,81.7,42.1,16.7,6,6,228,236,10.1,23,24
Osa Odighizuwa,42754,DI,DAL,15,9,1.1,1,0,9,66.8,82.4,60.5,76.1,75.2,49.9,7.7,3,2,240,243,8.8,21,27
J.C. Jackson,42781,CB,NE,10,0,5.8,0,0,19,30.8,34.8,85.8,56.2,56.6,63.5,0.0,0,5,191,198,0.5,1,4
Curtis Robinson,42871,LB,SF,1,0,,0,0,28,76.7,89.9,65.7,,60.0,71.7,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,TEN,11,1,6.6,0,0,31,46.9,46.4,87.0,56.3,44.1,35.9,31.6,6,6,249,254,2.4,6,12
Rashan Gary,42905,ED,GB,15,15,1.0,0,0,12,79.0,79.3,32.0,76.7,72.3,51.1,9.7,3,4,166,172,6.0,10,13
Dicaprio Bootle,42913,CB,CAR,3,0,11.0,0,0,5,64.1,62.4,80.9,56.2,53.0,42.7,50.0,1,0,74,75,0.0,0,1
Khalid Kareem,42993,ED,CHI,1,0,,0,0,6,63.1,67.7,78.5,52.2,60.3,69.2,,0,0,4,4,0.0,0,0
Jonathon Cooper,43021,ED,DEN,15,16,3.7,0,0,10,37.8,64.4,57.6,70.0,65.5,60.8,6.4,3,3,287,297,5.9,17,28
Charvarius Ward,43034,CB,SF,15,3,5.0,5,0,28,82.4,81.5,87.2,39.4,69.8,68.0,0.0,0,11,255,263,1.6,4,10
Brandon Jones,43049,S,MIA,11,3,7.1,0,0,17,77.1,73.3,87.2,66.9,49.4,49.6,36.8,7,0,141,145,2.8,4,9
McTelvin Agim,43069,DI,IND,1,2,,0,0,14,,50.1,73.5,65.7,47.7,68.7,0.0,0,0,7,7,0.0,0,0
Devin White,43089,LB,TB,12,8,4.2,0,0,30,54.2,46.8,59.3,65.8,34.6,74.7,7.9,3,1,256,262,6.3,16,27
Jeremy Chinn,43179,S,CAR,9,8,8.0,0,0,5,47.3,52.5,79.2,59.4,62.5,61.8,5.0,1,1,109,112,6.4,7,11
Mack Wilson Sr.,43190,LB,NE,12,8,4.0,0,0,19,87.0,82.8,84.4,65.0,71.0,61.2,12.5,2,0,86,89,3.5,3,6
Richie Grant,43196,S,ATL,14,13,7.1,2,0,2,47.0,53.0,87.7,74.6,58.6,54.3,10.0,4,2,321,331,2.5,8,23
Joe Bachie,43250,LB,CIN,2,1,,0,0,7,60.0,73.4,68.8,59.6,66.0,73.3,0.0,0,0,2,2,0.0,0,0
Damar Hamlin,43291,S,BUF,2,0,,0,0,4,65.5,60.2,73.5,59.1,56.2,71.6,,0,0,5,5,0.0,0,0
Qwuantrezz Knight,43322,S,ARZ,1,0,,0,0,1,60.3,62.3,67.8,,60.0,,,0,0,1,1,0.0,0,0
Myles Bryant,43336,CB,NE,15,2,8.1,0,1,19,62.7,67.2,61.0,54.5,90.3,65.8,0.0,0,2,237,245,1.7,4,7
Josh Metellus,43395,S,MIN,15,8,5.9,1,1,18,68.6,72.8,70.5,72.5,72.7,69.8,0.0,0,1,324,335,4.0,13,27
Trenton Thompson,43455,S,PIT,5,1,11.3,0,0,25,63.8,56.8,80.4,53.6,42.9,64.7,21.4,3,0,80,81,2.5,2,10
Carter Coughlin,43498,LB,NYG,1,0,,0,0,21,,59.5,66.9,,60.0,,,0,0,2,2,0.0,0,0
Nick Niemann,43500,LB,LAC,6,8,5.6,0,0,27,64.7,69.3,78.8,72.7,66.5,87.4,0.0,0,0,54,56,5.6,3,7
Alex Highsmith,43507,ED,PIT,15,15,2.0,1,0,25,87.1,89.9,58.4,83.6,79.8,72.9,6.5,3,3,291,299,7.9,23,28
Grayland Arnold,43528,CB,HST,4,3,7.7,0,0,13,77.0,71.4,79.5,73.8,40.0,60.1,14.3,1,0,50,51,4.0,2,3
Darrell Baker Jr.,43542,CB,IND,10,4,9.3,0,0,14,55.1,53.5,84.6,,43.4,28.2,21.4,3,2,154,159,0.6,1,7
Ben Stille,43555,DI,ARZ,4,2,4.4,0,0,1,,50.8,31.3,54.3,55.6,73.1,0.0,0,1,52,54,5.8,3,5
Sam Franklin Jr.,43580,S,CAR,5,5,3.1,0,0,5,65.4,57.9,84.4,,38.4,29.2,29.4,5,1,139,140,2.9,4,7
Jake Hansen,43645,LB,HST,6,1,3.0,0,0,13,71.6,68.4,75.2,54.6,61.2,30.0,25.0,1,0,18,18,5.6,1,2
Levi Onwuzurike,43679,DI,DET,9,0,4.0,0,0,11,62.4,62.8,80.4,59.4,59.4,70.9,0.0,0,0,35,35,2.9,1,2
Jeffery Simmons,43742,DI,TEN,12,13,1.9,2,0,31,58.4,68.4,22.4,75.2,63.1,45.1,6.7,3,6,249,254,9.2,23,29
Derrick Brown,43883,DI,CAR,15,31,2.4,1,0,5,67.3,88.4,51.1,77.0,84.5,80.0,2.2,2,4,369,373,11.4,42,58
Timmy Horne,43918,DI,NYG,4,2,2.0,2,0,21,,46.0,0.0,58.3,57.0,70.2,0.0,0,2,28,30,3.6,1,1
Tyler Hall,43958,CB,LV,4,1,4.0,0,0,23,71.9,72.7,80.5,50.7,74.7,82.0,14.3,1,0,49,52,4.1,2,5
Pat Jones II,43974,ED,MIN,15,6,2.3,0,0,18,50.8,34.4,54.5,43.5,38.9,31.3,9.5,2,2,136,137,7.4,10,13
Byron Murphy Jr.,44027,CB,MIN,14,1,2.5,2,1,18,58.2,58.0,42.9,48.4,65.1,29.0,37.5,3,4,311,322,1.0,3,4
