player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tee Higgins,61211,WR,CIN,10,64,0,7,12.1,1,50.0,30.0,3,10,0.0,0,10,0,78.0,72.7,0,18,0.0,0,86,10,94.2,81,99.6,20,31.3,2,108,38,3.8,10.8,1.33,0,13.3,0,55.6,44.4,4,9,20.0,5,14,0,29.6,63.3,1,33,0.5,1,206,20,94.7,195,85.8,36,56.3,2,263,69,3.5,13.2,1.35
Rashid Shaheed,63707,WR,NO,13,64,0,20,17.3,0,53.3,,0,0,11.1,1,6,0,54.5,64.5,1,51,0.0,0,89,8,92.1,82,78.8,15,23.4,1,136,26,3.3,17.0,1.66,0,13.4,2,63.2,60.0,3,5,4.0,1,9,0,73.7,63.1,2,45,0.0,0,245,24,97.6,239,73.2,38,59.4,1,289,69,2.9,12.0,1.21
Christian McCaffrey,11763,HB,SF,14,64,0,28,2.5,3,80.0,,0,0,0.0,0,12,0,81.7,86.9,0,35,12.1,13,107,16,76.6,82,145.6,20,31.3,4,189,165,10.3,11.8,2.3,0,2.0,1,94.4,100.0,2,2,0.0,0,11,1,89.0,81.3,1,41,7.8,20,256,34,88.7,227,93.6,36,56.3,1,253,180,5.3,7.4,1.11
Logan Thomas,8755,TE,WAS,13,64,0,32,7.3,0,52.6,33.3,3,9,0.0,0,5,0,79.4,61.3,1,27,6.8,11,162,10,88.3,143,82.1,19,29.7,2,105,44,4.4,10.5,0.73,0,5.6,2,78.8,20.0,1,5,7.1,2,10,2,65.8,55.1,0,29,5.6,14,251,26,90.4,227,95.2,33,51.6,0,226,139,5.3,8.7,1.0
Dallas Goedert,47272,TE,PHI,11,64,0,24,6.9,0,66.7,50.0,2,4,0.0,0,8,0,78.0,67.6,0,28,2.6,3,116,10,88.8,103,114.3,15,23.4,1,124,54,5.4,12.4,1.2,0,4.7,6,71.1,25.0,1,4,6.9,2,12,0,66.8,60.1,2,22,3.8,9,240,27,93.8,225,65.6,38,59.4,0,239,133,4.9,8.9,1.06
Michael Thomas,10681,WR,NO,10,63,0,20,11.5,0,52.4,37.5,3,8,0.0,0,7,0,78.7,74.9,1,17,0.0,0,69,11,97.1,67,63.4,21,33.3,1,109,19,1.7,9.9,1.63,0,10.4,4,75.0,42.9,3,7,0.0,0,12,0,85.3,66.2,0,31,0.0,0,212,24,97.2,206,105.2,32,50.8,0,312,81,3.4,13.0,1.51
Brandin Cooks,8655,WR,DAL,13,63,0,9,12.7,1,76.5,60.0,3,5,0.0,0,10,0,80.6,76.9,1,34,0.0,0,128,13,93.0,119,133.0,17,27.0,3,216,56,4.3,16.6,1.82,0,14.6,3,56.4,25.0,2,8,4.3,1,15,1,72.8,64.4,3,37,0.0,0,264,22,93.9,248,56.1,39,61.9,1,286,46,2.1,13.0,1.15
K.J. Osborn,23503,WR,MIN,13,63,0,18,9.9,0,66.7,0.0,0,2,7.7,1,8,0,62.1,65.1,0,36,2.0,2,102,12,92.2,94,113.7,18,28.6,1,162,67,5.6,13.5,1.72,0,8.1,1,67.5,28.6,2,7,15.6,5,13,0,29.7,52.1,3,27,0.0,0,314,27,94.3,296,61.3,40,63.5,1,248,76,2.8,9.2,0.84
Dalton Schultz,47304,TE,HST,12,63,0,13,10.7,1,50.0,33.3,1,3,0.0,0,5,0,74.6,66.6,0,19,8.1,6,74,6,85.1,63,74.0,12,19.0,0,87,24,4.0,14.5,1.38,0,8.7,4,80.0,50.0,1,2,8.6,3,19,1,59.5,75.1,1,31,7.2,18,251,32,87.3,219,115.6,40,63.5,2,410,150,4.7,12.8,1.87
Tutu Atwell,77965,WR,LA,14,62,0,26,13.7,0,44.4,40.0,2,5,0.0,0,7,0,77.3,66.9,0,44,0.0,0,110,8,90.0,99,70.1,18,29.0,0,134,20,2.5,16.8,1.35,0,10.5,0,70.3,66.7,2,3,7.1,2,14,0,64.1,63.0,1,42,0.0,0,245,26,94.7,232,90.9,37,59.7,1,289,82,3.2,11.1,1.25
Hunter Henry,10669,TE,NE,14,62,0,19,10.4,0,77.8,83.3,5,6,0.0,0,12,0,81.1,75.2,0,21,7.4,10,136,14,89.0,121,139.1,18,29.0,3,142,28,2.0,10.1,1.17,0,8.8,1,64.7,50.0,5,10,4.3,1,13,1,72.1,68.0,2,24,7.8,16,206,22,88.8,183,78.1,34,54.8,2,220,39,1.8,10.0,1.2
Bijan Robinson,123126,HB,ATL,14,61,0,2,3.6,2,69.2,0.0,0,1,10.0,1,5,0,57.0,65.3,1,26,17.4,16,92,9,72.8,67,91.3,13,21.3,2,75,54,6.0,8.3,1.12,0,-0.6,3,63.4,33.3,1,3,13.3,4,10,0,46.4,52.8,1,33,12.7,35,275,26,84.4,232,66.9,41,67.2,0,218,256,9.8,8.4,0.94
Chigoziem Okonkwo,84000,TE,TEN,14,61,0,31,8.2,0,80.0,100.0,1,1,0.0,0,2,0,72.1,53.3,0,20,4.4,4,91,4,82.4,75,96.7,5,8.2,0,36,21,5.3,9.0,0.48,0,7.7,3,66.7,28.6,2,7,12.5,4,12,0,37.2,62.7,1,39,11.5,26,227,28,83.7,190,73.1,42,68.9,0,256,127,4.5,9.1,1.35
Robert Woods,7822,WR,HST,12,61,0,13,11.7,0,60.0,33.3,1,3,0.0,0,5,0,74.6,58.6,0,19,1.2,1,85,6,92.9,79,83.3,10,16.4,0,75,6,1.0,12.5,0.95,0,10.3,1,57.5,45.5,5,11,11.5,3,13,0,51.8,63.4,0,26,0.5,1,218,23,93.6,204,73.8,40,65.6,0,228,72,3.1,9.9,1.12
Darius Slayton,25578,WR,NYG,14,60,0,21,13.7,0,59.1,0.0,0,5,0.0,0,8,0,80.0,72.1,0,40,0.0,0,126,13,95.2,120,106.3,22,36.7,1,210,67,5.2,16.2,1.75,0,8.7,4,70.6,0.0,0,3,7.7,2,13,0,62.3,62.8,1,34,0.4,1,276,24,97.1,268,83.1,34,56.7,0,281,118,4.9,11.7,1.05
Mark Andrews,47436,TE,BLT,10,60,0,3,6.8,1,76.5,0.0,0,1,7.1,1,8,0,63.2,69.2,0,36,2.8,3,106,13,91.5,97,137.6,17,28.3,2,133,43,3.3,10.2,1.37,0,8.5,5,76.3,40.0,2,5,6.5,2,17,0,66.8,81.2,0,38,1.1,2,175,29,93.7,164,124.9,38,63.3,2,380,161,5.6,13.1,2.32
Tony Pollard,27126,HB,DAL,14,60,0,9,-1.0,1,75.0,,0,0,14.3,1,2,1,49.7,39.1,0,19,23.4,30,128,6,68.8,88,81.8,8,13.3,0,33,37,6.2,5.5,0.38,0,-0.4,3,86.4,25.0,1,4,2.6,1,8,1,81.8,63.0,0,60,18.0,46,255,38,76.5,195,88.3,44,73.3,0,228,248,6.5,6.0,1.17
Tyler Higbee,10744,TE,LA,14,59,0,26,6.9,0,78.6,100.0,2,2,8.3,1,8,0,60.2,61.9,0,20,4.6,6,131,11,87.8,115,125.0,14,23.7,1,116,41,3.7,10.5,1.01,0,6.6,1,66.7,33.3,2,6,3.7,1,12,0,75.1,62.3,0,33,10.7,31,289,26,85.1,246,88.7,39,66.1,0,291,141,5.4,11.2,1.18
Jahmyr Gibbs,122474,HB,DET,12,58,0,11,-1.7,2,71.4,,0,0,28.6,2,3,0,29.7,48.7,0,21,9.4,6,64,5,84.4,54,81.8,7,12.1,0,34,41,8.2,6.8,0.63,0,0.0,8,78.1,0.0,0,2,3.8,1,11,0,74.2,70.1,1,24,9.4,17,181,25,86.7,157,73.6,32,55.2,0,153,162,6.5,6.1,0.97
Demario Douglas,104155,WR,NE,11,58,0,19,7.1,1,65.2,50.0,2,4,0.0,0,9,1,81.7,83.4,1,21,0.0,0,74,15,97.3,72,66.4,23,39.7,0,155,116,7.7,10.3,2.15,0,7.8,4,69.2,66.7,2,3,5.3,1,9,0,69.9,70.9,1,42,0.0,0,126,18,98.4,124,81.6,26,44.8,0,236,112,6.2,13.1,1.9
Odell Beckham Jr.,8647,WR,BLT,12,58,0,3,16.4,0,36.8,50.0,2,4,0.0,0,5,1,75.6,75.6,1,51,0.0,0,71,7,85.9,61,63.9,19,32.8,1,162,57,8.1,23.1,2.66,0,13.4,4,66.7,33.3,1,3,4.3,1,16,0,72.1,73.3,0,46,0.0,0,169,22,94.1,159,108.4,33,56.9,1,322,95,4.3,14.6,2.03
Jaylen Warren,98692,HB,PIT,14,57,0,25,-0.6,1,71.4,,0,0,16.7,1,2,0,49.2,56.9,0,30,28.4,21,74,5,60.8,45,83.0,7,12.3,0,36,48,9.6,7.2,0.8,0,-2.3,14,83.3,0.0,0,2,10.3,4,12,0,54.4,70.7,0,16,16.3,26,160,35,80.6,129,88.4,42,73.7,0,219,298,8.5,6.3,1.7
Travis Etienne Jr.,57185,HB,JAX,14,57,0,15,-2.3,0,75.0,,0,0,0.0,0,3,0,70.5,63.6,0,19,29.0,29,100,3,62.0,62,91.7,4,7.0,0,26,31,10.3,8.7,0.42,0,-1.4,20,85.7,0.0,0,1,7.7,3,13,0,63.6,67.0,0,22,18.7,53,284,36,78.5,223,93.8,42,73.7,0,273,343,9.5,7.6,1.22
Cade Otton,61071,TE,TB,14,57,0,30,12.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,38.4,0,0,6.9,6,87,0,82.8,72,39.6,3,5.3,0,0,0,,,0.0,0,6.6,3,83.8,40.0,2,5,0.0,0,13,0,88.3,61.6,0,27,10.7,36,335,31,84.5,283,111.4,37,64.9,1,317,161,5.2,10.2,1.12
Jonnu Smith,11855,TE,ATL,14,56,0,2,4.0,0,50.0,50.0,1,2,28.6,2,2,0,29.2,51.3,0,60,4.0,3,75,5,84.0,63,110.8,10,17.9,2,66,71,14.2,13.2,1.05,0,6.3,9,82.9,50.0,3,6,5.6,2,17,1,70.1,67.4,1,33,11.5,27,234,34,85.9,201,94.4,41,73.2,0,373,200,5.9,11.0,1.86
Wan'Dale Robinson,101735,WR,NYG,12,55,0,21,5.1,1,81.3,100.0,1,1,0.0,0,7,0,80.0,67.8,0,32,0.0,0,92,13,93.5,86,98.7,16,29.1,0,123,71,5.5,9.5,1.43,0,4.3,8,83.3,100.0,2,2,3.8,1,11,0,74.2,62.0,0,25,0.0,0,182,25,97.8,178,95.6,30,54.5,0,208,101,4.0,8.3,1.17
Rachaad White,131633,HB,TB,14,55,0,30,,0,,,0,0,,0,0,0,,46.7,0,0,25.0,19,76,0,68.4,52,0.0,0,0.0,0,0,0,,,0.0,0,-0.4,14,89.5,0.0,0,2,2.9,1,16,0,79.4,72.2,0,43,12.2,35,286,34,83.6,239,123.8,38,69.1,2,361,400,11.8,10.6,1.51
Darren Waller,9637,TE,NYG,9,55,0,21,8.3,0,46.7,0.0,0,3,0.0,0,4,0,75.6,61.5,1,22,6.9,5,72,7,87.5,63,29.6,15,27.3,0,59,25,3.6,8.4,0.94,0,8.1,2,79.3,28.6,2,7,0.0,0,12,0,84.9,75.1,1,29,8.1,14,172,23,88.4,152,102.3,29,52.7,1,268,105,4.6,11.7,1.76
Kendrick Bourne,12270,WR,NE,8,55,0,19,14.0,2,46.7,0.0,0,3,0.0,0,5,0,76.5,69.8,1,24,0.0,0,71,7,93.0,66,76.1,15,27.3,3,84,41,5.9,12.0,1.27,0,9.3,5,73.5,0.0,0,1,0.0,0,9,1,85.7,71.4,3,36,0.0,0,127,25,96.9,123,71.3,34,61.8,1,285,135,5.4,11.4,2.32
Austin Ekeler,12164,HB,LAC,11,55,0,27,0.5,1,81.8,0.0,0,2,0.0,0,5,0,77.3,67.9,0,18,23.9,22,92,9,72.8,67,94.3,11,20.0,0,73,65,7.2,8.1,1.09,0,-1.9,7,68.4,0.0,0,1,13.3,4,13,2,45.2,46.2,1,39,8.4,16,190,26,87.4,166,86.3,38,69.1,1,268,346,13.3,10.3,1.61
Christian Watson,66581,WR,GB,9,53,0,12,14.2,0,61.1,100.0,3,3,0.0,0,9,0,78.7,81.5,0,23,0.0,0,70,11,92.9,65,119.2,18,34.0,3,115,20,1.8,10.5,1.77,0,19.3,1,50.0,25.0,3,12,7.1,1,8,0,63.2,64.9,4,77,0.6,1,171,13,95.9,164,48.4,26,49.1,0,276,84,6.5,21.2,1.68
Tyjae Spears,97195,HB,TEN,14,53,0,31,0.9,4,66.7,0.0,0,1,20.0,2,3,0,57.0,55.8,0,14,28.8,21,73,8,61.6,45,70.1,12,22.6,0,21,50,6.3,2.6,0.47,0,0.0,16,74.2,40.0,2,5,0.0,0,6,1,84.9,66.8,1,48,20.4,41,201,23,74.6,150,77.9,31,58.5,0,204,228,9.9,8.9,1.36
Zay Jones,11792,WR,JAX,8,53,0,15,14.3,0,42.9,0.0,0,5,0.0,0,3,0,74.6,57.0,0,15,0.0,0,63,6,90.5,57,50.3,14,26.4,0,42,10,1.7,7.0,0.74,0,15.7,0,58.6,50.0,2,4,5.6,1,7,0,67.7,62.2,1,24,0.6,1,170,17,96.5,164,71.6,29,54.7,1,164,33,1.9,9.6,1.0
Joe Mixon,11803,HB,CIN,14,52,0,7,-3.0,0,83.3,,0,0,16.7,1,2,0,46.3,53.6,0,11,21.9,21,96,5,72.9,70,129.9,6,11.5,1,34,47,9.4,6.8,0.49,0,-1.8,13,88.2,,0,0,3.2,1,8,0,77.3,69.7,1,45,15.5,35,226,30,81.4,184,87.9,34,65.4,0,273,326,10.9,9.1,1.48
Jerome Ford,83601,HB,CLV,14,52,0,8,-1.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,55.6,0,8,20.3,13,64,4,70.3,45,83.3,4,7.7,0,16,20,5.0,4.0,0.36,0,1.7,6,68.6,100.0,1,1,17.2,5,9,0,33.1,51.5,0,24,16.1,37,230,24,78.7,181,100.2,35,67.3,2,184,154,6.4,7.7,1.02
Alec Pierce,78038,WR,IND,14,52,0,14,16.4,0,50.0,55.6,5,9,8.3,1,9,0,60.2,63.3,0,38,0.0,0,173,11,93.1,161,77.5,22,42.3,0,178,19,1.7,16.2,1.11,0,13.8,1,57.1,25.0,2,8,0.0,0,11,0,81.7,53.4,0,36,0.0,0,326,16,93.6,305,90.3,28,53.8,1,193,32,2.0,12.1,0.63
Michael Gallup,26075,WR,DAL,14,52,0,9,11.4,0,71.4,50.0,2,4,9.1,1,7,0,58.5,64.5,0,39,0.0,0,116,10,92.2,107,129.5,14,26.9,1,148,47,4.7,14.8,1.38,0,12.2,3,58.6,30.8,4,13,10.5,2,9,0,54.3,61.7,1,41,0.0,0,210,17,93.3,196,78.5,29,55.8,1,212,56,3.3,12.5,1.08
Josh Jacobs,45953,HB,LV,13,52,0,23,0.6,0,40.0,100.0,1,1,0.0,0,1,0,70.5,58.9,0,6,36.8,32,87,2,59.8,52,47.9,5,9.6,0,9,10,5.0,4.5,0.17,0,0.4,9,78.6,0.0,0,1,10.8,4,13,1,51.6,52.0,3,21,21.6,41,190,33,76.8,146,63.7,42,80.8,0,270,275,8.3,8.2,1.85
Gerald Everett,11799,TE,LAC,12,52,0,27,5.7,2,70.0,0.0,0,2,0.0,0,7,1,75.6,58.3,0,26,7.1,6,84,7,84.5,71,128.8,10,19.2,2,69,38,5.4,9.9,0.97,0,3.9,9,78.1,50.0,1,2,0.0,0,10,2,86.1,66.7,1,31,10.2,19,186,25,85.5,159,80.3,32,61.5,0,205,140,5.6,8.2,1.29
Darnell Mooney,48236,WR,CHI,14,51,0,6,10.5,0,40.0,25.0,1,4,0.0,0,4,0,74.6,58.4,0,38,1.8,2,112,6,93.8,105,59.9,15,29.4,0,88,63,10.5,14.7,0.84,0,10.6,4,71.4,0.0,0,4,13.0,3,12,0,46.4,61.2,2,39,0.4,1,280,20,96.4,270,81.0,28,54.9,1,250,105,5.3,12.5,0.93
Quentin Johnston,123085,WR,LAC,14,50,0,27,9.0,0,64.3,20.0,1,5,10.0,1,4,0,38.7,54.7,0,20,0.0,0,108,9,96.3,104,78.0,14,28.0,0,75,23,2.6,8.3,0.72,0,12.7,4,59.3,22.2,2,9,0.0,0,8,0,81.7,58.3,1,27,0.0,0,240,16,94.6,227,62.9,27,54.0,0,174,71,4.4,10.9,0.77
Josh Reynolds,11872,WR,DET,14,49,0,11,11.7,1,64.7,100.0,3,3,8.3,1,10,0,60.2,76.1,0,33,0.0,0,100,11,94.0,94,119.7,17,34.7,1,180,54,4.9,16.4,1.91,0,12.5,5,72.0,50.0,3,6,5.3,1,14,1,68.7,65.6,1,27,0.4,1,233,18,95.7,223,132.2,25,51.0,3,283,69,3.8,15.7,1.27
Rondale Moore,62890,WR,ARZ,14,49,0,1,7.6,1,50.0,33.3,1,3,0.0,0,3,0,76.5,57.1,0,19,0.0,0,99,5,82.8,82,62.1,10,20.4,0,44,14,2.8,8.8,0.54,0,4.6,5,71.0,50.0,1,2,8.3,2,7,1,60.5,49.8,0,48,0.0,0,268,22,94.4,253,93.6,31,63.3,1,161,125,5.7,7.3,0.64
Trey Palmer,99248,WR,TB,14,49,0,30,15.8,0,58.3,33.3,1,3,0.0,0,5,1,75.6,61.6,0,21,0.0,0,73,7,86.3,63,100.3,12,24.5,1,63,7,1.0,9.0,1.0,0,9.8,0,58.1,37.5,3,8,10.0,2,6,0,56.9,54.0,0,26,0.0,0,227,18,95.2,216,71.6,31,63.3,0,157,48,2.7,8.7,0.73
Dontayvion Wicks,99711,WR,GB,13,48,0,12,12.5,2,38.5,33.3,1,3,28.6,2,5,0,29.2,62.3,1,32,0.0,0,52,5,94.2,49,49.2,13,27.1,1,67,23,4.6,13.4,1.37,0,11.2,6,71.9,0.0,0,1,0.0,0,19,2,84.9,80.0,0,35,0.0,0,176,23,94.9,167,113.4,32,66.7,0,395,149,6.5,17.2,2.37
Rhamondre Stevenson,98689,HB,NE,12,48,0,19,1.6,1,70.0,,0,0,12.5,1,1,0,52.1,47.8,0,13,16.8,16,95,7,81.1,77,72.9,10,20.8,0,30,32,4.6,4.3,0.39,0,-0.5,6,82.8,100.0,1,1,7.7,2,7,0,62.3,62.2,0,34,17.5,27,154,24,81.2,125,94.1,29,60.4,0,191,212,8.8,8.0,1.53
Antonio Gibson,78050,HB,WAS,13,48,0,32,2.2,4,66.7,50.0,1,2,14.3,1,4,0,49.2,59.9,0,36,26.2,34,130,6,68.5,89,135.4,9,18.8,1,88,64,10.7,14.7,0.99,0,-1.0,5,90.9,100.0,1,1,3.2,1,9,2,77.3,68.4,1,41,11.6,20,173,30,85.0,147,79.2,33,68.8,0,199,229,7.6,6.6,1.35
Allen Lazard,48135,WR,NYJ,13,47,0,22,11.9,0,60.0,20.0,1,5,10.0,1,5,0,58.5,55.7,0,29,0.8,1,131,9,91.6,120,78.5,15,31.9,0,95,11,1.2,10.6,0.79,0,13.6,0,50.0,28.6,2,7,15.4,2,9,0,43.8,55.4,1,39,0.4,1,247,11,96.0,237,57.0,22,46.8,0,170,23,2.1,15.5,0.72
Rashod Bateman,84296,WR,BLT,13,46,0,3,13.9,0,58.3,33.3,1,3,0.0,0,3,0,75.6,58.7,2,20,0.0,0,90,7,91.1,82,38.5,12,26.1,0,79,16,2.3,11.3,0.96,0,15.2,0,66.7,40.0,2,5,5.3,1,11,0,68.7,62.6,1,29,0.0,0,163,18,97.5,159,73.2,27,58.7,0,201,24,1.3,11.2,1.26
D'Andre Swift,57212,HB,PHI,14,46,0,24,13.2,0,40.0,,0,0,33.3,1,1,0,29.9,43.9,0,11,10.5,8,76,2,77.6,59,47.9,5,10.9,0,13,7,3.5,6.5,0.22,0,-2.1,5,87.1,0.0,0,2,0.0,0,5,1,86.5,55.0,1,20,11.9,23,193,27,86.5,167,71.8,31,67.4,0,138,217,8.0,5.1,0.83
James Cook,83666,HB,BUF,14,46,0,4,5.8,6,77.8,0.0,0,2,17.6,3,9,0,36.0,71.4,0,48,15.7,16,102,14,80.4,82,155.8,18,39.1,2,243,179,12.8,17.4,2.96,0,0.1,3,90.5,,0,0,5.0,1,6,1,69.9,48.1,0,25,8.2,13,159,19,87.4,139,113.3,21,45.7,1,155,162,8.5,8.2,1.12
JuJu Smith-Schuster,11817,WR,NE,11,46,0,19,7.1,0,65.2,83.3,5,6,11.8,2,6,0,51.2,63.8,3,37,0.0,0,88,15,97.7,86,54.5,23,50.0,1,128,56,3.7,8.5,1.49,0,9.0,0,56.3,40.0,2,5,10.0,1,4,0,57.0,54.4,1,28,0.0,0,123,9,95.9,118,50.8,16,34.8,0,107,33,3.7,11.9,0.91
Kyren Williams,97118,HB,LA,11,45,0,26,1.4,0,28.6,,0,0,50.0,2,0,0,27.3,31.4,0,-6,28.8,34,118,2,66.9,79,39.6,7,15.6,0,-14,0,0.0,-7.0,-0.18,0,0.6,2,66.7,100.0,1,1,14.3,3,6,1,43.5,38.5,1,24,14.3,31,217,18,82.9,180,79.2,27,60.0,1,160,188,10.4,8.9,0.89
Noah Brown,11993,WR,HST,8,45,0,13,10.7,0,46.7,0.0,0,5,22.2,2,6,0,38.4,72.6,0,34,0.0,0,73,7,87.7,64,86.3,15,33.3,0,163,69,9.9,23.3,2.55,0,15.2,2,73.7,100.0,1,1,6.7,1,10,0,65.6,73.3,0,75,0.0,0,146,14,92.5,135,133.1,19,42.2,1,276,99,7.1,19.7,2.04
DeVante Parker,9447,WR,NE,10,44,0,19,8.2,0,58.8,80.0,4,5,16.7,2,5,0,41.4,59.2,0,21,0.0,0,100,10,94.0,94,79.0,17,38.6,0,114,32,3.2,11.4,1.21,0,10.0,2,69.6,33.3,3,9,5.9,1,9,0,66.7,65.1,1,27,0.0,0,148,16,98.6,146,75.6,23,52.3,0,186,80,5.0,11.6,1.27
DJ Chark Jr.,47702,WR,CAR,12,44,0,5,14.8,0,58.8,71.4,5,7,9.1,1,7,0,58.5,64.4,0,30,0.0,0,134,10,88.1,118,105.8,17,38.6,1,143,20,2.0,14.3,1.21,0,14.0,1,60.9,40.0,2,5,12.5,2,7,0,49.6,56.9,0,47,0.0,0,247,14,95.5,236,105.5,23,52.3,1,211,45,3.2,15.1,0.89
Luke Musgrave,98499,TE,GB,10,44,0,12,5.4,0,66.7,0.0,0,3,0.0,0,4,0,74.6,64.2,0,28,9.7,7,72,6,86.1,62,87.7,9,20.5,0,65,32,5.3,10.8,1.05,0,8.1,1,78.6,100.0,1,1,4.3,1,8,0,72.1,62.7,0,37,8.6,16,187,22,87.7,164,99.7,28,63.6,0,222,91,4.1,10.1,1.35
Juwan Johnson,28305,TE,NO,11,44,0,20,7.4,0,61.5,57.1,4,7,0.0,0,6,0,76.5,64.8,0,15,2.5,2,79,8,92.4,73,112.2,13,29.5,2,60,13,1.6,7.5,0.82,0,8.9,4,61.5,60.0,3,5,11.1,2,5,0,52.8,52.9,4,23,10.9,20,183,16,86.3,158,50.0,26,59.1,1,146,44,2.8,9.1,0.92
Saquon Barkley,45791,HB,NYG,11,44,0,21,3.4,0,81.8,100.0,1,1,0.0,0,5,0,77.3,69.2,0,24,25.0,24,96,9,72.9,70,129.0,11,25.0,2,60,25,2.8,6.7,0.86,0,-0.1,5,76.7,0.0,0,1,8.0,2,9,0,62.3,63.9,2,32,20.4,37,181,23,77.9,141,68.3,30,68.2,1,137,167,7.3,6.0,0.97
Michael Wilson,84423,WR,ARZ,10,43,0,1,15.2,0,16.7,0.0,0,2,0.0,0,0,0,64.7,47.1,0,4,0.0,0,75,1,84.0,63,39.6,6,14.0,0,4,0,0.0,4.0,0.06,0,13.8,4,74.1,71.4,5,7,4.8,1,17,0,70.7,71.1,1,69,0.5,1,219,20,94.5,207,112.8,27,62.8,1,353,81,4.1,17.7,1.71
Justin Watson,66915,WR,KC,13,43,0,16,22.6,0,64.3,100.0,4,4,18.2,2,7,0,38.4,74.3,0,37,0.0,0,87,9,90.8,79,107.7,14,32.6,0,200,12,1.3,22.2,2.53,0,19.5,0,52.4,33.3,1,3,8.3,1,7,1,60.2,57.9,2,27,0.0,0,187,11,95.7,179,67.9,21,48.8,2,151,20,1.8,13.7,0.84
Samaje Perine,11869,HB,DEN,14,43,0,10,-1.5,2,100.0,,0,0,0.0,0,4,0,72.1,64.7,0,25,29.5,18,61,4,59.0,36,118.8,4,9.3,0,62,68,17.0,15.5,1.72,0,0.3,11,96.3,,0,0,3.7,1,12,1,75.5,70.5,0,29,17.1,22,129,26,77.5,100,104.3,27,62.8,0,244,235,9.0,9.4,2.44
Ezekiel Elliott,10638,HB,NE,14,42,0,19,-0.3,0,71.4,,0,0,0.0,0,0,0,73.4,52.1,0,6,23.4,18,77,5,72.7,56,74.1,7,16.7,0,19,31,6.2,3.8,0.34,0,-1.2,8,84.6,,0,0,4.3,1,5,1,72.8,62.7,0,23,19.0,23,121,22,77.7,94,91.2,26,61.9,0,153,193,8.8,7.0,1.63
Nick Westbrook-Ikhine,47861,WR,TEN,14,42,0,31,16.2,1,45.5,0.0,0,3,16.7,1,4,0,46.3,63.0,0,21,2.7,2,74,5,83.8,62,95.6,11,26.2,1,67,37,7.4,13.4,1.08,0,11.8,3,70.0,40.0,2,5,6.7,1,9,0,51.5,58.9,0,33,2.7,6,221,14,91.4,202,119.6,20,47.6,1,204,64,4.6,14.6,1.01
Zach Ertz,7816,TE,ARZ,7,42,0,1,5.7,0,45.5,33.3,1,3,16.7,1,2,0,45.8,51.6,1,17,0.0,0,46,5,91.3,42,14.6,11,26.2,0,26,16,3.2,5.2,0.62,0,8.1,0,75.0,66.7,2,3,10.0,2,5,0,43.5,52.8,0,15,2.3,3,130,18,90.8,118,88.0,24,57.1,0,135,25,1.4,7.5,1.14
Allen Robinson II,8696,WR,PIT,14,42,0,25,10.9,0,37.5,0.0,0,2,0.0,0,1,0,70.5,47.1,0,11,2.4,2,82,3,86.6,71,45.8,8,19.0,0,24,3,1.0,8.0,0.34,0,7.0,1,81.8,66.7,2,3,0.0,0,4,0,83.2,55.5,1,31,1.8,4,220,18,93.6,206,76.9,22,52.4,0,154,45,2.5,8.6,0.75
Joshua Palmer,62979,WR,LAC,8,42,0,27,11.4,0,76.5,80.0,4,5,0.0,0,8,1,80.6,66.3,1,51,0.0,0,98,13,90.8,89,88.1,17,40.5,0,191,47,3.6,14.7,2.15,0,15.6,2,57.1,40.0,2,5,7.7,1,7,0,64.4,67.4,0,79,0.0,0,160,12,93.1,149,128.1,21,50.0,2,235,77,6.4,19.6,1.58
Javonte Williams,77803,HB,DEN,13,40,0,10,-5.0,0,100.0,,0,0,0.0,0,2,0,68.3,60.1,0,4,27.8,10,36,2,69.4,25,120.8,2,5.0,2,7,17,8.5,3.5,0.28,0,-1.4,2,87.1,,0,0,6.9,2,4,0,65.0,63.7,0,18,20.5,23,112,27,75.0,84,85.3,31,77.5,0,139,179,6.6,5.1,1.65
