tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Rocket Mortgage Classic,524,"Pendrith, Taylor",17780,T2,3,Detroit Golf Club,876,72,66,1.133,0.394,1.642,0.538,2.574,3.707,319.3,0.786,0.944,0.5,,27.011
pga,2022,2022,Rocket Mortgage Classic,524,"Pendrith, Taylor",17780,T2,4,Detroit Golf Club,876,72,72,-1.816,-1.141,-0.188,0.305,-1.024,-2.84,314.8,0.571,0.833,0.143,46.689,34.367
pga,2022,2022,Rocket Mortgage Classic,524,"Young, Cameron",26651,T2,1,Detroit Golf Club,876,72,71,0.797,-0.026,-3.091,1.998,-1.12,-0.323,317.8,0.929,0.667,0.625,52.878,29.55
pga,2022,2022,Rocket Mortgage Classic,524,"Young, Cameron",26651,T2,2,Detroit Golf Club,876,72,63,2.329,1.205,3.105,1.419,5.73,8.059,312.6,0.857,0.889,0.833,17.339,34.056
pga,2022,2022,Rocket Mortgage Classic,524,"Young, Cameron",26651,T2,3,Detroit Golf Club,876,72,65,0.812,1.885,0.901,1.109,3.895,4.707,319.6,0.714,0.833,1.0,26.262,29.933
pga,2022,2022,Rocket Mortgage Classic,524,"Young, Cameron",26651,T2,4,Detroit Golf Club,876,72,68,-0.509,1.225,-0.3,0.744,1.669,1.16,327.9,0.5,0.833,0.714,37.136,27.439
pga,2022,2022,Rocket Mortgage Classic,524,"Jaeger, Stephan",16394,5,1,Detroit Golf Club,876,72,67,3.416,-0.648,1.276,-0.366,0.261,3.677,301.2,0.714,0.778,0.833,38.86,27.903
pga,2022,2022,Rocket Mortgage Classic,524,"Jaeger, Stephan",16394,5,2,Detroit Golf Club,876,72,68,1.062,1.577,-0.264,0.683,1.997,3.059,304.8,0.786,0.778,0.667,41.849,29.453
pga,2022,2022,Rocket Mortgage Classic,524,"Jaeger, Stephan",16394,5,3,Detroit Golf Club,876,72,65,0.395,-0.667,4.093,0.886,4.312,4.707,304.0,0.857,0.833,0.667,38.114,24.849
pga,2022,2022,Rocket Mortgage Classic,524,"Jaeger, Stephan",16394,5,4,Detroit Golf Club,876,72,68,0.221,1.112,-0.652,0.479,0.939,1.16,307.1,0.786,0.833,0.833,30.875,34.916
pga,2022,2022,Rocket Mortgage Classic,524,"Moore, Taylor",21944,6,1,Detroit Golf Club,876,72,67,1.445,-0.663,2.392,0.504,2.232,3.677,299.8,0.786,0.889,0.667,40.839,24.382
pga,2022,2022,Rocket Mortgage Classic,524,"Moore, Taylor",21944,6,2,Detroit Golf Club,876,72,71,-1.054,0.626,0.314,0.172,1.113,0.059,308.1,0.643,0.778,0.4,29.485,22.805
pga,2022,2022,Rocket Mortgage Classic,524,"Moore, Taylor",21944,6,3,Detroit Golf Club,876,72,65,0.28,0.945,2.904,0.578,4.427,4.707,309.4,0.714,0.889,0.667,17.756,35.426
pga,2022,2022,Rocket Mortgage Classic,524,"Moore, Taylor",21944,6,4,Detroit Golf Club,876,72,66,1.621,-0.032,0.742,0.829,1.539,3.16,310.3,0.786,0.889,0.5,35.772,28.514
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Joohyung",24766,7,1,Detroit Golf Club,876,72,69,0.794,-0.118,0.419,0.583,0.883,1.677,295.8,0.857,0.889,0.8,35.891,27.687
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Joohyung",24766,7,2,Detroit Golf Club,876,72,72,-2.15,0.886,0.546,-0.224,1.209,-0.941,289.9,0.643,0.667,0.429,59.032,27.178
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Joohyung",24766,7,3,Detroit Golf Club,876,72,66,0.898,0.644,1.851,0.314,2.809,3.707,299.0,0.857,0.722,0.571,24.193,29.846
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Joohyung",24766,7,4,Detroit Golf Club,876,72,63,1.238,1.104,3.511,0.307,4.922,6.16,300.9,0.857,0.889,1.0,,24.278
pga,2022,2022,Rocket Mortgage Classic,524,"Spaun, J.J.",17536,T8,1,Detroit Golf Club,876,72,69,0.416,0.804,0.355,0.103,1.261,1.677,296.4,0.786,0.722,0.625,50.704,28.508
pga,2022,2022,Rocket Mortgage Classic,524,"Spaun, J.J.",17536,T8,2,Detroit Golf Club,876,72,71,1.433,-0.776,0.232,-0.831,-1.374,0.059,288.4,0.571,0.722,0.625,29.071,32.711
pga,2022,2022,Rocket Mortgage Classic,524,"Spaun, J.J.",17536,T8,3,Detroit Golf Club,876,72,66,1.239,-0.867,3.16,0.175,2.468,3.707,291.0,0.929,0.833,0.5,,19.333
pga,2022,2022,Rocket Mortgage Classic,524,"Spaun, J.J.",17536,T8,4,Detroit Golf Club,876,72,65,3.394,0.226,0.658,-0.118,0.766,4.16,304.5,0.714,0.722,0.875,57.022,26.196
pga,2022,2022,Rocket Mortgage Classic,524,"Clark, Wyndham",23604,T8,1,Detroit Golf Club,876,72,69,0.368,-0.485,0.989,0.806,1.309,1.677,318.8,0.571,0.722,0.556,38.467,30.612
pga,2022,2022,Rocket Mortgage Classic,524,"Clark, Wyndham",23604,T8,2,Detroit Golf Club,876,72,68,2.001,0.675,-0.636,1.018,1.058,3.059,325.7,0.5,0.611,0.875,38.616,37.068
pga,2022,2022,Rocket Mortgage Classic,524,"Clark, Wyndham",23604,T8,3,Detroit Golf Club,876,72,69,-0.137,0.16,-0.488,1.172,0.844,0.707,324.8,0.643,0.722,0.727,24.256,41.219
pga,2022,2022,Rocket Mortgage Classic,524,"Clark, Wyndham",23604,T8,4,Detroit Golf Club,876,72,65,1.65,1.15,-0.552,1.912,2.51,4.16,327.2,0.714,0.778,0.429,13.109,33.656
pga,2022,2022,Rocket Mortgage Classic,524,"Stallings, Scott",12359,T10,1,Detroit Golf Club,876,72,70,-3.243,0.79,2.534,0.597,3.92,0.677,308.3,0.714,0.889,0.5,40.199,25.151
pga,2022,2022,Rocket Mortgage Classic,524,"Stallings, Scott",12359,T10,2,Detroit Golf Club,876,72,65,1.63,1.294,1.748,1.386,4.429,6.059,307.2,0.929,0.833,1.0,19.718,23.1
pga,2022,2022,Rocket Mortgage Classic,524,"Stallings, Scott",12359,T10,3,Detroit Golf Club,876,72,67,2.668,-0.57,0.237,0.372,0.039,2.707,295.9,0.857,0.889,0.5,33.417,32.891
pga,2022,2022,Rocket Mortgage Classic,524,"Stallings, Scott",12359,T10,4,Detroit Golf Club,876,72,70,0.08,-0.331,-1.488,0.899,-0.92,-0.84,318.7,0.714,0.722,0.5,56.098,31.963
pga,2022,2022,Rocket Mortgage Classic,524,"Henley, Russell",14578,T10,1,Detroit Golf Club,876,72,69,-2.394,0.544,2.772,0.756,4.071,1.677,296.1,0.929,0.944,0.5,35.977,15.446
pga,2022,2022,Rocket Mortgage Classic,524,"Henley, Russell",14578,T10,2,Detroit Golf Club,876,72,65,0.832,2.518,1.84,0.868,5.227,6.059,301.1,0.857,0.833,0.833,50.62,23.26
pga,2022,2022,Rocket Mortgage Classic,524,"Henley, Russell",14578,T10,3,Detroit Golf Club,876,72,70,-1.911,0.358,1.17,0.09,1.618,-0.293,297.2,0.714,0.833,0.5,37.384,24.696
pga,2022,2022,Rocket Mortgage Classic,524,"Henley, Russell",14578,T10,4,Detroit Golf Club,876,72,68,1.112,0.508,-0.535,0.075,0.048,1.16,303.1,0.714,0.778,0.875,31.943,38.194
pga,2022,2022,Rocket Mortgage Classic,524,"Wallace, Matt",20706,T10,1,Detroit Golf Club,876,72,66,1.33,1.314,1.312,0.722,3.347,4.677,304.2,0.786,0.778,0.833,53.579,26.18
pga,2022,2022,Rocket Mortgage Classic,524,"Wallace, Matt",20706,T10,2,Detroit Golf Club,876,72,71,2.64,-0.882,-0.976,-0.724,-2.581,0.059,301.5,0.5,0.611,0.6,45.907,44.308
pga,2022,2022,Rocket Mortgage Classic,524,"Wallace, Matt",20706,T10,3,Detroit Golf Club,876,72,69,-0.215,-0.204,0.692,0.434,0.922,0.707,305.2,0.714,0.778,0.8,40.531,24.792
pga,2022,2022,Rocket Mortgage Classic,524,"Wallace, Matt",20706,T10,4,Detroit Golf Club,876,72,66,1.58,0.348,1.187,0.045,1.58,3.16,308.5,0.643,0.833,0.75,52.278,22.17
pga,2022,2022,Rocket Mortgage Classic,524,"Hoffman, Charley",5768,T10,1,Detroit Golf Club,876,72,67,-0.1,-0.062,2.376,1.464,3.777,3.677,315.9,0.857,0.889,0.75,29.837,26.857
pga,2022,2022,Rocket Mortgage Classic,524,"Hoffman, Charley",5768,T10,2,Detroit Golf Club,876,72,69,0.238,-0.561,2.102,0.279,1.821,2.059,299.6,0.643,0.889,0.333,25.697,25.127
pga,2022,2022,Rocket Mortgage Classic,524,"Hoffman, Charley",5768,T10,3,Detroit Golf Club,876,72,69,-1.576,0.016,1.717,0.55,2.283,0.707,303.5,0.786,0.778,0.5,45.116,26.627
pga,2022,2022,Rocket Mortgage Classic,524,"Hoffman, Charley",5768,T10,4,Detroit Golf Club,876,72,67,-1.516,1.434,1.798,0.444,3.676,2.16,319.5,0.571,0.833,0.8,39.091,26.064
pga,2022,2022,Rocket Mortgage Classic,524,"Merritt, Troy",13367,T14,1,Detroit Golf Club,876,72,68,-0.664,0.421,1.673,1.248,3.341,2.677,302.5,1.0,0.889,0.667,,22.794
pga,2022,2022,Rocket Mortgage Classic,524,"Merritt, Troy",13367,T14,2,Detroit Golf Club,876,72,72,-0.316,-0.458,-0.667,0.499,-0.625,-0.941,293.4,0.857,0.722,0.6,14.037,35.642
pga,2022,2022,Rocket Mortgage Classic,524,"Merritt, Troy",13367,T14,3,Detroit Golf Club,876,72,68,0.348,0.302,0.443,0.614,1.359,1.707,297.2,0.929,0.778,0.667,17.808,28.111
pga,2022,2022,Rocket Mortgage Classic,524,"Merritt, Troy",13367,T14,4,Detroit Golf Club,876,72,65,-0.211,1.095,2.364,0.912,4.371,4.16,311.7,0.857,0.889,0.8,23.611,22.272
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Si Woo",14609,T14,1,Detroit Golf Club,876,72,67,0.358,1.89,1.442,-0.012,3.319,3.677,294.9,0.714,0.778,0.5,28.804,28.836
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Si Woo",14609,T14,2,Detroit Golf Club,876,72,68,3.238,1.483,-2.046,0.383,-0.179,3.059,296.9,0.786,0.722,1.0,49.214,35.61
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Si Woo",14609,T14,3,Detroit Golf Club,876,72,68,0.606,0.366,-0.412,1.147,1.101,1.707,309.4,0.857,0.722,0.778,32.413,27.88
pga,2022,2022,Rocket Mortgage Classic,524,"Kim, Si Woo",14609,T14,4,Detroit Golf Club,876,72,70,0.385,-0.487,-0.285,-0.453,-1.225,-0.84,302.4,0.571,0.722,0.5,41.61,37.929
pga,2022,2022,Rocket Mortgage Classic,524,"Davis, Cam",17786,T14,1,Detroit Golf Club,876,72,68,-0.531,0.022,2.503,0.684,3.208,2.677,315.3,0.643,0.944,1.0,34.556,23.872
pga,2022,2022,Rocket Mortgage Classic,524,"Davis, Cam",17786,T14,2,Detroit Golf Club,876,72,73,-2.336,0.63,1.614,-1.85,0.395,-1.941,314.4,0.714,0.667,0.375,62.21,30.599
pga,2022,2022,Rocket Mortgage Classic,524,"Davis, Cam",17786,T14,3,Detroit Golf Club,876,72,65,2.762,0.473,0.512,0.96,1.945,4.707,309.7,0.786,0.889,0.667,27.283,24.926
pga,2022,2022,Rocket Mortgage Classic,524,"Davis, Cam",17786,T14,4,Detroit Golf Club,876,72,67,-0.781,3.024,-0.726,0.643,2.941,2.16,322.4,0.571,0.722,0.889,41.23,25.907
pga,2022,2022,Rocket Mortgage Classic,524,"Kirk, Chris",12423,T17,1,Detroit Golf Club,876,72,68,0.535,0.172,1.24,0.731,2.142,2.677,297.4,0.857,0.833,0.667,20.429,26.573
pga,2022,2022,Rocket Mortgage Classic,524,"Kirk, Chris",12423,T17,2,Detroit Golf Club,876,72,69,3.159,-0.951,-0.201,0.051,-1.1,2.059,292.9,0.714,0.722,0.833,44.373,29.33
pga,2022,2022,Rocket Mortgage Classic,524,"Kirk, Chris",12423,T17,3,Detroit Golf Club,876,72,67,2.999,-0.14,-0.611,0.459,-0.292,2.707,293.0,0.857,0.778,0.833,10.305,33.382
pga,2022,2022,Rocket Mortgage Classic,524,"Kirk, Chris",12423,T17,4,Detroit Golf Club,876,72,70,-1.017,-1.485,2.083,-0.421,0.177,-0.84,297.3,0.714,0.667,0.556,59.192,28.644
pga,2022,2022,Rocket Mortgage Classic,524,"Whaley, Vince",25908,T17,1,Detroit Golf Club,876,72,68,0.872,-0.162,1.747,0.221,1.805,2.677,304.8,0.643,0.889,0.667,38.386,31.317
pga,2022,2022,Rocket Mortgage Classic,524,"Whaley, Vince",25908,T17,2,Detroit Golf Club,876,72,71,1.324,0.882,-1.211,-0.937,-1.265,0.059,296.0,0.571,0.667,0.75,51.864,27.96
pga,2022,2022,Rocket Mortgage Classic,524,"Whaley, Vince",25908,T17,3,Detroit Golf Club,876,72,68,2.932,0.301,-1.7,0.174,-1.225,1.707,309.0,0.786,0.722,0.625,54.193,48.827
pga,2022,2022,Rocket Mortgage Classic,524,"Whaley, Vince",25908,T17,4,Detroit Golf Club,876,72,67,1.371,0.037,0.295,0.457,0.789,2.16,319.1,0.571,0.833,0.75,32.824,30.676
pga,2022,2022,Rocket Mortgage Classic,524,"Day, Jason",9771,T17,1,Detroit Golf Club,876,72,69,0.009,1.028,0.498,0.143,1.668,1.677,302.1,0.786,0.778,0.75,35.109,24.669
pga,2022,2022,Rocket Mortgage Classic,524,"Day, Jason",9771,T17,2,Detroit Golf Club,876,72,70,-1.529,0.783,1.025,0.779,2.588,1.059,306.3,0.714,0.889,0.75,47.917,31.579
pga,2022,2022,Rocket Mortgage Classic,524,"Day, Jason",9771,T17,3,Detroit Golf Club,876,72,69,1.712,0.475,-1.455,-0.025,-1.005,0.707,297.5,0.714,0.667,0.667,39.347,39.627
pga,2022,2022,Rocket Mortgage Classic,524,"Day, Jason",9771,T17,4,Detroit Golf Club,876,72,66,2.986,-0.933,0.666,0.441,0.174,3.16,309.2,0.786,0.889,0.8,52.423,23.699
pga,2022,2022,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,T20,1,Detroit Golf Club,876,72,70,-0.675,-0.303,0.561,1.095,1.352,0.677,313.2,0.714,0.889,0.5,45.534,24.855
pga,2022,2022,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,T20,2,Detroit Golf Club,876,72,71,-0.701,-1.268,1.134,0.893,0.76,0.059,312.6,0.714,0.722,0.375,40.895,40.563
pga,2022,2022,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,T20,3,Detroit Golf Club,876,72,69,-0.433,-0.164,0.556,0.748,1.14,0.707,311.4,0.714,0.722,0.5,41.459,26.816
pga,2022,2022,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,T20,4,Detroit Golf Club,876,72,65,1.062,-0.068,1.708,1.458,3.098,4.16,321.7,0.857,0.778,0.625,41.71,20.555
pga,2022,2022,Rocket Mortgage Classic,524,"Tarren, Callum",20519,T20,1,Detroit Golf Club,876,72,67,-0.887,1.032,2.681,0.852,4.564,3.677,318.6,0.571,0.944,0.75,49.24,28.477
pga,2022,2022,Rocket Mortgage Classic,524,"Tarren, Callum",20519,T20,2,Detroit Golf Club,876,72,69,0.754,-0.964,2.052,0.216,1.305,2.059,315.1,0.571,0.889,0.333,48.978,25.534
pga,2022,2022,Rocket Mortgage Classic,524,"Tarren, Callum",20519,T20,3,Detroit Golf Club,876,72,73,0.1,0.175,-3.215,-0.353,-3.393,-3.293,314.0,0.643,0.667,0.667,81.616,38.267
pga,2022,2022,Rocket Mortgage Classic,524,"Tarren, Callum",20519,T20,4,Detroit Golf Club,876,72,66,-0.054,0.793,2.012,0.409,3.214,3.16,322.8,0.571,0.833,0.8,31.706,21.712
pga,2022,2022,Rocket Mortgage Classic,524,"Kitayama, Kurt",21891,T20,1,Detroit Golf Club,876,72,67,0.113,-0.275,2.008,1.832,3.564,3.677,314.1,0.929,1.0,0.25,,26.82
pga,2022,2022,Rocket Mortgage Classic,524,"Kitayama, Kurt",21891,T20,2,Detroit Golf Club,876,72,72,-0.847,0.224,0.426,-0.745,-0.094,-0.941,293.5,0.5,0.778,0.75,28.937,32.434
pga,2022,2022,Rocket Mortgage Classic,524,"Kitayama, Kurt",21891,T20,3,Detroit Golf Club,876,72,67,2.069,0.314,-0.992,1.316,0.638,2.707,311.5,0.857,0.833,0.667,77.088,26.232
pga,2022,2022,Rocket Mortgage Classic,524,"Kitayama, Kurt",21891,T20,4,Detroit Golf Club,876,72,69,-1.75,1.475,0.809,-0.374,1.91,0.16,311.9,0.5,0.722,0.714,30.768,22.732
pga,2022,2022,Rocket Mortgage Classic,524,"Champ, Cameron",23542,T20,1,Detroit Golf Club,876,72,66,2.966,-0.643,2.208,0.147,1.711,4.677,319.7,0.5,0.944,0.333,33.459,22.528
pga,2022,2022,Rocket Mortgage Classic,524,"Champ, Cameron",23542,T20,2,Detroit Golf Club,876,72,75,-0.367,-1.789,-2.446,0.66,-3.574,-3.941,317.7,0.571,0.5,0.545,47.054,31.779
pga,2022,2022,Rocket Mortgage Classic,524,"Champ, Cameron",23542,T20,3,Detroit Golf Club,876,72,67,1.7,0.583,0.118,0.306,1.007,2.707,310.8,0.571,0.833,0.8,31.655,30.801
pga,2022,2022,Rocket Mortgage Classic,524,"Champ, Cameron",23542,T20,4,Detroit Golf Club,876,72,67,-0.496,-0.6,1.591,1.665,2.656,2.16,323.5,0.786,0.889,0.0,11.597,27.901
pga,2022,2022,Rocket Mortgage Classic,524,"Thompson, Michael",12946,T24,1,Detroit Golf Club,876,72,66,2.52,0.53,2.279,-0.651,2.157,4.677,293.3,0.571,0.833,0.667,40.692,21.329
pga,2022,2022,Rocket Mortgage Classic,524,"Thompson, Michael",12946,T24,2,Detroit Golf Club,876,72,71,-0.578,-0.43,0.289,0.777,0.637,0.059,296.1,0.929,0.833,0.5,44.481,27.331
pga,2022,2022,Rocket Mortgage Classic,524,"Thompson, Michael",12946,T24,3,Detroit Golf Club,876,72,69,0.142,1.326,-0.112,-0.649,0.565,0.707,288.5,0.714,0.778,0.8,48.802,31.849
pga,2022,2022,Rocket Mortgage Classic,524,"Thompson, Michael",12946,T24,4,Detroit Golf Club,876,72,70,-1.064,-1.08,1.02,0.284,0.224,-0.84,305.6,0.786,0.722,0.2,25.013,25.17
pga,2022,2022,Rocket Mortgage Classic,524,"Svensson, Adam",13997,T24,1,Detroit Golf Club,876,72,69,-0.505,-0.423,2.706,-0.1,2.182,1.677,296.1,0.714,0.833,0.5,56.719,22.062
pga,2022,2022,Rocket Mortgage Classic,524,"Svensson, Adam",13997,T24,2,Detroit Golf Club,876,72,68,0.359,0.242,2.671,-0.214,2.7,3.059,293.0,0.714,0.833,0.667,41.714,30.18
pga,2022,2022,Rocket Mortgage Classic,524,"Svensson, Adam",13997,T24,3,Detroit Golf Club,876,72,67,0.521,0.022,2.042,0.122,2.186,2.707,300.9,0.643,0.889,0.25,43.753,33.762
pga,2022,2022,Rocket Mortgage Classic,524,"Svensson, Adam",13997,T24,4,Detroit Golf Club,876,72,72,-2.272,-0.566,-0.915,0.913,-0.568,-2.84,306.2,0.929,0.667,0.556,46.894,31.694
pga,2022,2022,Rocket Mortgage Classic,524,"Martin, Ben",14007,T24,1,Detroit Golf Club,876,72,69,-0.175,-0.158,1.681,0.33,1.852,1.677,299.9,0.714,0.778,0.5,19.156,20.708
pga,2022,2022,Rocket Mortgage Classic,524,"Martin, Ben",14007,T24,2,Detroit Golf Club,876,72,71,2.183,-1.257,-1.455,0.587,-2.124,0.059,302.3,0.714,0.611,0.778,46.942,34.355
pga,2022,2022,Rocket Mortgage Classic,524,"Martin, Ben",14007,T24,3,Detroit Golf Club,876,72,68,-0.384,0.449,1.94,-0.298,2.091,1.707,301.1,0.571,0.833,0.667,44.091,20.926
pga,2022,2022,Rocket Mortgage Classic,524,"Martin, Ben",14007,T24,4,Detroit Golf Club,876,72,68,-0.845,0.222,1.596,0.187,2.005,1.16,307.1,0.786,0.889,0.333,32.681,25.451
pga,2022,2022,Rocket Mortgage Classic,524,"Ryder, Sam",16715,T24,1,Detroit Golf Club,876,72,67,0.967,0.133,1.951,0.627,2.71,3.677,303.1,0.786,0.833,0.6,49.858,22.645
pga,2022,2022,Rocket Mortgage Classic,524,"Ryder, Sam",16715,T24,2,Detroit Golf Club,876,72,69,1.162,-0.976,1.825,0.047,0.897,2.059,304.2,0.571,0.889,0.5,33.306,37.479
pga,2022,2022,Rocket Mortgage Classic,524,"Ryder, Sam",16715,T24,3,Detroit Golf Club,876,72,72,-0.777,0.01,0.09,-1.616,-1.516,-2.293,302.1,0.5,0.611,0.625,53.368,29.928
pga,2022,2022,Rocket Mortgage Classic,524,"Ryder, Sam",16715,T24,4,Detroit Golf Club,876,72,68,2.098,1.541,-1.752,-0.727,-0.938,1.16,296.0,0.643,0.611,1.0,43.291,41.333
pga,2022,2022,Rocket Mortgage Classic,524,"Homa, Max",17538,T24,1,Detroit Golf Club,876,72,72,3.14,-0.616,-4.272,0.426,-4.463,-1.323,305.8,0.714,0.389,0.667,34.657,43.32
pga,2022,2022,Rocket Mortgage Classic,524,"Homa, Max",17538,T24,2,Detroit Golf Club,876,72,68,0.501,1.027,1.258,0.272,2.558,3.059,304.2,0.786,0.889,1.0,102.348,27.764
pga,2022,2022,Rocket Mortgage Classic,524,"Homa, Max",17538,T24,3,Detroit Golf Club,876,72,67,0.58,1.146,0.558,0.423,2.127,2.707,302.2,0.786,0.889,0.75,43.777,31.601
pga,2022,2022,Rocket Mortgage Classic,524,"Homa, Max",17538,T24,4,Detroit Golf Club,876,72,69,-1.489,-0.499,1.438,0.71,1.649,0.16,312.2,0.786,0.722,0.5,67.688,26.321
pga,2022,2022,Rocket Mortgage Classic,524,"Buckley, Hayden",25363,T24,1,Detroit Golf Club,876,72,72,-0.425,-0.388,-0.933,0.424,-0.898,-1.323,304.2,0.714,0.833,0.4,49.252,33.095
pga,2022,2022,Rocket Mortgage Classic,524,"Buckley, Hayden",25363,T24,2,Detroit Golf Club,876,72,68,0.787,0.449,0.661,1.161,2.272,3.059,317.6,0.786,0.722,0.625,20.939,32.322
pga,2022,2022,Rocket Mortgage Classic,524,"Buckley, Hayden",25363,T24,3,Detroit Golf Club,876,72,69,0.069,-0.987,0.526,1.099,0.638,0.707,304.5,0.929,0.944,0.5,45.425,28.78
pga,2022,2022,Rocket Mortgage Classic,524,"Buckley, Hayden",25363,T24,4,Detroit Golf Club,876,72,67,0.606,0.348,0.336,0.87,1.554,2.16,315.3,0.786,0.833,0.833,35.134,32.753
pga,2022,2022,Rocket Mortgage Classic,524,"Steele, Brendan",11019,T30,1,Detroit Golf Club,876,72,69,-1.062,-0.292,2.413,0.619,2.739,1.677,309.2,0.643,0.944,0.0,29.214,24.35
pga,2022,2022,Rocket Mortgage Classic,524,"Steele, Brendan",11019,T30,2,Detroit Golf Club,876,72,69,0.75,-0.446,0.717,1.037,1.309,2.059,301.0,0.857,0.833,0.571,80.297,26.526
pga,2022,2022,Rocket Mortgage Classic,524,"Steele, Brendan",11019,T30,3,Detroit Golf Club,876,72,67,0.155,0.167,2.797,-0.412,2.552,2.707,302.7,0.714,0.889,0.75,37.271,27.904
pga,2022,2022,Rocket Mortgage Classic,524,"Steele, Brendan",11019,T30,4,Detroit Golf Club,876,72,72,-2.972,0.211,-1.425,1.346,0.132,-2.84,323.0,0.786,0.833,0.286,52.264,30.739
pga,2022,2022,Rocket Mortgage Classic,524,"Norlander, Henrik",11657,T30,1,Detroit Golf Club,876,72,67,1.162,0.996,1.767,-0.247,2.515,3.677,286.9,0.786,0.778,0.667,11.142,24.024
pga,2022,2022,Rocket Mortgage Classic,524,"Norlander, Henrik",11657,T30,2,Detroit Golf Club,876,72,74,-1.313,-0.61,0.293,-1.312,-1.628,-2.941,277.9,0.5,0.722,0.333,52.07,35.691
pga,2022,2022,Rocket Mortgage Classic,524,"Norlander, Henrik",11657,T30,3,Detroit Golf Club,876,72,66,1.875,0.63,1.165,0.037,1.832,3.707,291.1,0.857,0.778,1.0,24.121,28.043
pga,2022,2022,Rocket Mortgage Classic,524,"Norlander, Henrik",11657,T30,4,Detroit Golf Club,876,72,70,-0.398,0.894,0.466,-1.802,-0.442,-0.84,290.4,0.571,0.667,0.857,25.927,30.281
pga,2022,2022,Rocket Mortgage Classic,524,"Hoag, Bo",14081,T30,1,Detroit Golf Club,876,72,71,-0.518,-0.062,0.189,0.069,0.195,-0.323,293.9,0.714,0.778,0.571,50.141,27.955
pga,2022,2022,Rocket Mortgage Classic,524,"Hoag, Bo",14081,T30,2,Detroit Golf Club,876,72,68,0.66,-0.531,3.335,-0.406,2.399,3.059,283.5,0.714,0.889,0.5,28.696,28.77
pga,2022,2022,Rocket Mortgage Classic,524,"Hoag, Bo",14081,T30,3,Detroit Golf Club,876,72,71,0.682,-0.034,-0.767,-1.174,-1.975,-1.293,287.4,0.571,0.722,0.667,31.391,40.519
pga,2022,2022,Rocket Mortgage Classic,524,"Hoag, Bo",14081,T30,4,Detroit Golf Club,876,72,67,0.59,-0.12,0.95,0.74,1.57,2.16,306.5,0.857,0.889,0.667,69.451,24.651
