player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Dallas Goedert,47272,TE,PHI,1,0,24,52.8,100.0,8,28.6,8,56.4,0,100.0,28,28,60.9,100.0,17,60.7,17
Ezra Cleveland,41973,G,MIN,1,0,18,61.8,100.0,11,39.3,11,69.3,0,100.0,28,28,71.3,100.0,16,57.1,16
Kyle Pitts,83964,TE,ATL,1,0,2,57.0,100.0,15,53.6,15,59.3,0,100.0,28,28,63.3,100.0,12,42.9,12
Kirk Cousins,7102,QB,MIN,1,0,18,60.0,100.0,11,39.3,11,60.0,0,100.0,28,28,60.0,100.0,16,57.1,16
Logan Stenberg,37181,G,DET,1,0,11,60.0,100.0,22,78.6,22,53.5,0,100.0,28,28,45.9,100.0,5,17.9,5
Ed Ingram,59819,G,MIN,1,0,18,62.1,100.0,11,39.3,11,87.4,0,100.0,28,28,89.5,100.0,16,57.1,16
Joe Burrow,28022,QB,CIN,1,0,7,60.0,100.0,12,42.9,12,60.0,0,96.6,28,29,60.0,100.0,14,50.0,14
Frank Ragnow,39137,C,DET,1,0,11,56.6,100.0,22,78.6,22,55.5,0,100.0,28,28,56.8,100.0,5,17.9,5
Taylor Decker,10650,T,DET,1,0,11,54.9,100.0,22,78.6,22,53.6,0,100.0,28,28,55.0,100.0,5,17.9,5
Christian Darrisaw,77373,T,MIN,1,0,18,44.4,100.0,11,40.7,11,53.5,0,100.0,27,27,74.1,100.0,15,55.6,15
Amari Cooper,9437,WR,CLV,1,0,8,60.3,100.0,12,44.4,12,58.3,0,100.0,27,27,58.1,100.0,12,44.4,12
Laremy Tunsil,10647,T,HST,1,0,13,84.1,100.0,17,63.0,17,77.5,0,100.0,27,27,57.7,100.0,8,29.6,8
A.J. Cann,9500,G,HST,1,0,13,65.1,100.0,17,63.0,17,66.2,0,100.0,27,27,64.0,100.0,8,29.6,8
Justin Britt,8699,C,HST,1,0,13,50.2,100.0,17,63.0,17,48.5,0,100.0,27,27,53.4,100.0,8,29.6,8
Jared Goff,10635,QB,DET,1,0,11,60.0,100.0,22,81.5,22,60.0,0,96.4,27,28,60.0,100.0,5,18.5,5
Justin Fields,82118,QB,CHI,1,0,6,60.0,100.0,10,37.0,10,60.0,0,79.4,27,34,60.0,81.0,17,63.0,21
Donovan Peoples-Jones,61439,WR,CLV,1,0,8,52.2,100.0,13,48.1,13,50.8,0,100.0,27,27,54.8,100.0,11,40.7,11
Tytus Howard,25472,T,HST,1,0,13,68.3,100.0,17,63.0,17,64.1,0,100.0,27,27,55.5,100.0,8,29.6,8
Nicholas Petit-Frere,82003,T,TEN,1,0,31,69.6,100.0,13,50.0,13,73.5,0,100.0,26,26,71.2,100.0,11,42.3,11
Ben Jones,7099,C,TEN,1,0,31,60.7,100.0,13,50.0,13,57.7,0,100.0,26,26,56.1,100.0,11,42.3,11
Marquez Valdes-Scantling,47809,WR,KC,2,0,16,59.3,100.0,5,19.2,5,61.3,0,96.3,26,27,62.0,100.0,21,80.8,21
Nate Davis,46808,G,TEN,1,0,31,68.5,100.0,13,50.0,13,77.7,0,100.0,26,26,78.6,100.0,11,42.3,11
Aaron Brewer,46014,G,TEN,1,0,31,70.4,100.0,13,50.0,13,69.7,2,100.0,26,26,64.3,100.0,11,42.3,11
Daniel Jones,39395,QB,NYG,1,0,21,60.0,88.9,16,64.0,18,60.0,0,86.2,25,29,60.0,77.8,7,28.0,9
Chase Roullier,11954,C,WAS,1,0,32,58.6,100.0,4,16.0,4,52.0,0,100.0,25,25,51.1,100.0,16,64.0,16
T.J. Hockenson,40912,TE,DET,1,0,11,56.5,100.0,20,80.0,20,51.7,1,100.0,25,25,48.4,100.0,4,16.0,4
Charles Leno Jr.,8880,T,WAS,1,0,32,58.7,100.0,4,16.0,4,55.3,0,100.0,25,25,55.3,100.0,16,64.0,16
Adam Thielen,8288,WR,MIN,1,0,18,54.4,100.0,9,36.0,9,55.8,0,100.0,25,25,59.0,100.0,15,60.0,15
Ryan Tannehill,7014,QB,TEN,1,0,31,60.0,100.0,13,52.0,13,60.3,0,96.2,25,26,60.0,100.0,11,44.0,11
Parris Campbell,47940,WR,IND,1,0,14,77.4,100.0,9,36.0,9,68.0,0,100.0,25,25,56.9,100.0,14,56.0,14
Samuel Cosmi,60114,T,WAS,1,0,32,42.1,100.0,4,16.0,4,78.9,0,100.0,25,25,90.8,100.0,16,64.0,16
Cade Otton,61071,TE,TB,1,0,30,63.8,100.0,13,52.0,13,67.0,0,100.0,25,25,61.7,100.0,7,28.0,7
Geoff Swaim,9679,TE,TEN,1,0,31,51.0,100.0,13,52.0,13,57.0,0,100.0,25,25,65.4,100.0,10,40.0,10
Equanimeous St. Brown,47967,WR,CHI,1,0,6,50.8,100.0,9,36.0,9,68.0,0,100.0,25,25,60.7,100.0,16,64.0,16
Davis Mills,52269,QB,HST,1,0,13,60.0,100.0,17,70.8,17,60.0,0,92.3,24,26,60.0,100.0,7,29.2,7
Travis Kelce,7844,TE,KC,2,0,16,67.5,100.0,7,29.2,7,74.0,0,100.0,24,24,56.8,100.0,17,70.8,17
Taylor Lewan,8646,T,TEN,1,0,31,55.3,100.0,11,45.8,11,64.5,0,100.0,24,24,60.2,100.0,11,45.8,11
Brandin Cooks,8655,WR,HST,1,0,13,60.1,100.0,15,62.5,15,59.0,0,100.0,24,24,58.5,100.0,7,29.2,7
Andrew Norwell,9126,G,WAS,1,0,32,55.7,100.0,4,16.7,4,52.4,0,100.0,24,24,53.1,100.0,15,62.5,15
Parker Hesse,48369,TE,ATL,1,0,2,50.3,100.0,12,50.0,12,62.7,0,100.0,24,24,74.8,100.0,10,41.7,10
A.J. Brown,48327,WR,PHI,1,0,24,59.0,100.0,6,25.0,6,59.5,0,100.0,24,24,60.8,100.0,16,66.7,16
Kenny Golladay,11851,WR,NYG,1,0,21,64.6,100.0,15,62.5,15,40.9,0,100.0,24,24,60.9,100.0,8,33.3,8
Trey Lance,91399,QB,SF,1,0,28,60.0,81.3,13,56.5,16,60.0,0,71.9,23,32,60.0,100.0,8,34.8,8
Amon-Ra St. Brown,84470,WR,DET,1,0,11,71.0,100.0,17,73.9,17,68.9,0,100.0,23,23,59.1,100.0,5,21.7,5
Connor Williams,46216,C,MIA,1,0,17,60.8,100.0,4,17.4,4,86.8,0,100.0,23,23,76.5,100.0,14,60.9,14
Robert Hunt,46139,G,MIA,1,0,17,57.9,100.0,4,17.4,4,71.7,0,100.0,23,23,75.9,100.0,14,60.9,14
Mo Alie-Cox,12078,TE,IND,1,0,14,56.0,100.0,7,30.4,7,62.4,0,100.0,23,23,58.6,100.0,14,60.9,14
Justin Jefferson,61398,WR,MIN,1,0,18,61.6,100.0,8,34.8,8,61.0,0,100.0,23,23,59.9,100.0,15,65.2,15
Jalen Hurts,40291,QB,PHI,1,0,24,60.0,75.0,6,26.1,8,60.0,0,74.2,23,31,60.0,89.5,17,73.9,19
Liam Eichenberg,41851,G,MIA,1,0,17,55.6,100.0,4,17.4,4,36.1,0,100.0,23,23,33.7,100.0,14,60.9,14
Johnny Mundt,12206,TE,MIN,1,0,18,51.2,100.0,11,47.8,11,52.1,0,100.0,23,23,59.8,100.0,11,47.8,11
Pharaoh Brown,12247,TE,HST,1,0,13,56.8,100.0,13,56.5,13,54.2,0,100.0,23,23,54.2,100.0,8,34.8,8
Sterling Shepard,10674,WR,NYG,1,0,21,73.1,100.0,16,69.6,16,71.4,0,100.0,23,23,60.7,100.0,5,21.7,5
Terron Armstead,7856,T,MIA,1,0,17,73.2,100.0,4,17.4,4,62.9,0,100.0,23,23,56.5,100.0,14,60.9,14
Tyler Boyd,10689,WR,CIN,1,0,7,42.9,100.0,9,40.9,9,47.5,0,100.0,22,22,58.9,100.0,11,50.0,11
JuJu Smith-Schuster,11817,WR,KC,2,0,16,59.0,100.0,6,27.3,6,50.7,0,100.0,22,22,54.1,100.0,15,68.2,15
Mike Evans,8642,WR,TB,1,0,30,61.4,100.0,15,68.2,15,61.7,0,100.0,22,22,61.3,100.0,6,27.3,6
Carson Wentz,10636,QB,WAS,1,0,32,60.0,100.0,4,18.2,4,60.0,0,88.0,22,25,60.0,100.0,16,72.7,16
Tyler Kroft,9518,TE,SF,1,0,28,71.3,100.0,12,54.5,12,75.3,0,100.0,22,22,70.1,100.0,4,18.2,4
Drake London,86519,WR,ATL,1,0,2,59.1,100.0,10,45.5,10,41.4,0,100.0,22,22,60.4,100.0,11,50.0,11
DeVante Parker,9447,WR,NE,1,0,19,58.7,100.0,8,38.1,8,58.6,0,100.0,21,21,59.9,100.0,11,52.4,11
Michael Onwenu,27357,G,NE,1,0,19,57.1,100.0,8,38.1,8,63.0,0,100.0,21,21,66.3,100.0,11,52.4,11
David Andrews,9948,C,NE,1,0,19,70.0,100.0,8,38.1,8,64.1,0,100.0,21,21,56.6,100.0,11,52.4,11
Morgan Moses,8701,T,BLT,1,0,3,42.2,100.0,15,71.4,15,57.1,0,100.0,21,21,85.6,100.0,3,14.3,3
Kevin Zeitler,7032,G,BLT,1,0,3,61.3,100.0,15,71.4,15,64.2,0,100.0,21,21,66.0,100.0,3,14.3,3
Trent Brown,9677,T,NE,1,0,19,81.2,100.0,8,38.1,8,70.4,0,100.0,21,21,57.0,100.0,11,52.4,11
Ben Powers,41482,G,BLT,1,0,3,33.8,100.0,15,71.4,15,34.7,0,100.0,21,21,57.8,100.0,3,14.3,3
Tua Tagovailoa,60326,QB,MIA,1,0,17,60.0,100.0,4,19.0,4,60.0,0,91.3,21,23,60.0,100.0,14,66.7,14
Tyler Linderbaum,82291,C,BLT,1,0,3,65.9,100.0,15,71.4,15,73.4,0,100.0,21,21,64.3,100.0,3,14.3,3
Olamide Zaccheaus,44920,WR,ATL,1,0,2,54.5,100.0,11,52.4,11,49.0,0,100.0,21,21,54.4,100.0,9,42.9,9
DeAndre Carter,9859,WR,LAC,2,0,27,60.2,100.0,3,14.3,3,48.0,0,100.0,21,21,50.2,100.0,14,66.7,14
Luke Fortner,42028,C,JAX,1,0,15,59.6,100.0,5,25.0,5,53.6,1,100.0,20,20,53.2,100.0,13,65.0,13
Phil Haynes,29244,G,SEA,1,0,29,59.3,100.0,3,15.0,3,54.9,1,100.0,20,20,71.4,100.0,11,55.0,11
Kevin Dotson,46735,G,PIT,1,0,25,58.0,100.0,5,25.0,5,50.1,0,100.0,20,20,48.8,100.0,8,40.0,8
Josh Reynolds,11872,WR,DET,1,0,11,74.5,100.0,17,85.0,17,73.7,0,100.0,20,20,60.2,100.0,3,15.0,3
Daniel Bellinger,84041,TE,NYG,1,0,21,69.2,100.0,14,70.0,14,68.7,0,100.0,20,20,62.3,100.0,5,25.0,5
Brandon Scherff,9438,G,JAX,1,0,15,56.9,100.0,5,25.0,5,52.2,0,100.0,20,20,52.7,100.0,13,65.0,13
Jawaan Taylor,41665,T,JAX,1,0,15,70.0,100.0,5,25.0,5,53.0,0,100.0,20,20,45.2,100.0,13,65.0,13
Abraham Lucas,60218,T,SEA,1,0,29,52.6,100.0,3,15.0,3,73.1,1,100.0,20,20,81.8,100.0,11,55.0,11
Ben Bartch,84236,G,JAX,1,0,15,56.3,100.0,5,25.0,5,56.1,0,100.0,20,20,58.7,100.0,13,65.0,13
Kylen Granson,40630,TE,IND,1,0,14,56.3,100.0,3,15.0,3,57.7,0,100.0,20,20,60.3,100.0,15,75.0,15
Austin Blythe,10882,C,SEA,1,0,29,51.5,100.0,3,15.0,3,36.3,0,100.0,20,20,46.1,100.0,11,55.0,11
Jahan Dotson,84375,WR,WAS,1,0,32,59.1,100.0,3,15.0,3,40.3,0,95.2,20,21,62.6,100.0,16,80.0,16
Ryan Bates,28300,G,BUF,1,0,4,55.7,100.0,9,45.0,9,70.4,0,100.0,20,20,79.9,100.0,9,45.0,9
Chukwuma Okorafor,46302,T,PIT,1,0,25,63.2,100.0,5,25.0,5,68.7,0,100.0,20,20,58.7,100.0,8,40.0,8
Mac Jones,60323,QB,NE,1,0,19,60.0,100.0,8,40.0,8,60.0,0,95.2,20,21,60.0,100.0,11,55.0,11
Mitch Morse,9482,C,BUF,1,0,4,57.9,100.0,9,45.0,9,65.0,0,100.0,20,20,69.1,100.0,9,45.0,9
Josh Wells,8968,T,TB,1,0,30,71.1,100.0,9,45.0,9,80.6,0,100.0,20,20,69.3,100.0,6,30.0,6
Charles Cross,98401,T,SEA,1,0,29,53.7,100.0,3,15.0,3,64.8,0,100.0,20,20,71.7,100.0,11,55.0,11
Gabe Jackson,8716,G,SEA,1,0,29,67.4,100.0,3,15.0,3,70.3,0,100.0,20,20,68.3,100.0,11,55.0,11
James Daniels,45576,G,PIT,1,0,25,63.9,100.0,5,25.0,5,56.2,0,100.0,20,20,63.5,100.0,8,40.0,8
Dan Moore Jr.,60120,T,PIT,1,0,25,60.7,100.0,5,25.0,5,57.3,0,100.0,20,20,58.6,100.0,8,40.0,8
Terry McLaurin,48229,WR,WAS,1,0,32,60.0,100.0,3,15.0,3,60.5,0,100.0,20,20,60.5,100.0,13,65.0,13
Cam Robinson,11789,T,JAX,1,0,15,57.8,100.0,5,25.0,5,75.5,0,100.0,20,20,81.1,100.0,13,65.0,13
Mason Cole,45547,C,PIT,1,0,25,49.4,100.0,5,25.0,5,49.4,0,100.0,20,20,55.4,100.0,8,40.0,8
Mecole Hardman,42683,WR,KC,2,0,16,57.8,100.0,6,30.0,6,59.0,0,95.2,20,21,60.7,93.3,14,70.0,15
Dion Dawkins,11818,T,BUF,1,0,4,69.6,100.0,9,45.0,9,64.6,0,100.0,20,20,72.7,100.0,9,45.0,9
Spencer Brown,42296,T,BUF,1,0,4,66.8,100.0,9,45.0,9,61.3,0,100.0,20,20,55.7,100.0,9,45.0,9
Trevor Lawrence,77632,QB,JAX,1,0,15,60.0,80.0,4,21.1,5,60.0,0,95.0,19,20,60.0,100.0,13,68.4,13
Nick Westbrook-Ikhine,47861,WR,TEN,1,0,31,47.9,100.0,8,42.1,8,51.4,0,100.0,19,19,60.7,100.0,9,47.4,9
D.J. Chark Jr.,47702,WR,DET,1,0,11,78.1,100.0,17,89.5,17,77.3,0,100.0,19,19,60.0,100.0,2,10.5,2
Gabriel Davis,55410,WR,BUF,1,0,4,59.7,100.0,9,47.4,9,56.8,0,100.0,19,19,55.4,100.0,9,47.4,9
Cesar Ruiz,59857,G,NO,1,0,20,65.3,100.0,7,36.8,7,47.4,0,100.0,19,19,48.8,100.0,12,63.2,12
Dalton Schultz,47304,TE,DAL,1,0,9,58.8,100.0,6,31.6,6,49.9,0,100.0,19,19,58.3,100.0,11,57.9,11
Dalton Risner,47008,G,DEN,1,0,10,68.5,100.0,5,26.3,5,48.0,0,100.0,19,19,40.8,100.0,14,73.7,14
D.J. Humphries,9457,T,ARZ,1,0,1,66.6,100.0,6,31.6,6,67.6,0,100.0,19,19,66.3,100.0,8,42.1,8
Tyler Smith,98385,T,DAL,1,0,9,59.4,100.0,6,31.6,6,67.2,0,100.0,19,19,69.3,100.0,11,57.9,11
Andrus Peat,9446,G,NO,1,0,20,45.2,100.0,7,36.8,7,43.2,0,100.0,19,19,49.8,100.0,12,63.2,12
Jameis Winston,9434,QB,NO,1,0,20,60.0,100.0,7,36.8,7,61.3,0,100.0,19,19,60.0,100.0,12,63.2,12
Cameron Brate,9207,TE,TB,1,0,30,62.7,100.0,9,47.4,9,59.7,0,100.0,19,19,56.8,100.0,4,21.1,4
James Hurst,9001,T,NO,1,0,20,60.1,100.0,7,36.8,7,58.6,0,100.0,19,19,58.2,100.0,12,63.2,12
Mitchell Trubisky,11757,QB,PIT,1,0,25,60.0,100.0,5,26.3,5,60.0,0,95.0,19,20,60.0,100.0,8,42.1,8
Cameron Fleming,8775,T,DEN,1,0,10,90.9,100.0,5,26.3,5,82.2,0,100.0,19,19,65.5,100.0,14,73.7,14
Garett Bolles,11775,T,DEN,1,0,10,56.1,100.0,5,26.3,5,59.1,0,100.0,19,19,61.2,100.0,14,73.7,14
Zack Martin,8651,G,DAL,1,0,9,55.4,100.0,6,31.6,6,57.0,0,100.0,19,19,59.6,100.0,11,57.9,11
Ryan Ramczyk,11787,T,NO,1,0,20,57.5,100.0,7,36.8,7,70.6,0,100.0,19,19,76.8,100.0,12,63.2,12
Ryan Griffin,7982,TE,CHI,1,0,6,56.2,100.0,6,31.6,6,69.3,0,100.0,19,19,78.0,100.0,13,68.4,13
Jonnu Smith,11855,TE,NE,1,0,19,47.0,100.0,8,42.1,8,44.9,0,100.0,19,19,50.7,100.0,10,52.6,10
Lloyd Cushenberry III,41924,C,DEN,1,0,10,66.6,100.0,5,26.3,5,66.2,0,100.0,19,19,55.4,100.0,14,73.7,14
Sean Harlow,11891,G,ARZ,1,0,1,48.3,100.0,6,31.6,6,42.9,0,100.0,19,19,59.3,100.0,8,42.1,8
