"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"81","Brandon Bolden","NE","rb","14","@ATL","8.4","0","0","0","0","0","0","3.0564","13.0556","0.1184","3.5322","2.8575","24.9863","0.1725","0.0573","0.0286","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","A.J. Green","ARZ","wr","12","@SEA","11.9","0","0","0","0","0","0","0","0","0","6.509","4.1234","54.0886","0.3888","0.0331","0.0166","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","Marvin Jones Jr.","JAX","wr","7","SF","11.9","0","0","0","0","0","0","0.0222","0.0902","0.0008","6.5505","4.2511","57.5764","0.3202","0.0244","0.0122","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","Zack Moss","BUF","rb","7","IND","8.3","0","0","0","0","0","0","8.4773","34.118","0.2658","1.961","1.5729","12.6145","0.0759","0.071","0.0355","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Aaron Rodgers","GB","qb","13","@MIN","21.7","23.931","35.6167","283.6947","2.0919","0.5074","2.2305","2.9548","10.7196","0.2376","0","0","0","0","0.271","0.1355","0.0682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Zach Ertz","ARZ","te","12","@SEA","10.1","0","0","0","0","0","0","0","0","0","5.6746","3.9562","39.9856","0.3592","0.0229","0.0114","0.0231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Dallas Goedert","PHI","te","14","NO","10.1","0","0","0","0","0","0","0","0","0","5.6222","3.979","43.7058","0.2987","0.0591","0.0296","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","Adrian Peterson","TEN","rb","13","HST","8.2","0","0","0","0","0","0","10.2637","41.6514","0.4438","0.8607","0.7144","5.1343","0.033","0.0717","0.0359","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Michael Pittman Jr.","IND","wr","14","@BUF","11.7","0","0","0","0","0","0","0.2425","1.4176","0.0064","6.5797","4.4497","56.246","0.2367","0.0643","0.0322","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","Joe Burrow","CIN","qb","10","@LV","21.4","25.0315","36.8955","307.9301","1.9735","0.9812","2.9686","3.3756","13.0952","0.1601","0","0","0","0","0.5686","0.2843","0.0946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","Corey Davis","NYJ","wr","6","MIA","11.5","0","0","0","0","0","0","0.024","0.125","0.0009","6.4583","3.9735","57.7223","0.2867","0.0689","0.0345","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Kyler Murray","ARZ","qb","12","@SEA","21.3","23.2841","35.7694","245.6064","1.7034","0.8389","2.301","6.3928","33.7489","0.3583","0","0","0","0","0.4559","0.228","0.0799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Cole Beasley","BUF","wr","7","IND","11.4","0","0","0","0","0","0","0.0246","0.1013","0.0011","6.0465","4.6637","48.3738","0.3002","0.0225","0.0113","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Kenny Golladay","NYG","wr","10","@TB","11.4","0","0","0","0","0","0","0.1251","0.6471","0.0038","5.9387","3.4354","60.3753","0.3","0.0391","0.0195","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","J.D. McKissic","WAS","rb","9","@CAR","7.8","0","0","0","0","0","0","2.7516","12.7466","0.0769","4.0431","3.1693","23.4306","0.0985","0.065","0.0325","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Damien Harris","NE","rb","14","@ATL","7.8","0","0","0","0","0","0","10.188","45.4049","0.3589","0.6728","0.553","4.1788","0.0241","0.1043","0.0521","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Dan Arnold","JAX","te","7","SF","9.7","0","0","0","0","0","0","0","0","0","5.5352","3.6086","46.7518","0.2429","0.0644","0.0322","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Nyheim Hines","IND","rb","14","@BUF","7.7","0","0","0","0","0","0","3.516","15.2733","0.1069","3.7598","2.8852","20.8466","0.0889","0.066","0.033","0.0086","17.4405","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Justin Herbert","LAC","qb","7","PIT","21","23.9017","35.8151","290.2042","1.6627","0.8157","2.1124","4.4945","17.5197","0.3269","0","0","0","0","0.4206","0.2103","0.0483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Jared Cook","LAC","te","7","PIT","9.4","0","0","0","0","0","0","0","0","0","4.7474","3.315","44.0206","0.283","0.0425","0.0212","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","Mac Jones","NE","qb","14","@ATL","20.9","24.6032","35.5368","279.9859","2.0798","0.8761","2.0728","3.078","13.9702","0.1645","0","0","0","0","0.6116","0.3058","0.0976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Pat Freiermuth","PIT","te","7","@LAC","9.3","0","0","0","0","0","0","0","0","0","5.1852","3.6947","37.7936","0.3036","0.0458","0.0229","0.0111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Tony Pollard","DAL","rb","7","@KC","7.4","0","0","0","0","0","0","5.862","28.9105","0.1635","2.3993","1.9254","12.8437","0.0523","0.0857","0.0429","0.0138","38.6196","0.0158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Allen Robinson II","CHI","wr","10","BLT","10.9","0","0","0","0","0","0","0.0236","0.1078","0.001","6.7061","4.1847","50.673","0.2665","0.0157","0.0078","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","Laviska Shenault Jr.","JAX","wr","7","SF","10.9","0","0","0","0","0","0","0.667","3.7873","0.0194","6.223","4.476","46.4284","0.2213","0.0478","0.0239","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","Tyler Conklin","MIN","te","7","GB","9.2","0","0","0","0","0","0","0","0","0","5.0645","3.8267","35.8693","0.3001","0.0446","0.0223","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Olamide Zaccheaus","ATL","wr","6","NE","10.5","0","0","0","0","0","0","0.0221","0.1249","0.0008","5.5026","3.6938","49.6374","0.307","0.0544","0.0272","0.0157","8.8763","0.0111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Latavius Murray","BLT","rb","8","@CHI","6.9","0","0","0","0","0","0","8.971","39.0873","0.3307","0.7051","0.5621","3.6276","0.0179","0.0412","0.0206","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Russell Gage","ATL","wr","6","NE","10.4","0","0","0","0","0","0","0.0221","0.1178","0.0008","5.8694","4.241","45.6104","0.2588","0.03","0.015","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Sterling Shepard","NYG","wr","10","@TB","10","0","0","0","0","0","0","0.2085","0.9717","0.0063","5.9387","4.1925","44.3973","0.2051","0.0312","0.0156","0.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","Emmanuel Sanders","BUF","wr","7","IND","9.9","0","0","0","0","0","0","0.0983","0.3413","0.0048","5.2294","3.4643","46.9057","0.2762","0.0305","0.0153","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","Rondale Moore","ARZ","wr","12","@SEA","9.9","0","0","0","0","0","0","1.2243","7.5547","0.0351","5.1405","3.8648","37.7613","0.2305","0.1456","0.0728","0.0108","86.2554","0.0583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Dak Prescott","DAL","qb","7","@KC","19.7","23.7351","36.7111","281.6891","1.5435","0.7815","1.843","3.7673","17.7664","0.2438","0","0","0","0","0.5456","0.2728","0.0594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Tyler Johnson","TB","wr","9","NYG","9.8","0","0","0","0","0","0","0.0507","0.2969","0.0018","4.8425","3.4984","44.877","0.2883","0.037","0.0185","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","Russell Wilson","SEA","qb","9","ARZ","19.6","21.2164","32.6624","256.774","1.4952","0.6834","2.791","5.552","30.6308","0.1714","0","0","0","0","0.4478","0.2239","0.0687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","Rob Gronkowski","TB","te","9","NYG","8.1","0","0","0","0","0","0","0","0","0","3.725","2.6412","33.9304","0.3391","0.031","0.0155","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Kendrick Bourne","NE","wr","14","@ATL","9.7","0","0","0","0","0","0","0.1273","0.7168","0.0042","4.3733","3.2685","45.1902","0.3059","0.0359","0.0179","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Cole Kmet","CHI","te","10","BLT","8","0","0","0","0","0","0","0.0707","0.4093","0.0026","4.9567","3.339","32.7667","0.2277","0.041","0.0205","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Rashod Bateman","BLT","wr","8","@CHI","9.6","0","0","0","0","0","0","0","0","0","5.3308","3.3679","46.9125","0.2527","0.036","0.018","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","Jamison Crowder","NYJ","wr","6","MIA","9.5","0","0","0","0","0","0","0.024","0.1106","0.0009","5.651","4.0505","41.7468","0.2153","0.0393","0.0196","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","Matt Ryan","ATL","qb","6","NE","19.3","25.8003","38.767","290.1448","1.8041","0.7275","2.1054","2.3165","6.8803","0.0984","0","0","0","0","0.5056","0.2528","0.0974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Derek Carr","LV","qb","8","CIN","19.3","25.57","36.1676","271.7594","1.779","0.5256","1.7416","3.2743","7.5197","0.1881","0","0","0","0","0.555","0.2775","0.0947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Donovan Peoples-Jones","CLV","wr","13","DET","9.4","0","0","0","0","0","0","0","0","0","4.2378","2.8198","45.3923","0.3449","0.0373","0.0187","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Cam Newton","CAR","qb","13","WAS","19.2","21.9306","33.8517","240.4299","1.2467","0.8867","2.6273","6.3753","29.6054","0.4513","0","0","0","0","0.5931","0.2966","0.0359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Baker Mayfield","CLV","qb","13","DET","19.2","20.9715","31.0363","243.4889","1.9829","0.7321","1.6751","3.4994","9.4976","0.2283","0","0","0","0","0.436","0.218","0.0572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Nelson Agholor","NE","wr","14","@ATL","9.3","0","0","0","0","0","0","0.2547","1.2575","0.0083","4.3733","2.9305","43.0385","0.3075","0.0447","0.0223","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Kalif Raymond","DET","wr","9","@CLV","9.3","0","0","0","0","0","0","0.2175","1.0564","0.006","5.2174","3.1673","48.8736","0.1843","0.0729","0.0365","0.0077","16.9855","0.0179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","James Washington","PIT","wr","7","@LAC","9.3","0","0","0","0","0","0","0.2127","1.1543","0.0074","5.1852","3.1424","44.3009","0.2648","0.0395","0.0198","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Evan Engram","NYG","te","10","@TB","7.7","0","0","0","0","0","0","0","0","0","4.619","3.1801","31.5547","0.2217","0.0417","0.0209","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Ty Johnson","NYJ","rb","6","MIA","5.8","0","0","0","0","0","0","3.403","13.47","0.0777","2.5833","2.0241","14.805","0.076","0.0436","0.0218","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Mecole Hardman","KC","wr","12","DAL","9.2","0","0","0","0","0","0","0.3386","1.9467","0.0111","4.8874","3.435","40.6623","0.233","0.0677","0.0339","0.0192","12.3251","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Jalen Hurts","PHI","qb","14","NO","19","17.7965","32.3193","203.0499","1.1137","0.9296","2.5182","10.1339","46.5303","0.5072","0","0","0","0","0.9868","0.4934","0.0574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Austin Hooper","CLV","te","13","DET","7.5","0","0","0","0","0","0","0","0","0","3.9351","2.8999","27.9906","0.2967","0.0195","0.0097","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","Giovani Bernard","TB","rb","9","NYG","5.6","0","0","0","0","0","0","1.0132","4.1445","0.0269","2.98","2.4552","18.3382","0.1246","0.0486","0.0243","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Michael Gallup","DAL","wr","7","@KC","9.1","0","0","0","0","0","0","0","0","0","5.1162","3.0765","46.2014","0.235","0.0207","0.0103","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Eno Benjamin","ARZ","rb","12","@SEA","5.5","0","0","0","0","0","0","6.2896","24.7396","0.1539","1.3352","1.0629","8.1689","0.0446","0.0605","0.0302","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Alexander Mattison","MIN","rb","7","GB","5.4","0","0","0","0","0","0","4.6273","20.6495","0.0998","1.601","1.3343","10.4492","0.0573","0.0472","0.0236","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","Salvon Ahmed","MIA","rb","14","@NYJ","5.4","0","0","0","0","0","0","4.7066","19.8433","0.1435","1.6714","1.329","9.9363","0.046","0.0432","0.0216","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Marquez Callaway","NO","wr","6","@PHI","8.9","0","0","0","0","0","0","0.1014","0.5961","0.0032","4.7925","3.0616","43.2577","0.2416","0.0318","0.0159","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","David Njoku","CLV","te","13","DET","7.3","0","0","0","0","0","0","0","0","0","3.6324","2.5694","29.8989","0.2974","0.0236","0.0118","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Robby Anderson","CAR","wr","13","WAS","8.8","0","0","0","0","0","0","0.1305","0.6181","0.0048","5.2503","3.3958","40.5797","0.2109","0.0303","0.0151","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Daniel Jones","NYG","qb","10","@TB","18.6","21.7645","34.932","256.9292","1.3853","0.9658","3.0947","5.0297","29.1433","0.2007","0","0","0","0","1.0895","0.5447","0.0839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","C.J. Uzomah","CIN","te","10","@LV","7","0","0","0","0","0","0","0","0","0","3.535","2.7062","27.2672","0.2563","0.0251","0.0125","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Dawson Knox","BUF","te","7","IND","6.9","0","0","0","0","0","0","0","0","0","3.5952","2.4089","29.8592","0.2548","0.035","0.0175","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","JaMycal Hasty","SF","rb","6","@JAX","5","0","0","0","0","0","0","5.3913","24.4681","0.1879","0.9442","0.7596","5.5629","0.0246","0.0567","0.0284","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Allen Lazard","GB","wr","13","@MIN","8.3","0","0","0","0","0","0","0.12","0.66","0.0043","4.0445","2.8274","38.6603","0.2565","0.0252","0.0126","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","Kadarius Toney","NYG","wr","10","@TB","8.3","0","0","0","0","0","0","0.1043","0.6244","0.0028","4.619","3.2447","38.3806","0.1871","0.0358","0.0179","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","Samaje Perine","CIN","rb","10","@LV","4.8","0","0","0","0","0","0","3.2821","13.9063","0.09","1.7675","1.4727","10.0946","0.0634","0.0369","0.0185","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","Rex Burkhead","HST","rb","10","@TEN","4.7","0","0","0","0","0","0","4.1489","15.5751","0.1185","1.6521","1.2713","9.2189","0.0421","0.0403","0.0201","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Carlos Hyde","JAX","rb","7","SF","4.7","0","0","0","0","0","0","4.4464","17.8585","0.1146","1.6376","1.3132","7.7448","0.0349","0.0715","0.0357","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","Ronald Jones","TB","rb","9","NYG","4.7","0","0","0","0","0","0","6.3325","28.0621","0.2181","0.3725","0.3054","2.4046","0.0124","0.0628","0.0314","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Adam Shaheen","MIA","te","14","@NYJ","6.5","0","0","0","0","0","0","0","0","0","3.6772","2.6226","25.9216","0.2192","0.0256","0.0128","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Marquez Valdes-Scantling","GB","wr","13","@MIN","8.1","0","0","0","0","0","0","0","0","0","4.0445","2.3634","41.3839","0.2675","0.0283","0.0142","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Amon-Ra St. Brown","DET","wr","9","@CLV","8.1","0","0","0","0","0","0","0.0218","0.1326","0.0006","5.2174","3.3575","38.6776","0.1431","0.036","0.018","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Gerald Everett","SEA","te","9","ARZ","6.4","0","0","0","0","0","0","0","0","0","3.6605","2.6575","26.3476","0.1872","0.0285","0.0143","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","Kyle Juszczyk","SF","rb","6","@JAX","4.5","0","0","0","0","0","0","0.6739","2.7059","0.027","2.2031","1.6797","16.962","0.1153","0.028","0.014","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"157","Travis Homer","SEA","rb","9","ARZ","4.5","0","0","0","0","0","0","1.7552","7.8472","0.0497","2.1353","1.725","13.2621","0.0664","0.0336","0.0168","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"158","Randall Cobb","GB","wr","13","@MIN","8","0","0","0","0","0","0","0.072","0.3089","0.0025","3.7075","2.8422","36.2402","0.2538","0.0389","0.0194","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"159","K.J. Osborn","MIN","wr","7","GB","8","0","0","0","0","0","0","0.2398","1.4056","0.0079","4.0843","2.9313","37.0192","0.1939","0.0868","0.0434","0.0072","67.0139","0.032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","Quez Watkins","PHI","wr","14","NO","8","0","0","0","0","0","0","0.0946","0.5547","0.0033","4.5866","3.0924","38.2752","0.1744","0.0333","0.0167","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","Tre'Quan Smith","NO","wr","6","@PHI","7.9","0","0","0","0","0","0","0","0","0","4.0196","2.6964","35.7295","0.2676","0.0324","0.0162","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
