tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Matsuyama, Hideki",13562,8600,0.1301,T13,0,3,0,5,84.5,6,98.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Henley, Russell",14578,7800,0.2741,T19,3,0,0,5,85.5,5,98.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Johnson, Zach",6986,6100,0.005,T29,3,3,0,5,84.0,3,98.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kim, Tom",24766,8100,0.1843,T38,6,3,0,0,86.0,2,97.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Grillo, Emiliano",12808,7300,0.0413,T15,0,3,0,5,82.5,6,96.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Ghim, Doug",24550,6900,0.0179,T15,3,3,0,5,79.5,6,96.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Rai, Aaron",18554,7400,0.0773,T24,3,0,0,5,84.5,4,96.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Eckroat, Austin",26653,7300,0.1445,T24,3,0,0,5,83.5,4,95.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Im, Sungjae",17488,8700,0.099,T29,6,0,0,5,81.0,3,95.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Scott, Adam",6430,7900,0.1077,T19,3,0,0,0,85.0,5,93.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lowry, Shane",13900,8200,0.0633,T19,3,3,0,5,77.0,5,93.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Cole, Eric",21756,7300,0.0759,T24,0,6,0,0,81.5,4,91.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Aberg, Ludvig",23950,7400,0.0544,T24,0,3,0,0,84.0,4,91.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hadley, Chesson",14967,6400,0.0035,T24,3,0,0,0,82.0,4,89.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Straka, Sepp",17511,7100,0.0486,T38,3,0,0,5,79.0,2,89.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Reifers, Kyle",11329,6000,0.0001,T38,3,0,0,5,77.5,2,87.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"List, Luke",7960,6600,0.0074,T33,3,0,0,0,80.5,2,85.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hardy, Nick",19865,6700,0.0294,T38,0,3,0,5,75.0,2,85.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Woodland, Gary",12577,7600,0.0432,T33,3,0,0,5,74.0,2,84.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hovland, Viktor",18841,9900,0.1978,T29,3,0,0,0,78.0,3,84.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Clark, Wyndham",23604,9200,0.0446,T29,0,0,0,5,75.0,3,83.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Riley, Davis",19872,6900,0.0057,T45,3,3,0,0,75.5,1,82.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kim, Michael",17543,6900,0.0063,T38,3,0,0,0,77.5,2,82.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kraft, Kelly",15852,6100,0.0001,T38,0,0,0,0,79.5,2,81.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Palmer, Ryan",7820,6700,0.0028,T33,0,3,0,5,71.0,2,81.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Tarren, Callum",20519,6400,0.001,T33,0,3,0,0,74.5,2,79.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Yu, Kevin",17881,6600,0.0214,T49,6,0,0,0,72.5,1,79.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Dou, Zecheng",16757,6400,0.0015,T52,0,0,0,0,78.0,0,78.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Day, Jason",9771,8400,0.0629,T45,0,3,0,0,72.5,1,76.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Ramey, Chad",19840,6200,0.0007,T38,0,3,0,0,71.5,2,76.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Putnam, Andrew",14704,7200,0.0754,T45,0,0,0,5,70.5,1,76.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Stegmaier, Brett",11354,6000,0.0001,T56,3,0,0,0,72.0,0,75.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Davis, Cam",17786,7400,0.0157,T33,0,0,0,0,72.5,2,74.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Theegala, Sahith",23014,8300,0.1669,T52,0,3,0,0,71.0,0,74.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Fitzpatrick, Matt",17646,9000,0.0726,T49,3,0,0,0,69.5,1,73.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Finau, Tony",11676,9700,0.0816,T45,0,3,0,0,69.0,1,73.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hoge, Tom",15575,7200,0.0174,T60,3,0,0,0,70.0,0,73.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Simpson, Webb",11049,6800,0.0097,T52,0,3,0,0,69.5,0,72.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Knox, Russell",13831,6000,0.0027,T49,0,0,0,0,71.5,1,72.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Tway, Kevin",13127,6200,0.001,T52,0,0,0,0,72.5,0,72.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lipsky, David",15980,6500,0.0067,T56,3,0,0,0,67.0,0,70.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Suh, Justin",22050,7200,0.0622,T56,0,0,0,0,68.5,0,68.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Jaeger, Stephan",16394,7500,0.0436,T64,3,0,0,0,65.0,0,68.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Young, Cameron",26651,8500,0.0548,T60,3,0,0,0,63.5,0,66.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hall, Harry",27194,6700,0.0239,T56,0,0,0,0,63.5,0,63.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"English, Harris",14577,7700,0.1446,T60,0,3,0,0,60.0,0,63.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Landry, Andrew",14000,6000,0.0002,67,3,0,0,0,58.5,0,61.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Martin, Ben",14007,6700,0.0088,63,0,3,0,0,58.5,0,61.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Blaum, Ryan",9643,6100,0.0026,66,0,0,0,0,61.5,0,61.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Svoboda, Andrew",11274,6000,0.0007,T64,0,0,0,0,58.5,0,58.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Morikawa, Collin",22085,9500,0.1614,CUT,0,3,0,0,36.5,0,39.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Taylor, Ben",19948,6200,0.0039,CUT,3,0,0,0,36.0,0,39.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Wallace, Matt",20706,6600,0.0017,CUT,3,0,0,0,36.0,0,39.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Thompson, Davis",27364,6500,0.0023,CUT,0,0,0,0,39.0,0,39.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Buckley, Hayden",25363,6800,0.0162,CUT,3,0,0,0,35.0,0,38.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Griffin, Ben",24968,6500,0.0097,CUT,3,3,0,0,32.0,0,38.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kitayama, Kurt",21891,7200,0.0102,CUT,3,0,0,0,35.0,0,38.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hodges, Lee",25157,6900,0.0391,CUT,3,0,0,0,35.0,0,38.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Streb, Robert",14852,6100,0.0002,CUT,0,0,0,0,37.0,0,37.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"McGreevy, Max",23505,6000,0.0004,CUT,0,0,0,0,36.5,0,36.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Homa, Max",17538,8900,0.0749,CUT,0,3,0,0,33.5,0,36.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Bramlett, Joseph",14698,7000,0.0109,CUT,0,3,0,0,33.5,0,36.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Poston, J.T.",21554,7000,0.0184,CUT,0,3,0,0,33.0,0,36.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Streelman, Kevin",8480,6800,0.0359,CUT,3,0,0,0,33.0,0,36.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Willett, Danny",12920,6500,0.0014,CUT,3,0,0,0,32.5,0,35.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Bezuidenhout, Christiaan",18103,7200,0.0308,CUT,0,0,0,0,35.5,0,35.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hahn, James",11374,6300,0.0008,CUT,3,0,0,0,32.5,0,35.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hubbard, Mark",16333,6900,0.1517,CUT,0,0,0,0,35.0,0,35.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hossler, Beau",15470,7100,0.0278,CUT,0,0,0,0,35.0,0,35.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Schenk, Adam",19477,7100,0.0183,CUT,0,0,0,0,34.5,0,34.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Detry, Thomas",14181,7100,0.0327,CUT,0,0,0,0,34.5,0,34.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Pendrith, Taylor",17780,6700,0.0051,CUT,0,3,0,0,31.5,0,34.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lower, Justin",17723,6300,0.0027,CUT,0,0,0,0,34.0,0,34.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lashley, Nate",10943,7000,0.0115,CUT,0,0,0,0,34.0,0,34.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hoffman, Charley",5768,6600,0.0048,CUT,0,0,0,0,34.0,0,34.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Stevens, Sam",25569,6800,0.0236,CUT,0,3,0,0,30.5,0,33.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Todd, Brendon",12425,7100,0.0191,CUT,3,0,0,0,30.5,0,33.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Malnati, Peter",14926,6200,0.0019,CUT,0,0,0,0,33.5,0,33.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Cink, Stewart",5665,6500,0.0022,CUT,0,3,0,0,30.0,0,33.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Redman, Doc",24481,6300,0.0009,CUT,0,0,0,0,33.0,0,33.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kim, S.H.",21688,6900,0.0067,CUT,3,0,0,0,29.5,0,32.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Rodgers, Patrick",16283,7300,0.0509,CUT,0,0,0,0,32.5,0,32.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Norrman, Vincent",22535,6700,0.0049,CUT,0,0,0,0,32.0,0,32.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Herman, Jim",12846,6000,0.0004,CUT,0,0,0,0,31.5,0,31.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"An, Byeong Hun",14459,7500,0.0347,CUT,0,0,0,0,31.5,0,31.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Ryder, Sam",16715,6500,0.0085,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Wu, Brandon",25213,7100,0.0232,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Fleetwood, Tommy",12294,9300,0.1695,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Duncan, Tyler",18187,6300,0.0033,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Schwab, Matthias",15016,6200,0.0004,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Svensson, Adam",13997,7000,0.0094,CUT,0,0,0,0,30.5,0,30.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Rahm, Jon",19195,10800,0.1407,CUT,0,0,0,0,30.5,0,30.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Long, Adam",15473,6200,0.0019,CUT,0,0,0,0,30.5,0,30.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Brehm, Ryan",10423,6100,0.0,CUT,3,0,0,0,27.5,0,30.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Wu, Dylan",25002,6600,0.0342,CUT,0,3,0,0,27.0,0,30.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Shelton, Robby",18635,6400,0.0037,CUT,0,0,0,0,30.0,0,30.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Power, Seamus",10104,7400,0.0333,CUT,0,0,0,0,30.0,0,30.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lingmerth, David",14815,6100,0.0031,CUT,0,0,0,0,29.5,0,29.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Molinari, Francesco",7655,6400,0.0008,CUT,0,3,0,0,26.5,0,29.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Spaun, J.J.",17536,6900,0.0363,CUT,0,0,0,0,29.5,0,29.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Novak, Andrew",23475,6600,0.0219,CUT,0,3,0,0,26.5,0,29.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Mullinax, Trey",18761,6400,0.001,CUT,0,0,0,0,29.0,0,29.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Champ, Cameron",23542,6600,0.0009,CUT,0,0,0,0,28.5,0,28.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kim, Si Woo",14609,8000,0.1764,CUT,0,0,0,0,28.5,0,28.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Thorbjornsen, Michael",26649,6800,0.0062,CUT,3,0,0,0,25.0,0,28.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Werenski, Richy",19364,6200,0.0005,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Moore, Taylor",21944,7200,0.0151,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Merritt, Troy",13367,6100,0.0013,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Bennett, Sam",28158,7000,0.0454,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kizzire, Patton",13470,6700,0.0046,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Griffin, Lanto",15330,6300,0.0012,CUT,0,0,0,0,27.0,0,27.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Laird, Martin",9586,6100,0.0013,CUT,0,0,0,0,26.5,0,26.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Lee, K.H.",13497,7300,0.0202,CUT,0,0,0,0,26.5,0,26.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"van Rooyen, Erik",17550,6300,0.0018,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Smotherman, Austin",22985,6500,0.0015,CUT,0,0,0,0,25.5,0,25.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Gay, Brian",5951,6000,0.0019,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Echavarria, Nico",22833,6100,0.0003,CUT,0,3,0,0,21.5,0,24.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Gordon, Will",26660,7100,0.0192,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Holmes, J.B.",7959,6000,0.0002,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Glover, Lucas",7399,6400,0.0038,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Stallings, Scott",12359,6400,0.0133,CUT,0,0,0,0,23.5,0,23.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Watney, Nick",7955,6100,0.0,CUT,0,0,0,0,23.5,0,23.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Haley II, Paul",16039,6000,0.0008,CUT,0,0,0,0,23.5,0,23.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Moore, Ryan",7489,6200,0.0095,CUT,0,3,0,0,20.0,0,23.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"NeSmith, Matt",16433,6800,0.0071,CUT,0,0,0,0,22.5,0,22.5
