"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Miami OH",68.1507,210,66.282,246,107.741,59,106.901,98,109.626,324,109.065,310,-2.16323,195
"2022","Michigan",67.4154,250,65.1031,301,107.379,65,114.343,21,99.2882,126,97.07,59,17.2732,28
"2022","Michigan St.",69.2632,137,68.4215,117,107.274,67,112.397,33,95.035,54,92.3073,22,20.0895,18
"2022","Middle Tennessee",69.6922,116,69.1661,86,100.931,191,100.685,221,94.0414,43,98.6994,91,1.98523,141
"2022","Milwaukee",68.1507,209,67.0818,190,97.7389,248,96.9683,284,104.427,246,106.455,245,-9.48702,280
"2022","Minnesota",65.7502,314,64.8864,306,104.411,118,108.231,78,99.5555,134,99.1948,103,9.03629,88
"2022","Mississippi",67.9426,218,65.5994,279,98.41,237,101.857,200,97.1414,84,97.7251,71,4.13211,121
"2022","Mississippi St.",66.499,287,65.4396,284,112.311,22,113.819,22,98.0583,103,98.5584,89,15.2603,38
"2022","Mississippi Valley St.",74.1171,7,71.959,12,86.3015,352,89.1825,351,114.926,349,116.805,355,-27.6229,356
"2022","Missouri",68.3623,190,66.6114,228,95.5465,279,102.937,181,103.835,232,100.304,121,2.63293,133
"2022","Missouri St.",68.0569,214,66.3189,243,113.697,14,113.628,24,100.274,147,100.626,128,13.0027,51
"2022","Monmouth",68.9863,148,67.6552,157,101.981,168,103.657,156,97.7262,95,98.7013,92,4.95544,116
"2022","Montana",66.8523,274,65.4998,283,101.055,188,101.415,208,99.4726,132,101.807,148,-0.391867,172
"2022","Montana St.",69.3154,133,67.3867,177,106.139,80,103.657,155,98.3197,109,101.528,145,2.12921,138
"2022","Morehead St.",65.6485,317,64.8879,305,104.803,108,105.071,130,99.1622,124,102.217,156,2.8539,130
"2022","Morgan St.",74.2799,6,71.6761,15,89.1505,342,94.7542,317,106.604,285,108.953,306,-14.1992,322
"2022","Mount St. Mary's",66.4449,290,65.1228,300,95.4574,284,95.048,315,102.951,219,103.594,185,-8.54646,271
