player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
1289220,CLE,BAL,TE,Zaire Mitchell-Paden,,0,,,,,0,0,-7.75,2500,,3515342,1289220
1125111,BAL,CLE,TE,Isaiah Likely,4.19,3.64,1,15,9.82,0.73,0,0,-3.76,2600,,3491355,1125111
913170,IND,MIN,RB,Zack Moss,2.07,0.47,,1,7.53,0.11,0,0,-9.48,4400,,1844333,913170
836094,BUF,MIA,TE,Tommy Sweeney,0.12,0.11,,1,0.24,,0,0,-7.63,2500,,982200,836094
1068199,MIA,BUF,WR,Braylon Sanders,,0,,,,,0,0,-8.75,3000,,3515545,1068199
1049246,MIA,BUF,RB,Salvon Ahmed,3.32,0.85,,4,10.11,1.15,0,0,-7.43,4000,,1849808,1049246
912061,MIA,BUF,WR,Cedrick Wilson Jr.,2.89,1.07,,7,8.17,,0,0,-5.86,3000,,328586,912061
1107008,BAL,CLE,RB,Ricky Person Jr.,,0,,,,,0,0,-10.75,4000,,3491348,1107008
839043,CLE,BAL,RB,D'Ernest Johnson,0.16,0.03,,,0.32,,0,0,-10.59,4000,,1247803,839043
1166045,IND,MIN,TE,Nikola Kalinic,0.2,0.16,,1,0.4,,0,0,-7.55,2500,,3335156,1166045
1059576,MIN,IND,RB,Ty Chandler,,0,,,,,0,0,-10.75,4000,,3491547,1059576
867071,MIN,IND,WR,Bisi Johnson,,0,,,,,0,0,-8.75,3000,,982175,867071
946261,MIA,BUF,TE,Tanner Conner,0.23,0.23,,1,0.46,,0,0,-7.52,2500,,3515547,946261
921093,CLE,BAL,WR,Isaiah Weston,,0,,,,,0,0,-8.75,3000,,3515340,921093
1108208,BAL,CLE,WR,Rashod Bateman,,0,,,,,0,0,-8.75,3000,,2861521,1108208
728274,MIA,BUF,TE,Cethan Carter,,0,,,,,0,0,-7.75,2500,,36837,728274
338280,BUF,MIA,QB,Case Keenum,,0,,,,,0,0,-15.35,4800,,16877,338280
1129405,CLE,BAL,WR,Anthony Schwartz,,0,,,,,0,0,-8.75,3000,,2861573,1129405
836152,MIA,BUF,TE,Mike Gesicki,4.34,5.87,2,13,14.34,0.04,0,0,-5.21,3400,,328364,836152
913163,BAL,CLE,QB,Tyler Huntley,16.11,9.3,7,56,23.81,10.17,0,0,-0.24,5300,,2184520,913163
1131012,BUF,MIA,RB,James Cook,8.94,22.73,3,23,17.08,4.17,0,0,-3.41,4800,,3491576,1131012
1166036,IND,MIN,WR,Ashton Dulin,1.91,0.91,,4,7.05,,0,0,-7.24,3200,,982346,1166036
915066,BUF,MIA,RB,Reggie Gilliam,,0,,,,,0,0,-10.75,4000,,1844335,915066
366,BAL,CLE,DST,Ravens,6.91,15.3,5,37,12.7,2.06,0,0,-0.09,3000,,18446,366
749681,MIA,BUF,WR,River Cracraft,,0,,,,,0,0,-8.75,3000,,37962,749681
921050,IND,MIN,TE,Kylen Granson,5.28,7.99,3,24,12.53,1.89,0,0,-3.07,2800,,2861904,921050
823040,BUF,MIA,WR,Isaiah McKenzie,8.95,13.09,7,36,16.99,4.14,0,0,-2.00,4100,,37011,823040
915397,MIN,IND,RB,C.J. Ham,0.67,0.12,,,1.33,0.01,0,0,-10.08,4000,,35471,915397
345,MIA,BUF,DST,Dolphins,5.5,10.19,6,42,11.78,0.61,0,0,-0.10,2300,,18430,345
1106846,CLE,BAL,WR,Michael Woods II,1.87,0.82,,4,3.72,0.02,0,0,-6.88,3000,,3491401,1106846
1056950,IND,MIN,RB,Deon Jackson,2.56,0.62,,1,6.45,0.02,0,0,-10.19,5000,,2861901,1056950
834195,MIA,BUF,RB,Jeff Wilson Jr.,,0,,,,,0,0,-13.55,5400,,329007,834195
1069535,MIN,IND,WR,Justin Jefferson,22.52,49.79,23,54,35.54,11.85,0,0,1.57,9100,,1844306,1069535
324,BUF,MIA,DST,Bills,7.45,25.05,11,50,14.01,2.64,0,0,1.05,2700,,18417,324
946594,BAL,CLE,WR,Binjimen Victor,,0,,,,,0,0,-8.75,3000,,1844607,946594
1075002,CLE,BAL,WR,Daylen Baldwin,0.47,0,,1,0.94,,0,0,-8.28,3000,,3757783,1075002
607047,CLE,BAL,QB,Jacoby Brissett,,0,,,,,0,0,-15.75,5000,,35493,607047
916466,BUF,MIA,RB,Devin Singletary,10.12,16.73,2,23,18.42,5.23,0,0,-3.63,5500,,982203,916466
347,MIN,IND,DST,Vikings,6.91,14.44,4,33,13.95,1.58,0,0,-0.69,3300,,18431,347
1124338,BAL,CLE,RB,Tyler Badie,,0,,,,,0,0,-10.75,4000,,3491354,1124338
1052464,MIN,IND,WR,Blake Proehl,,0,,,,,0,0,-8.75,3000,,2861726,1052464
838443,BUF,MIA,WR,KeeSean Johnson,,0,,,,,0,0,-8.75,3000,,-838443,838443
916467,CLE,BAL,TE,Harrison Bryant,3.22,1.77,1,9,9.34,0.03,0,0,-4.93,2700,,1844156,916467
884083,BUF,MIA,TE,Dawson Knox,7.45,14.5,11,28,19.08,2.14,0,0,-3.10,3900,,982202,884083
974492,CLE,BAL,QB,Kellen Mond,,0,,,,,0,0,-13.75,4000,,2861722,974492
1060550,MIA,BUF,TE,Hunter Long,,0,,,,,0,0,-7.75,2500,,2861780,1060550
608753,BAL,CLE,TE,Nick Boyle,,0,,,,,0,0,-7.75,2500,,21560,608753
868199,BUF,MIA,QB,Josh Allen,23.82,19.95,12,59,33.78,15.89,0,0,1.47,8300,,328331,868199
727279,BAL,CLE,WR,Demarcus Robinson,8.63,14.3,5,33,16.73,3.87,0,0,-2.12,4000,,35615,727279
1058648,BAL,CLE,TE,Charlie Kolar,,0,,,,,0,0,-7.75,2500,,3491347,1058648
216263,IND,MIN,QB,Matt Ryan,16.8,16.11,6,53,25.25,10.28,0,0,0.65,5200,,11614,216263
1125737,CLE,BAL,RB,Jerome Ford,,0,,,,,0,0,-10.75,4000,,3491403,1125737
338,IND,MIN,DST,Colts,5.34,13.42,7,44,11.47,0.88,0,0,-0.46,2400,,18427,338
1271740,IND,MIN,TE,Drew Ogletree,,0,,,,,0,0,-7.75,2500,,-1271740,1271740
1050233,BAL,CLE,RB,Ben Mason,,0,,,,,0,0,-10.75,4000,,2861519,1050233
976066,MIN,IND,WR,Jalen Reagor,1.7,1.02,,5,6.28,,0,0,-7.05,3000,,1844643,976066
832098,CLE,BAL,TE,David Njoku,9.96,17.47,11,36,18.6,4.49,0,0,-1.19,4200,,36844,832098
828743,CLE,BAL,QB,Deshaun Watson,16.72,8.36,5,38,25.33,10.15,0,0,-1.63,6300,,36923,828743
1056438,CLE,BAL,WR,Jaelon Darden,0.08,0,,,0.16,,0,0,-8.67,3000,,2862221,1056438
1125749,MIA,BUF,WR,Jaylen Waddle,13.25,15.91,7,28,22.98,6.98,0,0,-3.50,7000,,2861778,1125749
835861,MIA,BUF,WR,Trent Sherfield,5.99,5.28,1,20,13.87,1.99,0,0,-3.56,3400,,328944,835861
910463,MIA,BUF,WR,Freddie Swain,0.58,0.02,,0.3,1.15,0.01,0,0,-8.17,3000,,-910463,910463
1050234,CLE,BAL,WR,Donovan Peoples-Jones,10.56,16.44,9,34,20.29,4.51,0,0,-2.39,5100,,1844157,1050234
944343,MIN,IND,RB,Alexander Mattison,3.98,1.08,,4,10.97,1.25,0,0,-8.57,4900,,982173,944343
821297,MIN,IND,QB,David Blough,,0,,,,,0,0,-13.75,4000,,-821297,821297
823156,MIA,BUF,WR,Tyreek Hill,19.49,25.86,13,42,31.69,11.36,0,0,-1.26,9000,,35616,823156
913368,CLE,BAL,TE,Miller Forristall,,0,,,,,0,0,-7.75,2500,,2861975,913368
300173,BAL,CLE,WR,DeSean Jackson,3.98,1.91,1,12,11.86,,0,0,-5.37,3300,,12207,300173
976761,BUF,MIA,WR,Gabe Davis,11.04,26.58,8,31,22.82,4.26,0,0,-1.71,5000,,1844330,976761
1126817,MIN,IND,WR,Jalen Nailor,0.16,0.23,,1,0.32,,0,0,-8.59,3000,,3491545,1126817
975342,MIN,IND,WR,Thomas Hennigan,,0,,,,,0,0,-8.75,3000,,3491544,975342
329,CLE,BAL,DST,Browns,7.49,21.59,6,38,14.14,2.35,0,0,0.29,3100,,18421,329
606501,MIA,BUF,RB,Raheem Mostert,13,38.34,7,44,21.28,7.61,0,0,-0.35,5300,,21702,606501
728964,BUF,MIA,WR,Tanner Gentry,,0,,,,,0,0,-8.75,3000,,36853,728964
836104,IND,MIN,WR,Parris Campbell,10.26,19.07,9,40,18.07,5.21,0,0,-1.29,4400,,982342,836104
943189,MIN,IND,WR,Trishton Jackson,,0,,,,,0,0,-8.75,3000,,1849781,943189
300580,MIN,IND,TE,Andrew DePaola,,0,,,,,0,0,-7.75,2500,,-300580,300580
739799,BAL,CLE,RB,Gus Edwards,6.2,7.43,,10,14.79,3.02,0,0,-6.55,5000,,328094,739799
1142646,BAL,CLE,WR,Shemar Bridges,,0,,,,,0,0,-8.75,3000,,3515277,1142646
962484,IND,MIN,WR,Ethan Fernea,,0,,,,,0,0,-8.75,3000,,3515675,962484
1180333,IND,MIN,TE,Jalen Wydermyer,,0,,,,,0,0,-7.75,2500,,-1180333,1180333
1051985,CLE,BAL,WR,Mike Harley Jr.,,0,,,,,0,0,-8.75,3000,,3515338,1051985
403189,IND,MIN,QB,Nick Foles,,0,,,,,0,0,-15.55,4900,,13561,403189
658389,BAL,CLE,RB,Patrick Ricard,,0,,,,,0,0,-10.75,4000,,523069,658389
605325,CLE,BAL,WR,Jakeem Grant Sr.,,0,,,,,0,0,-8.75,3000,,35483,605325
749205,IND,MIN,RB,Jordan Wilkins,,0,,,,,0,0,-10.75,4000,,328488,749205
921399,CLE,BAL,WR,Marquez Stevenson,,0,,,,,0,0,-8.75,3000,,-921399,921399
1062546,BAL,CLE,WR,Tylan Wallace,,0,,,,,0,0,-8.75,3000,,2861518,1062546
1130603,BUF,MIA,WR,Khalil Shakir,1.27,1.31,,3,2.53,0.01,0,0,-7.48,3000,,3491575,1130603
694041,BUF,MIA,WR,Stefon Diggs,18.33,31.09,15,43,30.68,9.88,0,0,-0.62,8100,,21625,694041
1065406,IND,MIN,RB,Jonathan Taylor,21.12,54.45,35,76,30.81,13.39,0,0,3.97,7200,,1844485,1065406
888731,MIN,IND,TE,Ben Ellefson,,0,,,,,0,0,-7.75,2500,,1848517,888731
865895,MIA,BUF,RB,Myles Gaskin,1.23,0,,,4.54,,0,0,-9.92,4200,,982233,865895
832213,MIA,BUF,RB,John Lovett,,0,,,,,0,0,-10.75,4000,,982689,832213
879766,CLE,BAL,RB,John Kelly Jr.,,0,,,,,0,0,-10.75,4000,,328981,879766
866049,MIA,BUF,RB,Jake Bargas,,0,,,,,0,0,-10.75,4000,,-866049,866049
914812,CLE,BAL,RB,Demetric Felton,3.51,2.19,,,6.98,0.04,0,0,-7.24,4000,,2861572,914812
922017,MIA,BUF,RB,La'Mical Perine,,0,,,,,0,0,-10.75,4000,,-922017,922017
733643,MIN,IND,WR,Adam Thielen,13.02,33.7,11,42,22.8,6.51,0,0,-0.13,5200,,18116,733643
1180347,CLE,BAL,WR,David Bell,,0,,,,,0,0,-8.95,3100,,3491400,1180347
976149,MIN,IND,RB,Bryant Koback,,0,,,,,0,0,-10.75,4000,,3515487,976149
552352,MIN,IND,TE,James O'Shaughnessy,,0,,,,,0,0,-7.75,2500,,-552352,552352
911348,IND,MIN,WR,Michael Pittman Jr.,16.13,44.63,21,58,26.53,9.6,0,0,1.78,5800,,1844489,911348
976513,BAL,CLE,RB,J.K. Dobbins,9.26,15.4,2,23,17,5.27,0,0,-3.89,5200,,1844097,976513
746613,CLE,BAL,RB,Kareem Hunt,7.62,14.31,4,30,14.04,3.73,0,0,-3.73,4300,,37015,746613
494493,BUF,MIA,QB,Matt Barkley,,0,,,,,0,0,-13.75,4000,,16560,494493
910766,BAL,CLE,QB,Anthony Brown,,0,,,,,0,0,-15.55,4900,,3491346,910766
592195,MIA,BUF,QB,Teddy Bridgewater,,0,,,,,0,0,-15.55,4900,,18114,592195
749968,MIA,BUF,TE,Durham Smythe,1.84,0.7,,6,3.66,0.02,0,0,-5.91,2500,,328366,749968
1120915,MIA,BUF,WR,Erik Ezukanma,,0,,,,,0,0,-8.75,3000,,3491600,1120915
914308,IND,MIN,RB,Jake Funk,,0,,,,,0,0,-10.75,4000,,-914308,914308
