player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1215022,UF,TA&M,QB,Anthony Richardson,23.29,16,0,0,5800,,,1215022
1107585,NEB,MINN,QB,Matt Masker,,0,0,0,4500,,,1107585
1315474,NW,OSU,QB,Cole Freeman,,0,0,0,4500,,,1315474
1229201,OU,BAY,WR,Jackson Sumlin,,0,0,0,3000,,,1229201
1229443,UNC,UV,WR,Landon Stevens,,0,0,0,3000,,,1229443
1215044,UCF,MEM,WR,Kobe Hudson,11.48,2,0,0,6100,,,1215044
1214087,OSU,NW,WR,Jaxon Smith-Njigba,,0,0,0,5900,,,1214087
1314044,TUL,TLSA,QB,Kai Horton,,0,0,0,5100,,,1314044
1215077,UNC,UV,WR,Josh Downs,22.41,10,0,0,7800,,,1215077
1402396,UCF,MEM,WR,Tyler Griffin,,0,0,0,3000,,,1402396
1407973,TLSA,TUL,WR,Devan Williams,,0,0,0,3000,,,1407973
1286390,TTU,TCU,WR,Mason Tharp,5.54,2,0,0,3000,,,1286390
1319588,UV,UNC,WR,Dillon Tennyson,,0,0,0,3000,,,1319588
1389581,TTU,TCU,WR,Coy Eakin,,0,0,0,3000,,,1389581
1225681,KU,OKST,QB,Jalon Daniels,23.8,6,0,0,7400,,,1225681
1114361,UCF,MEM,WR,Joey Gatewood,,0,0,0,3000,,,1114361
1379241,NEB,MINN,WR,Chase Androff,,0,0,0,3000,,,1379241
1379252,NEB,MINN,WR,Luke Lindenmeyer,,0,0,0,3000,,,1379252
1126010,NEB,MINN,RB,Anthony Grant,15.14,2,0,0,6500,,,1126010
1379263,PSU,IU,WR,Kaden Saunders,0.69,0,0,0,3200,,,1379263
1228750,TTU,TCU,WR,Jason Lloyd,,0,0,0,3000,,,1228750
1400570,MEM,UCF,RB,Sutton Smith,7.29,2,0,0,3000,,,1400570
1325671,TA&M,UF,RB,Amari Daniels,0.94,0,0,0,3300,,,1325671
1214362,TLSA,TUL,QB,Carson Collins,,0,0,0,4500,,,1214362
1325682,TA&M,UF,RB,LJ Johnson Jr.,0.25,0,0,0,3000,,,1325682
1214021,NEB,MINN,RB,Trevin Luben,,0,0,0,3000,,,1214021
1327421,MEM,UCF,WR,Roc Taylor,3.62,0,0,0,3400,,,1327421
1315563,UNC,UV,WR,Bryson Nesbit,5.32,0,0,0,5300,,,1315563
1218653,UGA,TENN,WR,Arian Smith,0.7,0,0,0,3000,,,1218653
1129003,TA&M,UF,WR,Max Wright,2.53,0,0,0,3000,,,1129003
1225088,KU,OKST,RB,Jack Codwell,,0,0,0,3000,,,1225088
1108202,MINN,NEB,WR,Brevyn Spann-Ford,8.34,2,0,0,3700,,,1108202
1214088,OSU,NW,WR,Gee Scott Jr.,0.73,0,0,0,3000,,,1214088
1329302,UGA,TENN,WR,Mekhi Mews,,0,0,0,3000,,,1329302
1403486,TA&M,UF,RB,Charles Shelling,,0,0,0,3000,,,1403486
1401187,ORE,COL,WR,Kade Wisher,,0,0,0,3000,,,1401187
1314067,TUL,TLSA,RB,Charles Schibler,,0,0,0,3000,,,1314067
1407974,TLSA,TUL,WR,Charles Hodge IV,,0,0,0,3000,,,1407974
1396380,BAY,OU,WR,Armani Winfield,,0,0,0,3000,,,1396380
1286391,TTU,TCU,WR,Nehemiah Martinez I,4.79,0,0,0,3000,,,1286391
1188271,UK,MIZZ,RB,Jack Varga,,0,0,0,3000,,,1188271
1287260,PITT,SYR,WR,Jake Renda,,0,0,0,3000,,,1287260
1396050,MINN,NEB,WR,Nathan Jones,,0,0,0,3000,,,1396050
1406566,TCU,TTU,WR,Joe Staubach,,0,0,0,3000,,,1406566
1377790,OKST,KU,WR,Peyton Kramer,,0,0,0,3000,,,1377790
1178272,NEB,MINN,WR,Alante Brown,4.74,0,0,0,3100,,,1178272
1319589,UV,UNC,WR,Malachi Fields,,0,0,0,3000,,,1319589
1324880,TUL,TLSA,RB,Iverson Celestine,1.72,0,0,0,3400,,,1324880
1321250,PITT,SYR,RB,Rodney Hammond Jr.,3.61,0,0,0,5600,,,1321250
1213560,KU,OKST,RB,Ky Thomas,5,0,0,0,4000,,,1213560
1213340,UGA,TENN,QB,Carson Beck,,0,0,0,7200,,,1213340
1225682,TTU,TCU,WR,Jordan Brown,0.74,0,0,0,3000,,,1225682
1379231,OSU,NW,WR,Bennett Christian,,0,0,0,3000,,,1379231
1106992,UF,TA&M,RB,Lorenzo Lingard,0.87,0,0,0,3000,,,1106992
1225693,KU,OKST,WR,Trevor Kardell,1.46,0,0,0,3000,,,1225693
1136395,OSU,NW,WR,Xavier Johnson,0.72,0,0,0,3000,,,1136395
1379264,PSU,IU,RB,Nicholas Singleton,15.97,8,0,0,5000,,,1379264
1229840,IU,PSU,WR,Sam Daugstrup,,0,0,0,3000,,,1229840
1214242,MEM,UCF,WR,Caden Prieskorn,10.92,3,0,0,5900,,,1214242
1214385,TLSA,TUL,WR,Malachai Jones,9.35,2,0,0,4900,,,1214385
1214034,NW,OSU,QB,Carl Richardson,,0,0,0,4500,,,1214034
1325475,BAY,OU,WR,Josh Cameron,7.4,2,0,0,3200,,,1325475
1218643,UGA,TENN,WR,Ladd McConkey,11.68,2,0,0,6100,,,1218643
1172080,PITT,SYR,WR,Bub Means,3.39,0,0,0,4400,,,1172080
1238025,ORE,COL,QB,Jake Van Dyne,,0,0,0,4500,,,1238025
1218665,UGA,TENN,WR,George Vining,,0,0,0,3000,,,1218665
1229434,UNC,UV,RB,Elijah Green,11.49,1,0,0,5300,,,1229434
1406600,TCU,TTU,WR,Parker Clark,,0,0,0,3000,,,1406600
1400077,OU,BAY,QB,General Booty,,0,0,0,4500,,,1400077
1286480,MIZZ,UK,WR,Dominic Lovett,13.9,5,0,0,4900,,,1286480
1402398,UCF,MEM,WR,Thomas Wadsworth,,0,0,0,3000,,,1402398
1175182,OSU,NW,WR,Cade Stover,9.36,2,0,0,4100,,,1175182
1396381,BAY,OU,QB,Brayson McHenry,,0,0,0,4500,,,1396381
1396392,BAY,OU,WR,Mark Patton,,0,0,0,3000,,,1396392
1188272,UK,MIZZ,RB,Dillon Wheatley,,0,0,0,3000,,,1188272
1406556,TCU,TTU,QB,Jacob Porter,,0,0,0,4500,,,1406556
1122580,OSU,NW,WR,Kamryn Babb,,0,0,0,3000,,,1122580
1396051,NEB,MINN,QB,Mikey Pauley,,0,0,0,4500,,,1396051
1286183,ORE,COL,RB,Aaron Smith,,0,0,0,3000,,,1286183
1319579,UV,UNC,QB,Jay Woolfolk,,0,0,0,6500,,,1319579
1121161,UK,MIZZ,WR,Rahsaan Lewis,4.02,0,0,0,3000,,,1121161
1378660,UK,MIZZ,WR,Dane Key,7.38,1,0,0,4800,,,1378660
1378792,UV,UNC,RB,Xavier Brown,11.7,2,0,0,3200,,,1378792
1398163,NW,OSU,WR,Chris Petrucci,,0,0,0,3000,,,1398163
1379320,TCU,TTU,QB,Josh Hoover,,0,0,0,4500,,,1379320
1224693,TUL,TLSA,WR,Reed Rutkowski,,0,0,0,3000,,,1224693
1379331,TCU,TTU,WR,Jordan Hudson,1.23,0,0,0,3700,,,1379331
1225672,COL,ORE,RB,Jayle Stacks,4.13,0,0,0,3400,,,1225672
1379221,OSU,NW,WR,Caleb Burton,,0,0,0,3000,,,1379221
1225683,KU,OKST,WR,Steven McBride,0.42,0,0,0,3000,,,1225683
1126100,PITT,SYR,QB,Nick Patti,,0,0,0,4500,,,1126100
1213352,TA&M,UF,QB,Max Johnson,,0,0,0,5000,,,1213352
1225694,KU,OKST,WR,Jared Casey,1.46,0,0,0,3000,,,1225694
1379243,NEB,MINN,WR,Janiran Bonner,,0,0,0,3000,,,1379243
1400660,ORE,COL,RB,Preston Alford,,0,0,0,3000,,,1400660
1313661,UV,UNC,RB,Cody Brown,,0,0,0,3000,,,1313661
1228730,TTU,TCU,RB,Tahj Brooks,13.29,2,0,0,5700,,,1228730
1137012,PSU,IU,WR,Grayson Kline,,0,0,0,3000,,,1137012
1137023,UF,TA&M,WR,Daniel Cross,,0,0,0,3000,,,1137023
1400682,ORE,COL,WR,Cole Prusia,,0,0,0,3000,,,1400682
1325541,IU,PSU,WR,Eli Jochem,,0,0,0,3000,,,1325541
1228631,SYR,PITT,WR,Trebor Pena,3.38,0,0,0,3000,,,1228631
1214353,TA&M,UF,WR,Blake Smith,0.68,0,0,0,3000,,,1214353
1107895,UV,UNC,QB,Brennan Armstrong,26.15,13,0,0,7100,,,1107895
1378088,KU,OKST,WR,Tevita Noa,,0,0,0,3000,,,1378088
1214023,KU,OKST,RB,Sevion Morrison,2.44,0,0,0,3000,,,1214023
1248036,ORE,COL,WR,Kris Hutson,12.38,5,0,0,4000,,,1248036
1217797,OU,BAY,WR,J.J. Hester,0.51,0,0,0,3000,,,1217797
1401376,MEM,UCF,WR,Jace Yerty,,0,0,0,3000,,,1401376
1406854,UCF,MEM,QB,Brock Hansel,,0,0,0,4500,,,1406854
1402377,TUL,TLSA,WR,Jalen Rogers,,0,0,0,3000,,,1402377
1314047,TUL,TLSA,WR,Jonathan Kahn,,0,0,0,3000,,,1314047
1286481,MIZZ,UK,QB,Tyler Macon,,0,0,0,4500,,,1286481
1176382,UNC,UV,WR,Jeffrey Saturday,,0,0,0,3000,,,1176382
1402399,UCF,MEM,WR,Dwartney Wortham,,0,0,0,3000,,,1402399
914170,MIZZ,UK,QB,Jack Abraham,,0,0,0,4900,,,914170
1396382,BAY,OU,WR,Jordan Nabors,,0,0,0,3000,,,1396382
1286393,TTU,TCU,WR,Jerand Bradley,11.08,2,0,0,4800,,,1286393
1398560,UNC,UV,WR,Andre Greene Jr.,,0,0,0,3200,,,1398560
1067031,UF,TA&M,WR,Jordan Pouncey,,0,0,0,3000,,,1067031
1398571,UNC,UV,WR,Michael Hall,,0,0,0,3000,,,1398571
1286173,ORE,COL,WR,Moliki Matavao,3.65,0,0,0,3000,,,1286173
1396052,NEB,MINN,WR,Roman Mangini,,0,0,0,3000,,,1396052
1319569,UCF,MEM,RB,Anthony Williams,,0,0,0,3000,,,1319569
1377781,OKST,KU,RB,CJ Brown,,0,0,0,3000,,,1377781
1169430,TUL,TLSA,RB,Tyjae Spears,20.94,10,0,0,6100,,,1169430
1408405,TLSA,TUL,WR,Carl Chester,,0,0,0,3000,,,1408405
1378661,UK,MIZZ,WR,Cole Lanter,,0,0,0,3000,,,1378661
1213870,OKST,KU,RB,Dominic Richardson,,0,0,0,6000,,,1213870
1322660,UF,TA&M,RB,Corneilus Barnes,,0,0,0,3000,,,1322660
1288054,UCF,MEM,QB,Mikey Keene,2.09,0,0,0,6700,,,1288054
1213892,UK,MIZZ,RB,JuTahn McClain,3.06,0,0,0,3500,,,1213892
1379420,UCF,MEM,WR,Grant Stevens,,0,0,0,3000,,,1379420
1124352,OU,BAY,WR,Daniel Parker Jr.,1.68,0,0,0,3200,,,1124352
1117950,TTU,TCU,WR,Henry Teeter,0.81,0,0,0,3000,,,1117950
1378100,TCU,TTU,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1379222,OSU,NW,QB,Devin Brown,,0,0,0,4500,,,1379222
1225684,KU,OKST,RB,Daniel Hishaw Jr.,,0,0,0,4500,,,1225684
1116663,UK,MIZZ,QB,Will Levis,15.11,1,0,0,6800,,,1116663
1321285,ORE,COL,WR,Terrell Tilmon,,0,0,0,3000,,,1321285
1126233,UV,UNC,WR,Billy Kemp IV,7.42,2,0,0,3300,,,1126233
1411551,TA&M,UF,WR,Jacob Brasher,,0,0,0,3000,,,1411551
1228731,TTU,TCU,WR,Nate Floyd,,0,0,0,3000,,,1228731
1400793,TUL,TLSA,RB,Makhi Hughes,,0,0,0,3000,,,1400793
1229820,PITT,SYR,WR,Jaylon Barden,6.55,4,0,0,3000,,,1229820
1228742,TTU,TCU,WR,J.J. Sparkman,3.96,0,0,0,3700,,,1228742
1213386,MIZZ,UK,QB,Brady Cook,17.53,5,0,0,5900,,,1213386
1237465,TENN,UGA,QB,Gaston Moore,,0,0,0,4500,,,1237465
1325674,SYR,PITT,RB,Joe Pinjuh,,0,0,0,3000,,,1325674
1400584,SYR,PITT,WR,Dom Foster,,0,0,0,3000,,,1400584
1228654,SYR,PITT,WR,Steven Mahar Jr.,,0,0,0,3000,,,1228654
1400595,MEM,UCF,WR,Destun Thomas,,0,0,0,3000,,,1400595
1214266,SYR,PITT,WR,Maximilian Mang,0.91,0,0,0,3000,,,1214266
1327401,PITT,SYR,QB,Jake Frantl,,0,0,0,4500,,,1327401
1228544,BAY,OU,WR,Jonathan Davidson,,0,0,0,3000,,,1228544
1214399,UCF,MEM,WR,Jordan Davis,,0,0,0,3000,,,1214399
1164690,MINN,NEB,QB,Cole Kramer,1.18,0,0,0,4500,,,1164690
1161181,NW,OSU,QB,Ryan Hilinski,,0,0,0,4800,,,1161181
1293071,KU,OKST,WR,Kelan Robinson,,0,0,0,3000,,,1293071
1315566,UNC,UV,WR,Cyrus Rogers,,0,0,0,3000,,,1315566
1218645,UGA,TENN,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1108216,MINN,NEB,RB,Bryce Williams,5.14,0,0,0,3900,,,1108216
1176361,UNC,UV,WR,Justin Olson,0.54,0,0,0,3100,,,1176361
1174183,PSU,IU,RB,Devyn Ford,,0,0,0,3000,,,1174183
1406877,TCU,TTU,WR,Austin Scheets,,0,0,0,3000,,,1406877
1232890,TENN,UGA,WR,Jimmy Calloway,,0,0,0,3000,,,1232890
1398671,OSU,NW,RB,Chase Brecht,,0,0,0,3000,,,1398671
1286020,UK,MIZZ,WR,Chauncey Magwood,3.14,0,0,0,3000,,,1286020
1398572,UNC,UV,RB,Omarion Hampton,7.25,1,0,0,5700,,,1398572
1299363,TA&M,UF,WR,Ryan Campbell,,0,0,0,3000,,,1299363
1232571,UCF,MEM,WR,Jordan Johnson,1.2,0,0,0,3000,,,1232571
1389640,TTU,TCU,QB,Jaden Morris,,0,0,0,4500,,,1389640
1124661,COL,ORE,QB,J.T. Shrout,12.02,2,0,0,4900,,,1124661
1288022,MEM,UCF,WR,Errington McRae,,0,0,0,3000,,,1288022
1408406,TLSA,TUL,WR,Connor Vaughn,,0,0,0,3000,,,1408406
1059585,TENN,UGA,WR,Princeton Fant,3.31,0,0,0,3800,,,1059585
1378662,UK,MIZZ,WR,Jack Monday,,0,0,0,3000,,,1378662
1378783,SYR,PITT,WR,Donovan Brown,,0,0,0,3000,,,1378783
1378794,UV,UNC,QB,Delaney Crawford,,0,0,0,4500,,,1378794
1310561,OSU,NW,WR,Zak Herbstreit,,0,0,0,3000,,,1310561
1379300,MEM,UCF,QB,Tevin Carter,,0,0,0,5500,,,1379300
1106830,MEM,UCF,WR,Eddie Lewis,7.49,1,0,0,5500,,,1106830
1213442,TENN,UGA,WR,Jimmy Holiday,0.54,0,0,0,3300,,,1213442
1243087,UF,TA&M,WR,Ja'Quavion Fraziars,1.32,0,0,0,3000,,,1243087
1324652,COL,ORE,WR,Chase Penry,,0,0,0,3000,,,1324652
1379223,OSU,NW,WR,Kyion Grayes,0.72,0,0,0,3000,,,1379223
